"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.530475833E-1,7.623646545E-1,-1.068927155E0,9.967173157E0,1.005327538E1
3.630725833E-1,6.333329773E-1,-1.122515717E0,1.005054977E1,1.013285266E1
3.730985833E-1,5.706134033E-1,-1.147214355E0,1.003558090E1,1.011704426E1
3.831235833E-1,5.122348022E-1,-1.134640503E0,9.815987549E0,9.894614956E0
3.931487083E-1,4.614903259E-1,-1.146016846E0,9.877808990E0,9.954769630E0
4.031747083E-1,4.863386536E-1,-1.179696808E0,1.006701553E1,1.014756185E1
4.131997083E-1,5.402265930E-1,-1.180744629E0,1.012763947E1,1.021053788E1
4.232247083E-1,5.559439087E-1,-1.162482605E0,1.007509872E1,1.015716760E1
4.332507083E-1,5.059478760E-1,-1.123264160E0,9.905202026E0,9.981519564E0
4.432757083E-1,4.477189636E-1,-1.066382446E0,9.771829376E0,9.840034205E0
4.533007083E-1,4.167333984E-1,-1.005459137E0,9.802365875E0,9.862605718E0
4.633267083E-1,4.837939453E-1,-9.464817810E-1,9.819131012E0,9.876498275E0
4.733517083E-1,6.539900208E-1,-8.848100281E-1,9.858499146E0,9.919707513E0
4.833767083E-1,8.635542297E-1,-8.303233337E-1,9.999954987E0,1.007145781E1
4.934027083E-1,1.034199371E0,-7.848179626E-1,1.015383499E1,1.023649709E1
5.034277083E-1,1.091530151E0,-7.426057434E-1,1.022523651E1,1.031010975E1
5.134527083E-1,1.041085052E0,-6.801855469E-1,1.021146515E1,1.028691066E1
5.234787083E-1,9.617500305E-1,-6.086343384E-1,1.014664993E1,1.021028421E1
5.335037083E-1,8.424481201E-1,-5.598358154E-1,1.004725662E1,1.009804440E1
5.435287083E-1,7.581733704E-1,-5.275030518E-1,9.921967163E0,9.964864210E0
5.535547083E-1,7.201524353E-1,-5.592370605E-1,9.927355957E0,9.969140480E0
5.635797083E-1,7.714956665E-1,-6.252497864E-1,1.002779709E1,1.007684759E1
5.736057083E-1,8.896000671E-1,-6.891668701E-1,1.014410522E1,1.020633186E1
5.836307083E-1,9.687854004E-1,-7.369175720E-1,1.019754410E1,1.026993176E1
5.936557083E-1,9.967771912E-1,-7.903564453E-1,1.010294083E1,1.018271287E1
6.036817083E-1,9.794132996E-1,-8.452922058E-1,9.974956970E0,1.005850565E1
6.137067083E-1,8.975335693E-1,-8.779243469E-1,9.845925293E0,9.925651744E0
6.237317083E-1,8.286767578E-1,-8.659492493E-1,9.742939453E0,9.816386426E0
6.337577083E-1,7.794291687E-1,-8.186476135E-1,9.746232605E0,9.811561738E0
6.437827083E-1,8.026309204E-1,-7.414082336E-1,9.849817200E0,9.910237204E0
6.538077083E-1,8.608598328E-1,-6.258485413E-1,9.921967163E0,9.978887635E0
6.638337083E-1,9.005273438E-1,-4.852908325E-1,9.932295685E0,9.984836216E0
6.738587083E-1,9.412426758E-1,-3.775149536E-1,9.893526306E0,9.945366664E0
6.838837083E-1,9.110055542E-1,-3.261717224E-1,9.765841827E0,9.813663216E0
6.939097083E-1,7.976911926E-1,-3.233276367E-1,9.785301361E0,9.823083769E0
7.039347083E-1,6.818321228E-1,-3.219804382E-1,9.879904633E0,9.908636737E0
7.139597083E-1,6.072871399E-1,-3.332070923E-1,9.775870972E0,9.800381518E0
7.239857083E-1,5.724096680E-1,-3.532653809E-1,9.707912292E0,9.731187509E0
7.340107083E-1,6.396199036E-1,-3.899391174E-1,9.749825134E0,9.778561054E0
7.440357083E-1,8.997789001E-1,-5.318440247E-1,9.878707123E0,9.933846916E0
7.540617083E-1,1.241368561E0,-7.640112305E-1,9.975106659E0,1.008104468E1
7.640867083E-1,1.377435608E0,-9.743238831E-1,9.886940002E0,1.002986632E1
7.741117083E-1,1.379980316E0,-1.149309998E0,9.820777588E0,9.983633185E0
7.841377083E-1,1.386566620E0,-1.247805176E0,9.745184784E0,9.922107197E0
7.941627083E-1,1.401385803E0,-1.272653503E0,9.679621124E0,9.862991140E0
8.041877083E-1,1.388662262E0,-1.214574280E0,9.586514740E0,9.762419701E0
8.142137083E-1,1.347647552E0,-1.148112488E0,9.517208862E0,9.680474200E0
8.242387083E-1,1.317560120E0,-1.129102020E0,9.605225830E0,9.760696660E0
8.342637083E-1,1.318907318E0,-1.126707001E0,9.814340973E0,9.966457440E0
8.442897083E-1,1.296603699E0,-1.112636261E0,9.947414246E0,1.009307638E1
8.543147083E-1,1.200653229E0,-1.090033264E0,9.977052612E0,1.010798296E1
8.643397083E-1,1.063837738E0,-1.029409332E0,9.843679962E0,9.954369367E0
8.743657083E-1,9.427395630E-1,-9.705816650E-1,9.689949646E0,9.783961917E0
8.843907083E-1,8.904981995E-1,-9.677375793E-1,9.585167542E0,9.674964592E0
8.944157083E-1,9.177415466E-1,-1.037193146E0,9.555828552E0,9.655665616E0
9.044417083E-1,1.072968750E0,-1.185684357E0,9.560468903E0,9.693279887E0
9.144667083E-1,1.257235565E0,-1.392703857E0,9.637259216E0,9.818198944E0
9.244917083E-1,1.422042847E0,-1.591041412E0,9.794731750E0,1.002448945E1
9.345177083E-1,1.512005768E0,-1.729653168E0,9.897717590E0,1.016084027E1
9.445427083E-1,1.520987091E0,-1.806892548E0,9.796827393E0,1.007750412E1
9.545687083E-1,1.485510864E0,-1.795067139E0,9.631720734E0,9.909543524E0
9.645937083E-1,1.482966156E0,-1.708696747E0,9.521400146E0,9.786515925E0
9.746187083E-1,1.484762421E0,-1.586700439E0,9.589059448E0,9.832202135E0
9.846447083E-1,1.445394287E0,-1.444496155E0,9.858499146E0,1.006805538E1
9.946697083E-1,1.390009460E0,-1.311422882E0,1.009725266E1,1.027650074E1
1.004694708E0,1.276545410E0,-1.175804901E0,1.010219238E1,1.025018909E1
1.014720708E0,1.153650970E0,-1.085093536E0,9.968071289E0,1.009310575E1
1.024745708E0,1.026116180E0,-1.034498749E0,9.893077240E0,9.999803966E0
1.034770708E0,9.506730652E-1,-1.117126923E0,1.011686188E1,1.022265357E1
1.044796708E0,1.035396881E0,-1.372795258E0,1.036280045E1,1.050448697E1
1.054821708E0,1.182241516E0,-1.568887482E0,1.032882111E1,1.051397396E1
1.064846708E0,1.212778015E0,-1.650318146E0,9.991273041E0,1.019901551E1
1.074872708E0,1.201401672E0,-1.622775421E0,9.452992401E0,9.666221153E0
1.084897708E0,1.166524200E0,-1.562301178E0,8.929830322E0,9.140209695E0
1.094922708E0,1.061891785E0,-1.467997284E0,8.640332336E0,8.828248585E0
1.104948708E0,9.511221313E-1,-1.366658020E0,8.744365997E0,8.901478762E0
1.114973708E0,8.749305725E-1,-1.280437317E0,9.208401031E0,9.338076504E0
1.124998708E0,8.794212341E-1,-1.178349609E0,9.674232330E0,9.785328849E0
1.135024708E0,9.080117798E-1,-1.072220306E0,9.907896423E0,1.000702520E1
1.145049708E0,9.855505371E-1,-9.813592529E-1,1.028541138E1,1.037902033E1
1.155074708E0,1.100511475E0,-9.202862549E-1,1.062026505E1,1.071671974E1
1.165100708E0,1.107247467E0,-9.202862549E-1,1.072325089E1,1.081947472E1
1.175125708E0,1.000818787E0,-9.466314697E-1,1.043165726E1,1.052222517E1
1.185150708E0,8.575666809E-1,-9.994715881E-1,1.002989273E1,1.011598301E1
1.195176708E0,7.286846924E-1,-1.077309723E0,9.711804199E0,9.798505928E0
1.205201708E0,6.753955078E-1,-1.175355835E0,9.465117188E0,9.561697747E0
1.215226708E0,7.069798279E-1,-1.238524475E0,9.380093994E0,9.487883151E0
1.225252708E0,7.937992859E-1,-1.250050507E0,9.321266327E0,9.438153925E0
1.235277708E0,8.978329468E-1,-1.247356110E0,9.370813293E0,9.496006689E0
1.245302708E0,9.370513916E-1,-1.217867432E0,9.581724701E0,9.704159656E0
1.255328708E0,9.056167603E-1,-1.165027313E0,9.906549225E0,1.001584484E1
1.265353708E0,8.608598328E-1,-1.120569763E0,1.013198044E1,1.023004320E1
1.275378708E0,8.261320496E-1,-1.073717194E0,1.019020935E1,1.027987011E1
1.285404708E0,8.180488586E-1,-1.048719177E0,1.014904495E1,1.023582577E1
1.295429708E0,8.360115051E-1,-1.066382446E0,9.995464325E0,1.008689218E1
1.305454708E0,8.723858643E-1,-1.114582214E0,9.807305603E0,9.908914865E0
1.315480708E0,9.030720520E-1,-1.198557587E0,9.689650269E0,9.805172194E0
1.325505708E0,8.860075378E-1,-1.315165100E0,9.611961823E0,9.741892972E0
1.335531708E0,8.369096375E-1,-1.457668762E0,9.556726685E0,9.703413878E0
1.345556708E0,7.797285461E-1,-1.606459351E0,9.554181976E0,9.719623526E0
1.355581708E0,7.337741089E-1,-1.719324646E0,9.614207153E0,9.794257546E0
1.365607708E0,6.991960144E-1,-1.774260406E0,9.764494629E0,9.948981376E0
1.375632708E0,7.002438354E-1,-1.800904999E0,9.961634674E0,1.014730337E1
1.385657708E0,7.517367554E-1,-1.810036011E0,1.018631744E1,1.037315774E1
1.395682958E0,8.339158630E-1,-1.778451691E0,1.041339523E1,1.059703290E1
1.405707958E0,9.192384338E-1,-1.656006317E0,1.043270508E1,1.060323967E1
1.415732958E0,9.126521301E-1,-1.457968140E0,1.020622604E1,1.035015242E1
1.425758958E0,8.855584717E-1,-1.256487122E0,9.905351715E0,1.002391971E1
1.435783958E0,8.749305725E-1,-1.091081085E0,9.735604706E0,9.835545762E0
1.445808958E0,8.646020508E-1,-9.747729492E-1,9.604926453E0,9.692901071E0
1.455834958E0,8.291258240E-1,-9.391470337E-1,9.407187653E0,9.490238475E0
1.465859958E0,7.273374939E-1,-9.508227539E-1,9.281149750E0,9.358035286E0
1.475884958E0,6.406677246E-1,-9.937834167E-1,9.449998627E0,9.523682831E0
1.485910958E0,5.833369446E-1,-1.015188904E0,9.647887115E0,9.718673587E0
1.495935958E0,5.661227417E-1,-1.014739838E0,9.822424164E0,9.890915446E0
1.505960958E0,5.789959717E-1,-1.004111938E0,9.948312378E0,1.001560763E1
1.515986958E0,5.881269836E-1,-9.677375793E-1,9.998458099E0,1.006238410E1
1.526011958E0,5.830375671E-1,-9.520202637E-1,9.962682495E0,1.002503456E1
1.536036958E0,5.825885010E-1,-9.345066833E-1,9.889185333E0,9.950311485E0
1.546062958E0,5.884263611E-1,-9.274713135E-1,9.817634125E0,9.878885991E0
1.556087958E0,5.909710693E-1,-9.123527527E-1,9.829459534E0,9.889383655E0
1.566112958E0,6.158193970E-1,-8.876541138E-1,9.976753235E0,1.003507690E1
1.576138958E0,6.297404480E-1,-8.565188599E-1,1.005533981E1,1.011138251E1
1.586163958E0,6.400689697E-1,-8.111631775E-1,1.000145187E1,1.005468615E1
1.596188958E0,5.682183838E-1,-8.153544617E-1,9.860145721E0,9.910103364E0
1.606214958E0,5.224136353E-1,-8.557704163E-1,9.788444824E0,9.839660110E0
1.616239958E0,4.974156189E-1,-9.157955933E-1,9.785900116E0,9.841236962E0
1.626264958E0,4.833448792E-1,-9.813592529E-1,9.794582062E0,9.855482029E0
1.636290958E0,4.531077576E-1,-1.045126648E0,9.821675720E0,9.887512847E0
1.646315958E0,4.602928162E-1,-1.103355560E0,9.893975372E0,9.965942586E0
1.656340958E0,4.631369019E-1,-1.142274628E0,9.972262573E0,1.004814948E1
1.666366958E0,4.867877197E-1,-1.152752838E0,1.001746857E1,1.009531960E1
1.676391958E0,5.156776428E-1,-1.140478363E0,1.000414627E1,1.008214049E1
1.686417958E0,5.331912231E-1,-1.142574005E0,9.957443390E0,1.003695407E1
1.696442958E0,5.411247253E-1,-1.143621826E0,9.904303894E0,9.984784548E0
1.706467958E0,4.924758911E-1,-1.142124939E0,9.863588562E0,9.941698104E0
1.716493958E0,4.393363953E-1,-1.130299530E0,9.854158173E0,9.928495696E0
1.726518958E0,3.823049927E-1,-1.098266144E0,9.873617706E0,9.941864626E0
1.736543958E0,3.501219177E-1,-1.075663147E0,9.894873505E0,9.959325190E0
1.746569958E0,3.245251465E-1,-1.031954041E0,9.894723816E0,9.953682992E0
1.756594958E0,3.206332397E-1,-1.005459137E0,9.866582336E0,9.922862528E0
1.766619958E0,3.104544067E-1,-9.857002258E-1,9.852810974E0,9.906859793E0
1.776645958E0,3.278182983E-1,-9.931846619E-1,9.881251831E0,9.936448981E0
1.786670958E0,3.537144470E-1,-9.934840393E-1,9.909542999E0,9.965498828E0
1.796695958E0,3.731739807E-1,-1.004261627E0,9.905800781E0,9.963568104E0
1.806721958E0,3.712280273E-1,-1.015188904E0,9.880653076E0,9.939603814E0
1.816746958E0,3.665876770E-1,-1.025367737E0,9.832902374E0,9.893014436E0
1.826771958E0,3.556604004E-1,-1.061742096E0,9.813592529E0,9.877266268E0
1.836797958E0,3.679348755E-1,-1.103804626E0,9.870025177E0,9.938367961E0
1.846822958E0,3.956272888E-1,-1.145418091E0,9.883347473E0,9.957362142E0
1.856847958E0,3.863465881E-1,-1.202299805E0,9.757758636E0,9.839138281E0
1.866873958E0,3.781137085E-1,-1.208736420E0,9.893526306E0,9.974260698E0
1.876898958E0,4.161346436E-1,-1.186133423E0,1.001776794E1,1.009632384E1
1.886923958E0,4.619393921E-1,-1.188678131E0,9.995015259E0,1.007604455E1
1.896949958E0,4.715194702E-1,-1.175206146E0,9.937983856E0,1.001833136E1
1.906974958E0,4.195774841E-1,-1.199306030E0,9.801617432E0,9.883627092E0
1.916999958E0,3.426374817E-1,-1.222358093E0,9.761351166E0,9.843553034E0
1.927025958E0,3.309617615E-1,-1.233884125E0,9.855056305E0,9.937511786E0
1.937050958E0,3.526666260E-1,-1.246607666E0,9.979747009E0,1.006348621E1
1.947075958E0,3.629951477E-1,-1.233884125E0,1.003064117E1,1.011276411E1
1.957101958E0,3.474275208E-1,-1.202000427E0,1.001821701E1,1.009604789E1
1.967126958E0,3.403921509E-1,-1.154848480E0,9.968220978E0,1.004066588E1
1.977151958E0,3.192860413E-1,-1.100062408E0,9.910441132E0,9.976418411E0
1.987177958E0,3.028202820E-1,-1.037791901E0,9.834548950E0,9.893789224E0
1.997202958E0,3.095562744E-1,-9.675878906E-1,9.803563385E0,9.856059378E0
2.007227958E0,3.251239014E-1,-9.241781616E-1,9.785301361E0,9.834222570E0
2.017253958E0,3.619473267E-1,-9.077124023E-1,9.793534241E0,9.842167475E0
2.027278958E0,3.896397400E-1,-9.403445435E-1,9.827663269E0,9.880234426E0
2.037303958E0,3.718267822E-1,-1.015338593E0,9.875114594E0,9.934135888E0
2.047329958E0,3.430865479E-1,-1.098266144E0,9.940528564E0,1.000689787E1
2.057354958E0,3.207829285E-1,-1.160386963E0,9.970915375E0,1.004333376E1
2.067380958E0,3.279679871E-1,-1.200204163E0,9.972561951E0,1.004987785E1
2.077405958E0,3.326083374E-1,-1.206491089E0,9.930499420E0,1.000904929E1
2.087430958E0,3.198847961E-1,-1.181193695E0,9.896819458E0,9.972190342E0
2.097456958E0,3.234773254E-1,-1.151255951E0,9.881251831E0,9.953349466E0
2.107481958E0,3.246748352E-1,-1.110540619E0,9.883946228E0,9.951437447E0
2.117506958E0,3.412902832E-1,-1.082249451E0,9.884245605E0,9.949173540E0
2.127532958E0,3.686833191E-1,-1.059945831E0,9.883197784E0,9.946708551E0
2.137557958E0,3.806584167E-1,-1.050365753E0,9.871971130E0,9.934987823E0
2.147582958E0,3.815565491E-1,-1.038091278E0,9.816586304E0,9.878693515E0
2.157608958E0,3.635939026E-1,-1.040486298E0,9.779613190E0,9.841526630E0
2.167633958E0,3.595523071E-1,-1.048270111E0,9.831106110E0,9.893371287E0
2.177658958E0,3.501219177E-1,-1.087189178E0,9.855954437E0,9.921915316E0
2.187684958E0,3.442840576E-1,-1.147663422E0,9.904004517E0,9.976220141E0
2.197709958E0,3.544628906E-1,-1.194965057E0,9.934990082E0,1.001287238E1
2.207734958E0,3.781137085E-1,-1.236877899E0,9.954748993E0,1.003841942E1
2.217760958E0,3.838018799E-1,-1.253343658E0,9.931247864E0,1.001737782E1
2.227785958E0,3.550616455E-1,-1.236728210E0,9.882299652E0,9.965711809E0
2.237810958E0,3.216810608E-1,-1.191372528E0,9.852511597E0,9.929493037E0
2.247836958E0,3.140469360E-1,-1.150806885E0,9.830207977E0,9.902321487E0
2.257861958E0,3.079096985E-1,-1.092278595E0,9.842183075E0,9.907393633E0
2.267886958E0,3.092568970E-1,-1.040336609E0,9.847721558E0,9.907348786E0
2.277912958E0,3.260220337E-1,-1.014440460E0,9.845176849E0,9.902670701E0
2.287937958E0,3.372486877E-1,-9.988728333E-1,9.894723816E0,9.950730778E0
2.297962958E0,3.492237854E-1,-1.013841705E0,9.997709656E0,1.005505001E1
2.307988958E0,3.532653809E-1,-1.043330383E0,1.004890320E1,1.010909443E1
2.318013958E0,3.311114502E-1,-1.091081085E0,9.978250122E0,1.004318516E1
2.328038958E0,2.953358459E-1,-1.133742371E0,9.872719574E0,9.941991089E0
2.338064958E0,2.850073242E-1,-1.182989960E0,9.824070740E0,9.899144424E0
2.348089958E0,2.932402039E-1,-1.200802917E0,9.826914825E0,9.904351188E0
2.358114958E0,3.294648743E-1,-1.189875641E0,9.837842102E0,9.915013281E0
2.368140958E0,3.589535522E-1,-1.168919220E0,9.846673737E0,9.922308374E0
2.378165958E0,3.899391174E-1,-1.144519958E0,9.894574127E0,9.968178149E0
2.388191958E0,3.927832031E-1,-1.107397156E0,9.924960938E0,9.994271195E0
2.398217417E0,3.742218018E-1,-1.078656921E0,9.912087708E0,9.977626242E0
2.408242417E0,3.480262756E-1,-1.056353302E0,9.864486694E0,9.926988583E0
2.418268417E0,3.113525391E-1,-1.059496765E0,9.819580078E0,9.881478974E0
2.428293417E0,2.790197754E-1,-1.071471863E0,9.798324280E0,9.860682668E0
2.438318417E0,2.742297363E-1,-1.090332642E0,9.826316071E0,9.890425407E0
2.448344417E0,2.727328491E-1,-1.129102020E0,9.875713348E0,9.943790460E0
2.458369417E0,3.044668579E-1,-1.147214355E0,9.921817474E0,9.992560375E0
2.468394417E0,3.302133179E-1,-1.148411865E0,9.967472534E0,1.003884452E1
2.478420417E0,3.300636292E-1,-1.156495056E0,9.955497437E0,1.002787874E1
2.488445417E0,3.362008667E-1,-1.145118713E0,9.917326813E0,9.988878766E0
2.498470417E0,3.320095825E-1,-1.134341125E0,9.886041870E0,9.956444346E0
2.508496417E0,3.315605164E-1,-1.127754822E0,9.875114594E0,9.944830393E0
2.518521417E0,3.266207886E-1,-1.122216339E0,9.876012726E0,9.944932278E0
2.528546417E0,3.321592712E-1,-1.109492798E0,9.882000275E0,9.949634841E0
2.538572417E0,3.333567810E-1,-1.106948090E0,9.876012726E0,9.943444483E0
2.548597417E0,3.317102051E-1,-1.102158051E0,9.870324554E0,9.937207396E0
2.558622417E0,3.379971313E-1,-1.112636261E0,9.867330780E0,9.935613631E0
2.568648417E0,3.224295044E-1,-1.115929413E0,9.861792297E0,9.929965083E0
2.578673417E0,3.113525391E-1,-1.118474121E0,9.867779846E0,9.935844396E0
2.588698417E0,3.109034729E-1,-1.128353577E0,9.860894165E0,9.930109591E0
2.598724417E0,3.168910217E-1,-1.149160309E0,9.865684204E0,9.937440020E0
2.608749417E0,3.306623840E-1,-1.167572021E0,9.893825684E0,9.967966126E0
2.618774417E0,3.492237854E-1,-1.182989960E0,9.890083466E0,9.966703239E0
2.628800417E0,3.653901672E-1,-1.177900543E0,9.867929535E0,9.944696726E0
2.638825417E0,3.755690002E-1,-1.176403656E0,9.860744476E0,9.937769330E0
2.648850417E0,3.734733582E-1,-1.146615601E0,9.861193542E0,9.934653883E0
2.658876417E0,3.360511780E-1,-1.125958557E0,9.846673737E0,9.916536530E0
2.668901417E0,2.833607483E-1,-1.098266144E0,9.862690430E0,9.927695823E0
2.678926417E0,2.761756897E-1,-1.075663147E0,9.908345490E0,9.970387884E0
2.688952417E0,2.851570129E-1,-1.101110229E0,9.826914825E0,9.892523098E0
2.698977417E0,2.389031982E-1,-1.112785950E0,9.772877197E0,9.838927585E0
2.709003417E0,2.766247559E-1,-1.075663147E0,9.991273041E0,1.005281600E1
2.719028417E0,3.641926575E-1,-1.083596649E0,9.960287476E0,1.002567427E1
2.729053417E0,3.890409851E-1,-1.106798401E0,9.884694672E0,9.954071747E0
2.739079417E0,3.474275208E-1,-1.139580231E0,9.826615448E0,9.898571622E0
2.749104417E0,3.209326172E-1,-1.201401672E0,9.839788055E0,9.918053877E0
2.759129417E0,3.350033569E-1,-1.250499573E0,9.881700897E0,9.966142135E0
2.769155417E0,3.745211792E-1,-1.261875916E0,9.980046387E0,1.006647519E1
2.779180417E0,3.977229309E-1,-1.215622101E0,9.984387360E0,1.006597792E1
2.789205417E0,3.707789612E-1,-1.155596924E0,9.922116852E0,9.996063431E0
2.799231417E0,3.124003601E-1,-1.098715210E0,9.915081482E0,9.980661796E0
2.809256417E0,2.820135498E-1,-1.036594391E0,9.914632416E0,9.972662408E0
2.819281417E0,2.592608643E-1,-9.990225220E-1,9.901609497E0,9.955256543E0
2.829307417E0,2.507286072E-1,-9.653425598E-1,9.858948212E0,9.909268940E0
2.839332417E0,2.516267395E-1,-9.430389404E-1,9.811945953E0,9.860371284E0
2.849357417E0,2.734812927E-1,-9.542655945E-1,9.788893890E0,9.839098457E0
2.859383417E0,3.113525391E-1,-1.000519409E0,9.833201752E0,9.888874364E0
2.869408417E0,3.477268982E-1,-1.068178711E0,9.885592804E0,9.949214283E0
2.879433417E0,3.516188049E-1,-1.142574005E0,9.940229187E0,1.001185634E1
2.889459417E0,3.342549133E-1,-1.198258209E0,9.956096191E0,1.003351386E1
2.899484417E0,3.245251465E-1,-1.239871674E0,9.948911133E0,1.003112312E1
2.909509417E0,3.124003601E-1,-1.233435059E0,9.934541016E0,1.001569075E1
2.919535417E0,3.041674805E-1,-1.193917236E0,9.912087708E0,9.988365179E0
2.929560417E0,2.799179077E-1,-1.142873383E0,9.874066772E0,9.943928209E0
2.939585417E0,2.788700867E-1,-1.090482330E0,9.856702881E0,9.920761660E0
2.949611417E0,2.868035889E-1,-1.049916687E0,9.852661285E0,9.912593795E0
2.959636417E0,2.971321106E-1,-1.046174469E0,9.880353699E0,9.940028054E0
2.969661417E0,3.164419556E-1,-1.070424042E0,9.888736267E0,9.951534962E0
2.979687417E0,3.245251465E-1,-1.090632019E0,9.861492920E0,9.926924870E0
2.989712417E0,3.086581421E-1,-1.110989685E0,9.782307587E0,9.850030947E0
2.999737417E0,3.028202820E-1,-1.111289062E0,9.825417938E0,9.892699387E0
3.009763417E0,3.140469360E-1,-1.127904510E0,9.900411987E0,9.969400763E0
3.019788417E0,3.320095825E-1,-1.153052216E0,9.964927826E0,1.003690920E1
3.029813417E0,3.435356140E-1,-1.166524200E0,9.959089966E0,1.003305877E1
3.039839417E0,3.604504395E-1,-1.187031555E0,9.944719849E0,1.002179731E1
3.049864417E0,3.715274048E-1,-1.203497314E0,9.898316345E0,9.978131331E0
3.059889417E0,3.372486877E-1,-1.190773773E0,9.821975098E0,9.899640078E0
3.069915417E0,2.781216431E-1,-1.148112488E0,9.793384552E0,9.864375039E0
3.079940417E0,2.670446777E-1,-1.093925171E0,9.805659027E0,9.870103044E0
3.089965417E0,2.691403198E-1,-1.041085052E0,9.831405487E0,9.890036827E0
3.099991417E0,2.772235107E-1,-9.880952454E-1,9.872270508E0,9.925467751E0
3.110016417E0,2.860551453E-1,-9.746232605E-1,9.889933777E0,9.941956958E0
3.120042417E0,2.986289978E-1,-9.845027161E-1,9.914333038E0,9.967568634E0
3.130067417E0,3.297642517E-1,-1.017583923E0,9.958042145E0,1.001532949E1
3.140092417E0,3.436853027E-1,-1.082848206E0,1.002001328E1,1.008421270E1
3.150118417E0,3.579057312E-1,-1.128203888E0,1.007060806E1,1.013992541E1
3.160143417E0,3.637435913E-1,-1.162781982E0,1.001312759E1,1.008697653E1
3.170168417E0,3.341052246E-1,-1.194066925E0,9.880054321E0,9.957554696E0
3.180194417E0,2.951861572E-1,-1.213526459E0,9.786947937E0,9.866312951E0
3.190219417E0,2.659968567E-1,-1.217418365E0,9.800270233E0,9.879178025E0
3.200244417E0,2.631527710E-1,-1.186732178E0,9.843230896E0,9.918002678E0
3.210270417E0,2.749781799E-1,-1.149010620E0,9.842482452E0,9.913137709E0
3.220295417E0,2.697390747E-1,-1.119821320E0,9.832303619E0,9.899543091E0
3.230320417E0,2.790197754E-1,-1.104104004E0,9.886490936E0,9.951864183E0
3.240346417E0,3.038681030E-1,-1.085392914E0,9.954150238E0,1.001776026E1
3.250371417E0,3.260220337E-1,-1.077908478E0,9.957742767E0,1.002121839E1
3.260396417E0,3.329077148E-1,-1.085692291E0,9.927355957E0,9.992094455E0
