"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.498168333E-1,-5.746549988E-1,-2.024689636E0,9.686057739E0,9.912079046E0
5.598418333E-1,-6.062393188E-1,-1.987417145E0,9.633516998E0,9.855049608E0
5.698658333E-1,-6.505471802E-1,-1.961820374E0,9.678124237E0,9.896364967E0
5.798908333E-1,-6.480024719E-1,-1.962419128E0,9.717642059E0,9.934966695E0
5.899148333E-1,-6.255491638E-1,-1.995650024E0,9.735455017E0,9.957560704E0
5.999398333E-1,-5.915698242E-1,-2.024539948E0,9.745035095E0,9.970678305E0
6.099638333E-1,-5.795947266E-1,-2.040406952E0,9.737700348E0,9.966042276E0
6.199888333E-1,-5.818400574E-1,-2.061513062E0,9.716594238E0,9.949903394E0
6.300128333E-1,-5.941145325E-1,-2.083367615E0,9.680070190E0,9.919533839E0
6.400368333E-1,-6.155200195E-1,-2.096839600E0,9.646240540E0,9.890680348E0
6.500618333E-1,-6.225553894E-1,-2.119442596E0,9.611213379E0,9.861796730E0
6.600858333E-1,-6.466552734E-1,-2.137105865E0,9.609566803E0,9.865554149E0
6.701115000E-1,-6.532415771E-1,-2.142494659E0,9.651779022E0,9.908271606E0
6.801355000E-1,-6.400689697E-1,-2.135758667E0,9.691596222E0,9.944756945E0
6.901605000E-1,-6.372248840E-1,-2.139051819E0,9.718989258E0,9.971978261E0
7.001845000E-1,-6.251000977E-1,-2.144739990E0,9.720186768E0,9.973599679E0
7.102095000E-1,-6.111790466E-1,-2.144290924E0,9.695039063E0,9.948130770E0
7.202335000E-1,-5.921685791E-1,-2.149230652E0,9.681866455E0,9.935209815E0
7.302585000E-1,-5.667214966E-1,-2.149380341E0,9.672286377E0,9.924421034E0
7.402825000E-1,-5.409750366E-1,-2.115700378E0,9.692194977E0,9.935164093E0
7.503075000E-1,-5.631289673E-1,-2.081870728E0,9.704918518E0,9.941667033E0
7.603315000E-1,-6.253994751E-1,-2.052232361E0,9.754315796E0,9.987465084E0
7.703565000E-1,-6.670129395E-1,-2.037562866E0,9.783355408E0,1.001551855E1
7.803805000E-1,-6.956034851E-1,-2.056273956E0,9.734706573E0,9.973797615E0
7.904055000E-1,-6.864724731E-1,-2.063908081E0,9.685908051E0,9.927123238E0
8.004295000E-1,-6.593788147E-1,-2.056573334E0,9.673034821E0,9.911199571E0
8.104545000E-1,-6.349795532E-1,-2.044747925E0,9.713151398E0,9.946331142E0
8.204785000E-1,-5.620811462E-1,-2.039957886E0,9.747130737E0,9.974162672E0
8.305035000E-1,-4.748126221E-1,-2.041454773E0,9.749226379E0,9.971980727E0
8.405275000E-1,-4.700225830E-1,-2.039508820E0,9.741442566E0,9.963745316E0
8.505515000E-1,-5.174739075E-1,-2.024090881E0,9.744735718E0,9.966172653E0
8.605765000E-1,-5.438191223E-1,-2.007176056E0,9.746082916E0,9.965471748E0
8.706005000E-1,-5.355862427E-1,-2.008223877E0,9.707912292E0,9.927908986E0
8.806255000E-1,-5.195695496E-1,-2.018552399E0,9.690847778E0,9.912468762E0
8.906495000E-1,-5.192701721E-1,-2.038460999E0,9.700427856E0,9.925888643E0
9.006745000E-1,-5.218148804E-1,-2.054178314E0,9.688003693E0,9.917124324E0
9.106985000E-1,-5.361849976E-1,-2.074086914E0,9.672136688E0,9.906541223E0
9.207235000E-1,-5.418731689E-1,-2.070793762E0,9.701924744E0,9.935248214E0
9.307475000E-1,-5.563929749E-1,-2.067350922E0,9.777966614E0,1.000960259E1
9.407725000E-1,-5.848338318E-1,-2.069147186E0,9.826166382E0,1.005867518E1
9.507965000E-1,-5.771997070E-1,-2.066602478E0,9.810598755E0,1.004250234E1
9.608215000E-1,-5.486091614E-1,-2.052681427E0,9.777816925E0,1.000600704E1
9.708455000E-1,-5.505551147E-1,-2.044897614E0,9.728719025E0,9.956540114E0
9.808705000E-1,-5.535488892E-1,-2.038910065E0,9.647138672E0,9.875771118E0
9.908945000E-1,-5.631289673E-1,-2.030826874E0,9.589508514E0,9.818352488E0
1.000919500E0,-5.643264771E-1,-2.027384033E0,9.612859955E0,9.840519646E0
1.010943500E0,-5.617817688E-1,-2.034419403E0,9.690997467E0,9.918159757E0
1.020968500E0,-5.746549988E-1,-2.079775085E0,9.772577820E0,1.000794534E1
1.030992500E0,-5.821394348E-1,-2.107317810E0,9.803114319E0,1.004393972E1
1.041017500E0,-5.891748047E-1,-2.110161896E0,9.770631866E0,1.001324909E1
1.051041500E0,-5.845344543E-1,-2.084415436E0,9.707612915E0,9.946065390E0
1.061066500E0,-5.812413025E-1,-2.057770844E0,9.658964081E0,9.892818072E0
1.071090500E0,-5.804928589E-1,-2.018702087E0,9.658814392E0,9.884575132E0
1.081114500E0,-5.795947266E-1,-1.993255005E0,9.677824860E0,9.897943704E0
1.091139500E0,-5.761518860E-1,-1.993404694E0,9.721384277E0,9.940368481E0
1.101163500E0,-5.701643372E-1,-2.025438080E0,9.774074707E0,9.998000958E0
1.111188500E0,-5.643264771E-1,-2.062560883E0,9.797126770E0,1.002777716E1
1.121212500E0,-5.730084229E-1,-2.096240845E0,9.771380310E0,1.001011676E1
1.131237500E0,-5.798941040E-1,-2.079625397E0,9.710457001E0,9.947567247E0
1.141261500E0,-5.893244934E-1,-2.039808197E0,9.661209412E0,9.891768706E0
1.151286500E0,-5.932164001E-1,-1.994302826E0,9.655521240E0,9.877157480E0
1.161310500E0,-5.953120422E-1,-1.955683136E0,9.692943420E0,9.906172071E0
1.171335500E0,-5.806425476E-1,-1.951192474E0,9.717342682E0,9.928295253E0
1.181359500E0,-5.610333252E-1,-1.992805939E0,9.736951904E0,9.954610303E0
1.191384500E0,-5.513035583E-1,-2.046993256E0,9.756860504E0,9.984510198E0
1.201408500E0,-5.499563599E-1,-2.080074463E0,9.758656769E0,9.993024752E0
1.211433500E0,-5.418731689E-1,-2.104922791E0,9.765093384E0,1.000406794E1
1.221457500E0,-5.474116516E-1,-2.099833374E0,9.728569336E0,9.967648722E0
1.231482500E0,-5.596861267E-1,-2.047891388E0,9.704319763E0,9.933827549E0
1.241506500E0,-5.694158936E-1,-2.003134460E0,9.711804199E0,9.932568798E0
1.251531500E0,-5.861810303E-1,-1.972897339E0,9.696685638E0,9.912701170E0
1.261555500E0,-5.875282288E-1,-1.956281891E0,9.701325989E0,9.914028152E0
1.271580500E0,-5.794450378E-1,-1.968556366E0,9.726623383E0,9.940733029E0
1.281604500E0,-5.774990845E-1,-2.006427612E0,9.732910309E0,9.954335741E0
1.291628500E0,-5.548960876E-1,-2.046095123E0,9.736203461E0,9.964340056E0
1.301653500E0,-5.459147644E-1,-2.065854034E0,9.727222137E0,9.959147872E0
1.311677500E0,-5.189707947E-1,-2.061363373E0,9.715696106E0,9.945516601E0
1.321702500E0,-5.080435181E-1,-2.046544189E0,9.702972565E0,9.929457585E0
1.331726500E0,-5.261558533E-1,-2.010918274E0,9.710756378E0,9.930731178E0
1.341751500E0,-5.442681885E-1,-1.997146912E0,9.717642059E0,9.935662577E0
1.351775500E0,-5.625302124E-1,-1.998494110E0,9.724827118E0,9.943977143E0
1.361800500E0,-5.709127808E-1,-2.010469208E0,9.719438324E0,9.941599930E0
1.371824500E0,-5.948629761E-1,-2.002386017E0,9.711205444E0,9.933323860E0
1.381849500E0,-6.108796692E-1,-1.998793488E0,9.692943420E0,9.915719920E0
1.391873500E0,-6.029461670E-1,-2.007325745E0,9.692494354E0,9.916518922E0
1.401898500E0,-5.710624695E-1,-2.031275940E0,9.701625366E0,9.928430341E0
1.411922500E0,-5.411247253E-1,-2.035616913E0,9.699080658E0,9.925155807E0
1.421947500E0,-5.324427795E-1,-2.038311310E0,9.717043304E0,9.942793314E0
1.431971500E0,-5.420228577E-1,-2.030976563E0,9.730964355E0,9.955416710E0
1.441996500E0,-5.583389282E-1,-2.028282166E0,9.729317780E0,9.954159701E0
1.452020500E0,-5.686674500E-1,-2.028132477E0,9.745933228E0,9.970953740E0
1.462045500E0,-5.881269836E-1,-2.021546173E0,9.754016418E0,9.978646129E0
1.472069500E0,-5.948629761E-1,-2.001487885E0,9.724228363E0,9.945875174E0
1.482094500E0,-5.665718079E-1,-2.016007690E0,9.712402954E0,9.935595692E0
1.492118500E0,-5.435197449E-1,-2.041305084E0,9.747130737E0,9.973409536E0
1.502143500E0,-5.318440247E-1,-2.053878937E0,9.740993500E0,9.969364629E0
1.512167500E0,-5.700146484E-1,-2.041005707E0,9.724827118E0,9.953033883E0
1.522191500E0,-5.845344543E-1,-2.011816406E0,9.796827393E0,1.001832884E1
1.532216500E0,-5.683680725E-1,-2.014810181E0,9.816586304E0,1.003732380E1
1.542240500E0,-5.562432861E-1,-2.027982788E0,9.639953613E0,9.866652241E0
1.552265500E0,-5.857319641E-1,-2.027683411E0,9.560768280E0,9.790958689E0
1.562289500E0,-5.905220032E-1,-2.015858002E0,9.694440308E0,9.919403843E0
1.572314500E0,-5.451663208E-1,-1.991009674E0,9.777667236E0,9.993202811E0
1.582338500E0,-5.592370605E-1,-1.986668701E0,9.729317780E0,9.945814349E0
1.592363500E0,-5.541476440E-1,-2.028282166E0,9.660460968E0,9.886633111E0
1.602387500E0,-5.035528564E-1,-2.058818665E0,9.681417389E0,9.910708473E0
1.612412500E0,-5.141807556E-1,-2.081271973E0,9.741592255E0,9.974702729E0
1.622436500E0,-5.921685791E-1,-2.096689911E0,9.738299103E0,9.979040115E0
1.632461500E0,-6.712042236E-1,-2.070494385E0,9.780810699E0,1.002006587E1
1.642485500E0,-6.508465576E-1,-2.040856018E0,9.824819183E0,1.005563357E1
1.652510500E0,-5.824388123E-1,-2.009421387E0,9.817185059E0,1.003763577E1
1.662534500E0,-5.580395508E-1,-1.974543915E0,9.760902100E0,9.974238899E0
1.672558625E0,-5.420228577E-1,-1.960772552E0,9.711205444E0,9.921992187E0
1.682582625E0,-5.246589661E-1,-1.951491852E0,9.676178284E0,9.884938728E0
1.692607625E0,-5.276527405E-1,-1.956132202E0,9.685009918E0,9.894659556E0
1.702631625E0,-5.331912231E-1,-1.979184265E0,9.718689880E0,9.932491944E0
1.712656625E0,-5.513035583E-1,-2.006427612E0,9.750423889E0,9.969977603E0
1.722680625E0,-5.637277222E-1,-2.029030609E0,9.761051788E0,9.985633989E0
1.732705625E0,-5.875282288E-1,-2.048789520E0,9.730964355E0,9.961646210E0
1.742729625E0,-5.894741821E-1,-2.062111816E0,9.692943420E0,9.927383195E0
1.752753625E0,-5.833369446E-1,-2.057321777E0,9.678722992E0,9.912140719E0
1.762778625E0,-5.861810303E-1,-2.043999481E0,9.676477661E0,9.907358982E0
1.772802625E0,-5.804928589E-1,-2.045196991E0,9.709109802E0,9.939145629E0
1.782827625E0,-5.674699402E-1,-2.051184540E0,9.737700348E0,9.967556783E0
1.792851625E0,-5.495072937E-1,-2.047592010E0,9.739646301E0,9.967712946E0
1.802876625E0,-5.535488892E-1,-2.045795746E0,9.722881165E0,9.951186600E0
1.812900625E0,-5.525010681E-1,-2.040706329E0,9.713301086E0,9.940722195E0
1.822925625E0,-5.622308350E-1,-2.036215668E0,9.709409180E0,9.936543885E0
1.832949625E0,-5.682183838E-1,-2.022743683E0,9.715995483E0,9.940570022E0
1.842974625E0,-5.691165161E-1,-2.021097107E0,9.717492371E0,9.941749599E0
1.852998625E0,-5.837860107E-1,-2.011517029E0,9.725425873E0,9.948412701E0
1.863023625E0,-5.700146484E-1,-2.012714539E0,9.760003967E0,9.981663887E0
1.873047625E0,-5.656736755E-1,-2.017953644E0,9.768087158E0,9.990377888E0
1.883072625E0,-5.406756592E-1,-2.010319519E0,9.764494629E0,9.983940610E0
1.893096625E0,-5.393284607E-1,-1.987866211E0,9.750423889E0,9.965603508E0
1.903121625E0,-5.514532471E-1,-1.985770569E0,9.724378052E0,9.940367897E0
1.913145625E0,-5.649252319E-1,-1.979333954E0,9.683662720E0,9.900011469E0
1.923170625E0,-5.915698242E-1,-1.968556366E0,9.679022369E0,9.894879638E0
1.933194625E0,-5.899232483E-1,-1.979184265E0,9.674232330E0,9.892216687E0
1.943219625E0,-5.433700562E-1,-2.000889130E0,9.696685638E0,9.915872160E0
1.953243625E0,-5.336402893E-1,-2.041305084E0,9.715845795E0,9.942301439E0
1.963268625E0,-5.513035583E-1,-2.067350922E0,9.718689880E0,9.951422433E0
1.973292625E0,-5.721102905E-1,-2.085762634E0,9.682614899E0,9.921227103E0
1.983317625E0,-5.571414185E-1,-2.088906097E0,9.676028595E0,9.914608647E0
1.993341625E0,-5.580395508E-1,-2.090253296E0,9.699829102E0,9.938171440E0
2.003365625E0,-5.405259705E-1,-2.075583801E0,9.736951904E0,9.970378570E0
2.013390625E0,-5.261558533E-1,-2.057172089E0,9.771979065E0,1.000001859E1
2.023414625E0,-5.188211060E-1,-2.039957886E0,9.772877197E0,9.996986157E0
2.033439625E0,-5.418731689E-1,-2.027833099E0,9.735904083E0,9.959596474E0
2.043463625E0,-5.507048035E-1,-2.012564850E0,9.704319763E0,9.926102716E0
2.053488625E0,-5.695655823E-1,-2.000889130E0,9.678872681E0,9.899926193E0
2.063512625E0,-5.860313416E-1,-1.984273682E0,9.670041046E0,9.888906340E0
2.073537625E0,-5.927673340E-1,-1.978735199E0,9.687105560E0,9.904886685E0
2.083561625E0,-5.872288513E-1,-1.982477417E0,9.713001709E0,9.930632237E0
2.093586625E0,-5.730084229E-1,-1.999990997E0,9.739496613E0,9.959221702E0
2.103610625E0,-5.586383057E-1,-2.027683411E0,9.755064240E0,9.979221166E0
2.113635625E0,-5.542973328E-1,-2.054477692E0,9.755513306E0,9.984896793E0
2.123659625E0,-5.499563599E-1,-2.071691895E0,9.751172333E0,9.983973215E0
2.133684625E0,-5.655239868E-1,-2.071542206E0,9.727072449E0,9.961277173E0
2.143708625E0,-5.664221191E-1,-2.065854034E0,9.718091125E0,9.951375886E0
2.153733625E0,-5.736071777E-1,-2.057920532E0,9.715546417E0,9.947658232E0
2.163757625E0,-5.665718079E-1,-2.046095123E0,9.701475677E0,9.931069388E0
2.173782625E0,-5.637277222E-1,-2.044298859E0,9.691895599E0,9.921178714E0
2.183806625E0,-5.590873718E-1,-2.039059753E0,9.701176300E0,9.928905527E0
2.193831625E0,-5.511538696E-1,-2.036365356E0,9.710756378E0,9.937270445E0
2.203855625E0,-5.360353088E-1,-2.033371582E0,9.719887390E0,9.944754633E0
2.213879625E0,-5.653742981E-1,-2.036365356E0,9.742640076E0,9.969226028E0
2.223904625E0,-5.706134033E-1,-2.032323761E0,9.731114044E0,9.957435416E0
2.233928625E0,-5.783972168E-1,-2.025737457E0,9.729467468E0,9.954933089E0
2.243953625E0,-5.640270996E-1,-2.017803955E0,9.718989258E0,9.942253847E0
2.253977625E0,-5.575904846E-1,-2.017803955E0,9.714947662E0,9.937939828E0
2.264002625E0,-5.586383057E-1,-2.029180298E0,9.713450775E0,9.938851815E0
2.274026625E0,-5.417234802E-1,-2.035018158E0,9.735754395E0,9.960907432E0
2.284051625E0,-5.417234802E-1,-2.053729248E0,9.715546417E0,9.945004291E0
2.294075625E0,-5.379812622E-1,-2.044149170E0,9.705966339E0,9.933466275E0
2.304100625E0,-5.429209900E-1,-2.047741699E0,9.717492371E0,9.945736134E0
2.314124625E0,-5.460644531E-1,-2.043550415E0,9.720336456E0,9.947825165E0
2.324149625E0,-5.560935974E-1,-2.036215668E0,9.713151398E0,9.939855352E0
2.334173625E0,-5.691165161E-1,-2.036365356E0,9.704619141E0,9.932286249E0
2.344198625E0,-5.674699402E-1,-2.023492126E0,9.722282410E0,9.946824507E0
2.354222625E0,-5.495072937E-1,-2.042053528E0,9.720635834E0,9.947999894E0
2.364247625E0,-5.397775269E-1,-2.035167847E0,9.725725250E0,9.951030077E0
2.374271625E0,-5.456153870E-1,-2.032323761E0,9.729766846E0,9.954717419E0
2.384296625E0,-5.501060486E-1,-2.038161621E0,9.710457001E0,9.937288092E0
2.394320625E0,-5.510041809E-1,-2.037562866E0,9.718390503E0,9.944967673E0
2.404345625E0,-5.451663208E-1,-2.042502594E0,9.715396729E0,9.942733867E0
2.414369625E0,-5.460644531E-1,-2.041454773E0,9.713450775E0,9.940666474E0
2.424394625E0,-5.625302124E-1,-2.044149170E0,9.715696106E0,9.944331898E0
2.434418625E0,-5.698649597E-1,-2.047442322E0,9.713151398E0,9.942941024E0
2.444442625E0,-5.625302124E-1,-2.044747925E0,9.730664978E0,9.959080039E0
2.454467625E0,-5.499563599E-1,-2.040556641E0,9.742340698E0,9.968928011E0
2.464491625E0,-5.417234802E-1,-2.041604462E0,9.732461243E0,9.959036848E0
2.474516625E0,-5.315446472E-1,-2.040856018E0,9.721833344E0,9.947948359E0
2.484540625E0,-5.339396667E-1,-2.036964111E0,9.714049530E0,9.939671656E0
2.494565625E0,-5.519023132E-1,-2.030078430E0,9.720336456E0,9.945388651E0
2.504589625E0,-5.707630920E-1,-2.029030609E0,9.714049530E0,9.940095271E0
2.514614625E0,-5.785469055E-1,-2.015558624E0,9.714947662E0,9.938682064E0
2.524638625E0,-5.872288513E-1,-2.016007690E0,9.708960114E0,9.933429983E0
2.534663625E0,-5.725593567E-1,-2.032174072E0,9.724378052E0,9.950933834E0
2.544687625E0,-5.620811462E-1,-2.040856018E0,9.739945679E0,9.967325134E0
2.554712625E0,-5.466632080E-1,-2.041454773E0,9.737700348E0,9.964395933E0
2.564736625E0,-5.307962036E-1,-2.044747925E0,9.727671204E0,9.954412375E0
2.574761625E0,-5.444178772E-1,-2.049388275E0,9.721084900E0,9.949667068E0
2.584785625E0,-5.571414185E-1,-2.056573334E0,9.705666962E0,9.936793829E0
2.594810625E0,-5.617817688E-1,-2.052681427E0,9.683513031E0,9.914611662E0
2.604834625E0,-5.643264771E-1,-2.044747925E0,9.667047272E0,9.897032960E0
2.614859625E0,-5.760021973E-1,-2.039209442E0,9.662706299E0,9.892322614E0
2.624883625E0,-5.631289673E-1,-2.029479675E0,9.693093109E0,9.919271950E0
2.634908625E0,-5.629792786E-1,-2.034718781E0,9.763596497E0,9.989236344E0
2.644932625E0,-5.445675659E-1,-2.038161621E0,9.817185059E0,1.004130366E1
2.654956625E0,-5.519023132E-1,-2.054777069E0,9.782756653E0,1.001144509E1
2.664981625E0,-5.578898621E-1,-2.035317535E0,9.748927002E0,9.974734897E0
2.675006583E0,-5.508544922E-1,-2.015558624E0,9.796228638E0,1.001658688E1
2.685031583E0,-5.430706787E-1,-2.010169830E0,9.730215912E0,9.950518087E0
2.695055583E0,-5.798941040E-1,-2.010618896E0,9.524992676E0,9.752145969E0
2.705080583E0,-6.131250000E-1,-2.029180298E0,9.507030029E0,9.740488434E0
2.715104583E0,-5.658233643E-1,-2.052382050E0,9.686806183E0,9.917995875E0
2.725129583E0,-5.188211060E-1,-2.051932983E0,9.765542450E0,9.992268193E0
2.735153583E0,-5.706134033E-1,-2.059417419E0,9.711804199E0,9.944141017E0
2.745178583E0,-5.656736755E-1,-2.091151428E0,9.688901825E0,9.928127697E0
2.755202583E0,-5.149291992E-1,-2.095791779E0,9.725575562E0,9.962144110E0
2.765227583E0,-5.249583435E-1,-2.113005981E0,9.754315796E0,9.994351014E0
2.775251583E0,-5.995033264E-1,-2.082619171E0,9.723779297E0,9.962358690E0
2.785276583E0,-6.520440674E-1,-2.053130493E0,9.753567352E0,9.988622647E0
2.795300583E0,-5.978567505E-1,-2.008523254E0,9.792187042E0,1.001391659E1
2.805325583E0,-5.435197449E-1,-1.983076172E0,9.792037354E0,1.000559845E1
2.815349583E0,-5.269042969E-1,-1.981579285E0,9.741143188E0,9.954604724E0
2.825374583E0,-5.168751526E-1,-1.989063721E0,9.690398712E0,9.905925581E0
2.835398583E0,-5.312452698E-1,-1.997745667E0,9.677675171E0,9.895989390E0
2.845423583E0,-5.438191223E-1,-2.007625122E0,9.713151398E0,9.933358342E0
2.855447583E0,-5.614823914E-1,-2.026485901E0,9.761500854E0,9.985429711E0
2.865472583E0,-5.504054260E-1,-2.051184540E0,9.765991516E0,9.994243065E0
2.875496583E0,-5.508544922E-1,-2.048789520E0,9.745334473E0,9.973591287E0
2.885521583E0,-5.544470215E-1,-2.036664734E0,9.704918518E0,9.931810418E0
2.895545583E0,-5.538482666E-1,-2.039508820E0,9.670190735E0,9.898430834E0
2.905569583E0,-5.530998230E-1,-2.036365356E0,9.668394470E0,9.895986808E0
2.915594583E0,-5.507048035E-1,-2.025587769E0,9.673483887E0,9.898614655E0
2.925618583E0,-5.604345703E-1,-2.045346680E0,9.701325989E0,9.930420731E0
2.935643583E0,-5.674699402E-1,-2.054178314E0,9.725425873E0,9.956182958E0
2.945667583E0,-5.569917297E-1,-2.064207458E0,9.747729492E0,9.979450008E0
2.955692583E0,-5.559439087E-1,-2.061063995E0,9.739346924E0,9.970553491E0
2.965716583E0,-5.522016907E-1,-2.066452789E0,9.728569336E0,9.960934452E0
2.975741583E0,-5.596861267E-1,-2.052831116E0,9.714199219E0,9.944497504E0
2.985765583E0,-5.754034424E-1,-2.044897614E0,9.710307312E0,9.939957921E0
2.995790583E0,-5.680686951E-1,-2.049837341E0,9.724378052E0,9.954298753E0
3.005814583E0,-5.622308350E-1,-2.044897614E0,9.732760620E0,9.961141453E0
3.015839583E0,-5.519023132E-1,-2.026635590E0,9.743238831E0,9.967073336E0
3.025863583E0,-5.480104065E-1,-2.019600220E0,9.744735718E0,9.966893933E0
3.035888583E0,-5.578898621E-1,-2.016157379E0,9.741891632E0,9.963964284E0
3.045912583E0,-5.492079163E-1,-2.000140686E0,9.735604706E0,9.954104233E0
3.055937583E0,-5.545967102E-1,-1.992656250E0,9.714199219E0,9.931964705E0
3.065961583E0,-5.825885010E-1,-1.987417145E0,9.713600464E0,9.931931848E0
3.075986583E0,-6.036946106E-1,-1.989363098E0,9.674681396E0,9.895527921E0
3.086010583E0,-5.592370605E-1,-1.998943176E0,9.690698090E0,9.910507019E0
3.096035583E0,-5.260061646E-1,-2.017654266E0,9.716145172E0,9.937358212E0
3.106059583E0,-5.249583435E-1,-2.047741699E0,9.714199219E0,9.941553892E0
3.116084583E0,-5.282514954E-1,-2.087409210E0,9.712852020E0,9.948659267E0
3.126108583E0,-5.252577209E-1,-2.086062012E0,9.702822876E0,9.938426543E0
3.136132583E0,-5.219645691E-1,-2.102378082E0,9.686806183E0,9.926059371E0
3.146157583E0,-5.234614563E-1,-2.100432129E0,9.714797974E0,9.953046101E0
3.156181583E0,-5.426216125E-1,-2.094444580E0,9.740095367E0,9.977504401E0
3.166206583E0,-5.490582275E-1,-2.074086914E0,9.742490387E0,9.975942081E0
3.176230583E0,-5.533992004E-1,-2.043700104E0,9.730814667E0,9.958499629E0
3.186255583E0,-5.650749207E-1,-2.009122009E0,9.701625366E0,9.923578773E0
3.196279583E0,-5.709127808E-1,-1.997895355E0,9.707762604E0,9.927647356E0
