"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.603700833E-1,-4.385879517E-1,-2.721939697E0,9.903106384E0,1.027972914E1
5.703950833E-1,-3.893403625E-1,-2.601440277E0,9.700128479E0,1.005045123E1
5.804200833E-1,-2.718347168E-1,-2.446512451E0,9.495054932E0,9.808944155E0
5.904450833E-1,-1.321751404E-1,-2.368225250E0,9.373507690E0,9.668950694E0
6.004690833E-1,6.167175293E-2,-2.428400116E0,9.465865631E0,9.772591400E0
6.104940833E-1,2.478845215E-1,-2.571203156E0,9.804611206E0,1.013917814E1
6.205190833E-1,3.351530457E-1,-2.685565338E0,1.018556900E1,1.053899448E1
6.305440833E-1,2.124082947E-1,-2.705923004E0,1.028615982E1,1.063824330E1
6.405690833E-1,-1.345701599E-1,-2.602787476E0,1.014410522E1,1.047356112E1
6.505930833E-1,-5.631289673E-1,-2.393672333E0,9.907597046E0,1.020819576E1
6.606180833E-1,-8.361611938E-1,-2.178270264E0,9.567354584E0,9.847756121E0
6.706430833E-1,-9.271719360E-1,-2.001038818E0,9.318571930E0,9.575990130E0
6.806680833E-1,-9.630972290E-1,-1.825453949E0,9.283694458E0,9.510353368E0
6.906920833E-1,-9.788145447E-1,-1.685195618E0,9.424551544E0,9.623935473E0
7.007170833E-1,-9.282197571E-1,-1.634600830E0,9.644144897E0,9.825631918E0
7.107420833E-1,-8.719367981E-1,-1.672023010E0,9.813742218E0,9.993271289E0
7.207670833E-1,-8.207432556E-1,-1.798659668E0,9.892478485E0,1.008810818E1
7.307920833E-1,-7.665559387E-1,-1.949396210E0,9.877210236E0,1.009688247E1
7.408160833E-1,-6.575825500E-1,-2.088756409E0,9.764494629E0,1.000703120E1
7.508410833E-1,-4.659809875E-1,-2.226919098E0,9.582772522E0,9.849154083E0
7.608660833E-1,-2.324665833E-1,-2.367626495E0,9.418863373E0,9.714663307E0
7.708910833E-1,-6.062393188E-2,-2.536325684E0,9.355395355E0,9.693298999E0
7.809160833E-1,8.412506104E-2,-2.715353394E0,9.431586914E0,9.815042170E0
7.909400833E-1,2.359094238E-1,-2.844534760E0,9.634564819E0,1.004847603E1
8.009650833E-1,3.603007507E-1,-2.880010986E0,9.802964630E0,1.022361949E1
8.109900833E-1,4.242178345E-1,-2.799179077E0,1.000624191E1,1.039905003E1
8.210150833E-1,4.281097412E-1,-2.721340942E0,1.013662079E1,1.050428748E1
8.310390833E-1,3.712280273E-1,-2.658621368E0,1.009859985E1,1.044929648E1
8.410640833E-1,2.694396973E-1,-2.597698059E0,9.946366425E0,1.028352265E1
8.510890833E-1,1.827699280E-1,-2.554587708E0,9.830207977E0,1.015836168E1
8.611140833E-1,7.484436035E-2,-2.533481598E0,9.745783539E0,1.006997654E1
8.711390833E-1,-6.990463257E-2,-2.536625061E0,9.691895599E0,1.001859240E1
8.811630833E-1,-2.318678284E-1,-2.514471130E0,9.672585754E0,9.996761622E0
8.911880833E-1,-3.529660034E-1,-2.444267120E0,9.590256958E0,9.903133609E0
9.012130833E-1,-4.098477173E-1,-2.334096222E0,9.492659912E0,9.783995734E0
9.112380833E-1,-3.749702454E-1,-2.165846100E0,9.538614349E0,9.788598251E0
9.212620833E-1,-2.721340942E-1,-1.979783020E0,9.672136688E0,9.876427790E0
9.312870833E-1,-1.706451416E-1,-1.799557800E0,9.766440582E0,9.932315424E0
9.413120833E-1,-1.187031555E-1,-1.694476318E0,9.728719025E0,9.875895620E0
9.513370833E-1,-1.327738953E-1,-1.715881805E0,9.557774506E0,9.711484582E0
9.613620833E-1,-1.698966980E-1,-1.800306244E0,9.340276794E0,9.513713158E0
9.713860833E-1,-2.712359619E-1,-1.905986481E0,9.327702942E0,9.524305517E0
9.814110833E-1,-5.566923523E-1,-2.054477692E0,9.523046722E0,9.758032785E0
9.914360833E-1,-9.864486694E-1,-2.199825439E0,9.641749878E0,9.938594149E0
1.001461083E0,-1.187031555E0,-2.271376648E0,9.670340424E0,1.000418311E1
1.011486083E0,-1.078806610E0,-2.313888245E0,9.594298553E0,9.928165351E0
1.021510083E0,-8.223898315E-1,-2.353555756E0,9.514813843E0,9.836017090E0
1.031535083E0,-5.415737915E-1,-2.438129883E0,9.593999176E0,9.913758101E0
1.041560083E0,-2.710862732E-1,-2.583777008E0,9.721084900E0,1.006225040E1
1.051585083E0,-6.376739502E-2,-2.690205688E0,9.782307587E0,1.014567960E1
1.061609083E0,6.930587769E-2,-2.711611176E0,9.737850037E0,1.010857862E1
1.071634083E0,1.821711731E-1,-2.674787750E0,9.671238556E0,1.003596189E1
1.081659083E0,1.899549866E-1,-2.627935181E0,9.707612915E0,1.005882074E1
1.091684083E0,1.387614441E-1,-2.628833313E0,9.710606689E0,1.006110837E1
1.101709083E0,5.179229736E-2,-2.642604675E0,9.635313263E0,9.991261361E0
1.111733083E0,-3.367996216E-2,-2.681224365E0,9.613758087E0,9.980703532E0
1.121758083E0,-1.514849854E-1,-2.745740204E0,9.625134430E0,1.001025723E1
1.131783083E0,-2.917433167E-1,-2.786605225E0,9.638307037E0,1.003729273E1
1.141808083E0,-3.909869385E-1,-2.771636353E0,9.732012177E0,1.012654432E1
1.151833083E0,-3.939807129E-1,-2.725232849E0,9.717642059E0,1.010023178E1
1.161857083E0,-3.586541748E-1,-2.626438293E0,9.642797699E0,1.000051791E1
1.171882083E0,-3.475772095E-1,-2.496957550E0,9.618548126E0,9.943443819E0
1.181907083E0,-4.237687683E-1,-2.413281555E0,9.612560577E0,9.919920800E0
1.191932083E0,-4.861889648E-1,-2.358495483E0,9.552385712E0,9.851241213E0
1.201956083E0,-4.995112610E-1,-2.362237701E0,9.485325165E0,9.787802202E0
1.211981083E0,-4.981640625E-1,-2.389331360E0,9.476792908E0,9.786044941E0
1.222006083E0,-5.001100159E-1,-2.400558014E0,9.584568787E0,9.893267793E0
1.232031083E0,-4.640350342E-1,-2.381248169E0,9.685758362E0,9.984968022E0
1.242056083E0,-4.323010254E-1,-2.324665833E0,9.702673187E0,9.986632184E0
1.252080083E0,-4.159849548E-1,-2.302062836E0,9.715995483E0,9.993653237E0
1.262105083E0,-3.644920349E-1,-2.289339294E0,9.664352875E0,9.938493112E0
1.272130083E0,-3.189866638E-1,-2.269580383E0,9.601782990E0,9.871523904E0
1.282155083E0,-2.951861572E-1,-2.267484741E0,9.550888824E0,9.820799319E0
1.292180083E0,-3.067121887E-1,-2.277663574E0,9.530830536E0,9.804007060E0
1.302204083E0,-3.243754578E-1,-2.299667816E0,9.601333923E0,9.878223758E0
1.312229083E0,-3.303630066E-1,-2.314936066E0,9.707163849E0,9.984843449E0
1.322254083E0,-3.245251465E-1,-2.334545288E0,9.726174316E0,1.000769130E1
1.332279083E0,-3.050656128E-1,-2.346221008E0,9.667047272E0,9.952367608E0
1.342303083E0,-2.929408264E-1,-2.364632721E0,9.632768555E0,9.923080785E0
1.352328083E0,-2.984793091E-1,-2.364932098E0,9.653425598E0,9.943370631E0
1.362353083E0,-2.912942505E-1,-2.371368713E0,9.631421356E0,9.923332064E0
1.372378083E0,-2.900967407E-1,-2.358196106E0,9.629774780E0,9.918558732E0
1.382402708E0,-2.829116821E-1,-2.320324860E0,9.632768555E0,9.912324475E0
1.392426708E0,-2.710862732E-1,-2.275717621E0,9.632319489E0,9.901209885E0
1.402451708E0,-2.938389587E-1,-2.225422211E0,9.604028320E0,9.862870035E0
1.412476708E0,-2.839595032E-1,-2.206711121E0,9.592053223E0,9.846709704E0
1.422501708E0,-2.956352234E-1,-2.205962677E0,9.612710266E0,9.867009181E0
1.432525708E0,-2.945874023E-1,-2.210603027E0,9.624086609E0,9.879098670E0
1.442550708E0,-2.935395813E-1,-2.214045868E0,9.648036804E0,9.903170137E0
1.452575708E0,-2.483335876E-1,-2.212998047E0,9.716743927E0,9.968658007E0
1.462600708E0,-1.853146362E-1,-2.230212250E0,9.740843811E0,9.994609865E0
1.472625708E0,-1.763333130E-1,-2.267035675E0,9.641001434E0,9.905526379E0
1.482649708E0,-1.887574768E-1,-2.315983887E0,9.643845520E0,9.919837053E0
1.492674708E0,-2.185455322E-1,-2.368374939E0,9.758806458E0,1.004446442E1
1.502699708E0,-2.308200073E-1,-2.368524628E0,9.792187042E0,1.007720764E1
1.512724708E0,-2.242337036E-1,-2.335293732E0,9.728419647E0,1.000729866E1
1.522749708E0,-2.186952209E-1,-2.283202057E0,9.659113770E0,9.927704571E0
1.532773708E0,-2.061213684E-1,-2.242486725E0,9.624236298E0,9.884187222E0
1.542798708E0,-1.826202393E-1,-2.209854584E0,9.585466919E0,9.838596622E0
1.552823708E0,-2.272274780E-1,-2.203867035E0,9.553583221E0,9.807120607E0
1.562848708E0,-2.760260010E-1,-2.232307892E0,9.538165283E0,9.799795194E0
1.572872708E0,-3.106040955E-1,-2.275867310E0,9.555978241E0,9.828161937E0
1.582897708E0,-3.462300110E-1,-2.347119141E0,9.635762329E0,9.923545694E0
1.592922708E0,-3.439846802E-1,-2.393372955E0,9.726324005E0,1.002237189E1
1.602947708E0,-3.333567810E-1,-2.412383423E0,9.720336456E0,1.002076152E1
1.612972708E0,-3.236270142E-1,-2.449955292E0,9.590855713E0,9.904116754E0
1.622996708E0,-3.121009827E-1,-2.480491791E0,9.492360535E0,9.816066171E0
1.633021708E0,-2.728825378E-1,-2.464325409E0,9.488768005E0,9.807348411E0
1.643046708E0,-2.646496582E-1,-2.435285797E0,9.527238007E0,9.837119517E0
1.653071708E0,-2.598596191E-1,-2.408192139E0,9.551786957E0,9.854113378E0
1.663096708E0,-2.567161560E-1,-2.401306458E0,9.579778748E0,9.879490713E0
1.673120708E0,-2.715353394E-1,-2.421963501E0,9.626631317E0,9.930340838E0
1.683145708E0,-2.537223816E-1,-2.427801361E0,9.685608673E0,9.988473851E0
1.693170708E0,-2.460882568E-1,-2.405946808E0,9.699529724E0,9.996500205E0
1.703195708E0,-2.486329651E-1,-2.387984161E0,9.630523224E0,9.925284090E0
1.713219708E0,-2.505789185E-1,-2.360441437E0,9.615853729E0,9.904499811E0
1.723244708E0,-2.570155334E-1,-2.323168945E0,9.651928711E0,9.930906241E0
1.733269708E0,-2.580633545E-1,-2.269730072E0,9.653874664E0,9.920462052E0
1.743294708E0,-2.823129272E-1,-2.242486725E0,9.659263458E0,9.920172269E0
1.753319708E0,-2.871029663E-1,-2.233355713E0,9.677974548E0,9.936473077E0
1.763343708E0,-2.956352234E-1,-2.246827698E0,9.618847504E0,9.882199259E0
1.773368708E0,-2.960842896E-1,-2.261048126E0,9.641151123E0,9.907159003E0
1.783393708E0,-2.791694641E-1,-2.279010773E0,9.707163849E0,9.975011563E0
1.793418708E0,-2.504292297E-1,-2.296823730E0,9.738748169E0,1.000906239E1
1.803443708E0,-2.272274780E-1,-2.292782135E0,9.718689880E0,9.988063638E0
1.813467708E0,-2.353106689E-1,-2.312541046E0,9.680369568E0,9.955539773E0
1.823492708E0,-2.336640930E-1,-2.324067078E0,9.699679413E0,9.976956821E0
1.833517708E0,-2.269281006E-1,-2.331701202E0,9.731563110E0,1.000957778E1
1.843542708E0,-2.360591125E-1,-2.325114899E0,9.725874939E0,1.000272595E1
1.853566708E0,-2.430944824E-1,-2.342628479E0,9.720336456E0,1.000159707E1
1.863591708E0,-2.540217590E-1,-2.349065094E0,9.706714783E0,9.990142429E0
1.873616708E0,-2.869532776E-1,-2.336042175E0,9.688153381E0,9.969942385E0
1.883641708E0,-3.153941345E-1,-2.318678284E0,9.664652252E0,9.943904947E0
1.893666708E0,-3.341052246E-1,-2.309846649E0,9.624535675E0,9.903469332E0
1.903690708E0,-3.543132019E-1,-2.309846649E0,9.589209137E0,9.869846061E0
1.913715708E0,-3.390449524E-1,-2.338886261E0,9.600136414E0,9.886756778E0
1.923740708E0,-3.092568970E-1,-2.362986145E0,9.629625092E0,9.920132194E0
1.933765708E0,-2.968327332E-1,-2.391876068E0,9.664053497E0,9.960075843E0
1.943790708E0,-3.071612549E-1,-2.422861633E0,9.660760345E0,9.964682483E0
1.953814708E0,-3.576063538E-1,-2.419119415E0,9.586065674E0,9.893062021E0
1.963839708E0,-3.790118408E-1,-2.440973969E0,9.522148590E0,9.837343018E0
1.973864708E0,-3.885919189E-1,-2.453996887E0,9.527836761E0,9.846460164E0
1.983889708E0,-3.990701294E-1,-2.492766266E0,9.583970032E0,9.910884027E0
1.993913708E0,-4.179309082E-1,-2.530188446E0,9.508975983E0,9.848712812E0
2.003938708E0,-3.906875610E-1,-2.588117981E0,9.463320923E0,9.818626907E0
2.013963708E0,-2.721340942E-1,-2.708767090E0,9.658515015E0,1.003485866E1
2.023988708E0,-1.704954529E-1,-2.675685883E0,9.724078674E0,1.008692568E1
2.034013708E0,-2.260299683E-1,-2.605481873E0,9.648785248E0,9.996933635E0
2.044037708E0,-3.004252625E-1,-2.548600159E0,9.613608398E0,9.950230377E0
2.054062708E0,-3.362008667E-1,-2.512824554E0,9.610764313E0,9.939522571E0
2.064087708E0,-3.827540588E-1,-2.504741364E0,9.600136414E0,9.928889622E0
2.074112708E0,-3.993695068E-1,-2.473755798E0,9.580078125E0,9.902366416E0
2.084136708E0,-3.873944092E-1,-2.436034241E0,9.580078125E0,9.892534262E0
2.094161708E0,-3.552113342E-1,-2.411934357E0,9.615254974E0,9.919512622E0
2.104186708E0,-3.276686096E-1,-2.402803345E0,9.636660461E0,9.937104985E0
2.114211708E0,-3.400927734E-1,-2.414179688E0,9.614506531E0,9.918803481E0
2.124236708E0,-3.365002441E-1,-2.443219299E0,9.609267426E0,9.920714360E0
2.134260708E0,-3.433859253E-1,-2.489173737E0,9.598938904E0,9.922375112E0
2.144285708E0,-3.818559265E-1,-2.525398407E0,9.600735168E0,9.934664908E0
2.154310708E0,-3.962260437E-1,-2.571801910E0,9.572444000E0,9.919820779E0
2.164335708E0,-3.826043701E-1,-2.591560822E0,9.557175751E0,9.909701404E0
2.174360708E0,-3.691323853E-1,-2.583028564E0,9.590855713E0,9.939457158E0
2.184384708E0,-3.390449524E-1,-2.560275879E0,9.643097076E0,9.982949728E0
2.194409708E0,-3.177891541E-1,-2.536774750E0,9.643396454E0,9.976538039E0
2.204434708E0,-3.227288818E-1,-2.513123932E0,9.638456726E0,9.965931662E0
2.214459708E0,-3.264710999E-1,-2.491119690E0,9.626631317E0,9.949084943E0
2.224483708E0,-3.203338623E-1,-2.449506226E0,9.622440033E0,9.934487743E0
2.234508708E0,-3.135978699E-1,-2.409689026E0,9.645342407E0,9.946736901E0
2.244533708E0,-3.020718384E-1,-2.386786652E0,9.664951630E0,9.959883931E0
2.254558708E0,-3.098556519E-1,-2.363884277E0,9.661658478E0,9.951462402E0
2.264583708E0,-3.150947571E-1,-2.371368713E0,9.617200928E0,9.910258723E0
2.274607708E0,-3.309617615E-1,-2.380948792E0,9.581575012E0,9.878513681E0
2.284632708E0,-3.474275208E-1,-2.395468597E0,9.559271393E0,9.860965736E0
2.294657708E0,-3.574566650E-1,-2.399061127E0,9.550739136E0,9.853927521E0
2.304682708E0,-3.538641357E-1,-2.402354279E0,9.571994934E0,9.875201918E0
2.314707708E0,-3.728746033E-1,-2.424657898E0,9.599986725E0,9.908468424E0
2.324731708E0,-3.324586487E-1,-2.457439728E0,9.628876648E0,9.943078209E0
2.334756708E0,-2.757266235E-1,-2.493365021E0,9.628876648E0,9.950284408E0
2.344781708E0,-2.695893860E-1,-2.501448212E0,9.644743652E0,9.967497264E0
2.354806708E0,-2.948867798E-1,-2.516866150E0,9.719737701E0,1.004464407E1
2.364830708E0,-3.014730835E-1,-2.562072144E0,9.746681671E0,1.008230645E1
2.374855708E0,-3.049159241E-1,-2.558778992E0,9.655371552E0,9.993323944E0
2.384880583E0,-2.884501648E-1,-2.527793427E0,9.592951355E0,9.924598672E0
2.394905583E0,-3.011737061E-1,-2.498304749E0,9.608968048E0,9.933000512E0
2.404930583E0,-3.098556519E-1,-2.466570740E0,9.641300812E0,9.956639146E0
2.414954583E0,-3.198847961E-1,-2.442321167E0,9.624385986E0,9.934589301E0
2.424979583E0,-2.954855347E-1,-2.432142334E0,9.628128204E0,9.934962544E0
2.435004583E0,-2.817141724E-1,-2.450404358E0,9.644144897E0,9.954565545E0
2.445029583E0,-3.243754578E-1,-2.464026031E0,9.700577545E0,1.001388278E1
2.455053583E0,-3.397933960E-1,-2.493065643E0,9.711953888E0,1.003259110E1
2.465078583E0,-3.442840576E-1,-2.521506500E0,9.669292603E0,9.998587199E0
2.475103583E0,-3.472778320E-1,-2.538571014E0,9.587562561E0,9.924026428E0
2.485128583E0,-3.580554199E-1,-2.523153076E0,9.513766022E0,9.849175044E0
2.495153583E0,-3.718267822E-1,-2.497556305E0,9.519005127E0,9.848223254E0
2.505177583E0,-3.662882996E-1,-2.476001129E0,9.571246490E0,9.893104068E0
2.515202583E0,-3.619473267E-1,-2.462529144E0,9.625433807E0,9.942033576E0
2.525227583E0,-3.525169373E-1,-2.459086304E0,9.656718750E0,9.971137882E0
2.535252583E0,-3.502716064E-1,-2.471510468E0,9.665999451E0,9.983115725E0
2.545277583E0,-3.447331238E-1,-2.488275604E0,9.636361084E0,9.958404056E0
2.555301583E0,-3.366499329E-1,-2.502795410E0,9.606872406E0,9.933242948E0
2.565326583E0,-3.396437073E-1,-2.493814087E0,9.569899292E0,9.895324098E0
2.575351583E0,-3.591032410E-1,-2.487826538E0,9.545050964E0,9.870472832E0
2.585376583E0,-3.743714905E-1,-2.484683075E0,9.569899292E0,9.894279987E0
2.595401583E0,-3.685336304E-1,-2.481240234E0,9.611662445E0,9.933600812E0
2.605425583E0,-3.688330078E-1,-2.476450195E0,9.660011902E0,9.979212058E0
2.615450583E0,-3.626957703E-1,-2.491868134E0,9.675130463E0,9.997454900E0
2.625475583E0,-3.736230469E-1,-2.482138367E0,9.663155365E0,9.983845785E0
2.635500583E0,-4.001179504E-1,-2.457888794E0,9.635612640E0,9.952202905E0
2.645524583E0,-3.793112183E-1,-2.440075836E0,9.616153107E0,9.928154293E0
2.655549583E0,-3.505709839E-1,-2.424358521E0,9.639504547E0,9.945876641E0
2.665574583E0,-3.347039795E-1,-2.417173462E0,9.671687622E0,9.974782993E0
2.675599583E0,-3.318598938E-1,-2.444566498E0,9.652228088E0,9.962506884E0
2.685624583E0,-3.285667419E-1,-2.471660156E0,9.610464935E0,9.928650276E0
2.695648583E0,-3.210823059E-1,-2.492616577E0,9.587712250E0,9.911632430E0
2.705673583E0,-3.158432007E-1,-2.504891052E0,9.593400421E0,9.920058858E0
2.715698583E0,-3.031196594E-1,-2.500999146E0,9.591454468E0,9.916797722E0
2.725723583E0,-3.132984924E-1,-2.505489807E0,9.613458710E0,9.939528333E0
2.735748583E0,-3.040177917E-1,-2.510579224E0,9.617799683E0,9.944722499E0
2.745772583E0,-3.013233948E-1,-2.501747589E0,9.608518982E0,9.933437160E0
2.755797583E0,-3.064128113E-1,-2.507884827E0,9.618697815E0,9.944984805E0
2.765822583E0,-3.306623840E-1,-2.503094788E0,9.613009644E0,9.939053050E0
2.775847583E0,-3.385958862E-1,-2.490221558E0,9.634714508E0,9.957086634E0
2.785871583E0,-3.414399719E-1,-2.480042725E0,9.677076416E0,9.995649110E0
2.795896583E0,-3.453318787E-1,-2.470462646E0,9.637558594E0,9.955148188E0
2.805921583E0,-3.547622681E-1,-2.489473114E0,9.566007385E0,9.890997419E0
2.815946583E0,-3.540138245E-1,-2.517165527E0,9.513766022E0,9.847496738E0
2.825971583E0,-3.685336304E-1,-2.543660431E0,9.587113495E0,9.925662224E0
2.835995583E0,-3.516188049E-1,-2.563868408E0,9.723330231E0,1.006181931E1
2.846020583E0,-4.070036316E-1,-2.568658447E0,9.658964081E0,1.000296183E1
2.856045583E0,-3.849993896E-1,-2.596350861E0,9.611063690E0,9.963022010E0
2.866070583E0,-3.287164307E-1,-2.570754089E0,9.605225830E0,9.948728277E0
2.876094583E0,-2.969824219E-1,-2.484832764E0,9.572893066E0,9.894588121E0
2.886119583E0,-2.815644836E-1,-2.414928131E0,9.544302521E0,9.849104885E0
2.896144583E0,-3.106040955E-1,-2.377505951E0,9.513316956E0,9.810821013E0
2.906169583E0,-3.426374817E-1,-2.371368713E0,9.522597656E0,9.819402026E0
2.916194583E0,-3.342549133E-1,-2.416425018E0,9.609716492E0,9.914508927E0
2.926218583E0,-3.433859253E-1,-2.485281830E0,9.671987000E0,9.992090481E0
2.936243583E0,-3.900888062E-1,-2.515219574E0,9.610764313E0,9.942096834E0
2.946268583E0,-4.096980286E-1,-2.532433777E0,9.652078400E0,9.987176315E0
2.956293583E0,-3.439846802E-1,-2.561174011E0,9.726922760E0,1.006434122E1
2.966318583E0,-2.245330811E-1,-2.618654480E0,9.667795715E0,1.001868456E1
2.976342583E0,-1.719923401E-1,-2.584525452E0,9.602232056E0,9.945461961E0
2.986367583E0,-2.562670898E-1,-2.498604126E0,9.643845520E0,9.965563296E0
2.996392583E0,-3.477268982E-1,-2.417323151E0,9.688153381E0,9.991230212E0
3.006417583E0,-3.860472107E-1,-2.396217041E0,9.648485870E0,9.949078759E0
3.016441583E0,-4.046086121E-1,-2.400108948E0,9.608668671E0,9.912151367E0
3.026466583E0,-3.667373657E-1,-2.356848907E0,9.637109528E0,9.927895704E0
3.036491583E0,-3.224295044E-1,-2.315534821E0,9.713450775E0,9.990835213E0
3.046516583E0,-3.038681030E-1,-2.297871552E0,9.761949921E0,1.003335516E1
3.056541583E0,-2.874023438E-1,-2.301164703E0,9.736502838E0,1.000886840E1
3.066565583E0,-2.866539001E-1,-2.322570190E0,9.654623108E0,9.934195997E0
3.076590583E0,-3.094065857E-1,-2.332150269E0,9.563312988E0,9.848431988E0
3.086615583E0,-3.477268982E-1,-2.340083771E0,9.542655945E0,9.831540496E0
3.096640583E0,-3.736230469E-1,-2.382146301E0,9.568252716E0,9.867404685E0
3.106665583E0,-3.787124634E-1,-2.436034241E0,9.607321472E0,9.918584164E0
3.116689583E0,-3.787124634E-1,-2.493215332E0,9.634115753E0,9.958701329E0
3.126714583E0,-3.649411011E-1,-2.556982727E0,9.649084625E0,9.988802570E0
3.136739583E0,-3.501219177E-1,-2.600392456E0,9.635013885E0,9.985895997E0
3.146764583E0,-3.384461975E-1,-2.605781250E0,9.614506531E0,9.967114807E0
3.156788583E0,-3.405418396E-1,-2.597997437E0,9.616302795E0,9.966887121E0
3.166813583E0,-3.287164307E-1,-2.568359070E0,9.631720734E0,9.973693754E0
3.176838583E0,-3.266207886E-1,-2.540367279E0,9.616901550E0,9.952132559E0
3.186863583E0,-3.314108276E-1,-2.513722687E0,9.610015869E0,9.938865121E0
3.196888583E0,-3.287164307E-1,-2.514920197E0,9.593999176E0,9.923593012E0
