"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.374344022E1,1.167987108E0,-1.788295388E0,9.576089859E0
1.374586314E1,1.177456856E0,-1.788431883E0,9.585604668E0
1.374828601E1,1.167948008E0,-1.793132901E0,9.580856323E0
1.375070892E1,1.177476406E0,-1.793046832E0,9.556854248E0
1.375313184E1,1.167895079E0,-1.802712440E0,9.576027870E0
1.375555470E1,1.158447742E0,-1.797802091E0,9.571321487E0
1.375797762E1,1.177236557E0,-1.826781988E0,9.571072578E0
1.376040059E1,1.172577024E0,-1.812360287E0,9.575954437E0
1.376282351E1,1.163056970E0,-1.812414527E0,9.595169067E0
1.376524637E1,1.182077289E0,-1.807690978E0,9.585490227E0
1.376766913E1,1.186675549E0,-1.831724048E0,9.580565453E0
1.377009189E1,1.172590852E0,-1.807618141E0,9.585552216E0
1.377251486E1,1.181949019E0,-1.831624031E0,9.571021080E0
1.377493778E1,1.167727828E0,-1.831482887E0,9.566325188E0
1.377736064E1,1.177297831E0,-1.817170501E0,9.571114540E0
1.377978356E1,1.172602177E0,-1.812264919E0,9.561591148E0
1.378220648E1,1.182063460E0,-1.812433124E0,9.575892448E0
1.378462939E1,1.177381635E0,-1.802785277E0,9.575965881E0
1.378705226E1,1.196271062E0,-1.817316294E0,9.570990562E0
1.378947522E1,1.182035565E0,-1.821917295E0,9.556697845E0
1.379189814E1,1.177470922E0,-1.797757149E0,9.542469025E0
1.379432111E1,1.191569805E0,-1.817120910E0,9.547080994E0
1.379674398E1,1.182136059E0,-1.807468414E0,9.551973343E0
1.379916684E1,1.163179874E0,-1.807259083E0,9.542520523E0
1.380158960E1,1.182088614E0,-1.812337756E0,9.561529160E0
1.380401236E1,1.172705412E0,-1.802494645E0,9.537692070E0
1.380643528E1,1.177462578E0,-1.797788858E0,9.547257423E0
1.380885793E1,1.191787481E0,-1.788159847E0,9.528054237E0
1.381128069E1,1.172858834E0,-1.778466225E0,9.537796021E0
1.381370345E1,1.167909265E0,-1.812037706E0,9.532891273E0
1.381612632E1,1.177526832E0,-1.792856097E0,9.528125763E0
1.381854908E1,1.186965823E0,-1.797798276E0,9.537619591E0
1.382097194E1,1.168001294E0,-1.797620654E0,9.532954216E0
1.382339470E1,1.168029070E0,-1.788136482E0,9.552149773E0
1.382581762E1,1.168068171E0,-1.783298850E0,9.547382355E0
1.382824033E1,1.163238406E0,-1.792969227E0,9.561736107E0
1.383066325E1,1.153829932E0,-1.783221364E0,9.552263260E0
1.383308601E1,1.168043017E0,-1.783394217E0,9.561746597E0
1.383550887E1,1.153821468E0,-1.783253193E0,9.557050705E0
1.383793174E1,1.158587217E0,-1.778515697E0,9.561829567E0
1.384035444E1,1.144371152E0,-1.773664355E0,9.571518898E0
1.384277720E1,1.149128318E0,-1.768958688E0,9.581085205E0
1.384519996E1,1.168140531E0,-1.764266968E0,9.576194763E0
1.384762272E1,1.172880888E0,-1.759624958E0,9.595336914E0
1.385004564E1,1.163380504E0,-1.764294147E0,9.585802078E0
1.385246861E1,1.172836304E0,-1.769172788E0,9.585719109E0
1.385489137E1,1.182305932E0,-1.769309163E0,9.595232964E0
1.385731429E1,1.177610159E0,-1.764403462E0,9.585709572E0
1.385973715E1,1.158698678E0,-1.754646301E0,9.585874557E0
1.386216017E1,1.177632570E0,-1.759629488E0,9.590517998E0
1.386458314E1,1.163416743E0,-1.754778147E0,9.600208282E0
1.386700611E1,1.172766566E0,-1.778815866E0,9.590464592E0
1.386942898E1,1.168123722E0,-1.764330626E0,9.585771561E0
1.387185194E1,1.177635312E0,-1.764308095E0,9.571344376E0
1.387427486E1,1.168188095E0,-1.759397745E0,9.566638947E0
1.387669773E1,1.187104940E0,-1.764444590E0,9.580858231E0
1.387912059E1,1.191943407E0,-1.754742503E0,9.561717987E0
1.388154356E1,1.177744150E0,-1.749827266E0,9.561831474E0
1.388396648E1,1.177668929E0,-1.764180899E0,9.552192688E0
1.388638939E1,1.158726692E0,-1.759229422E0,9.552336693E0
1.388881226E1,1.168213248E0,-1.759302378E0,9.552274704E0
1.389123528E1,1.173051238E0,-1.749600172E0,9.533132553E0
1.389365804E1,1.168246746E0,-1.759175181E0,9.533122063E0
1.389608090E1,1.168185353E0,-1.768786550E0,9.533080101E0
1.389850382E1,1.168179870E0,-1.773496866E0,9.518695831E0
1.390092684E1,1.177618861E0,-1.778439045E0,9.528188705E0
1.390334976E1,1.168163180E0,-1.773560524E0,9.528271675E0
1.390577252E1,1.177607894E0,-1.787859678E0,9.499418259E0
1.390819538E1,1.163392067E0,-1.783008099E0,9.509107590E0
1.391061809E1,1.168174267E0,-1.778207183E0,9.504309654E0
1.391304095E1,1.168012500E0,-1.802267432E0,9.508993149E0
1.391546382E1,1.163252473E0,-1.802294493E0,9.518601418E0
1.391788653E1,1.163196683E0,-1.807195425E0,9.532943726E0
1.392030929E1,1.158422828E0,-1.811964750E0,9.532953262E0
1.392273215E1,1.163221836E0,-1.807100058E0,9.518580437E0
1.392515486E1,1.158506513E0,-1.797579527E0,9.537805557E0
1.392757772E1,1.148980618E0,-1.802344203E0,9.542634010E0
1.393000038E1,1.148919344E0,-1.811955571E0,9.542592049E0
1.393242309E1,1.158419967E0,-1.807286143E0,9.552127838E0
1.393484595E1,1.148835540E0,-1.812273383E0,9.590473175E0
1.393726866E1,1.167777896E0,-1.817224741E0,9.590329170E0
1.393969137E1,1.153584242E0,-1.807599425E0,9.604826927E0
1.394211424E1,1.158389091E0,-1.798024535E0,9.604838371E0
1.394453694E1,1.153631568E0,-1.802730322E0,9.595272064E0
1.394695986E1,1.148857713E0,-1.807499409E0,9.595282555E0
1.394938262E1,1.153721094E0,-1.797702074E0,9.561777115E0
1.395180533E1,1.172775149E0,-1.792851448E0,9.532944679E0
1.395422825E1,1.177577138E0,-1.792665362E0,9.499397278E0
1.395665116E1,1.191857338E0,-1.792584062E0,9.470576286E0
1.395907408E1,1.191748500E0,-1.807064533E0,9.480089188E0
1.396149710E1,1.187002301E0,-1.802349687E0,9.499293327E0
1.396392002E1,1.182094336E0,-1.821694732E0,9.523180962E0
1.396634304E1,1.191647887E0,-1.807446003E0,9.537547112E0
1.396876595E1,1.163079500E0,-1.821707845E0,9.547245979E0
1.397118887E1,1.172543645E0,-1.826554894E0,9.542374611E0
1.397361189E1,1.167828202E0,-1.817034006E0,9.561600685E0
1.397603491E1,1.167822719E0,-1.821744323E0,9.547214508E0
1.397845783E1,1.167747498E0,-1.836097956E0,9.537576675E0
1.398088075E1,1.158322453E0,-1.826413631E0,9.537679672E0
1.398330366E1,1.163135290E0,-1.816806793E0,9.532901764E0
1.398572637E1,1.186990976E0,-1.797702909E0,9.523255348E0
1.398814944E1,1.196600318E0,-1.778553009E0,9.523277283E0
1.399057241E1,1.201301575E0,-1.778748393E0,9.547186852E0
1.399299533E1,1.220344186E0,-1.769251108E0,9.542316437E0
1.399541809E1,1.211008310E0,-1.740471244E0,9.561656952E0
1.399784111E1,1.191848397E0,-1.764481068E0,9.580827713E0
1.400026408E1,1.206237316E0,-1.749918938E0,9.542492867E0
1.400268694E1,1.192029953E0,-1.745035887E0,9.547394753E0
1.400510981E1,1.177719235E0,-1.763990164E0,9.523463249E0
1.400753257E1,1.168271899E0,-1.759079814E0,9.518758774E0
1.400995548E1,1.163453341E0,-1.773396850E0,9.509149551E0
1.401237835E1,1.153860807E0,-1.792483211E0,9.499551773E0
1.401480111E1,1.163330674E0,-1.792619586E0,9.509065628E0
1.401722403E1,1.153936028E0,-1.778129697E0,9.509190559E0
1.401964679E1,1.172931552E0,-1.773501635E0,9.513876915E0
1.402206970E1,1.187077522E0,-1.787996173E0,9.508932114E0
1.402449257E1,1.182250619E0,-1.802344918E0,9.504112244E0
1.402691533E1,1.177376270E0,-1.821562886E0,9.508847237E0
1.402933804E1,1.191628575E0,-1.816898465E0,9.513565063E0
1.403176075E1,1.186918378E0,-1.802667499E0,9.547174454E0
1.403418345E1,1.186862469E0,-1.807568431E0,9.561518669E0
1.403660616E1,1.181960106E0,-1.822203398E0,9.599791527E0
1.403902903E1,1.177177906E0,-1.827004433E0,9.604589462E0
1.404145163E1,1.186778545E0,-1.807886362E0,9.609399796E0
1.404387429E1,1.177333832E0,-1.793587208E0,9.638253212E0
1.404629700E1,1.167942286E0,-1.783775687E0,9.619204521E0
1.404871970E1,1.187001467E0,-1.760147572E0,9.657490730E0
1.405114246E1,1.191753387E0,-1.760152221E0,9.652670860E0
1.405356512E1,1.182406187E0,-1.740792990E0,9.643239975E0
1.405598788E1,1.191881537E0,-1.736219168E0,9.667140007E0
1.405841085E1,1.182520390E0,-1.721602082E0,9.648111343E0
1.406083351E1,1.173140287E0,-1.716437340E0,9.605100632E0
1.406325627E1,1.187366962E0,-1.711868286E0,9.624182701E0
1.406567898E1,1.201599836E0,-1.716655970E0,9.604915619E0
1.406810158E1,1.192222118E0,-1.702102661E0,9.595464706E0
1.407052444E1,1.197068691E0,-1.692368746E0,9.571534157E0
1.407294710E1,1.201797962E0,-1.697147131E0,9.561906815E0
1.407536976E1,1.173355222E0,-1.696864963E0,9.552515984E0
1.407779241E1,1.201686621E0,-1.721016765E0,9.537861824E0
1.408021507E1,1.187509537E0,-1.711327910E0,9.542783737E0
1.408263799E1,1.178034425E0,-1.715901494E0,9.518884659E0
1.408506064E1,1.182811260E0,-1.715810895E0,9.499700546E0
1.408748335E1,1.173363805E0,-1.710900664E0,9.494996071E0
1.408990611E1,1.192331433E0,-1.715756655E0,9.480486870E0
1.409232877E1,1.178079247E0,-1.720421195E0,9.475769997E0
1.409475142E1,1.159106374E0,-1.720275402E0,9.475893974E0
1.409717403E1,1.182752728E0,-1.730100751E0,9.480485916E0
1.409959663E1,1.177978754E0,-1.734869957E0,9.480495453E0
1.410201929E1,1.159058928E0,-1.725144625E0,9.485448837E0
1.410444194E1,1.168436527E0,-1.739698172E0,9.494901657E0
1.410686460E1,1.168405890E0,-1.744503975E0,9.494880676E0
1.410928726E1,1.154161811E0,-1.735069275E0,9.538107872E0
1.411170981E1,1.154200912E0,-1.730231762E0,9.533339500E0
1.411413241E1,1.144644737E0,-1.739802003E0,9.538148880E0
1.411655491E1,1.149262309E0,-1.754382730E0,9.557207108E0
1.411897746E1,1.153985858E0,-1.749804139E0,9.585927010E0
1.412140002E1,1.158693075E0,-1.759356618E0,9.571489334E0
1.412382262E1,1.144443631E0,-1.754632354E0,9.600331306E0
1.412624523E1,1.149192333E0,-1.749958396E0,9.614686012E0
1.412866788E1,1.163293958E0,-1.774000883E0,9.600124359E0
1.413109054E1,1.158639908E0,-1.754868746E0,9.619391441E0
1.413351340E1,1.158617616E0,-1.759642720E0,9.614582062E0
1.413593637E1,1.148977637E0,-1.783598185E0,9.614539146E0
1.413835929E1,1.149038911E0,-1.773986936E0,9.614581108E0
1.414078220E1,1.149019361E0,-1.769371986E0,9.643331528E0
1.414320507E1,1.134658456E0,-1.788517118E0,9.648127556E0
1.414562793E1,1.167981386E0,-1.778938413E0,9.614437103E0
1.414805085E1,1.158506036E0,-1.769444823E0,9.643269539E0
1.415047377E1,1.163090348E0,-1.798220038E0,9.628747940E0
1.415289668E1,1.167747021E0,-1.807963133E0,9.643039703E0
1.415531955E1,1.163020492E0,-1.807862997E0,9.633495331E0
1.415774231E1,1.158255100E0,-1.812600613E0,9.628716469E0
1.416016502E1,1.162906289E0,-1.827054143E0,9.628622055E0
1.416258773E1,1.158280253E0,-1.812505245E0,9.614352226E0
1.416501049E1,1.158249497E0,-1.817310810E0,9.614331245E0
1.416743325E1,1.181982517E0,-1.817429423E0,9.604599953E0
1.416985601E1,1.177169442E0,-1.827036262E0,9.609378815E0
1.417227871E1,1.172420621E0,-1.831710100E0,9.595023155E0
1.417470148E1,1.167632937E0,-1.841221452E0,9.585436821E0
1.417712418E1,1.172462583E0,-1.831551194E0,9.571083069E0
1.417954694E1,1.181912899E0,-1.841140032E0,9.556613922E0
1.418196970E1,1.177208781E0,-1.836266160E0,9.551878929E0
1.418439236E1,1.186734319E0,-1.831501484E0,9.547049522E0
1.418681507E1,1.181990981E0,-1.831465006E0,9.547080040E0
1.418923783E1,1.186681271E0,-1.841081142E0,9.542219162E0
1.419166054E1,1.186692595E0,-1.845727801E0,9.518258095E0
1.419408319E1,1.196249008E0,-1.836157680E0,9.513450623E0
1.419650590E1,1.196179271E0,-1.845800638E0,9.518197060E0
1.419892866E1,1.210570693E0,-1.821849942E0,9.513420105E0
1.420135137E1,1.191438913E0,-1.850443006E0,9.499053001E0
1.420377408E1,1.201000571E0,-1.836162329E0,9.508629799E0
1.420619679E1,1.200939298E0,-1.845773578E0,9.508587837E0
1.420861944E1,1.210456371E0,-1.841040850E0,9.508547783E0
1.421104236E1,1.205726981E0,-1.836262345E0,9.518177032E0
1.421346502E1,1.196271300E0,-1.831383586E0,9.518259048E0
1.421588778E1,1.201022983E0,-1.831388354E0,9.513440132E0
1.421831054E1,1.186767936E0,-1.831374407E0,9.527896881E0
1.422073340E1,1.220101714E0,-1.812375069E0,9.522975922E0
1.422315627E1,1.229440570E0,-1.831766009E0,9.537195206E0
1.422557903E1,1.220032096E0,-1.822018147E0,9.527722359E0
1.422800194E1,1.220042944E0,-1.812597632E0,9.556491852E0
1.423042465E1,1.229691505E0,-1.788610339E0,9.551747322E0
1.423284752E1,1.210743546E0,-1.788369179E0,9.537507057E0
1.423527022E1,1.210643053E0,-1.802818060E0,9.542231560E0
1.423769309E1,1.205935955E0,-1.793265581E0,9.556668282E0
1.424011585E1,1.205910802E0,-1.793360949E0,9.571033478E0
1.424253861E1,1.206064224E0,-1.769332528E0,9.571138382E0
1.424496137E1,1.220355272E0,-1.759830475E0,9.571086884E0
1.424738434E1,1.210891128E0,-1.754983664E0,9.575958252E0
1.424980720E1,1.210790634E0,-1.769432545E0,9.580682755E0
1.425223012E1,1.229878187E0,-1.750387311E0,9.585432053E0
1.425465309E1,1.201365590E0,-1.759748220E0,9.580786705E0
1.425707595E1,1.220486403E0,-1.740575910E0,9.566382408E0
1.425949871E1,1.220430493E0,-1.745477080E0,9.580725670E0
1.426192163E1,1.201385140E0,-1.750295639E0,9.604768753E0
1.426434455E1,1.210949540E0,-1.740693808E0,9.595173836E0
1.426676731E1,1.201463103E0,-1.740620852E0,9.595234871E0
1.426919017E1,1.215779543E0,-1.731023431E0,9.580819130E0
1.427161314E1,1.206242561E0,-1.731141329E0,9.609611511E0
1.427403601E1,1.196764588E0,-1.731036544E0,9.604883194E0
1.427645898E1,1.201585889E0,-1.721398234E0,9.595318794E0
1.427888168E1,1.201624990E0,-1.716560602E0,9.590551376E0
1.428130455E1,1.201708555E0,-1.702175498E0,9.595402718E0
1.428372726E1,1.187534451E0,-1.697165012E0,9.581151009E0
1.428615002E1,1.196943164E0,-1.706912875E0,9.590623856E0
1.428857267E1,1.192283511E0,-1.692491293E0,9.595505714E0
1.429099538E1,1.182710290E0,-1.702125072E0,9.609890938E0
1.429341835E1,1.196979284E0,-1.697396755E0,9.605030060E0
1.429584121E1,1.187408924E0,-1.711709380E0,9.600241661E0
1.429826398E1,1.182713151E0,-1.706803560E0,9.590717316E0
1.430068674E1,1.173260212E0,-1.706603646E0,9.571626663E0
1.430310950E1,1.173285365E0,-1.706508279E0,9.557261467E0
1.430553226E1,1.159028053E0,-1.715882897E0,9.538161278E0
1.430795496E1,1.182816505E0,-1.697033167E0,9.566818237E0
1.431037762E1,1.187506795E0,-1.706649303E0,9.561958313E0
1.431280038E1,1.177981257E0,-1.711413860E0,9.566785812E0
1.431522325E1,1.182780266E0,-1.706549287E0,9.552412033E0
1.431764611E1,1.159111619E0,-1.701497793E0,9.543010712E0
1.432006903E1,1.159058690E0,-1.711077332E0,9.538182259E0
1.432249194E1,1.154396176E0,-1.706044555E0,9.509503365E0
1.432491486E1,1.159106374E0,-1.720275402E0,9.475893974E0
1.432733773E1,1.149661541E0,-1.720043659E0,9.452014923E0
1.432976064E1,1.154234648E0,-1.744172096E0,9.461455345E0
1.433218340E1,1.154150963E0,-1.758557320E0,9.456604958E0
1.433460637E1,1.177744627E0,-1.777962208E0,9.456366539E0
1.433702929E1,1.172914982E0,-1.787632585E0,9.470721245E0
1.433945220E1,1.172901034E0,-1.792374611E0,9.461122513E0
1.434187507E1,1.187074900E0,-1.797384977E0,9.475373268E0
1.434429798E1,1.168230176E0,-1.773306131E0,9.489967346E0
1.434672085E1,1.158595800E0,-1.792551279E0,9.504308701E0
1.434914371E1,1.182186365E0,-1.807277679E0,9.523243904E0
1.435156658E1,1.172591090E0,-1.821685433E0,9.532818794E0
1.435398934E1,1.186801195E0,-1.817179799E0,9.561476707E0
1.435641220E1,1.172624469E0,-1.807490945E0,9.566398621E0
1.435883496E1,1.167828202E0,-1.817034006E0,9.561600685E0
1.436125793E1,1.191544652E0,-1.817216277E0,9.561446190E0
1.436368085E1,1.182110906E0,-1.807563782E0,9.566337585E0
1.436610371E1,1.167828202E0,-1.817034006E0,9.561600685E0
1.436852658E1,1.186865330E0,-1.812247157E0,9.542345047E0
1.437094944E1,1.172632813E0,-1.807459116E0,9.561611176E0
1.437337236E1,1.186912537E0,-1.793310523E0,9.585522652E0
1.437579512E1,1.182138681E0,-1.798079729E0,9.585532188E0
1.437821799E1,1.167909026E0,-1.797970414E0,9.585624695E0
1.438064085E1,1.167931318E0,-1.793196440E0,9.590433121E0
1.438306361E1,1.201069832E0,-1.798384428E0,9.609349251E0
1.438548653E1,1.196220756E0,-1.817507029E0,9.599720001E0
1.438790939E1,1.177300572E0,-1.807781577E0,9.604672432E0
1.439033215E1,1.182013154E0,-1.812623858E0,9.604620934E0
1.439275512E1,1.191466212E0,-1.812824011E0,9.623712540E0
1.439517788E1,1.186622381E0,-1.827236414E0,9.628467560E0
1.439760080E1,1.191368461E0,-1.817883849E0,9.661995888E0
1.440002366E1,1.205693007E0,-1.808254719E0,9.642792702E0
1.440244653E1,1.205771089E0,-1.798579812E0,9.633258820E0
1.440486924E1,1.196201086E0,-1.812892199E0,9.628468513E0
1.440729200E1,1.224671602E0,-1.803690314E0,9.657054901E0
1.440971476E1,1.229423285E0,-1.803694963E0,9.652235031E0
1.441213752E1,1.224741459E0,-1.794047117E0,9.652307510E0
1.441456022E1,1.224741459E0,-1.794047117E0,9.652307510E0
1.441698288E1,1.215333104E0,-1.784299135E0,9.642835617E0
1.441940564E1,1.215389013E0,-1.779398203E0,9.628491402E0
1.442182866E1,1.229777575E0,-1.750768781E0,9.642889023E0
1.442425158E1,1.220329881E0,-1.745858550E0,9.638183594E0
1.442667450E1,1.215603709E0,-1.745758533E0,9.628638268E0
1.442909741E1,1.225198865E0,-1.731350660E0,9.619063377E0
1.443152043E1,1.229774833E0,-1.760157704E0,9.609331131E0
1.443394340E1,1.210910559E0,-1.745531440E0,9.599941254E0
1.443636637E1,1.225207329E0,-1.731318951E0,9.614274979E0
1.443878934E1,1.225215673E0,-1.731287122E0,9.609487534E0
1.444121210E1,1.211050034E0,-1.726244926E0,9.590447426E0
1.444363517E1,1.206331968E0,-1.726113081E0,9.576114655E0
1.444605809E1,1.201594353E0,-1.721366405E0,9.590530396E0
1.444848101E1,1.210999966E0,-1.740503073E0,9.566444397E0
1.445090403E1,1.206301332E0,-1.730918765E0,9.576093674E0
1.445332689E1,1.211022258E0,-1.735729218E0,9.571253777E0
1.445574981E1,1.201566458E0,-1.730850577E0,9.571336746E0
1.445817283E1,1.196772933E0,-1.731004834E0,9.600096703E0
1.446059569E1,1.206415534E0,-1.711727977E0,9.580965042E0
1.446301845E1,1.201538444E0,-1.726267338E0,9.604873657E0
1.446544148E1,1.215804458E0,-1.716860652E0,9.619187355E0
1.446786424E1,1.192074299E0,-1.721420765E0,9.609745979E0
1.447028715E1,1.206309438E0,-1.716819644E0,9.624037743E0
1.447270991E1,1.201627612E0,-1.707171917E0,9.624110222E0
1.447513278E1,1.196937323E0,-1.697555780E0,9.628971100E0
1.447755575E1,1.192046285E0,-1.716837525E0,9.643282890E0
1.447997861E1,1.210966110E0,-1.726562858E0,9.638329506E0
1.448240148E1,1.225310445E0,-1.707481384E0,9.643108368E0
1.448482434E1,1.201688886E0,-1.697560430E0,9.624152184E0
1.448724720E1,1.211197734E0,-1.692859650E0,9.628898621E0
1.448966996E1,1.215980172E0,-1.688058496E0,9.624101639E0
1.449209288E1,1.206426620E0,-1.702307343E0,9.609736443E0
1.449451585E1,1.220586538E0,-1.712059855E0,9.614389420E0
1.449693871E1,1.225447297E0,-1.697583795E0,9.600057602E0
1.449936148E1,1.234824896E0,-1.712137341E0,9.609509468E0
1.450178424E1,1.220589399E0,-1.716738224E0,9.595215797E0
1.450420720E1,1.206309676E0,-1.730887055E0,9.571305275E0
1.450663007E1,1.215782523E0,-1.735701919E0,9.561647415E0
1.450905278E1,1.220581293E0,-1.730837345E0,9.547271729E0
1.451147554E1,1.211005807E0,-1.749860048E0,9.528098106E0
1.451389830E1,1.196828961E0,-1.740171075E0,9.533020020E0
1.451632121E1,1.201608658E0,-1.744759083E0,9.494664192E0
1.451874392E1,1.196820855E0,-1.754270315E0,9.485075951E0
1.452116663E1,1.182490468E0,-1.768609762E0,9.489894867E0
1.452358934E1,1.201329947E0,-1.797398925E0,9.460915565E0
1.452601200E1,1.191996932E0,-1.773297668E0,9.461082458E0
1.452843470E1,1.191890836E0,-1.792456865E0,9.451422691E0
1.453085746E1,1.177602530E0,-1.806637168E0,9.432300568E0
1.453328022E1,1.168182969E0,-1.792242885E0,9.446790695E0
1.453570325E1,1.172800541E0,-1.806823373E0,9.465848923E0
1.453812627E1,1.172638774E0,-1.830883622E0,9.470532417E0
1.454054918E1,1.177443385E0,-1.821308613E0,9.470543861E0
1.454297205E1,1.177348375E0,-1.831047058E0,9.489654541E0
1.454539502E1,1.167887211E0,-1.830878854E0,9.475351334E0
1.454781793E1,1.162912250E0,-1.850478530E0,9.537544250E0
1.455024069E1,1.172535300E0,-1.826586604E0,9.547163010E0
1.455266340E1,1.167839527E0,-1.821680784E0,9.537638664E0
1.455508627E1,1.148799300E0,-1.821789265E0,9.576066971E0
1.455750903E1,1.163004041E0,-1.821993947E0,9.590338707E0
1.455993200E1,1.162903547E0,-1.836442947E0,9.595064163E0
1.456235476E1,1.167627096E0,-1.831864357E0,9.623783112E0
1.456477752E1,1.162875533E0,-1.831859708E0,9.628602028E0
1.456720022E1,1.177320004E0,-1.798329353E0,9.628655434E0
1.456962298E1,1.181957245E0,-1.817524791E0,9.618965149E0
1.457204575E1,1.205679059E0,-1.812996864E0,9.633195877E0
1.457446851E1,1.177219510E0,-1.812778115E0,9.633381844E0
1.457689142E1,1.196134210E0,-1.827213883E0,9.614042282E0
1.457931418E1,1.182054758E0,-1.798397541E0,9.633413315E0
1.458173715E1,1.191502452E0,-1.803308010E0,9.638117790E0
1.458415986E1,1.172579527E0,-1.802971482E0,9.609514236E0
1.458658262E1,1.182066083E0,-1.803044319E0,9.609452248E0
1.458900549E1,1.186792493E0,-1.803144336E0,9.618996620E0
1.459142819E1,1.172621489E0,-1.802812576E0,9.585573196E0
1.459385095E1,1.167850256E0,-1.798192859E0,9.619141579E0
1.459627371E1,1.163188100E0,-1.793159962E0,9.590464592E0
1.459869648E1,1.182074547E0,-1.803012490E0,9.604662895E0
1.460111939E1,1.167936802E0,-1.788486123E0,9.604818344E0
1.460354231E1,1.168093085E0,-1.769136310E0,9.585750580E0
1.460596528E1,1.168067932E0,-1.769231677E0,9.600114822E0
1.460838819E1,1.158522964E0,-1.783448458E0,9.580960274E0
1.461081106E1,1.149058580E0,-1.778601885E0,9.585832596E0
1.461323398E1,1.153793454E0,-1.778670073E0,9.590588570E0
1.461565694E1,1.168037295E0,-1.774037361E0,9.600093842E0
1.461807970E1,1.144507766E0,-1.749699354E0,9.581199646E0
1.462050262E1,1.154041648E0,-1.744903326E0,9.571582794E0
1.462292549E1,1.168246508E0,-1.745108008E0,9.585854530E0
1.462534825E1,1.154139280E0,-1.725775838E0,9.586030960E0
1.462777101E1,1.158860445E0,-1.730586052E0,9.581190109E0
1.463019392E1,1.139909625E0,-1.725666404E0,9.586124420E0
1.463261668E1,1.154105783E0,-1.725902915E0,9.605182648E0
1.463503939E1,1.168427706E0,-1.711595297E0,9.605153084E0
1.463746215E1,1.139884472E0,-1.725761771E0,9.600487709E0
1.463988522E1,1.144658327E0,-1.720992684E0,9.600478172E0
1.464230819E1,1.178017378E0,-1.701897860E0,9.581192017E0
1.464473116E1,1.168514252E0,-1.701888561E0,9.590830803E0
1.464715403E1,1.163729072E0,-1.702011108E0,9.614802361E0
1.464957694E1,1.154267550E0,-1.701842904E0,9.600500107E0
1.465199996E1,1.168570042E0,-1.696987391E0,9.576487541E0
1.465442283E1,1.154278755E0,-1.706489563E0,9.576538086E0
1.465684575E1,1.168491840E0,-1.706662536E0,9.586022377E0
1.465926866E1,1.163826823E0,-1.696950912E0,9.576518059E0
1.466169153E1,1.173318744E0,-1.692313671E0,9.590841293E0
1.466411429E1,1.163771033E0,-1.701852083E0,9.590861320E0
1.466653700E1,1.173260212E0,-1.706603646E0,9.571626663E0
1.466895986E1,1.168503165E0,-1.711309195E0,9.562060356E0
1.467138257E1,1.159117103E0,-1.696787357E0,9.557395935E0
1.467380548E1,1.154248118E0,-1.711295247E0,9.576517105E0
1.467622825E1,1.173090100E0,-1.730695486E0,9.581097603E0
1.467865095E1,1.168491840E0,-1.706662536E0,9.586022377E0
1.468107382E1,1.158821344E0,-1.735423565E0,9.585958481E0
1.468349668E1,1.173268676E0,-1.706571817E0,9.566838264E0
1.468591955E1,1.177903056E0,-1.721088767E0,9.576320648E0
1.468834241E1,1.154055595E0,-1.740161061E0,9.581179619E0
1.469076533E1,1.144736528E0,-1.711317658E0,9.590943336E0
1.469318830E1,1.139881849E0,-1.735150576E0,9.566928864E0
1.469561116E1,1.158899546E0,-1.725748539E0,9.576423645E0
1.469803408E1,1.154089212E0,-1.740033865E0,9.562027931E0
1.470045705E1,1.149279118E0,-1.754319072E0,9.547631264E0
1.470287991E1,1.144519091E0,-1.754346251E0,9.557237625E0
1.470530283E1,1.163489342E0,-1.749813318E0,9.576288223E0
1.470772569E1,1.153921962E0,-1.768804431E0,9.552326202E0
1.471014861E1,1.149253964E0,-1.754414439E0,9.561996460E0
1.471257148E1,1.158679247E0,-1.764098644E0,9.561892509E0
1.471499424E1,1.144549727E0,-1.749540448E0,9.557258606E0
1.471741700E1,1.144471645E0,-1.759215474E0,9.566793442E0
1.471983976E1,1.149184227E0,-1.764057636E0,9.566741943E0
1.472226252E1,1.144401908E0,-1.768858671E0,9.571539879E0
1.472468528E1,1.153896809E0,-1.768899798E0,9.566689491E0
1.472710819E1,1.130049229E0,-1.787972093E0,9.571549416E0
1.472953111E1,1.149106026E0,-1.773732543E0,9.576276779E0
1.473195403E1,1.153832436E0,-1.773832679E0,9.585822105E0
1.473437689E1,1.149114370E0,-1.773700833E0,9.571488380E0
1.473679976E1,1.139619589E0,-1.773659587E0,9.576338768E0
1.473922278E1,1.149000168E0,-1.792891741E0,9.566616058E0
1.474164564E1,1.130158067E0,-1.773491383E0,9.562036514E0
1.474406861E1,1.144262314E0,-1.788144946E0,9.581031799E0
1.474649158E1,1.149066925E0,-1.778570056E0,9.581043243E0
1.474891444E1,1.130079985E0,-1.783166289E0,9.571570396E0
1.475133736E1,1.130079985E0,-1.783166289E0,9.571570396E0
1.475376033E1,1.125236511E0,-1.797578692E0,9.576326370E0
1.475618319E1,1.130163670E0,-1.768781066E0,9.576420784E0
1.475860590E1,1.134753704E0,-1.792845964E0,9.576285362E0
1.476102866E1,1.134834647E0,-1.787849545E0,9.547577858E0
1.476345153E1,1.130066037E0,-1.787908435E0,9.561973572E0
