"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.134425833E0,-2.062710571E-1,-1.616488495E0,1.115345627E1,1.127187516E1
1.144450833E0,-2.320175171E-2,-1.480720825E0,1.129371460E1,1.139039341E1
1.154476833E0,-5.953120422E-1,-1.690135345E0,1.129850464E1,1.143971857E1
1.164501833E0,-1.561702423E0,-1.824705505E0,1.106558899E1,1.132323824E1
1.174526833E0,-2.243384857E0,-1.488504639E0,1.085961731E1,1.118837387E1
1.184551833E0,-2.077080688E0,-1.368903351E0,1.036130356E1,1.065573892E1
1.194576833E0,-1.496887207E0,-1.479673004E0,9.578880615E0,9.807398093E0
1.204602833E0,-8.984317017E-1,-1.609453125E0,9.035360870E0,9.221456769E0
1.214627833E0,-6.897656250E-1,-1.666933594E0,8.788075104E0,8.971327006E0
1.224652833E0,-7.450007629E-1,-1.400188293E0,8.764723663E0,8.907072150E0
1.234677833E0,-9.466314697E-1,-6.975494385E-1,8.898844757E0,8.976197657E0
1.244702833E0,-1.078357544E0,-2.555186462E-1,9.335786133E0,9.401332219E0
1.254728833E0,-1.205143890E0,-4.640350342E-3,9.855056305E0,9.928470582E0
1.264753833E0,-1.208137665E0,3.495231628E-1,1.015473312E1,1.023231977E1
1.274778833E0,-1.409019928E0,6.703060913E-1,9.936636658E0,1.005839925E1
1.284803833E0,-1.849104767E0,7.074288940E-1,9.528734894E0,9.732236781E0
1.294828833E0,-1.766177216E0,5.604345703E-1,9.120833130E0,9.307151328E0
1.304854833E0,-2.074985046E0,-2.869532776E-1,9.109157410E0,9.346906111E0
1.314879833E0,-1.778152313E0,-9.065148926E-1,8.943451996E0,9.163456144E0
1.324904833E0,-8.870553589E-1,-1.098715210E0,9.207053833E0,9.314713233E0
1.334929833E0,-4.071533203E-1,-9.768685913E-1,9.846524048E0,9.903235931E0
1.344954833E0,-7.970924377E-1,-1.039887543E0,1.043300446E1,1.051495623E1
1.354980833E0,-1.282832336E0,-1.042581940E0,1.056053925E1,1.068913584E1
1.365005833E0,-1.364263000E0,-1.223106537E0,1.061038559E1,1.076742706E1
1.375030833E0,-1.019380188E0,-1.282383270E0,9.561217346E0,9.700542251E0
1.385055833E0,-1.123114471E0,-1.437909851E0,8.838520203E0,9.024877297E0
1.395080833E0,-1.023870850E0,-1.629810791E0,8.888216858E0,9.094228590E0
1.405106833E0,-2.844085693E-1,-1.176852722E0,9.023535461E0,9.104397991E0
1.415131833E0,2.902464294E-1,-5.930667114E-1,9.654623108E0,9.677175129E0
1.425156833E0,3.056643677E-1,-4.117936707E-1,1.030876282E1,1.032151130E1
1.435181833E0,1.240919495E-1,-6.051914978E-1,1.030322433E1,1.032172889E1
1.445206833E0,-2.580633545E-1,-8.240364075E-1,1.005144791E1,1.008847053E1
1.455232833E0,-5.848338318E-1,-1.075663147E0,1.028376480E1,1.035639417E1
1.465257833E0,-5.450166321E-1,-1.455872498E0,1.088326813E1,1.099373153E1
1.475282833E0,-3.079096985E-1,-1.661544800E0,1.096754288E1,1.109696068E1
1.485307833E0,-2.619552612E-2,-1.508712616E0,1.050455566E1,1.061237908E1
1.495332833E0,2.097138977E-1,-1.385818176E0,1.042881317E1,1.052257650E1
1.505358833E0,1.234931946E-1,-1.148860931E0,1.019604721E1,1.026131136E1
1.515383833E0,-5.553451538E-2,-8.616082764E-1,9.791438599E0,9.829431455E0
1.525408833E0,-1.945953369E-1,-7.608677673E-1,9.426048431E0,9.458709010E0
1.535433833E0,-1.998344421E-1,-7.918533325E-1,9.375303955E0,9.410807072E0
1.545458833E0,-2.685415649E-1,-8.717871094E-1,9.341773682E0,9.386205988E0
1.555484833E0,-3.362008667E-1,-9.846524048E-1,9.518256683E0,9.574955962E0
1.565509833E0,-3.543132019E-1,-1.177152100E0,9.941726074E0,1.001744190E1
1.575534833E0,-3.598516846E-1,-1.152752838E0,1.027313690E1,1.034387133E1
1.585559833E0,-3.249742126E-1,-1.048270111E0,1.023556503E1,1.029423479E1
1.595584833E0,-2.891986084E-1,-9.202862549E-1,9.955946503E0,1.000257134E1
1.605610833E0,-2.077679443E-1,-9.108558655E-1,9.718839569E0,9.763640125E0
1.615635833E0,-1.431024170E-1,-8.499325562E-1,9.615853729E0,9.654403482E0
1.625660833E0,-2.430944824E-1,-9.023236084E-1,9.667945404E0,9.713004229E0
1.635685833E0,-4.062551880E-1,-1.041683807E0,9.696386261E0,9.760638040E0
1.645710833E0,-5.478607178E-1,-1.269510040E0,9.712552643E0,9.810478375E0
1.655736833E0,-5.902226257E-1,-1.486708374E0,9.810748444E0,9.940294239E0
1.665761833E0,-5.345384216E-1,-1.603764954E0,9.969717865E0,1.011202589E1
1.675786833E0,-4.287084961E-1,-1.624571686E0,1.010937744E1,1.024805037E1
1.685811833E0,-3.588038635E-1,-1.497635651E0,1.016131943E1,1.027735692E1
1.695836833E0,-2.782713318E-1,-1.224154358E0,1.008707382E1,1.016489287E1
1.705862833E0,-1.919009399E-1,-1.041983185E0,9.930349731E0,9.986711206E0
1.715887833E0,-1.269360352E-1,-1.003662872E0,9.771230621E0,9.823461700E0
1.725912833E0,-9.879455566E-2,-1.064137115E0,9.680818634E0,9.739630259E0
1.735937833E0,-1.239422607E-1,-1.192570038E0,9.660760345E0,9.734879323E0
1.745962833E0,-1.396595764E-1,-1.366508331E0,9.706714783E0,9.803426018E0
1.755988833E0,-1.419049072E-1,-1.491348724E0,9.834399261E0,9.947847348E0
1.766013833E0,-4.535568237E-2,-1.592987366E0,9.973160706E0,1.009968318E1
1.776038833E0,1.969903564E-1,-1.611099701E0,1.005893234E1,1.018904153E1
1.786063833E0,4.331991577E-1,-1.447489929E0,1.013437546E1,1.024638739E1
1.796088833E0,5.298980713E-1,-1.245709534E0,1.016865417E1,1.025836790E1
1.806114833E0,5.917195129E-1,-1.117575989E0,1.004755600E1,1.012682031E1
1.816139833E0,5.276527405E-1,-1.061592407E0,9.861193542E0,9.932196833E0
1.826164833E0,3.504212952E-1,-1.059347076E0,9.751322021E0,9.814952495E0
1.836189833E0,1.944456482E-1,-1.092428284E0,9.788295135E0,9.850986262E0
1.846214833E0,9.669891357E-2,-1.072369995E0,9.859097900E0,9.917718462E0
1.856240375E0,5.643264771E-2,-1.043629761E0,9.907597046E0,9.962571302E0
1.866265375E0,5.852828979E-2,-1.059496765E0,9.944121094E0,1.000057515E1
1.876290375E0,9.011260986E-2,-1.109193420E0,9.923314362E0,9.985519428E0
1.886315375E0,2.200424194E-1,-1.032852173E0,9.918674011E0,9.974732900E0
1.896340375E0,3.397933960E-1,-9.132508850E-1,9.981243896E0,1.002869465E1
1.906366375E0,3.625460815E-1,-8.803193665E-1,9.923464050E0,9.969029070E0
1.916391375E0,4.409829712E-1,-8.803193665E-1,9.561067657E0,9.611630607E0
1.926416375E0,5.882766724E-1,-1.037193146E0,9.927505646E0,9.998860306E0
1.936441375E0,4.749623108E-1,-1.008303223E0,1.022463776E1,1.028520694E1
1.946466375E0,2.351609802E-1,-6.318360901E-1,9.928703156E0,9.951565901E0
1.956492375E0,1.363664246E-1,-6.632707214E-1,9.666448517E0,9.690136778E0
1.966517375E0,6.900650024E-2,-9.587562561E-1,1.001148102E1,1.005752095E1
1.976542375E0,-7.634124756E-2,-1.198407898E0,1.014635056E1,1.021716394E1
1.986567375E0,-2.742297363E-1,-1.277742920E0,9.858050079E0,9.944293856E0
1.996592375E0,-3.531156921E-1,-1.451980591E0,9.602830811E0,9.718399966E0
2.006618375E0,-3.773652649E-1,-1.473835144E0,9.576784973E0,9.696876043E0
2.016643375E0,-3.650907898E-1,-1.421893158E0,9.702523499E0,9.812952343E0
2.026668375E0,-2.706372070E-1,-1.311422882E0,9.844727783E0,9.935378181E0
2.036693375E0,-1.185534668E-1,-1.246757355E0,9.973909149E0,1.005222973E1
2.046718375E0,3.592529297E-2,-1.314716034E0,9.997110901E0,1.008325321E1
2.056744375E0,9.520202637E-2,-1.372795258E0,9.889185333E0,9.984468779E0
2.066769375E0,9.131011963E-2,-1.408870239E0,9.857451324E0,9.958041951E0
2.076794375E0,3.981719971E-2,-1.449735260E0,9.917027435E0,1.002251220E1
2.086819375E0,-6.376739502E-2,-1.511107635E0,9.962233429E0,1.007638861E1
2.096844375E0,-1.929487610E-1,-1.512454834E0,9.935888214E0,1.005219496E1
2.106869375E0,-3.026705933E-1,-1.434766388E0,9.831704865E0,9.940451932E0
2.116895375E0,-3.487747192E-1,-1.356479187E0,9.760003967E0,9.859987679E0
2.126920375E0,-3.760180664E-1,-1.319805450E0,9.836794281E0,9.932059089E0
2.136945375E0,-3.460803223E-1,-1.308129730E0,9.904752960E0,9.996754783E0
2.146970375E0,-3.134481812E-1,-1.276844788E0,9.912237396E0,9.999051584E0
2.156996375E0,-2.772235107E-1,-1.277443542E0,9.922565918E0,1.000829802E1
2.167021375E0,-2.659968567E-1,-1.265019379E0,9.878108368E0,9.962331719E0
2.177046375E0,-2.649490356E-1,-1.187480621E0,9.846224670E0,9.921111252E0
2.187071375E0,-2.737806702E-1,-1.122665405E0,9.820627899E0,9.888380343E0
2.197096375E0,-3.032693481E-1,-1.095871124E0,9.795779572E0,9.861551766E0
2.207121375E0,-2.941383362E-1,-1.061442719E0,9.820478210E0,9.882052939E0
2.217147375E0,-2.841091919E-1,-1.031355286E0,9.879305878E0,9.937056726E0
2.227172375E0,-2.650987244E-1,-1.050216064E0,9.949060822E0,1.000784904E1
2.237197375E0,-2.583627319E-1,-1.065634003E0,9.973160706E0,1.003325778E1
2.247222375E0,-2.671943665E-1,-1.061442719E0,9.929451599E0,9.989597716E0
2.257247375E0,-2.567161560E-1,-1.033750305E0,9.862391052E0,9.919742948E0
2.267273375E0,-2.785707092E-1,-1.040186920E0,9.867031403E0,9.925618327E0
2.277298375E0,-3.067121887E-1,-1.064586182E0,9.873767395E0,9.935728392E0
2.287323375E0,-3.064128113E-1,-1.090182953E0,9.883347473E0,9.948012111E0
2.297348375E0,-3.179388428E-1,-1.093027039E0,9.877359924E0,9.942737666E0
2.307373375E0,-3.263214111E-1,-1.116827545E0,9.886341248E0,9.954573456E0
2.317399375E0,-3.396437073E-1,-1.094673615E0,9.873468018E0,9.939770564E0
2.327424375E0,-3.186872864E-1,-1.085093536E0,9.846074982E0,9.910811375E0
2.337449375E0,-3.149450684E-1,-1.096619568E0,9.845625916E0,9.911514241E0
2.347474375E0,-3.785627747E-1,-1.049317932E0,9.785900116E0,9.849275048E0
2.357499375E0,-3.320095825E-1,-9.705816650E-1,9.572444000E0,9.627250037E0
2.367525375E0,-1.974394226E-1,-1.232387238E0,9.978100433E0,1.005585645E1
2.377550375E0,-2.740800476E-1,-1.407822418E0,1.030217651E1,1.040153473E1
2.387575375E0,-3.773652649E-1,-1.107247467E0,9.956994324E0,1.002547443E1
2.397600375E0,-1.993853760E-1,-1.028810577E0,9.671987000E0,9.728593848E0
2.407625375E0,-1.149609375E-1,-1.178050232E0,9.992470551E0,1.006233005E1
2.417651375E0,-2.312690735E-1,-1.378034363E0,1.014455429E1,1.024033426E1
2.427676375E0,-2.808160400E-1,-1.209484863E0,9.839937744E0,9.917967841E0
2.437701375E0,-3.450325012E-1,-1.104702759E0,9.664652252E0,9.733700158E0
2.447726375E0,-3.490740967E-1,-1.106798401E0,9.701475677E0,9.770644080E0
2.457751375E0,-3.701802063E-1,-1.126257935E0,9.811197510E0,9.882564793E0
2.467777375E0,-3.282673645E-1,-1.050964508E0,9.855355682E0,9.916668870E0
2.477802375E0,-2.252815247E-1,-9.777667236E-1,9.853858795E0,9.904812602E0
2.487827375E0,-2.004331970E-1,-9.535171509E-1,9.822573853E0,9.870781403E0
2.497852375E0,-1.805245972E-1,-1.029109955E0,9.845176849E0,9.900462799E0
2.507877375E0,-2.059716797E-1,-1.110839996E0,9.940378876E0,1.000437514E1
2.517902375E0,-2.478845215E-1,-1.175206146E0,9.988578644E0,1.006052978E1
2.527928375E0,-2.535726929E-1,-1.212029572E0,9.954000549E0,1.003072489E1
2.537953375E0,-2.294728088E-1,-1.194665680E0,9.810299377E0,9.885436649E0
2.547978375E0,-2.225871277E-1,-1.168320465E0,9.738448792E0,9.810805400E0
2.558003375E0,-2.775228882E-1,-1.140927429E0,9.813742218E0,9.883737687E0
2.568028375E0,-2.627037048E-1,-1.122665405E0,9.938283234E0,1.000494200E1
2.578054375E0,-2.396516418E-1,-1.165027313E0,1.000294876E1,1.007341578E1
2.588079375E0,-2.377056885E-1,-1.205742645E0,9.982591095E0,1.005795428E1
2.598104375E0,-2.541714478E-1,-1.187929688E0,9.961934052E0,1.003573167E1
2.608129375E0,-2.993774414E-1,-1.174158325E0,9.886790314E0,9.960767909E0
2.618154375E0,-3.089575195E-1,-1.163380737E0,9.818532257E0,9.892041507E0
2.628180375E0,-3.080593872E-1,-1.109043732E0,9.810000000E0,9.877296117E0
2.638205375E0,-3.273692322E-1,-1.092727661E0,9.813742218E0,9.879815822E0
2.648230375E0,-3.014730835E-1,-1.089733887E0,9.856702881E0,9.921340517E0
2.658255375E0,-3.064128113E-1,-1.095871124E0,9.920919342E0,9.985963295E0
2.668280375E0,-3.106040955E-1,-1.093027039E0,9.983040161E0,1.004750088E1
2.678306375E0,-3.101550293E-1,-1.095272369E0,9.997110901E0,1.006171179E1
2.688331375E0,-3.038681030E-1,-1.082249451E0,9.964628448E0,1.002783226E1
2.698356375E0,-3.073109436E-1,-1.063987427E0,9.892328796E0,9.954128705E0
2.708381375E0,-3.312611389E-1,-1.058149567E0,9.826166382E0,9.888526696E0
2.718406375E0,-3.248245239E-1,-1.064586182E0,9.805209961E0,9.868181042E0
2.728431375E0,-2.945874023E-1,-1.079105988E0,9.817334747E0,9.880855885E0
2.738457375E0,-2.609074402E-1,-1.109941864E0,9.841883698E0,9.907710046E0
2.748482375E0,-2.444416809E-1,-1.120270386E0,9.863139496E0,9.929565861E0
2.758507375E0,-2.770738220E-1,-1.120420074E0,9.905800781E0,9.972813052E0
2.768532375E0,-2.877017212E-1,-1.141226807E0,9.928104401E0,9.997621112E0
2.778557375E0,-2.960842896E-1,-1.166374512E0,9.931397552E0,1.000403682E1
2.788583375E0,-3.348536682E-1,-1.140328674E0,9.879305878E0,9.950535719E0
2.798608375E0,-3.242257690E-1,-1.056353302E0,9.617350616E0,9.680621753E0
2.808633375E0,-2.097138977E-1,-1.069974976E0,9.596543884E0,9.658285608E0
2.818658375E0,-1.832189941E-1,-1.402433624E0,1.025083328E1,1.034794532E1
2.828683375E0,-3.168910217E-1,-1.298250275E0,1.017808456E1,1.026544101E1
2.838709375E0,-3.233276367E-1,-1.017583923E0,9.759105835E0,9.817339991E0
2.848734375E0,-1.326242065E-1,-1.050964508E0,9.788145447E0,9.845298719E0
2.858759833E0,-1.275347900E-1,-1.278641052E0,1.027867538E1,1.035868504E1
2.868784833E0,-2.568658447E-1,-1.266067200E0,1.005279510E1,1.013546228E1
2.878809833E0,-3.674858093E-1,-1.078656921E0,9.647138672E0,9.714207694E0
2.888835833E0,-4.589456177E-1,-1.027014313E0,9.613009644E0,9.678602373E0
2.898860833E0,-4.555027771E-1,-1.031055908E0,9.751771088E0,9.816699976E0
2.908885833E0,-3.505709839E-1,-1.003363495E0,9.822873230E0,9.880206314E0
2.918910833E0,-2.621049500E-1,-9.361532593E-1,9.808802490E0,9.856859958E0
2.928935833E0,-2.484832764E-1,-9.407936096E-1,9.822424164E0,9.870504192E0
2.938960833E0,-2.291734314E-1,-9.909393311E-1,9.926308136E0,9.978280134E0
2.948986833E0,-2.799179077E-1,-1.045426025E0,1.003782623E1,1.009600045E1
2.959011833E0,-3.511697388E-1,-1.104852448E0,1.002435425E1,1.009116927E1
2.969036833E0,-3.029699707E-1,-1.169068909E0,9.898016968E0,9.971421805E0
2.979061833E0,-2.173480225E-1,-1.197060699E0,9.761201477E0,9.836729576E0
2.989086833E0,-2.236349487E-1,-1.164877625E0,9.748028870E0,9.819929700E0
2.999112833E0,-2.785707092E-1,-1.152902527E0,9.811197510E0,9.882630341E0
3.009137833E0,-3.034190369E-1,-1.142873383E0,9.849517822E0,9.920243143E0
3.019162833E0,-2.622546387E-1,-1.153800659E0,9.914782104E0,9.985135835E0
3.029187833E0,-2.164498901E-1,-1.215173035E0,1.004216721E1,1.011773780E1
3.039212833E0,-2.055226135E-1,-1.240171051E0,1.005129822E1,1.012960313E1
3.049238833E0,-2.528242493E-1,-1.202150116E0,9.942624207E0,1.001822645E1
3.059263833E0,-2.757266235E-1,-1.156045990E0,9.818382568E0,9.890050746E0
3.069288833E0,-2.752775574E-1,-1.119222565E0,9.754914551E0,9.822769201E0
3.079313833E0,-2.893482971E-1,-1.108444977E0,9.771829376E0,9.838751042E0
3.089338833E0,-2.836601257E-1,-1.109792175E0,9.850266266E0,9.916644959E0
3.099363833E0,-2.915936279E-1,-1.099463654E0,9.935289459E0,1.000019119E1
3.109389833E0,-2.906954956E-1,-1.091081085E0,9.982591095E0,1.004624740E1
3.119414833E0,-2.847079468E-1,-1.076261902E0,9.992919617E0,1.005474220E1
3.129439833E0,-3.257226562E-1,-1.043779449E0,9.959988098E0,1.001982703E1
3.139464833E0,-3.162922668E-1,-1.023571472E0,9.909692688E0,9.967434400E0
3.149489833E0,-2.938389587E-1,-1.024619293E0,9.843679962E0,9.901223219E0
3.159515833E0,-2.980302429E-1,-1.051263885E0,9.811646576E0,9.872304002E0
3.169540833E0,-3.141966248E-1,-1.075064392E0,9.827363892E0,9.890983977E0
3.179565833E0,-3.098556519E-1,-1.082698517E0,9.854158173E0,9.918300252E0
3.189590833E0,-2.609074402E-1,-1.105451202E0,9.855355682E0,9.920591246E0
3.199615833E0,-2.263293457E-1,-1.126257935E0,9.892777863E0,9.959253775E0
3.209640833E0,-2.502795410E-1,-1.126257935E0,9.929002533E0,9.995808526E0
3.219666833E0,-2.745291138E-1,-1.121467896E0,9.920320587E0,9.987282765E0
3.229691833E0,-2.854563904E-1,-1.135688324E0,9.866133270E0,9.935384191E0
3.239716833E0,-3.439846802E-1,-1.116528168E0,9.820178833E0,9.889432386E0
3.249741833E0,-3.677851868E-1,-1.045126648E0,9.666149139E0,9.729439595E0
