"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.241485208E0,-1.419198761E0,-1.120569763E0,9.826016693E0,9.991016253E0
1.251510208E0,-1.501078491E0,-1.154998169E0,9.924362183E0,1.010347575E1
1.261536208E0,-1.579665070E0,-1.165626068E0,1.000714005E1,1.019788594E1
1.271561208E0,-1.598825226E0,-1.143771515E0,9.972711639E0,1.016461671E1
1.281586208E0,-1.618733826E0,-1.134191437E0,9.820029144E0,1.001696869E1
1.291612208E0,-1.663790131E0,-1.134490814E0,9.633516998E0,9.841743583E0
1.301637208E0,-1.719324646E0,-1.115630035E0,9.428593140E0,9.648786256E0
1.311662208E0,-1.773811340E0,-1.066232758E0,9.295968933E0,9.523565371E0
1.321687208E0,-1.872755585E0,-1.007405090E0,9.398056641E0,9.635639424E0
1.331713208E0,-1.906285858E0,-9.286688232E-1,9.601633301E0,9.832991081E0
1.341738208E0,-1.862726440E0,-8.852590942E-1,9.597142639E0,9.816240639E0
1.351763208E0,-1.765578461E0,-9.310638428E-1,9.535770264E0,9.742436128E0
1.361789208E0,-1.726060638E0,-1.056353302E0,9.571695557E0,9.783277746E0
1.371814208E0,-1.747915192E0,-1.214125214E0,9.625433807E0,9.857904622E0
1.381839208E0,-1.776505737E0,-1.375639343E0,9.729766846E0,9.985825910E0
1.391865208E0,-1.777553558E0,-1.507664795E0,9.870474243E0,1.014194319E1
1.401890208E0,-1.769470367E0,-1.616488495E0,9.970166931E0,1.025418398E1
1.411915208E0,-1.827549591E0,-1.741777954E0,9.926308136E0,1.024232987E1
1.421940208E0,-1.746118927E0,-1.832040253E0,9.723030853E0,1.004702104E1
1.431966208E0,-1.677711182E0,-1.898951111E0,9.612111511E0,9.940493843E0
1.441991208E0,-1.708247681E0,-1.980830841E0,9.655670929E0,1.000368842E1
1.452016208E0,-1.707648926E0,-2.047592010E0,9.509724426E0,9.876414155E0
1.462042208E0,-1.692979431E0,-2.006577301E0,9.387877808E0,9.748065529E0
1.472067208E0,-1.712738342E0,-1.889670410E0,9.418414307E0,9.757604980E0
1.482092208E0,-1.765279083E0,-1.731150055E0,9.612560577E0,9.925442640E0
1.492117208E0,-1.851050720E0,-1.549427948E0,9.982142029E0,1.026987221E1
1.502143208E0,-1.923799438E0,-1.287322998E0,1.026834686E1,1.052602261E1
1.512168208E0,-1.837878113E0,-9.770182800E-1,1.025247986E1,1.046163008E1
1.522193208E0,-1.672023010E0,-7.206015015E-1,9.921069031E0,1.008675063E1
1.532219208E0,-1.789828033E0,-5.740562439E-1,9.541757812E0,9.725130699E0
1.542244208E0,-1.754351807E0,-5.754034424E-1,9.240883484E0,9.423522003E0
1.552269208E0,-1.724414063E0,-7.247927856E-1,9.074130249E0,9.264921382E0
1.562295208E0,-1.736987915E0,-1.006956024E0,8.986562347E0,9.208115457E0
1.572320208E0,-1.743873596E0,-1.336420898E0,9.056616669E0,9.319303698E0
1.582345208E0,-1.765877838E0,-1.648821259E0,9.358389130E0,9.665215113E0
1.592370208E0,-1.816921692E0,-1.899849243E0,9.825417938E0,1.017101122E1
1.602396208E0,-1.865720215E0,-2.067500610E0,9.964927826E0,1.034675105E1
1.612421208E0,-1.820364532E0,-2.155816956E0,9.853559418E0,1.024958082E1
1.622446208E0,-1.768721924E0,-2.166594543E0,1.002315674E1,1.040606459E1
1.632472208E0,-1.690584412E0,-2.121388550E0,1.021550674E1,1.056952899E1
1.642497208E0,-1.634002075E0,-2.008672943E0,1.024873764E1,1.057077826E1
1.652522208E0,-1.660946045E0,-1.836381226E0,1.002465363E1,1.032592456E1
1.662548208E0,-1.654958496E0,-1.662293243E0,9.629176025E0,9.910758668E0
1.672573208E0,-1.661245422E0,-1.494791565E0,9.265432434E0,9.531126710E0
1.682598208E0,-1.605860596E0,-1.344354401E0,9.146579590E0,9.383282752E0
1.692623208E0,-1.545386353E0,-1.240021362E0,9.208251343E0,9.419010816E0
1.702649208E0,-1.588945770E0,-1.175355835E0,9.396709442E0,9.602310052E0
1.712674208E0,-1.758393402E0,-1.096918945E0,9.535470886E0,9.758093233E0
1.722699208E0,-1.854942627E0,-1.023122406E0,9.565708008E0,9.797467086E0
1.732725208E0,-1.800306244E0,-9.617500305E-1,9.438771973E0,9.656939580E0
1.742750208E0,-1.765728149E0,-9.199868774E-1,9.445507965E0,9.653071660E0
1.752775208E0,-1.783391418E0,-9.307644653E-1,9.699529724E0,9.905941869E0
1.762800208E0,-1.724114685E0,-9.699829102E-1,9.999655609E0,1.019345626E1
1.772826208E0,-1.605112152E0,-1.047371979E0,1.009590546E1,1.027621915E1
1.782851208E0,-1.449884949E0,-1.124012604E0,9.960287476E0,1.012782787E1
1.792876208E0,-1.311871948E0,-1.208736420E0,9.674980774E0,9.838053909E0
1.802902208E0,-1.308878174E0,-1.238674164E0,9.468260651E0,9.638227820E0
1.812927208E0,-1.467697906E0,-1.190923462E0,9.522747345E0,9.708509300E0
1.822952208E0,-1.646276550E0,-1.108594666E0,9.711804199E0,9.912534964E0
1.832978208E0,-1.721569977E0,-1.047821045E0,9.819430389E0,1.002411818E1
1.843003208E0,-1.697619781E0,-1.009201355E0,9.813442841E0,1.001019783E1
1.853028208E0,-1.624721375E0,-1.002465363E0,9.747729492E0,9.932919339E0
1.863053208E0,-1.576072540E0,-1.032103729E0,9.749675446E0,9.930025884E0
1.873079208E0,-1.527274017E0,-1.101858673E0,9.744735718E0,9.925045726E0
1.883104208E0,-1.506018219E0,-1.174457703E0,9.659862213E0,9.846846183E0
1.893129208E0,-1.582060089E0,-1.228195953E0,9.835447083E0,1.003730037E1
1.903155208E0,-1.644779663E0,-1.264720001E0,1.008572662E1,1.029692665E1
1.913180208E0,-1.615440674E0,-1.316212921E0,1.006477020E1,1.027821309E1
1.923205208E0,-1.489402771E0,-1.368454285E0,9.875413971E0,1.008041610E1
1.933230208E0,-1.384620667E0,-1.418600006E0,9.674382019E0,9.875386971E0
1.943256208E0,-1.376537476E0,-1.432221680E0,9.566606140E0,9.770673846E0
1.953281208E0,-1.438658295E0,-1.428479462E0,9.603728943E0,9.815391020E0
1.963306208E0,-1.514101410E0,-1.387764130E0,9.714348907E0,9.929096991E0
1.973332208E0,-1.551224213E0,-1.341061249E0,9.843679962E0,1.005498767E1
1.983357208E0,-1.535656586E0,-1.276395721E0,9.857601013E0,1.005781909E1
1.993382208E0,-1.469194794E0,-1.239572296E0,9.769733734E0,9.957046252E0
2.003407208E0,-1.436862030E0,-1.211430817E0,9.749076691E0,9.928576607E0
2.013433208E0,-1.476978607E0,-1.198707275E0,9.823621674E0,1.000609353E1
2.023458208E0,-1.508562927E0,-1.200503540E0,9.887239380E0,1.007345390E1
2.033483208E0,-1.491947479E0,-1.226549377E0,9.819280701E0,1.000742745E1
2.043509208E0,-1.456920319E0,-1.271905060E0,9.649084625E0,9.840995549E0
2.053534208E0,-1.446442108E0,-1.339714050E0,9.621541901E0,9.821461045E0
2.063559208E0,-1.458417206E0,-1.403631134E0,9.757758636E0,9.965491193E0
2.073585208E0,-1.464853821E0,-1.432820435E0,9.850715332E0,1.006157859E1
2.083610208E0,-1.448238373E0,-1.445993042E0,9.839189301E0,1.004977295E1
2.093635208E0,-1.402882690E0,-1.443448334E0,9.770931244E0,9.976107473E0
2.103660208E0,-1.384620667E0,-1.420246582E0,9.718540192E0,9.918885935E0
2.113686208E0,-1.373094635E0,-1.372645569E0,9.721234589E0,9.913220802E0
2.123711208E0,-1.389111328E0,-1.305135956E0,9.804611206E0,9.988163547E0
2.133736208E0,-1.420845337E0,-1.243613892E0,9.871971130E0,1.005092986E1
2.143762208E0,-1.429976349E0,-1.198258209E0,9.889035645E0,1.006348255E1
2.153787208E0,-1.429377594E0,-1.166075134E0,9.839937744E0,1.001135487E1
2.163812208E0,-1.415755920E0,-1.154100037E0,9.750274200E0,9.919887031E0
2.173838208E0,-1.417103119E0,-1.162632294E0,9.703721008E0,9.875327666E0
2.183863208E0,-1.421294403E0,-1.173409882E0,9.684560852E0,9.858381583E0
2.193889333E0,-1.418600006E0,-1.190474396E0,9.685458984E0,9.860921407E0
2.203914333E0,-1.418150940E0,-1.207389221E0,9.732311554E0,9.908926733E0
2.213940333E0,-1.398242340E0,-1.220412140E0,9.760752411E0,9.935631588E0
2.223965333E0,-1.394200745E0,-1.238973541E0,9.810449066E0,9.986178550E0
2.233990333E0,-1.423689423E0,-1.249900818E0,9.808054047E0,9.989347717E0
2.244016333E0,-1.470092926E0,-1.260977783E0,9.769284668E0,9.959425742E0
2.254041333E0,-1.488205261E0,-1.267863464E0,9.743089142E0,9.937304398E0
2.264066333E0,-1.482517090E0,-1.272503815E0,9.728120270E0,9.922371030E0
2.274091333E0,-1.455573120E0,-1.309177551E0,9.790690155E0,9.984500622E0
2.284117333E0,-1.423839111E0,-1.343007202E0,9.753267975E0,9.947724481E0
2.294142333E0,-1.404379578E0,-1.344803467E0,9.536369019E0,9.732579947E0
2.304167333E0,-1.489103394E0,-1.385818176E0,9.900262299E0,1.010708239E1
2.314193333E0,-1.572330322E0,-1.413660278E0,1.007749374E1,1.029691887E1
2.324218333E0,-1.479373627E0,-1.417402496E0,9.749076691E0,9.962031544E0
2.334243333E0,-1.299447784E0,-1.414558411E0,9.529782715E0,9.721435009E0
2.344268333E0,-1.308129730E0,-1.389410706E0,9.848320312E0,1.003150430E1
2.354294333E0,-1.397793274E0,-1.403930511E0,1.006042923E1,1.025363756E1
2.364319333E0,-1.438807983E0,-1.369651794E0,9.946366425E0,1.014279643E1
2.374344333E0,-1.425036621E0,-1.297501831E0,9.738299103E0,9.927170281E0
2.384370333E0,-1.422940979E0,-1.230890350E0,9.644144897E0,9.825954554E0
2.394395333E0,-1.470991058E0,-1.171314240E0,9.693691864E0,9.874383712E0
2.404420333E0,-1.482517090E0,-1.086889801E0,9.738897858E0,9.910868672E0
2.414446333E0,-1.441502380E0,-1.013093262E0,9.723330231E0,9.881671814E0
2.424471333E0,-1.426533508E0,-9.554631042E-1,9.669292603E0,9.820546167E0
2.434496333E0,-1.406774597E0,-9.442364502E-1,9.667196960E0,9.814545039E0
2.444521333E0,-1.401984558E0,-1.008303223E0,9.722432098E0,9.874609967E0
2.454547333E0,-1.419348450E0,-1.130299530E0,9.795629883E0,9.962253352E0
2.464572333E0,-1.425485687E0,-1.282982025E0,9.828112335E0,1.001348313E1
2.474597333E0,-1.430275726E0,-1.429976349E0,9.846524048E0,1.005209216E1
2.484623333E0,-1.426383820E0,-1.516945496E0,9.854307861E0,1.007189545E1
2.494648333E0,-1.404080200E0,-1.551822968E0,9.848769379E0,1.006865701E1
2.504673333E0,-1.387315063E0,-1.511856079E0,9.810898132E0,1.002317684E1
2.514699333E0,-1.366508331E0,-1.435065765E0,9.758956146E0,9.958111459E0
2.524724333E0,-1.372645569E0,-1.337618408E0,9.738897858E0,9.925699489E0
2.534749333E0,-1.385369110E0,-1.226399689E0,9.689051514E0,9.864128091E0
2.544774333E0,-1.404828644E0,-1.148561554E0,9.652826843E0,9.821904257E0
2.554800333E0,-1.445843353E0,-1.090632019E0,9.836045837E0,1.000138685E1
2.564825333E0,-1.456620941E0,-1.121916962E0,9.966873779E0,1.013503898E1
2.574850333E0,-1.385219421E0,-1.171014862E0,9.805060272E0,9.971424953E0
2.584876333E0,-1.329535217E0,-1.200503540E0,9.663155365E0,9.827789388E0
2.594901333E0,-1.357826385E0,-1.267564087E0,9.642049255E0,9.819344431E0
2.604926333E0,-1.414857788E0,-1.340462494E0,9.673932953E0,9.868315005E0
2.614951333E0,-1.468596039E0,-1.356030121E0,9.753417664E0,9.956141227E0
2.624977333E0,-1.500629425E0,-1.342109070E0,9.841434631E0,1.004524669E1
2.635002333E0,-1.520088959E0,-1.290167084E0,9.864187317E0,1.006366697E1
2.645027333E0,-1.485959930E0,-1.239871674E0,9.834998016E0,1.002359939E1
2.655053333E0,-1.432071991E0,-1.205742645E0,9.793085175E0,9.970414372E0
2.665078333E0,-1.386416931E0,-1.216071167E0,9.802964630E0,9.974923385E0
2.675103333E0,-1.379680939E0,-1.222507782E0,9.835596771E0,1.000684809E1
2.685129333E0,-1.377435608E0,-1.234333191E0,9.804910583E0,9.977834376E0
2.695154333E0,-1.367107086E0,-1.255139923E0,9.743837585E0,9.919008464E0
2.705179333E0,-1.366508331E0,-1.270857239E0,9.702373810E0,9.880206510E0
2.715204333E0,-1.393152924E0,-1.274898834E0,9.755363617E0,9.936466243E0
2.725230333E0,-1.417252808E0,-1.256187744E0,9.808802490E0,9.989955929E0
2.735255333E0,-1.419198761E0,-1.228794708E0,9.775421906E0,9.954041139E0
2.745280333E0,-1.416504364E0,-1.218017120E0,9.722132721E0,9.899995705E0
2.755306333E0,-1.419947205E0,-1.228345642E0,9.756561127E0,9.935570849E0
2.765331333E0,-1.428479462E0,-1.252744904E0,9.855804749E0,1.003727107E1
2.775356333E0,-1.443148956E0,-1.264869690E0,9.889035645E0,1.007350983E1
2.785381333E0,-1.410067749E0,-1.282233582E0,9.834099884E0,1.001708214E1
2.795407333E0,-1.390757904E0,-1.299148407E0,9.744885406E0,9.928987145E0
2.805432333E0,-1.358574829E0,-1.310524750E0,9.664652252E0,9.847268852E0
2.815457333E0,-1.360670471E0,-1.303190002E0,9.664801941E0,9.846731685E0
2.825483333E0,-1.394799500E0,-1.288969574E0,9.736802216E0,9.920293624E0
2.835508333E0,-1.423390045E0,-1.271306305E0,9.802665253E0,9.986716427E0
2.845533333E0,-1.427581329E0,-1.262774048E0,9.821675720E0,1.000489384E1
2.855559333E0,-1.426832886E0,-1.270557861E0,9.812544708E0,9.996809642E0
2.865584333E0,-1.422641602E0,-1.273252258E0,9.796228638E0,9.980539863E0
2.875609333E0,-1.428629150E0,-1.275647278E0,9.777816925E0,9.963631920E0
2.885634333E0,-1.419049072E0,-1.289119263E0,9.763746185E0,9.950189361E0
2.895660333E0,-1.407373352E0,-1.294657745E0,9.742340698E0,9.928244594E0
2.905685333E0,-1.398242340E0,-1.298100586E0,9.740245056E0,9.925347376E0
2.915710333E0,-1.392404480E0,-1.297501831E0,9.759255524E0,9.943106638E0
2.925736333E0,-1.383722534E0,-1.289568329E0,9.779762878E0,9.960995758E0
2.935761333E0,-1.380429382E0,-1.275497589E0,9.784852295E0,9.963724896E0
2.945786333E0,-1.386716309E0,-1.268013153E0,9.791887665E0,9.970551816E0
2.955812333E0,-1.397044830E0,-1.276096344E0,9.795929260E0,9.976992844E0
2.965837333E0,-1.398841095E0,-1.253643036E0,9.812694397E0,9.990863256E0
2.975862333E0,-1.396745453E0,-1.243763580E0,9.825268250E0,1.000168695E1
2.985887333E0,-1.379830627E0,-1.246607666E0,9.823471985E0,9.997928039E0
2.995913333E0,-1.382674713E0,-1.260977783E0,9.779164124E0,9.956601091E0
3.005938333E0,-1.382674713E0,-1.260678406E0,9.745484161E0,9.923485322E0
3.015963333E0,-1.394051056E0,-1.270258484E0,9.733808441E0,9.914835436E0
3.025989333E0,-1.389710083E0,-1.273102570E0,9.717941437E0,9.899013589E0
3.036014333E0,-1.387015686E0,-1.280287628E0,9.733059998E0,9.914403958E0
3.046039333E0,-1.398392029E0,-1.273701324E0,9.755213928E0,9.936901636E0
3.056064333E0,-1.400337982E0,-1.250948639E0,9.771679688E0,9.950454406E0
3.066090333E0,-1.378483429E0,-1.246607666E0,9.808203735E0,9.982740493E0
3.076115333E0,-1.376387787E0,-1.245709534E0,9.837692413E0,1.001131498E1
3.086140333E0,-1.371897125E0,-1.262774048E0,9.845775604E0,1.002077828E1
3.096166333E0,-1.376986542E0,-1.275198212E0,9.823322296E0,1.000099412E1
3.106191333E0,-1.384470978E0,-1.298699341E0,9.801916809E0,9.984034906E0
3.116216333E0,-1.389410706E0,-1.314865723E0,9.767488403E0,9.953047960E0
3.126242333E0,-1.402583313E0,-1.310075684E0,9.765542450E0,9.952354374E0
3.136267333E0,-1.397344208E0,-1.295106812E0,9.760902100E0,9.945103433E0
3.146292333E0,-1.389410706E0,-1.294657745E0,9.724228363E0,9.907937123E0
3.156317333E0,-1.385069733E0,-1.288819885E0,9.741891632E0,9.923906863E0
3.166343333E0,-1.387015686E0,-1.284329224E0,9.752669220E0,9.934176915E0
3.176368333E0,-1.401685181E0,-1.290167084E0,9.798923035E0,9.982391752E0
3.186393333E0,-1.405876465E0,-1.289867706E0,9.816586304E0,1.000028070E1
3.196419125E0,-1.411714325E0,-1.303489380E0,9.828112335E0,1.001418064E1
3.206444125E0,-1.392554169E0,-1.313368835E0,9.816735992E0,1.000162239E1
3.216469125E0,-1.369951172E0,-1.290167084E0,9.785750427E0,9.965049360E0
3.226494125E0,-1.365759888E0,-1.273252258E0,9.751322021E0,9.928481886E0
3.236520125E0,-1.379231873E0,-1.258133698E0,9.713750153E0,9.891517729E0
3.246545125E0,-1.401535492E0,-1.262923737E0,9.742939453E0,9.923917940E0
