"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.909823627E0,2.455449551E-1,-1.701029658E0,9.682045937E0
6.912247377E0,2.313181162E-1,-1.705598831E0,9.662965775E0
6.914671127E0,2.218790352E-1,-1.700656652E0,9.653470993E0
6.917094877E0,2.170744240E-1,-1.710231543E0,9.653460503E0
6.919518732E0,2.313907295E-1,-1.700634241E0,9.639045715E0
6.921942586E0,2.219684273E-1,-1.695628405E0,9.619976044E0
6.924366492E0,2.125377506E-1,-1.690654516E0,9.605694771E0
6.926790554E0,2.172028869E-1,-1.700366020E0,9.615198135E0
6.929214513E0,2.077860981E-1,-1.690649867E0,9.610512733E0
6.931638471E0,2.220743746E-1,-1.676469326E0,9.629635811E0
6.934062273E0,2.172642499E-1,-1.690754652E0,9.615240097E0
6.936486127E0,2.219797075E-1,-1.700275183E0,9.596014023E0
6.938909877E0,2.172251791E-1,-1.695592046E0,9.620006561E0
6.941333732E0,2.173785716E-1,-1.671563625E0,9.620111465E0
6.943757429E0,2.079311013E-1,-1.666653275E0,9.615406036E0
6.946181284E0,2.126130015E-1,-1.676301122E0,9.615333557E0
6.948605086E0,2.269096524E-1,-1.662088752E0,9.629667282E0
6.951028888E0,1.984807849E-1,-1.657064438E0,9.629874229E0
6.953452638E0,2.030677646E-1,-1.676450610E0,9.648911476E0
6.955876440E0,2.126630843E-1,-1.662042975E0,9.639337540E0
6.958300294E0,2.173421383E-1,-1.667012334E0,9.658436775E0
6.960724096E0,2.172611207E-1,-1.672008753E0,9.687145233E0
6.963148002E0,2.172639966E-1,-1.676687241E0,9.667971611E0
6.965571961E0,2.171801031E-1,-1.677005172E0,9.715852737E0
6.967995867E0,2.171968818E-1,-1.676941514E0,9.706275940E0
6.970419773E0,2.313317657E-1,-1.686789393E0,9.725294113E0
6.972843732E0,2.503968179E-1,-1.672518134E0,9.725233078E0
6.975267690E0,2.265578061E-1,-1.691558599E0,9.725303650E0
6.977691596E0,2.406897694E-1,-1.696727872E0,9.763495445E0
6.980115502E0,2.360078990E-1,-1.687080145E0,9.763568878E0
6.982539565E0,2.265213579E-1,-1.687007189E0,9.763630867E0
6.984963419E0,2.218087912E-1,-1.682165027E0,9.763682365E0
6.987387377E0,2.169679850E-1,-1.701256037E0,9.749264717E0
6.989811284E0,2.074843347E-1,-1.705861688E0,9.730153084E0
6.992235242E0,1.886898428E-1,-1.681592107E0,9.716017723E0
6.994659096E0,1.839355826E-1,-1.690976262E0,9.687278748E0
6.997082898E0,1.746220887E-1,-1.671489954E0,9.658694267E0
6.999506857E0,1.652779430E-1,-1.656809211E0,9.630090714E0
7.001930763E0,1.794631481E-1,-1.666466355E0,9.620379448E0
7.004354721E0,1.795271337E-1,-1.647466302E0,9.653979301E0
7.006778679E0,1.982990950E-1,-1.662442327E0,9.716038704E0
7.009202534E0,1.887900084E-1,-1.653075695E0,9.764023781E0
7.011626440E0,1.981231719E-1,-1.677177191E0,9.763857841E0
7.014050294E0,1.887456775E-1,-1.676691055E0,9.701673508E0
7.016474148E0,1.700161844E-1,-1.689690709E0,9.510210037E0
7.018897950E0,1.561499983E-1,-1.692893028E0,9.285240173E0
7.021321700E0,1.517451704E-1,-1.696263552E0,9.074572563E0
7.023745502E0,1.422785521E-1,-1.714872837E0,8.993152618E0
7.026169357E0,1.327697486E-1,-1.719573855E0,8.988405228E0
7.028593263E0,1.751182526E-1,-1.739951134E0,9.112535477E0
7.031017065E0,2.077120692E-1,-1.775339961E0,9.337213516E0
7.033440919E0,2.497504354E-1,-1.810961008E0,9.585770607E0
7.035864773E0,3.249331713E-1,-1.861126781E0,9.814898491E0
7.038288627E0,3.482725024E-1,-1.890874267E0,9.924743652E0
7.040712534E0,3.861820996E-1,-1.886614442E0,9.962822914E0
7.043136596E0,4.148034453E-1,-1.862772822E0,9.957953453E0
7.045560450E0,4.196274877E-1,-1.843745708E0,9.981946945E0
7.047984252E0,4.341920614E-1,-1.800381303E0,9.948525429E0
7.050408002E0,4.298198521E-1,-1.747355103E0,9.929635048E0
7.052831804E0,4.155203402E-1,-1.756888986E0,9.934473038E0
7.055255659E0,3.823481798E-1,-1.751828194E0,9.934710503E0
7.057679513E0,3.490197957E-1,-1.766117334E0,9.954017639E0
7.060103315E0,3.253005743E-1,-1.761256576E0,9.973343849E0
7.062527221E0,2.683311105E-1,-1.761009932E0,1.000244522E1
7.064951023E0,2.637551427E-1,-1.732203007E0,1.001217747E1
7.067374773E0,2.164565176E-1,-1.717262506E0,9.988608360E0
7.069798523E0,1.883681715E-1,-1.678121448E0,9.917139053E0
7.072222325E0,1.698251367E-1,-1.638830900E0,9.812091827E0
7.074646127E0,1.656681150E-1,-1.580299973E0,9.687883377E0
7.077069877E0,1.614775360E-1,-1.521896005E0,9.582825661E0
7.079493836E0,1.380879283E-1,-1.492339134E0,9.501708031E0
7.081917690E0,1.431327164E-1,-1.463096499E0,9.434767723E0
7.084341544E0,1.480435133E-1,-1.448429704E0,9.391706467E0
7.086765294E0,1.433337927E-1,-1.448266268E0,9.372586250E0
7.089189252E0,1.339644790E-1,-1.433680892E0,9.358345985E0
7.091613107E0,1.147879586E-1,-1.471821427E0,9.334361076E0
7.094037013E0,1.336634606E-1,-1.491094589E0,9.319788933E0
7.096460867E0,1.524495482E-1,-1.515395999E0,9.338713646E0
7.098884669E0,1.616654545E-1,-1.554009795E0,9.352849007E0
7.101308523E0,1.710347980E-1,-1.568594933E0,9.367088318E0
7.103732429E0,1.850692481E-1,-1.592891693E0,9.390831947E0
7.106156492E0,1.658953428E-1,-1.621643543E0,9.400406837E0
7.108580450E0,1.609119326E-1,-1.641274929E0,9.467387199E0
7.111004357E0,1.560040116E-1,-1.660620093E0,9.491274834E0
7.113428159E0,1.322261244E-1,-1.655981898E0,9.544120789E0
7.115852013E0,1.131049544E-1,-1.661086798E0,9.611256599E0
7.118275659E0,9.863788635E-2,-1.685323834E0,9.659126282E0
7.120699461E0,1.271530539E-1,-1.666574001E0,9.697329521E0
7.123123107E0,1.365166306E-1,-1.671802282E0,9.749915123E0
7.125546909E0,1.412095577E-1,-1.672029495E0,9.778614044E0
7.127971023E0,1.601658016E-1,-1.672238946E0,9.788066864E0
7.130394929E0,1.791165769E-1,-1.677158594E0,9.783132553E0
7.132819044E0,1.505872607E-1,-1.686583042E0,9.788065910E0
7.135242846E0,1.694962978E-1,-1.705729008E0,9.754341125E0
7.137666752E0,1.647362560E-1,-1.705756068E0,9.763948441E0
7.140090659E0,1.741336286E-1,-1.724924564E0,9.744650841E0
7.142514461E0,1.740638763E-1,-1.734567642E0,9.749396324E0
7.144938263E0,1.880733967E-1,-1.773027182E0,9.734773636E0
7.147362065E0,2.022166699E-1,-1.782843113E0,9.749001503E0
7.149785971E0,2.115636915E-1,-1.802202344E0,9.758434296E0
7.152209825E0,2.256595194E-1,-1.816887617E0,9.782217026E0
7.154633784E0,2.444791347E-1,-1.841061950E0,9.781989098E0
7.157057534E0,2.727349997E-1,-1.865499854E0,9.810428619E0
7.159481388E0,3.012197316E-1,-1.865623116E0,9.795878410E0
7.161905190E0,3.012503982E-1,-1.860817313E0,9.795899391E0
7.164328940E0,3.296737969E-1,-1.870552063E0,9.781307220E0
7.166752794E0,3.201426864E-1,-1.880026937E0,9.771751404E0
7.169176752E0,3.202292323E-1,-1.870320201E0,9.757430077E0
7.171600711E0,3.345038295E-1,-1.874949098E0,9.714222908E0
7.174024669E0,3.062340915E-1,-1.855253458E0,9.676186562E0
7.176448575E0,2.922025323E-1,-1.835635185E0,9.633269310E0
7.178872638E0,2.734360695E-1,-1.815948844E0,9.585595131E0
7.181296544E0,2.641226053E-1,-1.796462536E0,9.557012558E0
7.183720502E0,2.690165937E-1,-1.781859398E0,9.523528099E0
7.186144304E0,2.503922880E-1,-1.733497858E0,9.499920845E0
7.188568159E0,2.458498478E-1,-1.704563737E0,9.490499496E0
7.190992013E0,2.175130397E-1,-1.685122371E0,9.490768433E0
7.193415867E0,2.034143507E-1,-1.665758491E0,9.486157417E0
7.195839669E0,1.940030605E-1,-1.651332021E0,9.495858192E0
7.198263523E0,2.034224868E-1,-1.651659131E0,9.534101486E0
7.200687273E0,1.940809488E-1,-1.627589822E0,9.539054871E0
7.203111023E0,1.988855898E-1,-1.618014932E0,9.539066315E0
7.205534982E0,1.799070239E-1,-1.622579455E0,9.524806023E0
7.207958940E0,1.941703558E-1,-1.622561574E0,9.505559921E0
7.210382846E0,2.085952312E-1,-1.584416151E0,9.534363747E0
7.212806804E0,2.179477811E-1,-1.599065185E0,9.558179855E0
7.215230711E0,2.130870670E-1,-1.599473715E0,9.625244141E0
7.217654669E0,2.177380621E-1,-1.599859834E0,9.677882195E0
7.220078732E0,2.366384864E-1,-1.604970455E0,9.701678276E0
7.222502534E0,2.269760221E-1,-1.619632244E0,9.749558449E0
7.224926336E0,2.221266031E-1,-1.624687552E0,9.792662621E0
7.227350190E0,2.124085426E-1,-1.658318043E0,9.802153587E0
7.229774096E0,2.170959860E-1,-1.663255692E0,9.816466331E0
7.232198054E0,2.218811810E-1,-1.663133025E0,9.792494774E0
7.234621961E0,2.313231379E-1,-1.672753811E0,9.782814026E0
7.237045919E0,2.267751694E-1,-1.648530126E0,9.759010315E0
7.239469982E0,2.361864597E-1,-1.662956357E0,9.749308586E0
7.241893784E0,2.458404750E-1,-1.648326159E0,9.706215858E0
7.244317586E0,2.648777962E-1,-1.643539071E0,9.686962128E0
7.246741544E0,2.554222047E-1,-1.652727723E0,9.634311676E0
7.249165450E0,2.696883976E-1,-1.657388568E0,9.595892906E0
7.251589409E0,2.458661199E-1,-1.676365495E0,9.586387634E0
7.254013263E0,2.411284000E-1,-1.671618700E0,9.600804329E0
7.256437169E0,2.364158481E-1,-1.666776657E0,9.600855827E0
7.258860919E0,2.315469980E-1,-1.681284308E0,9.619976997E0
7.261284617E0,1.887291521E-1,-1.690822005E0,9.658517838E0
7.263708419E0,2.077216208E-1,-1.681515336E0,9.682376862E0
7.266132117E0,2.218814194E-1,-1.677200437E0,9.739762306E0
7.268555867E0,2.170542777E-1,-1.677482009E0,9.787674904E0
7.270979669E0,2.265824825E-1,-1.663328528E0,9.816404343E0
7.273403523E0,2.076178342E-1,-1.663150907E0,9.811739922E0
7.275827325E0,1.982178539E-1,-1.653371215E0,9.797478676E0
7.278251075E0,2.124811709E-1,-1.653353333E0,9.778233528E0
7.280674929E0,2.081146687E-1,-1.609684467E0,9.720995903E0
7.283098784E0,1.892506778E-1,-1.609125495E0,9.658872604E0
7.285522534E0,1.893987954E-1,-1.603874683E0,9.591861725E0
7.287946284E0,1.848537624E-1,-1.584329247E0,9.548881531E0
7.290370034E0,1.800465137E-1,-1.603293300E0,9.515312195E0
7.292793784E0,1.754233241E-1,-1.593422890E0,9.481867790E0
7.295217586E0,1.518352628E-1,-1.569307446E0,9.496492386E0
7.297641336E0,1.659868956E-1,-1.579091907E0,9.505933762E0
7.300065190E0,1.659142673E-1,-1.584056377E0,9.529852867E0
7.302489096E0,1.657941937E-1,-1.593890309E0,9.563327789E0
7.304912898E0,1.703699380E-1,-1.608629942E0,9.606328011E0
7.307336752E0,1.795717180E-1,-1.637918353E0,9.663599014E0
7.309760659E0,1.699512154E-1,-1.652421355E0,9.687538147E0
7.312184513E0,1.888739020E-1,-1.652757883E0,9.716142654E0
7.314608419E0,1.887399256E-1,-1.667333961E0,9.740020752E0
7.317032273E0,1.886869520E-1,-1.676913500E0,9.735191345E0
7.319456023E0,1.885558516E-1,-1.696168065E0,9.739894867E0
7.321879825E0,2.075540721E-1,-1.696218491E0,9.725406647E0
7.324303575E0,2.073616236E-1,-1.725084305E0,9.730069160E0
7.326727325E0,2.073951811E-1,-1.724957108E0,9.710918427E0
7.329151075E0,2.026909888E-1,-1.720083117E0,9.706180573E0
7.331574773E0,2.168539166E-1,-1.734514236E0,9.691660881E0
7.333998575E0,2.216055542E-1,-1.734518886E0,9.686842918E0
7.336422377E0,2.217143774E-1,-1.720038176E0,9.677328110E0
7.338846075E0,2.121525854E-1,-1.734318852E0,9.667751312E0
7.341269773E0,2.169181556E-1,-1.729581594E0,9.672530174E0
7.343693471E0,2.263739854E-1,-1.734459996E0,9.672447205E0
7.346117221E0,2.264521122E-1,-1.724784970E0,9.662913322E0
7.348541023E0,2.264324576E-1,-1.720170021E0,9.691661835E0
7.350964825E0,2.216362357E-1,-1.729713321E0,9.686863899E0
7.353388679E0,2.216417491E-1,-1.725002885E0,9.701248169E0
7.355812429E0,2.263682187E-1,-1.725102901E0,9.710794449E0
7.358236336E0,2.026128620E-1,-1.729758263E0,9.715715408E0
7.360660242E0,2.026464194E-1,-1.729631066E0,9.696562767E0
7.363084148E0,1.978892684E-1,-1.734336734E0,9.686997414E0
7.365508054E0,1.931459755E-1,-1.734300256E0,9.687028885E0
7.367931961E0,2.169878930E-1,-1.719938278E0,9.667783737E0
7.370355763E0,2.217172533E-1,-1.724716783E0,9.658154488E0
7.372779617E0,2.169768810E-1,-1.729359031E0,9.639013290E0
7.375203419E0,2.264717668E-1,-1.729400039E0,9.634161949E0
7.377627273E0,2.312541306E-1,-1.724599004E0,9.629364967E0
7.380051232E0,2.360922843E-1,-1.714897037E0,9.610222816E0
7.382475086E0,2.265750766E-1,-1.719629645E0,9.610263824E0
7.384898992E0,2.313183546E-1,-1.719666123E0,9.610232353E0
7.387322846E0,2.409081161E-1,-1.709968686E0,9.586272240E0
7.389746648E0,2.408021837E-1,-1.729127884E0,9.576612473E0
7.392170607E0,2.169603556E-1,-1.743489861E0,9.595856667E0
7.394594461E0,2.359501570E-1,-1.743572116E0,9.586156845E0
7.397018575E0,2.313157171E-1,-1.729055047E0,9.576674461E0
7.399442377E0,2.170523852E-1,-1.729072928E0,9.595919609E0
7.401866284E0,2.312653959E-1,-1.729245782E0,9.605402946E0
7.404290190E0,2.265221030E-1,-1.729209304E0,9.605434418E0
7.406714096E0,2.216784358E-1,-1.743621588E0,9.610189438E0
7.409137898E0,2.217424214E-1,-1.724621415E0,9.643791199E0
7.411561857E0,2.264243215E-1,-1.734269261E0,9.643717766E0
7.413985711E0,2.217004746E-1,-1.724780321E0,9.667731285E0
7.416409513E0,2.358660251E-1,-1.729822755E0,9.686771393E0
7.418833315E0,2.359357774E-1,-1.720179439E0,9.682024002E0
7.421257169E0,2.359273881E-1,-1.720211267E0,9.686813354E0
7.423681023E0,2.455087751E-1,-1.710545540E0,9.667639732E0
7.426104877E0,2.455811501E-1,-1.691513658E0,9.696452141E0
7.428528732E0,2.265580446E-1,-1.705626011E0,9.672572136E0
7.430952586E0,2.407655120E-1,-1.710509062E0,9.667670250E0
7.433376388E0,2.314353138E-1,-1.691086411E0,9.648663521E0
7.435800138E0,2.173591554E-1,-1.681016088E0,9.596128464E0
7.438223992E0,2.077247500E-1,-1.700261235E0,9.610470772E0
7.440647638E0,2.126995176E-1,-1.666594386E0,9.601010323E0
7.443071284E0,2.220578194E-1,-1.690600276E0,9.586479187E0
7.445495086E0,2.125935704E-1,-1.685753465E0,9.591351509E0
7.447918784E0,2.125377506E-1,-1.690654516E0,9.605694771E0
7.450342534E0,2.220856398E-1,-1.681115985E0,9.605674744E0
7.452766284E0,2.126130015E-1,-1.676301122E0,9.615333557E0
7.455189982E0,2.173339874E-1,-1.681111455E0,9.610492706E0
7.457613784E0,2.029172629E-1,-1.705157638E0,9.629633904E0
7.460037742E0,2.030205578E-1,-1.695387244E0,9.605734825E0
7.462461648E0,2.076298296E-1,-1.709999681E0,9.629582405E0
7.464885450E0,2.124790251E-1,-1.690877080E0,9.639211655E0
7.467309357E0,2.172417045E-1,-1.681461096E0,9.663163185E0
7.469733263E0,2.171189934E-1,-1.700683832E0,9.663079262E0
7.472157169E0,2.077244967E-1,-1.686193824E0,9.663204193E0
7.474581023E0,2.076825500E-1,-1.686352849E0,9.687145233E0
7.477004773E0,1.981960386E-1,-1.686280012E0,9.687206268E0
7.479428679E0,2.028136998E-1,-1.700860500E0,9.706264496E0
7.481852482E0,2.075234056E-1,-1.701024175E0,9.725385666E0
7.484276232E0,2.122666538E-1,-1.701060653E0,9.725355148E0
7.486699982E0,2.168927342E-1,-1.715609550E0,9.739625931E0
7.489123784E0,2.028247267E-1,-1.691439867E0,9.735035896E0
7.491547534E0,2.169318050E-1,-1.710771918E0,9.734859467E0
7.493971284E0,2.027660012E-1,-1.691662431E0,9.768552780E0
7.496395138E0,1.931344718E-1,-1.715586185E0,9.763721466E0
7.498819044E0,1.836954206E-1,-1.710643888E0,9.754227638E0
7.501243107E0,1.980898678E-1,-1.691371799E0,9.730278015E0
7.503667013E0,1.791810393E-1,-1.686293125E0,9.711271286E0
7.506090971E0,1.934443712E-1,-1.686275244E0,9.692025185E0
7.508514929E0,1.982295960E-1,-1.686152816E0,9.668053627E0
7.510938836E0,1.983942538E-1,-1.666771173E0,9.644196510E0
7.513362898E0,1.794434935E-1,-1.661851406E0,9.649128914E0
7.515786752E0,1.937513947E-1,-1.652285695E0,9.639502525E0
7.518210815E0,1.984611303E-1,-1.652449369E0,9.658622742E0
7.520634669E0,2.077132314E-1,-1.681547165E0,9.687165260E0
7.523058471E0,2.123864889E-1,-1.677159429E0,9.744612694E0
7.525482221E0,1.980757266E-1,-1.682046413E0,9.773412704E0
7.527906127E0,1.838406622E-1,-1.700714707E0,9.706387520E0
7.530329773E0,1.651418060E-1,-1.708908677E0,9.514945030E0
7.532753471E0,1.607007980E-1,-1.721795201E0,9.289872169E0
7.535177065E0,1.372531950E-1,-1.734663248E0,9.084074974E0
7.537600711E0,1.373651177E-1,-1.738928437E0,9.002655029E0
7.540024409E0,1.419298351E-1,-1.763088703E0,9.016884804E0
7.542448107E0,1.795712858E-1,-1.773913383E0,9.155450821E0
7.544871752E0,1.979714930E-1,-1.799677014E0,9.394628525E0
7.547295346E0,2.494321465E-1,-1.840303659E0,9.662257195E0
7.549718992E0,3.010661006E-1,-1.875584006E0,9.848505974E0
7.552142638E0,3.434119821E-1,-1.905350208E0,9.939077377E0
7.554566544E0,3.718741834E-1,-1.896179914E0,9.972449303E0
7.556990346E0,4.005068243E-1,-1.876985192E0,9.943619728E0
7.559414200E0,4.007970393E-1,-1.843059421E0,9.900671959E0
7.561837950E0,4.248369336E-1,-1.795121193E0,9.891151428E0
7.564261857E0,4.345856011E-1,-1.756685138E0,9.881680489E0
7.566685659E0,4.203280509E-1,-1.766059995E0,9.862579346E0
7.569109461E0,3.825185895E-1,-1.741803646E0,9.872507095E0
7.571533211E0,3.587212861E-1,-1.746617675E0,9.901369095E0
7.573957013E0,3.348151445E-1,-1.765912533E0,9.939744949E0
7.576380711E0,2.873377204E-1,-1.761028647E0,9.983168602E0
7.578804357E0,2.398938090E-1,-1.756017208E0,1.000743866E1
7.581228002E0,2.164481282E-1,-1.717294335E0,9.993395805E0
7.583651752E0,1.789514124E-1,-1.668405533E0,9.912454605E0
7.586075607E0,1.698864996E-1,-1.629219532E0,9.812133789E0
7.588499357E0,1.606849283E-1,-1.613998652E0,9.702130318E0
7.590923054E0,1.611846536E-1,-1.565210581E0,9.592213631E0
7.593346648E0,1.474126875E-1,-1.516472101E0,9.506328583E0
7.595770190E0,1.334844083E-1,-1.487083793E0,9.439513206E0
7.598193732E0,1.145339012E-1,-1.496231437E0,9.391714096E0
7.600617377E0,1.052762643E-1,-1.471843958E0,9.348788261E0
7.603041232E0,9.569769353E-2,-1.486188173E0,9.348787308E0
7.605464982E0,1.241433620E-1,-1.491148949E0,9.339003563E0
7.607888784E0,1.239815801E-1,-1.515209198E0,9.343687057E0
7.610312586E0,1.428793818E-1,-1.529708385E0,9.333925247E0
7.612736388E0,1.758394092E-1,-1.559020162E0,9.367099762E0
7.615160242E0,1.756078750E-1,-1.592723489E0,9.376529694E0
7.617584148E0,1.612079293E-1,-1.616706133E0,9.386094093E0
7.620008211E0,1.563223004E-1,-1.631277561E0,9.414791107E0
7.622432065E0,1.514366865E-1,-1.645848870E0,9.443487167E0
7.624855815E0,1.323435605E-1,-1.655536771E0,9.477087021E0
7.627279513E0,1.179685444E-1,-1.665356755E0,9.525019646E0
7.629703263E0,1.082696542E-1,-1.675467372E0,9.611224174E0
7.632127065E0,1.320303082E-1,-1.652034402E0,9.673420906E0
7.634550867E0,1.365585774E-1,-1.671643376E0,9.725975037E0
7.636974721E0,1.318792999E-1,-1.652606606E0,9.759607315E0
7.639398679E0,1.364689171E-1,-1.662604213E0,9.812203407E0
7.641822742E0,1.505759954E-1,-1.681936264E0,9.812026978E0
7.644246648E0,1.743397415E-1,-1.677249193E0,9.802316666E0
7.646670346E0,1.933770180E-1,-1.672462225E0,9.783061028E0
7.649094148E0,1.838905215E-1,-1.672389269E0,9.783123016E0
7.651517898E0,1.742311716E-1,-1.705797315E0,9.759099960E0
7.653941544E0,1.837567687E-1,-1.701032639E0,9.754269600E0
7.656365138E0,1.883550137E-1,-1.725065589E0,9.749345779E0
7.658788732E0,1.976129115E-1,-1.763520479E0,9.739541054E0
7.661212429E0,2.117868215E-1,-1.768530846E0,9.753790855E0
7.663636284E0,2.257460207E-1,-1.807181001E0,9.767895699E0
7.666059929E0,2.304864377E-1,-1.802538872E0,9.787038803E0
7.668483575E0,2.399086803E-1,-1.807544589E0,9.806106567E0
7.670907273E0,2.776930332E-1,-1.831896424E0,9.810544014E0
7.673331023E0,2.965769172E-1,-1.851137638E0,9.791184425E0
7.675754721E0,3.202541471E-1,-1.856157541E0,9.795796394E0
7.678178367E0,3.250561357E-1,-1.855971456E0,9.762248993E0
7.680602117E0,3.203687370E-1,-1.851033807E0,9.747936249E0
7.683025815E0,3.109241426E-1,-1.850802064E0,9.724057198E0
7.685449513E0,3.251539171E-1,-1.850911379E0,9.723964691E0
7.687873211E0,3.111558855E-1,-1.831166148E0,9.661896706E0
7.690297013E0,3.112675846E-1,-1.821364045E0,9.633208275E0
7.692720763E0,2.829755843E-1,-1.806442142E0,9.590364456E0
7.695144461E0,2.641197145E-1,-1.791783929E0,9.576186180E0
7.697568263E0,2.597587109E-1,-1.743404508E0,9.533332825E0
7.699991961E0,2.409057468E-1,-1.733424902E0,9.499981880E0
7.702415867E0,2.411372662E-1,-1.699721575E0,9.490550995E0
7.704839721E0,2.222869694E-1,-1.680353045E0,9.490757942E0
7.707263419E0,2.128840685E-1,-1.665894985E0,9.495672226E0
7.709687169E0,2.178001553E-1,-1.632450700E0,9.519728661E0
7.712111023E0,1.893544644E-1,-1.627489805E0,9.529510498E0
7.714534825E0,2.035507113E-1,-1.627726197E0,9.548569679E0
7.716958471E0,1.847394407E-1,-1.603520393E0,9.544011116E0
7.719382169E0,1.800323725E-1,-1.593968034E0,9.558447838E0
7.721805867E0,1.942621469E-1,-1.594077349E0,9.558355331E0
7.724229617E0,1.990416050E-1,-1.584597707E0,9.572730064E0
7.726653211E0,2.085113376E-1,-1.584734082E0,9.582244873E0
7.729076909E0,2.084051669E-1,-1.589825988E0,9.625316620E0
7.731500554E0,2.130199522E-1,-1.599727988E0,9.663549423E0
7.733924148E0,2.176069617E-1,-1.619114399E0,9.682586670E0
7.736347846E0,2.222804725E-1,-1.628793955E0,9.687302589E0
7.738771388E0,2.362032384E-1,-1.662892818E0,9.739732742E0
7.741195086E0,2.266469598E-1,-1.672463059E0,9.744541168E0
7.743618784E0,2.312533855E-1,-1.682397008E0,9.787561417E0
7.746042534E0,2.170125693E-1,-1.691708326E0,9.758884430E0
7.748466232E0,2.454358935E-1,-1.701442957E0,9.744291306E0
7.750889929E0,2.313708216E-1,-1.681951880E0,9.720527649E0
7.753313679E0,2.502518296E-1,-1.696514726E0,9.720340729E0
7.755737325E0,2.504080832E-1,-1.677164912E0,9.701271057E0
7.758161075E0,2.598696947E-1,-1.691400409E0,9.662842751E0
7.760584565E0,2.647721171E-1,-1.676765561E0,9.624568939E0
7.763008211E0,2.646383643E-1,-1.705408931E0,9.595714569E0
7.765431648E0,2.456513792E-1,-1.710005164E0,9.586240768E0
7.767855138E0,2.360700071E-1,-1.719670773E0,9.605414391E0
7.770278784E0,2.455758899E-1,-1.710291266E0,9.629335403E0
7.772702534E0,2.406595796E-1,-1.729668379E0,9.658010483E0
7.775126388E0,2.311618477E-1,-1.724948645E0,9.682033539E0
7.777550450E0,2.217030972E-1,-1.715391636E0,9.701289177E0
7.779974357E0,2.264322042E-1,-1.706102848E0,9.744394302E0
7.782398315E0,2.122218311E-1,-1.696541071E0,9.768469810E0
7.784822221E0,2.216218561E-1,-1.706320643E0,9.782729149E0
7.787246127E0,2.170878202E-1,-1.677354813E0,9.768522263E0
7.789670034E0,2.219705731E-1,-1.658104897E0,9.758999825E0
7.792093992E0,1.982209682E-1,-1.672117233E0,9.725572586E0
7.794517794E0,1.890385598E-1,-1.633376360E0,9.692285538E0
7.796941596E0,1.844099015E-1,-1.628216267E0,9.644455910E0
7.799365398E0,1.798593253E-1,-1.613381505E0,9.587092400E0
7.801789148E0,1.798789799E-1,-1.617996335E0,9.558342934E0
7.804213002E0,1.705877930E-1,-1.593736053E0,9.534568787E0
7.806636857E0,1.754372269E-1,-1.588680744E0,9.491464615E0
7.809060711E0,1.659116447E-1,-1.593445301E0,9.496294975E0
7.811484565E0,1.659087539E-1,-1.588766813E0,9.515467644E0
7.813908367E0,1.705235541E-1,-1.598668814E0,9.553700447E0
7.816332169E0,1.657131761E-1,-1.598886609E0,9.592037201E0
7.818756075E0,1.561204940E-1,-1.603905678E0,9.635169983E0
7.821179929E0,1.654087901E-1,-1.623487234E0,9.678116798E0
7.823603732E0,1.890078783E-1,-1.638181925E0,9.692264557E0
7.826027586E0,1.699538380E-1,-1.643032551E0,9.721096992E0
7.828451492E0,1.936226785E-1,-1.648084283E0,9.730496407E0
7.830875450E0,1.887315363E-1,-1.667365789E0,9.744809151E0
7.833299409E0,1.886562854E-1,-1.681719184E0,9.735170364E0
7.835723367E0,1.839995682E-1,-1.671975970E0,9.720878601E0
7.838147429E0,2.029364109E-1,-1.681637764E0,9.706348419E0
7.840571336E0,2.076406032E-1,-1.686511755E0,9.711085320E0
7.842995190E0,2.123560607E-1,-1.696032405E0,9.691859245E0
7.845419252E0,2.169737518E-1,-1.710613012E0,9.710919380E0
7.847843159E0,2.265105844E-1,-1.710495114E0,9.682126999E0
7.850267065E0,2.217644602E-1,-1.705780268E0,9.701331139E0
7.852691023E0,2.074119598E-1,-1.724893570E0,9.701340675E0
7.855114929E0,2.027190477E-1,-1.724666357E0,9.672643661E0
7.857539044E0,2.215916663E-1,-1.739261031E0,9.677244186E0
7.859962950E0,2.216475010E-1,-1.734359860E0,9.662901878E0
7.862386909E0,1.978475600E-1,-1.748563051E0,9.658205032E0
7.864810867E0,2.168177366E-1,-1.744030237E0,9.677254677E0
7.867234929E0,2.263768613E-1,-1.739138603E0,9.653272629E0
7.869658836E0,2.120047063E-1,-1.753636956E0,9.682031631E0
7.872082898E0,2.026409060E-1,-1.734341264E0,9.682177544E0
7.874506804E0,2.121358067E-1,-1.734382391E0,9.677327156E0
7.876930763E0,2.310475111E-1,-1.744139552E0,9.677162170E0
7.879354721E0,2.309387028E-1,-1.758620381E0,9.686676979E0
7.881778523E0,2.215525955E-1,-1.744098425E0,9.682011604E0
7.884202325E0,2.216000557E-1,-1.739229321E0,9.672456741E0
7.886626075E0,2.216587812E-1,-1.739006758E0,9.638940811E0
7.889049825E0,2.216978371E-1,-1.734169126E0,9.634172440E0
7.891473784E0,2.311062366E-1,-1.743917108E0,9.643645287E0
7.893897690E0,2.407712787E-1,-1.719866157E0,9.629323959E0
7.896321492E0,2.218260616E-1,-1.710236073E0,9.648641586E0
7.898745346E0,2.408074588E-1,-1.710350156E0,9.643730164E0
7.901169200E0,2.218567431E-1,-1.705430508E0,9.648662567E0
