"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.175662500E0,-3.824546814E-1,-1.611249390E0,9.839338989E0,9.977724587E0
1.185686500E0,-4.004173279E-1,-1.628014526E0,9.832303619E0,9.974214746E0
1.195711500E0,-4.131408691E-1,-1.643881531E0,9.825717316E0,9.970845131E0
1.205735500E0,-4.067042542E-1,-1.641187134E0,9.825118561E0,9.969546544E0
1.215760500E0,-4.123924255E-1,-1.636995850E0,9.816735992E0,9.960829708E0
1.225785500E0,-4.150868225E-1,-1.626218262E0,9.794282684E0,9.937044641E0
1.235809500E0,-4.203259277E-1,-1.618733826E0,9.784253540E0,9.926156881E0
1.245834500E0,-4.070036316E-1,-1.614841919E0,9.784403229E0,9.925115260E0
1.255858500E0,-3.875440979E-1,-1.610201569E0,9.778415680E0,9.917678797E0
1.265883500E0,-3.713777161E-1,-1.602717133E0,9.787696381E0,9.924999952E0
1.275907500E0,-3.727249146E-1,-1.597777405E0,9.805659027E0,9.941969898E0
1.285932500E0,-3.664379883E-1,-1.606758728E0,9.828411713E0,9.965622269E0
1.295956500E0,-3.640429688E-1,-1.609004059E0,9.848619690E0,9.985826513E0
1.305981500E0,-3.758683777E-1,-1.622176666E0,9.835596771E0,9.975555023E0
1.316006500E0,-3.854484558E-1,-1.625020752E0,9.830657043E0,9.971513469E0
1.326030500E0,-3.923341370E-1,-1.608704681E0,9.815837860E0,9.954523079E0
1.336055500E0,-3.927832031E-1,-1.600621490E0,9.798473969E0,9.936113924E0
1.346079500E0,-3.923341370E-1,-1.595831451E0,9.781409454E0,9.918496610E0
1.356104500E0,-3.918850708E-1,-1.585353241E0,9.780062256E0,9.915469557E0
1.366128500E0,-3.748205566E-1,-1.598525848E0,9.794132996E0,9.930801401E0
1.376153500E0,-3.743714905E-1,-1.601070557E0,9.819280701E0,9.955995903E0
1.386177500E0,-3.764671326E-1,-1.610351257E0,9.810149689E0,9.948567514E0
1.396202500E0,-3.661386108E-1,-1.626367950E0,9.797126770E0,9.937948638E0
1.406227500E0,-3.683839417E-1,-1.622476044E0,9.777966614E0,9.918506256E0
1.416251500E0,-3.701802063E-1,-1.625170441E0,9.785301361E0,9.926244762E0
1.426276500E0,-3.900888062E-1,-1.632954254E0,9.804311829E0,9.947021630E0
1.436300500E0,-3.984713745E-1,-1.625918884E0,9.816137238E0,9.957858300E0
1.446325500E0,-3.881428528E-1,-1.622326355E0,9.820627899E0,9.961291583E0
1.456349500E0,-3.854484558E-1,-1.629511414E0,9.822124786E0,9.963835270E0
1.466373917E0,-3.673361206E-1,-1.635798340E0,9.814790039E0,9.956951117E0
1.476397917E0,-3.483256531E-1,-1.631157990E0,9.820029144E0,9.960671641E0
1.486422917E0,-3.489244080E-1,-1.620530090E0,9.832004242E0,9.970765940E0
1.496447917E0,-3.552113342E-1,-1.597478027E0,9.868228912E0,1.000300220E1
1.506471917E0,-3.761677551E-1,-1.577120361E0,9.844278717E0,9.976905045E0
1.516496917E0,-3.968247986E-1,-1.574575653E0,9.799072723E0,9.932702787E0
1.526520917E0,-3.992198181E-1,-1.590891724E0,9.765991516E0,9.902772502E0
1.536545917E0,-3.926335144E-1,-1.597777405E0,9.745184784E0,9.883100737E0
1.546569917E0,-3.820056152E-1,-1.615889740E0,9.776469727E0,9.916470554E0
1.556594917E0,-3.709286499E-1,-1.627864838E0,9.823921051E0,9.964785839E0
1.566618917E0,-3.724255371E-1,-1.648521881E0,9.854307861E0,9.998185265E0
1.576643917E0,-3.700305176E-1,-1.656455383E0,9.841434631E0,9.986721315E0
1.586668917E0,-3.794609070E-1,-1.656305695E0,9.832602997E0,9.978347600E0
1.596692917E0,-3.785627747E-1,-1.631756744E0,9.819580078E0,9.961430257E0
1.606717917E0,-3.867956543E-1,-1.622775421E0,9.790540466E0,9.931651100E0
1.616741917E0,-4.023632813E-1,-1.605411530E0,9.772428131E0,9.911588872E0
1.626766917E0,-4.010160828E-1,-1.604513397E0,9.764494629E0,9.903566655E0
1.636790917E0,-3.893403625E-1,-1.601819000E0,9.782307587E0,9.920229420E0
1.646815917E0,-3.938310242E-1,-1.610800323E0,9.790241089E0,9.929682832E0
1.656839917E0,-3.821553040E-1,-1.620679779E0,9.816735992E0,9.956954914E0
1.666864917E0,-3.475772095E-1,-1.620979156E0,9.875863037E0,1.001404284E1
1.676888917E0,-3.486250305E-1,-1.632505188E0,9.899663544E0,1.003941985E1
1.686913917E0,-3.802093506E-1,-1.614692230E0,9.837243347E0,9.976128849E0
1.696938917E0,-3.965254211E-1,-1.591939545E0,9.853559418E0,9.989201025E0
1.706962917E0,-3.944297791E-1,-1.566642151E0,9.883497162E0,1.001466218E1
1.716987917E0,-4.158352661E-1,-1.572180634E0,9.670789490E0,9.806571280E0
1.727011917E0,-4.496649170E-1,-1.608405304E0,9.505533142E0,9.651130839E0
1.737036917E0,-4.242178345E-1,-1.636846161E0,9.689051514E0,9.835494159E0
1.747060917E0,-3.625460815E-1,-1.651515656E0,9.918524323E0,1.006161361E1
1.757085917E0,-3.517684937E-1,-1.648372192E0,9.872270508E0,1.001511842E1
1.767109917E0,-3.844006348E-1,-1.672621765E0,9.795480194E0,9.944690023E0
1.777134917E0,-3.362008667E-1,-1.707798615E0,9.815239105E0,9.968376288E0
1.787159917E0,-3.249742126E-1,-1.714384918E0,9.831704865E0,9.985346485E0
1.797183917E0,-3.847000122E-1,-1.696122894E0,9.799671478E0,9.952808049E0
1.807208917E0,-4.656816101E-1,-1.661544800E0,9.812694397E0,9.963260601E0
1.817232917E0,-4.637356567E-1,-1.603016510E0,9.873468018E0,1.001349506E1
1.827257917E0,-4.126918030E-1,-1.559157715E0,9.874665527E0,1.000551381E1
1.837281917E0,-3.725752258E-1,-1.528321838E0,9.828711090E0,9.953800361E0
1.847306917E0,-3.544628906E-1,-1.519190826E0,9.796677704E0,9.920104775E0
1.857330917E0,-3.604504395E-1,-1.522633667E0,9.769434357E0,9.893946910E0
1.867355917E0,-3.667373657E-1,-1.541943512E0,9.797126770E0,9.924503969E0
1.877380917E0,-3.736230469E-1,-1.581611023E0,9.842033386E0,9.975304947E0
1.887404917E0,-3.763174438E-1,-1.608554993E0,9.878407745E0,1.001558803E1
1.897429917E0,-3.727249146E-1,-1.621877289E0,9.854158173E0,9.993690164E0
1.907453917E0,-3.842509460E-1,-1.623673553E0,9.811347198E0,9.952210732E0
1.917478917E0,-3.832031250E-1,-1.614542542E0,9.774673462E0,9.914526390E0
1.927502917E0,-3.836521912E-1,-1.619182892E0,9.739047546E0,9.880181646E0
1.937527917E0,-3.766168213E-1,-1.624721375E0,9.742789764E0,9.884508696E0
1.947551917E0,-3.812571716E-1,-1.640887756E0,9.781110077E0,9.925118840E0
1.957576917E0,-3.849993896E-1,-1.661844177E0,9.811945953E0,9.959128174E0
1.967601917E0,-3.908372498E-1,-1.667083282E0,9.821226654E0,9.969373773E0
1.977625917E0,-3.824546814E-1,-1.671573944E0,9.837542725E0,9.985873917E0
1.987650917E0,-3.752696228E-1,-1.656305695E0,9.812993774E0,9.958866535E0
1.997674917E0,-3.680845642E-1,-1.640289001E0,9.796977081E0,9.940160672E0
2.007699917E0,-3.697311401E-1,-1.618584137E0,9.805659027E0,9.945223209E0
2.017723917E0,-3.755690002E-1,-1.606309662E0,9.807904358E0,9.945665925E0
2.027748917E0,-3.805087280E-1,-1.586550751E0,9.813592529E0,9.948292743E0
2.037772917E0,-3.858975220E-1,-1.592687988E0,9.824819183E0,9.960554398E0
2.047797917E0,-3.788621521E-1,-1.585053864E0,9.836045837E0,9.970141925E0
2.057822917E0,-3.927832031E-1,-1.578916626E0,9.837842102E0,9.971479007E0
2.067846917E0,-3.884422302E-1,-1.583856354E0,9.829309845E0,9.963675042E0
2.077871917E0,-3.803590393E-1,-1.591789856E0,9.796977081E0,9.932735166E0
2.087895917E0,-3.860472107E-1,-1.590442657E0,9.798623657E0,9.934362882E0
2.097920917E0,-3.968247986E-1,-1.579814758E0,9.782606964E0,9.917292151E0
2.107944917E0,-3.674858093E-1,-1.580413513E0,9.773176575E0,9.906953773E0
2.117969917E0,-3.468287659E-1,-1.596579895E0,9.811496887E0,9.946598852E0
2.127993917E0,-3.679348755E-1,-1.620679779E0,9.819280701E0,9.958928281E0
2.138018917E0,-3.855981445E-1,-1.631607056E0,9.827214203E0,9.969200896E0
2.148042917E0,-3.909869385E-1,-1.636846161E0,9.796378326E0,9.939877487E0
2.158067917E0,-3.812571716E-1,-1.637295227E0,9.765243073E0,9.908888180E0
2.168092917E0,-3.725752258E-1,-1.644480286E0,9.771230621E0,9.915648015E0
2.178116917E0,-3.692820740E-1,-1.631157990E0,9.822424164E0,9.963787537E0
2.188141917E0,-3.656895447E-1,-1.620230713E0,9.838291168E0,9.977517202E0
2.198165917E0,-3.555107117E-1,-1.607058105E0,9.828262024E0,9.965127096E0
2.208190917E0,-3.634442139E-1,-1.601220245E0,9.820627899E0,9.956943824E0
2.218214917E0,-3.757186890E-1,-1.599873047E0,9.806557159E0,9.943305367E0
2.228239917E0,-3.902384949E-1,-1.591640167E0,9.797426147E0,9.933537317E0
2.238263917E0,-4.001179504E-1,-1.594633942E0,9.795180817E0,9.932196082E0
2.248288917E0,-3.921844482E-1,-1.599723358E0,9.813293152E0,9.950560082E0
2.258313917E0,-3.779640198E-1,-1.604064331E0,9.822573853E0,9.959861257E0
2.268337917E0,-3.755690002E-1,-1.620979156E0,9.832153931E0,9.971954493E0
2.278362917E0,-3.668870544E-1,-1.635948029E0,9.812395020E0,9.954598339E0
2.288386917E0,-3.697311401E-1,-1.639540558E0,9.808353424E0,9.951311032E0
2.298411917E0,-3.827540588E-1,-1.645228729E0,9.790989532E0,9.935630542E0
2.308435917E0,-3.855981445E-1,-1.647773438E0,9.775721283E0,9.921117368E0
2.318460917E0,-3.769161987E-1,-1.644779663E0,9.778565369E0,9.923089571E0
2.328484917E0,-3.730242920E-1,-1.645228729E0,9.797875214E0,9.942046238E0
2.338509917E0,-3.698808289E-1,-1.626966705E0,9.817185059E0,9.957959377E0
2.348534917E0,-3.649411011E-1,-1.615440674E0,9.819131012E0,9.957819260E0
2.358558917E0,-3.689826965E-1,-1.604214020E0,9.828411713E0,9.965306199E0
2.368583917E0,-3.855981445E-1,-1.595981140E0,9.810898132E0,9.947339538E0
2.378607917E0,-3.847000122E-1,-1.589694214E0,9.816436615E0,9.951761131E0
2.388632917E0,-3.872447205E-1,-1.596430206E0,9.812844086E0,9.949394802E0
2.398656917E0,-3.739224243E-1,-1.597777405E0,9.802066498E0,9.938471625E0
2.408681917E0,-3.754193115E-1,-1.593586121E0,9.809251556E0,9.944942055E0
2.418705917E0,-3.891906738E-1,-1.602417755E0,9.808203735E0,9.945857055E0
2.428730917E0,-3.867956543E-1,-1.612297211E0,9.798623657E0,9.937914205E0
2.438755917E0,-3.921844482E-1,-1.610500946E0,9.802814941E0,9.941966743E0
2.448779917E0,-3.921844482E-1,-1.625170441E0,9.818382568E0,9.959699989E0
2.458804917E0,-3.764671326E-1,-1.624272308E0,9.825118561E0,9.965587929E0
2.468829250E0,-3.644920349E-1,-1.621278534E0,9.810299377E0,9.950043839E0
2.478854250E0,-3.731739807E-1,-1.608405304E0,9.811347198E0,9.949309538E0
2.488878250E0,-3.635939026E-1,-1.613494720E0,9.802814941E0,9.941365425E0
2.498903250E0,-3.661386108E-1,-1.602268066E0,9.800719299E0,9.937576124E0
2.508927250E0,-3.671864319E-1,-1.604363708E0,9.803862762E0,9.941052955E0
2.518952250E0,-3.713777161E-1,-1.597627716E0,9.804162140E0,9.940419055E0
2.528977250E0,-3.617976379E-1,-1.601669312E0,9.801168365E0,9.937763503E0
2.539001250E0,-3.676354980E-1,-1.606309662E0,9.799821167E0,9.937398125E0
2.549026250E0,-3.598516846E-1,-1.617985382E0,9.812993774E0,9.951995616E0
2.559050250E0,-3.601510620E-1,-1.620979156E0,9.798473969E0,9.938177616E0
2.569075250E0,-3.737727356E-1,-1.637295227E0,9.812993774E0,9.955666152E0
2.579099250E0,-3.827540588E-1,-1.637893982E0,9.820627899E0,9.963630347E0
2.589124250E0,-3.782633972E-1,-1.634750519E0,9.814041595E0,9.956450416E0
2.599148250E0,-3.775149536E-1,-1.627864838E0,9.807305603E0,9.948653409E0
2.609173250E0,-3.872447205E-1,-1.619033203E0,9.816137238E0,9.956293349E0
2.619197250E0,-3.728746033E-1,-1.603615265E0,9.811496887E0,9.948672703E0
2.629222250E0,-3.683839417E-1,-1.603615265E0,9.803862762E0,9.940976497E0
2.639247250E0,-3.775149536E-1,-1.609303436E0,9.811496887E0,9.949766141E0
2.649271250E0,-3.809577942E-1,-1.600920868E0,9.815987549E0,9.952973828E0
2.659296250E0,-3.745211792E-1,-1.608704681E0,9.807904358E0,9.946013511E0
2.669320250E0,-3.779640198E-1,-1.600022736E0,9.811347198E0,9.948138690E0
2.679345250E0,-3.911366272E-1,-1.599274292E0,9.808054047E0,9.945279800E0
2.689369250E0,-4.017645264E-1,-1.601968689E0,9.811347198E0,9.949384517E0
2.699394250E0,-3.939807129E-1,-1.610650635E0,9.805209961E0,9.944423495E0
2.709418250E0,-3.823049927E-1,-1.617686005E0,9.797126770E0,9.937140336E0
2.719443250E0,-3.650907898E-1,-1.627565460E0,9.772727509E0,9.914053841E0
2.729468250E0,-3.719764709E-1,-1.626966705E0,9.772128754E0,9.913621313E0
2.739492250E0,-3.733236694E-1,-1.631307678E0,9.786349182E0,9.928401967E0
2.749517250E0,-3.689826965E-1,-1.632954254E0,9.798324280E0,9.940314206E0
2.759541250E0,-3.597019958E-1,-1.641336823E0,9.852062531E0,9.994323799E0
2.769566250E0,-3.489244080E-1,-1.628313904E0,9.911039886E0,1.004996846E1
2.779590250E0,-3.674858093E-1,-1.615440674E0,9.883796539E0,1.002168291E1
2.789615250E0,-3.960763550E-1,-1.606309662E0,9.820777588E0,9.959155569E0
2.799639250E0,-3.839515686E-1,-1.569186859E0,9.872569885E0,1.000386937E1
2.809664250E0,-3.808081055E-1,-1.562600555E0,9.818232880E0,9.949092028E0
2.819689250E0,-4.159849548E-1,-1.578467560E0,9.578730927E0,9.716825072E0
2.829713250E0,-4.366419983E-1,-1.623823242E0,9.578581238E0,9.725054071E0
2.839738250E0,-3.797602844E-1,-1.652713165E0,9.793085175E0,9.938822662E0
2.849762250E0,-3.318598938E-1,-1.642234955E0,9.912536774E0,1.005313145E1
2.859787250E0,-3.824546814E-1,-1.648072815E0,9.817185059E0,9.961904339E0
2.869811250E0,-3.860472107E-1,-1.678459625E0,9.808054047E0,9.958121477E0
2.879836250E0,-3.363505554E-1,-1.698667603E0,9.826765137E0,9.978171996E0
2.889860250E0,-3.799099731E-1,-1.695224762E0,9.856104126E0,1.000804212E1
2.899885250E0,-4.433779907E-1,-1.671873322E0,9.827663269E0,9.978712832E0
2.909910250E0,-4.713697815E-1,-1.625320129E0,9.862989807E0,1.000711861E1
2.919934250E0,-4.058061218E-1,-1.577569427E0,9.878856812E0,1.001225328E1
2.929959250E0,-3.510200500E-1,-1.519490204E0,9.846973114E0,9.969701353E0
2.939983250E0,-3.399430847E-1,-1.519190826E0,9.795180817E0,9.918118234E0
2.950008250E0,-3.376977539E-1,-1.528621216E0,9.774523773E0,9.899092766E0
2.960032250E0,-3.427871704E-1,-1.546434174E0,9.795929260E0,9.923164403E0
2.970057250E0,-3.462300110E-1,-1.576671295E0,9.833501129E0,9.965114754E0
2.980081250E0,-3.782633972E-1,-1.606010284E0,9.861193542E0,9.998274367E0
2.990106250E0,-3.918850708E-1,-1.637893982E0,9.877509613E0,1.002005323E1
3.000131250E0,-4.011657715E-1,-1.642234955E0,9.843679962E0,9.987787784E0
3.010155250E0,-3.888912964E-1,-1.627864838E0,9.790839844E0,9.932860878E0
3.020180250E0,-3.781137085E-1,-1.617386627E0,9.746382294E0,9.886904333E0
3.030204250E0,-3.745211792E-1,-1.605710907E0,9.738299103E0,9.876894403E0
3.040229250E0,-3.740721130E-1,-1.623074799E0,9.766290894E0,9.907307382E0
3.050253250E0,-3.661386108E-1,-1.648072815E0,9.801018677E0,9.945359148E0
3.060278250E0,-3.626957703E-1,-1.671873322E0,9.814191284E0,9.962181447E0
3.070302250E0,-3.909869385E-1,-1.670975189E0,9.823921051E0,9.972685380E0
3.080327250E0,-4.002676392E-1,-1.675316162E0,9.832602997E0,9.982333401E0
3.090352250E0,-3.844006348E-1,-1.662592621E0,9.809850311E0,9.957165320E0
3.100376250E0,-3.745211792E-1,-1.645677795E0,9.794282684E0,9.938636467E0
3.110401250E0,-3.764671326E-1,-1.620829468E0,9.813293152E0,9.953368181E0
3.120425250E0,-3.778143311E-1,-1.604064331E0,9.824070740E0,9.961331836E0
3.130450250E0,-3.682342529E-1,-1.596130829E0,9.825717316E0,9.961322746E0
3.140474250E0,-3.689826965E-1,-1.590592346E0,9.833650818E0,9.968290759E0
3.150499250E0,-3.773652649E-1,-1.580862579E0,9.849667511E0,9.982859366E0
3.160523250E0,-3.634442139E-1,-1.574276276E0,9.833201752E0,9.965053647E0
3.170548250E0,-3.661386108E-1,-1.573378143E0,9.804012451E0,9.936208352E0
3.180573250E0,-3.811074829E-1,-1.579515381E0,9.804461517E0,9.938187833E0
3.190597250E0,-4.056564331E-1,-1.584455109E0,9.793234863E0,9.928872253E0
3.200622250E0,-4.004173279E-1,-1.584305420E0,9.763596497E0,9.899402722E0
