"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.432280417E-1,-5.635780334E-1,-1.736838226E0,9.848020935E0,1.001587458E1
3.532530417E-1,-5.505551147E-1,-1.718426514E0,9.783954163E0,9.948962744E0
3.632770417E-1,-5.393284607E-1,-1.704355774E0,9.742939453E0,9.905582920E0
3.733020417E-1,-5.355862427E-1,-1.699715424E0,9.744735718E0,9.906349446E0
3.833255417E-1,-5.536985779E-1,-1.706301727E0,9.733509064E0,9.897436355E0
3.933505417E-1,-5.605842590E-1,-1.737436981E0,9.752070465E0,9.921482769E0
4.033745417E-1,-5.692662048E-1,-1.755848694E0,9.796078949E0,9.968461838E0
4.133995417E-1,-5.786965942E-1,-1.777852936E0,9.825268250E0,1.000157722E1
4.234235417E-1,-5.652246094E-1,-1.777703247E0,9.796677704E0,9.972692802E0
4.334485417E-1,-5.504054260E-1,-1.791773987E0,9.753417664E0,9.931895905E0
4.434725417E-1,-5.435197449E-1,-1.819915466E0,9.724976807E0,9.908717369E0
4.534975417E-1,-5.433700562E-1,-1.827699280E0,9.716594238E0,9.901915939E0
4.635215417E-1,-5.525010681E-1,-1.849553833E0,9.711055756E0,9.901045940E0
4.735465417E-1,-5.743556213E-1,-1.858086090E0,9.730964355E0,9.923408466E0
4.835705417E-1,-6.093827820E-1,-1.859283600E0,9.780062256E0,9.973860868E0
4.935955417E-1,-6.259982300E-1,-1.857187958E0,9.803713074E0,9.997690280E0
5.036195417E-1,-6.307882690E-1,-1.832639008E0,9.806557159E0,9.996250442E0
5.136445417E-1,-6.310876465E-1,-1.816772003E0,9.801617432E0,9.988525237E0
5.236685417E-1,-6.295907593E-1,-1.802701263E0,9.809101868E0,9.993227498E0
5.336935417E-1,-6.159690857E-1,-1.789378967E0,9.771679688E0,9.953241629E0
5.437175417E-1,-5.941145325E-1,-1.790426788E0,9.730964355E0,9.912127292E0
5.537425417E-1,-5.671705627E-1,-1.775308228E0,9.714947662E0,9.892098353E0
5.637675417E-1,-5.547463989E-1,-1.754800873E0,9.741592255E0,9.913913926E0
5.737915417E-1,-5.629792786E-1,-1.745969238E0,9.771529999E0,9.942240832E0
5.838165417E-1,-5.815406799E-1,-1.725461884E0,9.756860504E0,9.925307812E0
5.938405417E-1,-6.083349609E-1,-1.723366241E0,9.762848053E0,9.932434985E0
6.038655417E-1,-6.475534058E-1,-1.737886047E0,9.781559143E0,9.955826063E0
6.138895417E-1,-6.497987366E-1,-1.757195892E0,9.732610931E0,9.911291104E0
6.239145417E-1,-5.924679565E-1,-1.791624298E0,9.698631592E0,9.880505587E0
6.339385417E-1,-5.553451538E-1,-1.816772003E0,9.728868713E0,9.912615961E0
6.439635417E-1,-5.460644531E-1,-1.843266907E0,9.771829376E0,9.959139955E0
6.539875417E-1,-5.403762817E-1,-1.839225311E0,9.802066498E0,9.987755699E0
6.640125417E-1,-5.478607178E-1,-1.825753326E0,9.805359650E0,9.988924088E0
6.740365417E-1,-5.709127808E-1,-1.817221069E0,9.811496887E0,9.994683836E0
6.840615417E-1,-5.884263611E-1,-1.788630524E0,9.816885681E0,9.995833593E0
6.940855417E-1,-5.825885010E-1,-1.764680328E0,9.812694397E0,9.987115567E0
7.041105417E-1,-5.852828979E-1,-1.740730133E0,9.768835602E0,9.939962097E0
7.141345417E-1,-5.809419250E-1,-1.717378693E0,9.742340698E0,9.909595621E0
7.241595417E-1,-5.867797852E-1,-1.711840210E0,9.758806458E0,9.925170573E0
7.341835417E-1,-5.918692017E-1,-1.728305969E0,9.771230621E0,9.940538141E0
7.442085417E-1,-6.017486572E-1,-1.745669861E0,9.783355408E0,9.956078934E0
7.542325417E-1,-6.216572571E-1,-1.754501495E0,9.795031128E0,9.970324370E0
7.642575417E-1,-6.216572571E-1,-1.771266632E0,9.782756653E0,9.961233405E0
7.742815417E-1,-6.176156616E-1,-1.776505737E0,9.764045563E0,9.943540994E0
7.843065417E-1,-6.126759338E-1,-1.783840485E0,9.765542450E0,9.946018199E0
7.943305417E-1,-6.120771790E-1,-1.773511963E0,9.746981049E0,9.925906645E0
8.043555417E-1,-6.092330933E-1,-1.759890289E0,9.729766846E0,9.906399026E0
8.143795417E-1,-6.007008362E-1,-1.772314453E0,9.746831360E0,9.924850708E0
8.244045417E-1,-5.894741821E-1,-1.775008850E0,9.767787781E0,9.945240789E0
8.344285417E-1,-5.893244934E-1,-1.776206360E0,9.768985291E0,9.946621838E0
8.444535417E-1,-5.855822754E-1,-1.791175232E0,9.785001984E0,9.964812047E0
8.544785417E-1,-6.026467896E-1,-1.790576477E0,9.804311829E0,9.984682153E0
8.645025417E-1,-6.107299805E-1,-1.786834259E0,9.784403229E0,9.964954306E0
8.745275417E-1,-6.027964783E-1,-1.772613831E0,9.779613190E0,9.957226397E0
8.845515417E-1,-6.057902527E-1,-1.774110718E0,9.790390778E0,9.968259740E0
8.945765417E-1,-6.017486572E-1,-1.779349823E0,9.783654785E0,9.962333471E0
9.046005417E-1,-5.950126648E-1,-1.777703247E0,9.760153656E0,9.938554638E0
9.146255417E-1,-6.063890076E-1,-1.757046204E0,9.751471710E0,9.927039816E0
9.246495417E-1,-6.065386963E-1,-1.737736359E0,9.756710815E0,9.928797650E0
9.346745417E-1,-6.080355835E-1,-1.720971222E0,9.794132996E0,9.962755159E0
9.446985417E-1,-6.204597473E-1,-1.714384918E0,9.771380310E0,9.940018064E0
9.547235417E-1,-6.315367126E-1,-1.723366241E0,9.746981049E0,9.918289640E0
9.647475417E-1,-6.376739502E-1,-1.730700989E0,9.765841827E0,9.938491866E0
9.747725417E-1,-6.319857788E-1,-1.759890289E0,9.773026886E0,9.950310265E0
9.847965417E-1,-6.251000977E-1,-1.789229279E0,9.760602722E0,9.942909888E0
9.948215417E-1,-6.087840271E-1,-1.800455933E0,9.779463501E0,9.962437750E0
1.004845542E0,-5.867797852E-1,-1.801653442E0,9.795929260E0,9.977499472E0
1.014870542E0,-5.691165161E-1,-1.784439240E0,9.787995758E0,9.965589695E0
1.024894542E0,-5.635780334E-1,-1.755100250E0,9.780511322E0,9.952708114E0
1.034919542E0,-5.721102905E-1,-1.736089783E0,9.757010193E0,9.926760087E0
1.044943542E0,-5.828878784E-1,-1.724414063E0,9.748477936E0,9.916964465E0
1.054968542E0,-6.074368286E-1,-1.718276825E0,9.759854279E0,9.928555297E0
1.064992542E0,-6.327342224E-1,-1.726210327E0,9.752818909E0,9.924597289E0
1.075017542E0,-6.236032104E-1,-1.752555542E0,9.719588013E0,9.895995303E0
1.085041542E0,-5.975573730E-1,-1.779948578E0,9.718839569E0,9.898542030E0
1.095066542E0,-5.866300964E-1,-1.805994415E0,9.756710815E0,9.939776488E0
1.105090542E0,-5.740562439E-1,-1.805844727E0,9.770781555E0,9.952828138E0
1.115115542E0,-5.698649597E-1,-1.797013092E0,9.743538208E0,9.924239968E0
1.125139542E0,-5.634283447E-1,-1.771715698E0,9.717642059E0,9.893886759E0
1.135164542E0,-5.725593567E-1,-1.765578461E0,9.711355133E0,9.887138617E0
1.145188542E0,-6.251000977E-1,-1.752854919E0,9.732461243E0,9.908786623E0
1.155213542E0,-6.583309937E-1,-1.758393402E0,9.751471710E0,9.930586467E0
1.165238542E0,-6.653663635E-1,-1.764830017E0,9.778415680E0,9.958652047E0
1.175262542E0,-6.414161682E-1,-1.787133636E0,9.777667236E0,9.960323184E0
1.185287542E0,-6.039939880E-1,-1.814676361E0,9.760153656E0,9.945775908E0
1.195311542E0,-5.803431702E-1,-1.825903015E0,9.768685913E0,9.954795050E0
1.205336542E0,-5.761518860E-1,-1.831291809E0,9.790091400E0,9.976546011E0
1.215360542E0,-5.825885010E-1,-1.815125427E0,9.798324280E0,9.982046302E0
1.225385542E0,-6.029461670E-1,-1.793570251E0,9.790540466E0,9.971716048E0
1.235409542E0,-6.161187744E-1,-1.772314453E0,9.771380310E0,9.949903217E0
1.245434542E0,-6.318360901E-1,-1.742676086E0,9.748178558E0,9.922858560E0
1.255458542E0,-6.207591248E-1,-1.736987915E0,9.723180542E0,9.896600869E0
1.265483542E0,-6.167175293E-1,-1.752256165E0,9.704020386E0,9.880220333E0
1.275507542E0,-6.092330933E-1,-1.759141846E0,9.748328247E0,9.924497398E0
1.285532542E0,-5.846841431E-1,-1.789828033E0,9.815987549E0,9.994946298E0
1.295556542E0,-5.748046875E-1,-1.826052704E0,9.868827667E0,1.005279207E1
1.305581542E0,-5.848338318E-1,-1.828298035E0,9.842931519E0,1.002836005E1
1.315605542E0,-6.014492798E-1,-1.809586945E0,9.735754395E0,9.920748952E0
1.325630542E0,-6.230044556E-1,-1.793420563E0,9.741592255E0,9.924873376E0
1.335654542E0,-6.376739502E-1,-1.771566010E0,9.755363617E0,9.935401023E0
1.345679542E0,-6.905140686E-1,-1.758393402E0,9.614805908E0,9.798635093E0
1.355703542E0,-7.144642639E-1,-1.789229279E0,9.589807892E0,9.781421982E0
1.365728542E0,-6.559359741E-1,-1.827549591E0,9.900861053E0,1.008946178E1
1.375752542E0,-5.659730530E-1,-1.850302277E0,1.005938141E1,1.024378340E1
1.385777708E0,-5.565426636E-1,-1.843416595E0,9.804461517E0,9.991766116E0
1.395801708E0,-5.545967102E-1,-1.849703522E0,9.640252991E0,9.831757643E0
1.405826708E0,-5.604345703E-1,-1.857038269E0,9.670340424E0,9.862969226E0
1.415850708E0,-6.092330933E-1,-1.816772003E0,9.698481903E0,9.885968678E0
1.425875708E0,-6.613247681E-1,-1.767075348E0,9.706714783E0,9.888388019E0
1.435899708E0,-6.514453125E-1,-1.750759277E0,9.749376068E0,9.926725178E0
1.445924708E0,-6.186634827E-1,-1.733545074E0,9.831704865E0,1.000251686E1
1.455949708E0,-6.191125488E-1,-1.753004608E0,9.850715332E0,1.002461561E1
1.465973708E0,-6.306385803E-1,-1.764380951E0,9.801916809E0,9.979394686E0
1.475998708E0,-6.411167908E-1,-1.782942352E0,9.756561127E0,9.938832889E0
1.486022708E0,-6.336323547E-1,-1.799707489E0,9.740843811E0,9.925949585E0
1.496047708E0,-6.265969849E-1,-1.818268890E0,9.742939453E0,9.930941281E0
1.506071708E0,-6.382727051E-1,-1.839075623E0,9.768386536E0,9.960470205E0
1.516096708E0,-6.514453125E-1,-1.835034027E0,9.814939728E0,1.000623669E1
1.526120708E0,-6.277944946E-1,-1.833686829E0,9.825867004E0,1.001519824E1
1.536145708E0,-5.962101746E-1,-1.837279358E0,9.801318054E0,9.989839719E0
1.546169708E0,-5.836363220E-1,-1.851200409E0,9.781708832E0,9.972432100E0
1.556194708E0,-5.851332092E-1,-1.852397919E0,9.746232605E0,9.937947923E0
1.566218708E0,-5.932164001E-1,-1.860481110E0,9.712552643E0,9.906915488E0
1.576243708E0,-6.018983459E-1,-1.856289825E0,9.704918518E0,9.899168499E0
1.586267708E0,-6.225553894E-1,-1.859882355E0,9.715097351E0,9.911097524E0
1.596292708E0,-6.444099426E-1,-1.866768036E0,9.726324005E0,9.924790463E0
1.606316708E0,-6.333329773E-1,-1.839674377E0,9.746831360E0,9.939126422E0
1.616341708E0,-6.339317322E-1,-1.838177490E0,9.777367859E0,9.968835849E0
1.626365708E0,-6.277944946E-1,-1.824406128E0,9.777068481E0,9.965623500E0
1.636390708E0,-6.297404480E-1,-1.824256439E0,9.788594513E0,9.977026968E0
1.646414708E0,-6.007008362E-1,-1.825154572E0,9.796677704E0,9.983332346E0
1.656439708E0,-5.897735596E-1,-1.821861420E0,9.794432373E0,9.979875620E0
1.666463708E0,-5.896238708E-1,-1.830094299E0,9.794582062E0,9.981519885E0
1.676488708E0,-5.942642212E-1,-1.829495544E0,9.793833618E0,9.980950899E0
1.686512708E0,-6.008505249E-1,-1.817071381E0,9.775272217E0,9.960859233E0
1.696537708E0,-6.150709534E-1,-1.804647217E0,9.711355133E0,9.896740998E0
1.706561708E0,-6.313870239E-1,-1.779349823E0,9.673633575E0,9.856161622E0
1.716586708E0,-6.520440674E-1,-1.768572235E0,9.723330231E0,9.904350559E0
1.726611708E0,-6.180647278E-1,-1.792073364E0,9.756112061E0,9.938574017E0
1.736635708E0,-5.740562439E-1,-1.832189941E0,9.765692139E0,9.952648065E0
1.746660708E0,-5.647755432E-1,-1.862127686E0,9.740245056E0,9.932716883E0
1.756684708E0,-5.748046875E-1,-1.882485352E0,9.741592255E0,9.938449134E0
1.766709708E0,-5.965095520E-1,-1.883682861E0,9.775870972E0,9.973551926E0
1.776733708E0,-6.075865173E-1,-1.895059204E0,9.790540466E0,9.990750392E0
1.786758708E0,-6.134243774E-1,-1.889969788E0,9.758956146E0,9.959191751E0
1.796782708E0,-6.098318481E-1,-1.871258698E0,9.768985291E0,9.965268567E0
1.806807708E0,-6.104306030E-1,-1.858385468E0,9.778415680E0,9.972142963E0
1.816831708E0,-5.984555054E-1,-1.845661926E0,9.775870972E0,9.966557590E0
1.826856708E0,-5.882766724E-1,-1.832339630E0,9.755962372E0,9.943959964E0
1.836880708E0,-6.042933655E-1,-1.806293793E0,9.757159882E0,9.941329725E0
1.846905708E0,-6.045927429E-1,-1.800306244E0,9.746831360E0,9.930123691E0
1.856929708E0,-5.956114197E-1,-1.796414337E0,9.730515289E0,9.912859589E0
1.866954708E0,-6.050418091E-1,-1.789079590E0,9.728269958E0,9.909899987E0
1.876978708E0,-6.068380737E-1,-1.811383209E0,9.748328247E0,9.933743765E0
1.887003708E0,-6.015989685E-1,-1.832489319E0,9.762698364E0,9.951392755E0
1.897027708E0,-5.978567505E-1,-1.860032043E0,9.782008209E0,9.975211101E0
1.907052708E0,-6.011499023E-1,-1.888023834E0,9.781858521E0,9.980519592E0
1.917076708E0,-6.258485413E-1,-1.905836792E0,9.757459259E0,9.961521544E0
1.927101708E0,-6.381230164E-1,-1.908082123E0,9.726473694E0,9.932384854E0
1.937125708E0,-6.375242615E-1,-1.897603912E0,9.725575562E0,9.929459089E0
1.947150708E0,-6.316864014E-1,-1.882934418E0,9.740993500E0,9.941399504E0
1.957174708E0,-6.081852722E-1,-1.864373016E0,9.758207703E0,9.953310687E0
1.967199708E0,-6.072871399E-1,-1.838177490E0,9.777667236E0,9.967470629E0
1.977223708E0,-6.007008362E-1,-1.828148346E0,9.795929260E0,9.983145694E0
1.987248708E0,-6.098318481E-1,-1.826052704E0,9.773775330E0,9.961578567E0
1.997272708E0,-6.096821594E-1,-1.824406128E0,9.759704590E0,9.947462176E0
2.007297708E0,-6.002517700E-1,-1.834734650E0,9.736802216E0,9.926322119E0
2.017322708E0,-5.924679565E-1,-1.840123444E0,9.743837585E0,9.933752738E0
2.027346708E0,-5.938151550E-1,-1.829944611E0,9.751621399E0,9.939589208E0
2.037371708E0,-6.105802917E-1,-1.831890564E0,9.748627625E0,9.938026559E0
2.047395708E0,-6.021977234E-1,-1.833686829E0,9.747579803E0,9.936818480E0
2.057420708E0,-5.932164001E-1,-1.846709747E0,9.752968597E0,9.943975013E0
2.067444708E0,-6.153703308E-1,-1.839075623E0,9.745783539E0,9.936859493E0
2.077469708E0,-6.170169067E-1,-1.842368774E0,9.763446808E0,9.954894582E0
2.087493708E0,-6.246510315E-1,-1.842817841E0,9.778116302E0,9.969840768E0
2.097518708E0,-6.179150391E-1,-1.840871887E0,9.778864746E0,9.969795586E0
2.107542708E0,-6.122268677E-1,-1.850751343E0,9.761201477E0,9.953951805E0
2.117567708E0,-6.036946106E-1,-1.854942627E0,9.750723267E0,9.943936019E0
2.127591708E0,-5.815406799E-1,-1.852397919E0,9.740245056E0,9.931864949E0
2.137616708E0,-5.734574890E-1,-1.851350098E0,9.746681671E0,9.937512479E0
2.147640708E0,-5.722599792E-1,-1.847009125E0,9.756261749E0,9.946032752E0
2.157665708E0,-5.809419250E-1,-1.852846985E0,9.763147430E0,9.954375079E0
2.167689708E0,-6.007008362E-1,-1.859732666E0,9.765243073E0,9.958886451E0
2.177714708E0,-6.099815369E-1,-1.863624573E0,9.759405212E0,9.954454486E0
2.187738708E0,-6.231541443E-1,-1.854942627E0,9.762997742E0,9.957171192E0
2.197763708E0,-6.125262451E-1,-1.848955078E0,9.756112061E0,9.948645426E0
2.207787708E0,-5.938151550E-1,-1.847458191E0,9.755064240E0,9.946205132E0
2.217812708E0,-5.872288513E-1,-1.859133911E0,9.749825134E0,9.942852044E0
2.227836708E0,-5.866300964E-1,-1.862427063E0,9.737400970E0,9.931251034E0
2.237861708E0,-5.908213806E-1,-1.853894806E0,9.729916534E0,9.922563763E0
2.247885708E0,-5.879772949E-1,-1.849553833E0,9.731862488E0,9.923493042E0
2.257910708E0,-5.833369446E-1,-1.843117218E0,9.736353149E0,9.926426130E0
2.267935708E0,-5.870791626E-1,-1.838177490E0,9.746531982E0,9.935715581E0
2.277959708E0,-5.900729370E-1,-1.845362549E0,9.749076691E0,9.939720586E0
2.287984708E0,-6.044430542E-1,-1.844464417E0,9.761201477E0,9.952309012E0
2.298008708E0,-6.102809143E-1,-1.843117218E0,9.786798248E0,9.977521928E0
2.308032708E0,-6.225553894E-1,-1.854643250E0,9.777816925E0,9.971608728E0
2.318057708E0,-6.044430542E-1,-1.864672394E0,9.753267975E0,9.948295871E0
2.328082708E0,-6.015989685E-1,-1.858984222E0,9.726024628E0,9.920347711E0
2.338106708E0,-6.002517700E-1,-1.869013367E0,9.720486145E0,9.916721436E0
2.348131708E0,-6.018983459E-1,-1.858834534E0,9.702523499E0,9.897298100E0
2.358155708E0,-6.012995911E-1,-1.858984222E0,9.726174316E0,9.920476318E0
2.368180708E0,-5.996530151E-1,-1.857038269E0,9.789193268E0,9.981807437E0
2.378204708E0,-6.071374512E-1,-1.843416595E0,9.859397278E0,1.004860763E1
2.388229333E0,-6.035449219E-1,-1.846110992E0,9.848470001E0,1.003816485E1
2.398253333E0,-6.141728210E-1,-1.837429047E0,9.757309570E0,9.947785875E0
2.408278333E0,-6.095324707E-1,-1.805096283E0,9.766889648E0,9.950981651E0
2.418302333E0,-6.051914978E-1,-1.789678345E0,9.778864746E0,9.959688803E0
2.428327333E0,-6.334826660E-1,-1.791324921E0,9.614506531E0,9.800453106E0
2.438351333E0,-6.605763245E-1,-1.823657684E0,9.536668396E0,9.731913097E0
2.448376333E0,-6.283932495E-1,-1.864073639E0,9.750423889E0,9.946879643E0
2.458400333E0,-5.857319641E-1,-1.879641266E0,9.886490936E0,1.008061686E1
2.468425333E0,-5.992039490E-1,-1.875449982E0,9.782457275E0,9.978618559E0
2.478449333E0,-6.072871399E-1,-1.906585236E0,9.711355133E0,9.915355942E0
2.488474333E0,-5.622308350E-1,-1.936822357E0,9.755662994E0,9.961944831E0
2.498498333E0,-5.809419250E-1,-1.941911774E0,9.773326263E0,9.981303578E0
2.508523333E0,-6.307882690E-1,-1.914967804E0,9.722581787E0,9.929430605E0
2.518547333E0,-6.852749634E-1,-1.861079865E0,9.744436340E0,9.944207340E0
2.528572333E0,-6.481521606E-1,-1.816622314E0,9.805808716E0,9.993703139E0
2.538596333E0,-6.030958557E-1,-1.803150330E0,9.812694397E0,9.995201201E0
2.548621333E0,-5.897735596E-1,-1.798360291E0,9.791139221E0,9.972378845E0
2.558645333E0,-5.767506409E-1,-1.802252197E0,9.774074707E0,9.955565813E0
2.568670333E0,-5.737568665E-1,-1.801653442E0,9.739496613E0,9.921337931E0
2.578695333E0,-5.933660889E-1,-1.793270874E0,9.739496613E0,9.920972634E0
2.588719333E0,-5.972579956E-1,-1.797013092E0,9.776320038E0,9.958032268E0
2.598744333E0,-5.986051941E-1,-1.811832275E0,9.803563385E0,9.987538206E0
2.608768333E0,-6.120771790E-1,-1.826352081E0,9.786498871E0,9.974254887E0
2.618793333E0,-6.153703308E-1,-1.831441498E0,9.742191010E0,9.931925507E0
2.628817333E0,-6.054908752E-1,-1.850601654E0,9.716594238E0,9.909770395E0
2.638842333E0,-5.918692017E-1,-1.875599670E0,9.703721008E0,9.901029476E0
2.648866333E0,-5.869294739E-1,-1.883832550E0,9.713600464E0,9.911979886E0
2.658891333E0,-5.966592407E-1,-1.899549866E0,9.729018402E0,9.930664178E0
2.668915333E0,-6.089337158E-1,-1.917362823E0,9.755213928E0,9.960485894E0
2.678940333E0,-6.138734436E-1,-1.913021851E0,9.775122528E0,9.979454577E0
2.688964333E0,-6.164181519E-1,-1.897903290E0,9.769883423E0,9.971591163E0
2.698989333E0,-6.161187744E-1,-1.884431305E0,9.754914551E0,9.954347873E0
2.709013333E0,-6.213578796E-1,-1.869013367E0,9.743388519E0,9.940468622E0
2.719038333E0,-6.171665955E-1,-1.851200409E0,9.752669220E0,9.945973782E0
2.729062333E0,-6.258485413E-1,-1.845961304E0,9.762398987E0,9.955083802E0
2.739087333E0,-6.201603699E-1,-1.839674377E0,9.765991516E0,9.957087475E0
2.749111333E0,-6.125262451E-1,-1.827399902E0,9.777218170E0,9.965368731E0
2.759136333E0,-6.032455444E-1,-1.832040253E0,9.780661011E0,9.969032374E0
2.769160333E0,-6.029461670E-1,-1.822609863E0,9.784253540E0,9.970810806E0
2.779185333E0,-6.042933655E-1,-1.828597412E0,9.777966614E0,9.965820090E0
2.789209333E0,-6.101312256E-1,-1.842967529E0,9.748477936E0,9.939899974E0
2.799234333E0,-6.111790466E-1,-1.848805389E0,9.718091125E0,9.911252006E0
2.809258333E0,-6.191125488E-1,-1.847158813E0,9.698930969E0,9.892651716E0
2.819283333E0,-6.032455444E-1,-1.850901031E0,9.698781281E0,9.892224125E0
2.829308333E0,-5.818400574E-1,-1.870360565E0,9.762548676E0,9.957115202E0
2.839332333E0,-5.592370605E-1,-1.890867920E0,9.783654785E0,9.980382184E0
2.849357333E0,-5.840853882E-1,-1.900897064E0,9.741891632E0,9.942787233E0
2.859381333E0,-6.107299805E-1,-1.902843018E0,9.720037079E0,9.923352431E0
2.869406333E0,-6.129753113E-1,-1.892065430E0,9.717043304E0,9.918496907E0
2.879430333E0,-6.038442993E-1,-1.877395935E0,9.756561127E0,9.953880070E0
2.889455333E0,-6.161187744E-1,-1.854942627E0,9.798623657E0,9.991668533E0
2.899479333E0,-6.140231323E-1,-1.834285583E0,9.803114319E0,9.992130822E0
2.909504333E0,-6.230044556E-1,-1.824256439E0,9.780062256E0,9.968232734E0
2.919528333E0,-6.132746887E-1,-1.823058929E0,9.753866730E0,9.941708399E0
2.929553333E0,-6.098318481E-1,-1.825154572E0,9.715995483E0,9.904728786E0
2.939577333E0,-6.252497864E-1,-1.829944611E0,9.722432098E0,9.912886587E0
2.949602333E0,-6.161187744E-1,-1.838027802E0,9.727222137E0,9.918507905E0
2.959626333E0,-6.117778015E-1,-1.847458191E0,9.752220154E0,9.944504602E0
2.969651333E0,-6.053411865E-1,-1.855242004E0,9.759854279E0,9.953045583E0
2.979675333E0,-6.123765564E-1,-1.870360565E0,9.770631866E0,9.966870159E0
2.989700333E0,-6.194119263E-1,-1.889969788E0,9.766290894E0,9.966749458E0
2.999724333E0,-6.207591248E-1,-1.913770294E0,9.763446808E0,9.968588275E0
3.009749333E0,-6.111790466E-1,-1.926194458E0,9.752968597E0,9.960128582E0
3.019773333E0,-6.131250000E-1,-1.917662201E0,9.756860504E0,9.962413236E0
3.029798333E0,-6.056405640E-1,-1.901046753E0,9.755513306E0,9.957450432E0
3.039822333E0,-6.044430542E-1,-1.879192200E0,9.742191010E0,9.940171045E0
3.049847333E0,-6.081852722E-1,-1.865720215E0,9.742640076E0,9.938301509E0
3.059871333E0,-6.141728210E-1,-1.846859436E0,9.746082916E0,9.938522538E0
3.069896333E0,-6.104306030E-1,-1.848506012E0,9.756112061E0,9.948433170E0
3.079920333E0,-6.200106812E-1,-1.839524689E0,9.751322021E0,9.942662897E0
3.089945333E0,-6.152206421E-1,-1.826501770E0,9.769733734E0,9.958027033E0
3.099970333E0,-6.114784241E-1,-1.842219086E0,9.769134979E0,9.960104179E0
3.109994333E0,-6.176156616E-1,-1.855990448E0,9.740843811E0,9.935300086E0
3.120019333E0,-6.206094360E-1,-1.858684845E0,9.743089142E0,9.938191558E0
3.130043333E0,-6.182144165E-1,-1.862277374E0,9.751471710E0,9.946932522E0
3.140068333E0,-6.077362061E-1,-1.867067413E0,9.744436340E0,9.940287904E0
3.150092333E0,-6.048921204E-1,-1.866917725E0,9.754016418E0,9.949478004E0
3.160117333E0,-6.033952332E-1,-1.864073639E0,9.768685913E0,9.963236462E0
3.170141333E0,-5.951623535E-1,-1.868713989E0,9.763596497E0,9.958620725E0
3.180166333E0,-5.845344543E-1,-1.865271149E0,9.756710815E0,9.950594099E0
3.190190333E0,-6.098318481E-1,-1.865570526E0,9.766141205E0,9.961413670E0
3.200215333E0,-6.102809143E-1,-1.867815857E0,9.753866730E0,9.949828896E0
