"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.700346667E-1,-4.565505981E-2,-3.579356689E0,9.378148041E0,1.003810437E1
2.800596667E-1,-3.472778320E-2,-3.541036377E0,9.316476288E0,9.966788603E0
2.900846667E-1,-1.811233521E-2,-3.472478943E0,9.276808777E0,9.905433819E0
3.001096667E-1,-4.116439819E-2,-3.402873688E0,9.238488464E0,9.845349813E0
3.101346667E-1,-1.157093811E-1,-3.352877655E0,9.217232666E0,9.808799888E0
3.201596667E-1,-1.308279419E-1,-3.309168549E0,9.282197571E0,9.855298279E0
3.301846667E-1,-5.583389282E-2,-3.292702789E0,9.335786133E0,9.899591497E0
3.402086667E-1,-8.232879639E-3,-3.303779755E0,9.334289246E0,9.901716223E0
3.502336667E-1,-1.856140137E-2,-3.320993958E0,9.300459595E0,9.875621199E0
3.602586667E-1,-4.535568237E-2,-3.357667694E0,9.291178894E0,9.879372183E0
3.702836667E-1,-6.316864014E-2,-3.385210419E0,9.335636444E0,9.930646891E0
3.803086667E-1,-7.439529419E-2,-3.408561859E0,9.405241699E0,1.000411915E1
3.903336667E-1,-8.397537231E-2,-3.413950653E0,9.479187927E0,1.007557019E1
4.003586667E-1,-6.825805664E-2,-3.392245789E0,9.560169525E0,1.014439905E1
4.103836667E-1,-4.849914551E-2,-3.363206177E0,9.535321198E0,1.011117492E1
4.204086667E-1,-1.886077881E-2,-3.325185242E0,9.460027771E0,1.002742928E1
4.304336667E-1,-8.232879639E-3,-3.278781738E0,9.383686523E0,9.940022648E0
4.404589583E-1,-1.092727661E-2,-3.236419830E0,9.350455627E0,9.894723501E0
4.504839583E-1,-2.948867798E-2,-3.212020569E0,9.351802826E0,9.888081806E0
4.605089583E-1,-5.957611084E-2,-3.188519440E0,9.344318390E0,9.873524786E0
4.705339583E-1,-7.634124756E-2,-3.186573486E0,9.337582397E0,9.866636894E0
4.805589583E-1,-7.289840698E-2,-3.194357300E0,9.342821503E0,9.874084584E0
4.905839583E-1,-9.580078125E-2,-3.208428040E0,9.295819244E0,9.834401034E0
5.006089583E-1,-1.327738953E-1,-3.221900024E0,9.284592590E0,9.828627994E0
5.106339583E-1,-1.369651794E-1,-3.235222321E0,9.301208038E0,9.848750880E0
5.206589583E-1,-1.086740112E-1,-3.239263916E0,9.305698700E0,9.853967173E0
5.306839583E-1,-7.274871826E-2,-3.257825317E0,9.323361969E0,9.876426306E0
5.407089583E-1,-6.107299805E-2,-3.271896057E0,9.339678040E0,9.896394273E0
5.507339583E-1,-6.795867920E-2,-3.295546875E0,9.330097961E0,9.895250151E0
5.607589583E-1,-1.047821045E-1,-3.298390961E0,9.302555237E0,9.870557034E0
5.707839583E-1,-1.309776306E-1,-3.314557343E0,9.293723602E0,9.867965541E0
5.808089583E-1,-1.169068909E-1,-3.335364075E0,9.294472046E0,9.875501574E0
5.908339583E-1,-9.101074219E-2,-3.338357849E0,9.297615509E0,9.879198866E0
6.008589583E-1,-8.307723999E-2,-3.341201935E0,9.316625977E0,9.897982208E0
6.108839583E-1,-6.152206421E-2,-3.333567810E0,9.342372437E0,9.919495050E0
6.209089583E-1,-6.122268677E-2,-3.314557343E0,9.317673798E0,9.889847501E0
6.309339583E-1,-7.574249268E-2,-3.286116486E0,9.327104187E0,9.889346338E0
6.409589583E-1,-7.888595581E-2,-3.267106018E0,9.389225006E0,9.941717706E0
6.509839583E-1,-7.963439941E-2,-3.285667419E0,9.405541077E0,9.963240184E0
6.610089583E-1,-3.442840576E-2,-3.315455475E0,9.386380920E0,9.954776597E0
6.710339583E-1,-9.580078125E-3,-3.307222595E0,9.360035706E0,9.927138635E0
6.810589583E-1,-1.272354126E-2,-3.294648743E0,9.373807068E0,9.935951448E0
6.910839583E-1,-3.742218018E-3,-3.280727692E0,9.407487030E0,9.963132058E0
7.011089583E-1,8.532257080E-3,-3.283571777E0,9.465266876E0,1.001864230E1
7.111339583E-1,1.511856079E-2,-3.277434540E0,9.525591431E0,1.007366358E1
7.211589583E-1,2.544708252E-3,-3.275189209E0,9.480834503E0,1.003060784E1
7.311839583E-1,-2.799179077E-2,-3.250340881E0,9.422605591E0,9.967496953E0
7.412089583E-1,-6.032455444E-2,-3.211272125E0,9.428144073E0,9.960211262E0
7.512339583E-1,-6.436614990E-2,-3.185525665E0,9.472152557E0,9.993667537E0
7.612589583E-1,-4.730163574E-2,-3.163820801E0,9.501641235E0,1.001464855E1
7.712839583E-1,-4.954696655E-2,-3.157234497E0,9.464219055E0,9.977075067E0
7.813089583E-1,-7.394622803E-2,-3.130889282E0,9.481283569E0,9.985122626E0
7.913339583E-1,-8.352630615E-2,-3.096760254E0,9.570198669E0,1.005910549E1
8.013589583E-1,-5.134323120E-2,-3.045716400E0,9.683962097E0,1.015175583E1
8.113839583E-1,-7.634124756E-3,-3.006647644E0,9.669292603E0,1.012596700E1
8.214089583E-1,-1.796264648E-2,-2.983445892E0,9.427245941E0,9.888085663E0
8.314339583E-1,-5.343887329E-2,-2.956651611E0,9.251810760E0,9.712911346E0
8.414579583E-1,-6.721023560E-2,-2.927162933E0,9.265731812E0,9.717334308E0
8.514829583E-1,-9.864486694E-2,-2.917882233E0,9.274563446E0,9.723234783E0
8.615079583E-1,-1.896556091E-1,-2.940784607E0,9.365274811E0,9.817971055E0
8.715329583E-1,-1.898052979E-1,-3.039279785E0,9.360035706E0,9.842942450E0
8.815579583E-1,1.197509766E-3,-3.142265625E0,9.477691040E0,9.985011875E0
8.915829583E-1,1.598675537E-1,-3.222798157E0,9.608818359E0,1.013614206E1
9.016079583E-1,1.019380188E-1,-3.287763062E0,9.669292603E0,1.021347134E1
9.116329583E-1,-2.709365845E-2,-3.320844269E0,9.608818359E0,1.016652010E1
9.216579583E-1,-1.565744019E-1,-3.334915009E0,9.513167267E0,1.008199014E1
9.316829583E-1,-1.724414062E-1,-3.335214386E0,9.407786407E0,9.982977318E0
9.417079583E-1,-1.146615601E-1,-3.267405396E0,9.362730103E0,9.917146780E0
9.517329583E-1,-6.017486572E-2,-3.141217804E0,9.419013062E0,9.929183116E0
9.617579583E-1,-1.017883301E-2,-3.010539551E0,9.488917694E0,9.955049523E0
9.717829583E-1,3.353027344E-2,-2.922372894E0,9.495653687E0,9.935231580E0
9.818079583E-1,5.882766724E-2,-2.891087952E0,9.444909210E0,9.877659653E0
9.918329583E-1,3.787124634E-2,-2.886746979E0,9.412726135E0,9.845514494E0
1.001857958E0,-1.287322998E-2,-2.917133789E0,9.419911194E0,9.861265749E0
1.011882958E0,-5.224136353E-2,-2.983894958E0,9.402547302E0,9.864798734E0
1.021907958E0,-9.235794067E-2,-3.070864105E0,9.361831970E0,9.853052024E0
1.031932958E0,-1.169068909E-1,-3.169658661E0,9.296717377E0,9.822899635E0
1.041957958E0,-1.308279419E-1,-3.235970764E0,9.301058350E0,9.848771962E0
1.051982958E0,-1.213975525E-1,-3.302133179E0,9.367370453E0,9.933098716E0
1.062007958E0,-9.086105347E-2,-3.339255981E0,9.467063141E0,1.003913197E1
1.072032958E0,-7.828720093E-2,-3.340603180E0,9.535770264E0,1.010428983E1
1.082057958E0,-7.469467163E-2,-3.338208160E0,9.535919952E0,1.010361234E1
1.092082958E0,-5.807922363E-2,-3.328927460E0,9.502539368E0,1.006893170E1
1.102107958E0,-7.409591675E-2,-3.293151855E0,9.463470612E0,1.002036004E1
1.112132958E0,-1.121168518E-1,-3.227887573E0,9.439370728E0,9.976650145E0
1.122157958E0,-1.417552185E-1,-3.170856171E0,9.446555786E0,9.965532581E0
1.132182958E0,-1.600172424E-1,-3.113226013E0,9.416168976E0,9.918771089E0
1.142207958E0,-1.781295776E-1,-3.052602081E0,9.407936096E0,9.892389560E0
1.152232958E0,-1.348695374E-1,-3.022814026E0,9.414372711E0,9.888680800E0
1.162257958E0,-4.849914551E-2,-3.012635193E0,9.419462128E0,9.889620303E0
1.172282958E0,-1.197509766E-2,-3.021017761E0,9.402547302E0,9.875960079E0
1.182307958E0,-2.140548706E-2,-3.034789124E0,9.431736603E0,9.907979540E0
1.192332958E0,-5.343887329E-2,-3.055745544E0,9.510772247E0,9.989756017E0
1.202357958E0,-6.391708374E-2,-3.079096985E0,9.572444000E0,1.005567540E1
1.212382958E0,-5.328918457E-2,-3.111130371E0,9.555379486E0,1.004924122E1
1.222407958E0,-1.122665405E-2,-3.110830994E0,9.493857422E0,9.990531730E0
1.232432958E0,1.556762695E-2,-3.080743561E0,9.476343842E0,9.964552967E0
1.242457958E0,2.769241333E-2,-3.040477295E0,9.467961273E0,9.944222429E0
1.252482958E0,-5.987548828E-4,-3.004851379E0,9.455686798E0,9.921650316E0
1.262507958E0,-4.535568237E-2,-2.982547760E0,9.443112946E0,9.903031373E0
1.272532958E0,-9.535171509E-2,-2.981649628E0,9.454339600E0,9.913821852E0
1.282557958E0,-1.193019104E-1,-3.015628967E0,9.449549561E0,9.919790215E0
1.292582958E0,-1.273851013E-1,-3.042722626E0,9.443262634E0,9.922177035E0
1.302607958E0,-1.145118713E-1,-3.060685272E0,9.445208588E0,9.929394371E0
1.312632958E0,-1.035845947E-1,-3.069666595E0,9.432035980E0,9.919520427E0
1.322657958E0,-9.145980835E-2,-3.069965973E0,9.455387421E0,9.941700420E0
1.332682958E0,-9.340576172E-2,-3.094514923E0,9.465266876E0,9.958715996E0
1.342706958E0,-9.370513916E-2,-3.123404846E0,9.425449677E0,9.929931525E0
1.352731958E0,-6.915618896E-2,-3.152145081E0,9.423653412E0,9.937104448E0
1.362756958E0,-5.224136353E-2,-3.155288544E0,9.461075592E0,9.973491180E0
1.372781958E0,-6.406677246E-2,-3.150049438E0,9.465865631E0,9.976448675E0
1.382806958E0,-9.415420532E-2,-3.149151306E0,9.411678314E0,9.925004164E0
1.392831958E0,-1.091230774E-1,-3.150797882E0,9.401050415E0,9.915603060E0
1.402856958E0,-1.188528442E-1,-3.141517181E0,9.428144073E0,9.938468537E0
1.412881958E0,-1.246907043E-1,-3.126548309E0,9.433532867E0,9.938933266E0
1.422906958E0,-1.350192261E-1,-3.112327881E0,9.438322906E0,9.939152596E0
1.432931958E0,-1.347198486E-1,-3.099155273E0,9.430090027E0,9.927210623E0
1.442956958E0,-1.401086426E-1,-3.092419281E0,9.420959015E0,9.916509275E0
1.452981958E0,-1.484912109E-1,-3.086132355E0,9.439071350E0,9.931884539E0
1.463006958E0,-1.493893433E-1,-3.078947296E0,9.435029755E0,9.925825915E0
1.473031958E0,-1.682501221E-1,-3.071313171E0,9.405241699E0,9.895445625E0
1.483056958E0,-1.803749084E-1,-3.057092743E0,9.420509949E0,9.905774015E0
1.493081958E0,-1.577719116E-1,-3.042123871E0,9.438622284E0,9.918013926E0
1.503106958E0,-1.128652954E-1,-3.040028229E0,9.388177185E0,9.868757828E0
1.513131958E0,-8.457412720E-2,-3.042872314E0,9.338480530E0,9.822089559E0
1.523156958E0,-7.035369873E-2,-3.055895233E0,9.342821503E0,9.830145419E0
1.533181958E0,-9.071136475E-2,-3.073558502E0,9.419462128E0,9.908645578E0
1.543206958E0,-1.172062683E-1,-3.098107452E0,9.500743103E0,9.993804411E0
1.553231958E0,-1.386117554E-1,-3.108435974E0,9.479786682E0,9.977371546E0
1.563256958E0,-1.411564636E-1,-3.109483795E0,9.394464111E0,9.896705035E0
1.573281958E0,-1.088237000E-1,-3.110082550E0,9.348809052E0,9.853156182E0
1.583306958E0,-7.244934082E-2,-3.114573212E0,9.363179169E0,9.867874105E0
1.593331958E0,-9.939331055E-2,-3.094664612E0,9.313781891E0,9.814955996E0
1.603356958E0,-1.613644409E-1,-3.040177917E0,9.257199554E0,9.744971208E0
1.613381958E0,-1.657054138E-1,-2.991978149E0,9.325008545E0,9.794650371E0
1.623406958E0,-1.486408997E-1,-2.978206787E0,9.379345551E0,9.841947609E0
1.633431958E0,-1.754351807E-1,-2.992427216E0,9.322463837E0,9.792534408E0
1.643456958E0,-1.197509766E-1,-3.071163483E0,9.401948547E0,9.891563169E0
1.653481958E0,4.565505981E-2,-3.221450958E0,9.522597656E0,1.005284521E1
1.663506958E0,1.390608215E-1,-3.258274384E0,9.531878357E0,1.007434340E1
1.673531958E0,-1.496887207E-3,-3.244353333E0,9.568552094E0,1.010361420E1
1.683556958E0,-1.682501221E-1,-3.194806366E0,9.654473419E0,1.017074003E1
1.693581958E0,-2.610571289E-1,-3.110980682E0,9.596244507E0,1.009129626E1
1.703606958E0,-2.742297363E-1,-3.035687256E0,9.387728119E0,9.870158980E0
1.713631958E0,-1.996847534E-1,-2.982547760E0,9.269623718E0,9.739681156E0
1.723656958E0,-1.293310547E-1,-2.932551727E0,9.328301697E0,9.779253484E0
1.733681958E0,-5.553451538E-2,-2.872526550E0,9.445208588E0,9.872510224E0
1.743706958E0,-6.436614990E-3,-2.835403748E0,9.442214813E0,9.858751261E0
1.753731958E0,-7.035369873E-3,-2.820883942E0,9.361233215E0,9.777020150E0
1.763756958E0,-2.395019531E-2,-2.869532776E0,9.358688507E0,9.788761032E0
1.773781958E0,-4.879852295E-2,-2.950664062E0,9.412127380E0,9.863921205E0
1.783806958E0,-7.065307617E-2,-3.019820251E0,9.458530884E0,9.929154681E0
1.793831958E0,-1.023870850E-1,-3.092419281E0,9.502539368E0,9.993587672E0
1.803856958E0,-1.246907043E-1,-3.178639984E0,9.537117462E0,1.005365155E1
1.813881958E0,-1.064286804E-1,-3.270848236E0,9.573042755E0,1.011696213E1
1.823906958E0,-8.502319336E-2,-3.317850494E0,9.481433258E0,1.004554316E1
1.833931958E0,-7.783813477E-2,-3.309916992E0,9.336684265E0,9.906325370E0
1.843956958E0,-7.244934082E-2,-3.295846252E0,9.321416016E0,9.887196163E0
1.853981958E0,-8.128097534E-2,-3.250041504E0,9.394164734E0,9.940810199E0
1.864006958E0,-7.529342651E-2,-3.201093292E0,9.436975708E0,9.965399033E0
1.874031958E0,-9.984237671E-2,-3.141367493E0,9.463320923E0,9.971589698E0
1.884055958E0,-1.152603149E-1,-3.090473328E0,9.475894775E0,9.967792741E0
1.894080958E0,-1.395098877E-1,-3.065325623E0,9.478439484E0,9.962755604E0
1.904105958E0,-1.706451416E-1,-3.052602081E0,9.454638977E0,9.936684428E0
1.914130958E0,-1.627116394E-1,-3.087329865E0,9.387728119E0,9.883699712E0
1.924155958E0,-1.109193420E-1,-3.109483795E0,9.335337067E0,9.840208876E0
1.934180958E0,-6.765930176E-2,-3.129242706E0,9.321116638E0,9.832596457E0
1.944205958E0,-5.777984619E-2,-3.156486053E0,9.377698975E0,9.894846172E0
1.954230958E0,-1.067280579E-1,-3.210074615E0,9.445058899E0,9.976227118E0
1.964255958E0,-1.380130005E-1,-3.245550842E0,9.480834503E0,1.002191951E1
1.974280958E0,-1.510359192E-1,-3.263812866E0,9.452243958E0,1.000101005E1
1.984305958E0,-1.457968140E-1,-3.254083099E0,9.447004852E0,9.992808124E0
1.994330958E0,-1.330732727E-1,-3.222349091E0,9.433233490E0,9.969309717E0
2.004355958E0,-1.179547119E-1,-3.187471619E0,9.421408081E0,9.946698893E0
2.014380958E0,-1.007405090E-1,-3.149750061E0,9.450597382E0,9.962171699E0
2.024405958E0,-8.711883545E-2,-3.119962006E0,9.448052673E0,9.950248837E0
2.034430958E0,-1.053808594E-1,-3.076252899E0,9.411678314E0,9.902228321E0
2.044455958E0,-1.348695374E-1,-3.059487762E0,9.400751038E0,9.887000315E0
2.054480958E0,-1.579216003E-1,-3.073708191E0,9.362730103E0,9.855624600E0
2.064505958E0,-1.790277100E-1,-3.097059631E0,9.324559479E0,9.827066640E0
2.074530958E0,-1.637594604E-1,-3.137325897E0,9.346114655E0,9.859994426E0
2.084555958E0,-1.499880981E-1,-3.194956055E0,9.417815552E0,9.946129417E0
2.094580958E0,-1.490899658E-1,-3.242856445E0,9.472002869E0,1.001285095E1
2.104605958E0,-1.293310547E-1,-3.270249481E0,9.497150574E0,1.004525396E1
2.114630958E0,-1.130149841E-1,-3.296894073E0,9.498946838E0,1.005545991E1
2.124655958E0,-1.233435059E-1,-3.313509521E0,9.485923920E0,1.004874677E1
2.134680958E0,-1.526824951E-1,-3.310066681E0,9.428293762E0,9.993626801E0
2.144705958E0,-1.622625732E-1,-3.275039520E0,9.350455627E0,9.908745301E0
2.154730958E0,-1.570234680E-1,-3.240162048E0,9.332193604E0,9.879936433E0
2.164755958E0,-1.544787598E-1,-3.208428040E0,9.377998352E0,9.912856665E0
2.174780958E0,-1.501377869E-1,-3.185974731E0,9.394015045E0,9.920710409E0
2.184805958E0,-1.357676697E-1,-3.157533875E0,9.389374695E0,9.907008135E0
2.194830958E0,-1.202000427E-1,-3.144960022E0,9.393416290E0,9.906638743E0
2.204855958E0,-1.290316772E-1,-3.134631500E0,9.405541077E0,9.914976892E0
2.214880958E0,-1.471440125E-1,-3.150199127E0,9.397607574E0,9.912640114E0
2.224905958E0,-1.649569702E-1,-3.161126404E0,9.381441193E0,9.901079224E0
2.234930958E0,-1.749861145E-1,-3.170407104E0,9.381291504E0,9.904076516E0
2.244955958E0,-1.695973206E-1,-3.170706482E0,9.397757263E0,9.919676629E0
2.254980958E0,-1.456471252E-1,-3.181933136E0,9.425000610E0,9.948695798E0
2.265005958E0,-1.210981750E-1,-3.197351074E0,9.430539093E0,9.958553421E0
2.275030958E0,-9.205856323E-2,-3.203338623E0,9.437424774E0,9.966686485E0
2.285055958E0,-7.813751221E-2,-3.204685822E0,9.426048431E0,9.956229493E0
2.295080958E0,-7.544311523E-2,-3.215463409E0,9.383387146E0,9.919317060E0
2.305105958E0,-8.068222046E-2,-3.234473877E0,9.350755005E0,9.894693024E0
2.315130958E0,-1.050814819E-1,-3.228037262E0,9.347312164E0,9.889565783E0
2.325155958E0,-1.152603149E-1,-3.221301270E0,9.394763489E0,9.932353589E0
2.335180958E0,-1.312770081E-1,-3.206631775E0,9.464967499E0,9.994264893E0
2.345205958E0,-1.351689148E-1,-3.201093292E0,9.521250458E0,1.004586876E1
2.355230958E0,-1.380130005E-1,-3.218457184E0,9.504934387E0,1.003599980E1
2.365255958E0,-1.267863464E-1,-3.222947845E0,9.412875824E0,9.950160746E0
2.375280958E0,-1.353186035E-1,-3.211571503E0,9.330547028E0,9.868718786E0
2.385305958E0,-1.463955688E-1,-3.190615082E0,9.289232941E0,9.822998773E0
2.395329958E0,-1.649569702E-1,-3.173400879E0,9.256600800E0,9.786845370E0
2.405355958E0,-1.416055298E-1,-3.148851929E0,9.375154266E0,9.890846178E0
2.415379958E0,-1.134640503E-1,-3.135829010E0,9.486223297E0,9.991733089E0
2.425404958E0,-1.592687988E-1,-3.145409088E0,9.423803101E0,9.936147632E0
2.435429958E0,-1.965412903E-1,-3.179687805E0,9.385183411E0,9.911140735E0
2.445455292E0,-9.699829102E-2,-3.289858704E0,9.365424500E0,9.926920722E0
2.455480292E0,3.996688843E-2,-3.349584503E0,9.315578156E0,9.899561105E0
2.465505292E0,8.532257080E-3,-3.352278900E0,9.342372437E0,9.925611788E0
2.475530292E0,-1.475930786E-1,-3.346441040E0,9.557026062E0,1.012705280E1
2.485555292E0,-2.329156494E-1,-3.306025085E0,9.645941162E0,1.019942314E1
2.495580292E0,-2.585124207E-1,-3.263064423E0,9.506880341E0,1.005461048E1
2.505605292E0,-2.224374390E-1,-3.213667145E0,9.335636444E0,9.875790740E0
2.515630292E0,-1.734892273E-1,-3.158432007E0,9.325906677E0,9.847757440E0
2.525655292E0,-1.484912109E-1,-3.082090759E0,9.400601349E0,9.894070892E0
2.535680292E0,-1.004411316E-1,-3.011587372E0,9.460327148E0,9.928622093E0
2.545705292E0,-6.870712280E-2,-2.963387604E0,9.447753296E0,9.901839683E0
2.555730292E0,-1.004411316E-1,-2.949167175E0,9.423503723E0,9.874720141E0
2.565755292E0,-1.440005493E-1,-2.958747253E0,9.411229248E0,9.866415632E0
2.575780292E0,-1.865121460E-1,-3.005150757E0,9.392069092E0,9.862894082E0
2.585805292E0,-1.865121460E-1,-3.068319397E0,9.379046173E0,9.869948218E0
2.595830292E0,-1.769320679E-1,-3.150498505E0,9.370663605E0,9.887683357E0
2.605855292E0,-1.528321838E-1,-3.247496796E0,9.364676056E0,9.912958728E0
2.615880292E0,-1.475930786E-1,-3.328927460E0,9.354946289E0,9.930687883E0
2.625905292E0,-1.279838562E-1,-3.396736450E0,9.375004578E0,9.972206838E0
2.635930292E0,-9.520202637E-2,-3.435056763E0,9.396559753E0,1.000519933E1
2.645955292E0,-9.250762939E-2,-3.439547424E0,9.422904968E0,1.003145962E1
2.655980292E0,-9.460327148E-2,-3.402125244E0,9.430239716E0,1.002560856E1
2.666005292E0,-1.092727661E-1,-3.348536682E0,9.395960999E0,9.975405833E0
2.676030292E0,-1.317260742E-1,-3.284020844E0,9.385632477E0,9.944457836E0
2.686055292E0,-1.505868530E-1,-3.228037262E0,9.361532593E0,9.903594976E0
2.696080292E0,-1.763333130E-1,-3.193159790E0,9.347162476E0,9.879109739E0
2.706105292E0,-1.782792664E-1,-3.138822784E0,9.332193604E0,9.847529102E0
2.716130292E0,-1.571731567E-1,-3.127895508E0,9.360185394E0,9.870233246E0
2.726155292E0,-8.831634521E-2,-3.141217804E0,9.382339325E0,9.894611679E0
2.736180292E0,-3.802093506E-2,-3.164419556E0,9.374405823E0,9.894163999E0
2.746205292E0,-4.176315308E-2,-3.182980957E0,9.349258118E0,9.876322154E0
2.756230292E0,-8.816665649E-2,-3.227737885E0,9.328152008E0,9.871194715E0
2.766255292E0,-1.264869690E-1,-3.271446991E0,9.352850647E0,9.909297634E0
2.776280292E0,-1.574725342E-1,-3.293750610E0,9.384884033E0,9.947343314E0
2.786305292E0,-1.505868530E-1,-3.290307770E0,9.434131622E0,9.992579301E0
2.796330292E0,-1.369651794E-1,-3.272195435E0,9.475445709E0,1.002547225E1
2.806355292E0,-1.396595764E-1,-3.248843994E0,9.495803375E0,1.003716961E1
2.816380292E0,-1.339714050E-1,-3.219205627E0,9.500294037E0,1.003179047E1
2.826405292E0,-1.203497314E-1,-3.185675354E0,9.483379211E0,1.000487345E1
2.836430292E0,-1.294807434E-1,-3.156336365E0,9.439819794E0,9.954366994E0
2.846455292E0,-1.378633118E-1,-3.132685547E0,9.421857147E0,9.929960581E0
2.856480292E0,-1.502874756E-1,-3.133134613E0,9.423354034E0,9.931702779E0
2.866505292E0,-1.661544800E-1,-3.142864380E0,9.403595123E0,9.916289884E0
2.876530292E0,-1.670526123E-1,-3.143014069E0,9.360335083E0,9.875338823E0
2.886555292E0,-1.507365417E-1,-3.160527649E0,9.352700958E0,9.873432622E0
2.896580292E0,-1.450483704E-1,-3.173999634E0,9.367669830E0,9.891842637E0
2.906605292E0,-1.441502380E-1,-3.184028778E0,9.407037964E0,9.932330130E0
2.916630292E0,-1.318757629E-1,-3.208428040E0,9.448052673E0,9.978832648E0
2.926655292E0,-1.303788757E-1,-3.243904266E0,9.454788666E0,9.996646550E0
2.936680292E0,-1.568737793E-1,-3.282523956E0,9.452693024E0,1.000764599E1
2.946704292E0,-1.769320679E-1,-3.295397186E0,9.443412323E0,1.000344860E1
2.956729292E0,-1.739382935E-1,-3.290607147E0,9.405840454E0,9.966352621E0
2.966754292E0,-1.670526123E-1,-3.285068665E0,9.371861115E0,9.932339274E0
2.976779292E0,-1.573228455E-1,-3.262016602E0,9.344917145E0,9.899140328E0
2.986804292E0,-1.474433899E-1,-3.227588196E0,9.341623993E0,9.884584156E0
2.996829292E0,-1.504371643E-1,-3.215014343E0,9.372908936E0,9.910114554E0
3.006854292E0,-1.540296936E-1,-3.202440491E0,9.379195862E0,9.912046472E0
3.016879292E0,-1.552272034E-1,-3.193608856E0,9.389374695E0,9.918850244E0
3.026904292E0,-1.588197327E-1,-3.182831268E0,9.393565979E0,9.919411293E0
3.036929292E0,-1.511856079E-1,-3.194656677E0,9.388177185E0,9.917991693E0
3.046954292E0,-1.356179810E-1,-3.207978973E0,9.398954773E0,9.932264201E0
3.056979292E0,-1.258882141E-1,-3.221301270E0,9.427395630E0,9.963353756E0
3.067004292E0,-1.294807434E-1,-3.239563293E0,9.439520416E0,9.980785605E0
3.077029292E0,-1.239422607E-1,-3.249143372E0,9.440418549E0,9.984678097E0
3.087054292E0,-1.264869690E-1,-3.260519714E0,9.410780182E0,9.960410202E0
3.097079292E0,-1.306782532E-1,-3.267854462E0,9.364676056E0,9.919329978E0
3.107104292E0,-1.179547119E-1,-3.268303528E0,9.323661346E0,9.880606366E0
3.117129292E0,-1.007405090E-1,-3.264561310E0,9.320817261E0,9.876494500E0
3.127154292E0,-9.370513916E-2,-3.242407379E0,9.355395355E0,9.901788148E0
3.137179292E0,-1.004411316E-1,-3.218606873E0,9.387578430E0,9.924522528E0
3.147204292E0,-1.083746338E-1,-3.207230530E0,9.443562012E0,9.973912783E0
3.157229292E0,-1.086740112E-1,-3.213966522E0,9.475146332E0,1.000598765E1
3.167254292E0,-1.143621826E-1,-3.212769012E0,9.455387421E0,9.986957230E0
3.177279292E0,-1.284329224E-1,-3.194207611E0,9.413025513E0,9.941051583E0
3.187304292E0,-1.682501221E-1,-3.178041229E0,9.357790375E0,9.884153725E0
3.197329292E0,-1.895059204E-1,-3.166365509E0,9.351054382E0,9.874411430E0
