"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.886928708E0,-2.749781799E-1,-2.139351196E0,9.700128479E0,9.937048307E0
1.896952708E0,-2.737806702E-1,-2.146236877E0,9.699529724E0,9.937915549E0
1.906977708E0,-2.760260010E-1,-2.153571625E0,9.711205444E0,9.950958360E0
1.917001625E0,-2.606080627E-1,-2.166145477E0,9.718989258E0,9.960866176E0
1.927026625E0,-2.441423035E-1,-2.175126801E0,9.703122253E0,9.946927341E0
1.937050625E0,-2.377056885E-1,-2.187550964E0,9.691596222E0,9.938255408E0
1.947075625E0,-2.320175171E-1,-2.190395050E0,9.685009918E0,9.932324991E0
1.957099625E0,-2.299218750E-1,-2.192041626E0,9.671837311E0,9.919795740E0
1.967124625E0,-2.389031982E-1,-2.175126801E0,9.694739685E0,9.938623089E0
1.977148625E0,-2.442919922E-1,-2.164199524E0,9.703421631E0,9.944839340E0
1.987173625E0,-2.414479065E-1,-2.152374115E0,9.717492371E0,9.955936390E0
1.997197625E0,-2.456391907E-1,-2.140548706E0,9.735754395E0,9.971318920E0
2.007221625E0,-2.505789185E-1,-2.135608978E0,9.727521515E0,9.962343616E0
2.017246625E0,-2.583627319E-1,-2.136207733E0,9.698481903E0,9.934318598E0
2.027270625E0,-2.558180237E-1,-2.140249329E0,9.699679413E0,9.936291600E0
2.037295625E0,-2.465373230E-1,-2.149530029E0,9.676028595E0,9.914978032E0
2.047319625E0,-2.303709412E-1,-2.138752441E0,9.676028595E0,9.912258176E0
2.057344625E0,-2.302212524E-1,-2.144440613E0,9.690997467E0,9.928094443E0
2.067368625E0,-2.137554932E-1,-2.151475983E0,9.711953888E0,9.949702942E0
2.077393625E0,-2.246827698E-1,-2.168839874E0,9.719138947E0,9.960723398E0
2.087417625E0,-2.432441711E-1,-2.178569641E0,9.724527740E0,9.968539170E0
2.097442625E0,-2.483335876E-1,-2.178270264E0,9.720186768E0,9.964364591E0
2.107466625E0,-2.633024597E-1,-2.183359680E0,9.716743927E0,9.962504716E0
2.117491625E0,-2.541714478E-1,-2.178569641E0,9.710606689E0,9.955232347E0
2.127515625E0,-2.365081787E-1,-2.158661041E0,9.699829102E0,9.939941560E0
2.137540625E0,-2.267784119E-1,-2.151625671E0,9.695188751E0,9.933660272E0
2.147564625E0,-2.369572449E-1,-2.139500885E0,9.690249023E0,9.926456513E0
2.157589625E0,-2.333647156E-1,-2.137704620E0,9.706864471E0,9.942205892E0
2.167613625E0,-2.341131592E-1,-2.132016449E0,9.708361359E0,9.942463647E0
2.177637625E0,-2.269281006E-1,-2.135010223E0,9.691147156E0,9.926132087E0
2.187662625E0,-2.309696960E-1,-2.151625671E0,9.691745911E0,9.930396710E0
2.197686625E0,-2.324665833E-1,-2.175126801E0,9.713750153E0,9.957015584E0
2.207711625E0,-2.288740540E-1,-2.176773376E0,9.715097351E0,9.958606439E0
2.217735625E0,-2.365081787E-1,-2.178869019E0,9.703271942E0,9.947707912E0
2.227760625E0,-2.507286072E-1,-2.178419952E0,9.708660736E0,9.953214135E0
2.237784625E0,-2.615061951E-1,-2.173629913E0,9.714648285E0,9.958285183E0
2.247809625E0,-2.543211365E-1,-2.177671509E0,9.710007935E0,9.954455612E0
2.257833625E0,-2.409988403E-1,-2.173779602E0,9.710307312E0,9.953565507E0
2.267858625E0,-2.366578674E-1,-2.157613220E0,9.703721008E0,9.943515634E0
2.277882625E0,-2.362088013E-1,-2.149230652E0,9.700577545E0,9.938621217E0
2.287907625E0,-2.323168945E-1,-2.138453064E0,9.708361359E0,9.943803745E0
2.297931625E0,-2.362088013E-1,-2.137854309E0,9.704619141E0,9.940113093E0
2.307956625E0,-2.263293457E-1,-2.148482208E0,9.692943420E0,9.930778062E0
2.317980625E0,-2.445913696E-1,-2.154320068E0,9.687105560E0,9.926778633E0
2.328005625E0,-2.685415649E-1,-2.157014465E0,9.701325989E0,9.941858575E0
2.338029625E0,-2.718347168E-1,-2.165247345E0,9.712552643E0,9.954690805E0
2.348054625E0,-2.395019531E-1,-2.159858551E0,9.715097351E0,9.955172861E0
2.358078625E0,-2.261796570E-1,-2.167792053E0,9.710307312E0,9.951911762E0
2.368102625E0,-2.417472839E-1,-2.169738007E0,9.701325989E0,9.943939396E0
2.378127625E0,-2.420466614E-1,-2.173779602E0,9.699829102E0,9.943369094E0
2.388151625E0,-2.517764282E-1,-2.167941742E0,9.671088867E0,9.914298898E0
2.398176625E0,-2.552192688E-1,-2.167043610E0,9.659113770E0,9.902509464E0
2.408200625E0,-2.592608643E-1,-2.165995789E0,9.645192719E0,9.888806628E0
2.418225625E0,-2.495310974E-1,-2.158361664E0,9.677375793E0,9.918285794E0
2.428249625E0,-2.224374390E-1,-2.165247345E0,9.748477936E0,9.988523241E0
2.438274625E0,-1.966909790E-1,-2.171234894E0,9.802814941E0,1.004231692E1
2.448298625E0,-2.143542480E-1,-2.184557190E0,9.768236847E0,1.001182745E1
2.458323625E0,-2.380050659E-1,-2.167941742E0,9.722132721E0,9.963758450E0
2.468347625E0,-2.411485291E-1,-2.119592285E0,9.783954163E0,1.001381961E1
2.478372625E0,-2.543211365E-1,-2.102378082E0,9.740843811E0,9.968385576E0
2.488396625E0,-2.986289978E-1,-2.099683685E0,9.492360535E0,9.726394984E0
2.498421625E0,-3.384461975E-1,-2.123035126E0,9.440568237E0,9.682259685E0
2.508445625E0,-2.730322266E-1,-2.153421936E0,9.668993225E0,9.909651993E0
2.518470625E0,-1.960922241E-1,-2.162403259E0,9.807006226E0,1.004449158E1
2.528494625E0,-2.278262329E-1,-2.162552948E0,9.724976807E0,9.965124883E0
2.538519625E0,-2.484832764E-1,-2.218386841E0,9.660910034E0,9.915450913E0
2.548543625E0,-2.022294617E-1,-2.254162445E0,9.708211670E0,9.968526416E0
2.558567625E0,-2.263293457E-1,-2.251767426E0,9.746531982E0,1.000582666E1
2.568592625E0,-3.179388428E-1,-2.221081238E0,9.711953888E0,9.967764809E0
2.578616625E0,-3.619473267E-1,-2.179168396E0,9.720486145E0,9.968331438E0
2.588641625E0,-2.984793091E-1,-2.135608978E0,9.760752411E0,9.996109405E0
2.598665625E0,-2.336640930E-1,-2.092798004E0,9.781409454E0,1.000551714E1
2.608690625E0,-2.249821472E-1,-2.093995514E0,9.760153656E0,9.984790111E0
2.618714625E0,-2.083666992E-1,-2.109862518E0,9.716893616E0,9.945499388E0
2.628739625E0,-1.886077881E-1,-2.118394775E0,9.681417389E0,9.912265734E0
2.638763625E0,-1.933978271E-1,-2.128723297E0,9.688003693E0,9.921002023E0
2.648788625E0,-2.246827698E-1,-2.139051819E0,9.699230347E0,9.934842442E0
2.658812625E0,-2.372566223E-1,-2.151475983E0,9.714648285E0,9.952865462E0
2.668837625E0,-2.722837830E-1,-2.153721313E0,9.714199219E0,9.953809342E0
2.678861625E0,-2.835104370E-1,-2.144889679E0,9.720935211E0,9.958790654E0
2.688886625E0,-2.727328491E-1,-2.146087189E0,9.691895599E0,9.930403503E0
2.698910625E0,-2.528242493E-1,-2.145787811E0,9.674382019E0,9.912718743E0
2.708935625E0,-2.386038208E-1,-2.167342987E0,9.670639801E0,9.913404136E0
2.718959625E0,-2.314187622E-1,-2.184856567E0,9.663903809E0,9.910509053E0
2.728983625E0,-2.468367004E-1,-2.207609253E0,9.670939178E0,9.922778420E0
2.739008625E0,-2.692900085E-1,-2.205962677E0,9.708810425E0,9.959909051E0
2.749032625E0,-2.686912537E-1,-2.201022949E0,9.725425873E0,9.974999019E0
2.759057625E0,-2.661465454E-1,-2.198328552E0,9.727671204E0,9.976525921E0
2.769081625E0,-2.619552612E-1,-2.185754700E0,9.715546417E0,9.961826457E0
2.779106625E0,-2.429447937E-1,-2.165397034E0,9.692045288E0,9.933967402E0
2.789130625E0,-2.390528870E-1,-2.153272247E0,9.698631592E0,9.937664837E0
2.799155625E0,-2.173480225E-1,-2.143692169E0,9.697583771E0,9.934072039E0
2.809179625E0,-2.254312134E-1,-2.124382324E0,9.712103577E0,9.944283553E0
2.819204625E0,-2.441423035E-1,-2.120939484E0,9.724378052E0,9.955979020E0
2.829228625E0,-2.571652222E-1,-2.127675476E0,9.737550659E0,9.970608293E0
2.839253625E0,-2.582130432E-1,-2.129022675E0,9.733808441E0,9.967268347E0
2.849277625E0,-2.597099304E-1,-2.148781586E0,9.726024628E0,9.963948344E0
2.859302625E0,-2.640509033E-1,-2.141746216E0,9.685758362E0,9.923241143E0
2.869326625E0,-2.902464294E-1,-2.134710846E0,9.678573303E0,9.915443236E0
2.879351625E0,-2.766247559E-1,-2.129022675E0,9.674382019E0,9.909738960E0
2.889375625E0,-2.107617188E-1,-2.132315826E0,9.695188751E0,9.929142773E0
2.899400625E0,-1.990859985E-1,-2.164199524E0,9.718689880E0,9.958731235E0
2.909424625E0,-2.363584900E-1,-2.195634155E0,9.697583771E0,9.945843638E0
2.919448708E0,-2.631527710E-1,-2.207609253E0,9.677974548E0,9.930054348E0
2.929473708E0,-2.658471680E-1,-2.204615479E0,9.673184509E0,9.924792324E0
2.939497708E0,-2.466870117E-1,-2.196681976E0,9.672585754E0,9.921954513E0
2.949522708E0,-2.311193848E-1,-2.189496918E0,9.707912292E0,9.954439914E0
2.959546708E0,-2.171983337E-1,-2.174228668E0,9.748777313E0,9.990650856E0
2.969571708E0,-2.004331970E-1,-2.169139252E0,9.744136963E0,9.984665428E0
2.979595708E0,-2.174977112E-1,-2.168839874E0,9.717941437E0,9.959395435E0
2.989620708E0,-2.525248718E-1,-2.163151703E0,9.689350891E0,9.931088298E0
2.999644708E0,-2.764750671E-1,-2.170785828E0,9.673932953E0,9.918353107E0
3.009669708E0,-2.731819153E-1,-2.165846100E0,9.681267700E0,9.924336853E0
3.019693708E0,-2.673440552E-1,-2.152074738E0,9.681567078E0,9.921473661E0
3.029718708E0,-2.634521484E-1,-2.139051819E0,9.698032837E0,9.934625842E0
3.039742708E0,-2.519261169E-1,-2.135010223E0,9.720785522E0,9.955672082E0
3.049767708E0,-2.480342102E-1,-2.137255554E0,9.714049530E0,9.949479411E0
3.059791708E0,-2.299218750E-1,-2.158211975E0,9.723180542E0,9.962478750E0
3.069816708E0,-2.378553772E-1,-2.168989563E0,9.707014160E0,9.949231870E0
3.079840708E0,-2.453398132E-1,-2.178270264E0,9.689949646E0,9.934796279E0
3.089864708E0,-2.616558838E-1,-2.194436646E0,9.688003693E0,9.936872322E0
3.099889708E0,-2.683918762E-1,-2.196981354E0,9.681267700E0,9.931047556E0
3.109913708E0,-2.745291138E-1,-2.197131042E0,9.686806183E0,9.936647577E0
3.119938708E0,-2.601589966E-1,-2.193239136E0,9.699080658E0,9.947368809E0
3.129962708E0,-2.507286072E-1,-2.175575867E0,9.715396729E0,9.959163056E0
3.139987708E0,-2.471360779E-1,-2.166444855E0,9.711504822E0,9.953285159E0
3.150011708E0,-2.456391907E-1,-2.166145477E0,9.705666962E0,9.947486919E0
3.160036708E0,-2.421963501E-1,-2.157463531E0,9.699829102E0,9.939818538E0
3.170060708E0,-2.421963501E-1,-2.148781586E0,9.704768829E0,9.942759145E0
3.180085708E0,-2.529739380E-1,-2.142195282E0,9.695039063E0,9.932108480E0
3.190109708E0,-2.589614868E-1,-2.146536255E0,9.699829102E0,9.937875203E0
3.200134708E0,-2.561174011E-1,-2.155816956E0,9.690249023E0,9.930461671E0
