"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.146999875E0,1.965412903E-1,-2.163151703E0,9.545799408E0,9.789797756E0
2.157024875E0,2.089654541E-1,-2.143243103E0,9.549092560E0,9.788887898E0
2.167049875E0,2.347119141E-1,-2.140548706E0,9.585466919E0,9.824368402E0
2.177073875E0,2.339634705E-1,-2.144739990E0,9.606123962E0,9.845418534E0
2.187098875E0,2.305206299E-1,-2.175575867E0,9.665849762E0,9.910344178E0
2.197123875E0,2.418969727E-1,-2.215991821E0,9.714199219E0,9.966684522E0
2.207148875E0,2.730322266E-1,-2.229912872E0,9.753567352E0,1.000895270E1
2.217173875E0,2.827619934E-1,-2.223476257E0,9.812245331E0,1.006498681E1
2.227197875E0,2.586621094E-1,-2.203417969E0,9.814640350E0,1.006226227E1
2.237222875E0,2.025288391E-1,-2.197430420E0,9.747879181E0,9.994541856E0
2.247247875E0,1.648072815E-1,-2.202070770E0,9.683513031E0,9.932104598E0
2.257272875E0,1.815724182E-1,-2.178569641E0,9.677226105E0,9.921080551E0
2.267297875E0,2.136058044E-1,-2.141297150E0,9.713301086E0,9.948818971E0
2.277321875E0,2.421963501E-1,-2.116149445E0,9.711654510E0,9.942483637E0
2.287346875E0,2.453398132E-1,-2.114203491E0,9.708361359E0,9.938929937E0
2.297371875E0,2.348616028E-1,-2.130968628E0,9.735155640E0,9.968422272E0
2.307396875E0,2.356100464E-1,-2.131567383E0,9.765392761E0,9.998099188E0
2.317421875E0,2.182461548E-1,-2.129322052E0,9.775421906E0,1.000702339E1
2.327445875E0,2.014810181E-1,-2.133962402E0,9.730964355E0,9.964238928E0
2.337470875E0,2.011816406E-1,-2.146236877E0,9.693991241E0,9.930774037E0
2.347495875E0,1.922003174E-1,-2.160457306E0,9.689949646E0,9.929735187E0
2.357520875E0,2.080673218E-1,-2.184856567E0,9.697583771E0,9.942837685E0
2.367545875E0,2.055226135E-1,-2.213596802E0,9.700577545E0,9.952057830E0
2.377569875E0,2.013313293E-1,-2.226769409E0,9.699679413E0,9.954035213E0
2.387594875E0,1.877096558E-1,-2.243684235E0,9.690249023E0,9.948380773E0
2.397619875E0,1.944456482E-1,-2.250120850E0,9.694889374E0,9.954483056E0
2.407644875E0,1.972897339E-1,-2.243235168E0,9.709858246E0,9.967566123E0
2.417668875E0,2.031275940E-1,-2.220482483E0,9.717492371E0,9.970028147E0
2.427693875E0,2.160008240E-1,-2.217937775E0,9.703271942E0,9.955872172E0
2.437718875E0,2.197430420E-1,-2.207459564E0,9.680070190E0,9.931008188E0
2.447743875E0,2.155517578E-1,-2.192041626E0,9.662257233E0,9.910132385E0
2.457768875E0,2.088157654E-1,-2.193538513E0,9.619446259E0,9.868584577E0
2.467792875E0,1.977388000E-1,-2.198328552E0,9.592053223E0,9.842724932E0
2.477817875E0,1.924996948E-1,-2.218087463E0,9.630074158E0,9.884093100E0
2.487842875E0,1.902543640E-1,-2.237097931E0,9.700128479E0,9.956570513E0
2.497867875E0,2.040257263E-1,-2.247875519E0,9.731114044E0,9.989452006E0
2.507892875E0,2.359094238E-1,-2.251468048E0,9.734407196E0,9.994170555E0
2.517916875E0,2.293231201E-1,-2.232607269E0,9.744286652E0,9.999412316E0
2.527941875E0,1.830693054E-1,-2.201621704E0,9.718989258E0,9.966915505E0
2.537966875E0,1.483415222E-1,-2.166744232E0,9.674082642E0,9.914870687E0
2.547991875E0,1.579216003E-1,-2.138752441E0,9.686506805E0,9.921069263E0
2.558016875E0,1.857637024E-1,-2.132465515E0,9.689500580E0,9.923121425E0
2.568040875E0,1.597178650E-1,-2.145787811E0,9.581425323E0,9.820062442E0
2.578065875E0,1.448986816E-1,-2.181413727E0,9.590556335E0,9.836581332E0
2.588090875E0,2.020797729E-1,-2.215093689E0,9.717043304E0,9.968370321E0
2.598115875E0,2.866539001E-1,-2.233355713E0,9.791438599E0,1.004700543E1
2.608140875E0,2.966830444E-1,-2.249222717E0,9.706415405E0,9.968025064E0
2.618164875E0,2.395019531E-1,-2.285746765E0,9.585317230E0,9.856992739E0
2.628189875E0,2.100132751E-1,-2.296224976E0,9.629924469E0,9.902131083E0
2.638214875E0,2.085163879E-1,-2.260149994E0,9.735604706E0,9.996687255E0
2.648239875E0,2.022294617E-1,-2.238594818E0,9.781708832E0,1.003663446E1
2.658264875E0,2.016307068E-1,-2.238894196E0,9.770332489E0,1.002560218E1
2.668288875E0,2.237846375E-1,-2.222129059E0,9.750274200E0,1.000278882E1
2.678313875E0,2.377056885E-1,-2.172282715E0,9.728269958E0,9.970684659E0
2.688338875E0,2.502795410E-1,-2.121388550E0,9.698631592E0,9.931081713E0
2.698363875E0,2.396516418E-1,-2.090402985E0,9.667496338E0,9.893821455E0
2.708388875E0,2.225871277E-1,-2.087109833E0,9.660610657E0,9.885998723E0
2.718412875E0,2.188449097E-1,-2.099384308E0,9.670939178E0,9.898604556E0
2.728437875E0,2.145039368E-1,-2.124681702E0,9.694589996E0,9.927001535E0
2.738462875E0,2.293231201E-1,-2.159559174E0,9.716145172E0,9.955890815E0
2.748487875E0,2.236349487E-1,-2.203717346E0,9.699978790E0,9.949671917E0
2.758512875E0,2.264790344E-1,-2.246079254E0,9.679471436E0,9.939231964E0
2.768536875E0,2.104623413E-1,-2.272574158E0,9.665700073E0,9.931497652E0
2.778561875E0,2.076182556E-1,-2.291285248E0,9.672286377E0,9.942143490E0
2.788586875E0,2.059716797E-1,-2.301763458E0,9.693242798E0,9.964913210E0
2.798611875E0,2.207908630E-1,-2.298769684E0,9.708061981E0,9.978955762E0
2.808635875E0,2.118095398E-1,-2.291135559E0,9.729317780E0,9.997689227E0
2.818660875E0,2.070195007E-1,-2.258952484E0,9.713001709E0,9.974373444E0
2.828685875E0,2.047741699E-1,-2.241438904E0,9.692644043E0,9.950544174E0
2.838710875E0,2.044747925E-1,-2.220482483E0,9.686357117E0,9.939711595E0
2.848735875E0,2.059716797E-1,-2.199226685E0,9.678423615E0,9.927280897E0
2.858759875E0,2.098635864E-1,-2.177072754E0,9.670939178E0,9.915177915E0
2.868784875E0,2.070195007E-1,-2.169288940E0,9.676477661E0,9.918815025E0
2.878809875E0,2.185455322E-1,-2.168540497E0,9.696685638E0,9.938613706E0
2.888834875E0,2.130070496E-1,-2.180814972E0,9.702523499E0,9.946873287E0
2.898859875E0,1.901046753E-1,-2.190544739E0,9.666598206E0,9.913513348E0
2.908883875E0,1.710942078E-1,-2.192939758E0,9.622739410E0,9.870935709E0
2.918908875E0,1.660047913E-1,-2.193688202E0,9.624685364E0,9.872912127E0
2.928933875E0,2.209405518E-1,-2.206262054E0,9.633966064E0,9.885833759E0
2.938958875E0,2.745291138E-1,-2.244582367E0,9.688752136E0,9.949142385E0
2.948983875E0,2.745291138E-1,-2.267484741E0,9.709708557E0,9.974732756E0
2.959007875E0,2.483335876E-1,-2.292482758E0,9.689350891E0,9.959953185E0
2.969032875E0,2.324665833E-1,-2.311792603E0,9.661209412E0,9.936669112E0
2.979057875E0,2.320175171E-1,-2.330354004E0,9.664502563E0,9.944193869E0
2.989082875E0,2.356100464E-1,-2.311942291E0,9.680818634E0,9.955844448E0
2.999107875E0,2.409988403E-1,-2.267634430E0,9.705517273E0,9.969820053E0
3.009131875E0,2.420466614E-1,-2.230062561E0,9.721983032E0,9.977410470E0
3.019156875E0,2.411485291E-1,-2.199376373E0,9.707912292E0,9.956855433E0
3.029181875E0,2.225871277E-1,-2.164648590E0,9.681716766E0,9.923249876E0
3.039206875E0,2.212399292E-1,-2.140848083E0,9.686057739E0,9.922292686E0
3.049231875E0,2.299218750E-1,-2.129022675E0,9.697883148E0,9.931492293E0
3.059255875E0,2.179467773E-1,-2.136207733E0,9.704619141E0,9.939341877E0
3.069280875E0,2.152523804E-1,-2.161355438E0,9.700278168E0,9.940482254E0
3.079305458E0,2.236349487E-1,-2.186203766E0,9.693093109E0,9.939092188E0
3.089330458E0,2.317181396E-1,-2.231260071E0,9.695787506E0,9.951909875E0
3.099355458E0,2.381547546E-1,-2.264790344E0,9.692494354E0,9.956427060E0
3.109379458E0,2.251318359E-1,-2.286046143E0,9.670340424E0,9.939425296E0
3.119404458E0,2.230361938E-1,-2.299967194E0,9.663005676E0,9.935455346E0
3.129429458E0,2.170486450E-1,-2.305655365E0,9.657916260E0,9.931691863E0
3.139454458E0,2.308200073E-1,-2.303110657E0,9.674831085E0,9.947861735E0
3.149479458E0,2.389031982E-1,-2.275717621E0,9.683363342E0,9.950049801E0
3.159503458E0,2.345622253E-1,-2.247875519E0,9.681417389E0,9.941720497E0
3.169528458E0,2.282752991E-1,-2.237696686E0,9.674531708E0,9.932570656E0
3.179553458E0,2.317181396E-1,-2.212698669E0,9.662556610E0,9.915378406E0
3.189578458E0,2.314187622E-1,-2.206112366E0,9.686207428E0,9.936956312E0
3.199602458E0,2.185455322E-1,-2.220781860E0,9.683063965E0,9.936868821E0
3.209627458E0,2.171983337E-1,-2.231409760E0,9.680968323E0,9.937178286E0
3.219652458E0,2.194436646E-1,-2.236199799E0,9.682764587E0,9.940054080E0
3.229677458E0,2.158511353E-1,-2.232756958E0,9.681716766E0,9.938180663E0
3.239702458E0,2.149530029E-1,-2.225272522E0,9.671837311E0,9.926856479E0
3.249726458E0,2.203417969E-1,-2.223326569E0,9.673633575E0,9.928288780E0
3.259751458E0,2.279759216E-1,-2.222129059E0,9.677675171E0,9.932131055E0
3.269776458E0,2.306703186E-1,-2.221829681E0,9.705666962E0,9.959402949E0
