"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.739567500E-1,3.987707520E-1,-2.244432678E0,9.827513580E0,1.008843493E1
5.839817500E-1,3.897894287E-1,-2.193388824E0,9.832752686E0,1.008195991E1
5.940067500E-1,3.764671326E-1,-2.145189056E0,9.806407471E0,1.004535669E1
6.040307500E-1,3.514691162E-1,-2.106719055E0,9.775272217E0,1.000588540E1
6.140557500E-1,3.359014893E-1,-2.066003723E0,9.749525757E0,9.971682590E0
6.240807500E-1,3.119512939E-1,-2.037113800E0,9.705816650E0,9.922198501E0
6.341057500E-1,3.074606323E-1,-2.036814423E0,9.700577545E0,9.916871974E0
6.441297500E-1,3.188369751E-1,-2.038760376E0,9.705816650E0,9.922755552E0
6.541547500E-1,3.308120728E-1,-2.047741699E0,9.685458984E0,9.905089522E0
6.641797500E-1,3.366499329E-1,-2.074535980E0,9.688452759E0,9.913785834E0
6.742047500E-1,3.249742126E-1,-2.134112091E0,9.651479645E0,9.889949544E0
6.842287500E-1,3.200344849E-1,-2.184706879E0,9.614955597E0,9.865228702E0
6.942537500E-1,3.264710999E-1,-2.224374390E0,9.645791473E0,9.904328243E0
7.042787500E-1,3.373983765E-1,-2.240091705E0,9.779912567E0,1.003885144E1
7.143037500E-1,3.570075989E-1,-2.260748749E0,9.865534515E0,1.012754712E1
7.243287500E-1,3.776646423E-1,-2.279010773E0,9.834698639E0,1.010236695E1
7.343527500E-1,3.788621521E-1,-2.287243652E0,9.747280426E0,1.001920634E1
7.443777500E-1,3.603007507E-1,-2.261197815E0,9.696086884E0,9.962777376E0
7.544027500E-1,3.514691162E-1,-2.223476257E0,9.680818634E0,9.939095866E0
7.644277500E-1,3.481759644E-1,-2.199975128E0,9.681866455E0,9.934770008E0
7.744517500E-1,3.490740967E-1,-2.177970886E0,9.740544434E0,9.987172561E0
7.844767500E-1,3.600013733E-1,-2.161056061E0,9.782906342E0,1.002521924E1
7.945017500E-1,3.216810608E-1,-2.134261780E0,9.751022644E0,9.987041336E0
8.045267500E-1,2.823129272E-1,-2.117646332E0,9.684860229E0,9.917693494E0
8.145517500E-1,2.915936279E-1,-2.105222168E0,9.656419373E0,9.887538739E0
8.245757500E-1,3.275189209E-1,-2.082170105E0,9.734856262E0,9.960428075E0
8.346007500E-1,3.466790771E-1,-2.048190765E0,9.812694397E0,1.003016665E1
8.446257500E-1,3.101550293E-1,-2.032323761E0,9.774374084E0,9.988239322E0
8.546507500E-1,2.553689575E-1,-2.036065979E0,9.630074158E0,9.846273725E0
8.646747500E-1,2.216889954E-1,-2.050735474E0,9.621691589E0,9.840305434E0
8.746997500E-1,2.514770508E-1,-2.069147186E0,9.739496613E0,9.960040414E0
8.847247500E-1,2.971321106E-1,-2.110910339E0,9.737400970E0,9.968009210E0
8.947497500E-1,2.748284912E-1,-2.143692169E0,9.674531708E0,9.912997053E0
9.047747500E-1,2.820135498E-1,-2.193388824E0,9.738149414E0,9.986092338E0
9.147987500E-1,3.844006348E-1,-2.234553223E0,9.771380310E0,1.003099522E1
9.248237500E-1,4.468208313E-1,-2.220033417E0,9.764794006E0,1.002394130E1
9.348487500E-1,4.423301697E-1,-2.194286957E0,9.814340973E0,1.006637174E1
9.448737500E-1,3.869453430E-1,-2.166893921E0,9.900861053E0,1.014259363E1
9.548977500E-1,3.191363525E-1,-2.136058044E0,9.870923309E0,1.010444056E1
9.649227500E-1,2.613565063E-1,-2.127226410E0,9.772278442E0,1.000454024E1
9.749477500E-1,2.318678284E-1,-2.084714813E0,9.727671204E0,9.951250453E0
9.849727500E-1,2.251318359E-1,-2.029329987E0,9.718390503E0,9.930557814E0
9.949967500E-1,2.516267395E-1,-1.975292358E0,9.738897858E0,9.940383665E0
1.005021750E0,2.752775574E-1,-1.939666443E0,9.701325989E0,9.897161693E0
1.015046750E0,3.041674805E-1,-1.938019867E0,9.649084625E0,9.846485310E0
1.025071750E0,3.338058472E-1,-1.966610413E0,9.613309021E0,9.818079914E0
1.035096750E0,3.489244080E-1,-2.002236328E0,9.621092834E0,9.833418830E0
1.045120750E0,3.517684937E-1,-2.054627380E0,9.695937195E0,9.917481174E0
1.055145750E0,3.513194275E-1,-2.085463257E0,9.776170349E0,1.000230419E1
1.065170750E0,3.472778320E-1,-2.130220184E0,9.754166107E0,9.990104923E0
1.075195750E0,3.182382202E-1,-2.183209991E0,9.695937195E0,9.943785975E0
1.085219750E0,3.029699707E-1,-2.226919098E0,9.651928711E0,9.910130540E0
1.095244750E0,3.064128113E-1,-2.229763184E0,9.662257233E0,9.920934810E0
1.105269750E0,3.055146790E-1,-2.225422211E0,9.722881165E0,9.978991000E0
1.115294750E0,3.086581421E-1,-2.208956451E0,9.740993500E0,9.993083249E0
1.125319750E0,3.038681030E-1,-2.168390808E0,9.675280151E0,9.919944583E0
1.135343750E0,3.004252625E-1,-2.153272247E0,9.657766571E0,9.899459170E0
1.145368750E0,3.177891541E-1,-2.119592285E0,9.719138947E0,9.952654081E0
1.155393750E0,3.206332397E-1,-2.078278198E0,9.751771088E0,9.975925285E0
1.165418792E0,2.980302429E-1,-2.068548431E0,9.697284393E0,9.919931413E0
1.175442792E0,2.826123047E-1,-2.084415436E0,9.631121979E0,9.858152362E0
1.185467792E0,2.791694641E-1,-2.093845825E0,9.574689331E0,9.804937619E0
1.195492792E0,2.691403198E-1,-2.098935242E0,9.550739136E0,9.782360845E0
1.205517792E0,2.463876343E-1,-2.089953918E0,9.538764038E0,9.768143817E0
1.215542792E0,2.420466614E-1,-2.088007965E0,9.537267151E0,9.766157308E0
1.225566792E0,2.338137817E-1,-2.112407227E0,9.564809875E0,9.798087626E0
1.235591792E0,2.574645996E-1,-2.150128784E0,9.683213654E0,9.922397315E0
1.245616792E0,3.293151855E-1,-2.175126801E0,9.771380310E0,1.001596217E1
1.255641792E0,3.668870544E-1,-2.163002014E0,9.767937469E0,1.001128295E1
1.265665792E0,3.574566650E-1,-2.146685944E0,9.789941711E0,1.002890794E1
1.275690792E0,3.165916443E-1,-2.121388550E0,9.864337006E0,1.009483354E1
1.285715792E0,2.887495422E-1,-2.071991272E0,9.877808990E0,1.009691213E1
1.295740792E0,2.850073242E-1,-2.016905823E0,9.815837860E0,1.002495941E1
1.305764792E0,3.011737061E-1,-1.960173798E0,9.771080933E0,9.970306390E0
1.315789792E0,3.152444458E-1,-1.911524963E0,9.759854279E0,9.950279508E0
1.325814792E0,3.405418396E-1,-1.868414612E0,9.757159882E0,9.940277202E0
1.335839792E0,3.439846802E-1,-1.857187958E0,9.751022644E0,9.932266367E0
1.345864792E0,3.376977539E-1,-1.851050720E0,9.686656494E0,9.867712125E0
1.355888792E0,3.092568970E-1,-1.865869904E0,9.639803925E0,9.823590486E0
1.365913792E0,2.790197754E-1,-1.919907532E0,9.654922485E0,9.847914762E0
1.375938792E0,2.511776733E-1,-1.976489868E0,9.694889374E0,9.897498795E0
1.385963792E0,2.592608643E-1,-2.030078430E0,9.731413422E0,9.944286893E0
1.395987792E0,2.924917603E-1,-2.087708588E0,9.744586029E0,9.970006793E0
1.406012792E0,3.044668579E-1,-2.140399017E0,9.702523499E0,9.940471330E0
1.416037792E0,3.131488037E-1,-2.184706879E0,9.673334198E0,9.921915179E0
1.426062792E0,3.079096985E-1,-2.222727814E0,9.692045288E0,9.948420437E0
1.436087792E0,3.230282593E-1,-2.228415985E0,9.734107819E0,9.991148086E0
1.446111792E0,3.350033569E-1,-2.225122833E0,9.760453033E0,1.001647854E1
1.456136792E0,3.469784546E-1,-2.215991821E0,9.758806458E0,1.001325708E1
1.466161792E0,3.382965088E-1,-2.174827423E0,9.707912292E0,9.954289524E0
1.476186792E0,3.210823059E-1,-2.142344971E0,9.667047272E0,9.906792557E0
1.486210792E0,3.185375977E-1,-2.099833374E0,9.659413147E0,9.890148065E0
1.496235792E0,2.998265076E-1,-2.071242828E0,9.657916260E0,9.882069078E0
1.506260792E0,2.746788025E-1,-2.043700104E0,9.681267700E0,9.898439414E0
1.516285792E0,2.555186462E-1,-2.026036835E0,9.680070190E0,9.893122557E0
1.526309792E0,2.430944824E-1,-2.028581543E0,9.689799957E0,9.902851166E0
1.536334792E0,2.561174011E-1,-2.031425629E0,9.727521515E0,9.940672061E0
1.546359792E0,2.686912537E-1,-2.034269714E0,9.771829376E0,9.984943546E0
1.556384792E0,2.778222656E-1,-2.040107574E0,9.764344940E0,9.979060890E0
1.566409792E0,2.912942505E-1,-2.037562866E0,9.707014160E0,9.922834206E0
1.576433792E0,2.983296204E-1,-2.054777069E0,9.665101318E0,9.885610394E0
1.586458792E0,2.839595032E-1,-2.080373840E0,9.647138672E0,9.872987029E0
1.596483792E0,2.806663513E-1,-2.079475708E0,9.651629333E0,9.877091759E0
1.606508792E0,2.811154175E-1,-2.078278198E0,9.626631317E0,9.852425928E0
1.616532792E0,2.875520325E-1,-2.078727264E0,9.628128204E0,9.854168962E0
1.626557792E0,3.104544067E-1,-2.094743958E0,9.646988983E0,9.876676092E0
1.636582792E0,3.107537842E-1,-2.109114075E0,9.707612915E0,9.938947560E0
1.646607792E0,3.260220337E-1,-2.135758667E0,9.806108093E0,1.004129032E1
1.656632792E0,3.106040955E-1,-2.129022675E0,9.858948212E0,1.009098966E1
1.666656792E0,2.990780640E-1,-2.104773102E0,9.832004242E0,1.005921592E1
1.676681792E0,2.857557678E-1,-2.072440338E0,9.740394745E0,9.962527546E0
1.686706792E0,2.773731995E-1,-2.033670959E0,9.708511047E0,9.923101341E0
1.696731792E0,2.906954956E-1,-1.991758118E0,9.719438324E0,9.925678093E0
1.706755792E0,3.134481812E-1,-1.988464966E0,9.726324005E0,9.932452936E0
1.716780792E0,3.221301270E-1,-2.010319519E0,9.716444550E0,9.927459246E0
1.726805792E0,3.065625000E-1,-2.036365356E0,9.697733459E0,9.913969875E0
1.736830792E0,2.742297363E-1,-2.059417419E0,9.685608673E0,9.905928398E0
1.746854792E0,2.661465454E-1,-2.091001740E0,9.688452759E0,9.915101569E0
1.756879792E0,2.790197754E-1,-2.109712830E0,9.714348907E0,9.944712915E0
1.766904792E0,2.830613708E-1,-2.132166138E0,9.705666962E0,9.941138131E0
1.776929792E0,2.881507874E-1,-2.156116333E0,9.735754395E0,9.975809849E0
1.786954792E0,2.694396973E-1,-2.164049835E0,9.746681671E0,9.987668048E0
1.796978792E0,2.350112915E-1,-2.148182831E0,9.697134705E0,9.935005851E0
1.807003792E0,2.127076721E-1,-2.127525787E0,9.653724976E0,9.887669919E0
1.817028792E0,2.266287231E-1,-2.113754425E0,9.679920502E0,9.910609430E0
1.827053792E0,2.549198914E-1,-2.113604736E0,9.750573578E0,9.980280268E0
1.837077792E0,2.436932373E-1,-2.129322052E0,9.656419373E0,9.891402019E0
1.847102792E0,2.291734314E-1,-2.172133026E0,9.571096802E0,9.817157243E0
1.857127792E0,3.240760803E-1,-2.222877502E0,9.680668945E0,9.937885133E0
1.867152792E0,4.453239441E-1,-2.262095947E0,9.780960388E0,1.004900879E1
1.877177792E0,4.186793518E-1,-2.259850616E0,9.708810425E0,9.977134713E0
1.887201792E0,3.183879089E-1,-2.245330811E0,9.683363342E0,9.945371131E0
1.897226792E0,2.770738220E-1,-2.209405518E0,9.728419647E0,9.979999573E0
1.907251792E0,2.516267395E-1,-2.182162170E0,9.749525757E0,9.993918162E0
1.917276792E0,2.103126526E-1,-2.165846100E0,9.759255524E0,9.998909396E0
1.927300792E0,2.130070496E-1,-2.123783569E0,9.738598480E0,9.969760730E0
1.937325792E0,2.478845215E-1,-2.077829132E0,9.710756378E0,9.933660457E0
1.947350792E0,2.814147949E-1,-2.020797729E0,9.674831085E0,9.887627333E0
1.957375792E0,3.085084534E-1,-2.008373566E0,9.640702057E0,9.852506178E0
1.967399792E0,3.171903992E-1,-2.027533722E0,9.644743652E0,9.860658338E0
1.977424792E0,3.149450684E-1,-2.065854034E0,9.685908051E0,9.908771773E0
1.987449792E0,3.014730835E-1,-2.101779327E0,9.749076691E0,9.977617886E0
1.997474792E0,2.947370911E-1,-2.154918823E0,9.769134979E0,1.000832370E1
2.007499792E0,2.716850281E-1,-2.187550964E0,9.736951904E0,9.983357369E0
2.017523792E0,2.540217590E-1,-2.206711121E0,9.692494354E0,9.943769297E0
2.027548792E0,2.408491516E-1,-2.221230927E0,9.673184509E0,9.927858465E0
2.037573792E0,2.438429260E-1,-2.227517853E0,9.674232330E0,9.930360836E0
2.047598792E0,2.427951050E-1,-2.236948242E0,9.683513031E0,9.941494431E0
2.057622792E0,2.573149109E-1,-2.230212250E0,9.703271942E0,9.959595575E0
2.067647792E0,2.745291138E-1,-2.218087463E0,9.720186768E0,9.973831211E0
2.077672792E0,2.760260010E-1,-2.217189331E0,9.712702332E0,9.966378754E0
2.087697792E0,2.781216431E-1,-2.197580109E0,9.704918518E0,9.954504178E0
2.097722792E0,2.772235107E-1,-2.178419952E0,9.703721008E0,9.949098842E0
2.107746792E0,2.739303589E-1,-2.159409485E0,9.692943420E0,9.934346446E0
2.117771792E0,2.808160400E-1,-2.146685944E0,9.666448517E0,9.905924748E0
2.127796792E0,2.709365845E-1,-2.140548706E0,9.654323730E0,9.892488165E0
2.137821792E0,2.588117981E-1,-2.155218201E0,9.649833069E0,9.890966955E0
2.147845792E0,2.574645996E-1,-2.155367889E0,9.648336182E0,9.889504024E0
2.157870792E0,2.603086853E-1,-2.171983337E0,9.649384003E0,9.894234880E0
2.167895750E0,2.417472839E-1,-2.170187073E0,9.658814392E0,9.902567805E0
2.177920750E0,2.418969727E-1,-2.182012482E0,9.681567078E0,9.927357841E0
2.187944750E0,3.001258850E-1,-2.199825439E0,9.692344666E0,9.943382353E0
2.197969750E0,3.251239014E-1,-2.222129059E0,9.645192719E0,9.903196741E0
2.207994750E0,2.950364685E-1,-2.222578125E0,9.605225830E0,9.863430604E0
2.218019750E0,2.571652222E-1,-2.231260071E0,9.671238556E0,9.928620783E0
2.228044750E0,2.465373230E-1,-2.269281006E0,9.741741943E0,1.000559609E1
2.238068750E0,2.664459229E-1,-2.274520111E0,9.709858246E0,9.976260939E0
2.248093750E0,2.962339783E-1,-2.255809021E0,9.651629333E0,9.916167491E0
2.258118750E0,3.165916443E-1,-2.246228943E0,9.656868439E0,9.919721910E0
2.268143750E0,3.278182983E-1,-2.224075012E0,9.716743927E0,9.973419025E0
2.278167750E0,3.115022278E-1,-2.192939758E0,9.734856262E0,9.983658892E0
2.288192750E0,3.014730835E-1,-2.155367889E0,9.730066223E0,9.970490733E0
2.298217750E0,2.808160400E-1,-2.140249329E0,9.756860504E0,9.992789988E0
2.308242750E0,2.519261169E-1,-2.131118317E0,9.764494629E0,9.997524064E0
2.318267750E0,2.395019531E-1,-2.128423920E0,9.742939453E0,9.975591148E0
2.328291750E0,2.188449097E-1,-2.137704620E0,9.726623383E0,9.961168434E0
2.338316750E0,2.260299683E-1,-2.162253571E0,9.705068207E0,9.945590930E0
2.348341750E0,2.288740540E-1,-2.185155945E0,9.660311279E0,9.907012862E0
2.358366750E0,2.562670898E-1,-2.201472015E0,9.627379761E0,9.879200014E0
2.368390750E0,2.809657288E-1,-2.222877502E0,9.633966064E0,9.891078215E0
2.378415750E0,2.923420715E-1,-2.249671783E0,9.670041046E0,9.932581782E0
2.388440750E0,2.906954956E-1,-2.268532562E0,9.698481903E0,9.964501748E0
2.398465750E0,2.868035889E-1,-2.281256104E0,9.723180542E0,9.991327517E0
2.408489750E0,2.751278687E-1,-2.285746765E0,9.728868713E0,9.997560706E0
2.418514750E0,2.769241333E-1,-2.257754974E0,9.708361359E0,9.971279997E0
2.428539750E0,2.742297363E-1,-2.244582367E0,9.674681396E0,9.935432153E0
2.438564750E0,2.868035889E-1,-2.215243378E0,9.660311279E0,9.915199117E0
2.448589750E0,2.984793091E-1,-2.200873260E0,9.656119995E0,9.908258493E0
2.458613750E0,3.044668579E-1,-2.211950226E0,9.639055481E0,9.894281906E0
2.468638750E0,3.026705933E-1,-2.212848358E0,9.618099060E0,9.874013210E0
2.478663750E0,2.826123047E-1,-2.211201782E0,9.618099060E0,9.873049811E0
2.488688750E0,2.642005920E-1,-2.221979370E0,9.651030579E0,9.907037171E0
2.498712750E0,2.523751831E-1,-2.235002289E0,9.712253265E0,9.969292450E0
2.508737750E0,2.710862732E-1,-2.252066803E0,9.747729492E0,1.000817281E1
2.518762750E0,2.724334717E-1,-2.254461823E0,9.747579803E0,1.000860281E1
2.528787750E0,2.562670898E-1,-2.212698669E0,9.722881165E0,9.974774502E0
2.538812750E0,2.201921082E-1,-2.186503143E0,9.650731201E0,9.897772137E0
2.548836750E0,2.077679443E-1,-2.170336761E0,9.613758087E0,9.857883837E0
2.558861750E0,2.456391907E-1,-2.152823181E0,9.698631592E0,9.937728162E0
2.568886750E0,2.609074402E-1,-2.164648590E0,9.728419647E0,9.969750501E0
2.578911750E0,2.266287231E-1,-2.210902405E0,9.621092834E0,9.874455800E0
2.588935750E0,2.082170105E-1,-2.239792328E0,9.662107544E0,9.920501307E0
2.598960750E0,2.752775574E-1,-2.267185364E0,9.756860504E0,1.002059051E1
2.608985750E0,3.035687256E-1,-2.287093964E0,9.698930969E0,9.969564420E0
2.619010750E0,3.152444458E-1,-2.286046143E0,9.578431549E0,9.852499021E0
2.629034750E0,3.092568970E-1,-2.281106415E0,9.626781006E0,9.898181593E0
2.639059750E0,2.818638611E-1,-2.255659332E0,9.722132721E0,9.984353304E0
2.649084750E0,2.770738220E-1,-2.216141510E0,9.756112061E0,1.000848518E1
2.659109750E0,2.661465454E-1,-2.225871277E0,9.770182800E0,1.002406150E1
2.669134750E0,2.653981018E-1,-2.242935791E0,9.767488403E0,1.002521954E1
2.679158750E0,2.782713318E-1,-2.211650848E0,9.706714783E0,9.959374794E0
2.689183750E0,3.002755737E-1,-2.155218201E0,9.660161591E0,9.902214544E0
2.699208750E0,3.088078308E-1,-2.116748199E0,9.653126221E0,9.887306562E0
2.709233750E0,3.002755737E-1,-2.104324036E0,9.684560852E0,9.915092736E0
2.719257750E0,2.957849121E-1,-2.105820923E0,9.726623383E0,9.956363438E0
2.729282750E0,2.806663513E-1,-2.118095398E0,9.743687897E0,9.975197018E0
2.739307750E0,2.562670898E-1,-2.148033142E0,9.707912292E0,9.946018313E0
2.749332750E0,2.540217590E-1,-2.192490692E0,9.660610657E0,9.909537868E0
2.759357750E0,2.622546387E-1,-2.237097931E0,9.648635559E0,9.908054945E0
2.769381750E0,2.636018372E-1,-2.270777893E0,9.635013885E0,9.902495178E0
2.779406750E0,2.754272461E-1,-2.312091980E0,9.638007660E0,9.915282202E0
2.789431750E0,2.796185303E-1,-2.331551514E0,9.669442291E0,9.950499144E0
2.799456750E0,2.923420715E-1,-2.342927856E0,9.700128479E0,9.983349505E0
2.809480750E0,2.920426941E-1,-2.313289490E0,9.717492371E0,9.993310521E0
2.819505750E0,2.841091919E-1,-2.297422485E0,9.724078674E0,9.995827838E0
2.829530750E0,2.778222656E-1,-2.266885986E0,9.695787506E0,9.961137116E0
2.839555750E0,2.796185303E-1,-2.240391083E0,9.667795715E0,9.927930938E0
2.849579750E0,2.778222656E-1,-2.205663300E0,9.666448517E0,9.918788370E0
2.859604750E0,2.787203979E-1,-2.181563416E0,9.675429840E0,9.922239998E0
2.869629750E0,2.674937439E-1,-2.172731781E0,9.675878906E0,9.920430883E0
2.879654750E0,2.745291138E-1,-2.167792053E0,9.672436066E0,9.916184148E0
2.889679750E0,2.787203979E-1,-2.175725555E0,9.671088867E0,9.916724592E0
2.899703750E0,2.787203979E-1,-2.185006256E0,9.676777039E0,9.924311122E0
2.909728750E0,2.664459229E-1,-2.198328552E0,9.658515015E0,9.909114700E0
2.919753750E0,2.456391907E-1,-2.212848358E0,9.628427582E0,9.882492305E0
2.929778750E0,2.700384521E-1,-2.237546997E0,9.640252991E0,9.900202778E0
2.939802750E0,3.236270142E-1,-2.252964935E0,9.687704315E0,9.951492368E0
2.949827750E0,3.415896606E-1,-2.289788361E0,9.716444550E0,9.988448774E0
2.959852750E0,2.974314880E-1,-2.299667816E0,9.690249023E0,9.963827763E0
2.969877750E0,2.680924988E-1,-2.307301941E0,9.646839294E0,9.922551295E0
2.979901750E0,2.532733154E-1,-2.310295715E0,9.654772797E0,9.930571556E0
2.989926750E0,2.613565063E-1,-2.281854858E0,9.680070190E0,9.948815392E0
2.999951750E0,2.707868958E-1,-2.243384857E0,9.714498596E0,9.973845003E0
3.009976750E0,2.814147949E-1,-2.216440887E0,9.710906067E0,9.964612443E0
3.020001750E0,2.809657288E-1,-2.187251587E0,9.693841553E0,9.941507697E0
3.030025750E0,2.794688416E-1,-2.168690186E0,9.696386261E0,9.939880607E0
3.040050750E0,2.770738220E-1,-2.153721313E0,9.719737701E0,9.959346685E0
3.050075750E0,2.761756897E-1,-2.150128784E0,9.726922760E0,9.965558348E0
3.060100750E0,2.668949890E-1,-2.147135010E0,9.719288635E0,9.957208106E0
3.070124750E0,2.695893860E-1,-2.175875244E0,9.702673187E0,9.947310113E0
3.080149750E0,2.803669739E-1,-2.207010498E0,9.679770813E0,9.932142970E0
3.090174750E0,2.794688416E-1,-2.247725830E0,9.672735443E0,9.934394053E0
3.100199750E0,2.731819153E-1,-2.272125092E0,9.647138672E0,9.914860833E0
3.110223750E0,2.692900085E-1,-2.297272797E0,9.624385986E0,9.898423361E0
3.120248750E0,2.671943665E-1,-2.329156494E0,9.638157349E0,9.919195526E0
3.130273750E0,2.665956116E-1,-2.326911163E0,9.667496338E0,9.947164130E0
3.140298750E0,2.880010986E-1,-2.312541046E0,9.705816650E0,9.981666573E0
3.150323750E0,2.906954956E-1,-2.295626221E0,9.729018402E0,1.000041013E1
3.160348375E0,2.954855347E-1,-2.283501434E0,9.707163849E0,9.976508432E0
3.170373375E0,2.992277527E-1,-2.263592834E0,9.673633575E0,9.939445473E0
3.180398375E0,2.808160400E-1,-2.241738281E0,9.657766571E0,9.918503078E0
3.190423375E0,2.818638611E-1,-2.226170654E0,9.650731201E0,9.908173179E0
3.200447375E0,2.752775574E-1,-2.221979370E0,9.653126221E0,9.909380197E0
3.210472375E0,2.686912537E-1,-2.209704895E0,9.660760345E0,9.913893340E0
3.220497375E0,2.597099304E-1,-2.210603027E0,9.670041046E0,9.922898207E0
3.230522375E0,2.716850281E-1,-2.218686218E0,9.673034821E0,9.927939561E0
3.240546375E0,2.613565063E-1,-2.240391083E0,9.675878906E0,9.935305332E0
3.250571375E0,2.499801636E-1,-2.257754974E0,9.681866455E0,9.944771775E0
3.260596375E0,2.636018372E-1,-2.265538788E0,9.694589996E0,9.959278444E0
3.270621375E0,2.791694641E-1,-2.264341278E0,9.692194977E0,9.957098999E0
