"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.811332500E-1,-5.113366699E-1,3.098556519E-2,1.013227982E1,1.014522151E1
5.911582500E-1,-4.092489624E-1,-9.430389404E-3,1.014500336E1,1.015325892E1
6.011832500E-1,-3.517684937E-1,-7.544311523E-2,1.004246658E1,1.004890879E1
6.112082500E-1,-3.251239014E-1,-1.302291870E-1,9.866432648E0,9.872646980E0
6.212332500E-1,-3.725752258E-1,-1.601669312E-1,9.716743927E0,9.725203252E0
6.312582500E-1,-4.584965515E-1,-1.962419128E-1,9.693242798E0,9.706064389E0
6.412822500E-1,-5.484594727E-1,-2.254312134E-1,9.811047821E0,9.828951438E0
6.513072500E-1,-5.918692017E-1,-2.430944824E-1,9.933642883E0,9.954228499E0
6.613322500E-1,-5.812413025E-1,-2.040257263E-1,1.005159760E1,1.007045591E1
6.713572500E-1,-5.394781494E-1,-1.552272034E-1,1.007165588E1,1.008728826E1
6.813822500E-1,-5.029541016E-1,-1.453477478E-1,9.954748993E0,9.968506223E0
6.914072500E-1,-4.367916870E-1,-1.576222229E-1,9.877060547E0,9.887970307E0
7.014322500E-1,-3.686833191E-1,-2.119592285E-1,9.934541016E0,9.943639137E0
7.114572500E-1,-2.835104370E-1,-2.832110596E-1,1.003288651E1,1.004088633E1
7.214822500E-1,-1.519340515E-1,-3.803590393E-1,1.004590942E1,1.005425547E1
7.315062500E-1,-2.320175171E-2,-4.279600525E-1,1.002195923E1,1.003111932E1
7.415312500E-1,1.160087585E-1,-4.318519592E-1,9.989626465E0,9.999629546E0
7.515562500E-1,1.815724182E-1,-3.980223083E-1,9.862091675E0,9.871790238E0
7.615812500E-1,2.023791504E-1,-3.143463135E-1,9.703122253E0,9.710321951E0
7.716062500E-1,1.419049072E-1,-2.206411743E-1,9.664652252E0,9.668211969E0
7.816312500E-1,4.430786133E-2,-1.543290710E-1,9.812993774E0,9.814307284E0
7.916562500E-1,-1.122665405E-2,-1.366658020E-1,1.011940659E1,1.012033563E1
8.016812500E-1,-1.224453735E-1,-1.657054138E-1,1.041444305E1,1.041648095E1
8.117052500E-1,-1.496887207E-1,-2.621049500E-1,1.038869659E1,1.039308052E1
8.217302500E-1,-1.592687988E-1,-4.317022705E-1,1.016146912E1,1.017188223E1
8.317552500E-1,-2.272274780E-1,-5.945635986E-1,9.915530548E0,9.935939022E0
8.417802500E-1,-1.380130005E-1,-7.354206848E-1,9.770931244E0,9.799540221E0
8.518052500E-1,-1.011895752E-1,-8.110134888E-1,9.711205444E0,9.745537101E0
8.618302500E-1,-8.666976929E-2,-7.783813477E-1,9.628577271E0,9.660377292E0
8.718552500E-1,-7.244934082E-2,-6.469546509E-1,9.669741669E0,9.691630573E0
8.818802500E-1,-1.444496155E-1,-4.917274475E-1,9.898615723E0,9.911874434E0
8.919052500E-1,-2.830613708E-1,-3.381468201E-1,1.014709900E1,1.015667687E1
9.019292500E-1,-3.694317627E-1,-2.646496582E-1,1.024559418E1,1.025566767E1
9.119542500E-1,-3.191363525E-1,-2.924917603E-1,1.020637573E1,1.021555212E1
9.219792500E-1,-1.643582153E-1,-3.412902832E-1,1.011461655E1,1.012170739E1
9.320042500E-1,-1.146615601E-1,-3.547622681E-1,9.986033936E0,9.992991409E0
9.420292500E-1,-2.194436646E-1,-3.629951477E-1,9.875563660E0,9.884668866E0
9.520542500E-1,-2.101629639E-1,-3.138972473E-1,9.732760620E0,9.740088770E0
9.620792500E-1,-2.978805542E-1,-2.453398132E-1,9.706565094E0,9.714233391E0
9.721042500E-1,-2.251318359E-1,-1.712438965E-1,9.690698090E0,9.694825335E0
9.821282500E-1,-2.685415649E-1,-1.667532349E-1,9.861043854E0,9.866109015E0
9.921532500E-1,-2.980302429E-1,-2.558180237E-1,9.988279266E0,9.995998579E0
1.002178250E0,-2.215393066E-1,-3.541635132E-1,1.005189697E1,1.006057375E1
1.012203250E0,-1.663041687E-1,-4.710704041E-1,1.026684998E1,1.027899668E1
1.022228250E0,-1.052311707E-1,-5.713618469E-1,1.028990204E1,1.030628992E1
1.032253250E0,8.083190918E-3,-6.427633667E-1,1.000294876E1,1.002358189E1
1.042278250E0,-3.053649902E-2,-6.879693604E-1,9.803264008E0,9.827421815E0
1.052303250E0,-5.867797852E-2,-6.752458191E-1,9.748178558E0,9.771713526E0
1.062327250E0,-1.857637024E-1,-6.637197876E-1,9.788145447E0,9.812381128E0
1.072352250E0,-3.344046021E-1,-6.403683472E-1,9.885293427E0,9.911655976E0
1.082377250E0,-3.323089600E-1,-5.306465149E-1,9.945318604E0,9.965007631E0
1.092402250E0,-2.800675964E-1,-4.381388855E-1,1.006417145E1,1.007759646E1
1.102427250E0,-1.908531189E-1,-3.920347595E-1,1.016506165E1,1.017440880E1
1.112452250E0,-1.335223389E-1,-3.481759644E-1,1.027822632E1,1.028498862E1
1.122477250E0,-1.314266968E-1,-3.034190369E-1,1.029903305E1,1.030433976E1
1.132502250E0,-1.323248291E-1,-2.951861572E-1,1.015907410E1,1.016422310E1
1.142527250E0,-7.484436035E-2,-3.942800903E-1,1.001193008E1,1.001997018E1
1.152551250E0,-1.182540894E-2,-5.528004456E-1,9.845925293E0,9.861438691E0
1.162576250E0,-4.340972900E-3,-7.005432129E-1,9.720635834E0,9.745847354E0
1.172601250E0,-1.841171265E-2,-6.947053528E-1,9.624535675E0,9.649592814E0
1.182626250E0,-5.044509888E-2,-6.035449219E-1,9.692045288E0,9.710950162E0
1.192651250E0,-7.813751221E-2,-4.760101318E-1,9.807006226E0,9.818862573E0
1.202676250E0,-1.526824951E-1,-5.634283447E-1,9.847122803E0,9.864410319E0
1.212701250E0,-2.260299683E-1,-9.051676941E-1,9.924362183E0,9.968118320E0
1.222726250E0,-2.092648315E-1,-1.177002411E0,9.992021484E0,1.006328077E1
1.232750250E0,-1.513352966E-1,-1.369352417E0,9.971065063E0,1.006579192E1
1.242775250E0,-1.686991882E-1,-1.665736084E0,9.872270508E0,1.001323430E1
1.252800250E0,-1.556762695E-2,-1.720372467E0,9.803713074E0,9.953527707E0
1.262825250E0,4.655319214E-2,-1.660646667E0,9.783804474E0,9.923847265E0
1.272850250E0,1.047821045E-2,-1.493743744E0,9.882000275E0,9.994263835E0
1.282875250E0,-2.110610962E-2,-1.192270660E0,9.991273041E0,1.006218126E1
1.292900250E0,-7.858657837E-2,-9.912387085E-1,9.905800781E0,9.955582311E0
1.302925250E0,-1.336720276E-1,-9.105564880E-1,9.680818634E0,9.724465577E0
1.312949208E0,-2.314187622E-1,-8.726852417E-1,9.723479919E0,9.765305726E0
1.322974208E0,-3.161425781E-1,-8.644523621E-1,1.012419662E1,1.016595206E1
1.332999208E0,-3.948788452E-1,-8.997789001E-1,1.017329453E1,1.022063857E1
1.343024208E0,-4.478686523E-1,-9.636959839E-1,9.932894440E0,9.989578982E0
1.353049208E0,-3.746708679E-1,-1.068029022E0,9.812694397E0,9.877754582E0
1.363074208E0,-1.971400452E-1,-1.240470428E0,9.808652802E0,9.888746172E0
1.373099208E0,-4.326004028E-2,-1.466949463E0,9.820178833E0,9.929235845E0
1.383124208E0,9.984237671E-2,-1.616338806E0,9.723479919E0,9.857412509E0
1.393149208E0,1.576222229E-1,-1.659149780E0,9.689500580E0,9.831787439E0
1.403173208E0,9.939331055E-2,-1.642085266E0,9.834698639E0,9.971339949E0
1.413198208E0,-3.592529297E-2,-1.581161957E0,9.990674286E0,1.011508460E1
1.423223208E0,-1.999841309E-1,-1.525627441E0,9.959089966E0,1.007725189E1
1.433248208E0,-2.830613708E-1,-1.487307129E0,9.835746460E0,9.951588550E0
1.443273208E0,-2.601589966E-1,-1.473086700E0,9.773475952E0,9.887289786E0
1.453298208E0,-2.915936279E-1,-1.428629150E0,9.804760895E0,9.912585147E0
1.463323208E0,-3.929328918E-1,-1.355581055E0,9.919721832E0,1.001962462E1
1.473348208E0,-4.031117249E-1,-1.297801208E0,9.893226929E0,9.986126682E0
1.483372208E0,-5.472619629E-1,-1.445094910E0,9.788594513E0,9.909812183E0
1.493397208E0,-4.210743713E-1,-1.444496155E0,9.725725250E0,9.841422885E0
1.503422208E0,-1.544787598E-1,-1.298699341E0,9.842931519E0,9.929440294E0
1.513447208E0,1.437011719E-1,-4.058061218E-1,1.001163071E1,1.002088210E1
1.523472208E0,1.526824951E-2,-7.231462097E-1,9.899962921E0,9.926350759E0
1.533497208E0,-8.113128662E-2,-1.130000153E0,9.741741943E0,9.807396123E0
1.543522208E0,-1.977388000E-1,-1.195114746E0,9.665550385E0,9.741163387E0
1.553547208E0,-3.755690002E-1,-1.291364594E0,9.817035370E0,9.908726358E0
1.563572208E0,-5.451663208E-1,-1.447340240E0,9.999056854E0,1.011796116E1
1.573596208E0,-6.604266357E-1,-1.810634766E0,9.909243622E0,1.009493292E1
1.583621208E0,-5.545967102E-1,-2.097138977E0,9.730964355E0,9.969816282E0
1.593646208E0,-1.595681763E-1,-2.139500885E0,9.673334198E0,9.908396467E0
1.603671208E0,-2.486329651E-1,-2.462229767E0,9.977202301E0,1.027954082E1
1.613696208E0,-2.299218750E-1,-2.136207733E0,1.014410522E1,1.036914260E1
1.623721208E0,-1.633103943E-1,-1.419947205E0,1.011431717E1,1.021480945E1
1.633746208E0,-1.796264648E-2,-8.975335693E-1,9.918823700E0,9.959365078E0
1.643771208E0,2.170486450E-2,-8.424481201E-1,9.737999725E0,9.774396584E0
1.653795208E0,-6.227050781E-2,-9.910890198E-1,9.514364777E0,9.566047886E0
1.663820208E0,-1.451980591E-1,-1.051114197E0,9.431137848E0,9.490641951E0
1.673845208E0,-2.110610962E-1,-1.069825287E0,9.704319763E0,9.765392721E0
1.683870208E0,-2.281256104E-1,-1.100810852E0,1.009964767E1,1.016202288E1
1.693895208E0,-3.724255371E-1,-1.105002136E0,1.014679962E1,1.021358277E1
1.703920208E0,-5.791456604E-1,-1.219514008E0,9.911638641E0,1.000315973E1
1.713945208E0,-6.698570251E-1,-1.096769257E0,9.725425873E0,9.809970420E0
1.723970208E0,-6.432124329E-1,-8.696914673E-1,9.899663544E0,9.958585430E0
1.733994208E0,-5.179229736E-1,-9.904902649E-1,1.013946487E1,1.020088541E1
1.744019208E0,-4.504133606E-1,-1.146615601E0,1.027523254E1,1.034881652E1
1.754044208E0,-3.797602844E-1,-1.256038055E0,1.022852966E1,1.031235514E1
1.764069208E0,-3.118016052E-1,-1.342857513E0,1.000669098E1,1.010120542E1
1.774094208E0,-1.814227295E-1,-1.296304321E0,9.784403229E0,9.871568550E0
1.784119208E0,-9.101074219E-2,-1.191671906E0,9.689799957E0,9.763226316E0
1.794144208E0,-3.513194275E-1,-1.297651520E0,9.801467743E0,9.893234796E0
1.804169208E0,-3.424877930E-1,-1.231489105E0,9.904154205E0,9.986297303E0
1.814194208E0,-2.589614868E-1,-1.171613617E0,1.002674927E1,1.009828898E1
1.824218208E0,-3.950285339E-1,-1.086291046E0,1.005249573E1,1.011873244E1
1.834243208E0,-3.162922668E-1,-9.262738037E-1,1.015787659E1,1.020492434E1
1.844268208E0,-3.086581421E-1,-7.842192078E-1,9.998308411E0,1.003376503E1
1.854293208E0,-6.361770630E-2,-5.914201355E-1,9.538464661E0,9.556993935E0
1.864318208E0,-5.683680725E-1,-8.505313110E-1,9.528734894E0,9.583487593E0
1.874343208E0,-8.048762512E-1,-9.554631042E-1,9.731712799E0,9.811573244E0
1.884368208E0,-6.659651184E-1,-9.054670715E-1,9.952353973E0,1.001562428E1
1.894393208E0,-4.269122314E-1,-8.924441528E-1,1.006222549E1,1.011074144E1
1.904418208E0,-3.194357300E-1,-9.767189026E-1,1.002375549E1,1.007629362E1
1.914442208E0,-2.779719543E-1,-1.011895752E0,9.885742493E0,9.941282918E0
1.924467208E0,-1.431024170E-1,-9.689350891E-1,9.712552643E0,9.761812964E0
1.934492208E0,-1.561253357E-1,-1.038240967E0,9.720785522E0,9.777320216E0
1.944517208E0,-1.179547119E-1,-9.038204956E-1,9.803713074E0,9.845993847E0
1.954542208E0,-1.978884888E-1,-8.518785095E-1,9.871222687E0,9.909888707E0
1.964567208E0,-2.977308655E-1,-7.815248108E-1,9.901759186E0,9.937014626E0
1.974592208E0,-3.775149536E-1,-6.459068298E-1,9.864486694E0,9.892816127E0
1.984617208E0,-4.921765137E-1,-5.430706787E-1,9.800868988E0,9.828234653E0
1.994641208E0,-5.733078003E-1,-5.242098999E-1,9.784702606E0,9.815491987E0
2.004666208E0,-6.095324707E-1,-6.084846497E-1,9.774523773E0,9.812395141E0
2.014691208E0,-6.089337158E-1,-7.577243042E-1,9.787696381E0,9.835850082E0
2.024716208E0,-5.084925842E-1,-8.640032959E-1,9.848919067E0,9.899811776E0
2.034741208E0,-3.959266663E-1,-8.867559814E-1,9.950557709E0,9.997834406E0
2.044766208E0,-3.495231628E-1,-8.701405334E-1,9.994416504E0,1.003831023E1
2.054791208E0,-3.546125793E-1,-8.918453979E-1,9.968670044E0,1.001476514E1
2.064816208E0,-3.995191956E-1,-9.310638428E-1,9.942025452E0,9.993516175E0
2.074840208E0,-4.080514526E-1,-9.648934937E-1,9.920320587E0,9.975484249E0
2.084865208E0,-4.016148376E-1,-9.895921326E-1,9.900411987E0,9.957848391E0
2.094890208E0,-3.942800903E-1,-9.967771912E-1,9.904902649E0,9.962736474E0
2.104915208E0,-4.087998962E-1,-9.842033386E-1,9.897717590E0,9.954927778E0
2.114940208E0,-4.195774841E-1,-9.635462952E-1,9.883796539E0,9.939512099E0
2.124965208E0,-4.634362793E-1,-9.517208862E-1,9.895771637E0,9.952227998E0
2.134990208E0,-4.884342957E-1,-9.481283569E-1,9.924362183E0,9.981506909E0
2.145015208E0,-4.945715332E-1,-9.373507690E-1,9.937983856E0,9.994335926E0
2.155040208E0,-5.200186157E-1,-9.274713135E-1,9.931846619E0,9.988603489E0
2.165064208E0,-5.351371765E-1,-9.201365662E-1,9.912836151E0,9.969821646E0
2.175089208E0,-5.370831299E-1,-9.449848938E-1,9.769434357E0,9.829715275E0
2.185114208E0,-4.921765137E-1,-9.657916260E-1,9.739945679E0,9.800078214E0
2.195139208E0,-4.107458496E-1,-9.312135315E-1,9.893825684E0,9.946037274E0
2.205164208E0,-3.876937866E-1,-9.041198730E-1,9.885592804E0,9.934419173E0
2.215189208E0,-4.138893127E-1,-8.881031799E-1,9.897118835E0,9.945501137E0
2.225214208E0,-4.137396240E-1,-8.942404175E-1,9.943971405E0,9.992667997E0
2.235239208E0,-4.170327759E-1,-9.199868774E-1,9.970017242E0,1.002105464E1
2.245263208E0,-4.243675232E-1,-9.171427917E-1,9.988279266E0,1.003927096E1
2.255288208E0,-4.095483398E-1,-9.116043091E-1,9.942773895E0,9.992872710E0
2.265313208E0,-3.725752258E-1,-9.105564880E-1,9.896669769E0,9.945451118E0
2.275338208E0,-3.869453430E-1,-9.020242310E-1,9.849068756E0,9.897854807E0
2.285363208E0,-4.450245667E-1,-8.994795227E-1,9.774823151E0,9.826203636E0
2.295388208E0,-3.796105957E-1,-8.906478882E-1,9.801916809E0,9.849615779E0
2.305413208E0,-4.424798584E-1,-8.563691711E-1,9.829908600E0,9.877057237E0
2.315437750E0,-4.417314148E-1,-8.409512329E-1,9.873617706E0,9.919206230E0
2.325462750E0,-4.511618042E-1,-8.234376526E-1,9.933343506E0,9.977620445E0
2.335486750E0,-4.607418823E-1,-8.093669128E-1,9.987381134E0,1.003070984E1
2.345511750E0,-4.620890808E-1,-8.201445007E-1,1.001582199E1,1.005996290E1
2.355536750E0,-4.559518433E-1,-8.020321655E-1,9.988428955E0,1.003094515E1
2.365561750E0,-4.544549561E-1,-7.752378845E-1,9.948911133E0,9.989412186E0
2.375586750E0,-4.764591980E-1,-8.002359009E-1,9.929301910E0,9.972884602E0
2.385611750E0,-4.924758911E-1,-8.375083923E-1,9.904154205E0,9.951694496E0
2.395636750E0,-4.628375244E-1,-8.660989380E-1,9.904752960E0,9.953314882E0
2.405661750E0,-4.209246826E-1,-9.228309631E-1,9.897268524E0,9.949106433E0
2.415685750E0,-3.947291565E-1,-9.729766846E-1,9.883197784E0,9.938817494E0
2.425710750E0,-3.749702454E-1,-9.999206543E-1,9.894574127E0,9.952037036E0
2.435735750E0,-3.761677551E-1,-1.010997620E0,9.902657318E0,9.961236887E0
2.445760750E0,-4.064048767E-1,-1.003662872E0,9.913734283E0,9.972694296E0
2.455785750E0,-4.308041382E-1,-9.636959839E-1,9.940378876E0,9.996271022E0
2.465810750E0,-4.581971741E-1,-9.180409241E-1,9.955198059E0,1.000793246E1
2.475835750E0,-4.719685364E-1,-9.083111572E-1,9.925260315E0,9.977904378E0
2.485860750E0,-4.740641785E-1,-9.122030640E-1,9.867630157E0,9.921037053E0
2.495885750E0,-4.670288086E-1,-8.991801453E-1,9.856403503E0,9.908346525E0
2.505909750E0,-4.661306763E-1,-8.822653198E-1,9.951455841E0,1.000135707E1
2.515934750E0,-4.921765137E-1,-8.999285889E-1,9.905800781E0,9.958764898E0
2.525959750E0,-4.701722717E-1,-9.169931030E-1,9.811047821E0,9.865018888E0
2.535984750E0,-4.135899353E-1,-8.884025574E-1,9.795929260E0,9.844823300E0
2.546009750E0,-3.603007507E-1,-8.771759033E-1,9.926008759E0,9.971203742E0
2.556034750E0,-3.507206726E-1,-8.954379272E-1,1.004770569E1,1.009362193E1
2.566059750E0,-3.826043701E-1,-9.544152832E-1,9.948162689E0,1.000116171E1
2.576084750E0,-4.475692749E-1,-9.921368408E-1,9.833650818E0,9.893702147E0
2.586108750E0,-4.754113770E-1,-9.657916260E-1,9.828711090E0,9.887483559E0
2.596133750E0,-4.818479919E-1,-9.259744263E-1,9.877659302E0,9.932661245E0
2.606158750E0,-4.625381470E-1,-9.089099121E-1,9.925709381E0,9.977963995E0
2.616183750E0,-4.465214539E-1,-9.174421692E-1,9.950557709E0,1.000273364E1
2.626208750E0,-4.502636719E-1,-9.271719360E-1,9.949360199E0,1.000260734E1
2.636233750E0,-4.571493530E-1,-9.147477722E-1,9.908794556E0,9.961423521E0
2.646258750E0,-4.418811035E-1,-9.107061768E-1,9.931696930E0,9.983148229E0
2.656283750E0,-4.252656555E-1,-9.300160217E-1,1.000564316E1,1.005776693E1
2.666308750E0,-4.445755005E-1,-9.714797974E-1,9.996063080E0,1.005299445E1
2.676332750E0,-4.833448792E-1,-9.988728333E-1,9.938133545E0,9.999893378E0
2.686357750E0,-4.805007935E-1,-1.005159760E0,9.890532532E0,9.953082985E0
2.696382750E0,-4.448748779E-1,-9.830058289E-1,9.903705139E0,9.962308447E0
2.706407750E0,-4.230203247E-1,-9.686357117E-1,9.880054321E0,9.936431690E0
2.716432750E0,-4.498146057E-1,-9.758207703E-1,9.844428406E0,9.902895031E0
2.726457750E0,-4.498146057E-1,-9.559121704E-1,9.847122803E0,9.903632099E0
2.736482750E0,-4.137396240E-1,-9.478289795E-1,9.884095917E0,9.938053750E0
2.746507750E0,-4.041595459E-1,-9.403445435E-1,9.935888214E0,9.988466719E0
2.756531750E0,-4.273612976E-1,-9.369017029E-1,9.951156464E0,1.000429595E1
2.766556750E0,-4.379891968E-1,-9.412426758E-1,9.912237396E0,9.966454862E0
2.776581750E0,-4.278103638E-1,-9.363029480E-1,9.869725800E0,9.923264195E0
2.786606750E0,-4.102967834E-1,-9.385482788E-1,9.847272491E0,9.900403620E0
2.796631750E0,-4.174818420E-1,-9.656419373E-1,9.875713348E0,9.931589479E0
2.806656750E0,-4.547543335E-1,-9.629475403E-1,9.903854828E0,9.960944228E0
2.816681750E0,-4.680766296E-1,-9.265731812E-1,9.926158447E0,9.980293338E0
2.826706750E0,-4.492158508E-1,-9.165440369E-1,9.929601288E0,9.981925144E0
2.836731750E0,-4.331991577E-1,-9.075627136E-1,9.917775879E0,9.968631299E0
2.846755750E0,-4.318519592E-1,-9.255253601E-1,9.912087708E0,9.964566023E0
2.856780750E0,-4.269122314E-1,-9.521699524E-1,9.910291443E0,9.965076927E0
2.866805750E0,-4.309538269E-1,-9.557624817E-1,9.899513855E0,9.954877080E0
2.876830750E0,-4.409829712E-1,-9.392967224E-1,9.901310120E0,9.955535465E0
2.886855750E0,-4.052073669E-1,-9.261241150E-1,9.902357941E0,9.953822968E0
2.896880750E0,-3.999682617E-1,-9.327104187E-1,9.913285217E0,9.965096444E0
2.906905750E0,-4.137396240E-1,-9.792636108E-1,9.903106384E0,9.960002699E0
2.916930750E0,-4.108955383E-1,-9.806108093E-1,9.885443115E0,9.942455345E0
2.926954750E0,-4.327500916E-1,-9.460327148E-1,9.901609497E0,9.956109741E0
2.936979750E0,-4.264631653E-1,-9.054670715E-1,9.921218719E0,9.971575719E0
2.947004750E0,-4.246669006E-1,-9.166937256E-1,9.917177124E0,9.968503974E0
2.957029750E0,-4.129911804E-1,-9.464817810E-1,9.916278992E0,9.969903636E0
2.967054750E0,-4.023632813E-1,-9.572593689E-1,9.890532532E0,9.944891929E0
2.977079750E0,-4.004173279E-1,-9.449848938E-1,9.888885956E0,9.942001606E0
2.987104750E0,-4.405339050E-1,-9.336085510E-1,9.871671753E0,9.925502418E0
2.997129750E0,-4.541555786E-1,-9.490264893E-1,9.859546967E0,9.915521920E0
3.007154750E0,-4.622387695E-1,-9.698332214E-1,9.868827667E0,9.927134566E0
3.017178750E0,-4.558021545E-1,-9.852511597E-1,9.880952454E0,9.940407277E0
3.027203750E0,-4.369413757E-1,-9.788145447E-1,9.908644867E0,9.966455678E0
3.037228750E0,-4.146377563E-1,-9.569599915E-1,9.916877747E0,9.971567637E0
3.047253750E0,-4.222718811E-1,-9.216334534E-1,9.911189575E0,9.962901212E0
3.057278750E0,-4.409829712E-1,-8.870553589E-1,9.886940002E0,9.936443821E0
3.067303750E0,-4.525090027E-1,-9.063652039E-1,9.886490936E0,9.938257660E0
3.077328750E0,-4.448748779E-1,-9.434880066E-1,9.898765411E0,9.953574230E0
3.087353750E0,-4.430786133E-1,-9.767189026E-1,9.935289459E0,9.993011313E0
3.097377750E0,-4.441264343E-1,-9.503736877E-1,9.955198059E0,1.001031602E1
3.107402750E0,-4.520599365E-1,-9.101074219E-1,9.863588562E0,9.915797145E0
3.117427750E0,-4.291575623E-1,-8.984317017E-1,9.869875488E0,9.919969652E0
3.127452750E0,-3.314108276E-1,-9.036708069E-1,1.003962250E1,1.008565684E1
3.137477750E0,-3.362008667E-1,-9.291178894E-1,9.933942261E0,9.982960478E0
