"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.942570000E-1,-1.287322998E-2,-3.923640747E0,9.033714294E0,9.849016011E0
4.042820000E-1,-9.879455566E-3,-3.950734406E0,9.118737488E0,9.937795194E0
4.143070000E-1,-2.993774414E-4,-3.990252228E0,9.130862274E0,9.964675549E0
4.243320000E-1,2.769241333E-2,-4.048780518E0,9.155710602E0,1.001101529E1
4.343570000E-1,6.481521606E-2,-4.131558380E0,9.163344727E0,1.005190839E1
4.443820000E-1,1.008901978E-1,-4.204905853E0,9.137897644E0,1.005945254E1
4.544070000E-1,1.104702759E-1,-4.251758423E0,9.143136749E0,1.008397754E1
4.644320000E-1,7.185058594E-2,-4.267775116E0,9.127269745E0,1.007601707E1
4.744570000E-1,4.191284180E-3,-4.255051575E0,9.086105347E0,1.003308486E1
4.844820000E-1,-6.930587769E-2,-4.220323792E0,9.057514801E0,9.992722881E0
4.945060000E-1,-1.155596924E-1,-4.173770599E0,9.098828888E0,1.001111393E1
5.045310000E-1,-9.909393311E-2,-4.130959625E0,9.174272003E0,1.006190409E1
5.145560000E-1,-6.750961304E-2,-4.060755615E0,9.214089203E0,1.006944554E1
5.245810000E-1,-6.002517700E-2,-3.979025574E0,9.170080719E0,9.996330723E0
5.346060000E-1,-8.502319336E-2,-3.918850708E0,9.082961884E0,9.892664777E0
5.446310000E-1,-9.086105347E-2,-3.883823547E0,9.048383789E0,9.847110758E0
5.546560000E-1,-5.972579956E-2,-3.891457672E0,9.062155151E0,9.862538516E0
5.646810000E-1,-4.056564331E-2,-3.911216583E0,9.078022156E0,9.884824075E0
5.747060000E-1,-7.409591675E-2,-3.904480591E0,8.998088379E0,9.808978202E0
5.847310000E-1,-1.320254517E-1,-3.916455688E0,8.966054993E0,9.784998621E0
5.947560000E-1,-1.269360352E-1,-3.916755066E0,9.126521301E0,9.932294502E0
6.047810000E-1,-6.481521606E-2,-3.924688568E0,9.222322083E0,1.002290407E1
6.148060000E-1,-9.789642334E-2,-3.938459930E0,9.119785309E0,9.934361299E0
6.248310000E-1,-1.390608215E-1,-3.983216858E0,8.950038300E0,9.797374139E0
6.348560000E-1,-2.350112915E-2,-4.089196472E0,8.964109039E0,9.852782904E0
6.448810000E-1,1.290316772E-1,-4.102668457E0,9.131161652E0,1.001132612E1
6.549060000E-1,1.264869690E-1,-4.084107056E0,9.216933289E0,1.008205280E1
6.649310000E-1,1.496887207E-2,-4.040996704E0,9.235943756E0,1.008129632E1
6.749560000E-1,-9.041198730E-2,-3.971690826E0,9.163344727E0,9.987461586E0
6.849810000E-1,-1.257385254E-1,-3.960314484E0,9.129664764E0,9.952420796E0
6.950060000E-1,-8.951385498E-2,-3.922143860E0,9.173673248E0,9.977349651E0
7.050300000E-1,-4.954696655E-2,-3.841611328E0,9.173074493E0,9.945135905E0
7.150550000E-1,-1.586700439E-2,-3.746708679E0,9.157057800E0,9.893926685E0
7.250800000E-1,2.844085693E-3,-3.698808289E0,9.128018188E0,9.848954609E0
7.351050000E-1,1.601669312E-2,-3.691323853E0,9.060358887E0,9.783467252E0
7.451300000E-1,2.110610962E-2,-3.695515137E0,9.050629120E0,9.776050586E0
7.551550000E-1,-2.020797729E-2,-3.702251129E0,9.101523285E0,9.825721240E0
7.651800000E-1,-6.301895142E-2,-3.750151520E0,9.120533752E0,9.861629872E0
7.752050000E-1,-9.116043091E-2,-3.824846191E0,9.168134766E0,9.934407566E0
7.852300000E-1,-1.002914429E-1,-3.920646973E0,9.173224182E0,9.976450920E0
7.952550000E-1,-6.930587769E-2,-4.000730438E0,9.137747955E0,9.975424053E0
8.052800000E-1,-3.113525391E-2,-4.061953125E0,9.131161652E0,9.993925440E0
8.153050000E-1,-1.990859985E-2,-4.101620636E0,9.144483948E0,1.002223901E1
8.253300000E-1,-1.407073975E-2,-4.111500092E0,9.108259277E0,9.993248624E0
8.353550000E-1,-1.002914429E-2,-4.107159119E0,9.085805969E0,9.970994269E0
8.453800000E-1,-8.981323242E-4,-4.071233826E0,9.088051300E0,9.958294136E0
8.554050000E-1,1.601669312E-2,-4.017645264E0,9.150022430E0,9.993229732E0
8.654300000E-1,3.128494263E-2,-3.958817596E0,9.155261536E0,9.974569128E0
8.754550000E-1,2.903961182E-2,-3.897145844E0,9.122479706E0,9.920091986E0
8.854800000E-1,4.041595459E-3,-3.848497009E0,9.079968109E0,9.861884527E0
8.955050000E-1,-2.544708252E-2,-3.817960510E0,9.020990753E0,9.795700290E0
9.055300000E-1,-4.415817261E-2,-3.789968719E0,8.983718262E0,9.750538787E0
9.155540000E-1,-8.232879639E-3,-3.784879303E0,9.032516785E0,9.793453864E0
9.255790000E-1,5.972579956E-2,-3.805236969E0,9.072034607E0,9.837947320E0
9.356040000E-1,6.975494385E-2,-3.837420044E0,9.059610443E0,9.839064982E0
9.456290000E-1,4.131408691E-2,-3.864064636E0,9.003926239E0,9.798131969E0
9.556540000E-1,1.901046753E-2,-3.883524170E0,9.051227875E0,9.849205421E0
9.656790000E-1,-3.143463135E-3,-3.890858917E0,9.170529785E0,9.961797505E0
9.757040000E-1,3.293151855E-3,-3.902983704E0,9.254804535E0,1.004413757E1
9.857290000E-1,2.888992310E-2,-3.908073120E0,9.284143524E0,1.007319170E1
9.957540000E-1,1.960922241E-2,-3.910168762E0,9.352251892E0,1.013678547E1
1.005779000E0,2.739303589E-2,-3.904630280E0,9.399254150E0,1.017805809E1
1.015804000E0,5.059478760E-2,-3.906426544E0,9.449100494E0,1.022488280E1
1.025829000E0,2.948867798E-2,-3.878135376E0,9.413624268E0,1.018121434E1
1.035854000E0,-7.484436035E-4,-3.841311951E0,9.270970917E0,1.003526680E1
1.045879000E0,-9.879455566E-3,-3.757037201E0,9.144334259E0,9.886064696E0
1.055904000E0,-1.871109009E-2,-3.644920349E0,9.112001495E0,9.813988267E0
1.065929000E0,-2.469863892E-2,-3.547323303E0,9.137897644E0,9.802310238E0
1.075954000E0,-3.442840576E-2,-3.501518555E0,9.165889435E0,9.812000134E0
1.085979000E0,-4.969665527E-2,-3.494183807E0,9.162446594E0,9.806233621E0
1.096004000E0,-5.837860107E-2,-3.552861786E0,9.125772858E0,9.793159101E0
1.106029000E0,-6.227050781E-2,-3.636238403E0,9.122030640E0,9.820262233E0
1.116053000E0,-6.496490479E-2,-3.717519379E0,9.142837372E0,9.869936473E0
1.126078000E0,-7.035369873E-2,-3.786376190E0,9.164691925E0,9.916308405E0
1.136103000E0,-5.867797852E-2,-3.863016815E0,9.199569397E0,9.977896527E0
1.146128000E0,-5.388793945E-3,-3.901935883E0,9.243128815E0,1.003297378E1
1.156153000E0,3.637435913E-2,-3.917353821E0,9.286688232E0,1.007916477E1
1.166178000E0,5.583389282E-2,-3.915258179E0,9.336085510E0,1.012397435E1
1.176203000E0,5.987548828E-2,-3.875740356E0,9.353150024E0,1.012454264E1
1.186228000E0,3.293151855E-2,-3.809877319E0,9.257648621E0,1.001100932E1
1.196253000E0,-1.945953369E-2,-3.731141052E0,9.132059784E0,9.864902844E0
1.206278000E0,-5.523513794E-2,-3.676953735E0,9.077273712E0,9.793872459E0
1.216303000E0,-7.514373779E-2,-3.648063812E0,9.163494415E0,9.863247237E0
1.226328000E0,-1.190025330E-1,-3.617677002E0,9.262887726E0,9.944990574E0
1.236353000E0,-1.655557251E-1,-3.607348480E0,9.301806793E0,9.978175253E0
1.246378000E0,-1.904040527E-1,-3.638783112E0,9.298363953E0,9.986819736E0
1.256403000E0,-1.634600830E-1,-3.677552490E0,9.233548737E0,9.940298476E0
1.266428000E0,-1.237925720E-1,-3.692072296E0,9.118887177E0,9.838741067E0
1.276453000E0,-9.595046997E-2,-3.656895447E0,9.091344452E0,9.799726259E0
1.286478000E0,-1.136137390E-1,-3.622017975E0,9.067094879E0,9.764431977E0
1.296503000E0,-1.838177490E-1,-3.611240387E0,9.025331726E0,9.722728982E0
1.306528000E0,-2.278262329E-1,-3.642076263E0,9.252259827E0,9.945900472E0
1.316553000E0,-1.308279419E-1,-3.738924866E0,9.409283295E0,1.012577341E1
1.326577000E0,6.316864014E-2,-3.863615570E0,9.379944305E0,1.014469668E1
1.336602000E0,1.805245972E-1,-3.930077362E0,9.313781891E0,1.011061968E1
1.346627000E0,8.532257080E-2,-3.912414093E0,9.399703217E0,1.018178199E1
1.356652000E0,-8.846603394E-2,-3.826941833E0,9.454189911E0,1.019975573E1
1.366677000E0,-1.886077881E-1,-3.727099457E0,9.389973450E0,1.010437750E1
1.376701917E0,-2.092648315E-1,-3.644770660E0,9.207502899E0,9.904860149E0
1.386726917E0,-1.341210938E-1,-3.522025909E0,9.106612701E0,9.764888625E0
1.396751917E0,-3.442840576E-2,-3.424428864E0,9.175319824E0,9.793589344E0
1.406776917E0,4.056564331E-2,-3.358266449E0,9.265881500E0,9.855767808E0
1.416801917E0,6.137237549E-2,-3.330873413E0,9.254355469E0,9.835729734E0
1.426826917E0,4.745132446E-2,-3.337310028E0,9.212442627E0,9.798417679E0
1.436851917E0,1.077758789E-2,-3.381468201E0,9.177265778E0,9.780421796E0
1.446876917E0,-4.326004028E-2,-3.450325012E0,9.179810486E0,9.806912597E0
1.456901917E0,-8.547225952E-2,-3.568130035E0,9.243727570E0,9.908852448E0
1.466926917E0,-1.112187195E-1,-3.659589844E0,9.285790100E0,9.981526196E0
1.476951917E0,-1.145118713E-1,-3.727398834E0,9.264534302E0,9.986901965E0
1.486976917E0,-1.107696533E-1,-3.772754517E0,9.250313873E0,9.990708349E0
1.497001917E0,-9.175918579E-2,-3.787274323E0,9.216633911E0,9.964848579E0
1.507026917E0,-7.140151978E-2,-3.788920898E0,9.219028931E0,9.967522971E0
1.517051917E0,-6.526428223E-2,-3.765120392E0,9.229357452E0,9.968020364E0
1.527075917E0,-7.634124756E-2,-3.718267822E0,9.206904144E0,9.929674089E0
1.537100917E0,-7.454498291E-2,-3.680396576E0,9.219777374E0,9.927495693E0
1.547125917E0,-6.526428223E-2,-3.639082489E0,9.247619476E0,9.938090700E0
1.557150917E0,-7.259902954E-2,-3.590433655E0,9.262288971E0,9.934106977E0
1.567175917E0,-9.669891357E-2,-3.566932526E0,9.228609009E0,9.894421790E0
1.577200917E0,-1.264869690E-1,-3.555107117E0,9.144933014E0,9.812470912E0
1.587225917E0,-1.308279419E-1,-3.576063538E0,9.091344452E0,9.770255387E0
1.597250917E0,-8.187973022E-2,-3.607647858E0,9.172775116E0,9.857059941E0
1.607275917E0,1.347198486E-3,-3.661086731E0,9.288933563E0,9.984380031E0
1.617300917E0,1.706451416E-2,-3.699407043E0,9.325307922E0,1.003231137E1
1.627325917E0,-2.469863892E-2,-3.719016266E0,9.338779907E0,1.005208944E1
1.637350917E0,-6.556365967E-2,-3.737278290E0,9.331295471E0,1.005209544E1
1.647375917E0,-8.921447754E-2,-3.733087006E0,9.267228699E0,9.991267466E0
1.657400917E0,-9.864486694E-2,-3.692671051E0,9.207502899E0,9.920869918E0
1.667425917E0,-7.993377686E-2,-3.648662567E0,9.209748230E0,9.906492336E0
1.677450917E0,-6.301895142E-2,-3.580554199E0,9.214987335E0,9.886370990E0
1.687475917E0,-4.879852295E-2,-3.529360657E0,9.257349243E0,9.907435740E0
1.697500917E0,-5.837860107E-2,-3.495081940E0,9.272467804E0,9.909473498E0
1.707525917E0,-7.828720093E-2,-3.481160889E0,9.243727570E0,9.877808937E0
1.717550917E0,-1.052311707E-1,-3.473377075E0,9.231752472E0,9.864110482E0
1.727574917E0,-1.342707825E-1,-3.478167114E0,9.219627686E0,9.854806430E0
1.737599917E0,-1.393601990E-1,-3.499722290E0,9.236243134E0,9.878039512E0
1.747624917E0,-1.345701599E-1,-3.527115326E0,9.271120605E0,9.920298833E0
1.757649917E0,-1.166075134E-1,-3.564387817E0,9.253607025E0,9.917040930E0
1.767674917E0,-1.025367737E-1,-3.599115601E0,9.224717102E0,9.902502336E0
1.777699917E0,-8.382568359E-2,-3.643573151E0,9.233548737E0,9.926785699E0
1.787724917E0,-7.140151978E-2,-3.689078522E0,9.237590332E0,9.947234473E0
1.797749917E0,-7.574249268E-2,-3.689228210E0,9.228159943E0,9.938565170E0
1.807774917E0,-8.352630615E-2,-3.659440155E0,9.193881226E0,9.895753174E0
1.817799917E0,-1.002914429E-1,-3.637585602E0,9.177265778E0,9.872400647E0
1.827824917E0,-8.577163696E-2,-3.612737274E0,9.191037140E0,9.875950136E0
1.837849917E0,-7.514373779E-2,-3.605252838E0,9.226812744E0,9.906440734E0
1.847874917E0,-6.960525513E-2,-3.593427429E0,9.295070801E0,9.965736640E0
1.857899917E0,-8.666976929E-2,-3.614234161E0,9.310039673E0,9.987343938E0
1.867924917E0,-8.262817383E-2,-3.634292450E0,9.256900177E0,9.945104822E0
1.877949917E0,-9.190887451E-2,-3.634891205E0,9.196126556E0,9.888863684E0
1.887974917E0,-1.145118713E-1,-3.640579376E0,9.183103638E0,9.879085159E0
1.897999917E0,-1.233435059E-1,-3.643124084E0,9.195078735E0,9.891260772E0
1.908024917E0,-1.133143616E-1,-3.650458832E0,9.189240875E0,9.888419373E0
1.918049917E0,-7.484436035E-2,-3.657793579E0,9.153165894E0,9.857256283E0
1.928074917E0,-4.281097412E-2,-3.653452606E0,9.094787292E0,9.801260359E0
1.938098917E0,-4.161346436E-2,-3.654799805E0,9.114845581E0,9.820371849E0
1.948123917E0,-5.867797852E-2,-3.687581635E0,9.288634186E0,9.994019534E0
1.958148917E0,-6.960525513E-2,-3.698957977E0,9.437424774E0,1.013667211E1
1.968173917E0,-8.876541138E-2,-3.690425720E0,9.443861389E0,1.013970607E1
1.978198917E0,-9.654922485E-2,-3.689377899E0,9.320667572E0,1.002475312E1
1.988223917E0,-9.654922485E-2,-3.685935059E0,9.226064301E0,9.935577562E0
1.998248917E0,-7.634124756E-2,-3.664230194E0,9.203012238E0,9.905949987E0
2.008273917E0,-6.496490479E-2,-3.661535797E0,9.197174377E0,9.899448538E0
2.018298917E0,-6.391708374E-2,-3.650758209E0,9.227710876E0,9.923848493E0
2.028323917E0,-9.011260986E-2,-3.618425446E0,9.186995544E0,9.874310615E0
2.038348917E0,-1.456471252E-1,-3.595074005E0,9.112300873E0,9.796927956E0
2.048373917E0,-1.351689148E-1,-3.579506378E0,9.194180603E0,9.867324536E0
2.058398917E0,-8.666976929E-2,-3.607348480E0,9.326355743E0,1.000006931E1
2.068423917E0,-1.146615601E-1,-3.624113617E0,9.209748230E0,9.897818408E0
2.078448917E0,-1.213975525E-1,-3.689677277E0,9.139693909E0,9.857102034E0
2.088473917E0,4.460723877E-2,-3.839515686E0,9.234446869E0,1.000094393E1
2.098498917E0,1.808239746E-1,-3.857777710E0,9.282496948E0,1.005384980E1
2.108523917E0,9.505233765E-2,-3.825744324E0,9.295968933E0,1.005287984E1
2.118548917E0,-7.619155884E-2,-3.771706696E0,9.407337341E0,1.013555980E1
2.128573917E0,-2.157014465E-1,-3.706143036E0,9.332043915E0,1.004335935E1
2.138597917E0,-2.543211365E-1,-3.673361206E0,9.161698151E0,9.873954365E0
2.148622917E0,-2.055226135E-1,-3.633244629E0,9.128467255E0,9.827086063E0
2.158647917E0,-1.187031555E-1,-3.573518829E0,9.201964417E0,9.872197141E0
2.168672917E0,-3.487747192E-2,-3.519481201E0,9.275012512E0,9.920374059E0
2.178697917E0,7.334747314E-3,-3.476520538E0,9.243128815E0,9.875306534E0
2.188722917E0,-6.436614990E-3,-3.456312561E0,9.186247101E0,9.814951541E0
2.198747917E0,-4.685256958E-2,-3.486998749E0,9.165739746E0,9.806739546E0
2.208772917E0,-1.044827271E-1,-3.546874237E0,9.172026672E0,9.834495756E0
2.218797917E0,-1.389111328E-1,-3.616629181E0,9.181756439E0,9.869344165E0
2.228822917E0,-1.413061523E-1,-3.713178406E0,9.207203522E0,9.928759137E0
2.238847917E0,-1.204994202E-1,-3.804638214E0,9.237141266E0,9.990724239E0
2.248872917E0,-1.167572021E-1,-3.847149811E0,9.218729553E0,9.989953378E0
2.258897917E0,-1.172062683E-1,-3.868704987E0,9.198072510E0,9.979236117E0
2.268922917E0,-9.684860229E-2,-3.851939850E0,9.206006012E0,9.979848042E0
2.278947917E0,-7.649093628E-2,-3.825295258E0,9.226213989E0,9.988080859E0
2.288972917E0,-8.412506104E-2,-3.790866852E0,9.223519592E0,9.972515339E0
2.298997917E0,-9.430389404E-2,-3.751798096E0,9.213191071E0,9.948254715E0
2.309022917E0,-9.340576172E-2,-3.713926849E0,9.211843872E0,9.932776289E0
2.319047917E0,-9.699829102E-2,-3.667373657E0,9.226064301E0,9.928710928E0
2.329072917E0,-1.034349060E-1,-3.634591827E0,9.224118347E0,9.914903722E0
2.339097917E0,-1.190025330E-1,-3.604803772E0,9.215735779E0,9.896391149E0
2.349121917E0,-1.239422607E-1,-3.604055328E0,9.142837372E0,9.828329039E0
2.359146917E0,-1.053808594E-1,-3.619173889E0,9.152866516E0,9.842991935E0
2.369171917E0,-5.837860107E-2,-3.653751984E0,9.198671265E0,9.897922239E0
2.379197667E0,-4.101470947E-2,-3.676953735E0,9.213490448E0,9.920185342E0
2.389222667E0,-7.065307617E-2,-3.719165955E0,9.245972900E0,9.966202995E0
2.399247667E0,-1.013392639E-1,-3.749552765E0,9.280550995E0,1.000989722E1
2.409272667E0,-1.082249451E-1,-3.763623505E0,9.255103912E0,9.991672680E0
2.419297667E0,-7.214996338E-2,-3.741170197E0,9.223220215E0,9.953358789E0
2.429322667E0,-4.760101318E-2,-3.697012024E0,9.214388580E0,9.928500424E0
2.439347667E0,-5.224136353E-2,-3.651057587E0,9.215735779E0,9.912756257E0
2.449372667E0,-3.847000122E-2,-3.619772644E0,9.237740021E0,9.921697165E0
2.459397667E0,-3.038681030E-2,-3.585493927E0,9.247170410E0,9.918006385E0
2.469422667E0,-3.487747192E-2,-3.565136261E0,9.266031189E0,9.928280163E0
2.479447667E0,-4.535568237E-2,-3.556604004E0,9.255103912E0,9.915061150E0
2.489472667E0,-5.493576050E-2,-3.580404510E0,9.217981110E0,9.889059113E0
2.499497667E0,-7.843688965E-2,-3.592080231E0,9.211843872E0,9.887732817E0
2.509522667E0,-1.004411316E-1,-3.621419220E0,9.236692200E0,9.921756315E0
2.519547667E0,-1.026864624E-1,-3.656296692E0,9.220675507E0,9.919672717E0
2.529572667E0,-1.142124939E-1,-3.684138794E0,9.228758698E0,9.937600829E0
2.539597667E0,-1.287322998E-1,-3.691922607E0,9.243278503E0,9.954147981E0
2.549621667E0,-1.155596924E-1,-3.697610779E0,9.279054108E0,9.989320530E0
2.559646667E0,-1.077758789E-1,-3.712429962E0,9.293274536E0,1.000793203E1
2.569671667E0,-1.080752563E-1,-3.704197083E0,9.280251617E0,9.992788718E0
2.579696667E0,-1.113684082E-1,-3.682941284E0,9.233099670E0,9.941156318E0
2.589721667E0,-1.261875916E-1,-3.649860077E0,9.172924805E0,9.873193575E0
2.599746667E0,-1.185534668E-1,-3.622616730E0,9.181906128E0,9.871413629E0
2.609771667E0,-1.181044006E-1,-3.627107391E0,9.209149475E0,9.898398392E0
2.619796667E0,-1.067280579E-1,-3.648812256E0,9.220974884E0,9.917237497E0
2.629821667E0,-1.056802368E-1,-3.652554474E0,9.239236908E0,9.935583583E0
2.639846667E0,-1.052311707E-1,-3.657943268E0,9.230704651E0,9.929628941E0
2.649871667E0,-1.178050232E-1,-3.661685486E0,9.228309631E0,9.928923269E0
2.659896667E0,-1.071771240E-1,-3.674858093E0,9.230405273E0,9.935615253E0
2.669921667E0,-1.146615601E-1,-3.685036926E0,9.252110138E0,9.959627826E0
2.679946667E0,-1.318757629E-1,-3.693120117E0,9.249715118E0,9.960610282E0
2.689971667E0,-1.357676697E-1,-3.683540039E0,9.239536285E0,9.947659566E0
2.699996667E0,-1.154100037E-1,-3.674409027E0,9.234297180E0,9.939157187E0
2.710021667E0,-1.026864624E-1,-3.679797821E0,9.203161926E0,9.912095942E0
2.720046667E0,-7.933502197E-2,-3.673361206E0,9.177565155E0,9.885726011E0
2.730071667E0,-5.897735596E-2,-3.681594086E0,9.179361420E0,9.890312908E0
2.740096667E0,-4.775070190E-2,-3.678600311E0,9.185049591E0,9.894418445E0
2.750121667E0,-7.469467163E-2,-3.674109650E0,9.195827179E0,9.902923736E0
2.760145667E0,-1.011895752E-1,-3.673361206E0,9.234297180E0,9.938614908E0
2.770170667E0,-1.070274353E-1,-3.671714630E0,9.268575897E0,9.969926898E0
2.780195667E0,-1.053808594E-1,-3.681145020E0,9.275162201E0,9.979507384E0
2.790220667E0,-8.681945801E-2,-3.675905914E0,9.272467804E0,9.974892535E0
2.800245667E0,-8.412506104E-2,-3.641776886E0,9.221873016E0,9.915268924E0
2.810270667E0,-1.103205872E-1,-3.602408752E0,9.178912354E0,9.861133375E0
2.820295667E0,-9.310638428E-2,-3.579506378E0,9.237740021E0,9.907440406E0
2.830320667E0,-6.271957397E-2,-3.575315094E0,9.265731812E0,9.931797308E0
2.840345667E0,-9.894424438E-2,-3.591481476E0,9.139394531E0,9.820237347E0
2.850370667E0,-1.957928467E-1,-3.604504395E0,9.141190796E0,9.828130847E0
2.860395667E0,-1.541793823E-1,-3.707190857E0,9.175469513E0,9.897286301E0
2.870420667E0,4.490661621E-3,-3.791764984E0,9.213789825E0,9.963504645E0
2.880445667E0,4.565505981E-2,-3.781885529E0,9.209748230E0,9.956113950E0
2.890470667E0,-5.688171387E-2,-3.752696228E0,9.405840454E0,1.012698371E1
2.900495667E0,-1.335223389E-1,-3.711232452E0,9.496851196E0,1.019712004E1
2.910520667E0,-1.604663086E-1,-3.659290466E0,9.330247650E0,1.002345636E1
2.920545667E0,-1.495390320E-1,-3.616928558E0,9.168583832E0,9.857355812E0
2.930570667E0,-1.122665405E-1,-3.563789062E0,9.180858307E0,9.848926617E0
2.940595667E0,-8.936416626E-2,-3.502716064E0,9.244925079E0,9.886639748E0
2.950620667E0,-6.182144165E-2,-3.485202484E0,9.265133057E0,9.899148893E0
2.960644667E0,-5.777984619E-2,-3.475472717E0,9.232351227E0,9.865016893E0
2.970669667E0,-6.331832886E-2,-3.485202484E0,9.202114105E0,9.840200688E0
2.980694667E0,-8.098159790E-2,-3.496429138E0,9.202263794E0,9.844451923E0
2.990719667E0,-1.200503540E-1,-3.527265015E0,9.215735779E0,9.868424216E0
3.000744667E0,-1.405577087E-1,-3.578009491E0,9.189989319E0,9.862951489E0
3.010769667E0,-1.447489929E-1,-3.661386108E0,9.172176361E0,9.877019778E0
3.020794667E0,-1.407073975E-1,-3.735482025E0,9.199270020E0,9.929763009E0
3.030819667E0,-1.231938171E-1,-3.779939575E0,9.251661072E0,9.994816281E0
3.040844667E0,-1.005908203E-1,-3.801794128E0,9.278605042E0,1.002777486E1
3.050869667E0,-7.978408813E-2,-3.803291016E0,9.282047882E0,1.003134093E1
3.060894667E0,-7.753875732E-2,-3.777993622E0,9.254505157E0,9.996254987E0
3.070919667E0,-5.987548828E-2,-3.738176422E0,9.243278503E0,9.970744482E0
3.080944667E0,-6.840774536E-2,-3.675905914E0,9.224567413E0,9.930237050E0
3.090969667E0,-8.113128662E-2,-3.614683228E0,9.197922821E0,9.883030980E0
3.100994667E0,-9.175918579E-2,-3.575464783E0,9.174870758E0,9.847366226E0
3.111019667E0,-1.061293030E-1,-3.557202759E0,9.195827179E0,9.860435711E0
3.121044667E0,-1.131646729E-1,-3.564986572E0,9.228908386E0,9.894174322E0
3.131069667E0,-1.207987976E-1,-3.621119843E0,9.236542511E0,9.921734668E0
3.141094667E0,-9.355545044E-2,-3.697012024E0,9.252110138E0,9.963844265E0
3.151119667E0,-3.457809448E-2,-3.774850159E0,9.220226440E0,9.963095151E0
3.161144667E0,-2.709365845E-2,-3.801794128E0,9.167835388E0,9.924896894E0
3.171168667E0,-5.224136353E-2,-3.803440704E0,9.164691925E0,9.922724849E0
3.181193667E0,-9.400451660E-2,-3.793710938E0,9.213041382E0,9.963995736E0
3.191218667E0,-1.110690308E-1,-3.756737823E0,9.266629944E0,9.999792294E0
3.201243667E0,-1.076261902E-1,-3.694766693E0,9.302555237E0,1.001001590E1
3.211268667E0,-9.340576172E-2,-3.625311127E0,9.313332825E0,9.994487166E0
