"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.510835000E-1,-3.954776001E-1,-3.326831818E0,9.341623993E0,9.924220438E0
4.611090000E-1,-3.866459656E-1,-3.322640533E0,9.352401581E0,9.932615494E0
4.711340000E-1,-3.839515686E-1,-3.337759094E0,9.351653137E0,9.936874306E0
4.811590000E-1,-4.010160828E-1,-3.363206177E0,9.344617767E0,9.939509591E0
4.911830000E-1,-4.195774841E-1,-3.367098083E0,9.352551270E0,9.949050709E0
5.012080000E-1,-4.276606750E-1,-3.373834076E0,9.324260101E0,9.925093272E0
5.112330000E-1,-4.171824646E-1,-3.368894348E0,9.330247650E0,9.928595648E0
5.212580000E-1,-3.944297791E-1,-3.359014893E0,9.341174927E0,9.934591331E0
5.312830000E-1,-3.764671326E-1,-3.357817383E0,9.336833954E0,9.929407503E0
5.413070000E-1,-3.763174438E-1,-3.346441040E0,9.339378662E0,9.927954283E0
5.513320000E-1,-3.803590393E-1,-3.337609406E0,9.340725861E0,9.926402629E0
5.613570000E-1,-4.087998962E-1,-3.335364075E0,9.351204071E0,9.936638689E0
5.713820000E-1,-4.272116089E-1,-3.336711273E0,9.367370453E0,9.953078975E0
5.814060000E-1,-4.299060059E-1,-3.347488861E0,9.379345551E0,9.968080247E0
5.914310000E-1,-4.076023865E-1,-3.344794464E0,9.355844421E0,9.944124625E0
6.014560000E-1,-3.944297791E-1,-3.332519989E0,9.336983643E0,9.921720006E0
6.114810000E-1,-3.975732422E-1,-3.322490845E0,9.321416016E0,9.903827868E0
6.215050000E-1,-4.026626587E-1,-3.321443024E0,9.284891968E0,9.869313037E0
6.315300000E-1,-4.055067444E-1,-3.328628082E0,9.279952240E0,9.867203971E0
6.415550000E-1,-4.245172119E-1,-3.333567810E0,9.286089478E0,9.875441610E0
6.515800000E-1,-4.287084961E-1,-3.340902557E0,9.336534576E0,9.925537707E0
6.616050000E-1,-4.080514526E-1,-3.357967072E0,9.427245941E0,1.001575833E1
6.716290000E-1,-3.691323853E-1,-3.399131470E0,9.471853180E0,1.007007230E1
6.816540000E-1,-3.409909058E-1,-3.403472443E0,9.426497498E0,1.002789881E1
6.916790000E-1,-3.520678711E-1,-3.358116760E0,9.379195862E0,9.968461013E0
7.017040000E-1,-3.769161987E-1,-3.318000183E0,9.406588898E0,9.981738612E0
7.117280000E-1,-3.855981445E-1,-3.285517731E0,9.331594849E0,9.900604785E0
7.217530000E-1,-4.739144897E-1,-3.256178741E0,9.130712585E0,9.705524574E0
7.317780000E-1,-5.173242188E-1,-3.280877380E0,9.164991302E0,9.748274017E0
7.418030000E-1,-4.358935547E-1,-3.328029327E0,9.357640686E0,9.941389320E0
7.518270000E-1,-3.829037476E-1,-3.342100067E0,9.456435242E0,1.003695251E1
7.618520000E-1,-4.080514526E-1,-3.361260223E0,9.372010803E0,9.964896526E0
7.718770000E-1,-4.126918030E-1,-3.410657501E0,9.259444885E0,9.876245172E0
7.819020000E-1,-3.855981445E-1,-3.445085907E0,9.288035431E0,9.913874369E0
7.919270000E-1,-4.014651489E-1,-3.463647308E0,9.341923370E0,9.971437168E0
8.019510000E-1,-4.538562012E-1,-3.437152405E0,9.420659637E0,1.003836790E1
8.119760000E-1,-4.749623108E-1,-3.376977539E0,9.467961273E0,1.006339193E1
8.220010000E-1,-4.132905579E-1,-3.305276642E0,9.428892517E0,9.999983843E0
8.320260000E-1,-3.894900513E-1,-3.256328430E0,9.357191620E0,9.915261588E0
8.420500000E-1,-3.776646423E-1,-3.245401154E0,9.308542786E0,9.865304254E0
8.520750000E-1,-3.604504395E-1,-3.243155823E0,9.294921112E0,9.851068099E0
8.621000000E-1,-3.921844482E-1,-3.247945862E0,9.335187378E0,9.891849389E0
8.721250000E-1,-4.102967834E-1,-3.266507263E0,9.384884033E0,9.945574969E0
8.821490000E-1,-4.144880676E-1,-3.292403412E0,9.411678314E0,9.979549553E0
8.921740000E-1,-4.119433594E-1,-3.308270416E0,9.396709442E0,9.970581669E0
9.021990000E-1,-3.926335144E-1,-3.304977264E0,9.355245667E0,9.929635304E0
9.122240000E-1,-3.858975220E-1,-3.322790222E0,9.334289246E0,9.915584071E0
9.222490000E-1,-3.879931641E-1,-3.342100067E0,9.327852631E0,9.916098338E0
9.322730000E-1,-3.990701294E-1,-3.378474426E0,9.321416016E0,9.922809227E0
9.422980000E-1,-4.207749939E-1,-3.390748901E0,9.329050140E0,9.935059448E0
9.523230000E-1,-4.243675232E-1,-3.406915283E0,9.321715393E0,9.933858133E0
9.623480000E-1,-4.363426208E-1,-3.399131470E0,9.309740295E0,9.920471461E0
9.723720000E-1,-4.240681458E-1,-3.365750885E0,9.312734070E0,9.911363613E0
9.823970000E-1,-4.073030090E-1,-3.343147888E0,9.342372437E0,9.930883963E0
9.924220000E-1,-3.873944092E-1,-3.350782013E0,9.363777924E0,9.952796166E0
1.002447000E0,-3.811074829E-1,-3.356021118E0,9.361382904E0,9.952065642E0
1.012472000E0,-3.899391174E-1,-3.349434814E0,9.359436951E0,9.948357961E0
1.022496000E0,-3.995191956E-1,-3.341651001E0,9.356592865E0,9.943443923E0
1.032521000E0,-3.950285339E-1,-3.325783997E0,9.350455627E0,9.932165281E0
1.042546000E0,-4.016148376E-1,-3.308869171E0,9.347761230E0,9.924240510E0
1.052571000E0,-4.052073669E-1,-3.289259949E0,9.330247650E0,9.901360777E0
1.062595000E0,-4.059558105E-1,-3.286266174E0,9.338480530E0,9.908156443E0
1.072620000E0,-3.879931641E-1,-3.295097809E0,9.352700958E0,9.923770628E0
1.082645000E0,-4.065545654E-1,-3.294499054E0,9.330547028E0,9.903439729E0
1.092670000E0,-4.499642944E-1,-3.298390961E0,9.326954498E0,9.903228312E0
1.102694000E0,-4.581971741E-1,-3.322041779E0,9.349557495E0,9.932780657E0
1.112719000E0,-4.108955383E-1,-3.363206177E0,9.372310181E0,9.965951488E0
1.122744000E0,-3.787124634E-1,-3.393143921E0,9.358838196E0,9.962163479E0
1.132769000E0,-3.727249146E-1,-3.396287384E0,9.344767456E0,9.949792494E0
1.142794000E0,-3.938310242E-1,-3.387904816E0,9.335786133E0,9.939311074E0
1.152818000E0,-4.129911804E-1,-3.389850769E0,9.338031464E0,9.942860834E0
1.162843000E0,-4.074526978E-1,-3.379222870E0,9.358538818E0,9.958283673E0
1.172868000E0,-3.891906738E-1,-3.357967072E0,9.369466095E0,9.960637888E0
1.182893000E0,-3.915856934E-1,-3.321742401E0,9.365723877E0,9.945053830E0
1.192917000E0,-3.926335144E-1,-3.295846252E0,9.331744537E0,9.904454539E0
1.202942000E0,-3.950285339E-1,-3.270698547E0,9.322613525E0,9.887600289E0
1.212967000E0,-4.070036316E-1,-3.247496796E0,9.325008545E0,9.882695571E0
1.222992000E0,-4.138893127E-1,-3.260370026E0,9.352401581E0,9.913058680E0
1.233016000E0,-4.180805969E-1,-3.297193451E0,9.382189636E0,9.953479714E0
1.243041000E0,-4.167333984E-1,-3.324885864E0,9.384135590E0,9.964463533E0
1.253066000E0,-4.191284180E-1,-3.349584503E0,9.344168701E0,9.935233952E0
1.263091000E0,-4.177812195E-1,-3.368145905E0,9.329349518E0,9.927522874E0
1.273116000E0,-4.089495850E-1,-3.374582520E0,9.333989868E0,9.933700912E0
1.283140000E0,-3.966751099E-1,-3.376079407E0,9.329648895E0,9.929633015E0
1.293165000E0,-3.954776001E-1,-3.371289368E0,9.344468079E0,9.941885043E0
1.303190000E0,-4.032614136E-1,-3.390748901E0,9.336085510E0,9.940940123E0
1.313215000E0,-4.065545654E-1,-3.402274933E0,9.342222748E0,9.950773196E0
1.323239000E0,-3.990701294E-1,-3.400778046E0,9.342971191E0,9.950661233E0
1.333264000E0,-4.165837097E-1,-3.383414154E0,9.338779907E0,9.941521185E0
1.343289000E0,-4.278103638E-1,-3.356470184E0,9.342372437E0,9.936238551E0
1.353314000E0,-4.206253052E-1,-3.337459717E0,9.369466095E0,9.955021743E0
1.363339000E0,-4.164340210E-1,-3.312012634E0,9.368567963E0,9.945497004E0
1.373363000E0,-4.192781067E-1,-3.293002167E0,9.353449402E0,9.925052802E0
1.383388000E0,-4.291575623E-1,-3.293600922E0,9.343420258E0,9.916223341E0
1.393413000E0,-4.120930481E-1,-3.312910767E0,9.339678040E0,9.918406339E0
1.403438000E0,-3.808081055E-1,-3.353626099E0,9.348060608E0,9.938715206E0
1.413462000E0,-3.845503235E-1,-3.365152130E0,9.339378662E0,9.934592171E0
1.423487000E0,-4.032614136E-1,-3.347189484E0,9.324409790E0,9.915186087E0
1.433512000E0,-4.058061218E-1,-3.347638550E0,9.336085510E0,9.926422071E0
1.443537000E0,-4.004173279E-1,-3.343596954E0,9.366472321E0,9.953430482E0
1.453561000E0,-3.906875610E-1,-3.345842285E0,9.376202087E0,9.962954529E0
1.463586042E0,-3.902384949E-1,-3.337310028E0,9.375004578E0,9.958947491E0
1.473611042E0,-3.935316467E-1,-3.343147888E0,9.358987885E0,9.945961954E0
1.483636042E0,-4.062551880E-1,-3.347638550E0,9.331594849E0,9.922216968E0
1.493661042E0,-4.221221924E-1,-3.355721741E0,9.342073059E0,9.935460965E0
1.503685042E0,-4.236190796E-1,-3.361409912E0,9.361682281E0,9.955883932E0
1.513710042E0,-4.004173279E-1,-3.362158356E0,9.369615784E0,9.962637341E0
1.523735042E0,-3.817062378E-1,-3.341052246E0,9.345066833E0,9.931696929E0
1.533760042E0,-3.826043701E-1,-3.326083374E0,9.326056366E0,9.908811435E0
1.543784042E0,-3.824546814E-1,-3.316952362E0,9.325756989E0,9.905462532E0
1.553809042E0,-3.797602844E-1,-3.342998199E0,9.343120880E0,9.930446245E0
1.563834042E0,-3.851490784E-1,-3.358565826E0,9.342971191E0,9.935764435E0
1.573859042E0,-3.879931641E-1,-3.376528473E0,9.348060608E0,9.946744209E0
1.583883042E0,-4.047583008E-1,-3.374881897E0,9.342222748E0,9.941367259E0
1.593908042E0,-4.366419983E-1,-3.356170807E0,9.340725861E0,9.934973494E0
1.603933042E0,-4.460723877E-1,-3.331771545E0,9.331445160E0,9.918444988E0
1.613958042E0,-4.203259277E-1,-3.338058472E0,9.343869324E0,9.931122907E0
1.623983042E0,-3.827540588E-1,-3.338058472E0,9.330397339E0,9.916927424E0
1.634007042E0,-3.793112183E-1,-3.345243530E0,9.338031464E0,9.926397277E0
1.644032042E0,-3.827540588E-1,-3.358565826E0,9.348210297E0,9.940598615E0
1.654057042E0,-3.927832031E-1,-3.375630341E0,9.359137573E0,9.957038463E0
1.664082042E0,-4.070036316E-1,-3.374133453E0,9.370663605E0,9.967936843E0
1.674106042E0,-4.067042542E-1,-3.364253998E0,9.353000336E0,9.947976105E0
1.684131042E0,-4.168830872E-1,-3.346590729E0,9.336085510E0,9.926527775E0
1.694156042E0,-4.358935547E-1,-3.327729950E0,9.330996094E0,9.916212882E0
1.704181042E0,-4.297563171E-1,-3.303181000E0,9.362430725E0,9.937343925E0
1.714206042E0,-4.197271729E-1,-3.307971039E0,9.362131348E0,9.938226535E0
1.724230042E0,-4.016148376E-1,-3.305576019E0,9.353599091E0,9.928642568E0
1.734255042E0,-4.041595459E-1,-3.319646759E0,9.331295471E0,9.912440402E0
1.744280042E0,-4.077520752E-1,-3.350782013E0,9.295669556E0,9.889563911E0
1.754305042E0,-4.070036316E-1,-3.371738434E0,9.291777649E0,9.892997721E0
1.764329042E0,-4.070036316E-1,-3.376378784E0,9.287286987E0,9.890363251E0
1.774354042E0,-4.056564331E-1,-3.379821625E0,9.339378662E0,9.940409707E0
1.784379042E0,-3.704795837E-1,-3.386407928E0,9.412726135E0,1.001021614E1
1.794404042E0,-3.588038635E-1,-3.385809174E0,9.419462128E0,1.001592286E1
1.804428042E0,-3.749702454E-1,-3.366948395E0,9.367071075E0,9.960871684E0
1.814453042E0,-3.990701294E-1,-3.339854736E0,9.434131622E0,1.001582379E1
1.824478042E0,-4.013154602E-1,-3.322640533E0,9.470056915E0,1.004405158E1
1.834503042E0,-4.170327759E-1,-3.299588470E0,9.303153992E0,9.879770979E0
1.844528042E0,-4.839436340E-1,-3.290457458E0,9.146729279E0,9.732623913E0
1.854552042E0,-4.852908325E-1,-3.315156097E0,9.256600800E0,9.844309295E0
1.864577042E0,-4.044589233E-1,-3.344046021E0,9.376351776E0,9.963041877E0
1.874602042E0,-4.034111023E-1,-3.343147888E0,9.366023254E0,9.952977942E0
1.884627042E0,-4.337979126E-1,-3.377276917E0,9.243877258E0,9.851063230E0
1.894651042E0,-3.899391174E-1,-3.416495361E0,9.208550720E0,9.829643912E0
1.904676042E0,-3.695814514E-1,-3.435505829E0,9.299262085E0,9.920461989E0
1.914701042E0,-4.050576782E-1,-3.428171082E0,9.386680298E0,1.000130970E1
1.924726042E0,-4.770579529E-1,-3.386707306E0,9.473799133E0,1.007225102E1
1.934750042E0,-4.736151123E-1,-3.332819366E0,9.507628784E0,1.008598043E1
1.944775042E0,-4.426295471E-1,-3.282673645E0,9.434281311E0,9.998876488E0
1.954800042E0,-4.191284180E-1,-3.271446991E0,9.350156250E0,9.914809930E0
1.964825042E0,-3.695814514E-1,-3.267255707E0,9.310189362E0,9.873762011E0
1.974850042E0,-3.332070923E-1,-3.270548859E0,9.315278778E0,9.878356924E0
1.984874042E0,-3.442840576E-1,-3.260968781E0,9.336684265E0,9.895762829E0
1.994899042E0,-3.739224243E-1,-3.282673645E0,9.366771698E0,9.932380192E0
2.004924042E0,-4.071533203E-1,-3.308270416E0,9.359586639E0,9.935405831E0
2.014949042E0,-4.174818420E-1,-3.329226837E0,9.327104187E0,9.912260839E0
2.024973042E0,-4.198768616E-1,-3.347937927E0,9.303153992E0,9.896143650E0
2.034998042E0,-4.090992737E-1,-3.361858978E0,9.315727844E0,9.912226958E0
2.045023042E0,-4.064048767E-1,-3.357817383E0,9.327403564E0,9.921721612E0
2.055048042E0,-4.137396240E-1,-3.360511780E0,9.342821503E0,9.937430932E0
2.065072042E0,-4.158352661E-1,-3.359763336E0,9.346414032E0,9.940643033E0
2.075097042E0,-4.290078735E-1,-3.379671936E0,9.335037689E0,9.937261132E0
2.085122042E0,-4.394860840E-1,-3.379073181E0,9.319769440E0,9.923174189E0
2.095147042E0,-4.254153442E-1,-3.393143921E0,9.323212280E0,9.930593694E0
2.105172042E0,-4.222718811E-1,-3.401676178E0,9.340875549E0,9.949958311E0
2.115196042E0,-4.053570557E-1,-3.398981781E0,9.351204071E0,9.958032389E0
2.125221042E0,-3.989204407E-1,-3.383713531E0,9.360484772E0,9.961291580E0
2.135246042E0,-3.787124634E-1,-3.364104309E0,9.363478546E0,9.956673712E0
2.145271042E0,-3.616479492E-1,-3.332969055E0,9.348659363E0,9.931611342E0
2.155295042E0,-3.707789612E-1,-3.300037537E0,9.341025238E0,9.913751927E0
2.165320042E0,-3.926335144E-1,-3.286415863E0,9.336235199E0,9.905552887E0
2.175345042E0,-4.156855774E-1,-3.288212128E0,9.333690491E0,9.904691397E0
2.185370042E0,-4.426295471E-1,-3.298241272E0,9.321865082E0,9.898054607E0
2.195395042E0,-4.474195862E-1,-3.306174774E0,9.313931580E0,9.893447195E0
2.205419042E0,-4.655319214E-1,-3.309467926E0,9.334438934E0,9.914688505E0
2.215444042E0,-4.442761230E-1,-3.326083374E0,9.375753021E0,9.958160302E0
2.225469042E0,-3.767665100E-1,-3.343896332E0,9.386680298E0,9.971627886E0
2.235494042E0,-3.541635132E-1,-3.354973297E0,9.354646912E0,9.944380145E0
2.245518042E0,-3.579057312E-1,-3.364553375E0,9.337432709E0,9.931564102E0
2.255543042E0,-3.802093506E-1,-3.381617889E0,9.323062592E0,9.924686130E0
2.265568042E0,-4.032614136E-1,-3.392694855E0,9.310339050E0,9.917429676E0
2.275593042E0,-4.269122314E-1,-3.384911041E0,9.305998077E0,9.911683864E0
2.285617042E0,-4.330494690E-1,-3.372037811E0,9.349407806E0,9.948346454E0
2.295642042E0,-4.212240601E-1,-3.351530457E0,9.389973450E0,9.979067466E0
2.305667042E0,-4.210743713E-1,-3.315305786E0,9.396260376E0,9.972876472E0
2.315692042E0,-4.185296631E-1,-3.292104034E0,9.353748779E0,9.925005404E0
2.325717042E0,-4.101470947E-1,-3.297792206E0,9.337133331E0,9.910888604E0
2.335741042E0,-3.939807129E-1,-3.312910767E0,9.317075043E0,9.896387518E0
2.345766042E0,-3.794609070E-1,-3.327729950E0,9.324260101E0,9.907552858E0
2.355791042E0,-3.992198181E-1,-3.325035553E0,9.320068817E0,9.903480229E0
2.365816042E0,-4.323010254E-1,-3.341351624E0,9.339378662E0,9.928519962E0
2.375840042E0,-4.373904419E-1,-3.353027344E0,9.348809052E0,9.941545828E0
2.385865042E0,-4.104464722E-1,-3.379372559E0,9.363927612E0,9.963521743E0
2.395890042E0,-3.821553040E-1,-3.387755127E0,9.352251892E0,9.954272597E0
2.405915042E0,-3.987707520E-1,-3.382366333E0,9.337582397E0,9.939309088E0
2.415940042E0,-4.230203247E-1,-3.383414154E0,9.328601074E0,9.932232153E0
2.425964042E0,-4.575984192E-1,-3.370391235E0,9.333091736E0,9.933555997E0
2.435989042E0,-4.472698975E-1,-3.359314270E0,9.337732086E0,9.933694340E0
2.446014042E0,-4.117936707E-1,-3.353775787E0,9.342821503E0,9.935074217E0
2.456039042E0,-3.920347595E-1,-3.341651001E0,9.358389130E0,9.944836337E0
2.466062750E0,-3.851490784E-1,-3.349584503E0,9.372908936E0,9.960897453E0
2.476087750E0,-3.951782227E-1,-3.345991974E0,9.361233215E0,9.949096212E0
2.486112750E0,-4.185296631E-1,-3.360212402E0,9.352551270E0,9.946678326E0
2.496137750E0,-4.315525818E-1,-3.353326721E0,9.339079285E0,9.932242426E0
2.506161750E0,-4.323010254E-1,-3.328179016E0,9.335037689E0,9.920009496E0
2.516186750E0,-4.299060059E-1,-3.298540649E0,9.325906677E0,9.901400151E0
2.526211750E0,-4.314028931E-1,-3.297642517E0,9.320817261E0,9.896372519E0
2.536236750E0,-4.372407532E-1,-3.307821350E0,9.313183136E0,9.892837898E0
2.546261750E0,-4.233197021E-1,-3.328628082E0,9.333989868E0,9.918786788E0
2.556285750E0,-4.017645264E-1,-3.373684387E0,9.366172943E0,9.963350675E0
2.566310750E0,-3.802093506E-1,-3.400927734E0,9.392967224E0,9.996934624E0
2.576335750E0,-3.588038635E-1,-3.406915283E0,9.395362244E0,1.000043217E1
2.586360750E0,-3.652404785E-1,-3.395538940E0,9.365125122E0,9.968382710E0
2.596384750E0,-3.821553040E-1,-3.372486877E0,9.336983643E0,9.934735727E0
2.606409750E0,-4.052073669E-1,-3.348985748E0,9.304800568E0,9.897434625E0
2.616434750E0,-4.158352661E-1,-3.327280884E0,9.300010529E0,9.886046373E0
2.626459750E0,-4.200265503E-1,-3.298540649E0,9.322164459E0,9.897451335E0
2.636484750E0,-4.320016479E-1,-3.299438782E0,9.340875549E0,9.915890163E0
2.646508750E0,-4.158352661E-1,-3.310815125E0,9.352251892E0,9.929704488E0
2.656533750E0,-4.108955383E-1,-3.332070923E0,9.346114655E0,9.930830324E0
2.666558750E0,-4.113446045E-1,-3.363655243E0,9.341773682E0,9.937409949E0
2.676583750E0,-4.061054993E-1,-3.376378784E0,9.336684265E0,9.936726243E0
2.686607750E0,-3.974235535E-1,-3.374432831E0,9.326954498E0,9.926571544E0
2.696632750E0,-4.114942932E-1,-3.378175049E0,9.342073059E0,9.942621548E0
2.706657750E0,-4.023632813E-1,-3.380121002E0,9.368418274E0,9.967666485E0
2.716682750E0,-3.903881836E-1,-3.385360107E0,9.370513916E0,9.970937621E0
2.726707750E0,-3.857478333E-1,-3.381468201E0,9.347910919E0,9.948194165E0
2.736731750E0,-3.965254211E-1,-3.360062714E0,9.314680023E0,9.910121986E0
2.746756750E0,-4.074526978E-1,-3.346590729E0,9.317224731E0,9.908398655E0
2.756781750E0,-4.153862000E-1,-3.329825592E0,9.320218506E0,9.905895071E0
2.766806750E0,-4.064048767E-1,-3.319347382E0,9.332642670E0,9.913700175E0
2.776830750E0,-4.105961609E-1,-3.315904541E0,9.352102203E0,9.931043639E0
2.786855750E0,-4.122427368E-1,-3.316802673E0,9.352551270E0,9.931834639E0
2.796880750E0,-4.090992737E-1,-3.329975281E0,9.354497223E0,9.937943242E0
2.806905750E0,-3.978726196E-1,-3.356320496E0,9.356143799E0,9.947895088E0
2.816929750E0,-4.010160828E-1,-3.363206177E0,9.336384888E0,9.931769855E0
2.826954750E0,-4.158352661E-1,-3.364852753E0,9.330696716E0,9.927590555E0
2.836979750E0,-4.358935547E-1,-3.348536682E0,9.330846405E0,9.923073906E0
2.847004750E0,-4.281097412E-1,-3.342698822E0,9.340276794E0,9.929636648E0
2.857029750E0,-3.953279114E-1,-3.351231079E0,9.351653137E0,9.941853464E0
2.867053750E0,-3.808081055E-1,-3.353476410E0,9.362430725E0,9.952182069E0
2.877078750E0,-3.914360046E-1,-3.356021118E0,9.339378662E0,9.931771931E0
2.887103750E0,-4.198768616E-1,-3.350332947E0,9.306297455E0,9.899909078E0
2.897128750E0,-4.306544495E-1,-3.361559601E0,9.313632202E0,9.911069115E0
2.907152750E0,-4.213737488E-1,-3.365750885E0,9.310488739E0,9.909138985E0
2.917177750E0,-4.108955383E-1,-3.358116760E0,9.331445160E0,9.925807377E0
2.927202750E0,-3.951782227E-1,-3.350332947E0,9.377549286E0,9.965908252E0
2.937227750E0,-3.815565491E-1,-3.365152130E0,9.392368469E0,9.984308675E0
2.947251750E0,-3.809577942E-1,-3.366798706E0,9.370064850E0,9.963863591E0
2.957276750E0,-3.936813354E-1,-3.338357849E0,9.398655396E0,9.981700324E0
2.967301750E0,-3.893403625E-1,-3.320844269E0,9.444310455E0,1.001871212E1
2.977326750E0,-4.065545654E-1,-3.308569794E0,9.328301697E0,9.906015003E0
2.987351750E0,-4.692741394E-1,-3.298690338E0,9.134155426E0,9.722878767E0
2.997375750E0,-4.983137512E-1,-3.318598938E0,9.214837646E0,9.806867408E0
3.007400750E0,-4.192781067E-1,-3.365301819E0,9.408534851E0,1.000107887E1
3.017425750E0,-3.923341370E-1,-3.364253998E0,9.433532867E0,1.002315686E1
3.027450750E0,-4.391867065E-1,-3.396437073E0,9.313033447E0,9.922764823E0
3.037474750E0,-4.086502075E-1,-3.431314545E0,9.240434418E0,9.865421569E0
3.047499750E0,-3.787124634E-1,-3.442391510E0,9.304650879E0,9.928243068E0
3.057524750E0,-4.029620361E-1,-3.438798981E0,9.357640686E0,9.977632787E0
3.067549750E0,-4.840933228E-1,-3.386707306E0,9.432485046E0,1.003373843E1
3.077574750E0,-4.860392761E-1,-3.330723724E0,9.487121429E0,1.006654994E1
3.087598750E0,-4.216731262E-1,-3.262765045E0,9.419911194E0,9.977884088E0
3.097623750E0,-3.830534363E-1,-3.241509247E0,9.334289246E0,9.888532138E0
3.107648750E0,-3.688330078E-1,-3.245101776E0,9.299262085E0,9.856114785E0
3.117673750E0,-3.574566650E-1,-3.259022827E0,9.297615509E0,9.858735173E0
3.127697750E0,-3.710783386E-1,-3.294349365E0,9.351204071E0,9.921464330E0
3.137722750E0,-3.998185730E-1,-3.325634308E0,9.401499481E0,9.980375290E0
3.147747750E0,-4.201762390E-1,-3.342848511E0,9.402397614E0,9.987805821E0
3.157772750E0,-4.352947998E-1,-3.347189484E0,9.364376678E0,9.954130277E0
3.167796750E0,-4.364923096E-1,-3.334316254E0,9.311686249E0,9.900287431E0
3.177821750E0,-4.185296631E-1,-3.338357849E0,9.293424225E0,9.883700422E0
3.187846750E0,-4.020639038E-1,-3.349285126E0,9.318721619E0,9.910496397E0
3.197871750E0,-3.878434753E-1,-3.364403687E0,9.344168701E0,9.938969939E0
