"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.727919584E-1,-3.104544067E-1,-3.086282043E0,9.617949371E0,1.010576414E1
8.828169584E-1,-2.525248718E-1,-3.105741577E0,9.635912018E0,1.012720099E1
8.928419584E-1,-3.571572876E-1,-3.070864105E0,9.640702057E0,1.012427300E1
9.028669583E-1,-5.173242188E-1,-3.027454376E0,9.645791473E0,1.012296387E1
9.128919583E-1,-6.117778015E-1,-2.998714142E0,9.546847229E0,1.002541025E1
9.229169583E-1,-6.053411865E-1,-2.934347992E0,9.455986176E0,9.919299907E0
9.329419583E-1,-5.605842590E-1,-2.838996277E0,9.439071350E0,9.872700873E0
9.429669583E-1,-5.113366699E-1,-2.750230865E0,9.479337616E0,9.883474927E0
9.529919584E-1,-4.391867065E-1,-2.677482147E0,9.490264893E0,9.870507755E0
9.630169584E-1,-4.150868225E-1,-2.643951874E0,9.469607849E0,9.840541215E0
9.730419584E-1,-4.073030090E-1,-2.640808411E0,9.431886292E0,9.803073182E0
9.830669583E-1,-4.167333984E-1,-2.693648529E0,9.435628510E0,9.821430369E0
9.930919583E-1,-4.014651489E-1,-2.777773590E0,9.428144073E0,9.837027043E0
1.003116958E0,-4.101470947E-1,-2.894680481E0,9.436975708E0,9.879468925E0
1.013141958E0,-4.430786133E-1,-3.010389862E0,9.449250183E0,9.927088939E0
1.023166958E0,-5.114863586E-1,-3.099005585E0,9.511221313E0,1.001642575E1
1.033191958E0,-5.544470215E-1,-3.160377960E0,9.554780731E0,1.007914853E1
1.043216958E0,-5.710624695E-1,-3.191513214E0,9.520651703E0,1.005756818E1
1.053241958E0,-5.542973328E-1,-3.186124420E0,9.527238007E0,1.006115790E1
1.063266958E0,-5.412744141E-1,-3.158731384E0,9.507479095E0,1.003308132E1
1.073291958E0,-5.306465149E-1,-3.088377686E0,9.474248199E0,9.979030083E0
1.083316958E0,-5.275030518E-1,-2.992427216E0,9.455088043E0,9.931342810E0
1.093341958E0,-5.301974487E-1,-2.902613983E0,9.451645203E0,9.901508688E0
1.103366958E0,-5.231620789E-1,-2.840792542E0,9.450597382E0,9.882185573E0
1.113391958E0,-5.225633240E-1,-2.806513824E0,9.480834503E0,9.901303710E0
1.123416958E0,-5.349874878E-1,-2.787203979E0,9.474996643E0,9.890919018E0
1.133441958E0,-5.345384216E-1,-2.803669739E0,9.442514191E0,9.864449785E0
1.143466958E0,-4.721182251E-1,-2.831362152E0,9.427695007E0,9.854995708E0
1.153491958E0,-3.884422302E-1,-2.864742737E0,9.452094269E0,9.884317092E0
1.163516958E0,-3.775149536E-1,-2.896925812E0,9.508077850E0,9.946770386E0
1.173541958E0,-4.420307922E-1,-2.927162933E0,9.562863922E0,1.001059641E1
1.183566958E0,-4.879852295E-1,-2.943628693E0,9.583820343E0,1.003756404E1
1.193591958E0,-4.816983032E-1,-2.948718109E0,9.579179993E0,1.003432415E1
1.203616958E0,-4.764591980E-1,-2.923869781E0,9.571096802E0,1.001907789E1
1.213641958E0,-4.800517273E-1,-2.871179352E0,9.563911743E0,9.997126005E0
1.223666958E0,-4.873864746E-1,-2.824925537E0,9.527986450E0,9.949888224E0
1.233691958E0,-4.725672913E-1,-2.765648804E0,9.483528900E0,9.889866205E0
1.243716958E0,-4.658312988E-1,-2.713108063E0,9.497749329E0,9.888639768E0
1.253741958E0,-4.791535950E-1,-2.673739929E0,9.528884583E0,9.908487007E0
1.263766958E0,-5.156776428E-1,-2.667902069E0,9.551936646E0,9.930917307E0
1.273791958E0,-5.333409119E-1,-2.694696350E0,9.509125671E0,9.897944836E0
1.283816958E0,-5.325924683E-1,-2.738255768E0,9.446855164E0,9.850115323E0
1.293841958E0,-5.131329346E-1,-2.775228882E0,9.445507965E0,9.858134787E0
1.303866958E0,-5.060975647E-1,-2.817291412E0,9.482780457E0,9.905371817E0
1.313891958E0,-5.162763977E-1,-2.851270752E0,9.515412598E0,9.946826787E0
1.323916958E0,-5.174739075E-1,-2.879561920E0,9.589358826E0,1.002573981E1
1.333941958E0,-5.046006775E-1,-2.916834412E0,9.622140656E0,1.006718112E1
1.343966958E0,-4.950205994E-1,-2.950514374E0,9.584119720E0,1.004021570E1
1.353991958E0,-5.008584595E-1,-2.951113129E0,9.511221313E0,9.971121239E0
1.364016958E0,-4.929249573E-1,-2.940185852E0,9.422605591E0,9.882973438E0
1.374041958E0,-4.939727783E-1,-2.918630676E0,9.345216522E0,9.802830508E0
1.384066958E0,-4.984634399E-1,-2.900967407E0,9.338480530E0,9.791388885E0
1.394091958E0,-4.855902100E-1,-2.882106628E0,9.376351776E0,9.821319112E0
1.404116958E0,-4.731660461E-1,-2.872526550E0,9.436227264E0,9.875104044E0
1.414141958E0,-4.535568237E-1,-2.883304138E0,9.493707733E0,9.932252668E0
1.424166958E0,-4.543052673E-1,-2.910098419E0,9.534273376E0,9.978849378E0
1.434191958E0,-4.924758911E-1,-2.919678497E0,9.544601898E0,9.993321791E0
1.444216958E0,-5.342390442E-1,-2.891237640E0,9.560468903E0,1.000236133E1
1.454241958E0,-5.514532471E-1,-2.881956940E0,9.597142639E0,1.003568250E1
1.464266958E0,-5.525010681E-1,-2.882106628E0,9.546248474E0,9.987124510E0
1.474291958E0,-5.209167480E-1,-2.878663788E0,9.467512207E0,9.909179928E0
1.484316958E0,-5.072950745E-1,-2.862198029E0,9.453740845E0,9.890537994E0
1.494341958E0,-5.114863586E-1,-2.828069000E0,9.429640961E0,9.857876100E0
1.504366958E0,-5.382806396E-1,-2.793041840E0,9.332343292E0,9.756201109E0
1.514391958E0,-5.415737915E-1,-2.772235107E0,9.317075043E0,9.735834685E0
1.524416958E0,-5.574407959E-1,-2.817441101E0,9.416767731E0,9.845010365E0
1.534441958E0,-5.941145325E-1,-2.892584839E0,9.399254150E0,9.852207758E0
1.544466958E0,-5.593867493E-1,-2.941832428E0,9.423204346E0,9.887571578E0
1.554491958E0,-4.317022705E-1,-3.050955505E0,9.558822327E0,1.004319574E1
1.564516958E0,-3.218307495E-1,-3.072061615E0,9.656269684E0,1.013827805E1
1.574541958E0,-4.052073669E-1,-3.050057373E0,9.739047546E0,1.021352486E1
1.584566958E0,-5.295986938E-1,-3.016377411E0,9.732760620E0,1.020321698E1
1.594591958E0,-6.018983459E-1,-2.949466553E0,9.564959564E0,1.002746658E1
1.604616958E0,-6.128256226E-1,-2.867736511E0,9.309291229E0,9.760244420E0
1.614641958E0,-5.777984619E-1,-2.780617676E0,9.261241150E0,9.686912478E0
1.624666958E0,-4.986131287E-1,-2.696043549E0,9.433682556E0,9.824033410E0
1.634691958E0,-4.454736328E-1,-2.637066193E0,9.556277618E0,9.923457401E0
1.644716958E0,-4.258644104E-1,-2.618504791E0,9.504934387E0,9.868216938E0
1.654741958E0,-4.317022705E-1,-2.655627594E0,9.429341583E0,9.805672209E0
1.664766958E0,-4.558021545E-1,-2.713257751E0,9.384135590E0,9.779137180E0
1.674791958E0,-4.716691589E-1,-2.791844330E0,9.380992126E0,9.798973407E0
1.684816958E0,-5.028044128E-1,-2.896327057E0,9.496402130E0,9.940984665E0
1.694841958E0,-5.258564758E-1,-3.004102936E0,9.600735168E0,1.007349370E1
1.704866958E0,-5.418731689E-1,-3.097957764E0,9.596244507E0,1.009845916E1
1.714892667E0,-5.417234802E-1,-3.129991150E0,9.524543610E0,1.004028087E1
1.724917667E0,-5.215155029E-1,-3.146756287E0,9.475894775E0,9.998331628E0
1.734941667E0,-5.077441406E-1,-3.131038971E0,9.460925903E0,9.978493278E0
1.744967667E0,-4.923262024E-1,-3.082240448E0,9.376052399E0,9.881950711E0
1.754992667E0,-5.069956970E-1,-2.988834686E0,9.299262085E0,9.780922898E0
1.765016667E0,-5.216651917E-1,-2.921774139E0,9.318721619E0,9.779952520E0
1.775042667E0,-5.152285767E-1,-2.878813477E0,9.391170959E0,9.836011362E0
1.785066667E0,-5.014572144E-1,-2.867736511E0,9.475296021E0,9.912447060E0
1.795091667E0,-4.921765137E-1,-2.869981842E0,9.502239990E0,9.938390127E0
1.805116667E0,-5.369334412E-1,-2.886297913E0,9.495054932E0,9.938565355E0
1.815141667E0,-5.758525085E-1,-2.918331299E0,9.524094543E0,9.977807402E0
1.825166667E0,-5.140310669E-1,-2.948718109E0,9.454339600E0,9.916839400E0
1.835191667E0,-4.098477173E-1,-2.949616241E0,9.322014771E0,9.786121321E0
1.845216667E0,-4.016148376E-1,-2.986289978E0,9.387129364E0,9.858875190E0
1.855241667E0,-4.487667847E-1,-3.021466827E0,9.589358826E0,1.006411725E1
1.865266667E0,-4.787045288E-1,-3.033741302E0,9.655221863E0,1.013193237E1
1.875291667E0,-4.828958130E-1,-3.034040680E0,9.626331940E0,1.010469484E1
1.885316667E0,-4.608915710E-1,-2.999911652E0,9.567354584E0,1.003723890E1
1.895341667E0,-4.619393921E-1,-2.943778381E0,9.515711975E0,9.971358661E0
1.905366667E0,-4.510121155E-1,-2.876119080E0,9.486971741E0,9.923613540E0
1.915391667E0,-4.421804810E-1,-2.794389038E0,9.439071350E0,9.853943456E0
1.925416667E0,-4.412823486E-1,-2.731070709E0,9.382039948E0,9.781418655E0
1.935441667E0,-4.754113770E-1,-2.736908569E0,9.382938080E0,9.785510283E0
1.945466667E0,-5.137316895E-1,-2.781066742E0,9.464069366E0,9.877593910E0
1.955491667E0,-5.304968262E-1,-2.873125305E0,9.535021820E0,9.972608335E0
1.965516667E0,-5.224136353E-1,-2.954406281E0,9.589358826E0,1.004774777E1
1.975541667E0,-5.046006775E-1,-3.021466827E0,9.598489838E0,1.007545983E1
1.985566667E0,-4.848417664E-1,-3.039579163E0,9.552385712E0,1.003604433E1
1.995591667E0,-4.963677979E-1,-3.035238190E0,9.497899017E0,9.983443174E0
2.005616667E0,-5.197192383E-1,-3.053051147E0,9.479038239E0,9.972130932E0
2.015641667E0,-5.246589661E-1,-3.077899475E0,9.471853180E0,9.973200834E0
2.025666667E0,-5.219645691E-1,-3.084485779E0,9.420210571E0,9.926070055E0
2.035691667E0,-5.459147644E-1,-3.086282043E0,9.418713684E0,9.926496222E0
2.045716667E0,-5.545967102E-1,-3.072061615E0,9.428742828E0,9.932085954E0
2.055741667E0,-5.405259705E-1,-3.058439941E0,9.432934113E0,9.931086002E0
2.065766667E0,-5.224136353E-1,-3.059637451E0,9.420659637E0,9.918826813E0
2.075791667E0,-5.065466309E-1,-3.064876556E0,9.402247925E0,9.902137337E0
2.085816667E0,-5.060975647E-1,-3.085234222E0,9.440268860E0,9.944520154E0
2.095841667E0,-5.044509888E-1,-3.101999359E0,9.441017303E0,9.950360725E0
2.105866667E0,-5.105882263E-1,-3.104544067E0,9.428892517E0,9.939965206E0
2.115891667E0,-5.245092773E-1,-3.088677063E0,9.428742828E0,9.935604023E0
2.125916667E0,-5.206173706E-1,-3.089126129E0,9.461075592E0,9.966227674E0
2.135941667E0,-5.081932068E-1,-3.079695740E0,9.486971741E0,9.987262838E0
2.145966667E0,-5.099894714E-1,-3.068319397E0,9.431137848E0,9.930812368E0
2.155991667E0,-5.399272156E-1,-3.067570953E0,9.387428741E0,9.890668902E0
2.166016667E0,-5.589376831E-1,-3.084336090E0,9.420959015E0,9.928746608E0
2.176041667E0,-5.641767883E-1,-3.101999359E0,9.432934113E0,9.945900736E0
2.186066667E0,-5.532495117E-1,-3.095263367E0,9.405541077E0,9.917204408E0
2.196091667E0,-5.436694336E-1,-3.088227997E0,9.408534851E0,9.917321042E0
2.206116667E0,-5.336402893E-1,-3.079845428E0,9.451495514E0,9.954947879E0
2.216141667E0,-5.116360474E-1,-3.075953522E0,9.464967499E0,9.965383649E0
2.226166667E0,-4.876858521E-1,-3.093467102E0,9.440717926E0,9.946583894E0
2.236191667E0,-4.580474854E-1,-3.090473328E0,9.396110687E0,9.901905318E0
2.246216667E0,-4.535568237E-1,-3.064876556E0,9.375453644E0,9.874123410E0
2.256241667E0,-4.749623108E-1,-3.045566711E0,9.413923645E0,9.905706647E0
2.266266667E0,-5.053491211E-1,-3.027604065E0,9.467063141E0,9.952238372E0
2.276291667E0,-5.078938293E-1,-3.016676788E0,9.511371002E0,9.991219812E0
2.286316667E0,-4.778063965E-1,-3.014132080E0,9.482481079E0,9.961462672E0
2.296341667E0,-4.531077576E-1,-3.032992859E0,9.403295746E0,9.890719044E0
2.306366667E0,-4.525090027E-1,-3.064427490E0,9.349707184E0,9.849492609E0
2.316391667E0,-4.731660461E-1,-3.099155273E0,9.367520142E0,9.878212547E0
2.326416667E0,-4.730163574E-1,-3.121907959E0,9.447154541E0,9.960862548E0
2.336441667E0,-4.848417664E-1,-3.144960022E0,9.509724426E0,1.002799600E1
2.346466667E0,-5.135820007E-1,-3.136727142E0,9.527836761E0,1.004402793E1
2.356491667E0,-5.074447632E-1,-3.107238464E0,9.449699249E0,9.960383876E0
2.366516667E0,-5.093907166E-1,-3.068918152E0,9.377549286E0,9.880089480E0
2.376541667E0,-5.174739075E-1,-3.057990875E0,9.417216797E0,9.914789944E0
2.386566667E0,-4.972659302E-1,-3.046015778E0,9.569300537E0,1.005470031E1
2.396591667E0,-5.093907166E-1,-3.047362976E0,9.486672363E0,9.977116444E0
2.406616667E0,-5.822891235E-1,-3.055895233E0,9.323511658E0,9.828805926E0
2.416641667E0,-5.391787720E-1,-3.075055389E0,9.342522125E0,9.850350200E0
2.426666667E0,-4.022135925E-1,-3.177292786E0,9.346563721E0,9.880041427E0
2.436691667E0,-3.595523071E-1,-3.217708740E0,9.345815277E0,9.890762892E0
2.446716667E0,-4.674778748E-1,-3.186872864E0,9.525292053E0,1.005514211E1
2.456741667E0,-5.692662048E-1,-3.137176208E0,9.670639801E0,1.018269182E1
2.466766667E0,-5.557942200E-1,-3.081342316E0,9.551038513E0,1.005116483E1
2.476791667E0,-5.605842590E-1,-3.045267334E0,9.351802826E0,9.851097601E0
2.486816667E0,-5.719606018E-1,-2.990630951E0,9.333840179E0,9.817921619E0
2.496841667E0,-5.538482666E-1,-2.938239899E0,9.461524658E0,9.922723944E0
2.506866667E0,-5.147795105E-1,-2.908451843E0,9.529633026E0,9.976873041E0
2.516891667E0,-4.905299377E-1,-2.892135773E0,9.491761780E0,9.934717441E0
2.526916667E0,-4.822970581E-1,-2.891686707E0,9.453142090E0,9.897290429E0
2.536941667E0,-5.011578369E-1,-2.921325073E0,9.420360260E0,9.875651208E0
2.546966667E0,-5.312452698E-1,-2.994971924E0,9.411977692E0,9.891279110E0
2.556991667E0,-5.547463989E-1,-3.075205078E0,9.392667847E0,9.898830189E0
2.567015667E0,-5.671705627E-1,-3.157084808E0,9.387129364E0,9.920033499E0
2.577040667E0,-5.435197449E-1,-3.208877106E0,9.397158508E0,9.944792307E0
2.587065667E0,-5.023553467E-1,-3.247047729E0,9.433383179E0,9.989214086E0
2.597090667E0,-4.782554626E-1,-3.256478119E0,9.442065125E0,9.999298567E0
2.607115667E0,-4.598437500E-1,-3.226989441E0,9.441616058E0,9.988444870E0
2.617140667E0,-4.504133606E-1,-3.194207611E0,9.451794891E0,9.987104742E0
2.627165667E0,-4.523593140E-1,-3.139421539E0,9.437724152E0,9.956466929E0
2.637190667E0,-4.686753845E-1,-3.087778931E0,9.446256409E0,9.949160541E0
2.647215667E0,-4.941224670E-1,-3.058739319E0,9.440867615E0,9.936298332E0
2.657240667E0,-5.053491211E-1,-3.034938812E0,9.411079559E0,9.901244861E0
2.667265667E0,-5.108876038E-1,-3.022514648E0,9.383237457E0,9.871258589E0
2.677290667E0,-5.186714172E-1,-3.018772430E0,9.314829712E0,9.805511694E0
2.687315667E0,-5.228627014E-1,-3.020119629E0,9.322164459E0,9.813116640E0
2.697340667E0,-4.965174866E-1,-3.065774689E0,9.415869598E0,9.914842629E0
2.707365667E0,-4.501139832E-1,-3.144510956E0,9.483828278E0,1.000167739E1
2.717389458E0,-4.388873291E-1,-3.190764771E0,9.473050690E0,1.000561299E1
2.727414458E0,-4.661306763E-1,-3.214265900E0,9.398056641E0,9.943452705E0
2.737439458E0,-4.977149963E-1,-3.243006134E0,9.376501465E0,9.933961381E0
2.747464458E0,-5.099894714E-1,-3.200494537E0,9.422306213E0,9.964090973E0
2.757489458E0,-4.990621948E-1,-3.139571228E0,9.473948822E0,9.993081449E0
2.767514458E0,-4.899311829E-1,-3.084186401E0,9.483229523E0,9.984181514E0
2.777539458E0,-4.930746460E-1,-3.029999084E0,9.451944580E0,9.937971292E0
2.787564458E0,-4.876858521E-1,-2.991828461E0,9.439969482E0,9.914731406E0
2.797589458E0,-4.813989258E-1,-2.976709900E0,9.449250183E0,9.918713413E0
2.807614458E0,-4.815486145E-1,-2.985242157E0,9.464817810E0,9.936112720E0
2.817639458E0,-4.986131287E-1,-3.007246399E0,9.470356293E0,9.948858943E0
2.827664458E0,-5.068460083E-1,-3.049159241E0,9.478289795E0,9.969565807E0
2.837689458E0,-5.075944519E-1,-3.082390137E0,9.472302246E0,9.974131086E0
2.847714458E0,-5.126838684E-1,-3.101999359E0,9.455686798E0,9.964700577E0
2.857739458E0,-5.022056580E-1,-3.116369476E0,9.426198120E0,9.940683087E0
2.867764458E0,-4.933740234E-1,-3.127296753E0,9.392667847E0,9.911892462E0
2.877789458E0,-4.983137512E-1,-3.112028503E0,9.405840454E0,9.919822209E0
2.887814458E0,-5.083428955E-1,-3.096011810E0,9.438622284E0,9.946421077E0
2.897839458E0,-5.056484985E-1,-3.094963989E0,9.485325165E0,9.990289084E0
2.907864458E0,-5.105882263E-1,-3.090173950E0,9.486822052E0,9.990478869E0
2.917889458E0,-5.270539856E-1,-3.083138580E0,9.442364502E0,9.946948115E0
2.927914458E0,-5.333409119E-1,-3.067720642E0,9.399852905E0,9.902151135E0
2.937939458E0,-5.209167480E-1,-3.056044922E0,9.397158508E0,9.895319745E0
2.947964458E0,-5.137316895E-1,-3.063679047E0,9.408085785E0,9.907680237E0
2.957989458E0,-5.164260864E-1,-3.082689514E0,9.427994385E0,9.932610365E0
2.968014458E0,-5.252577209E-1,-3.099155273E0,9.430838470E0,9.940893991E0
2.978039458E0,-5.191204834E-1,-3.117716675E0,9.430688782E0,9.946232163E0
2.988064458E0,-5.225633240E-1,-3.144510956E0,9.421408081E0,9.946052071E0
2.998089458E0,-5.372328186E-1,-3.152594147E0,9.407337341E0,9.936068881E0
3.008114458E0,-5.225633240E-1,-3.156935120E0,9.393116913E0,9.923202967E0
3.018139458E0,-5.025050354E-1,-3.153941345E0,9.364376678E0,9.894008687E0
3.028164458E0,-4.840933228E-1,-3.140020294E0,9.356742554E0,9.881432336E0
3.038189458E0,-4.827461243E-1,-3.122506714E0,9.423952789E0,9.939515993E0
3.048214458E0,-4.902305603E-1,-3.110980682E0,9.538614349E0,1.004508290E1
3.058239458E0,-4.793032837E-1,-3.120860138E0,9.564660187E0,1.007234948E1
3.068264458E0,-4.944218445E-1,-3.101699982E0,9.467961273E0,9.975333900E0
3.078289458E0,-5.243595886E-1,-3.068169708E0,9.326355743E0,9.832066405E0
3.088314458E0,-5.469625854E-1,-3.030597839E0,9.253607025E0,9.752586032E0
3.098339458E0,-5.301974487E-1,-3.022215271E0,9.396110687E0,9.884421608E0
3.108364458E0,-4.685256958E-1,-3.050506439E0,9.601483612E0,1.008531573E1
3.118389458E0,-4.394860840E-1,-3.081791382E0,9.473948822E0,9.972276191E0
3.128414458E0,-4.837939453E-1,-3.115171967E0,9.331445160E0,9.849579775E0
3.138439458E0,-5.122348022E-1,-3.112627258E0,9.403894501E0,9.918874166E0
3.148464458E0,-4.884342957E-1,-3.176095276E0,9.391620026E0,9.926161190E0
3.158489458E0,-4.806504822E-1,-3.222498779E0,9.367370453E0,9.917819945E0
3.168514458E0,-5.656736755E-1,-3.213517456E0,9.479636993E0,1.002547748E1
3.178539458E0,-5.867797852E-1,-3.189267883E0,9.623936920E0,1.015558477E1
3.188564458E0,-5.087919617E-1,-3.112776947E0,9.639654236E0,1.014254324E1
3.198589458E0,-4.881349182E-1,-3.048859863E0,9.508975983E0,9.997722061E0
