"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.943179583E-1,-2.245330811E-2,-2.480641479E0,9.642049255E0,9.956063486E0
5.043429583E-1,-3.188369751E-2,-2.494412842E0,9.579179993E0,9.898676746E0
5.143669583E-1,-2.514770508E-2,-2.503992920E0,9.594448242E0,9.915848427E0
5.243919583E-1,-6.735992432E-3,-2.493365021E0,9.579629059E0,9.898798281E0
5.344169583E-1,3.367996216E-2,-2.468666382E0,9.584868164E0,9.897734375E0
5.444419583E-1,7.289840698E-2,-2.427801361E0,9.624385986E0,9.926144228E0
5.544669583E-1,1.095721436E-1,-2.424957275E0,9.644743652E0,9.945526832E0
5.644919583E-1,1.413061523E-1,-2.412084045E0,9.640252991E0,9.938440250E0
5.745159583E-1,1.493893433E-1,-2.417173462E0,9.627978516E0,9.927890764E0
5.845409583E-1,1.240919495E-1,-2.407144318E0,9.554631042E0,9.853969603E0
5.945659583E-1,9.789642334E-2,-2.415077820E0,9.538314972E0,9.839798631E0
6.045909583E-1,8.861572266E-2,-2.426454163E0,9.569450226E0,9.872685054E0
6.146159583E-1,1.028361511E-1,-2.440225525E0,9.574988708E0,9.881583105E0
6.246409584E-1,1.272354126E-1,-2.477647705E0,9.543853455E0,9.861037763E0
6.346659584E-1,1.968406677E-1,-2.493664398E0,9.521699524E0,9.844788987E0
6.446899583E-1,2.303709412E-1,-2.503843231E0,9.611961823E0,9.935396911E0
6.547149583E-1,1.960922241E-1,-2.516117706E0,9.739047546E0,1.006073295E1
6.647399583E-1,1.309776306E-1,-2.536325684E0,9.709708557E0,1.003636106E1
6.747649584E-1,1.136137390E-1,-2.550695801E0,9.589209137E0,9.923300309E0
6.847899584E-1,1.252894592E-1,-2.538870392E0,9.534123688E0,9.867171571E0
6.948149583E-1,1.386117554E-1,-2.514620819E0,9.508975983E0,9.836826486E0
7.048389583E-1,1.401086426E-1,-2.493065643E0,9.406139832E0,9.731930603E0
7.148639583E-1,1.588197327E-1,-2.487826538E0,9.348509674E0,9.675181534E0
7.248889583E-1,1.951940918E-1,-2.514321442E0,9.483379211E0,9.812970718E0
7.349139584E-1,1.969903564E-1,-2.571652222E0,9.689350891E0,1.002675027E1
7.449389583E-1,1.836680603E-1,-2.578687592E0,9.821226654E0,1.015577947E1
7.549639583E-1,1.757345581E-1,-2.554438019E0,9.821376343E0,1.014965366E1
7.649889583E-1,1.672023010E-1,-2.516716461E0,9.741891632E0,1.006311438E1
7.750129583E-1,1.505868530E-1,-2.464774475E0,9.680219879E0,9.990217541E0
7.850379584E-1,1.336720276E-1,-2.412233734E0,9.627828827E0,9.926319948E0
7.950629584E-1,1.261875916E-1,-2.372117157E0,9.543404388E0,9.834603725E0
8.050879583E-1,1.154100037E-1,-2.361788635E0,9.477092285E0,9.767632426E0
8.151129583E-1,8.921447754E-2,-2.370171204E0,9.505383453E0,9.796835476E0
8.251379583E-1,8.577163696E-2,-2.410287781E0,9.579479370E0,9.878424417E0
8.351619584E-1,8.487350464E-2,-2.460433502E0,9.650880890E0,9.959941691E0
8.451869584E-1,6.556365967E-2,-2.518961792E0,9.704619141E0,1.002642009E1
8.552119583E-1,5.044509888E-2,-2.568957825E0,9.689799957E0,1.002468514E1
8.652369583E-1,3.652404785E-2,-2.588117981E0,9.651479645E0,9.992534615E0
8.752619583E-1,1.930984497E-2,-2.604284363E0,9.673184509E0,1.001764286E1
8.852869583E-1,3.068618774E-2,-2.602188721E0,9.737550659E0,1.007929663E1
8.953109584E-1,9.131011963E-3,-2.589465179E0,9.707762604E0,1.004719205E1
9.053359583E-1,-1.107696533E-2,-2.566263428E0,9.641899567E0,9.977577759E0
9.153609583E-1,-1.287322998E-2,-2.545456696E0,9.610614624E0,9.942003267E0
9.253859583E-1,-1.422042847E-2,-2.511926422E0,9.620494080E0,9.943031877E0
9.354109583E-1,-2.544708252E-2,-2.486479340E0,9.610764313E0,9.927236158E0
9.454359583E-1,-4.296066284E-2,-2.469564514E0,9.575737152E0,9.889152467E0
9.554599583E-1,-2.933898926E-2,-2.467768250E0,9.588610382E0,9.901120642E0
9.654849583E-1,-1.661544800E-2,-2.462229767E0,9.580527191E0,9.891883176E0
9.755099583E-1,5.538482666E-3,-2.479294281E0,9.593101044E0,9.908305528E0
9.855349583E-1,6.286926270E-3,-2.513722687E0,9.605674896E0,9.929140521E0
9.955599583E-1,1.377136230E-2,-2.543211365E0,9.594597931E0,9.925946965E0
1.005584958E0,3.906875610E-2,-2.565664673E0,9.592502289E0,9.929766450E0
1.015609958E0,3.981719971E-2,-2.583777008E0,9.563911743E0,9.906861101E0
1.025633958E0,5.074447632E-2,-2.619253235E0,9.507479095E0,9.861806187E0
1.035658958E0,4.086502075E-2,-2.644251251E0,9.510772247E0,9.871601864E0
1.045683958E0,2.829116821E-2,-2.671195221E0,9.558373260E0,9.924645267E0
1.055708958E0,1.197509766E-3,-2.677781525E0,9.580976257E0,9.948146630E0
1.065733958E0,-2.095642090E-2,-2.677631836E0,9.598489838E0,9.964996668E0
1.075758958E0,-5.688171387E-3,-2.664159851E0,9.616302795E0,9.978529928E0
1.085782958E0,2.454895020E-2,-2.644700317E0,9.661808167E0,1.001726407E1
1.095807958E0,5.284011841E-2,-2.643502808E0,9.697284393E0,1.005127971E1
1.105832958E0,6.077362061E-2,-2.599194946E0,9.636510773E0,9.981074475E0
1.115857958E0,2.514770508E-2,-2.543361053E0,9.502539368E0,9.837050996E0
1.125882958E0,-2.993774414E-4,-2.482587433E0,9.432934113E0,9.754152266E0
1.135907958E0,7.933502197E-3,-2.431842957E0,9.522597656E0,9.828213939E0
1.145932958E0,5.343887329E-2,-2.462978210E0,9.602681122E0,9.913657353E0
1.155956958E0,1.811233521E-2,-2.500400391E0,9.487420807E0,9.811395606E0
1.165981958E0,2.724334717E-2,-2.567610626E0,9.515562286E0,9.855926753E0
1.176006958E0,1.796264648E-1,-2.691852264E0,9.705367584E0,1.007335566E1
1.186031958E0,2.685415649E-1,-2.718646545E0,9.681866455E0,1.005990515E1
1.196056958E0,1.954934692E-1,-2.695145416E0,9.595645752E0,9.968873753E0
1.206081958E0,1.296304321E-1,-2.647694092E0,9.606722717E0,9.965751824E0
1.216106958E0,1.124162292E-1,-2.585273895E0,9.622589722E0,9.964462428E0
1.226130958E0,6.556365967E-2,-2.567161560E0,9.634115753E0,9.970496648E0
1.236155958E0,4.595443726E-2,-2.542163544E0,9.628726959E0,9.958769510E0
1.246180958E0,6.182144165E-2,-2.496508484E0,9.655970306E0,9.973672296E0
1.256205958E0,9.909393311E-2,-2.454895020E0,9.656718750E0,9.964363812E0
1.266230958E0,1.215472412E-1,-2.411036224E0,9.629625092E0,9.927615464E0
1.276255958E0,1.273851013E-1,-2.390828247E0,9.593699799E0,9.887940256E0
1.286279958E0,1.140628052E-1,-2.375260620E0,9.581275635E0,9.871966173E0
1.296304958E0,9.924362183E-2,-2.342778168E0,9.649833069E0,9.930646358E0
1.306329958E0,8.412506104E-2,-2.344424744E0,9.725425873E0,1.000436469E1
1.316354958E0,5.942642212E-2,-2.411335602E0,9.604028320E0,9.902294222E0
1.326379958E0,2.035766602E-2,-2.502346344E0,9.376202087E0,9.704396800E0
1.336404958E0,-5.388793945E-3,-2.607427826E0,9.299411774E0,9.658041636E0
1.346428958E0,-5.388793945E-3,-2.697690125E0,9.417516174E0,9.796283578E0
1.356453958E0,-1.990859985E-2,-2.791544952E0,9.579030304E0,9.977521793E0
1.366478958E0,2.499801636E-2,-2.842888184E0,9.738897858E0,1.014538169E1
1.376503958E0,6.721023560E-2,-2.876867523E0,9.783804474E0,1.019822112E1
1.386528958E0,5.733078003E-2,-2.867287445E0,9.664053497E0,1.008060286E1
1.396553958E0,3.861968994E-2,-2.809507599E0,9.561666412E0,9.965956503E0
1.406578958E0,2.050735474E-2,-2.756817169E0,9.623188477E0,1.001030559E1
1.416602958E0,1.257385254E-2,-2.675835571E0,9.676627350E0,1.003978939E1
1.426628583E0,3.143463135E-3,-2.591560822E0,9.614207153E0,9.957367953E0
1.436653583E0,-4.640350342E-3,-2.539020081E0,9.538764038E0,9.870899851E0
1.446678583E0,-1.227447510E-2,-2.501298523E0,9.494306488E0,9.818273812E0
1.456703583E0,-5.538482666E-3,-2.475701752E0,9.469009094E0,9.787301112E0
1.466728583E0,-4.340972900E-3,-2.458337860E0,9.486223297E0,9.799585518E0
1.476752583E0,7.484436035E-3,-2.457140350E0,9.538464661E0,9.849868162E0
1.486777583E0,6.960525513E-2,-2.471959534E0,9.606123962E0,9.919326913E0
1.496802583E0,1.197509766E-1,-2.515069885E0,9.694440308E0,1.001609154E1
1.506827583E0,9.834548950E-2,-2.555186462E0,9.675729218E0,1.000791615E1
1.516852583E0,5.134323120E-2,-2.585124207E0,9.629924469E0,9.971005394E0
1.526877583E0,5.313949585E-2,-2.596500549E0,9.615404663E0,9.959952095E0
1.536901583E0,7.634124756E-2,-2.580783234E0,9.661508789E0,1.000055109E1
1.546926583E0,1.124162292E-1,-2.580633545E0,9.728868713E0,1.006594225E1
1.556951583E0,1.402583313E-1,-2.567760315E0,9.760602722E0,1.009368272E1
1.566976583E0,1.478924561E-1,-2.535128174E0,9.722581787E0,1.004874836E1
1.577001583E0,1.444496155E-1,-2.473606110E0,9.658365326E0,9.971139035E0
1.587026583E0,1.341210938E-1,-2.415227509E0,9.607171783E0,9.907020847E0
1.597051583E0,1.248403931E-1,-2.374362488E0,9.593849487E0,9.884084699E0
1.607075583E0,1.227447510E-1,-2.359842682E0,9.608369293E0,9.894679592E0
1.617100583E0,1.071771240E-1,-2.357447662E0,9.620793457E0,9.905993800E0
1.627125583E0,9.699829102E-2,-2.371069336E0,9.631870422E0,9.919894470E0
1.637150583E0,9.520202637E-2,-2.422262878E0,9.647288361E0,9.947190236E0
1.647175583E0,9.235794067E-2,-2.499951324E0,9.639055481E0,9.958397320E0
1.657200583E0,7.738906860E-2,-2.590213623E0,9.591155090E0,9.935061733E0
1.667224583E0,6.227050781E-2,-2.649041290E0,9.551786957E0,9.912513881E0
1.677249583E0,4.281097412E-2,-2.690804443E0,9.607920227E0,9.977694745E0
1.687274583E0,3.562591553E-2,-2.731070709E0,9.652677155E0,1.003165952E1
1.697299583E0,1.407073975E-2,-2.737207947E0,9.653126221E0,1.003371074E1
1.707324583E0,1.317260742E-2,-2.723885651E0,9.613907776E0,9.992344534E0
1.717349583E0,3.442840576E-3,-2.714604950E0,9.539063416E0,9.917803322E0
1.727374583E0,1.212478638E-2,-2.692001953E0,9.504485321E0,9.878373487E0
1.737398583E0,4.326004028E-2,-2.669548645E0,9.508676605E0,9.876400771E0
1.747423583E0,6.152206421E-2,-2.647843781E0,9.533824310E0,9.894880880E0
1.757448583E0,6.062393188E-2,-2.640658722E0,9.520951080E0,9.880549743E0
1.767473583E0,5.478607178E-2,-2.657274170E0,9.495953064E0,9.860894083E0
1.777498583E0,4.954696655E-2,-2.662513275E0,9.515113220E0,9.880729297E0
1.787523583E0,4.969665527E-2,-2.665507050E0,9.552535400E0,9.917576829E0
1.797547583E0,3.936813354E-2,-2.667453003E0,9.575587463E0,9.940258077E0
1.807572583E0,3.517684937E-2,-2.672243042E0,9.566606140E0,9.932878401E0
1.817597583E0,2.230361938E-2,-2.655328217E0,9.606872406E0,9.967109050E0
1.827622583E0,2.993774414E-2,-2.649041290E0,9.631720734E0,9.989412411E0
1.837647583E0,2.709365845E-2,-2.659669189E0,9.588760071E0,9.950823783E0
1.847672583E0,1.227447510E-2,-2.664758606E0,9.526040497E0,9.891740829E0
1.857697583E0,1.886077881E-2,-2.654280396E0,9.463320923E0,9.828530055E0
1.867721583E0,6.107299805E-2,-2.639610901E0,9.466165009E0,9.827489791E0
1.877746583E0,9.145980835E-2,-2.605781250E0,9.530082092E0,9.880330233E0
1.887771583E0,1.249900818E-1,-2.595752106E0,9.625134430E0,9.969792591E0
1.897796583E0,1.454974365E-1,-2.630180511E0,9.670190735E0,1.002255496E1
1.907821583E0,1.571731567E-1,-2.671344910E0,9.614506531E0,9.979956055E0
1.917846583E0,1.484912109E-1,-2.657124481E0,9.548493805E0,9.912421202E0
1.927870583E0,9.924362183E-2,-2.609074402E0,9.638756104E0,9.986127265E0
1.937895583E0,4.864883423E-2,-2.567760315E0,9.790091400E0,1.012134622E1
1.947920583E0,1.856140137E-2,-2.547552338E0,9.780062256E0,1.010643286E1
1.957945583E0,5.688171387E-3,-2.531835022E0,9.661059723E0,9.987306739E0
1.967970583E0,2.604583740E-2,-2.504441986E0,9.595496063E0,9.916978005E0
1.977995583E0,3.951782227E-2,-2.465073853E0,9.551487579E0,9.864535759E0
1.988020583E0,4.565505981E-2,-2.453996887E0,9.512718201E0,9.824255324E0
1.998044583E0,6.062393188E-2,-2.444865875E0,9.541308746E0,9.849752129E0
2.008069583E0,1.061293030E-1,-2.462678833E0,9.620943146E0,9.931696606E0
2.018094583E0,1.125659180E-1,-2.499801636E0,9.507778473E0,9.831557903E0
2.028119583E0,3.562591553E-2,-2.550546112E0,9.482481079E0,9.819572399E0
2.038144583E0,6.406677246E-2,-2.621348877E0,9.613458710E0,9.964645646E0
2.048169583E0,1.516346741E-1,-2.750081177E0,9.670190735E0,1.005477640E1
2.058193583E0,1.917512512E-1,-2.799478455E0,9.564660187E0,9.967776715E0
2.068218583E0,1.086740112E-1,-2.778072968E0,9.564061432E0,9.959958360E0
2.078243583E0,1.721420288E-2,-2.711461487E0,9.681417389E0,1.005396252E1
2.088268583E0,-8.981323242E-4,-2.646646271E0,9.700128479E0,1.005471182E1
2.098293583E0,1.616638184E-2,-2.638413391E0,9.640552368E0,9.995085619E0
2.108318583E0,1.317260742E-2,-2.611170044E0,9.594747620E0,9.943719847E0
2.118342583E0,2.784210205E-2,-2.552941132E0,9.604776764E0,9.938310736E0
2.128367583E0,4.490661621E-2,-2.496807861E0,9.594448242E0,9.914106272E0
2.138392583E0,6.182144165E-2,-2.466271362E0,9.559720459E0,9.872921127E0
2.148417583E0,8.322692871E-2,-2.439327393E0,9.570647736E0,9.876970331E0
2.158442583E0,6.870712280E-2,-2.431543579E0,9.601483612E0,9.904827732E0
2.168467583E0,4.086502075E-2,-2.450703735E0,9.612111511E0,9.919692861E0
2.178492583E0,-4.340972900E-3,-2.495610352E0,9.598040771E0,9.917180876E0
2.188516583E0,-6.436614990E-3,-2.575693817E0,9.579030304E0,9.919277274E0
2.198541583E0,1.077758789E-2,-2.652484131E0,9.570797424E0,9.931563399E0
2.208566583E0,2.619552612E-2,-2.718347168E0,9.566456451E0,9.945209227E0
2.218591583E0,2.350112915E-2,-2.759361877E0,9.587263184E0,9.976484633E0
2.228616583E0,3.861968994E-2,-2.781665497E0,9.591454468E0,9.986748882E0
2.238641583E0,4.969665527E-2,-2.784659271E0,9.592951355E0,9.989069662E0
2.248665583E0,5.807922363E-2,-2.756667480E0,9.601932678E0,9.989979978E0
2.258690583E0,5.942642212E-2,-2.708617401E0,9.614356842E0,9.988793581E0
2.268715583E0,6.242019653E-2,-2.666554871E0,9.610464935E0,9.973737887E0
2.278740583E0,7.185058594E-2,-2.607727203E0,9.602830811E0,9.950867462E0
2.288765583E0,6.975494385E-2,-2.559527435E0,9.605225830E0,9.940644330E0
2.298790583E0,6.960525513E-2,-2.523751831E0,9.597292328E0,9.923819236E0
2.308815583E0,6.825805664E-2,-2.488425293E0,9.547146606E0,9.866353325E0
2.318839583E0,6.706054688E-2,-2.491269379E0,9.495354309E0,9.816958474E0
2.328864583E0,6.780899048E-2,-2.495610352E0,9.447004852E0,9.771313615E0
2.338889583E0,4.939727783E-2,-2.514321442E0,9.521699524E0,9.848198527E0
2.348914583E0,5.598358154E-2,-2.577041016E0,9.656419373E0,9.994533989E0
2.358939583E0,1.053808594E-1,-2.654879150E0,9.669891357E0,1.002827439E1
2.368964583E0,1.323248291E-1,-2.712359619E0,9.583520966E0,9.960837247E0
2.378988583E0,8.652008057E-2,-2.719844055E0,9.540111237E0,9.920622955E0
2.389013583E0,3.936813354E-2,-2.720592499E0,9.568402405E0,9.947738335E0
2.399038583E0,3.053649902E-2,-2.709665222E0,9.617649994E0,9.992117368E0
2.409063583E0,4.879852295E-2,-2.662662964E0,9.631421356E0,9.992819056E0
2.419088583E0,7.768844604E-2,-2.603835297E0,9.640402679E0,9.986158299E0
2.429113417E0,8.382568359E-2,-2.560425568E0,9.642498322E0,9.977002542E0
2.439138417E0,8.098159790E-2,-2.537672882E0,9.650731201E0,9.979125933E0
2.449162417E0,8.577163696E-2,-2.528541870E0,9.611363068E0,9.938771593E0
2.459187417E0,7.259902954E-2,-2.525548096E0,9.591304779E0,9.918507507E0
2.469212417E0,6.451583862E-2,-2.526296539E0,9.604627075E0,9.931525449E0
2.479237417E0,6.152206421E-2,-2.542313232E0,9.619745636E0,9.950208422E0
2.489262417E0,5.688171387E-2,-2.560724945E0,9.607920227E0,9.943474185E0
2.499287417E0,4.745132446E-2,-2.579585724E0,9.593400421E0,9.934276309E0
2.509311417E0,4.445755005E-2,-2.601440277E0,9.579179993E0,9.926235808E0
2.519336417E0,4.700225830E-2,-2.625390472E0,9.565857697E0,9.919703514E0
2.529361417E0,3.682342529E-2,-2.651735687E0,9.560319214E0,9.921328620E0
2.539386417E0,3.592529297E-2,-2.674488373E0,9.565708008E0,9.932620418E0
2.549411417E0,2.978805542E-2,-2.674488373E0,9.572893066E0,9.939519961E0
2.559436417E0,2.918930054E-2,-2.691552887E0,9.606872406E0,9.976838496E0
2.569461417E0,4.146377563E-2,-2.694546661E0,9.621541901E0,9.991815125E0
2.579485417E0,4.685256958E-2,-2.675536194E0,9.616901550E0,9.982258488E0
2.589510417E0,4.894821167E-2,-2.658920746E0,9.606872406E0,9.968161961E0
2.599535417E0,4.520599365E-2,-2.630479889E0,9.562265167E0,9.917579501E0
2.609560417E0,4.326004028E-2,-2.605631561E0,9.535321198E0,9.885015812E0
2.619585417E0,4.086502075E-2,-2.592458954E0,9.530531158E0,9.876919436E0
2.629610417E0,3.442840576E-2,-2.578687592E0,9.554181976E0,9.896120869E0
2.639634417E0,3.577560425E-2,-2.589764557E0,9.583820343E0,9.927626742E0
2.649659417E0,4.595443726E-2,-2.603984985E0,9.610315247E0,9.956957806E0
2.659684417E0,4.670288086E-2,-2.606230316E0,9.614506531E0,9.961593921E0
2.669709417E0,4.984634399E-2,-2.615211639E0,9.612111511E0,9.961651684E0
2.679734417E0,4.849914551E-2,-2.628234558E0,9.605824585E0,9.959007733E0
2.689759417E0,4.400848389E-2,-2.635120239E0,9.606872406E0,9.961816744E0
2.699783417E0,4.790039063E-2,-2.624192963E0,9.589508514E0,9.942200798E0
2.709808417E0,5.089416504E-2,-2.611918488E0,9.562564545E0,9.912988907E0
2.719833417E0,5.164260864E-2,-2.616409149E0,9.561217346E0,9.912877531E0
2.729858417E0,6.346801758E-2,-2.611319733E0,9.582622833E0,9.932254492E0
2.739883417E0,9.475296021E-2,-2.611469421E0,9.590406647E0,9.940052832E0
2.749908417E0,9.205856323E-2,-2.609972534E0,9.571845245E0,9.921726302E0
2.759933417E0,8.128097534E-2,-2.625240784E0,9.567653961E0,9.921617715E0
2.769957417E0,5.538482666E-2,-2.636317749E0,9.600585480E0,9.956127777E0
2.779982417E0,5.254074097E-2,-2.639910278E0,9.649234314E0,1.000397969E1
2.790007417E0,5.912704468E-2,-2.634521484E0,9.631421356E0,9.985413201E0
2.800032417E0,6.316864014E-2,-2.625689850E0,9.613159332E0,9.965493957E0
2.810057417E0,5.209167480E-2,-2.607128448E0,9.574240265E0,9.922998989E0
2.820082417E0,4.056564331E-2,-2.587219849E0,9.536069641E0,9.880889450E0
2.830107417E0,3.757186890E-2,-2.563868408E0,9.534572754E0,9.873343429E0
2.840131417E0,5.343887329E-2,-2.550097046E0,9.641300812E0,9.972990123E0
2.850156417E0,5.119354248E-2,-2.568957825E0,9.563312988E0,9.902480517E0
2.860181417E0,-2.215393066E-2,-2.608026581E0,9.450597382E0,9.803881084E0
2.870206417E0,-2.320175171E-2,-2.629132690E0,9.572444000E0,9.926961326E0
2.880231417E0,8.637039185E-2,-2.709515533E0,9.645492096E0,1.001920416E1
2.890256417E0,1.460961914E-1,-2.764600983E0,9.567803650E0,9.960282595E0
2.900280417E0,1.020877075E-1,-2.745740204E0,9.486522675E0,9.876417550E0
2.910305417E0,1.631607056E-2,-2.701731720E0,9.621242523E0,9.993394228E0
2.920330417E0,1.691482544E-2,-2.630928955E0,9.704170074E0,1.005450099E1
2.930355417E0,4.640350342E-2,-2.607577515E0,9.681716766E0,1.002682668E1
2.940380417E0,3.412902832E-2,-2.589315491E0,9.627978516E0,9.970139909E0
2.950405417E0,4.221221924E-2,-2.530188446E0,9.631421356E0,9.958308731E0
2.960429417E0,6.421646118E-2,-2.483485565E0,9.622440033E0,9.937966416E0
2.970454417E0,7.873626709E-2,-2.462529144E0,9.589957581E0,9.901390588E0
2.980479417E0,7.289840698E-2,-2.453547821E0,9.575587463E0,9.885195312E0
2.990504417E0,6.870712280E-2,-2.447410583E0,9.582323456E0,9.890169970E0
3.000529417E0,5.089416504E-2,-2.469115448E0,9.584718475E0,9.897774980E0
3.010554417E0,2.514770508E-2,-2.503094788E0,9.576784973E0,9.898531525E0
3.020579417E0,1.990859985E-2,-2.564766541E0,9.559570770E0,9.897667254E0
3.030603417E0,3.966751099E-2,-2.652184753E0,9.547595673E0,9.909199796E0
3.040628417E0,3.861968994E-2,-2.720442810E0,9.572593689E0,9.951726006E0
3.050653417E0,4.206253052E-2,-2.768492889E0,9.602232056E0,9.993456989E0
3.060678417E0,5.777984619E-2,-2.805615692E0,9.613758087E0,1.001494695E1
3.070703417E0,7.304809570E-2,-2.793041840E0,9.605674896E0,1.000376974E1
3.080728417E0,8.098159790E-2,-2.750380554E0,9.612261200E0,9.998335691E0
3.090753417E0,7.873626709E-2,-2.699935455E0,9.598639526E0,9.971445814E0
3.100777417E0,6.227050781E-2,-2.640209656E0,9.590107269E0,9.947097168E0
3.110802417E0,4.760101318E-2,-2.589315491E0,9.574240265E0,9.918311208E0
3.120827417E0,4.326004028E-2,-2.558629303E0,9.559421082E0,9.896008627E0
3.130852417E0,4.819976807E-2,-2.528392181E0,9.544751587E0,9.874075810E0
3.140877417E0,5.313949585E-2,-2.515818329E0,9.536069641E0,9.862494100E0
3.150902417E0,5.733078003E-2,-2.512375488E0,9.508077850E0,9.834574816E0
3.160926417E0,6.661148071E-2,-2.526895294E0,9.544751587E0,9.873799662E0
3.170951417E0,5.523513794E-2,-2.570305023E0,9.625882874E0,9.963289614E0
3.180976417E0,4.146377563E-2,-2.618205414E0,9.660760345E0,1.000934610E1
3.191001417E0,8.113128662E-2,-2.684667206E0,9.599387970E0,9.968062484E0
3.201026417E0,1.115180969E-1,-2.736160126E0,9.511371002E0,9.897736451E0
3.211051417E0,8.726852417E-2,-2.726729736E0,9.525292053E0,9.908272279E0
3.221075417E0,3.592529297E-2,-2.708467712E0,9.570048981E0,9.946000476E0
3.231100417E0,1.272354126E-2,-2.694846039E0,9.613159332E0,9.983746261E0
3.241125417E0,2.529739380E-2,-2.658621368E0,9.632918243E0,9.993098690E0
3.251150417E0,4.775070190E-2,-2.608176270E0,9.644593964E0,9.991148898E0
3.261175417E0,4.385879517E-2,-2.577041016E0,9.643845520E0,9.982325401E0
