"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.611542084E-1,-4.257147217E-1,-3.144810333E0,9.420809326E0,9.940961393E0
6.711792084E-1,-4.269122314E-1,-3.155288544E0,9.446256409E0,9.968443208E0
6.812042083E-1,-4.272116089E-1,-3.155288544E0,9.474846954E0,9.995553029E0
6.912282083E-1,-4.324507141E-1,-3.168161774E0,9.469607849E0,9.994885465E0
7.012532083E-1,-4.170327759E-1,-3.177442474E0,9.423803101E0,9.953799370E0
7.112782084E-1,-4.153862000E-1,-3.152294769E0,9.383836212E0,9.907870107E0
7.213032084E-1,-4.111949158E-1,-3.121758270E0,9.437873840E0,9.949267238E0
7.313272083E-1,-3.965254211E-1,-3.091072083E0,9.429491272E0,9.931126053E0
7.413522083E-1,-4.472698975E-1,-3.059936829E0,9.245972900E0,9.749424528E0
7.513772083E-1,-5.417234802E-1,-3.056044922E0,9.190438385E0,9.700362498E0
7.614024167E-1,-5.674699402E-1,-3.098107452E0,9.349557495E0,9.865825727E0
7.714264167E-1,-5.041516113E-1,-3.157234497E0,9.455686798E0,9.981598637E0
7.814514167E-1,-4.101470947E-1,-3.225642242E0,9.441765747E0,9.985986628E0
7.914764167E-1,-3.302133179E-1,-3.271446991E0,9.382638702E0,9.942098132E0
8.015004167E-1,-3.318598938E-1,-3.275039520E0,9.375453644E0,9.936556037E0
8.115254167E-1,-4.369413757E-1,-3.264411621E0,9.453441467E0,1.001073706E1
8.215504167E-1,-4.912783813E-1,-3.239114227E0,9.520951080E0,1.006884923E1
8.315754167E-1,-4.908293152E-1,-3.198398895E0,9.521250458E0,1.005608667E1
8.415994167E-1,-4.686753845E-1,-3.137475586E0,9.472451935E0,9.989532288E0
8.516244167E-1,-4.740641785E-1,-3.084485779E0,9.417665863E0,9.921250913E0
8.616494167E-1,-4.567002869E-1,-3.052452393E0,9.377698975E0,9.872551789E0
8.716744167E-1,-4.411326599E-1,-3.021915894E0,9.375603333E0,9.860451893E0
8.816984167E-1,-4.328997803E-1,-3.014431458E0,9.397757263E0,9.878868397E0
8.917234167E-1,-4.354444885E-1,-3.040626984E0,9.438921661E0,9.926140563E0
9.017484167E-1,-4.311035156E-1,-3.063529358E0,9.459279327E0,9.952337804E0
9.117734167E-1,-4.366419983E-1,-3.086581421E0,9.456135864E0,9.956713644E0
9.217974167E-1,-4.447251892E-1,-3.107687531E0,9.446705475E0,9.954684656E0
9.318224167E-1,-4.577481079E-1,-3.112627258E0,9.414372711E0,9.926147053E0
9.418474167E-1,-4.602928162E-1,-3.110681305E0,9.370813293E0,9.884348711E0
9.518724167E-1,-4.321513367E-1,-3.133583679E0,9.378447418E0,9.897544010E0
9.618964167E-1,-4.116439819E-1,-3.152294769E0,9.413474579E0,9.935789688E0
9.719214167E-1,-4.221221924E-1,-3.170856171E0,9.435179443E0,9.962686742E0
9.819464167E-1,-4.317022705E-1,-3.193159790E0,9.429042206E0,9.964410329E0
9.919714167E-1,-4.469705200E-1,-3.207080841E0,9.413923645E0,9.955255324E0
1.001995417E0,-4.587959290E-1,-3.184477844E0,9.414821777E0,9.949385003E0
1.012020417E0,-4.683760071E-1,-3.163671112E0,9.416168976E0,9.944467264E0
1.022045417E0,-4.727169800E-1,-3.137774963E0,9.399403839E0,9.920578894E0
1.032070417E0,-4.577481079E-1,-3.106939087E0,9.405690765E0,9.916129416E0
1.042094417E0,-4.528083801E-1,-3.092718658E0,9.414672089E0,9.919979570E0
1.052119417E0,-4.496649170E-1,-3.091221771E0,9.425299988E0,9.929457711E0
1.062144417E0,-4.384382629E-1,-3.106490021E0,9.421108704E0,9.929743076E0
1.072168417E0,-4.391867065E-1,-3.117566986E0,9.417516174E0,9.929839866E0
1.082193417E0,-4.568499756E-1,-3.122207336E0,9.398206329E0,9.913787004E0
1.092218417E0,-4.659809875E-1,-3.116519165E0,9.407636719E0,9.921363748E0
1.102243417E0,-4.707710266E-1,-3.112028503E0,9.399703217E0,9.912656926E0
1.112267417E0,-4.340972900E-1,-3.130140839E0,9.404792633E0,9.921509290E0
1.122292417E0,-4.058061218E-1,-3.161874847E0,9.407187653E0,9.932638657E0
1.132317417E0,-3.870950317E-1,-3.160677338E0,9.433083801E0,9.956043079E0
1.142342417E0,-4.083508301E-1,-3.152294769E0,9.441765747E0,9.962462202E0
1.152366417E0,-4.320016479E-1,-3.140020294E0,9.481133881E0,9.996912150E0
1.162391417E0,-4.390370178E-1,-3.152743835E0,9.496402130E0,1.001569771E1
1.172416417E0,-4.435276794E-1,-3.165167999E0,9.386979675E0,9.916168246E0
1.182441417E0,-4.529580688E-1,-3.180585938E0,9.274114380E0,9.814810006E0
1.192465417E0,-4.438270569E-1,-3.189417572E0,9.279353485E0,9.822207899E0
1.202490417E0,-4.349954224E-1,-3.160228271E0,9.357940063E0,9.886723723E0
1.212515417E0,-4.415817261E-1,-3.136128387E0,9.407636719E0,9.926425556E0
1.222540417E0,-4.552033997E-1,-3.119812317E0,9.400900726E0,9.915511762E0
1.232564417E0,-4.713697815E-1,-3.132236481E0,9.427096252E0,9.945010739E0
1.242589417E0,-4.535568237E-1,-3.133583679E0,9.486522675E0,1.000095860E1
1.252614417E0,-4.272116089E-1,-3.144660645E0,9.546697540E0,1.006035955E1
1.262639417E0,-4.092489624E-1,-3.132535858E0,9.506880341E0,1.001803571E1
1.272663417E0,-4.251159668E-1,-3.107238464E0,9.411977692E0,9.920734778E0
1.282688417E0,-4.505630493E-1,-3.076851654E0,9.363478546E0,9.866344493E0
1.292713417E0,-4.652325439E-1,-3.080144806E0,9.388626251E0,9.891917723E0
1.302738417E0,-4.692741394E-1,-3.082240448E0,9.428593140E0,9.930699522E0
1.312762417E0,-4.769082642E-1,-3.081192627E0,9.417965240E0,9.920648102E0
1.322787417E0,-4.734654236E-1,-3.105292511E0,9.394015045E0,9.905277874E0
1.332812417E0,-4.662803650E-1,-3.139122162E0,9.404343567E0,9.925380761E0
1.342836417E0,-4.462220764E-1,-3.172502747E0,9.423952789E0,9.953631196E0
1.352861417E0,-4.294569397E-1,-3.193010101E0,9.442065125E0,9.976589627E0
1.362886417E0,-4.161346436E-1,-3.204985199E0,9.452992401E0,9.990203376E0
1.372911417E0,-4.255650330E-1,-3.191213837E0,9.443861389E0,9.977548260E0
1.382935417E0,-4.408332825E-1,-3.173999634E0,9.427994385E0,9.957694802E0
1.392960417E0,-4.489164734E-1,-3.149001617E0,9.421108704E0,9.943592228E0
1.402985417E0,-4.543052673E-1,-3.122506714E0,9.402547302E0,9.917879674E0
1.413010417E0,-4.537065125E-1,-3.113076324E0,9.396859131E0,9.909493192E0
1.423034417E0,-4.571493530E-1,-3.102897491E0,9.404942322E0,9.914126207E0
1.433059417E0,-4.532574463E-1,-3.104993134E0,9.414372711E0,9.923549678E0
1.443084417E0,-4.507127380E-1,-3.098406830E0,9.422455902E0,9.929045376E0
1.453109417E0,-4.421804810E-1,-3.112327881E0,9.433832245E0,9.943807080E0
1.463133417E0,-4.300556946E-1,-3.133583679E0,9.422455902E0,9.939163436E0
1.473158417E0,-4.046086121E-1,-3.152145081E0,9.408834229E0,9.931056755E0
1.483183417E0,-4.076023865E-1,-3.151097260E0,9.396859131E0,9.919501760E0
1.493208417E0,-4.240681458E-1,-3.147205353E0,9.411528625E0,9.932854896E0
1.503232417E0,-4.400848389E-1,-3.152893524E0,9.415121155E0,9.938758403E0
1.513257417E0,-4.601431274E-1,-3.150947571E0,9.431137848E0,9.954223395E0
1.523282417E0,-4.707710266E-1,-3.159330139E0,9.454339600E0,9.979355167E0
1.533307417E0,-4.450245667E-1,-3.168760529E0,9.448202362E0,9.975350521E0
1.543331417E0,-4.239184570E-1,-3.167413330E0,9.433233490E0,9.959824704E0
1.553356417E0,-4.105961609E-1,-3.156785431E0,9.417965240E0,9.941426092E0
1.563381417E0,-4.227209473E-1,-3.140020294E0,9.392817535E0,9.912791822E0
1.573406417E0,-4.225712585E-1,-3.128943329E0,9.389674072E0,9.906302641E0
1.583430417E0,-4.288581848E-1,-3.125350800E0,9.386829987E0,9.902742759E0
1.593455417E0,-4.394860840E-1,-3.131637726E0,9.390572205E0,9.908741050E0
1.603480417E0,-4.448748779E-1,-3.134631500E0,9.394913177E0,9.914041654E0
1.613505417E0,-4.590953064E-1,-3.142415314E0,9.407487030E0,9.929066156E0
1.623529417E0,-4.578977966E-1,-3.149750061E0,9.422755280E0,9.945798756E0
1.633554417E0,-4.472698975E-1,-3.162323914E0,9.436826019E0,9.962631591E0
1.643579417E0,-4.417314148E-1,-3.172203369E0,9.432485046E0,9.961414308E0
1.653603417E0,-4.345463562E-1,-3.167113953E0,9.432634735E0,9.959620443E0
1.663628417E0,-4.272116089E-1,-3.161276093E0,9.425749054E0,9.950925661E0
1.673653417E0,-4.385879517E-1,-3.159030762E0,9.405241699E0,9.931284215E0
1.683678417E0,-4.574487305E-1,-3.149600372E0,9.435778198E0,9.958069695E0
1.693702417E0,-4.616400146E-1,-3.108735352E0,9.506880341E0,1.001289772E1
1.703727417E0,-4.628375244E-1,-3.071762238E0,9.426497498E0,9.925159792E0
1.713752417E0,-5.078938293E-1,-3.055595856E0,9.252559204E0,9.757278002E0
1.723777417E0,-5.328918457E-1,-3.092718658E0,9.289382629E0,9.805177819E0
1.733801417E0,-4.819976807E-1,-3.135679321E0,9.404493256E0,9.925185135E0
1.743826417E0,-4.079017639E-1,-3.190315704E0,9.433682556E0,9.966888417E0
1.753851417E0,-3.579057312E-1,-3.234773254E0,9.411378937E0,9.958208072E0
1.763876292E0,-3.638932800E-1,-3.238365784E0,9.385632477E0,9.935266894E0
1.773900292E0,-4.555027771E-1,-3.214565277E0,9.456285553E0,9.998112280E0
1.783925292E0,-5.087919617E-1,-3.196902008E0,9.530680847E0,1.006543239E1
1.793950292E0,-4.734654236E-1,-3.150797882E0,9.537566528E0,1.005568854E1
1.803975292E0,-4.258644104E-1,-3.099005585E0,9.487121429E0,9.989527973E0
1.813999292E0,-4.135899353E-1,-3.057691498E0,9.413773956E0,9.906547029E0
1.824024292E0,-4.092489624E-1,-3.034789124E0,9.358838196E0,9.847095110E0
1.834049292E0,-4.150868225E-1,-3.028352509E0,9.365274811E0,9.851476451E0
1.844074292E0,-4.240681458E-1,-3.053051147E0,9.420060883E0,9.911533793E0
1.854098292E0,-4.436773682E-1,-3.078348541E0,9.468709717E0,9.966420774E0
1.864123292E0,-4.580474854E-1,-3.106490021E0,9.480086060E0,9.986596990E0
1.874148292E0,-4.697232056E-1,-3.135529633E0,9.456285553E0,9.973641382E0
1.884173292E0,-4.760101318E-1,-3.133583679E0,9.419911194E0,9.938845970E0
1.894197292E0,-4.623884583E-1,-3.117117920E0,9.379644928E0,9.894845435E0
1.904222292E0,-4.326004028E-1,-3.109034729E0,9.355844421E0,9.868387147E0
1.914247292E0,-4.269122314E-1,-3.122357025E0,9.366322632E0,9.882275400E0
1.924271292E0,-4.132905579E-1,-3.141517181E0,9.402547302E0,9.922088241E0
1.934296292E0,-4.267625427E-1,-3.165467377E0,9.431287537E0,9.957484350E0
1.944321292E0,-4.424798584E-1,-3.194207611E0,9.429790649E0,9.965927071E0
1.954346292E0,-4.596940613E-1,-3.207829285E0,9.424102478E0,9.965700922E0
1.964370292E0,-4.704716492E-1,-3.204985199E0,9.389674072E0,9.932736425E0
1.974395292E0,-4.670288086E-1,-3.200045471E0,9.393266602E0,9.934377906E0
1.984420292E0,-4.543052673E-1,-3.173849945E0,9.393715668E0,9.925805297E0
1.994445292E0,-4.403842163E-1,-3.146307220E0,9.410480804E0,9.932287569E0
2.004469292E0,-4.314028931E-1,-3.139720917E0,9.433083801E0,9.951232381E0
2.014494292E0,-4.228706360E-1,-3.125650177E0,9.437873840E0,9.950978406E0
2.024519292E0,-4.192781067E-1,-3.119063873E0,9.433383179E0,9.944499574E0
2.034544292E0,-4.270619202E-1,-3.111429749E0,9.400451660E0,9.911199139E0
2.044568292E0,-4.378395081E-1,-3.099005585E0,9.383836212E0,9.892012996E0
2.054593292E0,-4.558021545E-1,-3.090024261E0,9.377998352E0,9.884475638E0
2.064618292E0,-4.686753845E-1,-3.083437958E0,9.418563995E0,9.921521758E0
2.074643292E0,-4.616400146E-1,-3.100053406E0,9.438023529E0,9.944834376E0
2.084667292E0,-4.276606750E-1,-3.129392395E0,9.435778198E0,9.950371884E0
2.094692292E0,-4.050576782E-1,-3.152893524E0,9.417067108E0,9.939112748E0
2.104717292E0,-4.079017639E-1,-3.168311462E0,9.437424774E0,9.963411451E0
2.114742292E0,-4.297563171E-1,-3.177592163E0,9.435628510E0,9.965584168E0
2.124766292E0,-4.436773682E-1,-3.172502747E0,9.410331116E0,9.940621459E0
2.134791292E0,-4.572990417E-1,-3.160527649E0,9.376651154E0,9.905536042E0
2.144816292E0,-4.641847229E-1,-3.120710449E0,9.382339325E0,9.898615680E0
2.154840292E0,-4.544549561E-1,-3.125650177E0,9.412277069E0,9.928100421E0
2.164865292E0,-4.219725037E-1,-3.124752045E0,9.451046448E0,9.963152869E0
2.174890292E0,-4.037104797E-1,-3.124602356E0,9.456435242E0,9.967461538E0
2.184915292E0,-4.236190796E-1,-3.132236481E0,9.439071350E0,9.954216516E0
2.194939292E0,-4.420307922E-1,-3.128045197E0,9.421707458E0,9.937234495E0
2.204964292E0,-4.466711426E-1,-3.119962006E0,9.415420532E0,9.928938605E0
2.214989292E0,-4.439767456E-1,-3.109184418E0,9.408983917E0,9.919330696E0
2.225014292E0,-4.572990417E-1,-3.088078308E0,9.411079559E0,9.915329975E0
2.235038292E0,-4.746629333E-1,-3.077600098E0,9.396709442E0,9.899246214E0
2.245063292E0,-4.824467468E-1,-3.087928619E0,9.410480804E0,9.915906766E0
2.255088292E0,-4.593946838E-1,-3.133134613E0,9.416318665E0,9.934517259E0
2.265113292E0,-4.218228149E-1,-3.178190918E0,9.434131622E0,9.964018841E0
2.275137292E0,-4.180805969E-1,-3.193159790E0,9.421857147E0,9.957030327E0
2.285162292E0,-4.379891968E-1,-3.206931152E0,9.406289520E0,9.947588878E0
2.295187292E0,-4.526586914E-1,-3.214714966E0,9.410331116E0,9.954578038E0
2.305212292E0,-4.725672913E-1,-3.223845978E0,9.397308197E0,9.946150214E0
2.315236292E0,-4.719685364E-1,-3.199297028E0,9.379794617E0,9.921633072E0
2.325261292E0,-4.623884583E-1,-3.163222046E0,9.383387146E0,9.913008178E0
2.335286292E0,-4.626878357E-1,-3.121758270E0,9.404792633E0,9.920160241E0
2.345311292E0,-4.411326599E-1,-3.109932861E0,9.429640961E0,9.939034615E0
2.355335292E0,-4.296066284E-1,-3.104993134E0,9.439819794E0,9.946644759E0
2.365360292E0,-4.483177185E-1,-3.107238464E0,9.427994385E0,9.936951131E0
2.375385292E0,-4.580474854E-1,-3.117866364E0,9.426497498E0,9.939303458E0
2.385410292E0,-4.640350342E-1,-3.128494263E0,9.420509949E0,9.937243710E0
2.395434292E0,-4.546046448E-1,-3.133733368E0,9.403894501E0,9.922710415E0
2.405459292E0,-4.492158508E-1,-3.121458893E0,9.400751038E0,9.915614987E0
2.415484292E0,-4.409829712E-1,-3.111130371E0,9.410780182E0,9.921511064E0
2.425509292E0,-4.430786133E-1,-3.112627258E0,9.413025513E0,9.924203565E0
2.435533292E0,-4.200265503E-1,-3.122057648E0,9.421857147E0,9.934538659E0
2.445558292E0,-4.031117249E-1,-3.153941345E0,9.429341583E0,9.950996320E0
2.455583292E0,-4.059558105E-1,-3.179987183E0,9.430539093E0,9.960531421E0
2.465607292E0,-4.364923096E-1,-3.177741852E0,9.412127380E0,9.943676917E0
2.475632292E0,-4.472698975E-1,-3.169359283E0,9.420659637E0,9.949558615E0
2.485657292E0,-4.411326599E-1,-3.157833252E0,9.422755280E0,9.947604030E0
2.495682292E0,-4.240681458E-1,-3.151845703E0,9.420809326E0,9.943118901E0
2.505706292E0,-4.346960449E-1,-3.116968231E0,9.406289520E0,9.918807093E0
2.515731292E0,-4.516108704E-1,-3.098406830E0,9.396709442E0,9.904656763E0
2.525756292E0,-4.584965515E-1,-3.089874573E0,9.406289520E0,9.911398817E0
2.535781292E0,-4.498146057E-1,-3.120111694E0,9.421707458E0,9.935089411E0
2.545805292E0,-4.129911804E-1,-3.148851929E0,9.440717926E0,9.960571527E0
2.555830292E0,-4.014651489E-1,-3.160976715E0,9.418563995E0,9.942952066E0
2.565855292E0,-4.090992737E-1,-3.147355042E0,9.390572205E0,9.912419094E0
2.575880292E0,-4.266128540E-1,-3.140918427E0,9.392218781E0,9.912675759E0
2.585904292E0,-4.355941772E-1,-3.137475586E0,9.408385162E0,9.927296042E0
2.595929292E0,-4.391867065E-1,-3.132386169E0,9.399703217E0,9.917618093E0
2.605954292E0,-4.608915710E-1,-3.146905975E0,9.404493256E0,9.927735475E0
2.615979292E0,-4.855902100E-1,-3.151696014E0,9.399104462E0,9.925328725E0
2.626003292E0,-4.966671753E-1,-3.177891541E0,9.411079559E0,9.945556364E0
2.636028292E0,-4.846920776E-1,-3.201692047E0,9.429491272E0,9.970008226E0
2.646053292E0,-4.587959290E-1,-3.206332397E0,9.416168976E0,9.957675398E0
2.656078292E0,-4.402345276E-1,-3.184178467E0,9.405840454E0,9.939951388E0
2.666102292E0,-4.224215698E-1,-3.144510956E0,9.399403839E0,9.920442614E0
2.676127292E0,-4.152365112E-1,-3.116070099E0,9.378746796E0,9.891572457E0
2.686152292E0,-4.549040222E-1,-3.102897491E0,9.394464111E0,9.904083322E0
2.696177292E0,-4.427792358E-1,-3.091072083E0,9.489516449E0,9.990080205E0
2.706201292E0,-4.230203247E-1,-3.073408813E0,9.497449951E0,9.991313402E0
2.716226292E0,-4.668791199E-1,-3.074306946E0,9.305698700E0,9.811491610E0
2.726251292E0,-5.469625854E-1,-3.110082550E0,9.254355469E0,9.778285979E0
2.736275292E0,-5.325924683E-1,-3.150199127E0,9.382039948E0,9.911109063E0
2.746300292E0,-4.710704041E-1,-3.195554810E0,9.436975708E0,9.974466822E0
2.756325292E0,-4.290078735E-1,-3.227288818E0,9.418863373E0,9.965662452E0
2.766350333E0,-4.016148376E-1,-3.227139130E0,9.379046173E0,9.926843837E0
2.776374333E0,-4.342469788E-1,-3.197949829E0,9.390123138E0,9.929242977E0
2.786399333E0,-4.936734009E-1,-3.187920685E0,9.492061157E0,1.002525694E1
2.796424333E0,-4.653822327E-1,-3.165018311E0,9.552834778E0,1.007425302E1
2.806449333E0,-4.194277954E-1,-3.119662628E0,9.519603882E0,1.002651847E1
2.816473333E0,-4.049079895E-1,-3.083587646E0,9.443562012E0,9.942501030E0
2.826498333E0,-4.070036316E-1,-3.061733093E0,9.408834229E0,9.902829042E0
2.836523333E0,-4.037104797E-1,-3.044518890E0,9.379495239E0,9.869498891E0
2.846548333E0,-4.212240601E-1,-3.049608307E0,9.405541077E0,9.896552101E0
2.856572333E0,-4.445755005E-1,-3.066822510E0,9.454489288E0,9.949392714E0
2.866597333E0,-4.553530884E-1,-3.097059631E0,9.457183685E0,9.961799438E0
2.876622333E0,-4.709207153E-1,-3.105741577E0,9.443112946E0,9.951873149E0
2.886647333E0,-4.685256958E-1,-3.108435974E0,9.416917419E0,9.927750209E0
2.896671333E0,-4.490661621E-1,-3.117117920E0,9.376501465E0,9.891251906E0
2.906696333E0,-4.336482239E-1,-3.113974457E0,9.345216522E0,9.859916812E0
2.916721333E0,-4.421804810E-1,-3.130889282E0,9.369915161E0,9.889049570E0
2.926746333E0,-4.484674072E-1,-3.150199127E0,9.403146057E0,9.926934740E0
2.936770333E0,-4.471202087E-1,-3.189567261E0,9.440867615E0,9.975130932E0
2.946795333E0,-4.611909485E-1,-3.217708740E0,9.457183685E0,1.000023349E1
2.956820333E0,-4.725672913E-1,-3.224594421E0,9.450896759E0,9.997038490E0
2.966845333E0,-4.724176025E-1,-3.206332397E0,9.420210571E0,9.962133960E0
2.976869333E0,-4.641847229E-1,-3.176394653E0,9.402696991E0,9.935575532E0
2.986894333E0,-4.643344116E-1,-3.158581696E0,9.389225006E0,9.917146313E0
2.996919333E0,-4.424798584E-1,-3.133733368E0,9.388925629E0,9.907976469E0
3.006944333E0,-4.239184570E-1,-3.133134613E0,9.392817535E0,9.910663985E0
3.016968333E0,-4.296066284E-1,-3.128943329E0,9.407337341E0,9.923348430E0
3.026993333E0,-4.257147217E-1,-3.109334106E0,9.421857147E0,9.930789682E0
3.037018333E0,-4.351451111E-1,-3.103795624E0,9.425150299E0,9.932590634E0
3.047042333E0,-4.382885742E-1,-3.096460876E0,9.428293762E0,9.933422879E0
3.057067333E0,-4.487667847E-1,-3.084934845E0,9.413175201E0,9.915950887E0
3.067092333E0,-4.647834778E-1,-3.095263367E0,9.431586914E0,9.937379469E0
3.077117333E0,-4.569996643E-1,-3.099604340E0,9.435179443E0,9.941780871E0
3.087141333E0,-4.293072510E-1,-3.112477570E0,9.427844696E0,9.937609217E0
3.097166333E0,-4.261637878E-1,-3.138822784E0,9.410181427E0,9.929014983E0
3.107191333E0,-4.083508301E-1,-3.159030762E0,9.411528625E0,9.935949719E0
3.117216333E0,-4.158352661E-1,-3.166664886E0,9.422904968E0,9.949463479E0
3.127240333E0,-4.408332825E-1,-3.174299011E0,9.421557770E0,9.951696288E0
3.137265333E0,-4.525090027E-1,-3.170706482E0,9.404642944E0,9.935061797E0
3.147290333E0,-4.541555786E-1,-3.165317688E0,9.397607574E0,9.926757853E0
3.157315333E0,-4.538562012E-1,-3.154540100E0,9.414971466E0,9.939758367E0
3.167339333E0,-4.552033997E-1,-3.151696014E0,9.441017303E0,9.963594012E0
3.177364333E0,-4.432283020E-1,-3.139571228E0,9.464967499E0,9.981932106E0
3.187389333E0,-4.513114929E-1,-3.113226013E0,9.435778198E0,9.946344478E0
3.197414333E0,-4.537065125E-1,-3.095862122E0,9.423952789E0,9.929808561E0
