"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.465135135E1,-3.720425367E-1,-2.601279259E0,9.450185776E0
1.465377380E1,-3.767774105E-1,-2.601211071E0,9.445428848E0
1.465619614E1,-3.767635226E-1,-2.596468687E0,9.455025673E0
1.465861859E1,-3.814509511E-1,-2.591531038E0,9.440713882E0
1.466104114E1,-3.957895637E-1,-2.605902433E0,9.450320244E0
1.466346369E1,-3.957392275E-1,-2.605711699E0,9.421590805E0
1.466588630E1,-3.862080872E-1,-2.596236944E0,9.431146622E0
1.466830874E1,-3.863168955E-1,-2.610717773E0,9.440661430E0
1.467073119E1,-3.862416446E-1,-2.596364021E0,9.450300217E0
1.467315380E1,-3.862890899E-1,-2.601233482E0,9.459855080E0
1.467557645E1,-3.862946033E-1,-2.605943680E0,9.445469856E0
1.467799900E1,-3.909765184E-1,-2.596295834E0,9.445542336E0
1.468042161E1,-4.004546404E-1,-2.596191168E0,9.440816879E0
1.468284421E1,-4.003933072E-1,-2.586580038E0,9.440858841E0
1.468526687E1,-3.957030177E-1,-2.596195698E0,9.435997963E0
1.468768947E1,-3.908593357E-1,-2.581783533E0,9.431240082E0
1.469011208E1,-3.909597397E-1,-2.596232176E0,9.435966492E0
1.469253468E1,-3.815374672E-1,-2.601238012E0,9.455035210E0
1.469495723E1,-3.768471777E-1,-2.610854387E0,9.450175285E0
1.469737999E1,-3.956445456E-1,-2.581905842E0,9.455211639E0
1.469980260E1,-3.862639070E-1,-2.601138115E0,9.445490837E0
1.470222525E1,-4.005133510E-1,-2.596413851E0,9.474332809E0
1.470464786E1,-4.052398503E-1,-2.596313715E0,9.464788437E0
1.470707051E1,-4.052957296E-1,-2.601214886E0,9.479130745E0
1.470949312E1,-4.195255041E-1,-2.601105452E0,9.479223251E0
1.471191572E1,-4.006109238E-1,-2.615541220E0,9.459885597E0
1.471433817E1,-4.147709608E-1,-2.605788469E0,9.455230713E0
1.471676062E1,-4.052873254E-1,-2.601183176E0,9.474343300E0
1.471918327E1,-4.005049765E-1,-2.596381903E0,9.469544411E0
1.472160583E1,-4.005524516E-1,-2.601251364E0,9.479099274E0
1.472402843E1,-4.053179920E-1,-2.605988741E0,9.474322319E0
1.472645103E1,-3.957672715E-1,-2.601128578E0,9.455127716E0
1.472887364E1,-4.052037001E-1,-2.586797953E0,9.479193687E0
1.473129624E1,-4.099999368E-1,-2.596340895E0,9.474394798E0
1.473371869E1,-3.862277269E-1,-2.591621876E0,9.459897041E0
1.473614140E1,-3.956891298E-1,-2.591453552E0,9.445593834E0
1.473856406E1,-3.956109881E-1,-2.581778765E0,9.436059952E0
1.474098671E1,-4.098463058E-1,-2.586380005E0,9.421767235E0
1.474340942E1,-3.908900023E-1,-2.586589336E0,9.431219101E0
1.474583213E1,-3.956555724E-1,-2.591326237E0,9.426442146E0
1.474825478E1,-3.814648688E-1,-2.596273422E0,9.431115150E0
1.475067749E1,-3.860966265E-1,-2.572367430E0,9.455191612E0
1.475310015E1,-3.861247003E-1,-2.567784309E0,9.488730431E0
1.475552291E1,-4.241266549E-1,-2.572393894E0,9.503320694E0
1.475794557E1,-3.861498535E-1,-2.567879677E0,9.503093719E0
1.476036833E1,-3.862948418E-1,-2.591876030E0,9.498202324E0
1.476279103E1,-4.004074335E-1,-2.577254534E0,9.483993530E0
1.476521369E1,-3.862361014E-1,-2.591653585E0,9.464685440E0
1.476763640E1,-3.814118803E-1,-2.586694002E0,9.435946465E0
1.477005911E1,-3.766127527E-1,-2.581829309E0,9.421571732E0
1.477248176E1,-3.529187441E-1,-2.586785555E0,9.416608810E0
1.477490442E1,-3.433708847E-1,-2.577246904E0,9.416588783E0
1.477732708E1,-3.434128463E-1,-2.577405691E0,9.440529823E0
1.477974978E1,-3.434964716E-1,-2.591790915E0,9.435678482E0
1.478217260E1,-3.386527896E-1,-2.577378750E0,9.430920601E0
1.478459525E1,-3.480947614E-1,-2.567757845E0,9.440602303E0
1.478701796E1,-3.196965456E-1,-2.577587843E0,9.440375328E0
1.478944067E1,-3.245347440E-1,-2.587290525E0,9.459516525E0
1.479186327E1,-3.529106081E-1,-2.572686195E0,9.464552879E0
1.479428593E1,-3.530110419E-1,-2.587135077E0,9.469277382E0
1.479670864E1,-3.483404219E-1,-2.592135906E0,9.493165970E0
1.479913130E1,-3.721654713E-1,-2.606434584E0,9.502834320E0
1.480155406E1,-3.816045821E-1,-2.601492405E0,9.493340492E0
1.480397687E1,-4.006166756E-1,-2.606184006E0,9.498231888E0
1.480639947E1,-3.910688162E-1,-2.596645355E0,9.498211861E0
1.480882208E1,-4.005385339E-1,-2.596509218E0,9.488698006E0
1.481124463E1,-4.100751877E-1,-2.610694647E0,9.464756966E0
1.481366723E1,-4.194332063E-1,-2.600755692E0,9.426554680E0
1.481608978E1,-3.957337141E-1,-2.601001501E0,9.435976982E0
1.481851244E1,-4.099299312E-1,-2.600765228E0,9.416916847E0
1.482093504E1,-4.003736377E-1,-2.591194630E0,9.412108421E0
1.482335770E1,-4.003429711E-1,-2.586389303E0,9.412129402E0
1.482578030E1,-4.003765285E-1,-2.586516619E0,9.431281090E0
1.482820291E1,-3.765875697E-1,-2.581733942E0,9.407207489E0
1.483062557E1,-3.907617629E-1,-2.562656164E0,9.445689201E0
1.483304822E1,-3.861189187E-1,-2.577141285E0,9.450383186E0
1.483547077E1,-3.719198108E-1,-2.582056522E0,9.450269699E0
1.483789338E1,-3.671236038E-1,-2.572513342E0,9.455067635E0
1.484031598E1,-3.671487868E-1,-2.572608709E0,9.469432831E0
1.484273864E1,-3.672046363E-1,-2.577509642E0,9.483777046E0
1.484516124E1,-3.624920845E-1,-2.582351923E0,9.483725548E0
1.484758380E1,-3.671933711E-1,-2.582156658E0,9.459815979E0
1.485000645E1,-3.671432734E-1,-2.567898273E0,9.483819008E0
1.485242916E1,-3.529441655E-1,-2.572813272E0,9.483705521E0
1.485485176E1,-3.671126068E-1,-2.563092709E0,9.483839989E0
1.485727447E1,-3.813618124E-1,-2.572435856E0,9.459950447E0
1.485969718E1,-3.765013218E-1,-2.557960033E0,9.445616722E0
1.486211984E1,-3.861356974E-1,-2.577204943E0,9.459959984E0
1.486454244E1,-3.624333739E-1,-2.582129478E0,9.450207710E0
1.486696510E1,-3.576565385E-1,-2.582038641E0,9.431023598E0
1.486938775E1,-3.670510054E-1,-2.567548752E0,9.431148529E0
1.487181046E1,-3.718110025E-1,-2.567575693E0,9.440756798E0
1.487423327E1,-3.908677101E-1,-2.581815243E0,9.436029434E0
1.487665593E1,-3.766463101E-1,-2.581956387E0,9.440725327E0
1.487907859E1,-3.765849769E-1,-2.572345018E0,9.440767288E0
1.488150114E1,-3.908370435E-1,-2.577009439E0,9.436050415E0
1.488392353E1,-3.909849226E-1,-2.596327543E0,9.450330734E0
1.488634614E1,-3.862025440E-1,-2.591526508E0,9.445532799E0
1.488876880E1,-4.051895142E-1,-2.596122980E0,9.436058998E0
1.489119135E1,-3.816434145E-1,-2.620397091E0,9.445376396E0
1.489361390E1,-4.005411565E-1,-2.605897903E0,9.455138206E0
1.489603656E1,-4.004910886E-1,-2.591639757E0,9.479141235E0
1.489845916E1,-3.958314955E-1,-2.606061459E0,9.474260330E0
1.490088171E1,-3.862025440E-1,-2.591526508E0,9.445532799E0
1.490330416E1,-3.910714388E-1,-2.606034279E0,9.464653969E0
1.490572671E1,-4.052537680E-1,-2.601055861E0,9.455189705E0
1.490814937E1,-3.957756758E-1,-2.601160526E0,9.459917068E0
1.491057182E1,-4.053096175E-1,-2.605956793E0,9.469533920E0
1.491299447E1,-4.052008092E-1,-2.591476202E0,9.460021019E0
1.491541708E1,-3.909765184E-1,-2.596295834E0,9.445542336E0
1.491783968E1,-3.815652728E-1,-2.610722542E0,9.435842514E0
1.492026239E1,-4.052815735E-1,-2.610540390E0,9.435997009E0
1.492268525E1,-3.815568984E-1,-2.610690832E0,9.431053162E0
1.492510807E1,-3.578796387E-1,-2.615710020E0,9.435667038E0
1.492753077E1,-3.863614798E-1,-2.620265245E0,9.431041718E0
1.492995348E1,-3.720647991E-1,-2.606053114E0,9.445377350E0
1.493237619E1,-3.815736771E-1,-2.610754251E0,9.440630913E0
1.493479885E1,-3.909932971E-1,-2.596359253E0,9.455118179E0
1.493722156E1,-3.910685480E-1,-2.610713243E0,9.445479393E0
1.493964432E1,-3.863142431E-1,-2.601328850E0,9.474219322E0
1.494206697E1,-3.815458715E-1,-2.601269960E0,9.459824562E0
1.494448952E1,-3.816462755E-1,-2.615718603E0,9.464550018E0
1.494691213E1,-3.910017014E-1,-2.596391201E0,9.459907532E0
1.494933458E1,-3.767496049E-1,-2.591726542E0,9.464623451E0
1.495175718E1,-3.957756758E-1,-2.601160526E0,9.459917068E0
1.495417978E1,-3.767635226E-1,-2.596468687E0,9.455025673E0
1.495660260E1,-3.909626305E-1,-2.591553450E0,9.455139160E0
1.495902520E1,-3.957421184E-1,-2.601033211E0,9.440765381E0
1.496144780E1,-3.957504928E-1,-2.601065159E0,9.445552826E0
1.496387036E1,-4.004630148E-1,-2.596223116E0,9.445604324E0
1.496629291E1,-4.099551141E-1,-2.600860596E0,9.431280136E0
1.496871551E1,-3.815959394E-1,-2.615527868E0,9.435821533E0
1.497113812E1,-3.768248558E-1,-2.606080055E0,9.454983711E0
1.497356077E1,-3.814509511E-1,-2.591531038E0,9.440713882E0
1.497598333E1,-3.910295069E-1,-2.605875254E0,9.440712929E0
1.497840588E1,-3.956723511E-1,-2.591389894E0,9.436018944E0
1.498082848E1,-3.814984262E-1,-2.596400499E0,9.450268745E0
1.498325119E1,-3.768500388E-1,-2.606175423E0,9.469348907E0
1.498567385E1,-3.957588971E-1,-2.601096869E0,9.450340271E0
1.498809650E1,-3.768807352E-1,-2.610981464E0,9.469327927E0
1.499051911E1,-3.958593011E-1,-2.615545511E0,9.455065727E0
1.499294187E1,-3.957282007E-1,-2.596291065E0,9.450361252E0
1.499536458E1,-3.862416446E-1,-2.596364021E0,9.450300217E0
1.499778702E1,-3.910378814E-1,-2.605907202E0,9.445500374E0
1.500020968E1,-3.957895637E-1,-2.605902433E0,9.450320244E0
1.500263239E1,-3.768694401E-1,-2.615628004E0,9.445365906E0
1.500505499E1,-3.909458518E-1,-2.591490030E0,9.445563316E0
1.500747760E1,-3.815988302E-1,-2.610849619E0,9.454993248E0
1.500990025E1,-3.956807554E-1,-2.591421604E0,9.440806389E0
1.501232301E1,-3.765236139E-1,-2.562733650E0,9.440808296E0
1.501474577E1,-3.719811738E-1,-2.591667652E0,9.450227737E0
1.501716843E1,-3.767244518E-1,-2.591631174E0,9.450259209E0
1.501959103E1,-3.815429807E-1,-2.605948210E0,9.440650940E0
1.502201364E1,-3.719950616E-1,-2.596409798E0,9.440630913E0
1.502443624E1,-3.814509511E-1,-2.591531038E0,9.440713882E0
1.502685869E1,-3.625867665E-1,-2.606157780E0,9.450103760E0
1.502928124E1,-3.767912984E-1,-2.605952978E0,9.435832024E0
1.503170380E1,-3.672686219E-1,-2.596509933E0,9.450176239E0
1.503412640E1,-3.435300291E-1,-2.591917992E0,9.454830170E0
1.503654885E1,-3.482817113E-1,-2.591913462E0,9.459650040E0
1.503897130E1,-3.529719710E-1,-2.582297564E0,9.464510918E0
1.504139374E1,-3.530249298E-1,-2.591876984E0,9.459680557E0
1.504381619E1,-3.624194860E-1,-2.577387333E0,9.459805489E0
1.504623885E1,-3.529942632E-1,-2.587071657E0,9.459701538E0
1.504866156E1,-3.624808192E-1,-2.586998940E0,9.459763527E0
1.505108416E1,-3.719588816E-1,-2.586894035E0,9.455036163E0
1.505350676E1,-3.672379553E-1,-2.591704130E0,9.450197220E0
1.505592937E1,-3.719811738E-1,-2.591667652E0,9.450227737E0
1.505835197E1,-3.768193722E-1,-2.601369858E0,9.469368935E0
1.506077442E1,-3.956891298E-1,-2.591453552E0,9.445593834E0
1.506319708E1,-3.910211027E-1,-2.605843544E0,9.435924530E0
1.506561968E1,-3.957030177E-1,-2.596195698E0,9.435997963E0
1.506804228E1,-4.004546404E-1,-2.596191168E0,9.440816879E0
1.507046484E1,-3.955887258E-1,-2.577004671E0,9.440869331E0
1.507288744E1,-3.766324222E-1,-2.577214241E0,9.450321198E0
1.507530999E1,-4.003655016E-1,-2.577095747E0,9.460052490E0
1.507773260E1,-3.908706009E-1,-2.577136517E0,9.455202103E0
1.508015520E1,-3.955971003E-1,-2.577036619E0,9.445656776E0
1.508257781E1,-3.909794092E-1,-2.591617107E0,9.464716911E0
1.508500036E1,-3.766853809E-1,-2.586794138E0,9.445491791E0
1.508742291E1,-3.909290731E-1,-2.591426373E0,9.435987473E0
1.508984557E1,-4.003793895E-1,-2.581837893E0,9.450455666E0
1.509226817E1,-3.815123141E-1,-2.601142645E0,9.440671921E0
1.509469083E1,-3.861718774E-1,-2.586721182E0,9.445552826E0
1.509711353E1,-3.861773908E-1,-2.591431141E0,9.431167603E0
1.509953624E1,-3.909458518E-1,-2.591490030E0,9.445563316E0
1.510195890E1,-3.815206885E-1,-2.601174593E0,9.445459366E0
1.510438135E1,-3.908815980E-1,-2.586557388E0,9.426431656E0
1.510680395E1,-3.814454377E-1,-2.586821079E0,9.455098152E0
1.510922656E1,-3.767328262E-1,-2.591662884E0,9.455046654E0
1.511164921E1,-3.861915469E-1,-2.582106113E0,9.474303246E0
1.511407176E1,-3.814399540E-1,-2.582110643E0,9.469484329E0
1.511649432E1,-3.862025440E-1,-2.591526508E0,9.445532799E0
1.511891676E1,-3.863058686E-1,-2.601296902E0,9.469430923E0
1.512133932E1,-3.862109482E-1,-2.591558218E0,9.450320244E0
1.512376187E1,-3.862890899E-1,-2.601233482E0,9.459855080E0
1.512618447E1,-3.767635226E-1,-2.596468687E0,9.455025673E0
1.512860708E1,-3.909319341E-1,-2.586748123E0,9.455160141E0
1.513102978E1,-3.862471282E-1,-2.601074457E0,9.435914993E0
1.513345239E1,-3.814454377E-1,-2.586821079E0,9.455098152E0
1.513587494E1,-3.767522573E-1,-2.601115704E0,9.431063652E0
1.513829765E1,-3.862890899E-1,-2.601233482E0,9.459855080E0
1.514072046E1,-3.862584233E-1,-2.596427679E0,9.459876060E0
1.514314322E1,-3.719895482E-1,-2.591699362E0,9.455015182E0
1.514556603E1,-4.052146971E-1,-2.596218348E0,9.450423241E0
1.514798885E1,-3.909319341E-1,-2.586748123E0,9.455160141E0
1.515041150E1,-3.957365751E-1,-2.596322775E0,9.455148697E0
1.515283421E1,-3.766686022E-1,-2.586730480E0,9.435915947E0
1.515525682E1,-3.910349905E-1,-2.610585928E0,9.426327705E0
1.515767952E1,-3.862555325E-1,-2.601106167E0,9.440703392E0
1.516010218E1,-3.910853267E-1,-2.610776663E0,9.455055237E0
1.516252484E1,-3.957282007E-1,-2.596291065E0,9.450361252E0
1.516494749E1,-3.719895482E-1,-2.591699362E0,9.455015182E0
1.516737015E1,-3.767076731E-1,-2.591567516E0,9.440683365E0
1.516979286E1,-3.766686022E-1,-2.586730480E0,9.435915947E0
1.517221551E1,-3.720760942E-1,-2.601406336E0,9.469338417E0
1.517463817E1,-3.671849668E-1,-2.582124710E0,9.455026627E0
1.517706077E1,-3.814370632E-1,-2.586789370E0,9.450310707E0
1.517948338E1,-3.815012872E-1,-2.591721773E0,9.469442368E0
1.518190603E1,-3.861802816E-1,-2.586752892E0,9.450341225E0
1.518432859E1,-3.815206885E-1,-2.601174593E0,9.445459366E0
1.518675114E1,-3.815152049E-1,-2.596464157E0,9.459845543E0
1.518917369E1,-3.862109482E-1,-2.591558218E0,9.450320244E0
1.519159624E1,-3.862919807E-1,-2.596554756E0,9.479027748E0
1.519401885E1,-4.053486884E-1,-2.610794783E0,9.474301338E0
1.519644145E1,-3.958286047E-1,-2.610740185E0,9.455086708E0
1.519886406E1,-3.957449794E-1,-2.596354723E0,9.459938049E0
1.520128666E1,-3.815597594E-1,-2.606011868E0,9.450226784E0
1.520370926E1,-3.814816475E-1,-2.596336842E0,9.440692902E0
1.520613192E1,-3.862332404E-1,-2.596332312E0,9.445511818E0
1.520855452E1,-3.815681338E-1,-2.606043577E0,9.455014229E0
1.521097723E1,-3.815736771E-1,-2.610754251E0,9.440630913E0
1.521339978E1,-3.672741354E-1,-2.601220369E0,9.435791016E0
1.521582239E1,-3.720089793E-1,-2.601152182E0,9.431033134E0
1.521824494E1,-3.719421029E-1,-2.586830616E0,9.445460320E0
1.522066755E1,-3.719421029E-1,-2.586830616E0,9.445460320E0
1.522309015E1,-3.672769964E-1,-2.596541643E0,9.454963684E0
1.522551281E1,-3.861857653E-1,-2.591462851E0,9.435956955E0
1.522793541E1,-3.956807554E-1,-2.591421604E0,9.440806389E0
1.523035801E1,-3.909012675E-1,-2.581942320E0,9.455181122E0
1.523278077E1,-3.908928931E-1,-2.581910610E0,9.450393677E0
1.523520333E1,-3.861886561E-1,-2.586784601E0,9.455128670E0
1.523762567E1,-3.862500191E-1,-2.596395731E0,9.455086708E0
1.524004812E1,-3.767189384E-1,-2.586921215E0,9.464644432E0
1.524247072E1,-4.051756263E-1,-2.591380835E0,9.445655823E0
1.524489343E1,-4.002844691E-1,-2.572099447E0,9.431344032E0
1.524731619E1,-4.004546404E-1,-2.596191168E0,9.440816879E0
1.524973906E1,-3.957504928E-1,-2.601065159E0,9.445552826E0
1.525216171E1,-4.050529301E-1,-2.572158337E0,9.445739746E0
1.525458452E1,-4.004714191E-1,-2.596254826E0,9.450392723E0
1.525700723E1,-4.052537680E-1,-2.601055861E0,9.455189705E0
1.525942989E1,-4.004797935E-1,-2.596286535E0,9.455180168E0
1.526185260E1,-4.005021155E-1,-2.601060629E0,9.450371742E0
1.526427531E1,-4.004184604E-1,-2.586675406E0,9.455222130E0
1.526669801E1,-3.957895637E-1,-2.605902433E0,9.450320244E0
1.526912072E1,-3.957059085E-1,-2.591516972E0,9.455169678E0
1.527154343E1,-3.863003552E-1,-2.596586466E0,9.483817101E0
1.527396624E1,-3.767328262E-1,-2.591662884E0,9.455046654E0
1.527638895E1,-3.862277269E-1,-2.591621876E0,9.459897041E0
1.527881166E1,-3.720425367E-1,-2.601279259E0,9.450185776E0
1.528123432E1,-3.957059085E-1,-2.591516972E0,9.455169678E0
1.528365708E1,-3.814677298E-1,-2.591594696E0,9.450289726E0
1.528607994E1,-3.768723309E-1,-2.610949755E0,9.464540482E0
1.528850255E1,-3.624556363E-1,-2.586903572E0,9.445398331E0
1.529092510E1,-3.909151554E-1,-2.586684704E0,9.445584297E0
1.529334765E1,-3.814677298E-1,-2.591594696E0,9.450289726E0
1.529577025E1,-3.910630643E-1,-2.606002569E0,9.459865570E0
1.529819291E1,-3.720509112E-1,-2.601310968E0,9.454973221E0
1.530061551E1,-3.815290928E-1,-2.601206303E0,9.450247765E0
1.530303796E1,-3.863727152E-1,-2.615618467E0,9.455003738E0
1.530546072E1,-3.909374774E-1,-2.591458082E0,9.440775871E0
1.530788333E1,-3.862361014E-1,-2.591653585E0,9.464685440E0
1.531030572E1,-3.957059085E-1,-2.591516972E0,9.455169678E0
1.531272827E1,-3.957143128E-1,-2.591548920E0,9.459959030E0
1.531515072E1,-4.004853368E-1,-2.600996971E0,9.440795898E0
1.531757312E1,-3.815849125E-1,-2.606107235E0,9.464591980E0
1.531999567E1,-3.957533538E-1,-2.596386433E0,9.464726448E0
1.532241833E1,-3.957756758E-1,-2.601160526E0,9.459917068E0
1.532484093E1,-3.910462856E-1,-2.605938911E0,9.450288773E0
1.532726327E1,-3.910992444E-1,-2.615518570E0,9.445458412E0
1.532968567E1,-3.910853267E-1,-2.610776663E0,9.455055237E0
1.533210812E1,-4.052508771E-1,-2.605734348E0,9.436017990E0
1.533453046E1,-3.910239637E-1,-2.601165056E0,9.455097198E0
1.533695301E1,-3.863866329E-1,-2.620360613E0,9.445406914E0
1.533937541E1,-3.863030076E-1,-2.605975389E0,9.450258255E0
1.534179780E1,-3.956332803E-1,-2.586552858E0,9.431250572E0
1.534422036E1,-3.909988105E-1,-2.601069689E0,9.440733910E0
1.534664275E1,-3.768778443E-1,-2.615659714E0,9.450154305E0
1.534906520E1,-4.052705467E-1,-2.601119518E0,9.464767456E0
1.535148775E1,-3.958034515E-1,-2.610644817E0,9.440723419E0
1.535391015E1,-3.767635226E-1,-2.596468687E0,9.455025673E0
1.535633260E1,-3.815123141E-1,-2.601142645E0,9.440671921E0
1.535875499E1,-3.814593256E-1,-2.591562986E0,9.445501328E0
1.536117739E1,-3.958118260E-1,-2.610676765E0,9.445510864E0
1.536359984E1,-3.719811738E-1,-2.591667652E0,9.450227737E0
1.536602223E1,-3.814955354E-1,-2.601079226E0,9.431095123E0
1.536844463E1,-3.767522573E-1,-2.601115704E0,9.431063652E0
1.537086702E1,-3.766379058E-1,-2.581924677E0,9.435936928E0
1.537328942E1,-3.672769964E-1,-2.596541643E0,9.454963684E0
1.537571182E1,-3.909681439E-1,-2.596263885E0,9.440754890E0
1.537813421E1,-3.956807554E-1,-2.591421604E0,9.440806389E0
1.538055661E1,-3.671821058E-1,-2.586803436E0,9.435853958E0
1.538297906E1,-3.766630888E-1,-2.582020044E0,9.450301170E0
1.538540145E1,-3.860798478E-1,-2.572304010E0,9.445615768E0
1.538782406E1,-3.767244518E-1,-2.591631174E0,9.450259209E0
1.539024650E1,-3.957979381E-1,-2.605934143E0,9.455106735E0
1.539266911E1,-3.815765381E-1,-2.606075525E0,9.459803581E0
1.539509171E1,-3.672017455E-1,-2.582188368E0,9.464603424E0
1.539751416E1,-3.814622164E-1,-2.586884737E0,9.464675903E0
1.539993671E1,-3.814622164E-1,-2.586884737E0,9.464675903E0
1.540235911E1,-3.766324222E-1,-2.577214241E0,9.450321198E0
1.540478176E1,-3.908873796E-1,-2.577200174E0,9.464778900E0
1.540720432E1,-3.862138391E-1,-2.586879969E0,9.469493866E0
1.540962687E1,-3.957003951E-1,-2.586807013E0,9.469555855E0
1.541204952E1,-4.003822803E-1,-2.577159166E0,9.469628334E0
1.541447223E1,-4.051087797E-1,-2.577059269E0,9.460083961E0
1.541689478E1,-3.956445456E-1,-2.581905842E0,9.455211639E0
1.541931739E1,-3.814063966E-1,-2.581983566E0,9.450331688E0
1.542173999E1,-3.861663938E-1,-2.582010746E0,9.459939003E0
1.542416260E1,-3.956193924E-1,-2.581810474E0,9.440848351E0
1.542658515E1,-4.004239738E-1,-2.591385365E0,9.440837860E0
1.542900775E1,-3.956055045E-1,-2.577068329E0,9.450445175E0
1.543143031E1,-3.956445456E-1,-2.581905842E0,9.455211639E0
1.543385291E1,-4.051813781E-1,-2.582023859E0,9.484003067E0
1.543627546E1,-3.957087696E-1,-2.586838961E0,9.474344254E0
1.543869801E1,-4.052427411E-1,-2.591634989E0,9.483962059E0
1.544112057E1,-4.099944234E-1,-2.591630459E0,9.488780975E0
1.544354312E1,-4.336409569E-1,-2.581804991E0,9.484189034E0
1.544596557E1,-4.194418490E-1,-2.586720228E0,9.484075546E0
1.544838827E1,-4.241932929E-1,-2.600782871E0,9.436161995E0
1.545081083E1,-4.241178036E-1,-2.600496769E0,9.393069267E0
1.545323322E1,-4.005016088E-1,-2.629195452E0,9.344907761E0
1.545565567E1,-3.909676373E-1,-2.624398947E0,9.335290909E0
1.545807812E1,-3.672122955E-1,-2.619743586E0,9.330368042E0
1.546050067E1,-3.674857616E-1,-2.653605938E0,9.363739014E0
1.546292301E1,-3.579659164E-1,-2.639484167E0,9.397256851E0
1.546534546E1,-3.486246765E-1,-2.649486303E0,9.445034027E0
1.546776807E1,-3.391690552E-1,-2.640297651E0,9.497683525E0
1.547019072E1,-3.486084044E-1,-2.621287823E0,9.540922165E0
1.547261327E1,-3.486028612E-1,-2.616577625E0,9.555308342E0
1.547503583E1,-3.770791590E-1,-2.616422653E0,9.565069199E0
1.547745838E1,-3.722325861E-1,-2.606688738E0,9.541139603E0
1.547988098E1,-3.722436130E-1,-2.616109371E0,9.512370110E0
1.548230353E1,-3.768639565E-1,-2.610918045E0,9.459752083E0
1.548472614E1,-3.864367306E-1,-2.634618521E0,9.421403885E0
1.548714869E1,-3.910095990E-1,-2.624557972E0,9.359231949E0
1.548957130E1,-4.050550759E-1,-2.609682083E0,9.306716919E0
1.549199385E1,-4.003256857E-1,-2.614460230E0,9.297089577E0
1.549441640E1,-3.907303512E-1,-2.600052595E0,9.287514687E0
1.549683895E1,-3.764979541E-1,-2.590772867E0,9.320980072E0
1.549926161E1,-3.717884719E-1,-2.576869249E0,9.392833710E0
1.550168416E1,-3.575925231E-1,-2.563038349E0,9.464625359E0
1.550410661E1,-3.576793075E-1,-2.558677912E0,9.531680107E0
1.550652916E1,-3.482347429E-1,-2.558909655E0,9.555559158E0
1.550895171E1,-3.578384519E-1,-2.573348999E0,9.569922447E0
1.551137447E1,-3.769006133E-1,-2.592298746E0,9.550808907E0
1.551379708E1,-4.243416488E-1,-2.591965914E0,9.555907249E0
1.551621963E1,-4.243665636E-1,-2.606128931E0,9.517539024E0
1.551864234E1,-4.528596401E-1,-2.606037378E0,9.536877632E0
1.552106494E1,-4.672819078E-1,-2.634793520E0,9.541632652E0
1.552348760E1,-4.626168013E-1,-2.644505262E0,9.551135063E0
1.552591031E1,-4.483004808E-1,-2.634907722E0,9.536721230E0
1.552833291E1,-4.482139647E-1,-2.625201464E0,9.522397995E0
1.553075536E1,-4.337943494E-1,-2.605833292E0,9.484084129E0
1.553317796E1,-4.289616942E-1,-2.600841761E0,9.450556755E0
1.553560051E1,-4.051169157E-1,-2.591158152E0,9.412139893E0
1.553802317E1,-3.764787614E-1,-2.567253113E0,9.397693634E0
1.554044577E1,-3.527373075E-1,-2.567339897E0,9.383175850E0
1.554286822E1,-3.478852808E-1,-2.552896023E0,9.373630524E0
1.554529077E1,-3.336722851E-1,-2.553068876E0,9.383114815E0
1.554771322E1,-3.147104681E-1,-2.548567772E0,9.406951904E0
1.555013577E1,-3.053049743E-1,-2.553637266E0,9.435598373E0
1.555255833E1,-3.101822436E-1,-2.568176746E0,9.459506989E0
1.555498103E1,-3.339543641E-1,-2.572895765E0,9.474004745E0
1.555740369E1,-3.387505710E-1,-2.582438707E0,9.469205856E0
1.555982635E1,-3.387115002E-1,-2.577601194E0,9.464439392E0
1.556224900E1,-3.530165255E-1,-2.591845036E0,9.454891205E0
1.556467166E1,-3.672043979E-1,-2.591577053E0,9.431043625E0
1.556709432E1,-3.529578149E-1,-2.591622591E0,9.421375275E0
1.556951697E1,-3.576927185E-1,-2.591554403E0,9.416619301E0
1.557193968E1,-3.766405582E-1,-2.591313362E0,9.402377129E0
1.557436239E1,-3.766182661E-1,-2.586539745E0,9.407186508E0
1.557678515E1,-3.814118803E-1,-2.586694002E0,9.435946465E0
1.557920781E1,-3.862138391E-1,-2.586879969E0,9.469493866E0
1.558163046E1,-3.814483285E-1,-2.582142591E0,9.474272728E0
1.558405301E1,-3.814260364E-1,-2.577368498E0,9.479080200E0
1.558647557E1,-4.005078673E-1,-2.591703415E0,9.488718987E0
1.558889822E1,-4.098633230E-1,-2.572376013E0,9.484076500E0
1.559132077E1,-3.955470324E-1,-2.562778473E0,9.469660759E0
1.559374322E1,-4.241015017E-1,-2.572298527E0,9.488957405E0
1.559616577E1,-4.288083017E-1,-2.576813221E0,9.450661659E0
1.559858817E1,-4.144725800E-1,-2.557763815E0,9.460228920E0
1.560101077E1,-4.334288538E-1,-2.557554245E0,9.450776100E0
1.560343322E1,-4.286549091E-1,-2.552784920E0,9.450766563E0
1.560585583E1,-4.001171887E-1,-2.543328524E0,9.441046715E0
1.560827838E1,-4.143469930E-1,-2.543219090E0,9.441139221E0
1.561070093E1,-4.096986651E-1,-2.552994490E0,9.460219383E0
1.561312359E1,-4.143999219E-1,-2.552798986E0,9.436309814E0
