"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.029967987E0,-5.480454564E-1,-2.345324516E0,1.012637806E1
9.032390330E0,-5.389438868E-1,-2.403128862E0,1.013564205E1
9.034812622E0,-5.107045174E-1,-2.441697836E0,1.012092400E1
9.037234966E0,-4.587434232E-1,-2.475738287E0,1.012043762E1
9.039657205E0,-4.353923798E-1,-2.538267374E0,1.010085869E1
9.042079549E0,-4.261067212E-1,-2.567237854E0,1.011024857E1
9.044501997E0,-3.931409121E-1,-2.605906487E0,1.010507679E1
9.046924341E0,-3.648290336E-1,-2.639511108E0,1.006643867E1
9.049346685E0,-3.317460418E-1,-2.663667202E0,1.004696560E1
9.051768976E0,-2.841235697E-1,-2.644554853E0,1.000843525E1
9.054191268E0,-2.508759499E-1,-2.649329424E0,9.965105057E0
9.056613612E0,-2.364005297E-1,-2.625060797E0,9.912446976E0
9.059035955E0,-2.316373438E-1,-2.643779516E0,9.830934525E0
9.061458299E0,-2.123989910E-1,-2.624162436E0,9.749496460E0
9.063880643E0,-2.120248675E-1,-2.589918613E0,9.658668518E0
9.066303091E0,-1.926748008E-1,-2.560498953E0,9.548543930E0
9.068725435E0,-2.020381242E-1,-2.569338083E0,9.443224907E0
9.071147830E0,-1.825456917E-1,-2.525310755E0,9.304434776E0
9.073570226E0,-1.915519089E-1,-2.485902309E0,9.170596123E0
9.075992570E0,-1.673049629E-1,-2.446558237E0,9.007812500E0
9.078414862E0,-1.571818590E-1,-2.387945890E0,8.854782104E0
9.080837205E0,-1.662103385E-1,-2.353311300E0,8.716135025E0
9.083259549E0,-1.276806444E-1,-2.304497242E0,8.558088303E0
9.085681893E0,-9.400853515E-2,-2.274837494E0,8.395201683E0
9.088104341E0,-7.470569760E-2,-2.264354467E0,8.241899490E0
9.090526893E0,-6.499266624E-2,-2.263569117E0,8.112559319E0
9.092949445E0,-5.531033128E-2,-2.267589569E0,7.983196259E0
9.095371997E0,-6.955639273E-2,-2.295678377E0,7.887401581E0
9.097794445E0,-9.327508509E-2,-2.318952322E0,7.801265240E0
9.100217049E0,-1.218238026E-1,-2.337828875E0,7.782214642E0
9.102639653E0,-1.553866267E-1,-2.381143093E0,7.830123901E0
9.105062153E0,-1.986929029E-1,-2.444115400E0,7.954621315E0
9.107484705E0,-2.279033512E-1,-2.521773338E0,8.102904320E0
9.109907205E0,-2.664052248E-1,-2.561103106E0,8.280144691E0
9.112329653E0,-2.857610583E-1,-2.581165552E0,8.428616524E0
9.114752257E0,-2.956416011E-1,-2.596653938E0,8.600987434E0
9.117174757E0,-2.578690648E-1,-2.588224411E0,8.734849930E0
9.119597257E0,-2.533441186E-1,-2.575019836E0,8.912042618E0
9.122019810E0,-2.343524545E-1,-2.523510933E0,9.094097137E0
9.124442205E0,-2.958734334E-1,-2.452160358E0,9.276762009E0
9.126864705E0,-3.335721791E-1,-2.361832142E0,9.468930244E0
9.129287205E0,-4.093843102E-1,-2.299983263E0,9.651645660E0
9.131709705E0,-5.089125633E-1,-2.252019405E0,9.781783104E0
9.134132205E0,-5.612257719E-1,-2.233381033E0,9.930638313E0
9.136554757E0,-6.467388868E-1,-2.219166279E0,1.006053734E1
9.138977362E0,-7.227432728E-1,-2.200250149E0,1.019518280E1
9.141400070E0,-7.750284076E-1,-2.186195374E0,1.031050014E1
9.143822570E0,-8.272912502E-1,-2.167366743E0,1.043062782E1
9.146245070E0,-8.509773612E-1,-2.134243965E0,1.053626633E1
9.148667518E0,-8.555118442E-1,-2.077143431E0,1.062752247E1
9.151089966E0,-8.743094802E-1,-2.034127951E0,1.068529129E1
9.153512466E0,-8.645471334E-1,-1.976882219E0,1.073815155E1
9.155934914E0,-8.830153942E-1,-1.895103455E0,1.074820614E1
9.158357570E0,-8.682892919E-1,-1.813611627E0,1.076283360E1
9.160779914E0,-8.962246776E-1,-1.722307563E0,1.079693317E1
9.163202362E0,-9.100304842E-1,-1.659629107E0,1.078293228E1
9.165624757E0,-9.237358570E-1,-1.582501650E0,1.076420879E1
9.168047101E0,-9.421508908E-1,-1.505210876E0,1.072636127E1
9.170469549E0,-9.652786255E-1,-1.423077703E0,1.068856525E1
9.172892153E0,-9.931243658E-1,-1.340812802E0,1.063643742E1
9.175314705E0,-1.049354196E0,-1.258043051E0,1.054140186E1
9.177737153E0,-1.081853747E0,-1.170713425E0,1.045580864E1
9.180159653E0,-1.128697515E0,-1.102465630E0,1.036543560E1
9.182582153E0,-1.151791334E0,-1.034272552E0,1.025575542E1
9.185004705E0,-1.194053650E0,-9.901212454E-1,1.017003727E1
9.187427205E0,-1.212566018E0,-9.460249543E-1,1.006501007E1
9.189849705E0,-1.231326699E0,-9.356955886E-1,9.978988647E0
9.192272205E0,-1.226354122E0,-9.254848957E-1,9.883236885E0
9.194694601E0,-1.235740066E0,-9.250305295E-1,9.825841904E0
9.197116945E0,-1.254740715E0,-9.484363198E-1,9.754038811E0
9.199539393E0,-1.240588903E0,-9.722878933E-1,9.710748672E0
9.201961789E0,-1.245471239E0,-1.005605221E0,9.667539597E0
9.204384132E0,-1.245766759E0,-1.058308721E0,9.643369675E0
9.206806528E0,-1.222153783E0,-1.082328677E0,9.614381790E0
9.209228924E0,-1.246037126E0,-1.110916853E0,9.604835510E0
9.211651320E0,-1.231838107E0,-1.115831971E0,9.604721069E0
9.214073612E0,-1.179678798E0,-1.130363941E0,9.561224937E0
9.216495955E0,-1.132332683E0,-1.140435100E0,9.575238228E0
9.218918351E0,-1.075257182E0,-1.121522427E0,9.555799484E0
9.221340591E0,-1.056200624E0,-1.107283115E0,9.560525894E0
9.223762987E0,-1.023087144E0,-1.112566352E0,9.593805313E0
9.226185278E0,-1.008785009E0,-1.093643785E0,9.622524261E0
9.228607778E0,-1.004195333E0,-1.103641272E0,9.675122261E0
9.231030226E0,-9.853843451E-1,-1.113779783E0,9.732414246E0
9.233452674E0,-9.854767323E-1,-1.114129424E0,9.785082817E0
9.235875070E0,-9.999297857E-1,-1.133624434E0,9.842548370E0
9.238297570E0,-9.667885900E-1,-1.129423499E0,9.895024300E0
9.240720070E0,-9.384045601E-1,-1.129928350E0,9.937930107E0
9.243142622E0,-9.290074110E-1,-1.135029435E0,9.971364975E0
9.245565122E0,-9.103107452E-1,-1.164358854E0,1.002378559E1
9.247987674E0,-9.104169607E-1,-1.169450641E0,1.006685734E1
9.250410070E0,-9.011760950E-1,-1.193901777E0,1.011936092E1
9.252832414E0,-9.107074738E-1,-1.189309239E0,1.016253662E1
9.255254862E0,-9.203753471E-1,-1.208681464E0,1.019603157E1
9.257677257E0,-9.062349796E-1,-1.213819146E0,1.022943401E1
9.260099601E0,-9.016202092E-1,-1.223721266E0,1.026766682E1
9.262522049E0,-9.017848969E-1,-1.243103027E0,1.029152393E1
9.264944445E0,-8.782137632E-1,-1.253214240E0,1.033920860E1
9.267366841E0,-8.735541701E-1,-1.267636061E0,1.033432674E1
9.269789289E0,-8.782638311E-1,-1.267472386E0,1.031520557E1
9.272211632E0,-8.451001048E-1,-1.272565007E0,1.031975555E1
9.274634028E0,-8.263253570E-1,-1.292219639E0,1.036264229E1
9.277056320E0,-8.360795379E-1,-1.335366130E0,1.035772705E1
9.279478664E0,-8.266766667E-1,-1.349824190E0,1.035281563E1
9.281901060E0,-8.031331897E-1,-1.383487225E0,1.032857418E1
9.284323507E0,-8.080605268E-1,-1.412285089E0,1.032847881E1
9.286746007E0,-7.987635136E-1,-1.445902228E0,1.031390572E1
9.289168507E0,-7.751474380E-1,-1.474600554E0,1.026574516E1
9.291591060E0,-7.799491882E-1,-1.488854051E0,1.024656105E1
9.294013560E0,-7.658476233E-1,-1.512896419E0,1.023199940E1
9.296435851E0,-7.706856132E-1,-1.536665916E0,1.019840813E1
9.298858091E0,-7.519240975E-1,-1.589197397E0,1.012623310E1
9.301280330E0,-7.237238884E-1,-1.632603526E0,1.011628342E1
9.303702674E0,-7.288239598E-1,-1.694881916E0,1.009210205E1
9.306125018E0,-7.338404655E-1,-1.742775202E0,1.007277012E1
9.308547414E0,-7.103584409E-1,-1.786049485E0,1.004848671E1
9.310969757E0,-7.012565136E-1,-1.857921600E0,1.000501823E1
9.313392049E0,-6.871801019E-1,-1.882059216E0,1.000482082E1
9.315814341E0,-6.589602828E-1,-1.930080533E0,9.966121674E0
9.318236580E0,-6.449087262E-1,-1.968381047E0,9.927556992E0
9.320658976E0,-6.117169857E-1,-1.978056669E0,9.898570061E0
9.323081268E0,-5.738238692E-1,-1.987927675E0,9.893492699E0
9.325503612E0,-5.360059738E-1,-2.012152433E0,9.878776550E0
9.327926060E0,-5.123733282E-1,-2.026719809E0,9.873770714E0
9.330348403E0,-4.744773209E-1,-2.041269541E0,9.849520683E0
9.332770747E0,-4.367291629E-1,-2.075137377E0,9.839550972E0
9.335193143E0,-3.989810646E-1,-2.109005213E0,9.829580307E0
9.337615330E0,-3.847958446E-1,-2.118662119E0,9.819869995E0
9.340037622E0,-3.658813238E-1,-2.133097887E0,9.800530434E0
9.342459966E0,-3.327007592E-1,-2.138126850E0,9.795506477E0
9.344882257E0,-3.136467338E-1,-2.133276224E0,9.766674042E0
9.347304549E0,-2.804131806E-1,-2.128726006E0,9.766478539E0
9.349726737E0,-2.757284343E-1,-2.143052340E0,9.747233391E0
9.352148976E0,-2.616911232E-1,-2.172027349E0,9.751802444E0
9.354571164E0,-2.095320374E-1,-2.172492027E0,9.761039734E0
9.356993455E0,-1.857766658E-1,-2.167836666E0,9.756116867E0
9.359415747E0,-1.527159661E-1,-2.196766853E0,9.731834412E0
9.361838039E0,-1.479420066E-1,-2.191997766E0,9.731823921E0
9.364260278E0,-1.193959415E-1,-2.182509661E0,9.717316628E0
9.366682570E0,-1.194349974E-1,-2.187346935E0,9.722084045E0
9.369104810E0,-1.051522642E-1,-2.177876949E0,9.726819992E0
9.371527153E0,-1.002779007E-1,-2.158658743E0,9.722085953E0
9.373949445E0,-1.191282272E-1,-2.139290094E0,9.722292900E0
9.376371685E0,-1.142425984E-1,-2.124718904E0,9.693595886E0
9.378793924E0,-1.283719689E-1,-2.110160828E0,9.688963890E0
9.381216216E0,-1.520324349E-1,-2.105077505E0,9.674774170E0
9.383638403E0,-1.709635258E-1,-2.104772568E0,9.650957108E0
9.386060643E0,-1.945961714E-1,-2.090205431E0,9.655961990E0
9.388482882E0,-1.946601570E-1,-2.109205484E0,9.622362137E0
9.390905174E0,-2.134908289E-1,-2.094451904E0,9.593820572E0
9.393327414E0,-2.276424915E-1,-2.084667444E0,9.584378242E0
9.395749653E0,-2.416043133E-1,-2.055406332E0,9.536715508E0
9.398171997E0,-2.653177083E-1,-2.059902430E0,9.517695427E0
9.400594289E0,-2.888415158E-1,-2.030854464E0,9.513188362E0
9.403016632E0,-2.982024848E-1,-2.016237259E0,9.494159698E0
9.405438976E0,-3.313410580E-1,-2.011049271E0,9.475245476E0
9.407861268E0,-3.738908768E-1,-1.991435051E0,9.466031075E0
9.410283664E0,-3.879253566E-1,-1.967138529E0,9.442287445E0
9.412706007E0,-3.972668946E-1,-1.943068743E0,9.447240829E0
9.415128403E0,-4.492476881E-1,-1.904413223E0,9.476478577E0
9.417550695E0,-5.011112094E-1,-1.851245165E0,9.491412163E0
9.419973091E0,-5.008545518E-1,-1.817446589E0,9.467617989E0
9.422395487E0,-5.290797353E-1,-1.788203120E0,9.439200401E0
9.424817882E0,-5.524387360E-1,-1.753840685E0,9.358103752E0
9.427240330E0,-5.616375804E-1,-1.729230762E0,9.281660080E0
9.429662674E0,-5.661323667E-1,-1.709494710E0,9.209953308E0
9.432085018E0,-5.515703559E-1,-1.675519347E0,9.142972946E0
9.434507362E0,-5.561099052E-1,-1.651263714E0,9.114379883E0
9.436929653E0,-5.512216687E-1,-1.627303600E0,9.119241714E0
9.439351945E0,-5.654039979E-1,-1.622325063E0,9.109777451E0
9.441774237E0,-5.604513884E-1,-1.593431950E0,9.095508575E0
9.444196580E0,-5.460989475E-1,-1.574318528E0,9.095499992E0
9.446618768E0,-5.507111549E-1,-1.555027723E0,9.090826035E0
9.449040799E0,-5.696230531E-1,-1.531203151E0,9.143723488E0
9.451463039E0,-6.027285457E-1,-1.497753382E0,9.211120605E0
9.453885122E0,-6.073913574E-1,-1.464585662E0,9.287906647E0
9.456307362E0,-6.309599280E-1,-1.431017995E0,9.326512337E0
9.458729810E0,-6.403045654E-1,-1.388202786E0,9.403372765E0
9.461152153E0,-6.638286710E-1,-1.345087051E0,9.451596260E0
9.463574445E0,-6.921629310E-1,-1.316256881E0,9.485424995E0
9.465996737E0,-6.875258684E-1,-1.321385026E0,9.528466225E0
9.468419132E0,-6.921772957E-1,-1.292864203E0,9.581291199E0
9.470841528E0,-7.063486576E-1,-1.278465033E0,9.600600243E0
9.473263872E0,-7.064909935E-1,-1.293072820E0,9.629265785E0
9.475686216E0,-6.969126463E-1,-1.264661312E0,9.681999207E0
9.478108507E0,-6.875349879E-1,-1.279214859E0,9.691450119E0
9.480530799E0,-6.732912064E-1,-1.274582028E0,9.700954437E0
9.482953039E0,-6.685060859E-1,-1.274459600E0,9.676982880E0
9.485375226E0,-6.637126803E-1,-1.260237932E0,9.700955391E0
9.487797414E0,-6.258112788E-1,-1.270077348E0,9.691089630E0
9.490219601E0,-6.208225489E-1,-1.231668472E0,9.691226006E0
9.492641789E0,-5.779798627E-1,-1.207967877E0,9.691052437E0
9.495063976E0,-5.776172280E-1,-1.155010104E0,9.676918983E0
9.497486060E0,-5.537084341E-1,-1.126326442E0,9.672101974E0
9.499908351E0,-5.344089270E-1,-1.083030462E0,9.643436432E0
9.502330695E0,-5.390685201E-1,-1.068608761E0,9.648319244E0
9.504752882E0,-5.436890721E-1,-1.049349546E0,9.648433685E0
9.507175070E0,-5.532118082E-1,-1.058792591E0,9.634089470E0
9.509597153E0,-5.483569503E-1,-1.049026966E0,9.605371475E0
9.512019393E0,-5.674862266E-1,-1.068231106E0,9.624564171E0
9.514441424E0,-5.818609595E-1,-1.092118382E0,9.619763374E0
9.516863768E0,-5.866097808E-1,-1.096792221E0,9.605409622E0
9.519286060E0,-5.866459012E-1,-1.106308222E0,9.591003418E0
9.521708403E0,-5.963862538E-1,-1.144712567E0,9.595685005E0
9.524130695E0,-6.202950478E-1,-1.173396349E0,9.600503922E0
9.526552987E0,-6.014559269E-1,-1.188117981E0,9.624258041E0
9.528975330E0,-6.064139605E-1,-1.221721292E0,9.624142647E0
9.531397622E0,-6.065534353E-1,-1.241007686E0,9.633634567E0
9.533820018E0,-6.209172010E-1,-1.255474210E0,9.657605171E0
9.536242362E0,-6.304511428E-1,-1.260270476E0,9.667222023E0
9.538664601E0,-6.589917541E-1,-1.265048265E0,9.696116447E0
9.541086893E0,-6.495330930E-1,-1.274605393E0,9.676859856E0
9.543509080E0,-6.446503401E-1,-1.255355477E0,9.667335510E0
9.545931372E0,-6.446894407E-1,-1.260192990E0,9.672103882E0
9.548353768E0,-6.541312933E-1,-1.250572205E0,9.681783676E0
9.550776164E0,-6.398094296E-1,-1.236264586E0,9.681753159E0
9.553198612E0,-6.304373145E-1,-1.255528450E0,9.676819801E0
9.555621060E0,-6.112410426E-1,-1.222002745E0,9.672055244E0
9.558043455E0,-6.020084023E-1,-1.260552883E0,9.676612854E0
9.560465851E0,-6.021562815E-1,-1.279870987E0,9.690893173E0
9.562888247E0,-5.833143592E-1,-1.299271345E0,9.695475578E0
9.565310695E0,-5.883337259E-1,-1.342485785E0,9.695318222E0
9.567733143E0,-5.836628079E-1,-1.361554265E0,9.666473389E0
9.570155591E0,-5.602393746E-1,-1.405051231E0,9.675707817E0
9.572578091E0,-5.603481531E-1,-1.419531822E0,9.685220718E0
9.575000539E0,-5.461713672E-1,-1.429220796E0,9.680298805E0
9.577422987E0,-5.511907339E-1,-1.472435355E0,9.680141449E0
9.579845487E0,-5.513331294E-1,-1.487043142E0,9.708806992E0
9.582267882E0,-5.465730429E-1,-1.487016082E0,9.699199677E0
9.584690226E0,-5.325021744E-1,-1.515864253E0,9.684617043E0
9.587112726E0,-5.182723999E-1,-1.515973568E0,9.684524536E0
9.589535226E0,-5.230214596E-1,-1.506579757E0,9.722902298E0
9.591957622E0,-5.231441259E-1,-1.525802612E0,9.722818375E0
9.594379966E0,-5.279933214E-1,-1.544925451E0,9.713189125E0
9.596802362E0,-5.186908841E-1,-1.573832512E0,9.713002205E0
9.599224810E0,-5.329849124E-1,-1.578655720E0,9.732226372E0
9.601647205E0,-5.284172893E-1,-1.607494712E0,9.727282524E0
9.604069705E0,-5.333113074E-1,-1.622097611E0,9.760766983E0
9.606492153E0,-5.190173388E-1,-1.617274165E0,9.741543770E0
9.608914601E0,-5.287715197E-1,-1.660420656E0,9.736628532E0
9.611337049E0,-5.381770730E-1,-1.655351281E0,9.707982063E0
9.613759445E0,-5.478867292E-1,-1.688950062E0,9.712685585E0
9.616181893E0,-5.477527380E-1,-1.674374104E0,9.688807487E0
9.618604393E0,-5.335981846E-1,-1.688836813E0,9.679077148E0
9.621026841E0,-5.241394639E-1,-1.698393941E0,9.659819603E0
9.623449289E0,-5.429339409E-1,-1.674124360E0,9.645685196E0
9.625871632E0,-5.144379139E-1,-1.678894401E0,9.607172966E0
9.628294028E0,-5.429114699E-1,-1.683417678E0,9.597762108E0
9.630716476E0,-5.381485224E-1,-1.688069224E0,9.568980217E0
9.633138872E0,-5.476405621E-1,-1.692706704E0,9.554656982E0
9.635561268E0,-5.618758202E-1,-1.697307587E0,9.540365219E0
9.637983716E0,-5.620402098E-1,-1.730756640E0,9.511489868E0
9.640406112E0,-5.715574622E-1,-1.735489368E0,9.511529922E0
9.642828560E0,-5.905722380E-1,-1.749570012E0,9.482863426E0
9.645250851E0,-5.857814550E-1,-1.744737148E0,9.473275185E0
9.647673091E0,-5.857814550E-1,-1.744737148E0,9.473275185E0
9.650095487E0,-5.667164326E-1,-1.730466008E0,9.473215103E0
9.652517830E0,-5.666941404E-1,-1.725691915E0,9.478024483E0
9.654940226E0,-5.714735985E-1,-1.735171437E0,9.463648796E0
9.657362674E0,-5.713844299E-1,-1.716075897E0,9.482886314E0
9.659785070E0,-5.808348060E-1,-1.706487060E0,9.497352600E0
9.662207518E0,-5.997435451E-1,-1.701408267E0,9.478345871E0
9.664629966E0,-6.044477224E-1,-1.696534634E0,9.473608017E0
9.667052414E0,-6.233956218E-1,-1.696293473E0,9.459368706E0
9.669474810E0,-6.374497414E-1,-1.667381644E0,9.464374542E0
9.671897101E0,-6.326757669E-1,-1.662612438E0,9.464364052E0
9.674319445E0,-6.612051129E-1,-1.672037005E0,9.469296455E0
9.676741893E0,-6.706051230E-1,-1.662257314E0,9.455036163E0
9.679164549E0,-6.752479076E-1,-1.647771955E0,9.450340271E0
9.681586997E0,-6.705605388E-1,-1.652709484E0,9.464653969E0
9.684009497E0,-6.800890565E-1,-1.652795672E0,9.488656044E0
9.686431997E0,-6.752648950E-1,-1.633768201E0,9.512649536E0
9.688854549E0,-6.610742211E-1,-1.638715267E0,9.517324448E0
9.691276997E0,-6.561692357E-1,-1.614691257E0,9.512609482E0
9.693699341E0,-6.419339180E-1,-1.610090375E0,9.526902199E0
9.696121685E0,-6.181953549E-1,-1.605498791E0,9.531557083E0
9.698543976E0,-5.991666913E-1,-1.586676121E0,9.569821358E0
9.700966216E0,-6.086673141E-1,-1.577277899E0,9.613018990E0
9.703388507E0,-6.181512475E-1,-1.567816257E0,9.646639824E0
9.705810799E0,-6.179755926E-1,-1.539013863E0,9.651552200E0
9.708233091E0,-6.180007458E-1,-1.539109230E0,9.665916443E0
9.710655382E0,-6.369682550E-1,-1.534253120E0,9.680425644E0
9.713077674E0,-6.035590172E-1,-1.500900507E0,9.685143471E0
9.715500122E0,-6.271666288E-1,-1.486237526E0,9.675785065E0
9.717922362E0,-6.413739920E-1,-1.481354356E0,9.680686951E0
9.720344705E0,-6.462930441E-1,-1.510120153E0,9.675804138E0
9.722767049E0,-6.416055560E-1,-1.515057802E0,9.690115929E0
9.725189393E0,-6.226325631E-1,-1.515203595E0,9.689992905E0
9.727611789E0,-6.038296223E-1,-1.539441228E0,9.699340820E0
9.730034185E0,-6.085841656E-1,-1.534757972E0,9.723333359E0
9.732456632E0,-6.228308082E-1,-1.534712195E0,9.733001709E0
9.734879132E0,-6.085703373E-1,-1.530015826E0,9.732930183E0
9.737301580E0,-6.512819529E-1,-1.534461737E0,9.728400230E0
9.739724028E0,-6.370243430E-1,-1.525086880E0,9.747501373E0
9.742146528E0,-6.463882327E-1,-1.505791187E0,9.747647285E0
9.744569028E0,-6.605843902E-1,-1.505554676E0,9.728587151E0
9.746991424E0,-6.794570088E-1,-1.490960240E0,9.723985672E0
9.749413716E0,-6.793426871E-1,-1.471769214E0,9.728857040E0
9.751835955E0,-6.745157242E-1,-1.457420349E0,9.733676910E0
9.754258247E0,-6.743678451E-1,-1.438102245E0,9.719396591E0
9.756680591E0,-6.504032612E-1,-1.404517651E0,9.700235367E0
9.759102830E0,-6.408999562E-1,-1.404527068E0,9.690597534E0
9.761525122E0,-6.549428701E-1,-1.380262017E0,9.671643257E0
9.763947466E0,-6.312152147E-1,-1.385091066E0,9.647526741E0
9.766369705E0,-6.310896277E-1,-1.370546818E0,9.628436089E0
9.768792101E0,-6.547892690E-1,-1.370301008E0,9.619013786E0
9.771214497E0,-6.499901414E-1,-1.365436554E0,9.604640007E0
9.773636789E0,-6.452885866E-1,-1.379699230E0,9.575818062E0
9.776059185E0,-6.452049613E-1,-1.365314007E0,9.580668449E0
9.778481476E0,-6.452385187E-1,-1.365441203E0,9.599822044E0
9.780903872E0,-6.451073885E-1,-1.346186519E0,9.595116615E0
9.783326216E0,-6.213659048E-1,-1.346273422E0,9.580597878E0
9.785748768E0,-6.167147160E-1,-1.360726833E0,9.580504417E0
9.788171372E0,-5.929089189E-1,-1.355881095E0,9.546853065E0
9.790593820E0,-5.977164507E-1,-1.360777259E0,9.566016197E0
9.793016320E0,-5.787824988E-1,-1.365760684E0,9.570659637E0
9.795438768E0,-5.786765814E-1,-1.346601367E0,9.580319405E0
9.797861320E0,-6.119267344E-1,-1.351215720E0,9.590091705E0
9.800283820E0,-5.977778435E-1,-1.370388627E0,9.565974236E0
9.802706268E0,-5.884698629E-1,-1.394585371E0,9.580172539E0
9.805128768E0,-5.883694291E-1,-1.380136609E0,9.575448036E0
9.807551268E0,-5.836735964E-1,-1.385042310E0,9.584971428E0
9.809973716E0,-6.075126529E-1,-1.404082775E0,9.585042000E0
9.812396268E0,-6.122057438E-1,-1.389788270E0,9.609076500E0
9.814818820E0,-6.075322628E-1,-1.399467826E0,9.613792419E0
9.817241268E0,-5.934810042E-1,-1.423700929E0,9.627959251E0
9.819663716E0,-6.313295364E-1,-1.404281974E0,9.642654419E0
9.822086164E0,-6.218514442E-1,-1.404386759E0,9.647381783E0
9.824508560E0,-6.503278017E-1,-1.404231548E0,9.657142639E0
9.826931007E0,-6.361787915E-1,-1.423404694E0,9.633025169E0
9.829353455E0,-6.457044482E-1,-1.428169250E0,9.637854576E0
9.831775955E0,-6.267174482E-1,-1.423573017E0,9.647328377E0
9.834198351E0,-6.410531402E-1,-1.442622781E0,9.637761116E0
9.836620799E0,-6.409749389E-1,-1.432947874E0,9.628226280E0
9.839043195E0,-6.457851529E-1,-1.447233081E0,9.613830566E0
9.841465539E0,-6.268315315E-1,-1.456831336E0,9.589724541E0
9.843887882E0,-6.028752327E-1,-1.423278451E0,9.575351715E0
9.846310330E0,-6.077412367E-1,-1.442464709E0,9.575299263E0
9.848732622E0,-6.077076793E-1,-1.442337513E0,9.556145668E0
9.851154914E0,-5.887737870E-1,-1.447320819E0,9.560790062E0
9.853577153E0,-5.935476422E-1,-1.452089906E0,9.560799599E0
9.855999445E0,-6.030732393E-1,-1.456854582E0,9.565629005E0
9.858421789E0,-6.032488942E-1,-1.485656857E0,9.560715675E0
9.860844028E0,-6.031652689E-1,-1.471271515E0,9.565566063E0
9.863266476E0,-5.985502601E-1,-1.495240927E0,9.551067352E0
9.865689028E0,-6.080757976E-1,-1.500005722E0,9.555894852E0
9.868111580E0,-6.224228144E-1,-1.514408827E0,9.570289612E0
9.870534080E0,-6.319232583E-1,-1.519077778E0,9.560754776E0
9.872956580E0,-6.320207715E-1,-1.538205266E0,9.546305656E0
9.875379028E0,-6.276737452E-1,-1.591326594E0,9.579562187E0
9.877801476E0,-6.276346445E-1,-1.586489320E0,9.574795723E0
9.880223924E0,-6.277211905E-1,-1.596196055E0,9.589118004E0
9.882646424E0,-6.228328943E-1,-1.572235942E0,9.593978882E0
9.885068924E0,-5.943539143E-1,-1.563001990E0,9.617775917E0
9.887491372E0,-6.086115241E-1,-1.572377086E0,9.598675728E0
9.889913820E0,-6.182068586E-1,-1.586784601E0,9.608250618E0
9.892336216E0,-6.040354967E-1,-1.601183891E0,9.588942528E0
9.894758664E0,-6.088988781E-1,-1.610981226E0,9.622448921E0
9.897181164E0,-6.185527444E-1,-1.639678955E0,9.612808228E0
9.899603664E0,-6.138094068E-1,-1.639715433E0,9.612777710E0
9.902026112E0,-6.186169386E-1,-1.644611597E0,9.631939888E0
9.904448403E0,-6.282484531E-1,-1.668535471E0,9.627108574E0
9.906870799E0,-6.234299541E-1,-1.654218435E0,9.636717796E0
9.909293299E0,-6.187480688E-1,-1.663866162E0,9.636644363E0
9.911715747E0,-6.138262153E-1,-1.639778972E0,9.622354507E0
9.914138247E0,-6.043787003E-1,-1.644689202E0,9.627058983E0
9.916560695E0,-5.854251385E-1,-1.654287577E0,9.602952957E0
9.918983143E0,-5.901962519E-1,-1.663735271E0,9.583789825E0
9.921405643E0,-5.901096463E-1,-1.654028535E0,9.569466591E0
9.923828091E0,-5.854194164E-1,-1.663644552E0,9.564606667E0
9.926250591E0,-5.902295113E-1,-1.677929759E0,9.550210953E0
9.928673039E0,-5.710611343E-1,-1.653888226E0,9.526250839E0
9.931095539E0,-5.710527301E-1,-1.653856397E0,9.521461487E0
9.933517987E0,-5.851876140E-1,-1.644008517E0,9.502444267E0
9.935940330E0,-5.518507957E-1,-1.629687667E0,9.478350639E0
9.938362674E0,-5.469290018E-1,-1.605600476E0,9.464058876E0
9.940784966E0,-5.658517480E-1,-1.605263948E0,9.435454369E0
9.943207257E0,-5.562424660E-1,-1.586114049E0,9.435476303E0
9.945629601E0,-5.513568521E-1,-1.571542859E0,9.406779289E0
9.948051945E0,-5.608936548E-1,-1.571660638E0,9.435569763E0
9.950474341E0,-5.703075528E-1,-1.566623092E0,9.411711693E0
9.952896632E0,-5.417643785E-1,-1.552456498E0,9.416377068E0
9.955318976E0,-5.560751557E-1,-1.557343602E0,9.445178032E0
9.957741320E0,-5.702380538E-1,-1.542912602E0,9.459697723E0
9.960163560E0,-5.844707489E-1,-1.538124681E0,9.478963852E0
9.962585955E0,-6.081814766E-1,-1.533232093E0,9.493503571E0
9.965008351E0,-6.033406854E-1,-1.514141321E0,9.507921219E0
9.967430695E0,-6.128245592E-1,-1.504679322E0,9.541541100E0
9.969853091E0,-6.316862106E-1,-1.480664253E0,9.565710068E0
9.972275539E0,-6.412760019E-1,-1.490361810E0,9.589671135E0
9.974698039E0,-6.316725016E-1,-1.461854815E0,9.628039360E0
9.977120487E0,-6.506317258E-1,-1.456966877E0,9.637760162E0
9.979543039E0,-6.458189487E-1,-1.433292866E0,9.685713768E0
9.981965539E0,-6.600544453E-1,-1.423826456E0,9.724154472E0
9.984387987E0,-6.695744991E-1,-1.423880696E0,9.743369102E0
9.986810382E0,-6.885059476E-1,-1.409508705E0,9.772283554E0
9.989232778E0,-6.742230654E-1,-1.400038362E0,9.777021408E0
9.991655278E0,-6.932380795E-1,-1.400051475E0,9.801085472E0
9.994077726E0,-6.885814071E-1,-1.409794807E0,9.815376282E0
