
"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.585012858E1,-1.773498356E-1,-1.813153863E0,9.689084053E0
3.585255217E1,-1.678743362E-1,-1.822647452E0,9.660250664E0
3.585497602E1,-1.535441428E-1,-1.808307886E0,9.655431747E0
3.585739998E1,-1.536555886E-1,-1.832177281E0,9.631387711E0
3.585982384E1,-1.584240049E-1,-1.832236290E0,9.645782471E0
3.586224779E1,-1.677710414E-1,-1.812876940E0,9.636351585E0
3.586467180E1,-1.867357045E-1,-1.812699437E0,9.631688118E0
3.586709618E1,-1.535887122E-1,-1.817855716E0,9.645814896E0
3.586952024E1,-1.866911203E-1,-1.803151727E0,9.641306877E0
3.587194441E1,-1.771487445E-1,-1.798323512E0,9.626900673E0
3.587436858E1,-1.772575527E-1,-1.812804103E0,9.636413574E0
3.587679269E1,-1.913730204E-1,-1.793503881E0,9.641379356E0
3.587921680E1,-1.819562316E-1,-1.803220034E0,9.646062851E0
3.588164092E1,-1.913032830E-1,-1.783860803E0,9.636631966E0
3.588406498E1,-1.961496025E-1,-1.807662010E0,9.607830048E0
3.588648910E1,-1.914118528E-1,-1.812408566E0,9.593414307E0
3.588891311E1,-1.914089769E-1,-1.817087293E0,9.574239731E0
3.589133717E1,-1.914619505E-1,-1.826666832E0,9.569411278E0
3.589376123E1,-1.725250930E-1,-1.836328626E0,9.554880142E0
3.589618524E1,-1.582953036E-1,-1.836438060E0,9.554787636E0
3.589860920E1,-1.486999691E-1,-1.822030306E0,9.545212746E0
3.590103347E1,-1.345205158E-1,-1.822330356E0,9.573847771E0
3.590345753E1,-1.345289052E-1,-1.822362065E0,9.578636169E0
3.590588165E1,-1.251569539E-1,-1.827558637E0,9.626435280E0
3.590830561E1,-1.347412467E-1,-1.832545519E0,9.664781570E0
3.591072967E1,-1.443227082E-1,-1.842211366E0,9.683953285E0
3.591315363E1,-1.300399452E-1,-1.832741022E0,9.688691139E0
3.591557758E1,-1.443478763E-1,-1.842306733E0,9.698317528E0
3.591800149E1,-1.774251014E-1,-1.827507377E0,9.679443359E0
3.592042540E1,-1.726370156E-1,-1.832063198E0,9.636299133E0
3.592284930E1,-1.676509529E-1,-1.803043246E0,9.602877617E0
3.592527332E1,-1.531922966E-1,-1.778838038E0,9.559796333E0
3.592769722E1,-1.435940862E-1,-1.769109011E0,9.531046867E0
3.593012128E1,-1.293058246E-1,-1.754928350E0,9.550168991E0
3.593254535E1,-1.435607821E-1,-1.754914403E0,9.564625740E0
3.593496930E1,-1.579077542E-1,-1.769317508E0,9.579021454E0
3.593739352E1,-1.629832089E-1,-1.803365827E0,9.645938873E0
3.593981769E1,-1.678465456E-1,-1.813163042E0,9.679444313E0
3.594224186E1,-1.584242582E-1,-1.818168998E0,9.698514938E0
3.594466608E1,-1.585666239E-1,-1.832776666E0,9.727180481E0
3.594709024E1,-1.537397206E-1,-1.818427920E0,9.732000351E0
3.594951467E1,-1.489657760E-1,-1.813658595E0,9.731990814E0
3.595193894E1,-1.393788308E-1,-1.799282670E0,9.727203369E0
3.595436316E1,-1.251210123E-1,-1.803975224E0,9.693572998E0
3.595678738E1,-1.154501736E-1,-1.789281368E0,9.640905380E0
3.595921180E1,-1.249644905E-1,-1.798692584E0,9.621771812E0
3.596163608E1,-1.296909750E-1,-1.798592567E0,9.612226486E0
3.596406035E1,-1.296713352E-1,-1.803207636E0,9.583477974E0
3.596648446E1,-1.392024308E-1,-1.812682509E0,9.573921204E0
3.596890873E1,-1.487280130E-1,-1.817447066E0,9.578750610E0
3.597133285E1,-1.630359441E-1,-1.827012777E0,9.588376999E0
3.597375712E1,-1.630220264E-1,-1.822270632E0,9.597974777E0
3.597618134E1,-1.724668443E-1,-1.807971358E0,9.626828194E0
3.597860550E1,-1.771990806E-1,-1.798514247E0,9.655628204E0
3.598102972E1,-1.723359972E-1,-1.774649382E0,9.674855232E0
3.598345394E1,-1.677712798E-1,-1.798809648E0,9.689085007E0
3.598587811E1,-1.724225134E-1,-1.784356356E0,9.689178467E0
3.598830227E1,-1.817527562E-1,-1.764933467E0,9.670170784E0
3.599072654E1,-1.864040047E-1,-1.750479937E0,9.670264244E0
3.599315061E1,-1.863704473E-1,-1.750352740E0,9.651112556E0
3.599557483E1,-1.958011240E-1,-1.745378852E0,9.636830330E0
3.599799930E1,-1.815629303E-1,-1.745456457E0,9.631949425E0
3.600042368E1,-1.861331612E-1,-1.726006627E0,9.603335381E0
3.600284816E1,-1.814038008E-1,-1.730785012E0,9.593708038E0
3.600527238E1,-1.766883433E-1,-1.740305781E0,9.574481964E0
3.600769675E1,-1.766967326E-1,-1.740337491E0,9.579270363E0
3.601012102E1,-1.908874512E-1,-1.735390782E0,9.574595451E0
3.601254545E1,-1.719115227E-1,-1.740214944E0,9.555298805E0
3.601496972E1,-1.956946999E-1,-1.754354596E0,9.541025162E0
3.601739415E1,-1.673132628E-1,-1.764248013E0,9.550374985E0
3.601981842E1,-1.578602940E-1,-1.764448166E0,9.569466591E0
3.602224279E1,-1.816937923E-1,-1.778778315E0,9.583922386E0
3.602466696E1,-1.912500709E-1,-1.788348556E0,9.588729858E0
3.602709118E1,-1.722547412E-1,-1.783720493E0,9.593416214E0
3.602951540E1,-1.959516257E-1,-1.774085760E0,9.617552757E0
3.603193977E1,-1.770818830E-1,-1.784002066E0,9.641327858E0
3.603436404E1,-1.725310832E-1,-1.812904119E0,9.645958900E0
3.603678847E1,-1.867469698E-1,-1.808052778E0,9.655648232E0
3.603921274E1,-1.914204806E-1,-1.798372984E0,9.650934219E0
3.604163722E1,-1.961889118E-1,-1.798431993E0,9.665329933E0
3.604406165E1,-2.008792013E-1,-1.788816094E0,9.670189857E0
3.604648613E1,-1.963145137E-1,-1.812976241E0,9.684418678E0
3.604891040E1,-1.820204705E-1,-1.808152795E0,9.665195465E0
3.605133488E1,-1.867973059E-1,-1.808243513E0,9.684377670E0
3.605375936E1,-1.868112087E-1,-1.812985539E0,9.674780846E0
3.605618378E1,-2.104912996E-1,-1.803287506E0,9.689342499E0
3.605860821E1,-1.820985973E-1,-1.817827821E0,9.674729347E0
3.606103258E1,-1.963145137E-1,-1.812976241E0,9.684418678E0
3.606345696E1,-1.963981539E-1,-1.827361584E0,9.679567337E0
3.606588118E1,-1.868809462E-1,-1.822628736E0,9.679526329E0
3.606830555E1,-1.727125198E-1,-1.832349300E0,9.679391861E0
3.607072977E1,-1.869646013E-1,-1.837014079E0,9.674676895E0
3.607315415E1,-1.822910607E-1,-1.846693516E0,9.679390907E0
3.607557837E1,-1.917608231E-1,-1.846557021E0,9.669877052E0
3.607800279E1,-2.013003081E-1,-1.856063724E0,9.665109634E0
3.608042717E1,-1.824053824E-1,-1.865884542E0,9.674520493E0
3.608285139E1,-1.729243845E-1,-1.870667696E0,9.660072327E0
3.608527576E1,-1.822881848E-1,-1.851372242E0,9.660218239E0
3.608769998E1,-1.774723083E-1,-1.846443892E0,9.636266708E0
3.609012415E1,-1.869950294E-1,-1.855886936E0,9.621923447E0
3.609254837E1,-1.870228201E-1,-1.865371227E0,9.602728844E0
3.609497258E1,-1.727791429E-1,-1.860738516E0,9.612233162E0
3.609739680E1,-1.680274755E-1,-1.860743165E0,9.607414246E0
3.609982118E1,-1.535019577E-1,-1.822216272E0,9.578760147E0
3.610224540E1,-1.582480818E-1,-1.817501426E0,9.597964287E0
3.610466956E1,-1.819866747E-1,-1.822093010E0,9.593310356E0
3.610709384E1,-1.677094400E-1,-1.817333102E0,9.583662033E0
3.610951805E1,-1.819308251E-1,-1.817191958E0,9.578966141E0
3.611194222E1,-1.724416763E-1,-1.807875991E0,9.612462997E0
3.611436634E1,-1.771067977E-1,-1.798164606E0,9.602959633E0
3.611679061E1,-1.819588691E-1,-1.812608719E0,9.612504005E0
3.611921498E1,-1.914676875E-1,-1.817309737E0,9.607757568E0
3.612163910E1,-1.770845056E-1,-1.793390751E0,9.607769012E0
3.612406332E1,-1.961579919E-1,-1.807693839E0,9.612617493E0
3.612648774E1,-1.866101176E-1,-1.798155189E0,9.612597466E0
3.612891201E1,-1.771794260E-1,-1.803129315E0,9.626879692E0
3.613133639E1,-1.676957756E-1,-1.798523545E0,9.645991325E0
3.613376066E1,-1.866268963E-1,-1.798218727E0,9.622174263E0
3.613618508E1,-1.629580408E-1,-1.803270459E0,9.631575584E0
3.613860951E1,-1.724752337E-1,-1.808003187E0,9.631616592E0
3.614103373E1,-1.678268760E-1,-1.817778111E0,9.650695801E0
3.614345800E1,-1.534854174E-1,-1.808085322E0,9.621915817E0
3.614588238E1,-1.533823609E-1,-1.784247756E0,9.650749207E0
3.614830660E1,-1.535693109E-1,-1.808403254E0,9.669796944E0
3.615073102E1,-1.677180678E-1,-1.803297520E0,9.641182899E0
3.615315524E1,-1.582957804E-1,-1.808303356E0,9.660251617E0
3.615557946E1,-1.534382105E-1,-1.789148688E0,9.665093422E0
3.615800368E1,-1.439739764E-1,-1.793995619E0,9.660221100E0
3.616042779E1,-1.581982374E-1,-1.789175987E0,9.674699783E0
3.616285201E1,-1.678074747E-1,-1.808325768E0,9.674677849E0
3.616527618E1,-1.629860848E-1,-1.798687100E0,9.665113449E0
3.616770035E1,-1.534633785E-1,-1.789244056E0,9.679456711E0
3.617012451E1,-1.629609168E-1,-1.798591733E0,9.650748253E0
3.617254868E1,-1.629331112E-1,-1.789107680E0,9.669942856E0
3.617497285E1,-1.629024446E-1,-1.784302115E0,9.669963837E0
3.617739706E1,-1.628746390E-1,-1.774817705E0,9.689158440E0
3.617982128E1,-1.722746342E-1,-1.765038133E0,9.674897194E0
3.618224550E1,-1.722969264E-1,-1.769812107E0,9.670087814E0
3.618466988E1,-2.005834430E-1,-1.750179887E0,9.641629219E0
3.618709415E1,-1.721490473E-1,-1.750493884E0,9.655806541E0
3.618951852E1,-1.959128082E-1,-1.755181074E0,9.665517807E0
3.619194279E1,-2.005220801E-1,-1.740568519E0,9.641671181E0
3.619436722E1,-1.957565397E-1,-1.735831261E0,9.646448135E0
3.619679149E1,-1.956309527E-1,-1.721286893E0,9.627358437E0
3.619921587E1,-1.814150512E-1,-1.726138473E0,9.617669106E0
3.620164024E1,-2.051201165E-1,-1.730602741E0,9.593862534E0
3.620406446E1,-1.908680201E-1,-1.725938320E0,9.598578453E0
3.620648873E1,-2.051061988E-1,-1.725860834E0,9.603459358E0
3.620891311E1,-1.813620776E-1,-1.716558695E0,9.622498512E0
3.621133738E1,-1.908570081E-1,-1.716517568E0,9.627348900E0
3.621376175E1,-1.767667085E-1,-1.735913396E0,9.636748314E0
3.621618597E1,-1.910662502E-1,-1.745447040E0,9.641588211E0
3.621861024E1,-1.958540827E-1,-1.754958630E0,9.632000923E0
3.622103446E1,-2.148633003E-1,-1.764328718E0,9.617718697E0
3.622345873E1,-2.102427483E-1,-1.783588052E0,9.617604256E0
3.622588290E1,-2.054882497E-1,-1.788270950E0,9.593611717E0
3.622830706E1,-2.244444937E-1,-1.788061619E0,9.584158897E0
3.623073123E1,-1.960463077E-1,-1.797891617E0,9.583930969E0
3.623315540E1,-1.817160845E-1,-1.783552289E0,9.579113007E0
3.623557982E1,-1.722518653E-1,-1.788398981E0,9.574241638E0
3.623800389E1,-1.437978148E-1,-1.793328047E0,9.559671402E0
3.624042800E1,-1.343364418E-1,-1.793496251E0,9.573973656E0
3.624285222E1,-1.155196875E-1,-1.812991738E0,9.592919350E0
3.624527639E1,-1.252825409E-1,-1.842102885E0,9.645524979E0
3.624770061E1,-1.347970963E-1,-1.837446690E0,9.679123878E0
3.625012488E1,-1.300176531E-1,-1.827967167E0,9.693499565E0
3.625254915E1,-1.634409875E-1,-1.851994872E0,9.731916428E0
3.625497337E1,-1.540522724E-1,-1.857127547E0,9.770138741E0
3.625739748E1,-1.682626158E-1,-1.847565770E0,9.794214249E0
3.625982170E1,-1.728831679E-1,-1.828306675E0,9.794328690E0
3.626224592E1,-1.633717269E-1,-1.814216733E0,9.832633018E0
3.626467014E1,-1.966749877E-1,-1.828410625E0,9.837575912E0
3.626709441E1,-1.822553575E-1,-1.809042931E0,9.799262047E0
3.626951878E1,-2.059268653E-1,-1.813380122E0,9.756301880E0
3.627194295E1,-1.962977350E-1,-1.812912703E0,9.674842834E0
3.627436732E1,-1.819337010E-1,-1.812513351E0,9.598139763E0
3.627679149E1,-1.817632914E-1,-1.802488804E0,9.535936356E0
3.627921571E1,-1.767853796E-1,-1.787567854E0,9.454570770E0
3.628163993E1,-1.815312654E-1,-1.796920061E0,9.421041489E0
3.628406410E1,-1.814670563E-1,-1.791987419E0,9.401910782E0
3.628648847E1,-1.815061122E-1,-1.796824694E0,9.406678200E0
3.628891264E1,-1.957500577E-1,-1.787390232E0,9.449905396E0
3.629133665E1,-1.910961866E-1,-1.792454839E0,9.483369827E0
3.629376071E1,-1.912330538E-1,-1.802352309E0,9.526422501E0
3.629618467E1,-1.959569007E-1,-1.792863488E0,9.550435066E0
3.629860889E1,-2.008063495E-1,-1.797918677E0,9.593539238E0
3.630103305E1,-2.057868838E-1,-1.822228670E0,9.641346931E0
3.630345706E1,-2.010074258E-1,-1.812749028E0,9.655720711E0
3.630588113E1,-1.915321648E-1,-1.808175206E0,9.679619789E0
3.630830508E1,-2.057564557E-1,-1.803355575E0,9.694098473E0
3.631072925E1,-1.963202655E-1,-1.803619266E0,9.722765923E0
3.631315342E1,-1.821295321E-1,-1.808566093E0,9.727439880E0
3.631557758E1,-1.868253499E-1,-1.803660393E0,9.717915535E0
3.631800175E1,-1.773388237E-1,-1.803733349E0,9.717853546E0
3.632042597E1,-1.725481153E-1,-1.798900247E0,9.708267212E0
3.632284998E1,-1.913787872E-1,-1.784146905E0,9.679724693E0
3.632527404E1,-1.724196374E-1,-1.789034724E0,9.670004845E0
3.632769805E1,-1.819339395E-1,-1.798445940E0,9.650872231E0
3.633012207E1,-1.771070510E-1,-1.784097433E0,9.655691147E0
3.633254608E1,-1.629218459E-1,-1.793754458E0,9.645980835E0
3.633497014E1,-1.581785828E-1,-1.793790936E0,9.645950317E0
3.633739420E1,-1.581618041E-1,-1.793727279E0,9.636373520E0
3.633981832E1,-1.581840962E-1,-1.798501134E0,9.631565094E0
3.634224243E1,-1.487505436E-1,-1.808153629E0,9.626673698E0
3.634466660E1,-1.630416811E-1,-1.817655683E0,9.626724243E0
3.634709082E1,-1.487867236E-1,-1.817669630E0,9.612266541E0
3.634951529E1,-1.535048187E-1,-1.817537785E0,9.597933769E0
3.635193967E1,-1.535968632E-1,-1.831954718E0,9.597870827E0
3.635436389E1,-1.440183073E-1,-1.817610741E0,9.597871780E0
3.635678811E1,-1.535717100E-1,-1.831859350E0,9.583506584E0
3.635921222E1,-1.583847106E-1,-1.841466308E0,9.588283539E0
3.636163639E1,-1.630917639E-1,-1.831913710E0,9.602721214E0
3.636406055E1,-1.535438895E-1,-1.822375298E0,9.602701187E0
3.636648472E1,-1.584434211E-1,-1.841688752E0,9.621800423E0
3.636890899E1,-1.631282121E-1,-1.827362418E0,9.641047478E0
3.637133342E1,-1.679050177E-1,-1.827453136E0,9.660229683E0
3.637375764E1,-1.726511568E-1,-1.822738051E0,9.679433823E0
3.637618191E1,-1.773637384E-1,-1.817896008E0,9.679485321E0
3.637860628E1,-1.726288795E-1,-1.817964196E0,9.684243202E0
3.638103050E1,-1.773443371E-1,-1.808443666E0,9.703468323E0
3.638345467E1,-1.915880144E-1,-1.813076138E0,9.693964005E0
3.638587878E1,-1.820736825E-1,-1.803665042E0,9.713097572E0
3.638830305E1,-1.678326428E-1,-1.808421135E0,9.689043045E0
3.639072748E1,-1.771796644E-1,-1.789061904E0,9.679611206E0
3.639315170E1,-1.866884977E-1,-1.793762922E0,9.674864769E0
3.639557597E1,-1.724196374E-1,-1.789034724E0,9.670004845E0
3.639800024E1,-1.866578162E-1,-1.788957238E0,9.674885750E0
3.640042451E1,-1.771823019E-1,-1.798450708E0,9.646053314E0
3.640284873E1,-1.913116723E-1,-1.783892632E0,9.641421318E0
3.640527285E1,-1.865348518E-1,-1.783801913E0,9.622237206E0
3.640769701E1,-1.769004464E-1,-1.764556646E0,9.607894897E0
3.641012128E1,-1.770231575E-1,-1.783779502E0,9.607810974E0
3.641254545E1,-1.770315468E-1,-1.783811331E0,9.612598419E0
3.641496972E1,-1.770092547E-1,-1.779037356E0,9.617408752E0
3.641739394E1,-1.628798991E-1,-1.793595433E0,9.622040749E0
3.641981816E1,-1.721933931E-1,-1.774108887E0,9.593458176E0
3.642224227E1,-1.485774964E-1,-1.788740158E0,9.598028183E0
3.642466644E1,-1.628072709E-1,-1.788630843E0,9.598120689E0
3.642709061E1,-1.532371193E-1,-1.774318337E0,9.602910042E0
3.642951509E1,-1.675979942E-1,-1.793463588E0,9.607707024E0
3.643193946E1,-1.628882885E-1,-1.793627262E0,9.626829147E0
3.643436384E1,-1.533878744E-1,-1.788957953E0,9.636363983E0
3.643678805E1,-1.582399309E-1,-1.803402305E0,9.645908356E0
3.643921217E1,-1.677180678E-1,-1.803297520E0,9.641182899E0
3.644163634E1,-1.583264619E-1,-1.813108921E0,9.660230637E0
3.644406045E1,-1.583516300E-1,-1.813204288E0,9.674595833E0
3.644648457E1,-1.678381562E-1,-1.813131332E0,9.674656868E0
3.644890873E1,-1.773330569E-1,-1.813090205E0,9.679506302E0
3.645133285E1,-1.820288599E-1,-1.808184624E0,9.669982910E0
3.645375696E1,-1.534353346E-1,-1.793827295E0,9.645918846E0
3.645618113E1,-1.772549301E-1,-1.803415418E0,9.669972420E0
3.645860529E1,-1.771767884E-1,-1.793740511E0,9.660437584E0
3.646102946E1,-1.866884977E-1,-1.793762922E0,9.674864769E0
3.646345373E1,-1.723553985E-1,-1.784101963E0,9.650873184E0
3.646587811E1,-1.819423288E-1,-1.798477769E0,9.655659676E0
3.646830253E1,-2.055805176E-1,-1.788620710E0,9.646280289E0
3.647072691E1,-1.914259940E-1,-1.803083420E0,9.636548042E0
3.647315108E1,-2.102511376E-1,-1.783619761E0,9.622391701E0
3.647557535E1,-1.912529469E-1,-1.783670068E0,9.607903481E0
3.647799972E1,-1.959600151E-1,-1.774117470E0,9.622340202E0
3.648042394E1,-1.960352808E-1,-1.788471103E0,9.612701416E0
3.648284832E1,-2.055747658E-1,-1.797977567E0,9.607933998E0
3.648527248E1,-2.102427483E-1,-1.783588052E0,9.617604256E0
3.648769675E1,-1.912222654E-1,-1.778864264E0,9.607924461E0
3.649012092E1,-1.913003922E-1,-1.788539290E0,9.617459297E0
3.649254514E1,-1.913142949E-1,-1.793281317E0,9.607861519E0
3.649496936E1,-1.960966289E-1,-1.798082352E0,9.612659454E0
3.649739363E1,-1.865794361E-1,-1.793349624E0,9.612618446E0
3.649981779E1,-1.962138414E-1,-1.812594771E0,9.626961708E0
3.650224191E1,-1.819365770E-1,-1.807834983E0,9.617314339E0
3.650466618E1,-1.914734393E-1,-1.807952762E0,9.646103859E0
3.650709045E1,-1.819116622E-1,-1.793672204E0,9.655680656E0
3.650951462E1,-1.914595515E-1,-1.803210616E0,9.655700684E0
3.651193884E1,-1.820036918E-1,-1.808089256E0,9.655617714E0
3.651436300E1,-1.771823019E-1,-1.798450708E0,9.646053314E0
3.651678712E1,-1.678352654E-1,-1.817809939E0,9.655483246E0
3.651921118E1,-1.772966236E-1,-1.817641735E0,9.641181946E0
3.652163540E1,-1.772743315E-1,-1.812867761E0,9.645990372E0
3.652405941E1,-1.630668491E-1,-1.817751050E0,9.641089439E0
3.652648352E1,-1.678630710E-1,-1.827294111E0,9.636288643E0
3.652890774E1,-1.677458733E-1,-1.812781572E0,9.621987343E0
3.653133201E1,-1.630416811E-1,-1.817655683E0,9.626724243E0
3.653375639E1,-1.630471945E-1,-1.822365999E0,9.612338066E0
3.653618061E1,-1.630527079E-1,-1.827076316E0,9.597953796E0
3.653860482E1,-1.631560028E-1,-1.836846590E0,9.621851921E0
3.654102920E1,-1.725169271E-1,-1.822229505E0,9.602824211E0
3.654345342E1,-1.440266967E-1,-1.817642570E0,9.602660179E0
3.654587785E1,-1.581783444E-1,-1.807858229E0,9.593218803E0
3.654830222E1,-1.725392193E-1,-1.827003360E0,9.598014832E0
3.655072639E1,-1.487699449E-1,-1.817606091E0,9.602690697E0
3.655315066E1,-1.772350371E-1,-1.822097778E0,9.588490486E0
3.655557493E1,-1.535299867E-1,-1.817633152E0,9.612297058E0
3.655799910E1,-1.677513719E-1,-1.817492008E0,9.607603073E0
3.656042326E1,-1.677597612E-1,-1.817523837E0,9.612390518E0
3.656284748E1,-1.583458781E-1,-1.822561383E0,9.636247635E0
3.656527175E1,-1.772743315E-1,-1.812867761E0,9.645990372E0
3.656769618E1,-1.629664302E-1,-1.803302169E0,9.636363029E0
3.657012029E1,-1.630836278E-1,-1.817814589E0,9.650665283E0
3.657254451E1,-1.535105854E-1,-1.808180690E0,9.636280060E0
3.657496868E1,-1.440827847E-1,-1.808476210E0,9.669734955E0
3.657739316E1,-1.440437287E-1,-1.803638697E0,9.664968491E0
3.657981738E1,-1.724028587E-1,-1.788971186E0,9.660428047E0
3.658224180E1,-1.534743905E-1,-1.798664570E0,9.650686264E0
3.658466618E1,-1.488008797E-1,-1.808344364E0,9.655401230E0
3.658709061E1,-1.582037508E-1,-1.793886304E0,9.660314560E0
3.658951488E1,-1.535021961E-1,-1.808148980E0,9.631492615E0
3.659193936E1,-1.628715098E-1,-1.793563724E0,9.617253304E0
3.659436373E1,-1.391190141E-1,-1.784230113E0,9.631504059E0
3.659678800E1,-1.487114727E-1,-1.803316116E0,9.621906281E0
3.659921243E1,-1.629580408E-1,-1.803270459E0,9.631575584E0
3.660163680E1,-1.724167615E-1,-1.793713212E0,9.650831223E0
3.660406123E1,-1.677765399E-1,-1.817587376E0,9.621966362E0
3.660648561E1,-1.581840962E-1,-1.798501134E0,9.631565094E0
3.660890988E1,-1.582370549E-1,-1.808080792E0,9.626734734E0
3.661133425E1,-1.581895947E-1,-1.803211570E0,9.617179871E0
3.661375863E1,-1.675840914E-1,-1.788721561E0,9.617304802E0
3.661618290E1,-1.628492177E-1,-1.788789749E0,9.622061729E0
3.661860727E1,-1.628101617E-1,-1.783952475E0,9.617295265E0
3.662103165E1,-1.439181268E-1,-1.789094567E0,9.645878792E0
3.662345587E1,-1.581618041E-1,-1.793727279E0,9.636373520E0
3.662588029E1,-1.583012938E-1,-1.813013554E0,9.645866394E0
3.662830467E1,-1.391942650E-1,-1.798583269E0,9.621865273E0
3.663072884E1,-1.724306643E-1,-1.798455238E0,9.641234398E0
3.663315311E1,-1.582260430E-1,-1.798660040E0,9.655505180E0
3.663557738E1,-1.630026102E-1,-1.812818050E0,9.621956825E0
3.663800160E1,-1.723748147E-1,-1.793554306E0,9.626890182E0
3.664042582E1,-1.628185511E-1,-1.783984184E0,9.622082710E0
3.664285003E1,-1.533459276E-1,-1.788799047E0,9.612422943E0
3.664527420E1,-1.628576070E-1,-1.788821578E0,9.626850128E0
3.664769837E1,-1.486165524E-1,-1.793577671E0,9.602795601E0
3.665012274E1,-1.533653438E-1,-1.798251390E0,9.588439941E0
3.665254696E1,-1.580220759E-1,-1.788508415E0,9.574149132E0
3.665497118E1,-1.579439491E-1,-1.778833389E0,9.564614296E0
3.665739540E1,-1.436415464E-1,-1.773977995E0,9.540601730E0
3.665981982E1,-1.532088369E-1,-1.792968988E0,9.516639709E0
3.666224420E1,-1.483706534E-1,-1.783267021E0,9.497498512E0
3.666466842E1,-1.577929407E-1,-1.778261185E0,9.478428841E0
3.666709279E1,-1.530551910E-1,-1.783007979E0,9.464012146E0
3.666951701E1,-1.484375149E-1,-1.797588468E0,9.483071327E0
3.667194139E1,-1.720672995E-1,-1.787699580E0,9.468902588E0
3.667436566E1,-1.579518318E-1,-1.806999922E0,9.463938713E0
3.667678988E1,-1.769277602E-1,-1.802175641E0,9.483235359E0
3.667921425E1,-1.816793978E-1,-1.802170992E0,9.488055229E0
3.668163863E1,-1.770617366E-1,-1.816751599E0,9.507113457E0
3.668406274E1,-1.820226163E-1,-1.845676303E0,9.526172638E0
3.668648686E1,-1.867939532E-1,-1.841056824E0,9.559741020E0
3.668891102E1,-2.010321021E-1,-1.840979218E0,9.564620972E0
3.669133514E1,-1.916572750E-1,-1.850854158E0,9.593247414E0
3.669375925E1,-1.917075962E-1,-1.851044893E0,9.621974945E0
3.669618342E1,-1.917020977E-1,-1.846334457E0,9.636360168E0
3.669860764E1,-1.965431571E-1,-1.851358294E0,9.674675941E0
3.670103191E1,-1.869200170E-1,-1.827466249E0,9.684293747E0
3.670345613E1,-1.729162484E-1,-1.856568456E0,9.708016396E0
3.670588040E1,-1.586809456E-1,-1.851967692E0,9.722309113E0
3.670830477E1,-1.585527211E-1,-1.828034639E0,9.736779213E0
3.671072899E1,-1.774950922E-1,-1.823083162E0,9.736923218E0
3.671315326E1,-1.822941899E-1,-1.827947736E0,9.751296997E0
3.671557764E1,-1.727324277E-1,-1.813667059E0,9.760874748E0
3.671800186E1,-1.537426114E-1,-1.813749194E0,9.751173973E0
3.672042628E1,-1.585026383E-1,-1.813776493E0,9.760782242E0
3.672285050E1,-1.583547592E-1,-1.794458508E0,9.746500969E0
3.672527467E1,-1.583657712E-1,-1.803879142E0,9.717730522E0
3.672769889E1,-1.679556072E-1,-1.813576341E0,9.741690636E0
3.673012300E1,-1.678300053E-1,-1.799032092E0,9.722600937E0
3.673254738E1,-1.629695594E-1,-1.784556389E0,9.708268166E0
3.673497160E1,-1.724280268E-1,-1.789066553E0,9.674793243E0
3.673739571E1,-1.676931530E-1,-1.789134741E0,9.679549217E0
3.673981993E1,-1.677154452E-1,-1.793908715E0,9.674740791E0
3.674224420E1,-1.724112481E-1,-1.789002895E0,9.665217400E0
3.674466858E1,-1.865767986E-1,-1.783960938E0,9.646177292E0
3.674709300E1,-1.818864942E-1,-1.793576837E0,9.641317368E0
3.674951727E1,-1.960436702E-1,-1.788502932E0,9.617490768E0
3.675194165E1,-2.055440843E-1,-1.793172002E0,9.607954979E0
3.675436587E1,-1.961412132E-1,-1.807630301E0,9.603041649E0
3.675679014E1,-2.008676976E-1,-1.807530165E0,9.593497276E0
3.675921456E1,-2.009151429E-1,-1.812399387E0,9.603052139E0
3.676163884E1,-2.246733755E-1,-1.812376022E0,9.627146721E0
3.676406311E1,-2.056557834E-1,-1.802974105E0,9.636640549E0
3.676648748E1,-2.247376293E-1,-1.817309022E0,9.646278381E0
3.676891170E1,-2.104493529E-1,-1.803128481E0,9.665401459E0
3.677133597E1,-2.057758570E-1,-1.812807918E0,9.670116425E0
3.677376035E1,-2.199972421E-1,-1.812666774E0,9.665421486E0
3.677618462E1,-2.153740525E-1,-1.822537303E0,9.698864937E0
3.677860904E1,-1.963871270E-1,-1.817940950E0,9.708337784E0
3.678103321E1,-2.010299563E-1,-1.803455710E0,9.703643799E0
3.678345764E1,-1.915295422E-1,-1.798786283E0,9.713180542E0
3.678588186E1,-1.819816530E-1,-1.789247990E0,9.713160515E0
3.678830613E1,-1.915966570E-1,-1.799040556E0,9.751483917E0
3.679073055E1,-1.961223036E-1,-1.770043254E0,9.732487679E0
3.679315477E1,-1.914571673E-1,-1.779754400E0,9.741991997E0
3.679557915E1,-1.628748924E-1,-1.760750413E0,9.741889954E0
3.679800352E1,-1.675316244E-1,-1.751007199E0,9.727598190E0
3.680042779E1,-1.722190380E-1,-1.746069670E0,9.713286400E0
3.680285217E1,-1.672888249E-1,-1.721950531E0,9.694207191E0
3.680527639E1,-1.768115312E-1,-1.731393695E0,9.679862022E0
3.680770061E1,-1.767808646E-1,-1.726588130E0,9.679883003E0
3.681012488E1,-1.814934313E-1,-1.721745849E0,9.679934502E0
3.681254925E1,-1.720124334E-1,-1.726529121E0,9.665489197E0
