"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.444338195E0,-7.536354065E-1,-3.442507982E0,9.064200401E0
7.446760435E0,-7.487527728E-1,-3.423258305E0,9.054677010E0
7.449182622E0,-7.819471359E-1,-3.422971487E0,9.050105095E0
7.451604550E0,-7.915592194E-1,-3.437442780E0,9.069255829E0
7.454026737E0,-8.009815216E-1,-3.432437420E0,9.050186157E0
7.456448977E0,-8.008700609E-1,-3.408567667E0,9.074232101E0
7.458871268E0,-8.104318976E-1,-3.422848225E0,9.064655304E0
7.461293508E0,-8.055491447E-1,-3.403598547E0,9.055130959E0
7.463715747E0,-7.960457802E-1,-3.403607607E0,9.045493126E0
7.466137935E0,-8.102979660E-1,-3.408272266E0,9.040777206E0
7.468560227E0,-8.055630326E-1,-3.408340454E0,9.045533180E0
7.470982466E0,-7.959899306E-1,-3.398706436E0,9.031149864E0
7.473404810E0,-7.865593433E-1,-3.403680563E0,9.045431137E0
7.475827050E0,-7.866681814E-1,-3.418161154E0,9.054944992E0
7.478249289E0,-7.914785147E-1,-3.418379068E0,9.093280792E0
7.480671529E0,-7.963082194E-1,-3.428049088E0,9.107634544E0
7.483093768E0,-8.107808828E-1,-3.456996679E0,9.141118050E0
7.485515956E0,-7.966430187E-1,-3.471522808E0,9.140962601E0
7.487938195E0,-8.061686754E-1,-3.476287603E0,9.145792007E0
7.490360227E0,-8.014729023E-1,-3.481193304E0,9.155316353E0
7.492782414E0,-7.918943763E-1,-3.466848850E0,9.155317307E0
7.495204393E0,-7.966152430E-1,-3.462038755E0,9.160157204E0
7.497626633E0,-7.824775577E-1,-3.476565123E0,9.160001755E0
7.500048820E0,-7.920421958E-1,-3.486167192E0,9.169597626E0
7.502471008E0,-7.826700211E-1,-3.505431175E0,9.164664268E0
7.504893195E0,-7.921842933E-1,-3.514842033E0,9.145531654E0
7.507315591E0,-7.920335531E-1,-3.500202656E0,9.112077713E0
7.509737675E0,-7.778594494E-1,-3.519280434E0,9.073596001E0
7.512160018E0,-7.683225274E-1,-3.519162655E0,9.044805527E0
7.514582310E0,-7.777225971E-1,-3.509382963E0,9.030545235E0
7.517004550E0,-7.874435186E-1,-3.538334846E0,9.059210777E0
7.519426841E0,-8.015140891E-1,-3.523554564E0,9.021059990E0
7.521849029E0,-8.152887225E-1,-3.484204769E0,8.901618004E0
7.524271060E0,-8.387534022E-1,-3.483068943E0,8.758128166E0
7.526693300E0,-8.384320140E-1,-3.472472191E0,8.609739304E0
7.529115331E0,-7.957339287E-1,-3.486835480E0,8.551939964E0
7.531537570E0,-7.531479597E-1,-3.496933937E0,8.575560570E0
7.533959602E0,-7.015362382E-1,-3.536988258E0,8.757001877E0
7.536381789E0,-6.787027121E-1,-3.592099428E0,9.067845345E0
7.538803768E0,-6.798085570E-1,-3.680699348E0,9.383484840E0
7.541225800E0,-7.327048779E-1,-3.739302158E0,9.584674835E0
7.543647883E0,-7.662928700E-1,-3.782711267E0,9.646948814E0
7.546069966E0,-8.424837589E-1,-3.816085577E0,9.695178986E0
7.548492050E0,-8.709235787E-1,-3.820481777E0,9.666614532E0
7.550914237E0,-8.658953905E-1,-3.805370331E0,9.556519508E0
7.553336320E0,-8.891286850E-1,-3.756463766E0,9.456332207E0
7.555758404E0,-8.839247823E-1,-3.712549686E0,9.351151466E0
7.558180643E0,-8.550297618E-1,-3.668913364E0,9.260179520E0
7.560602727E0,-8.449347019E-1,-3.605717421E0,9.140686035E0
7.563024914E0,-8.587737679E-1,-3.557233334E0,9.093106270E0
7.565447102E0,-8.489134312E-1,-3.508995295E0,9.054949760E0
7.567869393E0,-8.581515551E-1,-3.475155592E0,9.036005020E0
7.570291685E0,-8.577666879E-1,-3.417423725E0,9.026679039E0
7.572714081E0,-8.482440114E-1,-3.407980680E0,9.041024208E0
7.575136477E0,-8.386124969E-1,-3.384057045E0,9.045854568E0
7.577558872E0,-8.337910771E-1,-3.374418259E0,9.036290169E0
7.579981060E0,-7.956941724E-1,-3.360070229E0,9.002588272E0
7.582403247E0,-7.717128396E-1,-3.326422215E0,8.973850250E0
7.584825487E0,-7.478961945E-1,-3.312155724E0,8.968971252E0
7.587247779E0,-7.241911292E-1,-3.307691097E0,8.992778778E0
7.589670175E0,-7.194926739E-1,-3.303207874E0,9.035861969E0
7.592092518E0,-7.243589163E-1,-3.308326721E0,9.088541031E0
7.594514914E0,-7.578268051E-1,-3.341902256E0,9.117339134E0
7.596937310E0,-7.533040047E-1,-3.366221428E0,9.155508995E0
7.599359758E0,-7.726732492E-1,-3.419160604E0,9.188919067E0
7.601782154E0,-7.872378826E-1,-3.462525129E0,9.222340584E0
7.604204445E0,-7.971008420E-1,-3.520151854E0,9.226940155E0
7.606626737E0,-7.878291607E-1,-3.553864717E0,9.226732254E0
7.609048925E0,-7.690846920E-1,-3.592392445E0,9.216864586E0
7.611471216E0,-7.690902352E-1,-3.597102642E0,9.202479362E0
7.613893560E0,-7.311021686E-1,-3.597235441E0,9.178291321E0
7.616315852E0,-7.311496735E-1,-3.602104425E0,9.187846184E0
7.618738143E0,-7.120874524E-1,-3.583154678E0,9.206958771E0
7.621160487E0,-6.834409237E-1,-3.559217453E0,9.187726021E0
7.623582831E0,-6.738930345E-1,-3.549679518E0,9.187705994E0
7.626005227E0,-6.972244382E-1,-3.491765499E0,9.178535461E0
7.628427675E0,-6.923333406E-1,-3.472483873E0,9.164222717E0
7.630849914E0,-7.300310731E-1,-3.438425303E0,9.145464897E0
7.633272102E0,-7.582591772E-1,-3.404503345E0,9.136220932E0
7.635694289E0,-7.911412716E-1,-3.351448774E0,9.146243095E0
7.638116529E0,-8.050252199E-1,-3.298445940E0,9.141777039E0
7.640538768E0,-8.428347111E-1,-3.274189472E0,9.151704788E0
7.642960956E0,-8.380552530E-1,-3.264709711E0,9.166080475E0
7.645383143E0,-8.331809044E-1,-3.245491266E0,9.161345482E0
7.647805383E0,-8.424778581E-1,-3.211874247E0,9.175917625E0
7.650227622E0,-8.283177614E-1,-3.221626997E0,9.180571556E0
7.652649810E0,-7.905223966E-1,-3.236557961E0,9.213778496E0
7.655072102E0,-7.952405214E-1,-3.236426115E0,9.199443817E0
7.657494341E0,-7.668674588E-1,-3.246351480E0,9.213582039E0
7.659916685E0,-7.622637153E-1,-3.265674353E0,9.223043442E0
7.662339029E0,-7.671436071E-1,-3.289602757E0,9.213393211E0
7.664761320E0,-7.341610193E-1,-3.328207970E0,9.198644638E0
7.667183716E0,-7.389989495E-1,-3.351977110E0,9.165055275E0
7.669606060E0,-7.390742302E-1,-3.366330862E0,9.155416489E0
7.672028300E0,-7.343810201E-1,-3.380625248E0,9.131381989E0
7.674450591E0,-7.297408581E-1,-3.404499531E0,9.102517128E0
7.676872987E0,-7.346290946E-1,-3.428459406E0,9.097656250E0
7.679295175E0,-7.395674586E-1,-3.466677666E0,9.068790436E0
7.681717362E0,-7.443582416E-1,-3.471510649E0,9.078375816E0
7.684139445E0,-7.539005280E-1,-3.476338863E0,9.092782021E0
7.686561945E0,-7.730744481E-1,-3.505090714E0,9.102355957E0
7.688984341E0,-7.683841586E-1,-3.514706612E0,9.097496033E0
7.691406789E0,-7.969021797E-1,-3.528777838E0,9.078465462E0
7.693829289E0,-7.921673059E-1,-3.528846025E0,9.083223343E0
7.696251685E0,-8.065030575E-1,-3.547896147E0,9.073656082E0
7.698674081E0,-8.160815835E-1,-3.562240124E0,9.073655128E0
7.701096529E0,-7.923623919E-1,-3.567100763E0,9.054327011E0
7.703518977E0,-8.207548857E-1,-3.566627741E0,9.016208649E0
7.705941372E0,-7.826357484E-1,-3.547506094E0,8.987315178E0
7.708363768E0,-7.826609015E-1,-3.547601461E0,9.001679420E0
7.710786112E0,-7.637298107E-1,-3.547906399E0,9.025496483E0
7.713208456E0,-7.637717128E-1,-3.548065424E0,9.049437523E0
7.715630852E0,-7.543969154E-1,-3.557939768E0,9.078062057E0
7.718053404E0,-7.637690306E-1,-3.538676262E0,9.082996368E0
7.720475800E0,-7.638807893E-1,-3.548478603E0,9.111683846E0
7.722898247E0,-7.638278008E-1,-3.538898706E0,9.116513252E0
7.725320695E0,-7.827424407E-1,-3.524463177E0,9.135852814E0
7.727743091E0,-7.968074679E-1,-3.504971981E0,9.112088203E0
7.730165383E0,-8.062633872E-1,-3.500093460E0,9.112171173E0
7.732587622E0,-8.202112913E-1,-3.466089725E0,9.074104309E0
7.735009862E0,-8.390614390E-1,-3.460789204E0,9.021579742E0
7.737432102E0,-8.388660550E-1,-3.436601639E0,8.997743607E0
7.739854393E0,-8.151161671E-1,-3.436656713E0,8.978436470E0
7.742276685E0,-7.960232496E-1,-3.412901163E0,8.997569084E0
7.744699029E0,-8.006215692E-1,-3.388868093E0,9.002492905E0
7.747121268E0,-7.960764170E-1,-3.408413172E0,9.045472145E0
7.749543560E0,-8.009566069E-1,-3.418274403E0,9.088554382E0
7.751965904E0,-7.772964835E-1,-3.409290314E0,9.155475616E0
7.754388300E0,-7.727346420E-1,-3.428771734E0,9.188877106E0
7.756810539E0,-7.823021412E-1,-3.433695555E0,9.217647552E0
7.759232883E0,-7.729580402E-1,-3.448376179E0,9.246251106E0
7.761655122E0,-7.826789021E-1,-3.477328062E0,9.274917603E0
7.764077362E0,-8.016518950E-1,-3.477182388E0,9.275040627E0
7.766499706E0,-7.828351855E-1,-3.496677637E0,9.293985367E0
7.768921945E0,-7.828073502E-1,-3.487193823E0,9.313179016E0
7.771344341E0,-8.017106056E-1,-3.477405071E0,9.308557510E0
7.773766841E0,-8.113644719E-1,-3.506102562E0,9.298917770E0
7.776189237E0,-7.970675230E-1,-3.505957365E0,9.260519028E0
7.778611789E0,-7.969893813E-1,-3.496282339E0,9.250985146E0
7.781034185E0,-7.827177644E-1,-3.496232748E0,9.226952553E0
7.783456737E0,-7.778738141E-1,-3.495887756E0,9.169463158E0
7.785879237E0,-7.540150881E-1,-3.481462240E0,9.140642166E0
7.788301737E0,-7.492744923E-1,-3.490887642E0,9.107053757E0
7.790724185E0,-7.444670200E-1,-3.485991240E0,9.087891579E0
7.793146633E0,-7.443888783E-1,-3.476316452E0,9.078355789E0
7.795569029E0,-7.395813465E-1,-3.471419811E0,9.059193611E0
7.797991425E0,-7.442187071E-1,-3.452224255E0,9.068883896E0
7.800413925E0,-7.585349679E-1,-3.461821795E0,9.083299637E0
7.802836425E0,-7.491379380E-1,-3.466922522E0,9.116733551E0
7.805258716E0,-7.776561975E-1,-3.466926575E0,9.150435448E0
7.807681216E0,-8.013391495E-1,-3.452549934E0,9.184170723E0
7.810103612E0,-8.109903932E-1,-3.471858740E0,9.208088875E0
7.812526060E0,-8.299300671E-1,-3.457518339E0,9.241792679E0
7.814948508E0,-8.347181678E-1,-3.452962160E0,9.284937859E0
7.817370800E0,-8.204941750E-1,-3.443714380E0,9.323192596E0
7.819793143E0,-8.155890703E-1,-3.419690847E0,9.318476677E0
7.822215591E0,-8.107705712E-1,-3.405374050E0,9.328084946E0
7.824637935E0,-7.966411710E-1,-3.419931889E0,9.332717896E0
7.827060331E0,-7.964764833E-1,-3.400550365E0,9.308860779E0
7.829482727E0,-7.727573514E-1,-3.405411243E0,9.289532661E0
7.831905122E0,-7.395600080E-1,-3.410376549E0,9.274931908E0
7.834327518E0,-7.441192269E-1,-3.381505966E0,9.275088310E0
7.836749914E0,-7.250959277E-1,-3.381461143E0,9.246234894E0
7.839172206E0,-7.156091928E-1,-3.395601273E0,9.193441391E0
7.841594445E0,-7.107095718E-1,-3.376287699E0,9.174340248E0
7.844016841E0,-6.964714527E-1,-3.376365423E0,9.169460297E0
7.846439289E0,-7.342834473E-1,-3.361497879E0,9.145830154E0
7.848861737E0,-7.294760346E-1,-3.356601715E0,9.126667023E0
7.851284029E0,-7.248051763E-1,-3.375669956E0,9.097824097E0
7.853706372E0,-7.199473381E-1,-3.370583057E0,9.049932480E0
7.856128820E0,-7.198523879E-1,-3.360844135E0,9.030821800E0
7.858551216E0,-7.246403098E-1,-3.370356083E0,9.021234512E0
7.860973612E0,-7.482532859E-1,-3.360403061E0,8.997490883E0
7.863396112E0,-7.244979143E-1,-3.355748177E0,8.992568970E0
7.865818456E0,-7.339229584E-1,-3.346063852E0,8.992672920E0
7.868240852E0,-7.480440736E-1,-3.331473589E0,8.983252525E0
7.870663247E0,-7.433369756E-1,-3.341026306E0,8.968814850E0
7.873085747E0,-7.716625333E-1,-3.326231480E0,8.945122719E0
7.875508143E0,-7.717461586E-1,-3.340616941E0,8.940271378E0
7.877930539E0,-7.858251929E-1,-3.325867891E0,8.906909943E0
7.880352935E0,-7.572707534E-1,-3.316347837E0,8.887615204E0
7.882775383E0,-7.524632215E-1,-3.311451674E0,8.868451118E0
7.885197727E0,-7.429124713E-1,-3.306591511E0,8.849258423E0
7.887620018E0,-7.144668698E-1,-3.311552525E0,8.839476585E0
7.890042206E0,-7.192407846E-1,-3.316321611E0,8.839486122E0
7.892464393E0,-7.098184228E-1,-3.321327209E0,8.858554840E0
7.894886633E0,-7.100053430E-1,-3.345483065E0,8.877603531E0
7.897308925E0,-7.243188620E-1,-3.359758854E0,8.872845650E0
7.899731268E0,-6.960629821E-1,-3.384196758E0,8.901284218E0
7.902153612E0,-7.201086283E-1,-3.422777653E0,8.949152946E0
7.904575904E0,-7.393133640E-1,-3.442267656E0,9.011438370E0
7.906998195E0,-7.443720698E-1,-3.476252794E0,9.068779945E0
7.909420487E0,-7.588420510E-1,-3.495810986E0,9.135823250E0
7.911842779E0,-7.685742378E-1,-3.520116329E0,9.188448906E0
7.914265018E0,-7.878068089E-1,-3.549090862E0,9.231540680E0
7.916687258E0,-8.116793633E-1,-3.568258524E0,9.250764847E0
7.919109602E0,-8.260263801E-1,-3.582661390E0,9.265158653E0
7.921531841E0,-8.355742693E-1,-3.592200041E0,9.265178680E0
7.923954185E0,-8.308561444E-1,-3.592331886E0,9.279511452E0
7.926376425E0,-8.403482437E-1,-3.596969366E0,9.265189171E0
7.928798664E0,-8.403565884E-1,-3.597001076E0,9.269975662E0
7.931220904E0,-8.355739713E-1,-3.606266975E0,9.212446213E0
7.933643352E0,-8.211963177E-1,-3.587058306E0,9.198072433E0
7.936065695E0,-8.163498044E-1,-3.577324867E0,9.174142838E0
7.938488143E0,-8.210036159E-1,-3.572259903E0,9.140678406E0
7.940910539E0,-8.351804614E-1,-3.562571049E0,9.145601273E0
7.943332779E0,-8.399515748E-1,-3.572018862E0,9.126436234E0
7.945754862E0,-8.398482203E-1,-3.562248707E0,9.102538109E0
7.948177154E0,-8.254927993E-1,-3.547813892E0,9.083356857E0
7.950599393E0,-8.255067468E-1,-3.552555799E0,9.073759079E0
7.953021737E0,-8.253727555E-1,-3.537979841E0,9.049880981E0
7.955444029E0,-8.347979188E-1,-3.528295517E0,9.049984932E0
7.957866320E0,-8.393319845E-1,-3.499329805E0,9.035777092E0
7.960288664E0,-8.392037749E-1,-3.475396872E0,9.050245285E0
7.962710956E0,-8.534586430E-1,-3.475382805E0,9.064702988E0
7.965133247E0,-8.485565782E-1,-3.446680546E0,9.079160690E0
7.967555487E0,-8.533081412E-1,-3.446675777E0,9.083981514E0
7.969977518E0,-8.816730976E-1,-3.422651052E0,9.117787361E0
7.972399706E0,-8.722675443E-1,-3.427720308E0,9.146433830E0
7.974821789E0,-8.863942623E-1,-3.403773546E0,9.175358772E0
7.977243977E0,-8.817740083E-1,-3.408965349E0,9.227977753E0
7.979666060E0,-9.054569602E-1,-3.394588232E0,9.261711121E0
7.982088300E0,-8.866959810E-1,-3.418985128E0,9.294999123E0
7.984510487E0,-9.057723880E-1,-3.428609371E0,9.319022179E0
7.986932675E0,-8.962441683E-1,-3.414456367E0,9.347752571E0
7.989354862E0,-8.916739821E-1,-3.433906317E0,9.376366615E0
7.991776789E0,-9.105550051E-1,-3.419343472E0,9.376552582E0
7.994198768E0,-8.963642120E-1,-3.424289942E0,9.381227493E0
7.996620852E0,-8.915429115E-1,-3.414651871E0,9.371663094E0
7.999042883E0,-8.961744308E-1,-3.404813290E0,9.343005180E0
8.001465070E0,-8.913388848E-1,-3.404500008E0,9.290306091E0
8.003886997E0,-8.957413435E-1,-3.384414434E0,9.165928841E0
8.006309029E0,-8.574708700E-1,-3.378787518E0,8.998117447E0
8.008731060E0,-8.191056848E-1,-3.363422394E0,8.811196327E0
8.011153091E0,-7.617563009E-1,-3.338782549E0,8.652922630E0
8.013575122E0,-7.000740170E-1,-3.357938290E0,8.571040154E0
8.015997310E0,-6.337940097E-1,-3.372992754E0,8.589695930E0
8.018419497E0,-5.632232428E-1,-3.417935133E0,8.761415482E0
8.020841685E0,-5.307579041E-1,-3.463189840E0,9.024358749E0
8.023263977E0,-5.315150023E-1,-3.503574133E0,9.316266060E0
8.025686216E0,-5.985910296E-1,-3.547809124E0,9.541553497E0
8.028108404E0,-6.560770273E-1,-3.596414328E0,9.690146446E0
8.030530643E0,-7.036185861E-1,-3.596462965E0,9.752700806E0
8.032952831E0,-7.368964553E-1,-3.624628544E0,9.690546989E0
8.035375122E0,-7.556319833E-1,-3.614203691E0,9.590162277E0
8.037797362E0,-7.696632743E-1,-3.608652830E0,9.494513512E0
8.040219602E0,-7.789178491E-1,-3.603011370E0,9.379680634E0
8.042641789E0,-7.503072619E-1,-3.602657795E0,9.293308258E0
8.045064029E0,-7.690653205E-1,-3.582939863E0,9.240847588E0
8.047486320E0,-7.546930909E-1,-3.568441391E0,9.212088585E0
8.049908768E0,-7.688810229E-1,-3.568173170E0,9.188240051E0
8.052331164E0,-7.499051094E-1,-3.572997332E0,9.168943405E0
8.054753612E0,-7.593024373E-1,-3.553828955E0,9.188241005E0
8.057175904E0,-7.784458995E-1,-3.563708067E0,9.250569344E0
8.059598300E0,-8.023632765E-1,-3.578356266E0,9.312905312E0
8.062020591E0,-8.354628086E-1,-3.568330288E0,9.289223671E0
8.064442935E0,-8.733837008E-1,-3.567943573E0,9.275107384E0
8.066865227E0,-8.969799280E-1,-3.557927132E0,9.241786003E0
8.069287675E0,-9.015137553E-1,-3.543028593E0,9.174845695E0
8.071710070E0,-8.918681145E-1,-3.528430462E0,9.136542320E0
8.074132414E0,-9.106345177E-1,-3.508744001E0,9.088868141E0
8.076554758E0,-9.200287461E-1,-3.508321524E0,9.036260605E0
8.078977050E0,-8.866667151E-1,-3.493905067E0,8.997801781E0
8.081399550E0,-8.676517606E-1,-3.493891716E0,8.973736763E0
8.083821945E0,-8.487513661E-1,-3.499002457E0,8.997532845E0
8.086244341E0,-8.488853574E-1,-3.513578415E0,9.021410942E0
8.088666685E0,-8.157522678E-1,-3.523476839E0,9.025940895E0
8.091089029E0,-8.253476024E-1,-3.537884474E0,9.035516739E0
8.093511372E0,-7.921841145E-1,-3.528909683E0,9.092799187E0
8.095933716E0,-7.827841043E-1,-3.538689375E0,9.107060432E0
8.098356060E0,-7.829264998E-1,-3.553297281E0,9.135726929E0
8.100778404E0,-7.971200347E-1,-3.543671608E0,9.150224686E0
8.103200695E0,-7.827284932E-1,-3.519720793E0,9.145448685E0
8.105623039E0,-7.778402567E-1,-3.495760679E0,9.150310516E0
8.108045383E0,-8.013613820E-1,-3.457324028E0,9.179362297E0
8.110467570E0,-8.294499516E-1,-3.404115438E0,9.160625458E0
8.112889758E0,-8.339255452E-1,-3.360859632E0,9.165631294E0
8.115311841E0,-8.526363969E-1,-3.322204828E0,9.156346321E0
8.117733872E0,-8.712580800E-1,-3.264454603E0,9.166296959E0
8.120156060E0,-8.755996227E-1,-3.206623077E0,9.147426605E0
8.122578247E0,-8.993299007E-1,-3.211182594E0,9.137984276E0
8.125000331E0,-8.801085353E-1,-3.177561522E0,9.118853569E0
8.127422675E0,-8.800497651E-1,-3.177339077E0,9.085337639E0
8.129844914E0,-8.799102902E-1,-3.158052683E0,9.075844765E0
8.132267206E0,-8.657557368E-1,-3.172515392E0,9.066113472E0
8.134689445E0,-8.562468886E-1,-3.167814493E0,9.070859909E0
8.137111685E0,-8.279853463E-1,-3.201609135E0,9.060952187E0
8.139533977E0,-8.044169545E-1,-3.221109867E0,9.075078011E0
8.141956268E0,-7.666716576E-1,-3.250299215E0,9.084281921E0
8.144378560E0,-7.812027931E-1,-3.293535948E0,9.098550797E0
8.146800904E0,-7.624444366E-1,-3.327321768E0,9.098280907E0
8.149223195E0,-7.343000174E-1,-3.375628710E0,9.102673531E0
8.151645539E0,-7.487055659E-1,-3.404321909E0,9.097853661E0
8.154067883E0,-7.395509481E-1,-3.452546835E0,9.111947060E0
8.156490227E0,-7.444505095E-1,-3.471860170E0,9.131047249E0
8.158912570E0,-7.495647669E-1,-3.524813652E0,9.149998665E0
8.161334966E0,-7.545534372E-1,-3.563222647E0,9.149862289E0
8.163757310E0,-7.595059276E-1,-3.592115641E0,9.164133072E0
8.166179602E0,-7.644109726E-1,-3.616139412E0,9.168848038E0
8.168601945E0,-7.788054943E-1,-3.635411501E0,9.192797661E0
8.171024237E0,-7.837579250E-1,-3.664304495E0,9.207067490E0
8.173446581E0,-7.792630196E-1,-3.698107958E0,9.226042747E0
8.175868872E0,-7.889364362E-1,-3.722190380E0,9.245151520E0
8.178291320E0,-8.222034574E-1,-3.726868391E0,9.264500618E0
8.180713820E0,-8.176080585E-1,-3.746222973E0,9.278750420E0
8.183136164E0,-8.176555037E-1,-3.751091957E0,9.288305283E0
8.185558612E0,-8.178395629E-1,-3.779926062E0,9.288180351E0
8.187980956E0,-8.272618055E-1,-3.774920464E0,9.269109726E0
8.190403352E0,-8.128535748E-1,-3.750905991E0,9.254757881E0
8.192825747E0,-8.221111298E-1,-3.726518631E0,9.211831093E0
8.195248143E0,-7.983809114E-1,-3.721958637E0,9.221272469E0
8.197670487E0,-7.887075543E-1,-3.697875977E0,9.202164650E0
8.200092883E0,-7.837772965E-1,-3.673756838E0,9.183085442E0
8.202515227E0,-7.789504528E-1,-3.659408092E0,9.187904358E0
8.204937570E0,-7.646647692E-1,-3.654616594E0,9.173467636E0
8.207359914E0,-7.690706253E-1,-3.601717472E0,9.173728943E0
8.209782466E0,-7.879041433E-1,-3.582285404E0,9.164360046E0
8.212204914E0,-7.924407721E-1,-3.562708378E0,9.116593361E0
8.214627258E0,-7.733169794E-1,-3.548214912E0,9.083016396E0
8.217049497E0,-7.778258920E-1,-3.519153357E0,9.054443359E0
8.219471737E0,-7.729321122E-1,-3.490482807E0,9.073690414E0
8.221893977E0,-7.634845972E-1,-3.495393276E0,9.078394890E0
8.224316216E0,-7.776530981E-1,-3.485672712E0,9.078530312E0
8.226738716E0,-7.586047649E-1,-3.471464634E0,9.088047028E0
8.229161060E0,-7.586663365E-1,-3.467008591E0,9.140736580E0
8.231583247E0,-7.492805123E-1,-3.467463017E0,9.198131561E0
8.234005435E0,-7.539708018E-1,-3.457847118E0,9.202993393E0
8.236427675E0,-7.730945945E-1,-3.472341061E0,9.236570358E0
8.238849966E0,-7.731056213E-1,-3.481761694E0,9.207799911E0
8.241272258E0,-7.825698256E-1,-3.476914883E0,9.212671280E0
8.243694445E0,-7.825195193E-1,-3.476724148E0,9.183942795E0
8.246116737E0,-7.873073816E-1,-3.486235380E0,9.174354553E0
8.248539029E0,-7.871258855E-1,-3.466789961E0,9.140921593E0
8.250961320E0,-7.634764314E-1,-3.481294155E0,9.126338959E0
8.253383664E0,-7.729265690E-1,-3.485772610E0,9.088076591E0
8.255805904E0,-7.633283734E-1,-3.476043463E0,9.059328079E0
8.258228300E0,-7.632110715E-1,-3.461531162E0,9.045025826E0
8.260650487E0,-7.537440658E-1,-3.471056223E0,9.020980835E0
8.263072779E0,-7.347263694E-1,-3.461654425E0,9.030475616E0
8.265495122E0,-7.347793579E-1,-3.471233845E0,9.025646210E0
8.267917466E0,-7.347541451E-1,-3.471138477E0,9.011281967E0
8.270339810E0,-7.347709537E-1,-3.471202135E0,9.020857811E0
8.272761997E0,-7.490789294E-1,-3.480767488E0,9.030485153E0
8.275184237E0,-7.491069436E-1,-3.476184607E0,9.064023018E0
8.277606685E0,-7.634287477E-1,-3.490492344E0,9.064053535E0
8.280028977E0,-7.587078214E-1,-3.495302200E0,9.059212685E0
8.282451320E0,-7.777367234E-1,-3.500057697E0,9.073679924E0
8.284873612E0,-7.825219035E-1,-3.500180244E0,9.097651482E0
8.287296112E0,-7.587777972E-1,-3.490878105E0,9.116690636E0
8.289718508E0,-7.683062553E-1,-3.490964413E0,9.140693665E0
8.292140904E0,-7.921620607E-1,-3.510068417E0,9.150340080E0
8.294563247E0,-8.015816808E-1,-3.495673895E0,9.164829254E0
8.296985643E0,-8.016933799E-1,-3.505476236E0,9.193516731E0
8.299407883E0,-8.064143658E-1,-3.500665665E0,9.198355675E0
8.301830122E0,-8.349575996E-1,-3.514832020E0,9.193691254E0
8.304252414E0,-8.350024223E-1,-3.510312557E0,9.236804962E0
8.306674706E0,-8.302562237E-1,-3.515027285E0,9.217600822E0
8.309096945E0,-8.445586562E-1,-3.519882917E0,9.241613388E0
8.311519289E0,-8.682526946E-1,-3.514926434E0,9.246576309E0
8.313941633E0,-8.540842533E-1,-3.524647474E0,9.246441841E0
8.316363925E0,-8.684144020E-1,-3.538986921E0,9.251260757E0
8.318786268E0,-8.494414091E-1,-3.539132833E0,9.251137733E0
8.321208612E0,-8.540031910E-1,-3.519650936E0,9.217734337E0
8.323630904E0,-8.539780378E-1,-3.519555569E0,9.203371048E0
8.326053352E0,-8.396618366E-1,-3.509958267E0,9.188954353E0
8.328475695E0,-8.204459548E-1,-3.481047392E0,9.155440331E0
8.330898039E0,-8.300439119E-1,-3.504843950E0,9.131457329E0
8.333320331E0,-8.109284639E-1,-3.490381956E0,9.102665901E0
8.335742622E0,-8.013108373E-1,-3.471200466E0,9.097900391E0
8.338164862E0,-7.965340018E-1,-3.471109629E0,9.078716278E0
8.340587206E0,-8.012408614E-1,-3.475624800E0,9.040422440E0
8.343009393E0,-7.964026928E-1,-3.465922356E0,9.021280289E0
8.345431685E0,-7.917068601E-1,-3.470828056E0,9.030804634E0
8.347853925E0,-7.774242163E-1,-3.461358309E0,9.035542488E0
8.350276216E0,-7.869135737E-1,-3.456606627E0,9.054777145E0
8.352698456E0,-7.726976871E-1,-3.461458206E0,9.045086861E0
8.355120800E0,-7.917823792E-1,-3.471114159E0,9.073898315E0
8.357543247E0,-7.823908329E-1,-3.480925798E0,9.092947006E0
8.359965643E0,-7.870084643E-1,-3.466344833E0,9.073887825E0
8.362388039E0,-7.872121930E-1,-3.490564108E0,9.102511406E0
8.364810435E0,-7.918857336E-1,-3.480884552E0,9.097796440E0
8.367232831E0,-7.965452671E-1,-3.466462612E0,9.102678299E0
8.369655175E0,-8.014280796E-1,-3.485713005E0,9.112202644E0
8.372077570E0,-7.967014909E-1,-3.485812902E0,9.121747971E0
8.374499966E0,-7.872179747E-1,-3.481207132E0,9.140858650E0
8.376922258E0,-7.825751305E-1,-3.495692253E0,9.145553589E0
8.379344654E0,-7.826671600E-1,-3.510109425E0,9.145490646E0
8.381767050E0,-7.541239262E-1,-3.495942831E0,9.150155067E0
8.384189445E0,-7.683621049E-1,-3.495865345E0,9.155037880E0
8.386611737E0,-7.588979006E-1,-3.500712156E0,9.150165558E0
8.389034081E0,-7.778961062E-1,-3.500661850E0,9.164653778E0
8.391456372E0,-7.921481133E-1,-3.505326271E0,9.159938812E0
8.393878404E0,-8.064560890E-1,-3.514891863E0,9.169565201E0
8.396300591E0,-8.349463344E-1,-3.519478798E0,9.169730186E0
8.398722779E0,-8.349434733E-1,-3.524157524E0,9.150555611E0
8.401144862E0,-8.349211812E-1,-3.519383430E0,9.155365944E0
8.403567206E0,-8.349266648E-1,-3.524093866E0,9.140979767E0
8.405989445E0,-8.349935412E-1,-3.538415432E0,9.126552582E0
