"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.308022500E-1,-2.097138977E-1,-3.412603455E0,9.257798309E0,9.868975215E0
2.408266250E-1,-2.116598511E-1,-3.413651276E0,9.333241425E0,9.940181609E0
2.508516250E-1,-2.074685669E-1,-3.414998474E0,9.399403839E0,1.000270215E1
2.608756250E-1,-1.871109009E-1,-3.420087891E0,9.405241699E0,1.000952462E1
2.709006250E-1,-1.682501221E-1,-3.407514038E0,9.365873566E0,9.967900866E0
2.809256250E-1,-1.663041687E-1,-3.398981781E0,9.317823486E0,9.919806891E0
2.909506250E-1,-1.655557251E-1,-3.388802948E0,9.289682007E0,9.889872896E0
3.009746250E-1,-1.607656860E-1,-3.379372559E0,9.294621735E0,9.891208100E0
3.109996250E-1,-1.672023010E-1,-3.364852753E0,9.311237183E0,9.901986090E0
3.210246250E-1,-1.980381775E-1,-3.347339172E0,9.305099945E0,9.890843424E0
3.310486250E-1,-2.350112915E-1,-3.350033569E0,9.315278778E0,9.902139867E0
3.410736250E-1,-2.233355713E-1,-3.366050262E0,9.367520142E0,9.956435444E0
3.510986250E-1,-1.913021851E-1,-3.383863220E0,9.374555511E0,9.968421031E0
3.611236250E-1,-1.628613281E-1,-3.407963104E0,9.322014771E0,9.926766629E0
3.711476250E-1,-1.607656860E-1,-3.413351898E0,9.301657104E0,9.909472321E0
3.811726250E-1,-1.663041687E-1,-3.415297852E0,9.326954498E0,9.933981916E0
3.911976250E-1,-1.848655701E-1,-3.430266724E0,9.340127106E0,9.951827944E0
4.012216250E-1,-1.942959595E-1,-3.443139954E0,9.346563721E0,9.962490504E0
4.112466250E-1,-1.835183716E-1,-3.447331238E0,9.357940063E0,9.974407947E0
4.212716250E-1,-1.817221069E-1,-3.436104584E0,9.325457611E0,9.940019984E0
4.312966250E-1,-1.607656860E-1,-3.434308319E0,9.301806793E0,9.916850753E0
4.413206250E-1,-1.438508606E-1,-3.418141937E0,9.307195587E0,9.916061571E0
4.513456250E-1,-1.618135071E-1,-3.394341431E0,9.312734070E0,9.913362357E0
4.613706250E-1,-1.926493835E-1,-3.367846527E0,9.321715393E0,9.913318409E0
4.713946250E-1,-1.838177490E-1,-3.359314270E0,9.336534576E0,9.924195646E0
4.814196250E-1,-1.948947144E-1,-3.357817383E0,9.344917145E0,9.931787249E0
4.914446250E-1,-2.044747925E-1,-3.367846527E0,9.344019012E0,9.934530259E0
5.014696250E-1,-2.171983337E-1,-3.386557617E0,9.314230957E0,9.913165283E0
5.114936250E-1,-2.204914856E-1,-3.408711548E0,9.300609283E0,9.908040369E0
5.215186250E-1,-2.103126526E-1,-3.418890381E0,9.305549011E0,9.915961136E0
5.315436250E-1,-1.965412903E-1,-3.432062988E0,9.313033447E0,9.927249207E0
5.415676250E-1,-1.920506287E-1,-3.441343689E0,9.316027222E0,9.933181415E0
5.515926250E-1,-1.938468933E-1,-3.453917542E0,9.329050140E0,9.949788919E0
5.616176250E-1,-1.856140137E-1,-3.462449799E0,9.339827728E0,9.962700094E0
5.716426250E-1,-1.800755310E-1,-3.458108826E0,9.330696716E0,9.952529581E0
5.816666250E-1,-1.847158813E-1,-3.457809448E0,9.307045898E0,9.930340855E0
5.916916250E-1,-1.788780212E-1,-3.440894623E0,9.279503174E0,9.898531826E0
6.017166250E-1,-1.850152588E-1,-3.410208435E0,9.287286987E0,9.895324745E0
6.117406250E-1,-1.924996948E-1,-3.384461975E0,9.321865082E0,9.919113246E0
6.217656250E-1,-1.935475159E-1,-3.370989990E0,9.360784149E0,9.951146368E0
6.317906250E-1,-1.916015625E-1,-3.385210419E0,9.377698975E0,9.971840291E0
6.418156250E-1,-1.926493835E-1,-3.413651276E0,9.350305939E0,9.955819904E0
6.518396250E-1,-1.913021851E-1,-3.427572327E0,9.324858856E0,9.936691666E0
6.618646250E-1,-1.862127686E-1,-3.422632599E0,9.312584381E0,9.923372257E0
6.718896250E-1,-1.944456482E-1,-3.411705322E0,9.304052124E0,9.911757071E0
6.819136250E-1,-1.896556091E-1,-3.405568085E0,9.292825470E0,9.899013509E0
6.919386250E-1,-1.808239746E-1,-3.390898590E0,9.318721619E0,9.918138090E0
7.019636250E-1,-1.791773987E-1,-3.390599213E0,9.349707184E0,9.947124810E0
7.119886250E-1,-1.899549866E-1,-3.394491119E0,9.349407806E0,9.948370680E0
7.220126250E-1,-1.950444031E-1,-3.409759369E0,9.355844421E0,9.959735243E0
7.320376250E-1,-2.070195007E-1,-3.415896606E0,9.321416016E0,9.929753433E0
7.420626250E-1,-2.019300842E-1,-3.427871704E0,9.306746521E0,9.920010634E0
7.520876250E-1,-1.956431580E-1,-3.419189758E0,9.308991852E0,9.918995118E0
7.621116250E-1,-1.838177490E-1,-3.406017151E0,9.303603058E0,9.909176134E0
7.721366250E-1,-1.815724182E-1,-3.391197968E0,9.282796326E0,9.884508072E0
7.821616250E-1,-1.643582153E-1,-3.381917267E0,9.300160217E0,9.897340961E0
7.921856250E-1,-1.669029236E-1,-3.388204193E0,9.346114655E0,9.942718108E0
8.022106250E-1,-1.727407837E-1,-3.412902832E0,9.382489014E0,9.985431649E0
8.122356250E-1,-1.962419128E-1,-3.435056763E0,9.372160492E0,9.983762724E0
8.222596250E-1,-2.044747925E-1,-3.454815674E0,9.338480530E0,9.959155581E0
8.322846250E-1,-2.043251038E-1,-3.442541199E0,9.314380646E0,9.932297089E0
8.423096250E-1,-2.094145203E-1,-3.427272949E0,9.314979401E0,9.927683292E0
8.523346250E-1,-1.980381775E-1,-3.414399719E0,9.295669556E0,9.904888543E0
8.623586250E-1,-1.742376709E-1,-3.393742676E0,9.271869049E0,9.874988799E0
8.723836250E-1,-1.598675537E-1,-3.383114777E0,9.299411774E0,9.896973404E0
8.824086250E-1,-1.655557251E-1,-3.394191742E0,9.336085510E0,9.935312725E0
8.924336250E-1,-1.767823792E-1,-3.417393494E0,9.373358002E0,9.978460329E0
9.024576250E-1,-1.893562317E-1,-3.437751160E0,9.363328857E0,9.976267644E0
9.124826250E-1,-1.998344421E-1,-3.444936218E0,9.323511658E0,9.941598915E0
9.225076250E-1,-2.023791504E-1,-3.443439331E0,9.313781891E0,9.932007091E0
9.325316250E-1,-1.917512512E-1,-3.405268707E0,9.323661346E0,9.927904331E0
9.425566250E-1,-2.008822632E-1,-3.358715515E0,9.332942047E0,9.920944050E0
9.525816250E-1,-1.941462708E-1,-3.351380768E0,9.332942047E0,9.918329148E0
9.626066250E-1,-1.898052979E-1,-3.357218628E0,9.342971191E0,9.929655263E0
9.726306250E-1,-1.960922241E-1,-3.383863220E0,9.348509674E0,9.944024114E0
9.826556250E-1,-2.002835083E-1,-3.408412170E0,9.330846405E0,9.935898633E0
9.926806250E-1,-2.055226135E-1,-3.421285400E0,9.303453369E0,9.914720265E0
1.002704625E0,-1.977388000E-1,-3.427871704E0,9.301657104E0,9.915151534E0
1.012729625E0,-1.746867371E-1,-3.436104584E0,9.358987885E0,9.971358202E0
1.022754625E0,-1.564247131E-1,-3.452720032E0,9.367669830E0,9.984937774E0
1.032779625E0,-1.621128845E-1,-3.439248047E0,9.351503448E0,9.965205691E0
1.042803625E0,-1.633103943E-1,-3.414250031E0,9.405690765E0,1.000753678E1
1.052828625E0,-1.594184875E-1,-3.402873688E0,9.399254150E0,9.997546808E0
1.062853625E0,-1.968406677E-1,-3.371139679E0,9.207053833E0,9.806791997E0
1.072877625E0,-2.809657288E-1,-3.358865204E0,9.079519043E0,9.684966869E0
1.082902625E0,-2.832110596E-1,-3.387455750E0,9.286089478E0,9.888706829E0
1.092927625E0,-1.818717957E-1,-3.414848785E0,9.474846954E0,1.007308267E1
1.102952625E0,-1.252894592E-1,-3.412304077E0,9.431736603E0,1.003081113E1
1.112976625E0,-1.649569702E-1,-3.422632599E0,9.263935547E0,9.877354227E0
1.123001625E0,-1.951940918E-1,-3.457210693E0,9.205107880E0,9.834857273E0
1.133026625E0,-1.701960754E-1,-3.489842834E0,9.300459595E0,9.935115419E0
1.143050625E0,-1.652563477E-1,-3.481759644E0,9.372310181E0,9.999507888E0
1.153075625E0,-2.288740540E-1,-3.443888397E0,9.418863373E0,1.003133779E1
1.163100625E0,-2.746788025E-1,-3.407663727E0,9.424102478E0,1.002503506E1
1.173125625E0,-2.577639771E-1,-3.353177032E0,9.357940063E0,9.943906713E0
1.183149625E0,-2.107617188E-1,-3.326831818E0,9.307195587E0,9.886158007E0
1.193174625E0,-1.504371643E-1,-3.313509521E0,9.309141541E0,9.882413314E0
1.203199625E0,-1.122665405E-1,-3.318748627E0,9.343869324E0,9.916379892E0
1.213223625E0,-1.246907043E-1,-3.335513763E0,9.360185394E0,9.937518325E0
1.223248625E0,-1.511856079E-1,-3.371888123E0,9.373956757E0,9.963109548E0
1.233273625E0,-1.727407837E-1,-3.396137695E0,9.366472321E0,9.964657262E0
1.243298708E0,-1.947450256E-1,-3.414549408E0,9.366172943E0,9.971071602E0
1.253322708E0,-2.073188782E-1,-3.414549408E0,9.320218506E0,9.928172127E0
1.263347708E0,-2.107617188E-1,-3.405717773E0,9.300459595E0,9.906658505E0
1.273372708E0,-2.055226135E-1,-3.392545166E0,9.291627960E0,9.893732986E0
1.283397708E0,-2.065704346E-1,-3.408412170E0,9.283544769E0,9.891620108E0
1.293421708E0,-2.115101624E-1,-3.421584778E0,9.299711151E0,9.911438162E0
1.303446708E0,-2.050735474E-1,-3.444187775E0,9.299112396E0,9.918567232E0
1.313471708E0,-1.977388000E-1,-3.473526764E0,9.312734070E0,9.941403556E0
1.323495708E0,-1.932481384E-1,-3.491639099E0,9.321715393E0,9.956066809E0
1.333520708E0,-1.878593445E-1,-3.471580811E0,9.313931580E0,9.941654084E0
1.343545708E0,-1.941462708E-1,-3.442541199E0,9.304501190E0,9.922828482E0
1.353570708E0,-1.965412903E-1,-3.411106567E0,9.321266327E0,9.927753141E0
1.363594708E0,-1.880090332E-1,-3.387904816E0,9.353599091E0,9.950028260E0
1.373619708E0,-1.826202393E-1,-3.377576294E0,9.379944305E0,9.971194860E0
1.383644708E0,-1.887574768E-1,-3.387306061E0,9.400301971E0,9.993755495E0
1.393668708E0,-1.986369324E-1,-3.396586761E0,9.384584656E0,9.982318740E0
1.403693708E0,-2.059716797E-1,-3.398532715E0,9.338031464E0,9.939380291E0
1.413718708E0,-2.037263489E-1,-3.396137695E0,9.291777649E0,9.895068850E0
1.423743708E0,-2.179467773E-1,-3.364703064E0,9.237590332E0,9.833707472E0
1.433767708E0,-2.097138977E-1,-3.336860962E0,9.226513367E0,9.813621651E0
1.443792708E0,-2.170486450E-1,-3.316952362E0,9.279802551E0,9.857181061E0
1.453817708E0,-2.059716797E-1,-3.329077148E0,9.383087769E0,9.958288762E0
1.463841708E0,-1.639091492E-1,-3.385360107E0,9.450298004E0,1.003970426E1
1.473866708E0,-1.472937012E-1,-3.469036102E0,9.434580688E0,1.005321937E1
1.483891708E0,-1.694476318E-1,-3.522325287E0,9.388775940E0,1.002918748E1
1.493916708E0,-1.999841309E-1,-3.524570618E0,9.314530334E0,9.961077605E0
1.503940708E0,-2.266287231E-1,-3.501368866E0,9.261690216E0,9.904032016E0
1.513965708E0,-2.143542480E-1,-3.441792755E0,9.248218231E0,9.870229256E0
1.523990708E0,-1.817221069E-1,-3.368594971E0,9.261839905E0,9.857085443E0
1.534014708E0,-1.475930786E-1,-3.325484619E0,9.302405548E0,9.880049628E0
1.544039708E0,-1.221459961E-1,-3.328777771E0,9.323062592E0,9.900261470E0
1.554064708E0,-1.426533508E-1,-3.354224854E0,9.331295471E0,9.916866920E0
1.564089708E0,-1.853146362E-1,-3.394191742E0,9.315428467E0,9.916253658E0
1.574113708E0,-2.233355713E-1,-3.445834351E0,9.327702942E0,9.946340801E0
1.584138708E0,-2.300715637E-1,-3.460354156E0,9.354497223E0,9.976652851E0
1.594163708E0,-2.225871277E-1,-3.448379059E0,9.373657379E0,9.990311097E0
1.604188708E0,-2.007325745E-1,-3.424877930E0,9.353898468E0,9.963207262E0
1.614212708E0,-1.890568542E-1,-3.394042053E0,9.313183136E0,9.914163811E0
1.624237708E0,-1.856140137E-1,-3.383264465E0,9.302405548E0,9.900286864E0
1.634262708E0,-1.960922241E-1,-3.396886139E0,9.291927338E0,9.895312084E0
1.644286708E0,-2.088157654E-1,-3.424129486E0,9.281000061E0,9.894707115E0
1.654311708E0,-2.173480225E-1,-3.439846802E0,9.285939789E0,9.904971678E0
1.664336708E0,-2.272274780E-1,-3.463347931E0,9.319470062E0,9.944794289E0
1.674361708E0,-2.061213684E-1,-3.462150421E0,9.333840179E0,9.957386407E0
1.684385708E0,-1.884580994E-1,-3.450923767E0,9.345366211E0,9.963948059E0
1.694410708E0,-1.796264648E-1,-3.424428864E0,9.332492981E0,9.942555202E0
1.704435708E0,-1.829196167E-1,-3.408861237E0,9.354946289E0,9.958354010E0
1.714459708E0,-1.772314453E-1,-3.391946411E0,9.362730103E0,9.959790480E0
1.724484708E0,-1.917512512E-1,-3.397185516E0,9.355994110E0,9.955514239E0
1.734509708E0,-2.133064270E-1,-3.409759369E0,9.335786133E0,9.941270608E0
1.744534708E0,-2.245330811E-1,-3.414399719E0,9.305549011E0,9.914725561E0
1.754558708E0,-2.139051819E-1,-3.401825867E0,9.296118622E0,9.901312847E0
1.764583708E0,-2.035766602E-1,-3.379671936E0,9.276958466E0,9.875504252E0
1.774608708E0,-1.856140137E-1,-3.371139679E0,9.275162201E0,9.870545535E0
1.784632708E0,-1.749861145E-1,-3.376977539E0,9.309291229E0,9.904418238E0
1.794657708E0,-1.672023010E-1,-3.402723999E0,9.356892242E0,9.957806970E0
1.804682708E0,-1.706451416E-1,-3.423680420E0,9.368567963E0,9.976009876E0
1.814707708E0,-1.820214844E-1,-3.453917542E0,9.350455627E0,9.969638842E0
1.824731708E0,-2.052232361E-1,-3.454815674E0,9.356443176E0,9.976016080E0
1.834756708E0,-2.013313293E-1,-3.440894623E0,9.345515900E0,9.960871324E0
1.844781708E0,-1.859133911E-1,-3.417992249E0,9.329050140E0,9.937223522E0
1.854805708E0,-1.751358032E-1,-3.385809174E0,9.327702942E0,9.924737703E0
1.864830708E0,-1.688488770E-1,-3.376229095E0,9.316925354E0,9.911232562E0
1.874855708E0,-1.655557251E-1,-3.382516022E0,9.303303680E0,9.900519315E0
1.884880708E0,-1.761836243E-1,-3.397784271E0,9.301806793E0,9.904523625E0
1.894904708E0,-1.836680603E-1,-3.410657501E0,9.293424225E0,9.901214692E0
1.904929708E0,-1.948947144E-1,-3.432362366E0,9.311985626E0,9.926337273E0
1.914954708E0,-2.052232361E-1,-3.427871704E0,9.329199829E0,9.941146335E0
1.924979708E0,-2.040257263E-1,-3.431763611E0,9.341474304E0,9.953982628E0
1.935003708E0,-1.911524963E-1,-3.430566101E0,9.357191620E0,9.968066917E0
1.945028708E0,-1.914518738E-1,-3.431613922E0,9.336384888E0,9.948905000E0
1.955053708E0,-1.857637024E-1,-3.430117035E0,9.309440918E0,9.922998601E0
1.965077708E0,-1.746867371E-1,-3.420986023E0,9.315877533E0,9.925685620E0
1.975102708E0,-1.817221069E-1,-3.418141937E0,9.317524109E0,9.926377625E0
1.985127708E0,-1.951940918E-1,-3.414848785E0,9.324709167E0,9.932245165E0
1.995152708E0,-1.904040527E-1,-3.409909058E0,9.328301697E0,9.933828367E0
2.005176708E0,-1.922003174E-1,-3.409160614E0,9.332942047E0,9.937963791E0
2.015201708E0,-1.999841309E-1,-3.405418396E0,9.326206055E0,9.930507916E0
2.025226708E0,-1.977388000E-1,-3.419489136E0,9.328451385E0,9.937404683E0
2.035250708E0,-1.942959595E-1,-3.415447540E0,9.319320374E0,9.927374529E0
2.045275708E0,-2.017803955E-1,-3.397185516E0,9.315727844E0,9.917881328E0
2.055300708E0,-2.004331970E-1,-3.391497345E0,9.332193604E0,9.931377808E0
2.065325708E0,-1.892065430E-1,-3.406765594E0,9.349407806E0,9.952551294E0
2.075349708E0,-2.002835083E-1,-3.408112793E0,9.342222748E0,9.946480391E0
2.085374708E0,-1.995350647E-1,-3.422782288E0,9.310788116E0,9.921997187E0
2.095399708E0,-1.922003174E-1,-3.440595245E0,9.299711151E0,9.917623914E0
2.105423708E0,-1.981878662E-1,-3.445385284E0,9.282347260E0,9.903127225E0
2.115448708E0,-1.850152588E-1,-3.435954895E0,9.310937805E0,9.926408187E0
2.125473708E0,-1.829196167E-1,-3.422183533E0,9.366472321E0,9.973745708E0
2.135498708E0,-1.592687988E-1,-3.429667969E0,9.396110687E0,1.000374355E1
2.145522708E0,-1.675016785E-1,-3.431913300E0,9.348210297E0,9.959674767E0
2.155547708E0,-1.972897339E-1,-3.407064972E0,9.298214264E0,9.904736415E0
2.165572708E0,-2.025288391E-1,-3.378773804E0,9.366771698E0,9.959595493E0
2.175597708E0,-1.880090332E-1,-3.349135437E0,9.413923645E0,9.993698713E0
2.185621708E0,-2.085163879E-1,-3.340303802E0,9.236991577E0,9.824618159E0
2.195646708E0,-2.860551453E-1,-3.344195709E0,9.095685425E0,9.695203238E0
2.205671708E0,-2.890489197E-1,-3.388054504E0,9.291927338E0,9.894562964E0
2.215695708E0,-1.811233521E-1,-3.426973572E0,9.457333374E0,1.006072105E1
2.225720708E0,-1.457968140E-1,-3.445984039E0,9.410181427E0,1.002235388E1
2.235745708E0,-1.960922241E-1,-3.471431122E0,9.242679749E0,9.875040006E0
2.245770250E0,-2.272274780E-1,-3.511547699E0,9.220525818E0,9.869179091E0
2.255794250E0,-1.892065430E-1,-3.531456299E0,9.328601074E0,9.976461332E0
2.265819250E0,-1.869612122E-1,-3.507356415E0,9.367669830E0,1.000448607E1
2.275844250E0,-2.507286072E-1,-3.438050537E0,9.379046173E0,9.992475341E0
2.285868250E0,-2.736309814E-1,-3.372786255E0,9.395362244E0,9.986160059E0
2.295893250E0,-2.206411743E-1,-3.326831818E0,9.348210297E0,9.924995124E0
2.305918250E0,-1.640588379E-1,-3.309617615E0,9.307644653E0,9.879915640E0
2.315943250E0,-1.266366577E-1,-3.320245514E0,9.295968933E0,9.871935247E0
2.325967250E0,-1.179547119E-1,-3.345243530E0,9.326505432E0,9.908999504E0
2.335992250E0,-1.369651794E-1,-3.379971313E0,9.380692749E0,9.971978840E0
2.346017250E0,-1.633103943E-1,-3.409759369E0,9.400301971E0,1.000094028E1
2.356041250E0,-1.830693054E-1,-3.415896606E0,9.364676056E0,9.969905798E0
2.366066250E0,-1.916015625E-1,-3.403622131E0,9.333091736E0,9.936194247E0
2.376091250E0,-2.192939758E-1,-3.393443298E0,9.289083252E0,9.891946974E0
2.386116250E0,-2.130070496E-1,-3.370989990E0,9.271419983E0,9.867531303E0
2.396140250E0,-2.050735474E-1,-3.372935944E0,9.282047882E0,9.878014220E0
2.406165250E0,-2.071691895E-1,-3.397035828E0,9.306147766E0,9.908943321E0
2.416190250E0,-2.025288391E-1,-3.431015167E0,9.321116638E0,9.934591003E0
2.426215250E0,-2.068698120E-1,-3.455713806E0,9.316925354E0,9.939308380E0
2.436239250E0,-2.082170105E-1,-3.473676453E0,9.330097961E0,9.957937055E0
2.446264250E0,-2.049238586E-1,-3.481160889E0,9.346713409E0,9.976047638E0
2.456289250E0,-1.947450256E-1,-3.469185791E0,9.339079285E0,9.964515922E0
2.466313250E0,-1.881587219E-1,-3.435954895E0,9.319170685E0,9.934190052E0
2.476338250E0,-1.910028076E-1,-3.418591003E0,9.311536560E0,9.921086615E0
2.486363250E0,-2.014810181E-1,-3.393592987E0,9.296567688E0,9.898648329E0
2.496388250E0,-1.935475159E-1,-3.380420380E0,9.302106171E0,9.899185916E0
2.506412250E0,-2.062710571E-1,-3.377725983E0,9.323212280E0,9.918360136E0
2.516437250E0,-2.002835083E-1,-3.383414154E0,9.338929596E0,9.934948959E0
2.526462250E0,-1.890568542E-1,-3.387156372E0,9.339079285E0,9.936144759E0
2.536486250E0,-1.802252197E-1,-3.394640808E0,9.342372437E0,9.941629147E0
2.546511250E0,-1.904040527E-1,-3.387755127E0,9.335636444E0,9.933138795E0
2.556536250E0,-2.171983337E-1,-3.366948395E0,9.311536560E0,9.903950208E0
2.566561250E0,-2.375559998E-1,-3.370989990E0,9.331145782E0,9.924227324E0
2.576585250E0,-2.210902405E-1,-3.376229095E0,9.372609558E0,9.964618092E0
2.586610250E0,-1.790277100E-1,-3.396437073E0,9.360484772E0,9.959242485E0
2.596635250E0,-1.675016785E-1,-3.432212677E0,9.314680023E0,9.928313281E0
2.606659250E0,-1.751358032E-1,-3.445385284E0,9.285790100E0,9.905919952E0
2.616684250E0,-1.941462708E-1,-3.437002716E0,9.274114380E0,9.892415174E0
2.626709250E0,-2.020797729E-1,-3.439248047E0,9.292825470E0,9.910896457E0
2.636734250E0,-1.984872437E-1,-3.429817657E0,9.329050140E0,9.941540267E0
2.646758250E0,-1.892065430E-1,-3.424728241E0,9.360484772E0,9.969114193E0
2.656783250E0,-1.808239746E-1,-3.418441315E0,9.361382904E0,9.967644065E0
2.666808250E0,-1.782792664E-1,-3.410058746E0,9.339977417E0,9.944619766E0
2.676832250E0,-1.793270874E-1,-3.414848785E0,9.303303680E0,9.911851986E0
2.686857250E0,-2.002835083E-1,-3.404071198E0,9.288933563E0,9.895054368E0
2.696882250E0,-2.174977112E-1,-3.396736450E0,9.300010529E0,9.903298420E0
2.706907250E0,-2.158511353E-1,-3.398682404E0,9.318571930E0,9.921361631E0
2.716931250E0,-1.904040527E-1,-3.401077423E0,9.339977417E0,9.941768429E0
2.726956250E0,-1.790277100E-1,-3.409459991E0,9.340576172E0,9.944990275E0
2.736981250E0,-1.847158813E-1,-3.418441315E0,9.320068817E0,9.928924601E0
2.747006250E0,-1.914518738E-1,-3.426374817E0,9.309889984E0,9.922235117E0
2.757030250E0,-2.118095398E-1,-3.435356140E0,9.308842163E0,9.924770905E0
2.767055250E0,-2.299218750E-1,-3.440894623E0,9.310189362E0,9.928355645E0
2.777080250E0,-2.160008240E-1,-3.439846802E0,9.310638428E0,9.928101042E0
2.787104250E0,-2.049238586E-1,-3.423979797E0,9.311386871E0,9.923082027E0
2.797129250E0,-2.008822632E-1,-3.417692871E0,9.306596832E0,9.916336160E0
2.807154250E0,-1.978884888E-1,-3.421734467E0,9.328451385E0,9.938180511E0
2.817179250E0,-1.935475159E-1,-3.414848785E0,9.340725861E0,9.947251503E0
2.827203250E0,-1.951940918E-1,-3.423381042E0,9.343719635E0,9.953026430E0
2.837228250E0,-1.948947144E-1,-3.421884155E0,9.336085510E0,9.945338998E0
2.847253250E0,-2.014810181E-1,-3.415597229E0,9.341923370E0,9.948790444E0
2.857277250E0,-1.989363098E-1,-3.402274933E0,9.333840179E0,9.936580039E0
2.867302250E0,-2.089654541E-1,-3.401376801E0,9.317075043E0,9.920731730E0
2.877327250E0,-2.001338196E-1,-3.398383026E0,9.309740295E0,9.912634620E0
2.887352250E0,-1.984872437E-1,-3.397035828E0,9.316326599E0,9.918326013E0
2.897376250E0,-1.975891113E-1,-3.394640808E0,9.324858856E0,9.925503532E0
2.907401250E0,-1.904040527E-1,-3.412902832E0,9.326355743E0,9.933029291E0
2.917426250E0,-1.963916016E-1,-3.421135712E0,9.337881775E0,9.946797236E0
2.927450250E0,-1.848655701E-1,-3.430117035E0,9.333241425E0,9.945314155E0
2.937475250E0,-1.841171265E-1,-3.434458008E0,9.334289246E0,9.947781494E0
2.947500250E0,-1.863624573E-1,-3.431314545E0,9.320368195E0,9.933675742E0
2.957525250E0,-1.782792664E-1,-3.424877930E0,9.298363953E0,9.910658128E0
2.967549250E0,-1.737886047E-1,-3.423979797E0,9.306147766E0,9.917571597E0
2.977574250E0,-1.812730408E-1,-3.413501587E0,9.309889984E0,9.917605785E0
2.987599250E0,-1.916015625E-1,-3.408262482E0,9.320517883E0,9.925976925E0
2.997624250E0,-1.910028076E-1,-3.414848785E0,9.326056366E0,9.933428494E0
3.007648250E0,-1.854643250E-1,-3.426075439E0,9.333391113E0,9.944072587E0
3.017673250E0,-1.844165039E-1,-3.419189758E0,9.329349518E0,9.937888633E0
3.027698250E0,-1.893562317E-1,-3.424428864E0,9.307494965E0,9.919275747E0
3.037722250E0,-1.889071655E-1,-3.425326996E0,9.302704926E0,9.915082949E0
3.047747250E0,-1.827699280E-1,-3.415896606E0,9.308991852E0,9.917614823E0
3.057772250E0,-1.863624573E-1,-3.412902832E0,9.318422241E0,9.925504006E0
3.067797250E0,-1.880090332E-1,-3.422931976E0,9.329199829E0,9.939103589E0
3.077821250E0,-1.878593445E-1,-3.440295868E0,9.337732086E0,9.953098377E0
3.087846250E0,-1.895059204E-1,-3.432811432E0,9.333840179E0,9.946892948E0
3.097871250E0,-1.981878662E-1,-3.437900848E0,9.323212280E0,9.938849425E0
3.107895250E0,-2.031275940E-1,-3.430416412E0,9.318122864E0,9.931587551E0
3.117920250E0,-2.023791504E-1,-3.420686646E0,9.314081268E0,9.924422619E0
3.127945250E0,-2.133064270E-1,-3.404819641E0,9.300908661E0,9.906825846E0
3.137970250E0,-1.977388000E-1,-3.387904816E0,9.300908661E0,9.900702076E0
3.147994250E0,-1.924996948E-1,-3.389401703E0,9.317224731E0,9.916439721E0
3.158019250E0,-1.933978271E-1,-3.399730225E0,9.334289246E0,9.936021540E0
3.168044250E0,-1.860630798E-1,-3.421584778E0,9.332492981E0,9.941694378E0
3.178068250E0,-1.922003174E-1,-3.437152405E0,9.333840179E0,9.948443602E0
3.188093250E0,-1.899549866E-1,-3.444487152E0,9.324709167E0,9.942372740E0
3.198118250E0,-1.911524963E-1,-3.438200226E0,9.333241425E0,9.948223739E0
