"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.827416208E0,4.751119995E-1,-1.130598907E0,9.384884033E0,9.464672927E0
1.837441208E0,5.905220032E-1,-1.161584473E0,9.579329681E0,9.667551493E0
1.847466208E0,6.095324707E-1,-1.249002686E0,9.873917084E0,9.971247470E0
1.857492208E0,5.975573730E-1,-1.336271210E0,1.008422974E1,1.018991585E1
1.867517208E0,6.249504089E-1,-1.376836853E0,1.002719833E1,1.014055961E1
1.877542208E0,5.716612244E-1,-1.396146698E0,9.879904633E0,9.994425331E0
1.887568208E0,5.327421570E-1,-1.384321289E0,9.852212219E0,9.963244715E0
1.897593208E0,5.514532471E-1,-1.276096344E0,9.724228363E0,9.823092172E0
1.907618208E0,5.733078003E-1,-1.116677856E0,9.613159332E0,9.694765785E0
1.917644208E0,6.036946106E-1,-9.175918579E-1,9.621841278E0,9.684330208E0
1.927669208E0,5.864804077E-1,-7.388635254E-1,9.810149689E0,9.855400321E0
1.937694208E0,5.745053101E-1,-5.498066711E-1,1.008093658E1,1.011225129E1
1.947720208E0,5.131329346E-1,-3.838018799E-1,1.015832565E1,1.017851607E1
1.957745208E0,3.950285339E-1,-2.171983337E-1,1.008872040E1,1.009878715E1
1.967770208E0,2.622546387E-1,-1.296304321E-1,9.971514130E0,9.975804508E0
1.977796208E0,2.013313293E-1,-1.654060364E-1,9.785750427E0,9.789218809E0
1.987821208E0,2.112107849E-1,-2.784210205E-1,9.705367584E0,9.711657336E0
1.997846208E0,2.799179077E-1,-4.499642944E-1,9.811197510E0,9.825498383E0
2.007872208E0,3.608995056E-1,-6.451583862E-1,9.873617706E0,9.901252669E0
2.017897208E0,3.945794678E-1,-8.229885864E-1,9.815538483E0,9.857880040E0
2.027922208E0,3.858975220E-1,-9.635462952E-1,9.711205444E0,9.766516756E0
2.037948208E0,4.400848389E-1,-9.828561401E-1,9.693841553E0,9.753473479E0
2.047973208E0,4.713697815E-1,-9.003776550E-1,9.843679962E0,9.896004476E0
2.057998208E0,4.532574463E-1,-7.631130981E-1,1.013123199E1,1.017003666E1
2.068024208E0,4.085005188E-1,-6.767427063E-1,1.028945297E1,1.031977208E1
2.078049208E0,3.540138245E-1,-6.005511475E-1,1.012793884E1,1.015190291E1
2.088074208E0,2.546205139E-1,-5.604345703E-1,9.761500854E0,9.780890422E0
2.098100208E0,2.118095398E-1,-6.487509155E-1,9.633666687E0,9.657809010E0
2.108125208E0,2.883004761E-1,-8.021818542E-1,9.675130463E0,9.712608422E0
2.118150208E0,3.189866638E-1,-9.157955933E-1,9.634864197E0,9.683544917E0
2.128176208E0,4.700225830E-1,-1.018781433E0,1.042282562E1,1.048304015E1
2.138201208E0,6.039939880E-1,-1.110091553E0,1.046413971E1,1.054017703E1
2.148226208E0,5.674699402E-1,-1.121617584E0,9.724228363E0,9.805134644E0
2.158252208E0,5.013075256E-1,-1.084494781E0,9.552685089E0,9.627109150E0
2.168277208E0,4.917274475E-1,-1.058149567E0,9.874665527E0,9.943364404E0
2.178302208E0,4.107458496E-1,-1.018482056E0,9.718540192E0,9.780390652E0
2.188328208E0,3.299139404E-1,-9.569599915E-1,9.739047546E0,9.791509728E0
2.198353208E0,3.683839417E-1,-9.587562561E-1,9.970615997E0,1.002337786E1
2.208378083E0,4.155358887E-1,-9.330097961E-1,1.010174332E1,1.015324556E1
2.218404083E0,3.920347595E-1,-8.770262146E-1,1.002854553E1,1.007445243E1
2.228429083E0,3.725752258E-1,-8.014334106E-1,9.879156189E0,9.918610529E0
2.238454083E0,3.926335144E-1,-7.737409973E-1,9.768835602E0,9.807292451E0
2.248480083E0,4.061054993E-1,-8.235873413E-1,9.763446808E0,9.806534115E0
2.258505083E0,4.364923096E-1,-9.086105347E-1,9.919721832E0,9.970806380E0
2.268530083E0,4.215234375E-1,-9.842033386E-1,1.007255402E1,1.012929823E1
2.278556083E0,3.580554199E-1,-1.039588165E0,1.004845413E1,1.010843102E1
2.288581083E0,3.439846802E-1,-1.084943848E0,9.931547241E0,9.996552367E0
2.298606083E0,3.830534363E-1,-1.106499023E0,9.884395294E0,9.953508947E0
2.308632083E0,3.989204407E-1,-1.080004120E0,9.884994049E0,9.951816606E0
2.318657083E0,3.844006348E-1,-1.030756531E0,9.852960663E0,9.914184621E0
2.328682083E0,3.671864319E-1,-9.636959839E-1,9.854008484E0,9.907826150E0
2.338708083E0,4.179309082E-1,-9.144483948E-1,9.931547241E0,9.982309989E0
2.348733083E0,3.778143311E-1,-8.918453979E-1,9.974358215E0,1.002127505E1
2.358758083E0,3.453318787E-1,-8.693920898E-1,9.835297394E0,9.879684789E0
2.368784083E0,3.781137085E-1,-8.768765259E-1,9.909093933E0,9.955000000E0
2.378809083E0,4.613406372E-1,-9.259744263E-1,1.008467880E1,1.013760378E1
2.388834083E0,4.561015320E-1,-9.354048157E-1,9.993967438E0,1.004800457E1
2.398860083E0,4.004173279E-1,-8.833131409E-1,9.823322296E0,9.871080846E0
2.408885083E0,3.399430847E-1,-8.482859802E-1,9.708810425E0,9.751725502E0
2.418910083E0,3.171903992E-1,-8.577163696E-1,9.722581787E0,9.765494546E0
2.428936083E0,3.629951477E-1,-8.982820129E-1,9.911488953E0,9.958729302E0
2.438961083E0,4.058061218E-1,-9.354048157E-1,1.011207184E1,1.016334874E1
2.448986083E0,4.375401306E-1,-9.491761780E-1,1.014185989E1,1.019557251E1
2.459012083E0,4.388873291E-1,-9.223818970E-1,9.981992340E0,1.003412086E1
2.469037083E0,4.457730103E-1,-9.186396790E-1,9.816286926E0,9.869250299E0
2.479062083E0,4.481680298E-1,-9.295669556E-1,9.774374084E0,9.828699713E0
2.489088083E0,4.553530884E-1,-9.376501465E-1,9.861193542E0,9.916131923E0
2.499113083E0,4.293072510E-1,-9.307644653E-1,9.930200043E0,9.982960487E0
2.509138083E0,4.002676392E-1,-9.252259827E-1,9.889185333E0,9.940434792E0
2.519164083E0,3.953279114E-1,-9.445358276E-1,9.856104126E0,9.909148330E0
2.529189083E0,3.793112183E-1,-9.623487854E-1,9.916578369E0,9.970382076E0
2.539214083E0,3.529660034E-1,-9.738748169E-1,9.925859070E0,9.979764297E0
2.549240083E0,3.405418396E-1,-9.753717041E-1,9.833650818E0,9.887770584E0
2.559265083E0,3.971241760E-1,-9.647438049E-1,9.894873505E0,9.949721599E0
2.569291083E0,4.812492371E-1,-9.565109253E-1,1.000384689E1,1.006098736E1
2.579316083E0,4.882846069E-1,-9.481283569E-1,9.958790588E0,1.001573159E1
2.589341083E0,4.402345276E-1,-9.475296021E-1,9.828711090E0,9.884087235E0
2.599367083E0,3.692820740E-1,-9.627978516E-1,9.720935211E0,9.775475965E0
2.609392083E0,3.335064697E-1,-9.837542725E-1,9.852511597E0,9.907117835E0
2.619417083E0,2.951861572E-1,-9.862989807E-1,9.819430389E0,9.873253452E0
2.629443083E0,2.088157654E-1,-9.960287476E-1,9.595645752E0,9.649460850E0
2.639468083E0,4.534071350E-1,-1.091380463E0,1.040441391E1,1.047131884E1
2.649493083E0,5.414241028E-1,-1.038839722E0,1.019754410E1,1.026461074E1
2.659519083E0,3.129991150E-1,-9.125024414E-1,9.665849762E0,9.713870535E0
2.669544083E0,3.758683777E-1,-9.446855164E-1,9.794132996E0,9.846763372E0
2.679569083E0,5.792953491E-1,-1.001716919E0,1.029094986E1,1.035580363E1
2.689595083E0,4.462220764E-1,-9.571096802E-1,1.008422974E1,1.013937190E1
2.699620083E0,2.808160400E-1,-8.487350464E-1,9.674831085E0,9.716046797E0
2.709645083E0,2.604583740E-1,-8.466394043E-1,9.705966339E0,9.746302859E0
2.719671083E0,3.189866638E-1,-8.997789001E-1,9.776769104E0,9.823266701E0
2.729696083E0,3.065625000E-1,-8.810678101E-1,9.790540466E0,9.834884019E0
2.739721083E0,3.053649902E-1,-7.589218140E-1,9.847122803E0,9.881044357E0
2.749747083E0,4.031117249E-1,-6.626719666E-1,9.930948486E0,9.961193254E0
2.759772083E0,4.447251892E-1,-6.550378418E-1,9.962981873E0,9.994391570E0
2.769797083E0,4.162843323E-1,-7.277865601E-1,9.998757477E0,1.003384856E1
2.779823083E0,3.611988831E-1,-8.425978088E-1,1.002764740E1,1.006946613E1
2.789848083E0,3.547622681E-1,-9.553134155E-1,9.991422729E0,1.004325685E1
2.799873083E0,3.688330078E-1,-1.053359528E0,9.859696655E0,9.922662053E0
2.809899083E0,3.968247986E-1,-1.114881592E0,9.798923035E0,9.870122771E0
2.819924083E0,4.098477173E-1,-1.137933655E0,9.855804749E0,9.929740953E0
2.829949083E0,3.811074829E-1,-1.100810852E0,9.886940002E0,9.955330736E0
2.839975083E0,3.323089600E-1,-1.018182678E0,9.807305603E0,9.865615460E0
2.850000083E0,3.379971313E-1,-9.421408081E-1,9.897268524E0,9.947753294E0
2.860025083E0,4.305047607E-1,-9.255253601E-1,1.014784744E1,1.019905580E1
2.870051083E0,4.492158508E-1,-9.469308472E-1,1.003423370E1,1.008882148E1
2.880076083E0,3.975732422E-1,-9.415420532E-1,9.832902374E0,9.885875531E0
2.890101083E0,4.197271729E-1,-9.500743103E-1,9.831854553E0,9.886565432E0
2.900127083E0,4.327500916E-1,-9.280700684E-1,9.900861053E0,9.953674512E0
2.910152083E0,3.869453430E-1,-8.608598328E-1,9.934690704E0,9.979423117E0
2.920177083E0,3.206332397E-1,-8.023315430E-1,9.909542999E0,9.947139490E0
2.930203083E0,3.085084534E-1,-7.926017761E-1,9.859696655E0,9.896313110E0
2.940228083E0,3.580554199E-1,-8.400531006E-1,9.845176849E0,9.887436477E0
2.950253083E0,3.917353821E-1,-9.171427917E-1,9.894424438E0,9.944558436E0
2.960279083E0,4.300556946E-1,-9.502239990E-1,9.989027710E0,1.004333352E1
2.970304083E0,4.522096252E-1,-9.547146606E-1,1.004411316E1,1.009951399E1
2.980329083E0,4.375401306E-1,-9.196875000E-1,9.991273041E0,1.004304752E1
2.990355083E0,3.927832031E-1,-8.963360596E-1,9.901459808E0,9.949703680E0
3.000380083E0,3.908372498E-1,-8.906478882E-1,9.862840118E0,9.910682248E0
3.010405083E0,4.201762390E-1,-8.857081604E-1,9.881251831E0,9.929761566E0
3.020431083E0,4.047583008E-1,-8.896000671E-1,9.921069031E0,9.969093654E0
3.030456083E0,3.725752258E-1,-8.951385498E-1,9.890682220E0,9.938092378E0
3.040481083E0,3.501219177E-1,-8.940907288E-1,9.863738251E0,9.910364063E0
3.050507083E0,3.336561584E-1,-9.023236084E-1,9.872869263E0,9.919630124E0
3.060532083E0,3.724255371E-1,-9.038204956E-1,9.906549225E0,9.954662717E0
3.070557083E0,3.683839417E-1,-9.080117798E-1,9.922865295E0,9.971130718E0
3.080583083E0,3.674858093E-1,-9.363029480E-1,9.884844360E0,9.935887331E0
3.090608083E0,3.823049927E-1,-9.578581238E-1,9.855056305E0,9.908874006E0
3.100633083E0,3.956272888E-1,-9.836045837E-1,9.890382843E0,9.947043365E0
3.110659083E0,4.165837097E-1,-9.979747009E-1,9.963580627E0,1.002209731E1
3.120684083E0,4.224215698E-1,-1.002615051E0,9.964329071E0,1.002354881E1
3.130709083E0,4.278103638E-1,-9.952803040E-1,9.917925568E0,9.976915964E0
3.140735083E0,3.873944092E-1,-9.705816650E-1,9.776020660E0,9.831718220E0
3.150760083E0,3.225791931E-1,-9.409432983E-1,9.734556885E0,9.785245494E0
3.160785083E0,2.933898926E-1,-9.261241150E-1,9.714348907E0,9.762804833E0
3.170811083E0,2.600093079E-1,-9.545649719E-1,9.639654236E0,9.690290652E0
3.180836083E0,5.210664368E-1,-1.058448944E0,1.050006500E1,1.056613408E1
3.190861083E0,5.809419250E-1,-1.034947815E0,1.021191422E1,1.028065185E1
3.200887083E0,2.561174011E-1,-8.949888611E-1,9.623787231E0,9.668706318E0
3.210911833E0,3.162922668E-1,-9.219328308E-1,9.722132721E0,9.770868210E0
3.220936833E0,5.620811462E-1,-9.865983582E-1,1.026310776E1,1.032572963E1
