"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.024194422E1,-8.440340757E-1,-1.887468338E0,9.488190651E0
1.024436589E1,-8.393019438E-1,-1.896925330E0,9.459389687E0
1.024678750E1,-8.583388925E-1,-1.915779829E0,9.425910950E0
1.024920922E1,-8.727443814E-1,-1.944472909E0,9.421091080E0
1.025163089E1,-8.680763245E-1,-1.958862782E0,9.411421776E0
1.025405271E1,-8.871443272E-1,-1.968455434E0,9.430656433E0
1.025647454E1,-8.968568444E-1,-1.997375607E0,9.454533577E0
1.025889646E1,-8.969126940E-1,-2.002276659E0,9.468875885E0
1.026131818E1,-9.111844301E-1,-2.002326250E0,9.492909431E0
1.026374000E1,-9.207713604E-1,-2.016702175E0,9.497695923E0
1.026616183E1,-9.302355647E-1,-2.011855364E0,9.502568245E0
1.026858365E1,-9.161175489E-1,-2.021766663E0,9.531162262E0
1.027100547E1,-9.162124395E-1,-2.031505346E0,9.550272942E0
1.027342730E1,-9.115556479E-1,-2.041248560E0,9.564564705E0
1.027584922E1,-9.162320495E-1,-2.026890516E0,9.579022408E0
1.027827099E1,-9.019744992E-1,-2.017515421E0,9.598124504E0
1.028069292E1,-9.068210125E-1,-2.027249336E0,9.622054100E0
1.028311474E1,-8.924882412E-1,-2.003520966E0,9.650794029E0
1.028553683E1,-8.971368074E-1,-1.979678631E0,9.684445381E0
1.028795875E1,-8.924077153E-1,-1.970389962E0,9.727550507E0
1.029038052E1,-8.875836730E-1,-1.951362371E0,9.751543999E0
1.029280235E1,-9.016238451E-1,-1.917708755E0,9.766148567E0
1.029522412E1,-9.016351700E-1,-1.913062096E0,9.790107727E0
1.029764620E1,-9.062808156E-1,-1.893898249E0,9.804587364E0
1.030006797E1,-8.776203990E-1,-1.865219235E0,9.794951439E0
1.030248995E1,-8.772913218E-1,-1.812388778E0,9.799969673E0
1.030491172E1,-8.725758791E-1,-1.821909308E0,9.780743599E0
1.030733349E1,-8.629024029E-1,-1.797826648E0,9.761633873E0
1.030975516E1,-8.674978018E-1,-1.778472185E0,9.747385025E0
1.031217693E1,-8.672271967E-1,-1.739931226E0,9.733186722E0
1.031459886E1,-8.576735854E-1,-1.739749908E0,9.694821358E0
1.031702058E1,-8.717471361E-1,-1.720290780E0,9.675845146E0
1.031944240E1,-8.716298938E-1,-1.705778241E0,9.661542892E0
1.032186438E1,-8.906336427E-1,-1.710438132E0,9.661644936E0
1.032428605E1,-8.809127212E-1,-1.681486130E0,9.632980347E0
1.032670797E1,-8.903266788E-1,-1.676448703E0,9.609123230E0
1.032912969E1,-8.949694633E-1,-1.661963463E0,9.604428291E0
1.033155152E1,-9.044753313E-1,-1.671342969E0,9.580507278E0
1.033397329E1,-9.043804407E-1,-1.661604404E0,9.561396599E0
1.033639521E1,-9.137275219E-1,-1.642245293E0,9.551966667E0
1.033881683E1,-9.138166904E-1,-1.661340833E0,9.532731056E0
1.034123844E1,-8.995338678E-1,-1.651870489E0,9.537467003E0
1.034366011E1,-9.233448505E-1,-1.675494075E0,9.504000664E0
1.034608178E1,-9.090676308E-1,-1.670734406E0,9.494352341E0
1.034850339E1,-8.902005553E-1,-1.690039277E0,9.484569550E0
1.035092495E1,-9.140395522E-1,-1.709079623E0,9.484640121E0
1.035334667E1,-8.903009892E-1,-1.704488039E0,9.489294052E0
1.035576849E1,-8.904598951E-1,-1.733226776E0,9.474803925E0
1.035819027E1,-8.905212283E-1,-1.742838144E0,9.474761963E0
1.036061198E1,-8.859145641E-1,-1.766839385E0,9.465050697E0
1.036303381E1,-8.812159300E-1,-1.776423693E0,9.455402374E0
1.036545552E1,-8.908112049E-1,-1.790831447E0,9.464977264E0
1.036787724E1,-8.956855536E-1,-1.810049534E0,9.469712257E0
1.037029902E1,-9.005990624E-1,-1.834105134E0,9.479215622E0
1.037272084E1,-9.007914662E-1,-1.862970710E0,9.483878136E0
1.037514256E1,-8.865868449E-1,-1.863175392E0,9.498148918E0
1.037756433E1,-8.914334178E-1,-1.872909546E0,9.522078514E0
1.037998605E1,-9.059337378E-1,-1.911340833E0,9.536369324E0
1.038240787E1,-8.964862823E-1,-1.916251183E0,9.541074753E0
1.038482964E1,-8.823430538E-1,-1.926067352E0,9.555304527E0
1.038725146E1,-8.919913769E-1,-1.950054526E0,9.560050011E0
1.038967329E1,-9.110341668E-1,-1.959552169E0,9.564919472E0
1.039209506E1,-9.015728235E-1,-1.959720373E0,9.579221725E0
1.039451688E1,-8.874434233E-1,-1.974278331E0,9.583854675E0
1.039693849E1,-8.781186938E-1,-1.998411536E0,9.588477135E0
1.039936016E1,-8.828648925E-1,-1.993696570E0,9.607681274E0
1.040178183E1,-8.876555562E-1,-1.998529315E0,9.617266655E0
1.040420355E1,-9.113049507E-1,-1.984025359E0,9.631849289E0
1.040662526E1,-8.923626542E-1,-1.988976836E0,9.631704330E0
1.040904693E1,-9.067040682E-1,-1.998669624E0,9.660483360E0
1.041146860E1,-8.924575448E-1,-1.998715401E0,9.650815010E0
1.041389032E1,-9.162157774E-1,-1.998692155E0,9.674910545E0
1.041631224E1,-9.114279747E-1,-1.989180684E0,9.684496880E0
1.041873396E1,-9.208698869E-1,-1.979560018E0,9.694177628E0
1.042115589E1,-9.256160259E-1,-1.974845052E0,9.713380814E0
1.042357766E1,-9.255853295E-1,-1.970039368E0,9.713401794E0
1.042599948E1,-9.207974672E-1,-1.960528135E0,9.722990036E0
1.042842120E1,-9.016627073E-1,-1.936613679E0,9.718183517E0
1.043084292E1,-9.015399814E-1,-1.917390943E0,9.718266487E0
1.043326459E1,-9.062663913E-1,-1.917290807E0,9.708720207E0
1.043568620E1,-9.204180837E-1,-1.907506704E0,9.699278831E0
1.043810792E1,-8.919194937E-1,-1.902888060E0,9.694327354E0
1.044052954E1,-9.060042500E-1,-1.878781915E0,9.699311256E0
1.044295125E1,-9.012247920E-1,-1.869302392E0,9.713686943E0
1.044537297E1,-9.107084274E-1,-1.873908162E0,9.694576263E0
1.044779464E1,-8.916963339E-1,-1.869216442E0,9.689683914E0
1.045021625E1,-9.010656476E-1,-1.854630947E0,9.675444603E0
1.045263782E1,-9.057530761E-1,-1.849693537E0,9.661131859E0
1.045505938E1,-9.105744362E-1,-1.859331965E0,9.670698166E0
1.045748094E1,-9.151837826E-1,-1.844719648E0,9.646851540E0
1.045990245E1,-9.150190949E-1,-1.825338006E0,9.622994423E0
1.046232407E1,-9.102981091E-1,-1.830148220E0,9.618152618E0
1.046474573E1,-9.150469303E-1,-1.834822297E0,9.603798866E0
1.046716730E1,-9.054040909E-1,-1.815545082E0,9.584668159E0
1.046958881E1,-8.959062696E-1,-1.820264816E0,9.560645103E0
1.047201037E1,-9.148095846E-1,-1.810475945E0,9.556022644E0
1.047443193E1,-8.958504796E-1,-1.815363765E0,9.546300888E0
1.047685349E1,-8.956383467E-1,-1.791112781E0,9.512888908E0
1.047927495E1,-8.816708326E-1,-1.829731107E0,9.522205353E0
1.048169652E1,-8.769219518E-1,-1.825057387E0,9.536560059E0
1.048411808E1,-8.721005917E-1,-1.815418839E0,9.526994705E0
1.048653959E1,-8.769303560E-1,-1.825089097E0,9.541348457E0
1.048896110E1,-8.624940515E-1,-1.805657744E0,9.493457794E0
1.049138271E1,-8.767460585E-1,-1.810322523E0,9.488740921E0
1.049380443E1,-8.530520797E-1,-1.815278530E0,9.483778954E0
1.049622615E1,-8.577478528E-1,-1.810372949E0,9.474252701E0
1.049864787E1,-8.530159593E-1,-1.805762410E0,9.498183250E0
1.050106980E1,-8.530243039E-1,-1.805794239E0,9.502972603E0
1.050349146E1,-8.531220555E-1,-1.810854435E0,9.541256905E0
1.050591313E1,-8.626030684E-1,-1.806070924E0,9.555703163E0
1.050833480E1,-8.769667745E-1,-1.820537806E0,9.579673767E0
1.051075657E1,-8.722848892E-1,-1.830185533E0,9.579601288E0
1.051317818E1,-8.817324042E-1,-1.825275183E0,9.574896812E0
1.051559990E1,-8.675610423E-1,-1.839674115E0,9.555587769E0
1.051802157E1,-8.817434311E-1,-1.834695935E0,9.546124458E0
1.052044339E1,-8.675469160E-1,-1.848999619E0,9.512453079E0
1.052286511E1,-8.912128806E-1,-1.848626733E0,9.483879089E0
1.052528688E1,-8.579122424E-1,-1.843821883E0,9.445378304E0
1.052770870E1,-8.532443047E-1,-1.858211756E0,9.435709000E0
1.053013047E1,-8.343439102E-1,-1.863322139E0,9.459505081E0
1.053255240E1,-8.108313084E-1,-1.887723446E0,9.487974167E0
1.053497417E1,-8.203736544E-1,-1.892551661E0,9.502380371E0
1.053739599E1,-8.252789378E-1,-1.902508140E0,9.559825897E0
1.053981776E1,-8.349497318E-1,-1.917201877E0,9.612494469E0
1.054223959E1,-8.540067673E-1,-1.917374015E0,9.660498619E0
1.054466141E1,-8.636830449E-1,-1.936778069E0,9.698782921E0
1.054708339E1,-8.732867837E-1,-1.951217532E0,9.713145256E0
1.054950516E1,-8.732980490E-1,-1.946570873E0,9.737107277E0
1.055192688E1,-8.876281977E-1,-1.960910439E0,9.741926193E0
1.055434849E1,-8.781026006E-1,-1.956145644E0,9.737096786E0
1.055677006E1,-8.829240799E-1,-1.965784311E0,9.746662140E0
1.055919172E1,-8.781639934E-1,-1.965757132E0,9.737054825E0
1.056161329E1,-8.686132431E-1,-1.960897326E0,9.717862129E0
1.056403490E1,-8.733313680E-1,-1.960765600E0,9.703528404E0
1.056645652E1,-8.827258945E-1,-1.946275473E0,9.703652382E0
1.056887813E1,-8.873435259E-1,-1.931694627E0,9.684593201E0
1.057129990E1,-8.873238564E-1,-1.936309695E0,9.655843735E0
1.057372157E1,-8.682894111E-1,-1.926844239E0,9.655762672E0
1.057614323E1,-8.919108510E-1,-1.916923523E0,9.636806488E0
1.057856495E1,-8.870755434E-1,-1.902542949E0,9.636837959E0
1.058098672E1,-8.965814710E-1,-1.911922336E0,9.612917900E0
1.058340855E1,-9.058755636E-1,-1.882983565E0,9.608316422E0
1.058583032E1,-8.963444233E-1,-1.873508811E0,9.617872238E0
1.058825214E1,-8.868663311E-1,-1.873613477E0,9.622599602E0
1.059067375E1,-9.057221413E-1,-1.858955145E0,9.608421326E0
1.059309537E1,-9.103510380E-1,-1.839727640E0,9.613324165E0
1.059551693E1,-8.960040808E-1,-1.825324774E0,9.598930359E0
1.059793860E1,-9.196561575E-1,-1.820209742E0,9.579952240E0
1.060036037E1,-9.053288102E-1,-1.801191449E0,9.594306946E0
1.060278204E1,-9.006191492E-1,-1.801355124E0,9.613429070E0
1.060520370E1,-9.003763795E-1,-1.772298574E0,9.580037117E0
1.060762532E1,-8.956721425E-1,-1.777172685E0,9.584774017E0
1.061004693E1,-8.908675909E-1,-1.767597675E0,9.584784508E0
1.061246860E1,-8.766683936E-1,-1.772512555E0,9.584671021E0
1.061489027E1,-8.718776703E-1,-1.767679930E0,9.575085640E0
1.061731204E1,-8.908227086E-1,-1.772117138E0,9.541670799E0
1.061973370E1,-8.766626716E-1,-1.781869888E0,9.546323776E0
1.062215542E1,-8.719026446E-1,-1.781842828E0,9.536717415E0
1.062457704E1,-8.718467951E-1,-1.776941776E0,9.522373199E0
1.062699849E1,-8.669918180E-1,-1.767175913E0,9.493656158E0
1.062941995E1,-8.813137412E-1,-1.781483769E0,9.493685722E0
1.063184141E1,-8.624410629E-1,-1.796078205E0,9.498287201E0
1.063426292E1,-8.719192147E-1,-1.795973659E0,9.493561745E0
1.063668443E1,-8.671730161E-1,-1.800688386E0,9.474356651E0
1.063910599E1,-8.814502954E-1,-1.805448294E0,9.484005928E0
1.064152745E1,-8.815646768E-1,-1.824639440E0,9.479133606E0
1.064394896E1,-8.673793674E-1,-1.834296584E0,9.469422340E0
1.064637042E1,-8.674713969E-1,-1.848713517E0,9.469360352E0
1.064879193E1,-8.960927725E-1,-1.872555137E0,9.474227905E0
1.065121344E1,-8.865784407E-1,-1.863143682E0,9.493361473E0
1.065363511E1,-8.676780462E-1,-1.868254185E0,9.517157555E0
1.065605672E1,-8.868016005E-1,-1.896815062E0,9.498002052E0
1.065847844E1,-8.869048953E-1,-1.906585693E0,9.521901131E0
1.066090000E1,-8.822091222E-1,-1.911491275E0,9.531427383E0
1.066332167E1,-8.870973587E-1,-1.935451388E0,9.526565552E0
1.066574323E1,-8.823654056E-1,-1.930841088E0,9.550496101E0
1.066816495E1,-8.871951699E-1,-1.940511465E0,9.564848900E0
1.067058662E1,-8.730156422E-1,-1.940811515E0,9.593483925E0
1.067300834E1,-8.730741143E-1,-1.955101371E0,9.574270248E0
1.067543011E1,-8.731328845E-1,-1.955323935E0,9.607786179E0
1.067785193E1,-8.684538603E-1,-1.960293293E0,9.626887321E0
1.068027375E1,-8.731915951E-1,-1.955546379E0,9.641303062E0
1.068269558E1,-8.685990572E-1,-1.970222473E0,9.674726486E0
1.068511740E1,-8.827340007E-1,-1.960374713E0,9.655708313E0
1.068753938E1,-8.685293198E-1,-1.960579395E0,9.669981003E0
1.068996136E1,-8.780465126E-1,-1.965312123E0,9.670022011E0
1.069238329E1,-8.638809919E-1,-1.970354319E0,9.689059258E0
1.069480511E1,-8.874578476E-1,-1.950885534E0,9.679721832E0
1.069722688E1,-8.779098988E-1,-1.941347241E0,9.679701805E0
1.069964870E1,-8.874019980E-1,-1.945984602E0,9.665377617E0
1.070207052E1,-9.016178846E-1,-1.941133261E0,9.675067902E0
1.070449230E1,-8.827117682E-1,-1.955600619E0,9.660516739E0
1.070691422E1,-9.014700055E-1,-1.921815038E0,9.660786629E0
1.070933599E1,-9.015174508E-1,-1.926684499E0,9.670343399E0
1.071175782E1,-9.061324596E-1,-1.902714968E0,9.684842110E0
1.071417964E1,-9.014225006E-1,-1.916945815E0,9.651231766E0
1.071660136E1,-8.918132782E-1,-1.897795916E0,9.651253700E0
1.071902313E1,-8.964532614E-1,-1.887989283E0,9.627386093E0
1.072144485E1,-9.154653549E-1,-1.892681003E0,9.632277489E0
1.072386662E1,-9.202085733E-1,-1.892644525E0,9.632308006E0
1.072628839E1,-9.106048942E-1,-1.878205180E0,9.617943764E0
1.072871011E1,-9.295611382E-1,-1.877995849E0,9.608491898E0
1.073113193E1,-9.058196545E-1,-1.878082514E0,9.593972206E0
1.073355365E1,-9.105490446E-1,-1.873304129E0,9.603600502E0
1.073597558E1,-9.104680419E-1,-1.868307710E0,9.574893951E0
1.073839730E1,-9.199099541E-1,-1.858686805E0,9.584572792E0
1.074081907E1,-9.199099541E-1,-1.858686805E0,9.584572792E0
1.074324089E1,-9.389582276E-1,-1.872894645E0,9.575057983E0
1.074566261E1,-9.056466222E-1,-1.858669043E0,9.565327644E0
1.074808433E1,-9.150521755E-1,-1.853599787E0,9.536682129E0
1.075050605E1,-8.961042762E-1,-1.853840947E0,9.550923347E0
1.075292782E1,-9.245525599E-1,-1.858268857E0,9.527147293E0
1.075534954E1,-9.055739641E-1,-1.853704333E0,9.541408539E0
1.075777125E1,-9.007135630E-1,-1.839228272E0,9.527075768E0
1.076019297E1,-9.102836847E-1,-1.853540897E0,9.522285461E0
1.076261474E1,-9.102447033E-1,-1.848703504E0,9.517518997E0
1.076503657E1,-9.244576693E-1,-1.848530531E0,9.508036613E0
1.076745834E1,-9.054426551E-1,-1.848517299E0,9.483972549E0
1.076988011E1,-9.054203629E-1,-1.843743443E0,9.488780022E0
1.077230193E1,-8.913524151E-1,-1.867913127E0,9.493371964E0
1.077472370E1,-8.960788250E-1,-1.867812991E0,9.483826637E0
1.077714547E1,-9.007552862E-1,-1.853454709E0,9.498283386E0
1.077956714E1,-9.008527994E-1,-1.872582197E0,9.483837128E0
1.078198886E1,-8.865700364E-1,-1.863111854E0,9.488573074E0
1.078441084E1,-9.007275105E-1,-1.843970656E0,9.517478943E0
1.078683250E1,-8.865144849E-1,-1.844143510E0,9.526962280E0
1.078925433E1,-9.006996751E-1,-1.834486604E0,9.536672592E0
1.079167641E1,-8.770336509E-1,-1.834859610E0,9.565247536E0
1.079409834E1,-8.866122365E-1,-1.849203587E0,9.565246582E0
1.079652016E1,-8.818635345E-1,-1.844529748E0,9.579600334E0
1.079894219E1,-8.724858165E-1,-1.859083176E0,9.589052200E0
1.080136417E1,-8.818803430E-1,-1.844593287E0,9.589177132E0
1.080378610E1,-8.676671982E-1,-1.844766140E0,9.598660469E0
1.080620808E1,-8.677147031E-1,-1.849635482E0,9.608215332E0
1.080863000E1,-8.724970222E-1,-1.854436398E0,9.613014221E0
1.081105204E1,-8.631500006E-1,-1.873795748E0,9.622445107E0
1.081347396E1,-8.536664248E-1,-1.869190097E0,9.641555786E0
1.081589589E1,-8.726087213E-1,-1.864238501E0,9.641699791E0
1.081831792E1,-8.536970615E-1,-1.873995781E0,9.641534805E0
1.082073985E1,-8.631667495E-1,-1.873859286E0,9.632020950E0
1.082316178E1,-8.726478219E-1,-1.869076133E0,9.646468163E0
1.082558375E1,-8.678738475E-1,-1.864306688E0,9.646458626E0
1.082800568E1,-8.631166816E-1,-1.859601021E0,9.656023979E0
1.083042766E1,-8.536970615E-1,-1.873995781E0,9.641534805E0
1.083284959E1,-8.727369905E-1,-1.888171554E0,9.627231598E0
1.083527152E1,-8.585071564E-1,-1.888280869E0,9.627139091E0
1.083769344E1,-8.679239154E-1,-1.878564954E0,9.622454643E0
1.084011537E1,-8.725445271E-1,-1.859305739E0,9.622570038E0
1.084253730E1,-8.631500006E-1,-1.873795748E0,9.622445107E0
1.084495928E1,-8.963612318E-1,-1.873572350E0,9.627449036E0
1.084738125E1,-8.774327040E-1,-1.883265853E0,9.617706299E0
1.084980329E1,-8.869025111E-1,-1.883129358E0,9.608192444E0
1.085222521E1,-9.010877013E-1,-1.873472333E0,9.617902756E0
1.085464724E1,-9.058728814E-1,-1.873594761E0,9.641874313E0
1.085706907E1,-9.105519652E-1,-1.868625641E0,9.622775078E0
1.085949115E1,-9.058477283E-1,-1.873499393E0,9.627511024E0
1.086191313E1,-9.200775027E-1,-1.873390079E0,9.627603531E0
1.086433511E1,-9.341593981E-1,-1.853962541E0,9.613415718E0
1.086675704E1,-9.293993711E-1,-1.853935480E0,9.603808403E0
1.086917896E1,-9.245974422E-1,-1.853749275E0,9.570260048E0
1.087160079E1,-9.293044209E-1,-1.844197035E0,9.584697723E0
1.087402277E1,-9.341507554E-1,-1.867998242E0,9.555894852E0
1.087644469E1,-9.435062408E-1,-1.848670840E0,9.551253319E0
1.087886662E1,-9.340112805E-1,-1.848711967E0,9.546401978E0
1.088128855E1,-9.388465285E-1,-1.863092422E0,9.546370506E0
1.088371047E1,-9.386373162E-1,-1.834163189E0,9.532132149E0
1.088613240E1,-9.291256666E-1,-1.834140778E0,9.517705917E0
1.088855433E1,-9.338325262E-1,-1.838655353E0,9.479411125E0
1.089097615E1,-9.480955601E-1,-1.852740645E0,9.445923805E0
1.089339818E1,-9.337373376E-1,-1.842984438E0,9.407567978E0
1.089582011E1,-9.193790555E-1,-1.833228111E0,9.369212151E0
1.089824204E1,-9.099984765E-1,-1.852460027E0,9.359490395E0
1.090066381E1,-8.862208724E-1,-1.843030930E0,9.359377861E0
1.090308563E1,-8.436293006E-1,-1.848418951E0,9.397383690E0
1.090550740E1,-8.343828917E-1,-1.868159771E0,9.464271545E0
1.090792933E1,-8.203486800E-1,-1.878389001E0,9.540747643E0
1.091035105E1,-8.395677209E-1,-1.888553858E0,9.646168709E0
1.091277277E1,-8.445961475E-1,-1.889598131E0,9.808994293E0
1.091519454E1,-8.637424707E-1,-1.894798517E0,9.890496254E0
1.091761646E1,-8.828272820E-1,-1.904454947E0,9.919305801E0
1.092003829E1,-8.969817162E-1,-1.889991999E0,9.929038048E0
1.092246027E1,-9.063340425E-1,-1.889410377E0,9.852489471E0
1.092488224E1,-9.156389236E-1,-1.883959651E0,9.766386986E0
1.092730402E1,-8.821679354E-1,-1.869130254E0,9.665681839E0
1.092972594E1,-8.676140308E-1,-1.849254012E0,9.550758362E0
1.093214787E1,-8.438248634E-1,-1.858538866E0,9.473951340E0
1.093456980E1,-8.247511983E-1,-1.858303189E0,9.416370392E0
1.093699172E1,-8.151919842E-1,-1.853411436E0,9.392388344E0
1.093941365E1,-8.106663823E-1,-1.882409096E0,9.411385536E0
1.094183547E1,-8.250495791E-1,-1.906328321E0,9.411374092E0
1.094425750E1,-8.345945477E-1,-1.920545220E0,9.392219543E0
1.094667943E1,-8.630987406E-1,-1.929874182E0,9.382787704E0
1.094910136E1,-8.773981333E-1,-1.939408183E0,9.387626648E0
1.095152334E1,-8.964132071E-1,-1.939421296E0,9.411690712E0
1.095394527E1,-9.057576060E-1,-1.910673261E0,9.435818672E0
1.095636730E1,-9.199902415E-1,-1.905885458E0,9.455084801E0
1.095878928E1,-9.342703819E-1,-1.905966878E0,9.483906746E0
1.096121110E1,-9.057439566E-1,-1.891863704E0,9.498147011E0
1.096363313E1,-9.154202938E-1,-1.911267996E0,9.536431313E0
1.096605511E1,-9.200659990E-1,-1.892104149E0,9.550909996E0
1.096847704E1,-9.059365988E-1,-1.906662345E0,9.555541992E0
1.097089886E1,-8.966622353E-1,-1.930986047E0,9.588892937E0
1.097332089E1,-8.918688893E-1,-1.916764498E0,9.612865448E0
1.097574287E1,-9.014726281E-1,-1.931203842E0,9.627228737E0
1.097816480E1,-9.110652804E-1,-1.936222911E0,9.670363426E0
1.098058688E1,-9.205992818E-1,-1.941019177E0,9.679980278E0
1.098300870E1,-9.396978617E-1,-1.955417514E0,9.699193954E0
1.098543052E1,-9.348571301E-1,-1.936326742E0,9.713610649E0
1.098785245E1,-9.537801147E-1,-1.921922684E0,9.737737656E0
1.099027412E1,-9.491065145E-1,-1.931602359E0,9.742453575E0
1.099269605E1,-9.585568905E-1,-1.922013402E0,9.756920815E0
1.099511782E1,-9.584286809E-1,-1.898080349E0,9.771389961E0
1.099753959E1,-9.535849690E-1,-1.883668065E0,9.766634941E0
1.099996152E1,-9.533618689E-1,-1.849996686E0,9.761991501E0
1.100238329E1,-9.296371341E-1,-1.850147128E0,9.757048607E0
1.100480521E1,-9.294334054E-1,-1.825927973E0,9.728425026E0
1.100722714E1,-9.102511406E-1,-1.797144294E0,9.714061737E0
1.100964881E1,-8.958929181E-1,-1.787387967E0,9.675706863E0
1.101207047E1,-8.957841396E-1,-1.772907138E0,9.666193008E0
1.101449256E1,-8.766686320E-1,-1.758445382E0,9.637403488E0
1.101691438E1,-8.812612295E-1,-1.743769288E0,9.603980064E0
1.101933615E1,-8.954405785E-1,-1.743469238E0,9.575345039E0
1.102175797E1,-9.047262669E-1,-1.714498639E0,9.565955162E0
1.102417990E1,-8.905634284E-1,-1.728929877E0,9.551435471E0
1.102660167E1,-9.046507478E-1,-1.714212537E0,9.522861481E0
1.102902349E1,-9.141150713E-1,-1.709365726E0,9.527733803E0
1.103144526E1,-9.234230518E-1,-1.685169220E0,9.513534546E0
1.103386709E1,-9.091596603E-1,-1.685151577E0,9.494289398E0
1.103628886E1,-9.044163823E-1,-1.685187936E0,9.494258881E0
1.103871068E1,-9.043605924E-1,-1.680286646E0,9.479915619E0
1.104113250E1,-8.854460120E-1,-1.694722414E0,9.460577011E0
1.104355428E1,-9.186181426E-1,-1.689661622E0,9.460814476E0
1.104597599E1,-9.044468403E-1,-1.704060674E0,9.441505432E0
1.104839797E1,-9.093938470E-1,-1.728243589E0,9.470160484E0
1.105081995E1,-9.046337605E-1,-1.728216410E0,9.460554123E0
1.105324172E1,-8.952476382E-1,-1.742738128E0,9.465216637E0
1.105566365E1,-9.048988223E-1,-1.762046814E0,9.489135742E0
1.105808542E1,-9.240085483E-1,-1.785865903E0,9.479578972E0
1.106050724E1,-9.146670103E-1,-1.809935570E0,9.474623680E0
1.106292907E1,-9.054455161E-1,-1.843838811E0,9.503145218E0
1.106535089E1,-9.054874778E-1,-1.843997717E0,9.527086258E0
1.106777271E1,-9.056547880E-1,-1.872768283E0,9.517383575E0
1.107019469E1,-9.104119539E-1,-1.877474070E0,9.507818222E0
1.107261641E1,-9.106686711E-1,-1.911272645E0,9.531612396E0
1.107503823E1,-9.155346751E-1,-1.930458784E0,9.531559944E0
1.107746016E1,-9.203252792E-1,-1.935291648E0,9.541145325E0
1.107988219E1,-9.157076478E-1,-1.949872255E0,9.560204506E0
1.108230417E1,-9.017177820E-1,-1.983716726E0,9.574330330E0
1.108472615E1,-9.016257524E-1,-1.969299793E0,9.574393272E0
1.108714813E1,-8.922648430E-1,-1.983916759E0,9.593420029E0
1.108957011E1,-9.113689661E-1,-2.003025532E0,9.598248482E0
1.109199209E1,-9.113188982E-1,-1.988767505E0,9.622252464E0
1.109441417E1,-9.019076228E-1,-2.003193855E0,9.612550735E0
1.109683615E1,-9.065978527E-1,-1.993577838E0,9.617411613E0
1.109925808E1,-9.019021392E-1,-1.998483539E0,9.626935959E0
1.110167990E1,-9.019133449E-1,-1.993836761E0,9.650897980E0
1.110410172E1,-8.925356865E-1,-2.008390188E0,9.660348892E0
1.110652355E1,-9.019330740E-1,-1.989221692E0,9.679647446E0
1.110894547E1,-9.113720655E-1,-1.984279633E0,9.670154572E0
1.111136730E1,-9.067543745E-1,-1.998860359E0,9.689211845E0
1.111378912E1,-9.114140272E-1,-1.984438658E0,9.694095612E0
1.111621120E1,-9.207833409E-1,-1.969853282E0,9.679854393E0
1.111863323E1,-8.970643878E-1,-1.960646868E0,9.713258743E0
1.112105532E1,-9.111323953E-1,-1.936477184E0,9.708667755E0
1.112347735E1,-9.204878807E-1,-1.917149782E0,9.704025269E0
1.112589938E1,-9.064030647E-1,-1.941255689E0,9.699039459E0
1.112832131E1,-9.300637245E-1,-1.922104955E0,9.737583160E0
1.113074329E1,-9.441651106E-1,-1.912129998E0,9.699412346E0
1.113316532E1,-9.393129349E-1,-1.897685766E0,9.689867973E0
1.113558730E1,-9.201168418E-1,-1.864160061E0,9.685102463E0
1.113800922E1,-9.058311582E-1,-1.859368324E0,9.670667648E0
1.114043120E1,-9.151253104E-1,-1.830429554E0,9.666065216E0
1.114285318E1,-9.150972366E-1,-1.835013032E0,9.632528305E0
1.114527500E1,-9.007195830E-1,-1.815804124E0,9.618153572E0
1.114769714E1,-8.959317207E-1,-1.806292653E0,9.627741814E0
1.115011907E1,-9.100413918E-1,-1.796349525E0,9.594358444E0
1.115254099E1,-8.958200216E-1,-1.796490669E0,9.599055290E0
1.115496302E1,-9.003734589E-1,-1.776977301E0,9.560864449E0
1.115738500E1,-9.051334858E-1,-1.777004361E0,9.570470810E0
1.115980698E1,-9.050469398E-1,-1.767297506E0,9.556148529E0
1.116222881E1,-8.859706521E-1,-1.757673025E0,9.532127380E0
1.116465084E1,-8.859789968E-1,-1.757704854E0,9.536914825E0
1.116707282E1,-9.097622037E-1,-1.771844268E0,9.522641182E0
1.116949474E1,-9.049882293E-1,-1.767075062E0,9.522631645E0
1.117191667E1,-8.954933882E-1,-1.767116189E0,9.517782211E0
1.117433870E1,-8.906106353E-1,-1.747866511E0,9.508258820E0
1.117676063E1,-9.001388550E-1,-1.762019753E0,9.479529381E0
1.117918266E1,-9.001669288E-1,-1.757436514E0,9.513066292E0
1.118160469E1,-9.097454548E-1,-1.771780610E0,9.513065338E0
1.118402652E1,-9.048820734E-1,-1.761983275E0,9.479559898E0
1.118644849E1,-9.050438404E-1,-1.786043406E0,9.484244347E0
1.118887052E1,-9.097284079E-1,-1.785784602E0,9.450757027E0
1.119129245E1,-8.908361197E-1,-1.804993987E0,9.426609039E0
1.119371438E1,-9.003645778E-1,-1.805080056E0,9.450611115E0
1.119613620E1,-8.861906528E-1,-1.810090661E0,9.464862823E0
1.119855823E1,-8.862745762E-1,-1.810408473E0,9.512743950E0
1.120098000E1,-8.911072612E-1,-1.815400243E0,9.546270370E0
1.120340193E1,-9.006050229E-1,-1.810680628E0,9.570293427E0
