"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.193679167E-1,-2.484832764E-1,-1.700014801E0,9.922116852E0,1.006976649E1
3.293929167E-1,-1.968406677E-1,-1.668280792E0,9.895771637E0,1.003734045E1
3.394179167E-1,-3.601510620E-1,-1.437760162E0,9.742041321E0,9.854147968E0
3.494439167E-1,-4.974156189E-1,-1.100062408E0,9.660610657E0,9.735756666E0
3.594689167E-1,-5.632786560E-1,-8.532257080E-1,9.729018402E0,9.782590456E0
3.694939167E-1,-6.505471802E-1,-7.237449646E-1,9.889035645E0,9.936802523E0
3.795189167E-1,-7.997868347E-1,-6.933581543E-1,1.000459534E1,1.006043400E1
3.895449167E-1,-9.526190186E-1,-7.942483521E-1,1.002899460E1,1.010539688E1
3.995699167E-1,-1.016087036E0,-1.009800110E0,9.961185608E0,1.006366473E1
4.095949167E-1,-9.247769165E-1,-1.301992493E0,9.936337280E0,1.006385589E1
4.196209167E-1,-7.333250427E-1,-1.561253357E0,9.991422729E0,1.013922116E1
4.296459167E-1,-5.783972168E-1,-1.659598846E0,9.895771637E0,1.005062724E1
4.396709167E-1,-5.167254639E-1,-1.554517365E0,9.732910309E0,9.869806104E0
4.496959167E-1,-4.320016479E-1,-1.302890625E0,9.674980774E0,9.771867906E0
4.597219167E-1,-2.661465454E-1,-1.007704468E0,9.703421631E0,9.759236324E0
4.697469167E-1,-1.344204712E-1,-8.143066406E-1,9.793384552E0,9.828099773E0
4.797719167E-1,-1.404080200E-1,-7.560777283E-1,9.892927551E0,9.922770958E0
4.897963750E-1,-2.088157654E-1,-8.274792480E-1,9.943073273E0,9.979630857E0
4.998223750E-1,-2.665956116E-1,-1.025367737E0,1.003438339E1,1.009015868E1
5.098473750E-1,-3.559597778E-1,-1.236129456E0,1.023122406E1,1.031177333E1
5.198723750E-1,-4.972659302E-1,-1.376986542E0,1.025218048E1,1.035618511E1
5.298973750E-1,-6.236032104E-1,-1.449136505E0,1.005309448E1,1.017612825E1
5.399233750E-1,-6.477030945E-1,-1.475332031E0,9.943073273E0,1.007277668E1
5.499483750E-1,-5.827381897E-1,-1.446442108E0,9.900112610E0,1.002217582E1
5.599733750E-1,-4.980143738E-1,-1.364861755E0,9.895023193E0,1.000111743E1
5.699983750E-1,-4.155358887E-1,-1.232087860E0,9.876761169E0,9.961983827E0
5.800243750E-1,-3.529660034E-1,-1.109343109E0,9.868528290E0,9.936955154E0
5.900493750E-1,-3.098556519E-1,-1.013692017E0,9.884844360E0,9.941515481E0
6.000743750E-1,-3.129991150E-1,-9.578581238E-1,9.980794830E0,1.003153658E1
6.101003750E-1,-3.384461975E-1,-9.391470337E-1,1.005758514E1,1.010700559E1
6.201253750E-1,-4.064048767E-1,-9.744735718E-1,1.012464569E1,1.017954881E1
6.301503750E-1,-5.038522339E-1,-1.040336609E0,1.015338593E1,1.021897319E1
6.401753750E-1,-5.996530151E-1,-1.120420074E0,1.010488678E1,1.018448142E1
6.502013750E-1,-6.282435608E-1,-1.154549103E0,9.872569885E0,9.959684219E0
6.602263750E-1,-6.436614990E-1,-1.116378479E0,9.704020386E0,9.789208992E0
6.702513750E-1,-6.791377258E-1,-1.038390656E0,9.762848053E0,9.841376190E0
6.802763750E-1,-6.779402161E-1,-9.520202637E-1,9.923014984E0,9.991605071E0
6.903023750E-1,-6.206094360E-1,-8.568182373E-1,1.005279510E1,1.010831257E1
7.003273750E-1,-6.144721985E-1,-7.478448486E-1,1.012255005E1,1.016872005E1
7.103523750E-1,-6.701564026E-1,-6.634204102E-1,1.009680359E1,1.014074351E1
7.203773750E-1,-7.628137207E-1,-6.619235229E-1,1.005489075E1,1.010548640E1
7.304033750E-1,-8.113128662E-1,-6.718029785E-1,9.933343506E0,9.989037041E0
7.404283750E-1,-8.649014282E-1,-7.548802185E-1,9.861043854E0,9.927642445E0
7.504533750E-1,-8.443940735E-1,-8.580157471E-1,9.784702606E0,9.858478456E0
7.604793750E-1,-7.538323975E-1,-9.081614685E-1,9.817334747E0,9.888027209E0
7.705043750E-1,-6.478527832E-1,-9.529183960E-1,1.001148102E1,1.007757505E1
7.805293750E-1,-5.337899780E-1,-9.903405762E-1,1.008557693E1,1.014813127E1
7.905543750E-1,-5.171745300E-1,-1.021326141E0,1.002255798E1,1.008772745E1
8.005803750E-1,-5.493576050E-1,-9.961784363E-1,9.912237396E0,9.977305020E0
8.106053750E-1,-5.863307190E-1,-9.623487854E-1,9.764195251E0,9.829008485E0
8.206303750E-1,-6.123765564E-1,-9.975256348E-1,9.663155365E0,9.733788268E0
8.306553750E-1,-6.445596313E-1,-1.124012604E0,9.752669220E0,9.838364618E0
8.406813750E-1,-6.438111877E-1,-1.270408173E0,9.831106110E0,9.933734298E0
8.507063750E-1,-6.230044556E-1,-1.370100861E0,9.910291443E0,1.002393074E1
8.607313750E-1,-5.617817688E-1,-1.369202728E0,9.969717865E0,1.007896766E1
8.707563750E-1,-4.731660461E-1,-1.266366577E0,9.970166931E0,1.006140145E1
8.807823750E-1,-4.282594299E-1,-1.081950073E0,9.908944244E0,9.977033534E0
8.908073750E-1,-4.195774841E-1,-8.241860962E-1,9.772577820E0,9.816241910E0
9.008323750E-1,-3.986210632E-1,-5.688171387E-1,9.709109802E0,9.733923404E0
9.108583750E-1,-4.032614136E-1,-4.016148376E-1,9.727371826E0,9.744007230E0
9.208833750E-1,-4.575984192E-1,-3.427871704E-1,9.799521790E0,9.816186972E0
9.309083750E-1,-5.830375671E-1,-3.983216858E-1,9.893675995E0,9.918841548E0
9.409333750E-1,-6.768923950E-1,-5.041516113E-1,9.913135529E0,9.949000360E0
9.509593750E-1,-7.303312683E-1,-6.194119263E-1,1.006237518E1,1.010784098E1
9.609843750E-1,-6.891668701E-1,-6.758445740E-1,1.009261230E1,1.013866559E1
9.710093750E-1,-6.411167908E-1,-6.541397095E-1,9.966574402E0,1.000857307E1
9.810343750E-1,-5.959107971E-1,-6.505471802E-1,9.844129028E0,9.883582227E0
9.910603750E-1,-5.499563599E-1,-7.065307617E-1,9.731712799E0,9.772812887E0
1.001085375E0,-5.053491211E-1,-7.828720093E-1,9.716294861E0,9.760873534E0
1.011110375E0,-4.273612976E-1,-8.478369141E-1,9.698182526E0,9.744547676E0
1.021136375E0,-3.275189209E-1,-9.388476562E-1,9.794282684E0,9.844626802E0
1.031161375E0,-2.516267395E-1,-1.045426025E0,9.972412262E0,1.003021624E1
1.041186375E0,-2.005828857E-1,-1.089883575E0,1.012479538E1,1.018526196E1
1.051211375E0,-2.100132751E-1,-1.069525909E0,1.024619293E1,1.030400218E1
1.061237375E0,-2.830613708E-1,-1.005608826E0,1.007165588E1,1.012569134E1
1.071262375E0,-3.776646423E-1,-8.858578491E-1,9.729168091E0,9.776711433E0
1.081287375E0,-4.318519592E-1,-7.785310364E-1,9.449250183E0,9.491097708E0
1.091312375E0,-4.346960449E-1,-7.023394775E-1,9.461973724E0,9.497957052E0
1.101338375E0,-4.299060059E-1,-6.468049622E-1,9.647288361E0,9.678499292E0
1.111363375E0,-4.264631653E-1,-6.420149231E-1,9.861941986E0,9.892014645E0
1.121388375E0,-4.320016479E-1,-6.445596313E-1,1.004710693E1,1.007702537E1
1.131413375E0,-4.948709106E-1,-6.206094360E-1,1.013632141E1,1.016735290E1
1.141439375E0,-5.478607178E-1,-5.565426636E-1,1.019559814E1,1.022546393E1
1.151464375E0,-5.019062805E-1,-5.101391602E-1,1.013811768E1,1.016334501E1
1.161489375E0,-4.135899353E-1,-5.614823914E-1,9.722132721E0,9.747111560E0
1.171514375E0,-3.415896606E-1,-6.581813049E-1,9.466913452E0,9.495911564E0
1.181540375E0,-1.935475159E-1,-7.352709961E-1,9.511520691E0,9.541860926E0
1.191565375E0,-1.631607056E-1,-7.620652771E-1,9.697434082E0,9.728699434E0
1.201590375E0,-3.121009827E-1,-7.774832153E-1,1.002375549E1,1.005870575E1
1.211616375E0,-4.974156189E-1,-8.096662903E-1,1.012599289E1,1.017048248E1
1.221641375E0,-6.655160522E-1,-8.357121277E-1,1.035501663E1,1.040998059E1
1.231666375E0,-7.821235657E-1,-8.726852417E-1,1.050156189E1,1.056674495E1
1.241691375E0,-8.015830994E-1,-8.973838806E-1,1.022628433E1,1.029683080E1
1.251717375E0,-7.339237976E-1,-8.800199890E-1,9.789342957E0,9.856181555E0
1.261742375E0,-5.872288513E-1,-7.761360168E-1,9.482331390E0,9.532147368E0
1.271767375E0,-4.834945679E-1,-7.412585449E-1,9.376501465E0,9.418174502E0
1.281792375E0,-5.010081482E-1,-7.599696350E-1,9.521849213E0,9.565258775E0
1.291818375E0,-5.912704468E-1,-7.845185852E-1,9.733209686E0,9.782660218E0
1.301843375E0,-6.653663635E-1,-8.497828674E-1,9.995164948E0,1.005326642E1
1.311868375E0,-6.030958557E-1,-9.666897583E-1,1.019005966E1,1.025356180E1
1.321893375E0,-4.808001709E-1,-1.113983459E0,1.020113663E1,1.027303833E1
1.331919375E0,-4.243675232E-1,-1.247206421E0,1.000908600E1,1.009541550E1
1.341944375E0,-4.423301697E-1,-1.237925720E0,9.775870972E0,9.863861785E0
1.351969375E0,-5.261558533E-1,-1.103505249E0,9.571994934E0,9.649748745E0
1.361995375E0,-5.656736755E-1,-8.675958252E-1,9.542506256E0,9.598548581E0
1.372020375E0,-5.671705627E-1,-6.465055847E-1,9.725575562E0,9.763527637E0
1.382045375E0,-6.544390869E-1,-5.057981873E-1,9.945468292E0,9.979802697E0
1.392070375E0,-8.084687805E-1,-4.593946838E-1,1.002151016E1,1.006455817E1
1.402096375E0,-9.083111572E-1,-5.536985779E-1,9.966724091E0,1.002333280E1
1.412121375E0,-8.325686646E-1,-7.376660156E-1,9.961934052E0,1.002384416E1
1.422146375E0,-6.589297485E-1,-9.135502625E-1,9.926308136E0,9.990012798E0
1.432171375E0,-4.884342957E-1,-9.508227539E-1,9.815239105E0,9.873274566E0
1.442197375E0,-3.800596619E-1,-9.759704590E-1,9.755812683E0,9.811872644E0
1.452222375E0,-3.547622681E-1,-1.110839996E0,9.798923035E0,9.868065383E0
1.462247375E0,-4.523593140E-1,-1.181193695E0,9.812844086E0,9.894026306E0
1.472273375E0,-5.945635986E-1,-1.222058716E0,9.942474518E0,1.003492566E1
1.482298375E0,-6.649172974E-1,-1.177451477E0,9.997709656E0,1.008874151E1
1.492323500E0,-7.228468323E-1,-1.099912720E0,9.854607239E0,9.942112420E0
1.502348500E0,-7.225474548E-1,-1.031804352E0,9.799970856E0,9.880593293E0
1.512374500E0,-6.542893982E-1,-9.620494080E-1,9.782606964E0,9.851549761E0
1.522399500E0,-5.923182678E-1,-9.225315857E-1,9.673633575E0,9.735558125E0
1.532424500E0,-5.640270996E-1,-9.449848938E-1,9.700278168E0,9.762505803E0
1.542449500E0,-5.279521179E-1,-1.046623535E0,9.771829376E0,9.841890246E0
1.552475500E0,-5.501060486E-1,-1.114282837E0,9.730515289E0,9.809544877E0
1.562500500E0,-5.869294739E-1,-1.127006378E0,9.909842377E0,9.990976204E0
1.572525500E0,-5.721102905E-1,-1.091081085E0,9.948911133E0,1.002489904E1
1.582550500E0,-6.285429382E-1,-9.876461792E-1,9.806108093E0,9.875741346E0
1.592576500E0,-6.869215393E-1,-9.511221313E-1,9.775122528E0,9.845278815E0
1.602601500E0,-6.800358582E-1,-9.312135315E-1,9.764794006E0,9.832640001E0
1.612626500E0,-6.328839111E-1,-9.433383179E-1,9.758507080E0,9.824402763E0
1.622652500E0,-5.840853882E-1,-9.779164124E-1,9.851763153E0,9.917394490E0
1.632677500E0,-5.541476440E-1,-9.994715881E-1,9.943821716E0,1.000927637E1
1.642702500E0,-5.758525085E-1,-1.009500732E0,1.001836670E1,1.008555250E1
1.652727500E0,-6.029461670E-1,-9.909393311E-1,1.001028351E1,1.007726554E1
1.662753500E0,-6.309379578E-1,-9.258247375E-1,1.004186783E1,1.010417456E1
1.672778500E0,-6.855743408E-1,-8.431965637E-1,1.003662872E1,1.009529141E1
1.682803500E0,-7.376660156E-1,-7.397616577E-1,9.936636658E0,9.991403632E0
1.692828500E0,-7.327262878E-1,-6.445596313E-1,9.850865021E0,9.899085139E0
1.702854500E0,-6.959028625E-1,-5.586383057E-1,9.800419922E0,9.840964800E0
1.712879500E0,-6.836283875E-1,-5.054988098E-1,9.778265991E0,9.815159836E0
1.722904500E0,-7.144642639E-1,-5.007087708E-1,9.780511322E0,9.819346729E0
1.732929500E0,-7.655081177E-1,-5.080435181E-1,9.807006226E0,9.849948325E0
1.742955500E0,-8.428971863E-1,-5.430706787E-1,9.857451324E0,9.908317115E0
1.752980500E0,-8.930429077E-1,-5.891748047E-1,9.906100159E0,9.963707791E0
1.763005500E0,-9.162446594E-1,-6.465055847E-1,9.954599304E0,1.001756063E1
1.773031500E0,-9.250762939E-1,-6.860234070E-1,1.003707779E1,1.010293645E1
1.783056500E0,-9.385482788E-1,-7.180567932E-1,1.004680756E1,1.011606744E1
1.793081500E0,-9.710307312E-1,-7.556286621E-1,1.004815475E1,1.012320549E1
1.803106500E0,-9.951306152E-1,-7.843688965E-1,1.003782623E1,1.011748363E1
1.813132500E0,-1.004860382E0,-7.929011536E-1,9.998607788E0,1.008020805E1
1.823157500E0,-9.695338440E-1,-7.876620483E-1,9.959688721E0,1.003771920E1
1.833182500E0,-9.151968384E-1,-7.707472229E-1,9.935289459E0,1.000707815E1
1.843207500E0,-8.711883545E-1,-7.500901794E-1,9.927206268E0,9.993549355E0
1.853233500E0,-8.494834900E-1,-7.331753540E-1,9.917775879E0,9.981054387E0
1.863258500E0,-8.569679260E-1,-7.207511902E-1,9.910141754E0,9.973203392E0
1.873283500E0,-8.619076538E-1,-7.203021240E-1,9.916129303E0,9.979546097E0
1.883308500E0,-8.604107666E-1,-7.000941467E-1,9.883796539E0,9.945846999E0
1.893334500E0,-8.681945801E-1,-6.728507996E-1,9.848769379E0,9.909830892E0
1.903359500E0,-8.891510010E-1,-6.697073364E-1,9.866133270E0,9.928730187E0
1.913384500E0,-9.192384338E-1,-6.981481934E-1,9.921518097E0,9.988439895E0
1.923410500E0,-9.610015869E-1,-7.393125916E-1,9.932894440E0,1.000662276E1
1.933435500E0,-9.981243896E-1,-7.867639160E-1,9.917775879E0,9.998876344E0
1.943460500E0,-9.836045837E-1,-8.333171082E-1,9.897717590E0,9.981317993E0
1.953485500E0,-9.539662170E-1,-8.725355530E-1,9.882898407E0,9.967098412E0
1.963511500E0,-9.258247375E-1,-8.939410400E-1,9.857900391E0,9.941553306E0
1.973536500E0,-9.217831421E-1,-8.866062927E-1,9.853858795E0,9.936512871E0
1.983561500E0,-9.213340759E-1,-8.683442688E-1,9.877359924E0,9.958168372E0
1.993586500E0,-9.285191345E-1,-8.390052795E-1,9.867480469E0,9.946519414E0
2.003612500E0,-9.128018188E-1,-8.053253174E-1,9.883946228E0,9.958621846E0
2.013637500E0,-8.891510010E-1,-7.816744995E-1,9.908046112E0,9.978526058E0
2.023662500E0,-8.916957092E-1,-7.701484680E-1,9.919272766E0,9.989005061E0
2.033688500E0,-9.246272278E-1,-7.738906860E-1,9.926008759E0,9.998974556E0
2.043713500E0,-9.473799133E-1,-7.719447327E-1,9.903705139E0,9.978817708E0
2.053738500E0,-9.568103027E-1,-7.812254333E-1,9.892029419E0,9.968853753E0
2.063763500E0,-9.530680847E-1,-7.993377686E-1,9.879006500E0,9.957010047E0
2.073789500E0,-9.428892517E-1,-8.024812317E-1,9.879605255E0,9.956887881E0
2.083814500E0,-9.463320923E-1,-7.952961731E-1,9.901010742E0,9.977878239E0
2.093839500E0,-9.258247375E-1,-8.027806091E-1,9.902507629E0,9.978039161E0
2.103864500E0,-9.092092896E-1,-8.000862122E-1,9.888885956E0,9.962773957E0
2.113890500E0,-8.910969543E-1,-7.637118530E-1,9.862989807E0,9.932566512E0
2.123915500E0,-8.744815063E-1,-7.470964050E-1,9.834249573E0,9.901279493E0
2.133940500E0,-8.623567200E-1,-7.575746155E-1,9.825567627E0,9.892388872E0
2.143965500E0,-8.416996765E-1,-7.520361328E-1,9.871372375E0,9.935693698E0
2.153991500E0,-8.440946960E-1,-7.460485840E-1,9.896370392E0,9.960282691E0
2.164016500E0,-8.569679260E-1,-7.421566772E-1,9.869576111E0,9.934471459E0
2.174041500E0,-8.717871094E-1,-7.385641479E-1,9.843979340E0,9.910066549E0
2.184067500E0,-8.951385498E-1,-7.526348877E-1,9.893077240E0,9.961963139E0
2.194092500E0,-9.151968384E-1,-7.923023987E-1,9.955796814E0,1.002911853E1
2.204117500E0,-9.321116638E-1,-8.213420105E-1,9.802515564E0,9.880928410E0
2.214142500E0,-9.210346985E-1,-8.152047729E-1,9.774972839E0,9.852053479E0
2.224168500E0,-8.300239563E-1,-7.825726318E-1,9.938582611E0,1.000383846E1
2.234193500E0,-8.643026733E-1,-7.785310364E-1,1.001282822E1,1.008017156E1
2.244218500E0,-9.481283569E-1,-8.045768738E-1,1.003528152E1,1.011203079E1
2.254243500E0,-9.258247375E-1,-8.120613098E-1,9.984387360E0,1.006004900E1
2.264269500E0,-8.909472656E-1,-7.827223206E-1,9.921368408E0,9.991996415E0
2.274294500E0,-8.616082764E-1,-8.014334106E-1,9.823172607E0,9.893401054E0
2.284319500E0,-8.436456299E-1,-8.250842285E-1,9.815089417E0,9.885771704E0
2.294344500E0,-8.402027893E-1,-8.402027893E-1,9.833052063E0,9.904584511E0
2.304370500E0,-8.792715454E-1,-8.267308044E-1,9.831255798E0,9.905058952E0
2.314395500E0,-9.400451660E-1,-8.250842285E-1,9.862241364E0,9.941240044E0
2.324420500E0,-9.642947388E-1,-8.047265625E-1,9.904752960E0,9.984066325E0
2.334446500E0,-9.743238831E-1,-7.692503357E-1,9.936187592E0,1.001343482E1
2.344471500E0,-9.657916260E-1,-7.466473389E-1,9.923314362E0,9.998120005E0
2.354496500E0,-9.557624817E-1,-7.072792053E-1,9.906848602E0,9.977944429E0
2.364521500E0,-9.304650879E-1,-6.828799438E-1,9.897418213E0,9.964485816E0
2.374547500E0,-9.169931030E-1,-6.896159363E-1,9.895023193E0,9.961321724E0
2.384572500E0,-9.307644653E-1,-7.168592834E-1,9.886041870E0,9.955603125E0
2.394597500E0,-9.568103027E-1,-7.711962891E-1,9.873917084E0,9.950098906E0
2.404622500E0,-9.827064514E-1,-8.217910767E-1,9.841135254E0,9.924162213E0
2.414648500E0,-9.925859070E-1,-8.563691711E-1,9.850116577E0,9.936970943E0
2.424673500E0,-9.828561401E-1,-8.518785095E-1,9.882898407E0,9.968118384E0
2.434698500E0,-9.755213928E-1,-8.297245789E-1,9.907896423E0,9.990320135E0
2.444723500E0,-9.702822876E-1,-8.267308044E-1,9.937684479E0,1.001910696E1
2.454749500E0,-9.804611206E-1,-8.086184692E-1,9.933792572E0,1.001475924E1
2.464774500E0,-9.883946228E-1,-8.011340332E-1,9.893526306E0,9.974998869E0
2.474799500E0,-9.906399536E-1,-7.954458618E-1,9.886790314E0,9.968085290E0
2.484825500E0,-9.695338440E-1,-7.954458618E-1,9.892179108E0,9.971355850E0
2.494851000E0,-9.593550110E-1,-7.921527100E-1,9.921667786E0,9.999367960E0
2.504876000E0,-9.493258667E-1,-8.020321655E-1,9.956844635E0,1.003410336E1
2.514901000E0,-9.463320923E-1,-7.909552002E-1,9.929002533E0,1.000531088E1
2.524927000E0,-9.536668396E-1,-7.887098694E-1,9.825118561E0,9.902752064E0
2.534952000E0,-9.891430664E-1,-7.658074951E-1,9.735005951E0,9.815049974E0
2.544977000E0,-1.014739838E0,-7.508386230E-1,9.836345215E0,9.917012794E0
2.555002000E0,-1.027164001E0,-7.619155884E-1,9.874366150E0,9.956841272E0
2.565028000E0,-9.915380859E-1,-7.689509583E-1,9.888436890E0,9.967728802E0
2.575053000E0,-9.740245056E-1,-7.976911926E-1,9.881700897E0,9.961578570E0
2.585078000E0,-9.604028320E-1,-8.190966797E-1,9.905800781E0,9.985899163E0
2.595104000E0,-9.768685913E-1,-8.416996765E-1,9.849667511E0,9.933714344E0
2.605129000E0,-9.912387085E-1,-8.433462524E-1,9.823621674E0,9.909456588E0
2.615154000E0,-9.828561401E-1,-8.277786255E-1,9.866282959E0,9.949611202E0
2.625179000E0,-9.651928711E-1,-8.014334106E-1,9.902507629E0,9.981660691E0
2.635205000E0,-9.722282410E-1,-7.464976501E-1,9.930649109E0,1.000601210E1
2.645230000E0,-9.916877747E-1,-7.223977661E-1,9.933942261E0,1.000942116E1
2.655255000E0,-1.006506958E0,-7.114704895E-1,9.928403778E0,1.000462134E1
2.665280000E0,-9.833052063E-1,-7.246430969E-1,9.898316345E0,9.973397777E0
2.675306000E0,-9.755213928E-1,-7.535330200E-1,9.870025177E0,9.946700508E0
2.685331000E0,-9.635462952E-1,-8.027806091E-1,9.890083466E0,9.969284284E0
2.695356000E0,-9.457333374E-1,-8.340655518E-1,9.952204285E0,1.003177188E1
2.705381000E0,-9.175918579E-1,-8.406518555E-1,9.957144012E0,1.003460947E1
2.715407000E0,-9.304650879E-1,-8.268804932E-1,9.904453583E0,9.982369328E0
2.725432000E0,-9.428892517E-1,-8.262817383E-1,9.850715332E0,9.930174933E0
2.735457000E0,-9.645941162E-1,-8.173004150E-1,9.841734009E0,9.922608028E0
2.745483000E0,-9.898915100E-1,-8.035290527E-1,9.839039612E0,9.921302567E0
2.755508000E0,-1.000968475E0,-8.014334106E-1,9.838141479E0,9.921353797E0
2.765533000E0,-1.017583923E0,-8.044271851E-1,9.832602997E0,9.917795210E0
2.775558000E0,-9.786648560E-1,-8.170010376E-1,9.850865021E0,9.933016523E0
2.785584000E0,-9.455836487E-1,-8.159532166E-1,9.877659302E0,9.956307617E0
2.795609000E0,-9.430389404E-1,-8.003855896E-1,9.897118835E0,9.974111528E0
2.805634000E0,-9.457333374E-1,-7.816744995E-1,9.890682220E0,9.966494938E0
2.815659000E0,-9.512718201E-1,-7.717950439E-1,9.877210236E0,9.952882382E0
2.825685000E0,-9.660910034E-1,-7.668553162E-1,9.874366150E0,9.951105756E0
2.835710000E0,-9.904902649E-1,-7.682025146E-1,9.869276733E0,9.948559157E0
2.845735000E0,-1.009500732E0,-7.800279236E-1,9.877210236E0,9.959257870E0
2.855761000E0,-1.008003845E0,-7.795788574E-1,9.890981598E0,9.972729412E0
2.865786000E0,-9.976753235E-1,-7.861651611E-1,9.895621948E0,9.976810385E0
2.875811000E0,-9.895921326E-1,-7.908055115E-1,9.894274750E0,9.975035778E0
2.885836000E0,-9.883946228E-1,-7.870632935E-1,9.883946228E0,9.964375826E0
2.895862000E0,-9.759704590E-1,-7.795788574E-1,9.864187317E0,9.942959969E0
2.905887000E0,-9.744735718E-1,-7.849676514E-1,9.864187317E0,9.943237118E0
2.915912000E0,-9.810598755E-1,-7.837701416E-1,9.868378601E0,9.947948046E0
2.925937000E0,-9.777667236E-1,-7.869136047E-1,9.881850586E0,9.961236459E0
2.935963000E0,-9.879455566E-1,-7.792794800E-1,9.894125061E0,9.973816905E0
2.945988000E0,-9.749226379E-1,-7.908055115E-1,9.900861053E0,9.980125105E0
2.956013000E0,-9.774673462E-1,-7.967930603E-1,9.903854828E0,9.983820013E0
2.966038000E0,-9.918374634E-1,-7.825726318E-1,9.888436890E0,9.968818666E0
2.976064000E0,-1.001567230E0,-7.686515808E-1,9.845625916E0,9.926243592E0
2.986089000E0,-1.006956024E0,-7.677534485E-1,9.824220428E0,9.905489025E0
2.996114000E0,-9.897418213E-1,-7.568261719E-1,9.820029144E0,9.898754827E0
3.006140000E0,-9.744735718E-1,-7.694000244E-1,9.833950195E0,9.912020560E0
3.016165000E0,-9.701325989E-1,-7.855664063E-1,9.861193542E0,9.939889834E0
3.026190000E0,-9.678872681E-1,-7.924520874E-1,9.894424438E0,9.973185100E0
3.036215000E0,-9.572593689E-1,-8.069718933E-1,9.906249847E0,9.985055592E0
3.046241000E0,-9.693841553E-1,-8.138575745E-1,9.879455566E0,9.960206428E0
3.056266000E0,-9.747729492E-1,-8.119116211E-1,9.893825684E0,9.974826787E0
3.066291000E0,-9.638456726E-1,-8.135581970E-1,9.892179108E0,9.972265686E0
3.076316000E0,-9.717791748E-1,-8.087681580E-1,9.881102142E0,9.961658509E0
3.086342000E0,-9.768685913E-1,-8.026309204E-1,9.877359924E0,9.957947967E0
3.096367000E0,-9.713301086E-1,-8.024812317E-1,9.880353699E0,9.960363825E0
3.106392000E0,-9.761201477E-1,-8.099656677E-1,9.901010742E0,9.981927101E0
3.116418000E0,-9.879455566E-1,-8.077203369E-1,9.903854828E0,9.985729268E0
3.126443000E0,-9.873468018E-1,-8.069718933E-1,9.899064789E0,9.980858732E0
3.136468000E0,-9.877958679E-1,-8.178991699E-1,9.903854828E0,9.986542954E0
