"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.306448750E-1,-4.707710266E-1,-3.210373993E0,9.621990967E0,1.015435063E1
3.406698750E-1,-6.947053528E-1,-3.258424072E0,9.568103027E0,1.013156150E1
3.506948750E-1,-8.089178467E-1,-3.382815399E0,9.412726135E0,1.003479952E1
3.607198750E-1,-8.135581970E-1,-3.511098633E0,9.113648071E0,9.800422017E0
3.707448750E-1,-7.397616577E-1,-3.607947235E0,8.914861450E0,9.645687391E0
3.807698750E-1,-6.610253906E-1,-3.683240662E0,9.039103088E0,9.783077276E0
3.907948750E-1,-6.289920044E-1,-3.751498718E0,9.298363953E0,1.004633992E1
4.008198750E-1,-6.661148071E-1,-3.848646698E0,9.450597382E0,1.022592691E1
4.108448750E-1,-7.135661316E-1,-3.966751099E0,9.477541351E0,1.029893591E1
4.208698750E-1,-7.003935242E-1,-4.084556122E0,9.504784698E0,1.036894797E1
4.308938750E-1,-6.259982300E-1,-4.153712311E0,9.550140381E0,1.043313860E1
4.409188750E-1,-5.087919617E-1,-4.082161102E0,9.445358276E0,1.030231535E1
4.509438750E-1,-3.867956543E-1,-3.953728180E0,9.248218231E0,1.006534241E1
4.609688750E-1,-3.116519165E-1,-3.803889771E0,9.212292938E0,9.971611980E0
4.709938750E-1,-2.899470520E-1,-3.651207275E0,9.273216248E0,9.970352222E0
4.810188750E-1,-2.945874023E-1,-3.534899139E0,9.214238892E0,9.873423520E0
4.910438750E-1,-3.146456909E-1,-3.475472717E0,9.088500366E0,9.735437916E0
5.010688750E-1,-2.872526550E-1,-3.474873962E0,9.176816711E0,9.816884847E0
5.110938750E-1,-2.392025757E-1,-3.502117310E0,9.440867615E0,1.007233959E1
5.211188750E-1,-2.308200073E-1,-3.522325287E0,9.497150574E0,1.013192589E1
5.311438750E-1,-2.374063110E-1,-3.529959412E0,9.363628235E0,1.000972072E1
5.411688750E-1,-2.737806702E-1,-3.536845093E0,9.235943756E0,9.893780174E0
5.511938750E-1,-3.056643677E-1,-3.545976105E0,9.193731537E0,9.858604202E0
5.612178750E-1,-3.101550293E-1,-3.510649567E0,9.256750488E0,9.904962702E0
5.712428750E-1,-3.004252625E-1,-3.416195984E0,9.255403290E0,9.870316124E0
5.812678750E-1,-3.067121887E-1,-3.299289093E0,9.097631378E0,9.682266139E0
5.912928750E-1,-3.140469360E-1,-3.179687805E0,8.930878143E0,9.485231912E0
6.013178750E-1,-2.918930054E-1,-3.096011810E0,8.892408142E0,9.420478397E0
6.113428750E-1,-2.820135498E-1,-3.057541809E0,8.944948883E0,9.457283123E0
6.213678750E-1,-2.574645996E-1,-3.070714417E0,9.140741730E0,9.646177192E0
6.313928750E-1,-2.028282166E-1,-3.129841461E0,9.362131348E0,9.873527750E0
6.414178750E-1,-1.196012878E-1,-3.214864655E0,9.462572479E0,9.994495342E0
6.514428750E-1,-3.053649902E-2,-3.293151855E0,9.377249908E0,9.938742248E0
6.614678750E-1,3.427871704E-2,-3.355721741E0,9.195378113E0,9.788616964E0
6.714928750E-1,2.529739380E-2,-3.373684387E0,9.088949432E0,9.694915579E0
6.815178750E-1,-1.139131165E-1,-3.359314270E0,9.268126831E0,9.858810452E0
6.915418750E-1,-3.131488037E-1,-3.357068939E0,9.483828278E0,1.006533521E1
7.015668750E-1,-4.429289246E-1,-3.365750885E0,9.563462677E0,1.014811724E1
7.115918750E-1,-4.944218445E-1,-3.329975281E0,9.426497498E0,1.000959756E1
7.216168750E-1,-4.869374084E-1,-3.250041504E0,9.230554962E0,9.798113223E0
7.316418750E-1,-3.724255371E-1,-3.187471619E0,9.214388580E0,9.757234906E0
7.416668750E-1,-1.700463867E-1,-3.251538391E0,9.275910645E0,9.830764770E0
7.516918750E-1,1.212478638E-2,-3.410358124E0,9.369316406E0,9.970696037E0
7.617168750E-1,1.736389160E-1,-3.686533813E0,9.557475128E0,1.024529223E1
7.717418750E-1,2.294728088E-1,-4.057462463E0,9.720486145E0,1.053582034E1
7.817668750E-1,1.447489929E-1,-4.340823212E0,9.736802216E0,1.066156723E1
7.917918750E-1,-1.661544800E-2,-4.417164459E0,9.636361084E0,1.060052229E1
8.018168750E-1,-1.748364258E-1,-4.259841614E0,9.476792908E0,1.039165156E1
8.118418750E-1,-3.282673645E-1,-3.894900513E0,9.563163300E0,1.033112297E1
8.218658750E-1,-4.608915710E-1,-3.386557617E0,9.571396179E0,1.016330745E1
8.318911250E-1,-6.024971008E-1,-2.858904877E0,9.252409515E0,9.702753305E0
8.419161250E-1,-7.652087402E-1,-2.422711945E0,8.835975494E0,9.193994807E0
8.519411250E-1,-7.984396362E-1,-2.160307617E0,8.599467316E0,8.902543062E0
8.619661250E-1,-6.662644958E-1,-2.133663025E0,8.564140778E0,8.851041382E0
8.719911250E-1,-3.947291565E-1,-2.238445129E0,8.692723389E0,8.984981225E0
8.820161250E-1,-1.643582153E-1,-2.405198364E0,8.898695068E0,9.219477573E0
8.920411250E-1,-8.098159790E-2,-2.662363586E0,9.143885193E0,9.523936912E0
9.020661250E-1,-1.178050232E-1,-2.994822235E0,9.410031738E0,9.875805565E0
9.120911250E-1,-1.875599670E-1,-3.323538666E0,9.629774780E0,1.018889839E1
9.221161250E-1,-2.435435486E-1,-3.564088440E0,9.795180817E0,1.042629403E1
9.321411250E-1,-2.932402039E-1,-3.718716888E0,9.903256073E0,1.058250093E1
9.421661250E-1,-2.618055725E-1,-3.814667358E0,9.929750977E0,1.064049734E1
9.521901250E-1,-2.270777893E-1,-3.821852417E0,9.826016693E0,1.054555472E1
9.622151250E-1,-2.299218750E-1,-3.669768677E0,9.560319214E0,1.024303518E1
9.722401250E-1,-3.282673645E-1,-3.410507812E0,9.341623993E0,9.950138784E0
9.822651250E-1,-4.941224670E-1,-3.170107727E0,9.272916870E0,9.812274318E0
9.922901250E-1,-6.758445740E-1,-3.040926361E0,9.272617493E0,9.781893180E0
1.002315125E0,-8.422984314E-1,-3.019221497E0,9.357790375E0,9.868809745E0
1.012340125E0,-8.107141113E-1,-3.161725159E0,9.339827728E0,9.893742737E0
1.022365125E0,-5.858816528E-1,-3.352578278E0,9.376351776E0,9.974919100E0
1.032390125E0,-3.451821899E-1,-3.479963379E0,9.499545593E0,1.012277938E1
1.042415125E0,-2.336640930E-1,-3.554957428E0,9.672735443E0,1.030796450E1
1.052440125E0,-2.547702026E-1,-3.590882721E0,9.746232605E0,1.038982178E1
1.062465125E0,-3.378474426E-1,-3.619024200E0,9.666298828E0,1.032709108E1
1.072490125E0,-4.032614136E-1,-3.634891205E0,9.489366760E0,1.016971658E1
1.082514125E0,-4.135899353E-1,-3.628753967E0,9.369466095E0,1.005613280E1
1.092539125E0,-4.191284180E-1,-3.558400269E0,9.297166443E0,9.963693340E0
1.102564125E0,-4.159849548E-1,-3.459156647E0,9.301806793E0,9.932895741E0
1.112589125E0,-3.903881836E-1,-3.356470184E0,9.330097961E0,9.923155899E0
1.122614125E0,-3.278182983E-1,-3.316802673E0,9.263336792E0,9.844696711E0
1.132639125E0,-2.562670898E-1,-3.290008392E0,9.193432159E0,9.767754241E0
1.142664125E0,-2.264790344E-1,-3.290906525E0,9.226513367E0,9.798464544E0
1.152689125E0,-2.691403198E-1,-3.328328705E0,9.269324341E0,9.852440419E0
1.162714125E0,-3.466790771E-1,-3.404520264E0,9.336983643E0,9.944355592E0
1.172739125E0,-4.248165894E-1,-3.492088165E0,9.395511932E0,1.003248690E1
1.182764125E0,-4.749623108E-1,-3.577111359E0,9.385183411E0,1.005499789E1
1.192789125E0,-4.962181091E-1,-3.630250854E0,9.347312164E0,1.003978079E1
1.202814125E0,-4.875361633E-1,-3.643423462E0,9.382638702E0,1.007701022E1
1.212838125E0,-4.489164734E-1,-3.632047119E0,9.414821777E0,1.010109704E1
1.222863125E0,-3.918850708E-1,-3.582799530E0,9.387877808E0,1.005595724E1
1.232888125E0,-3.448828125E-1,-3.516936493E0,9.371561737E0,1.001568549E1
1.242913125E0,-3.445834351E-1,-3.414250031E0,9.377698975E0,9.985843934E0
1.252938125E0,-3.489244080E-1,-3.312611389E0,9.397607574E0,9.970464913E0
1.262963125E0,-3.736230469E-1,-3.240012360E0,9.362430725E0,9.914251528E0
1.272988125E0,-4.004173279E-1,-3.189417572E0,9.285640411E0,9.826282936E0
1.283013125E0,-4.055067444E-1,-3.169359283E0,9.256451111E0,9.792403237E0
1.293038125E0,-4.252656555E-1,-3.158432007E0,9.247918854E0,9.781643356E0
1.303063125E0,-4.007167053E-1,-3.174149323E0,9.294921112E0,9.830124937E0
1.313088125E0,-3.234773254E-1,-3.222049713E0,9.406738586E0,9.948516109E0
1.323113125E0,-2.772235107E-1,-3.282074890E0,9.504036255E0,1.005860694E1
1.333138125E0,-2.859054565E-1,-3.322041779E0,9.519304504E0,1.008637010E1
1.343162125E0,-2.845582581E-1,-3.328927460E0,9.536369019E0,1.010470512E1
1.353187125E0,-2.758763123E-1,-3.320395203E0,9.482930145E0,1.005122362E1
1.363212125E0,-2.700384521E-1,-3.287613373E0,9.380393372E0,9.943495475E0
1.373237125E0,-2.748284912E-1,-3.239114227E0,9.366172943E0,9.914261812E0
1.383262125E0,-2.986289978E-1,-3.177442474E0,9.411678314E0,9.938058595E0
1.393287125E0,-3.306623840E-1,-3.140169983E0,9.465416565E0,9.978181993E0
1.403312125E0,-3.607498169E-1,-3.102298737E0,9.447004852E0,9.949889374E0
1.413337125E0,-3.894900513E-1,-3.069067841E0,9.380992126E0,9.877949847E0
1.423362125E0,-4.090992737E-1,-3.053500214E0,9.315877533E0,9.812074194E0
1.433387125E0,-4.153862000E-1,-3.056943054E0,9.305549011E0,9.803605915E0
1.443412125E0,-4.248165894E-1,-3.071313171E0,9.322763214E0,9.824833214E0
1.453437125E0,-4.513114929E-1,-3.108286285E0,9.325457611E0,9.840187262E0
1.463461125E0,-4.540058899E-1,-3.156935120E0,9.339378662E0,9.868959139E0
1.473486125E0,-4.531077576E-1,-3.193459167E0,9.372310181E0,9.911795307E0
1.483511125E0,-4.626878357E-1,-3.214714966E0,9.438622284E0,9.981786562E0
1.493536125E0,-4.635859680E-1,-3.268153839E0,9.391470337E0,9.954670088E0
1.503561125E0,-4.495152283E-1,-3.290307770E0,9.316775665E0,9.890930086E0
1.513586125E0,-4.635859680E-1,-3.299289093E0,9.291328583E0,9.870613319E0
1.523611125E0,-4.700225830E-1,-3.314557343E0,9.273815002E0,9.859556598E0
1.533636125E0,-4.833448792E-1,-3.327280884E0,9.306147766E0,9.894887902E0
1.543661125E0,-4.739144897E-1,-3.312611389E0,9.388476563E0,9.967019681E0
1.553686125E0,-4.384382629E-1,-3.309168549E0,9.432335358E0,1.000558718E1
1.563711125E0,-4.170327759E-1,-3.306923218E0,9.377998352E0,9.952713730E0
1.573736125E0,-3.912863159E-1,-3.309467926E0,9.302106171E0,9.881035479E0
1.583761125E0,-3.830534363E-1,-3.316802673E0,9.267378387E0,9.850492987E0
1.593786125E0,-4.159849548E-1,-3.319796448E0,9.285790100E0,9.870156520E0
1.603810125E0,-4.478686523E-1,-3.320095825E0,9.343869324E0,9.926304275E0
1.613835125E0,-4.697232056E-1,-3.302881622E0,9.353299713E0,9.930452277E0
1.623860125E0,-4.815486145E-1,-3.300636292E0,9.351653137E0,9.928721237E0
1.633885125E0,-4.932243347E-1,-3.325035553E0,9.279054108E0,9.869142658E0
1.643910125E0,-5.080435181E-1,-3.312162323E0,9.225016479E0,9.814757079E0
1.653935125E0,-4.978646851E-1,-3.273692322E0,9.204808502E0,9.782301888E0
1.663960125E0,-4.584965515E-1,-3.255430298E0,9.267378387E0,9.833226718E0
1.673985125E0,-4.346960449E-1,-3.247047729E0,9.331445160E0,9.889800219E0
1.684010125E0,-4.477189636E-1,-3.262315979E0,9.411378937E0,9.970817986E0
1.694035125E0,-4.405339050E-1,-3.278931427E0,9.387129364E0,9.953072848E0
1.704060125E0,-4.046086121E-1,-3.272943878E0,9.337582397E0,9.902843773E0
1.714085125E0,-3.986210632E-1,-3.275937653E0,9.331445160E0,9.897804556E0
1.724110125E0,-4.182302856E-1,-3.285517731E0,9.351503448E0,9.920693528E0
1.734134125E0,-4.104464722E-1,-3.299289093E0,9.281000061E0,9.858536248E0
1.744159125E0,-4.037104797E-1,-3.306474152E0,9.217532043E0,9.800951507E0
1.754184125E0,-4.070036316E-1,-3.304378510E0,9.245523834E0,9.826712587E0
1.764209125E0,-4.454736328E-1,-3.299588470E0,9.357790375E0,9.932470565E0
1.774234125E0,-4.574487305E-1,-3.284469910E0,9.444011078E0,1.000931302E1
1.784259125E0,-4.261637878E-1,-3.259771271E0,9.463320923E0,1.001809199E1
1.794284125E0,-4.032614136E-1,-3.229983215E0,9.456285553E0,1.000083735E1
1.804309125E0,-3.975732422E-1,-3.186274109E0,9.481732635E0,1.001067735E1
1.814334125E0,-4.105961609E-1,-3.155887299E0,9.426796875E0,9.949508187E0
1.824359125E0,-4.581971741E-1,-3.120111694E0,9.267378387E0,9.789246335E0
1.834384125E0,-4.421804810E-1,-3.095413055E0,9.215286713E0,9.731321326E0
1.844409125E0,-4.105961609E-1,-3.105591888E0,9.294322357E0,9.808043549E0
1.854433125E0,-4.323010254E-1,-3.145109711E0,9.238488464E0,9.768739344E0
1.864458125E0,-4.602928162E-1,-3.214265900E0,9.261390839E0,9.814108977E0
1.874483125E0,-3.665876770E-1,-3.380420380E0,9.427994385E0,1.002241022E1
1.884508125E0,-2.124082947E-1,-3.489992523E0,9.531728668E0,1.015278368E1
1.894533125E0,-2.182461548E-1,-3.463946686E0,9.480235748E0,1.009561429E1
1.904558125E0,-3.844006348E-1,-3.398233337E0,9.540260925E0,1.013470928E1
1.914583125E0,-4.954696655E-1,-3.288361816E0,9.555229797E0,1.011737269E1
1.924608125E0,-5.445675659E-1,-3.216511230E0,9.434281311E0,9.982392608E0
1.934633125E0,-5.301974487E-1,-3.177292786E0,9.352102203E0,9.891315100E0
1.944658125E0,-4.692741394E-1,-3.138673096E0,9.393416290E0,9.915026809E0
1.954683125E0,-4.055067444E-1,-3.095862122E0,9.457033997E0,9.959130987E0
1.964708125E0,-3.616479492E-1,-3.043620758E0,9.409582672E0,9.896194350E0
1.974733125E0,-3.549119568E-1,-3.022664337E0,9.296567688E0,9.782056684E0
1.984757125E0,-3.499722290E-1,-3.041525116E0,9.239536285E0,9.733570073E0
1.994782125E0,-3.438349915E-1,-3.102298737E0,9.251212006E0,9.763575345E0
2.004807125E0,-3.486250305E-1,-3.204386444E0,9.343869324E0,9.884205878E0
2.014832125E0,-3.847000122E-1,-3.307971039E0,9.425449677E0,9.996487788E0
2.024857125E0,-4.114942932E-1,-3.421135712E0,9.425599365E0,1.003570727E1
2.034882125E0,-4.260140991E-1,-3.480711823E0,9.411378937E0,1.004345042E1
2.044907125E0,-4.333488464E-1,-3.517086182E0,9.392218781E0,1.003849889E1
2.054932125E0,-4.505630493E-1,-3.527714081E0,9.425449677E0,1.007406945E1
2.064957125E0,-4.562512207E-1,-3.507955170E0,9.432934113E0,1.007443103E1
2.074982125E0,-4.632865906E-1,-3.465144196E0,9.361083527E0,9.992584428E0
2.085007125E0,-4.468208313E-1,-3.404370575E0,9.259145508E0,9.875280421E0
2.095032125E0,-4.493655396E-1,-3.356021118E0,9.230255585E0,9.831705106E0
2.105057125E0,-4.655319214E-1,-3.302881622E0,9.294022980E0,9.874442269E0
2.115081125E0,-4.799020386E-1,-3.282973022E0,9.352700958E0,9.923771110E0
2.125106125E0,-4.810995483E-1,-3.276686096E0,9.363328857E0,9.931770026E0
2.135131125E0,-4.906796265E-1,-3.278781738E0,9.327403564E0,9.899072352E0
2.145156125E0,-4.975653076E-1,-3.308869171E0,9.308842163E0,9.891952732E0
2.155181125E0,-4.514611816E-1,-3.361858978E0,9.303303680E0,9.902392254E0
2.165206125E0,-3.990701294E-1,-3.409909058E0,9.264085236E0,9.879777933E0
2.175231125E0,-3.942800903E-1,-3.431164856E0,9.264234924E0,9.887082370E0
2.185256125E0,-4.183799744E-1,-3.474275208E0,9.322463837E0,9.957608247E0
2.195281125E0,-4.293072510E-1,-3.477718048E0,9.353898468E0,9.988705826E0
2.205306125E0,-4.355941772E-1,-3.464545441E0,9.325906677E0,9.958180193E0
2.215331125E0,-4.296066284E-1,-3.418441315E0,9.297016754E0,9.914878890E0
2.225356125E0,-4.327500916E-1,-3.366050262E0,9.317973175E0,9.916763136E0
2.235381125E0,-4.275109863E-1,-3.338058472E0,9.384434967E0,9.969604789E0
2.245405125E0,-4.230203247E-1,-3.311563568E0,9.445358276E0,1.001799343E1
2.255430125E0,-4.044589233E-1,-3.280278625E0,9.479187927E0,1.003886541E1
2.265455125E0,-4.001179504E-1,-3.257076874E0,9.485325165E0,1.003693368E1
2.275480125E0,-4.032614136E-1,-3.248544617E0,9.424551544E0,9.976864924E0
2.285505125E0,-4.294569397E-1,-3.239263916E0,9.344468079E0,9.899310464E0
2.295530125E0,-4.487667847E-1,-3.253933411E0,9.263486481E0,9.828614147E0
2.305555125E0,-4.698728943E-1,-3.272045746E0,9.242230682E0,9.815594322E0
2.315580125E0,-4.634362793E-1,-3.302881622E0,9.294921112E0,9.875189045E0
2.325605125E0,-4.508624268E-1,-3.337010651E0,9.347461853E0,9.935489928E0
2.335630125E0,-4.188290405E-1,-3.356021118E0,9.393715668E0,9.983996673E0
2.345655125E0,-3.978726196E-1,-3.388054504E0,9.412127380E0,1.001126155E1
2.355680125E0,-4.019142151E-1,-3.399281158E0,9.415869598E0,1.001874482E1
2.365705125E0,-4.158352661E-1,-3.396886139E0,9.403146057E0,1.000654337E1
2.375729125E0,-4.201762390E-1,-3.374881897E0,9.340426483E0,9.940319048E0
2.385754125E0,-4.409829712E-1,-3.345093842E0,9.302704926E0,9.895677729E0
2.395779125E0,-4.438270569E-1,-3.322939911E0,9.309740295E0,9.894957123E0
2.405804125E0,-4.378395081E-1,-3.310964813E0,9.329798584E0,9.909557662E0
2.415829125E0,-4.132905579E-1,-3.312312012E0,9.364226990E0,9.941376518E0
2.425854125E0,-4.061054993E-1,-3.328777771E0,9.386979675E0,9.968002335E0
2.435879125E0,-3.972738647E-1,-3.342848511E0,9.368118896E0,9.954602672E0
2.445904125E0,-3.938310242E-1,-3.356769562E0,9.367370453E0,9.958445359E0
2.455929125E0,-4.105961609E-1,-3.373684387E0,9.347312164E0,9.945983121E0
2.465954125E0,-4.248165894E-1,-3.376528473E0,9.314380646E0,9.916607307E0
2.475979125E0,-4.396357727E-1,-3.365152130E0,9.302255859E0,9.901994372E0
2.486004125E0,-4.617897034E-1,-3.348985748E0,9.294771423E0,9.890486898E0
2.496029125E0,-4.715194702E-1,-3.322191467E0,9.295968933E0,9.883032185E0
2.506053125E0,-4.757107544E-1,-3.328628082E0,9.326056366E0,9.913697240E0
2.516078125E0,-4.519102478E-1,-3.346141663E0,9.343420258E0,9.934806944E0
2.526103125E0,-4.188290405E-1,-3.366649017E0,9.339378662E0,9.936485151E0
2.536128125E0,-4.167333984E-1,-3.369193726E0,9.339678040E0,9.937540891E0
2.546153125E0,-3.956272888E-1,-3.386707306E0,9.337133331E0,9.940239744E0
2.556178125E0,-4.025129700E-1,-3.409459991E0,9.331894226E0,9.943373873E0
2.566203125E0,-4.149371338E-1,-3.411106567E0,9.323661346E0,9.936723894E0
2.576228125E0,-4.281097412E-1,-3.410807190E0,9.330097961E0,9.943219378E0
2.586253125E0,-4.688250732E-1,-3.392994232E0,9.317973175E0,9.927579307E0
2.596278125E0,-5.013075256E-1,-3.382066956E0,9.327104187E0,9.934010199E0
2.606303125E0,-4.716691589E-1,-3.379971313E0,9.350305939E0,9.953637477E0
2.616328125E0,-4.308041382E-1,-3.375031586E0,9.375004578E0,9.973321475E0
2.626353125E0,-4.122427368E-1,-3.364403687E0,9.391021271E0,9.984009052E0
2.636377125E0,-4.334985352E-1,-3.345393219E0,9.335337067E0,9.926131921E0
2.646402125E0,-4.558021545E-1,-3.326233063E0,9.257049866E0,9.847058150E0
2.656427125E0,-4.412823486E-1,-3.312611389E0,9.336534576E0,9.916602353E0
2.666452125E0,-4.303550720E-1,-3.329675903E0,9.351054382E0,9.935500248E0
2.676477125E0,-4.909790039E-1,-3.350183258E0,9.298962708E0,9.896236440E0
2.686502125E0,-4.938230896E-1,-3.400179291E0,9.280101929E0,9.895724949E0
2.696527125E0,-3.598516846E-1,-3.483406219E0,9.279054108E0,9.917885725E0
2.706552125E0,-2.977308655E-1,-3.490740967E0,9.219927063E0,9.863111639E0
2.716577125E0,-3.927832031E-1,-3.456611938E0,9.347910919E0,9.974261040E0
2.726602125E0,-4.843927002E-1,-3.409310303E0,9.537865906E0,1.014045951E1
2.736627125E0,-4.926255798E-1,-3.352877655E0,9.534273376E0,1.011863812E1
2.746652125E0,-4.981640625E-1,-3.333867188E0,9.364226990E0,9.952466276E0
2.756677125E0,-4.855902100E-1,-3.301833801E0,9.275760956E0,9.857872266E0
2.766701125E0,-4.664300537E-1,-3.254532166E0,9.321715393E0,9.884529047E0
2.776726125E0,-4.191284180E-1,-3.212918701E0,9.379794617E0,9.923661737E0
2.786751125E0,-3.893403625E-1,-3.178190918E0,9.389973450E0,9.920891332E0
2.796776125E0,-3.923341370E-1,-3.156785431E0,9.383686523E0,9.908218463E0
2.806801125E0,-4.182302856E-1,-3.161874847E0,9.383087769E0,9.910333253E0
2.816826125E0,-4.343966675E-1,-3.212020569E0,9.372459869E0,9.917095371E0
2.826850500E0,-4.537065125E-1,-3.295247498E0,9.335636444E0,9.910530434E0
2.836875500E0,-4.661306763E-1,-3.365152130E0,9.299112396E0,9.900253432E0
2.846900500E0,-4.547543335E-1,-3.441792755E0,9.292376404E0,9.919727723E0
2.856925500E0,-4.333488464E-1,-3.506458282E0,9.305399323E0,9.953567072E0
2.866950500E0,-4.189787292E-1,-3.526965637E0,9.325906677E0,9.979356950E0
2.876975500E0,-4.194277954E-1,-3.532354431E0,9.351952515E0,1.000562159E1
2.887000500E0,-4.270619202E-1,-3.503314819E0,9.359287262E0,1.000259240E1
2.897024500E0,-4.309538269E-1,-3.454665985E0,9.342821503E0,9.970393769E0
2.907049500E0,-4.095483398E-1,-3.408861237E0,9.321416016E0,9.933622769E0
2.917074500E0,-4.023632813E-1,-3.358565826E0,9.328152008E0,9.922513820E0
2.927099500E0,-4.076023865E-1,-3.310964813E0,9.349707184E0,9.927016275E0
2.937124500E0,-4.311035156E-1,-3.276686096E0,9.347910919E0,9.914936236E0
2.947149500E0,-4.499642944E-1,-3.272644501E0,9.315578156E0,9.883960050E0
2.957174500E0,-4.721182251E-1,-3.278632050E0,9.272318115E0,9.846228058E0
2.967199500E0,-4.905299377E-1,-3.302881622E0,9.263336792E0,9.846778923E0
2.977224500E0,-4.602928162E-1,-3.349285126E0,9.317823486E0,9.912185170E0
2.987249500E0,-4.010160828E-1,-3.410657501E0,9.377998352E0,9.987004134E0
2.997274500E0,-3.751199341E-1,-3.457510071E0,9.377698975E0,1.000181628E1
3.007299500E0,-3.742218018E-1,-3.493585052E0,9.333540802E0,9.972971592E0
3.017323500E0,-3.953279114E-1,-3.518283691E0,9.293873291E0,9.945385113E0
3.027348500E0,-4.429289246E-1,-3.484004974E0,9.277706909E0,9.920197689E0
3.037373500E0,-4.577481079E-1,-3.410807190E0,9.316925354E0,9.932181889E0
3.047398500E0,-4.519102478E-1,-3.329825592E0,9.365424500E0,9.950032030E0
3.057423500E0,-4.492158508E-1,-3.280727692E0,9.384734344E0,9.951794199E0
3.067448500E0,-4.379891968E-1,-3.247796173E0,9.390572205E0,9.945997227E0
3.077473500E0,-4.246669006E-1,-3.231929169E0,9.386231232E0,9.936148392E0
3.087498500E0,-4.180805969E-1,-3.231180725E0,9.374405823E0,9.924454886E0
3.097523500E0,-4.119433594E-1,-3.251089325E0,9.370064850E0,9.926600346E0
3.107548500E0,-4.420307922E-1,-3.265758820E0,9.360784149E0,9.923953435E0
3.117573500E0,-4.507127380E-1,-3.293301544E0,9.374405823E0,9.946278780E0
3.127598500E0,-4.281097412E-1,-3.348087616E0,9.351802826E0,9.942292730E0
3.137623500E0,-4.221221924E-1,-3.397185516E0,9.324559479E0,9.933099519E0
3.147647500E0,-4.278103638E-1,-3.413351898E0,9.330547028E0,9.944501029E0
3.157672500E0,-4.245172119E-1,-3.411256256E0,9.322463837E0,9.936056365E0
3.167697500E0,-4.363426208E-1,-3.404370575E0,9.323212280E0,9.934909215E0
3.177722500E0,-4.447251892E-1,-3.395389252E0,9.331445160E0,9.939935485E0
3.187747500E0,-4.584965515E-1,-3.391647034E0,9.337432709E0,9.944905142E0
3.197772500E0,-4.950205994E-1,-3.365152130E0,9.362281036E0,9.961003988E0
