"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.238571250E-1,1.138083344E0,-7.149133301E-1,9.463021545E0,9.557986793E0
4.338831250E-1,1.047521667E0,-8.021818542E-1,9.536219330E0,9.627059597E0
4.439081250E-1,1.033600616E0,-8.809181213E-1,9.846074982E0,9.939292707E0
4.539341250E-1,1.147364044E0,-9.401948547E-1,1.016521133E1,1.027287360E1
4.639591250E-1,1.189576263E0,-1.000070343E0,1.024754013E1,1.036471471E1
4.739841250E-1,1.230740662E0,-1.069226532E0,1.014754807E1,1.027767968E1
4.840101250E-1,1.184786224E0,-1.098266144E0,1.001193008E1,1.014143239E1
4.940351250E-1,1.194665680E0,-1.126557312E0,9.845476227E0,9.981470813E0
5.040601250E-1,1.220412140E0,-1.139280853E0,9.678124237E0,9.821072009E0
5.140861250E-1,1.195863190E0,-1.174308014E0,9.639055481E0,9.783684308E0
5.241111250E-1,1.210682373E0,-1.181193695E0,9.753567352E0,9.899143723E0
5.341371250E-1,1.228645020E0,-1.188827820E0,9.810449066E0,9.958302619E0
5.441621250E-1,1.339714050E0,-1.069825287E0,9.786947937E0,9.935980566E0
5.541871250E-1,1.287023621E0,-1.140777740E0,9.792636108E0,9.942511031E0
5.642131250E-1,1.233884125E0,-1.227297821E0,9.917925568E0,1.006945766E1
5.742381250E-1,1.190624084E0,-1.207389221E0,9.928403778E0,1.007216839E1
5.842641250E-1,1.141675873E0,-1.211281128E0,9.800120544E0,9.940472245E0
5.942891250E-1,1.111738129E0,-1.149160309E0,9.724228363E0,9.854803313E0
6.043141250E-1,1.166673889E0,-9.135502625E-1,9.656868439E0,9.769893044E0
6.143401250E-1,1.097068634E0,-8.672964478E-1,9.590406647E0,9.691834830E0
6.243651250E-1,1.022224274E0,-7.387138367E-1,9.673633575E0,9.755502404E0
6.343911250E-1,1.015488281E0,-6.744973755E-1,9.849966888E0,9.925120194E0
6.444161250E-1,1.094374237E0,-6.635700989E-1,1.003632935E1,1.011760283E1
6.544411250E-1,1.187031555E0,-6.987469482E-1,1.005249573E1,1.014642605E1
6.644671250E-1,1.287322998E0,-6.858737183E-1,9.892927551E0,9.999881939E0
6.744921250E-1,1.319655762E0,-6.474037170E-1,9.677375793E0,9.788371936E0
6.845181250E-1,1.201102295E0,-8.041278076E-1,9.558822327E0,9.667489463E0
6.945431250E-1,1.131646729E0,-8.355624390E-1,9.554181976E0,9.657182930E0
7.045681250E-1,1.019230499E0,-9.122030640E-1,9.612560577E0,9.709390614E0
7.145941250E-1,1.024319916E0,-8.506809998E-1,9.836943970E0,9.926648786E0
7.246191250E-1,1.134490814E0,-7.352709961E-1,9.977202301E0,1.006837914E1
7.346451250E-1,1.133592682E0,-9.277706909E-1,9.942923584E0,1.005024976E1
7.446701250E-1,1.249900818E0,-9.306147766E-1,9.814041595E0,9.936986885E0
7.546951250E-1,1.481319580E0,-7.650590515E-1,9.852212219E0,9.992282455E0
7.647211250E-1,1.447789307E0,-9.659413147E-1,9.844727783E0,9.997389741E0
7.747461250E-1,1.427731018E0,-1.065184937E0,9.663454742E0,9.826260345E0
7.847721250E-1,1.446891174E0,-8.665480042E-1,9.499246216E0,9.647801728E0
7.947971250E-1,1.334474945E0,-8.111631775E-1,9.522597656E0,9.649801822E0
8.048221250E-1,1.208137665E0,-9.581575012E-1,9.836794281E0,9.956916397E0
8.148481250E-1,1.188977509E0,-9.526190186E-1,9.868528290E0,9.985439455E0
8.248731250E-1,1.209185486E0,-8.032296753E-1,9.671088867E0,9.779430828E0
8.348991250E-1,1.201551361E0,-1.135688324E0,9.855505371E0,9.993222692E0
8.449241250E-1,1.441801758E0,-1.510808258E0,1.021146515E1,1.042282852E1
8.549491250E-1,1.587299194E0,-1.430874481E0,1.023257126E1,1.045334564E1
8.649751250E-1,1.330133972E0,-1.349443817E0,9.881700897E0,1.006172290E1
8.750001250E-1,1.072070618E0,-1.378932495E0,9.541608124E0,9.700158546E0
8.850261250E-1,9.927355957E-1,-1.284029846E0,9.456584930E0,9.594855661E0
8.950511250E-1,8.898994446E-1,-1.278191986E0,9.692793732E0,9.817125144E0
9.050761250E-1,1.054856415E0,-1.159788208E0,9.919572144E0,1.004269597E1
9.151021250E-1,1.110390930E0,-1.046922913E0,9.951006775E0,1.006735077E1
9.251278750E-1,1.187929688E0,-8.345146179E-1,9.848769379E0,9.955192106E0
9.351538750E-1,1.216669922E0,-7.863148499E-1,9.686207428E0,9.793936445E0
9.451788750E-1,1.247056732E0,-8.405021667E-1,9.659113770E0,9.775483272E0
9.552038750E-1,1.315614166E0,-8.887019348E-1,9.795180817E0,9.923013604E0
9.652298750E-1,1.315015411E0,-1.058898010E0,9.970466309E0,1.011240471E1
9.752548750E-1,1.275347900E0,-1.239422607E0,9.921069031E0,1.007920093E1
9.852808750E-1,1.235081635E0,-1.347497864E0,9.719288635E0,9.889678898E0
9.953058750E-1,1.166224823E0,-1.402134247E0,9.526339874E0,9.699340812E0
1.005330875E0,1.123264160E0,-1.436712341E0,9.475745087E0,9.649642982E0
1.015356875E0,1.125359802E0,-1.418001251E0,9.640402679E0,9.808900349E0
1.025381875E0,1.101110229E0,-1.380279694E0,9.883497162E0,1.003997669E1
1.035407875E0,1.066981201E0,-1.331181793E0,1.010668304E1,1.024966029E1
1.045432875E0,1.032702484E0,-1.255738678E0,1.010593460E1,1.023588141E1
1.055457875E0,9.822573853E-1,-1.182391205E0,9.873767395E0,9.992705395E0
1.065483875E0,9.851014709E-1,-1.151705017E0,9.630672913E0,9.749190228E0
1.075508875E0,1.037642212E0,-1.132544861E0,9.623936920E0,9.745743741E0
1.085534875E0,1.122366028E0,-1.136287079E0,9.705367584E0,9.835904319E0
1.095559875E0,1.132844238E0,-1.038690033E0,9.656119995E0,9.777671830E0
1.105584875E0,1.023272095E0,-1.009800110E0,9.765692139E0,9.870943470E0
1.115610875E0,8.993298340E-1,-1.208437042E0,1.006012985E1,1.017228228E1
1.125635875E0,9.367520142E-1,-1.329235840E0,1.024604324E1,1.037428428E1
1.135661875E0,9.256750488E-1,-1.390757904E0,1.018796402E1,1.032403471E1
1.145686875E0,9.644444275E-1,-1.264720001E0,9.849667511E0,9.977255124E0
1.155711875E0,9.848020935E-1,-1.017434235E0,9.471853180E0,9.577108658E0
1.165737875E0,9.857002258E-1,-8.852590942E-1,9.372759247E0,9.465933895E0
1.175762875E0,1.009351044E0,-9.258247375E-1,9.549541626E0,9.647263148E0
1.185788875E0,1.110540619E0,-9.014254761E-1,9.792785797E0,9.896692479E0
1.195813875E0,9.515711975E-1,-1.056952057E0,9.893376617E0,9.995075602E0
1.205838875E0,8.119116211E-1,-1.179996185E0,9.971514130E0,1.007386150E1
1.215864875E0,8.195457458E-1,-1.204096069E0,1.004725662E1,1.015228389E1
1.225889875E0,8.644523621E-1,-1.181792450E0,1.001028351E1,1.011680222E1
1.235915875E0,8.411009216E-1,-1.163081360E0,9.764943695E0,9.869870028E0
1.245940875E0,8.607101440E-1,-1.114282837E0,9.580227814E0,9.683140666E0
1.255965875E0,8.942404175E-1,-1.106798401E0,9.627529449E0,9.732111381E0
1.265991875E0,9.349557495E-1,-1.183738403E0,9.713899841E0,9.830321917E0
1.276016875E0,9.575587463E-1,-1.275946655E0,9.844278717E0,9.972701844E0
1.286042875E0,1.068178711E0,-1.247356110E0,9.950108643E0,1.008471938E1
1.296067875E0,1.091679840E0,-1.216969299E0,9.982441406E0,1.011542958E1
1.306092875E0,1.012195129E0,-1.177152100E0,9.904603271E0,1.002553699E1
1.316118875E0,8.957373047E-1,-1.160087585E0,9.766141205E0,9.875508218E0
1.326143875E0,8.695417786E-1,-1.156045990E0,9.661957855E0,9.769645584E0
1.336169875E0,9.186396790E-1,-1.162033539E0,9.647288361E0,9.760348022E0
1.346194875E0,9.018745422E-1,-1.172960815E0,9.753417664E0,9.865007394E0
1.356219875E0,8.235873413E-1,-1.217568054E0,9.899813232E0,1.000835002E1
1.366245875E0,7.047344971E-1,-1.340761871E0,1.003034180E1,1.014406475E1
1.376270875E0,7.119195557E-1,-1.384770355E0,1.015787659E1,1.027652058E1
1.386296875E0,6.818321228E-1,-1.591939545E0,1.023242157E1,1.037793899E1
1.396321875E0,6.382727051E-1,-1.898801422E0,1.015817596E1,1.035380982E1
1.406346875E0,6.316864014E-1,-1.976040802E0,9.882898407E0,1.009828926E1
1.416372875E0,6.063890076E-1,-1.823807373E0,9.607620850E0,9.797977309E0
1.426397875E0,6.277944946E-1,-1.648222504E0,9.553882599E0,9.715319658E0
1.436422875E0,7.741900635E-1,-1.488504639E0,9.757908325E0,9.901100504E0
1.446448875E0,9.452842712E-1,-1.279090118E0,1.000085312E1,1.012653430E1
1.456473875E0,9.514215088E-1,-1.074465637E0,9.836494904E0,9.940639380E0
1.466499875E0,9.770182800E-1,-9.002279663E-1,9.856702881E0,9.945831629E0
1.476524875E0,1.122066650E0,-7.297325134E-1,1.009276199E1,1.018112900E1
1.486549875E0,1.179547119E0,-5.132826233E-1,1.016027161E1,1.024138221E1
1.496575875E0,1.045426025E0,-1.910028076E-1,9.887538757E0,9.944486931E0
1.506600875E0,7.870632935E-1,1.017883301E-1,9.508377228E0,9.541439462E0
1.516626875E0,5.254074097E-1,2.749781799E-1,9.341623993E0,9.360427596E0
1.526651875E0,4.448748779E-1,3.342549133E-1,9.418414307E0,9.434837998E0
1.536676875E0,5.276527405E-1,3.137475586E-1,9.495204620E0,9.515028414E0
1.546702875E0,6.616241455E-1,2.917433167E-1,9.592951355E0,9.620165091E0
1.556727875E0,7.553292847E-1,2.589614868E-1,9.792037354E0,9.824539629E0
1.566753875E0,7.607180786E-1,2.094145203E-1,1.014664993E1,1.017728113E1
1.576778875E0,7.502398682E-1,1.438508606E-1,1.037178177E1,1.039987548E1
1.586803875E0,6.783892822E-1,2.335144043E-2,1.040845551E1,1.043056582E1
1.596829875E0,5.872288513E-1,-1.874102783E-1,1.020697449E1,1.022557033E1
1.606854875E0,5.860313416E-1,-4.459226990E-1,9.998907166E0,1.002598745E1
1.616880875E0,6.414161682E-1,-7.279362488E-1,9.853110352E0,9.900762066E0
1.626905875E0,6.848258972E-1,-9.416917419E-1,9.793683929E0,9.862657591E0
1.636930875E0,7.524851990E-1,-1.087338867E0,9.780062256E0,9.869050487E0
1.646956875E0,7.839198303E-1,-1.153650970E0,9.694440308E0,9.794264329E0
1.656981875E0,7.852670288E-1,-1.132694550E0,9.670939178E0,9.768659368E0
1.667007875E0,7.861651611E-1,-1.024170227E0,9.843979340E0,9.928288350E0
1.677032875E0,7.587721252E-1,-9.493258667E-1,1.004456223E1,1.011781523E1
1.687057875E0,7.315287781E-1,-8.746311951E-1,1.008812164E1,1.015235502E1
1.697083875E0,7.298822021E-1,-8.137078857E-1,9.964778137E0,1.002455245E1
1.707108875E0,7.705975342E-1,-7.692503357E-1,9.805659027E0,9.865927001E0
1.717134875E0,8.199948120E-1,-7.252418518E-1,9.683962097E0,9.745639493E0
1.727159875E0,7.981402588E-1,-6.987469482E-1,9.565258942E0,9.623900134E0
1.737184875E0,7.649093628E-1,-7.083270264E-1,9.760153656E0,9.815671801E0
1.747210875E0,8.494834900E-1,-7.661068726E-1,1.020023849E1,1.026418079E1
1.757235875E0,8.798703003E-1,-8.178991699E-1,1.028481262E1,1.035473329E1
1.767261875E0,7.735913086E-1,-8.104147339E-1,1.002076172E1,1.008319795E1
1.777286875E0,6.370751953E-1,-8.116122437E-1,9.728569336E0,9.783130407E0
1.787311875E0,5.475613403E-1,-8.186476135E-1,9.602232056E0,9.652609377E0
1.797337875E0,5.251080322E-1,-8.463400269E-1,9.721084900E0,9.771976336E0
1.807362875E0,5.456153870E-1,-9.295669556E-1,9.952204285E0,1.001040264E1
1.817388875E0,5.983058167E-1,-1.008003845E0,1.013796799E1,1.020551011E1
1.827413875E0,6.369255066E-1,-1.033600616E0,1.014575180E1,1.021813505E1
1.837438875E0,6.138734436E-1,-1.038989410E0,9.985135803E0,1.005779681E1
1.847464875E0,5.959107971E-1,-1.031654663E0,9.832752686E0,9.904667909E0
1.857489875E0,5.950126648E-1,-1.015937347E0,9.793085175E0,9.863604108E0
1.867515875E0,5.647755432E-1,-1.005459137E0,9.800120544E0,9.867739466E0
1.877540875E0,5.578898621E-1,-9.901908875E-1,9.749226379E0,9.815250078E0
1.887565875E0,5.774990845E-1,-1.008752289E0,9.777966614E0,9.846812554E0
1.897591875E0,6.346801758E-1,-1.000070343E0,9.942624207E0,1.001292843E1
1.907616875E0,6.215075684E-1,-9.693841553E-1,1.003408401E1,1.009994155E1
1.917645083E0,5.445675659E-1,-9.310638428E-1,9.935738525E0,9.994114956E0
1.927670083E0,5.043013000E-1,-9.093589783E-1,9.840686188E0,9.895471601E0
1.937695083E0,5.598358154E-1,-8.961863708E-1,9.842183075E0,9.898744053E0
1.947721083E0,6.219566345E-1,-8.951385498E-1,9.902507629E0,9.962317021E0
1.957746083E0,6.848258972E-1,-8.916957092E-1,9.940827942E0,1.000420751E1
1.967772083E0,6.902146912E-1,-8.535250854E-1,9.963281250E0,1.002356597E1
1.977797083E0,6.752458191E-1,-8.047265625E-1,9.943372650E0,9.998709988E0
1.987822083E0,6.474037170E-1,-7.553292847E-1,9.903555450E0,9.953394620E0
1.997848083E0,6.189628601E-1,-7.438032532E-1,9.870623932E0,9.917942080E0
2.007873083E0,6.059399414E-1,-7.506889343E-1,9.897268524E0,9.944175246E0
2.017899083E0,6.331832886E-1,-7.568261719E-1,9.930798798E0,9.979702986E0
2.027924083E0,6.456074524E-1,-7.553292847E-1,9.936636658E0,9.986194439E0
2.037949083E0,6.562353516E-1,-7.506889343E-1,9.905950470E0,9.956004893E0
2.047975083E0,6.629713440E-1,-7.530839539E-1,9.857002258E0,9.907934193E0
2.058000083E0,6.533912659E-1,-7.506889343E-1,9.852361908E0,9.902499138E0
2.068026083E0,6.503974915E-1,-7.605683899E-1,9.886341248E0,9.936861901E0
2.078051083E0,6.453080750E-1,-7.716453552E-1,9.923763428E0,9.974614761E0
2.088076083E0,6.584806824E-1,-7.875123596E-1,9.964628448E0,1.001736456E1
2.098102083E0,6.797364807E-1,-7.996371460E-1,9.969418488E0,1.002450828E1
2.108127083E0,6.837780762E-1,-7.991880798E-1,9.898316345E0,9.954040412E0
2.118153083E0,6.385720825E-1,-7.952961731E-1,9.804461517E0,9.857369626E0
2.128178083E0,6.108796692E-1,-8.015830994E-1,9.787546692E0,9.839297723E0
2.138203083E0,6.300398254E-1,-8.336164856E-1,9.830956421E0,9.886332524E0
2.148229083E0,6.732998657E-1,-8.613088989E-1,9.910441132E0,9.970558116E0
2.158254083E0,6.833290100E-1,-8.623567200E-1,9.864636383E0,9.925807202E0
2.168280083E0,6.005511475E-1,-8.797206116E-1,9.637558594E0,9.696241833E0
2.178305083E0,7.291337585E-1,-9.830058289E-1,1.013347733E1,1.020712002E1
2.188330083E0,8.336164856E-1,-9.470805359E-1,1.016206787E1,1.024009284E1
2.198356083E0,6.641688538E-1,-9.270222473E-1,9.791438599E0,9.857624478E0
2.208381083E0,6.598278809E-1,-9.792636108E-1,9.739945679E0,9.811262502E0
2.218406083E0,8.813671875E-1,-9.785151672E-1,1.020577698E1,1.029039279E1
2.228432083E0,8.786727905E-1,-9.550140381E-1,1.027538223E1,1.035700718E1
2.238457083E0,5.897735596E-1,-8.866062927E-1,9.777816925E0,9.835629486E0
2.248483083E0,4.442761230E-1,-8.208929443E-1,9.490264893E0,9.536056535E0
2.258508083E0,5.337899780E-1,-8.111631775E-1,9.522148590E0,9.571532334E0
2.268534083E0,6.149212646E-1,-7.993377686E-1,9.733808441E0,9.785913131E0
2.278559083E0,6.146218872E-1,-7.583230591E-1,9.957144012E0,1.000487535E1
2.288584083E0,6.741979980E-1,-7.135661316E-1,1.011761032E1,1.016512460E1
2.298610083E0,7.315287781E-1,-7.267387390E-1,1.008842102E1,1.014098231E1
2.308635083E0,7.000941467E-1,-7.758366394E-1,9.965526581E0,1.002016838E1
2.318660083E0,6.756948853E-1,-8.328680420E-1,9.877210236E0,9.935266216E0
2.328686083E0,6.917115784E-1,-8.806187439E-1,9.856253815E0,9.919661967E0
2.338711083E0,6.903643799E-1,-9.279203796E-1,9.880353699E0,9.947815259E0
2.348737083E0,6.592291260E-1,-9.934840393E-1,9.886341248E0,9.957978552E0
2.358762083E0,6.644682312E-1,-9.970765686E-1,9.899962921E0,9.972208660E0
2.368787083E0,6.768923950E-1,-9.533674622E-1,9.914333038E0,9.983040240E0
2.378813083E0,6.818321228E-1,-8.939410400E-1,9.904752960E0,9.968357780E0
2.388838083E0,6.824308777E-1,-8.375083923E-1,9.911788330E0,9.970490465E0
2.398864083E0,6.674620056E-1,-7.752378845E-1,9.876012726E0,9.928853240E0
2.408889083E0,6.249504089E-1,-7.388635254E-1,9.775870972E0,9.823651845E0
2.418914083E0,5.987548828E-1,-7.403604126E-1,9.753717041E0,9.800083523E0
2.428940083E0,6.918612671E-1,-8.063731384E-1,1.005668701E1,1.011265857E1
2.438965083E0,7.086264038E-1,-8.568182373E-1,1.006701553E1,1.012823235E1
2.448991083E0,6.072871399E-1,-8.431965637E-1,9.834099884E0,9.888847185E0
2.459016083E0,6.051914978E-1,-8.515791321E-1,9.800419922E0,9.855946145E0
2.469041083E0,6.601272583E-1,-8.563691711E-1,9.892029419E0,9.950948808E0
2.479067083E0,6.785389709E-1,-8.390052795E-1,9.943522339E0,1.000189889E1
2.489092083E0,6.538403320E-1,-8.261320496E-1,9.961035919E0,1.001659812E1
2.499118083E0,6.345304871E-1,-8.024812317E-1,9.882149963E0,9.934963159E0
2.509143083E0,6.578819275E-1,-7.949967957E-1,9.814340973E0,9.868440468E0
2.519168083E0,6.686595154E-1,-8.138575745E-1,9.845176849E0,9.901362376E0
2.529194083E0,6.780899048E-1,-8.416996765E-1,9.920470276E0,9.979178060E0
2.539219083E0,7.156617737E-1,-8.696914673E-1,1.003228775E1,1.009531240E1
2.549245083E0,7.312294006E-1,-8.610095215E-1,1.006866211E1,1.013183056E1
2.559270083E0,6.968009949E-1,-8.373587036E-1,9.948013000E0,1.000748040E1
2.569295083E0,6.499484253E-1,-8.306227112E-1,9.810449066E0,9.866979169E0
2.579321083E0,6.628216553E-1,-8.509803772E-1,9.799521790E0,9.858708204E0
2.589346083E0,6.879693604E-1,-8.707392883E-1,9.911638641E0,9.973568534E0
2.599372083E0,6.899153137E-1,-8.702902222E-1,9.958940277E0,1.002067261E1
2.609397083E0,6.328839111E-1,-8.780740356E-1,9.854158173E0,9.913424703E0
2.619422083E0,6.321354675E-1,-8.879534912E-1,9.783505096E0,9.844035180E0
2.629448083E0,6.948550415E-1,-8.975335693E-1,9.866881714E0,9.931955739E0
2.639473083E0,7.295828247E-1,-8.836125183E-1,9.967921600E0,1.003356981E1
2.649499083E0,6.947053528E-1,-8.565188599E-1,9.935139771E0,9.996161380E0
2.659524083E0,6.635700989E-1,-8.675958252E-1,9.867630157E0,9.927898706E0
2.669549083E0,6.719526672E-1,-8.931925964E-1,9.825268250E0,9.888640431E0
2.679575083E0,6.647676086E-1,-8.921447754E-1,9.834998016E0,9.897728237E0
2.689600083E0,6.493496704E-1,-9.032217407E-1,9.893077240E0,9.955422733E0
2.699626083E0,6.349795532E-1,-9.059161377E-1,9.936936035E0,9.998328903E0
2.709651083E0,6.520440674E-1,-8.830137634E-1,9.918973389E0,9.979524430E0
2.719676083E0,6.682104492E-1,-8.689430237E-1,9.888736267E0,9.949305109E0
2.729702083E0,6.722520447E-1,-8.777746582E-1,9.877958679E0,9.939641786E0
2.739727083E0,6.900650024E-1,-8.869056702E-1,9.882898407E0,9.946580935E0
2.749753083E0,6.930587769E-1,-8.924441528E-1,9.892478485E0,9.956802580E0
2.759778083E0,6.902146912E-1,-8.946894836E-1,9.891131287E0,9.955468031E0
2.769803083E0,6.861730957E-1,-8.738827515E-1,9.875114594E0,9.937423852E0
2.779829083E0,6.692582703E-1,-8.647517395E-1,9.863738251E0,9.924164170E0
2.789854083E0,6.553372192E-1,-8.575666809E-1,9.869426422E0,9.928265981E0
2.799880083E0,6.515950012E-1,-8.634045410E-1,9.902507629E0,9.961410583E0
2.809905083E0,6.429130554E-1,-8.761280823E-1,9.927206268E0,9.986508995E0
2.819930083E0,6.586303711E-1,-8.852590942E-1,9.927206268E0,9.988338296E0
2.829956083E0,6.752458191E-1,-8.879534912E-1,9.903555450E0,9.966184269E0
2.839981083E0,6.851252747E-1,-8.849597168E-1,9.866881714E0,9.930151313E0
2.850007083E0,6.893165588E-1,-8.737330627E-1,9.884395294E0,9.946850613E0
2.860032083E0,6.968009949E-1,-8.801696777E-1,9.886940002E0,9.950467974E0
2.870057083E0,6.936575317E-1,-8.809181213E-1,9.890831909E0,9.954181702E0
2.880083083E0,6.746470642E-1,-8.740324402E-1,9.879754944E0,9.941259433E0
2.890108083E0,6.622229004E-1,-8.482859802E-1,9.893526306E0,9.951883794E0
2.900134083E0,6.613247681E-1,-8.467890930E-1,9.917326813E0,9.975358306E0
2.910159083E0,6.601272583E-1,-8.433462524E-1,9.909542999E0,9.967248535E0
2.920182333E0,6.653663635E-1,-8.479866028E-1,9.889634399E0,9.948198944E0
2.930208333E0,6.798861694E-1,-8.613088989E-1,9.875563660E0,9.936340162E0
2.940233333E0,6.985972595E-1,-8.660989380E-1,9.876910858E0,9.939393020E0
2.950258333E0,6.881190491E-1,-8.759783936E-1,9.892628174E0,9.955146315E0
2.960284333E0,6.831793213E-1,-8.809181213E-1,9.893975372E0,9.956580708E0
2.970309333E0,6.839277649E-1,-8.839118958E-1,9.887987823E0,9.950947725E0
2.980335333E0,6.873706055E-1,-8.845106506E-1,9.893675995E0,9.956890184E0
2.990360333E0,6.792874146E-1,-8.828640747E-1,9.897717590E0,9.960205513E0
3.000385333E0,6.833290100E-1,-8.876541138E-1,9.891580353E0,9.954809402E0
3.010411333E0,6.765930176E-1,-8.875044250E-1,9.892328796E0,9.955079670E0
3.020436333E0,6.753955078E-1,-8.833131409E-1,9.898915100E0,9.961170682E0
3.030462333E0,6.652166748E-1,-8.884025574E-1,9.912387085E0,9.974326546E0
3.040487333E0,6.628216553E-1,-8.795709229E-1,9.899663544E0,9.960738719E0
3.050512333E0,6.794371033E-1,-8.831634521E-1,9.901759186E0,9.964258499E0
3.060538333E0,6.906637573E-1,-8.885522461E-1,9.893675995E0,9.957477904E0
3.070563333E0,6.870712280E-1,-8.963360596E-1,9.864337006E0,9.928777859E0
3.080589333E0,6.869215393E-1,-9.036708069E-1,9.849368134E0,9.914561753E0
3.090614333E0,6.890171814E-1,-9.162446594E-1,9.856553192E0,9.922998024E0
3.100639333E0,6.734495544E-1,-9.129515076E-1,9.911039886E0,9.975756933E0
3.110665333E0,6.595285034E-1,-9.012757874E-1,9.930499420E0,9.993102352E0
3.120690333E0,6.539900208E-1,-9.108558655E-1,9.922266541E0,9.985426113E0
3.130716333E0,6.911128235E-1,-9.000782776E-1,9.914482727E0,9.979215680E0
3.140741333E0,7.015910339E-1,-8.753796387E-1,9.867929535E0,9.931492979E0
3.150766333E0,6.664141846E-1,-8.418493652E-1,9.807305603E0,9.865903983E0
3.160792333E0,6.370751953E-1,-8.319699097E-1,9.796977081E0,9.852857386E0
3.170817333E0,6.357279968E-1,-8.619076538E-1,9.846524048E0,9.904598463E0
3.180843333E0,6.553372192E-1,-8.813671875E-1,9.918674011E0,9.979297026E0
3.190868333E0,6.245013428E-1,-8.783734131E-1,9.804162140E0,9.863221433E0
3.200893333E0,5.650749207E-1,-9.102571106E-1,9.755513306E0,9.814169223E0
3.210919333E0,8.285270691E-1,-9.530680847E-1,1.018721558E1,1.026519153E1
3.220944333E0,7.274871826E-1,-8.675958252E-1,9.867480469E0,9.932226886E0
3.230970333E0,5.010081482E-1,-8.982820129E-1,9.714348907E0,9.768648547E0
3.240995333E0,7.050338745E-1,-9.578581238E-1,1.004067032E1,1.011086670E1
3.251020333E0,9.610015869E-1,-9.101074219E-1,1.039034317E1,1.047430431E1
