"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.521583333E-1,3.053649902E-2,-3.238365784E0,9.384584656E0,9.927657054E0
4.621833333E-1,2.963836670E-2,-3.225043488E0,9.391320648E0,9.929687178E0
4.722083333E-1,3.547622681E-2,-3.216211853E0,9.415570221E0,9.949785919E0
4.822323333E-1,3.951782227E-2,-3.208577728E0,9.430688782E0,9.961647635E0
4.922573333E-1,4.565505981E-2,-3.202290802E0,9.434880066E0,9.963619454E0
5.022823333E-1,5.837860107E-2,-3.203787689E0,9.425898743E0,9.955663249E0
5.123073333E-1,5.777984619E-2,-3.204835510E0,9.408834229E0,9.939842589E0
5.223313333E-1,6.780899048E-2,-3.210523682E0,9.367370453E0,9.902509256E0
5.323563333E-1,6.676116943E-2,-3.209475861E0,9.355844421E0,9.891259636E0
5.423813333E-1,5.343887329E-2,-3.210823059E0,9.376950531E0,9.911581190E0
5.524053333E-1,5.807922363E-2,-3.207829285E0,9.401200104E0,9.933584716E0
5.624303333E-1,6.002517700E-2,-3.200344849E0,9.418863373E0,9.947904172E0
5.724553333E-1,5.897735596E-2,-3.206182709E0,9.428293762E0,9.958705195E0
5.824793333E-1,6.032455444E-2,-3.225642242E0,9.422156525E0,9.959188747E0
5.925043333E-1,7.723937988E-2,-3.225642242E0,9.410929871E0,9.948685080E0
6.025293333E-1,6.541397095E-2,-3.235372009E0,9.395661621E0,9.937321990E0
6.125533333E-1,6.870712280E-2,-3.230132904E0,9.375902710E0,9.916956734E0
6.225783333E-1,5.867797852E-2,-3.217708740E0,9.364975433E0,9.902517736E0
6.326033333E-1,5.478607178E-2,-3.212170258E0,9.370962982E0,9.906360911E0
6.426273333E-1,5.014572144E-2,-3.203488312E0,9.390422516E0,9.921939678E0
6.526523333E-1,4.340972900E-2,-3.196602631E0,9.397008820E0,9.925921999E0
6.626773333E-1,2.844085693E-2,-3.197351074E0,9.414223022E0,9.942407047E0
6.727013333E-1,3.143463135E-2,-3.205583954E0,9.404193878E0,9.935573417E0
6.827263333E-1,2.754272461E-2,-3.212170258E0,9.386380920E0,9.920833793E0
6.927513333E-1,4.385879517E-2,-3.225941620E0,9.385782166E0,9.924793690E0
7.027753333E-1,5.568420410E-2,-3.223845978E0,9.388476563E0,9.926720293E0
7.128003333E-1,5.254074097E-2,-3.222199402E0,9.402098236E0,9.939053313E0
7.228253333E-1,5.643264771E-2,-3.220403137E0,9.406289520E0,9.942457621E0
7.328497916E-1,5.763015747E-2,-3.214116211E0,9.402996368E0,9.937313770E0
7.428747916E-1,5.568420410E-2,-3.211421814E0,9.404343567E0,9.937706412E0
7.528997917E-1,5.269042969E-2,-3.197201385E0,9.403744812E0,9.932536910E0
7.629237917E-1,4.056564331E-2,-3.209326172E0,9.397308197E0,9.930298153E0
7.729487917E-1,4.580474854E-2,-3.213218079E0,9.382638702E0,9.917700213E0
7.829737916E-1,4.909790039E-2,-3.221450958E0,9.383686523E0,9.921377407E0
7.929987916E-1,6.915618896E-2,-3.234024811E0,9.397308197E0,9.938465697E0
8.030227917E-1,7.499404907E-2,-3.241808624E0,9.400751038E0,9.944298232E0
8.130477917E-1,6.960525513E-2,-3.231480103E0,9.404792633E0,9.944718850E0
8.230727917E-1,4.834945679E-2,-3.231629791E0,9.407636719E0,9.947331170E0
8.330967916E-1,2.903961182E-2,-3.222349091E0,9.398356018E0,9.935465404E0
8.431217917E-1,2.424957275E-2,-3.215912476E0,9.387578430E0,9.923170354E0
8.531467917E-1,3.083587646E-2,-3.221001892E0,9.381291504E0,9.918892797E0
8.631707917E-1,4.475692749E-2,-3.216960297E0,9.372759247E0,9.909563695E0
8.731957916E-1,5.239105225E-2,-3.215912476E0,9.340875549E0,9.879108963E0
8.832207916E-1,4.131408691E-2,-3.209326172E0,9.282047882E0,9.821297990E0
8.932447917E-1,1.062789917E-2,-3.208577728E0,9.310638428E0,9.847998371E0
9.032697917E-1,3.023712158E-2,-3.217708740E0,9.469458160E0,1.000126000E1
9.132947917E-1,6.017486572E-2,-3.241209869E0,9.562714233E0,1.009725537E1
9.233187916E-1,3.832031250E-2,-3.243305511E0,9.360634460E0,9.906663242E0
9.333437917E-1,-4.984634399E-2,-3.257675629E0,9.283544769E0,9.838655327E0
9.433687917E-1,-2.260299683E-2,-3.270399170E0,9.439370728E0,9.989881949E0
9.533927916E-1,8.457412720E-2,-3.284170532E0,9.494905243E0,1.004719635E1
9.634177916E-1,1.549278259E-1,-3.264112244E0,9.380992126E0,9.933853464E0
9.734427916E-1,1.200503540E-1,-3.223247223E0,9.263187103E0,9.808688498E0
9.834667917E-1,2.230361938E-2,-3.210074615E0,9.330696716E0,9.867470684E0
9.934917917E-1,-1.422042847E-2,-3.207978973E0,9.461824036E0,9.990868100E0
1.003516792E0,5.688171387E-3,-3.188968506E0,9.467661896E0,9.990304012E0
1.013541792E0,2.125579834E-2,-3.178639984E0,9.444460144E0,9.965040460E0
1.023565792E0,1.496887207E-3,-3.184328156E0,9.413025513E0,9.937051743E0
1.033590792E0,2.993774414E-3,-3.201093292E0,9.365424500E0,9.897382648E0
1.043615792E0,3.817062378E-2,-3.222049713E0,9.352850647E0,9.892364559E0
1.053639792E0,5.598358154E-2,-3.221450958E0,9.385632477E0,9.923254377E0
1.063664792E0,6.960525513E-2,-3.223546600E0,9.412277069E0,9.949223950E0
1.073689792E0,8.831634521E-2,-3.212170258E0,9.429790649E0,9.962268277E0
1.083713792E0,9.011260986E-2,-3.213367767E0,9.427395630E0,9.960403659E0
1.093738792E0,8.053253174E-2,-3.233426056E0,9.421557770E0,9.961289091E0
1.103763792E0,6.017486572E-2,-3.239413605E0,9.377698975E0,9.921625853E0
1.113787792E0,3.981719971E-2,-3.239712982E0,9.342073059E0,9.887955029E0
1.123812792E0,2.080673218E-2,-3.232378235E0,9.331445160E0,9.875452939E0
1.133837792E0,1.841171265E-2,-3.239862671E0,9.335935822E0,9.882142823E0
1.143861792E0,2.140548706E-2,-3.237916718E0,9.346114655E0,9.891128449E0
1.153886792E0,2.634521484E-2,-3.242856445E0,9.366622009E0,9.912134980E0
1.163911792E0,2.395019531E-2,-3.259471893E0,9.388626251E0,9.938361712E0
1.173935792E0,2.290237427E-2,-3.276536407E0,9.415719910E0,9.969553489E0
1.183960792E0,2.799179077E-2,-3.294349365E0,9.433832245E0,9.992532817E0
1.193985792E0,1.541793823E-2,-3.301384735E0,9.435778198E0,9.996663898E0
1.204009792E0,1.002914429E-2,-3.293600922E0,9.408235474E0,9.968089202E0
1.214034792E0,-2.694396973E-3,-3.274740143E0,9.381141815E0,9.936284618E0
1.224059792E0,5.688171387E-3,-3.250191193E0,9.357341309E0,9.905736293E0
1.234083792E0,2.305206299E-2,-3.225642242E0,9.336384888E0,9.877923974E0
1.244108792E0,2.260299683E-2,-3.197201385E0,9.359436951E0,9.890483690E0
1.254133792E0,2.290237427E-2,-3.182382202E0,9.387728119E0,9.912493139E0
1.264157792E0,3.098556519E-2,-3.195554810E0,9.397457886E0,9.925963196E0
1.274182792E0,2.245330811E-2,-3.208877106E0,9.406439209E0,9.938737094E0
1.284207792E0,1.302291870E-2,-3.214714966E0,9.394164734E0,9.928992545E0
1.294232792E0,-2.409988403E-2,-3.226240997E0,9.397158508E0,9.935582510E0
1.304256792E0,-2.859054565E-2,-3.234922943E0,9.431437225E0,9.970835070E0
1.314281792E0,3.382965088E-2,-3.255130920E0,9.432784424E0,9.978699501E0
1.324306792E0,7.274871826E-2,-3.256777496E0,9.367370453E0,9.917636878E0
1.334330792E0,8.861572266E-2,-3.249742126E0,9.346863098E0,9.896086419E0
1.344355792E0,6.286926270E-2,-3.254681854E0,9.378148041E0,9.927062365E0
1.354380792E0,4.041595459E-2,-3.281775513E0,9.397457886E0,9.954089545E0
1.364404792E0,2.335144043E-2,-3.298241272E0,9.381590881E0,9.944505430E0
1.374429792E0,2.305206299E-2,-3.304228821E0,9.364226990E0,9.930116143E0
1.384454792E0,2.649490356E-2,-3.294948120E0,9.361233215E0,9.924216463E0
1.394478792E0,4.520599365E-2,-3.274590454E0,9.372310181E0,9.928000017E0
1.404503792E0,6.346801758E-2,-3.257825317E0,9.387578430E0,9.937005725E0
1.414528792E0,6.346801758E-2,-3.240461426E0,9.395661621E0,9.938967539E0
1.424552792E0,5.613327026E-2,-3.232527924E0,9.401649170E0,9.942001551E0
1.434577792E0,4.400848389E-2,-3.235372009E0,9.386530609E0,9.928571179E0
1.444602792E0,4.056564331E-2,-3.237018585E0,9.372759247E0,9.916075372E0
1.454626792E0,5.104385376E-2,-3.238665161E0,9.371262360E0,9.915246629E0
1.464651792E0,3.248245239E-2,-3.236419830E0,9.377549286E0,9.920377968E0
1.474676792E0,1.826202393E-2,-3.245101776E0,9.377549286E0,9.923177397E0
1.484700792E0,1.152603149E-2,-3.262615356E0,9.364526367E0,9.916609597E0
1.494725792E0,1.466949463E-2,-3.276237030E0,9.356592865E0,9.913615602E0
1.504750792E0,1.541793823E-2,-3.291505280E0,9.363777924E0,9.925451210E0
1.514775792E0,1.437011719E-2,-3.295546875E0,9.351353760E0,9.915072004E0
1.524799792E0,1.451980591E-2,-3.304079132E0,9.360784149E0,9.926803595E0
1.534824792E0,1.541793823E-2,-3.304827576E0,9.390422516E0,9.955006682E0
1.544849792E0,2.095642090E-2,-3.305126953E0,9.408085785E0,9.971779254E0
1.554873792E0,3.218307495E-2,-3.300486603E0,9.426647186E0,9.987788781E0
1.564898792E0,3.173400879E-2,-3.284918976E0,9.416618042E0,9.973183798E0
1.574923792E0,4.026626587E-2,-3.270548859E0,9.394464111E0,9.947565891E0
1.584947792E0,3.218307495E-2,-3.253634033E0,9.361233215E0,9.910593195E0
1.594972792E0,2.574645996E-2,-3.241359558E0,9.335636444E0,9.882367251E0
1.604997792E0,2.529739380E-2,-3.225193176E0,9.347162476E0,9.887970334E0
1.615021792E0,2.888992310E-2,-3.233575745E0,9.363029480E0,9.905713895E0
1.625046792E0,2.874023438E-2,-3.245999908E0,9.380842438E0,9.926607993E0
1.635071792E0,3.218307495E-2,-3.254681854E0,9.389823761E0,9.937946467E0
1.645095792E0,5.388793945E-3,-3.265908508E0,9.383536835E0,9.935640440E0
1.655120792E0,1.736389160E-2,-3.270698547E0,9.369765472E0,9.924226695E0
1.665145792E0,2.529739380E-2,-3.279530182E0,9.387728119E0,9.944113706E0
1.675169792E0,4.146377563E-2,-3.273243256E0,9.394613800E0,9.948598349E0
1.685194792E0,5.044509888E-2,-3.269051971E0,9.393565979E0,9.946272030E0
1.695219792E0,6.137237549E-2,-3.274590454E0,9.398805084E0,9.953102342E0
1.705243792E0,4.370910645E-2,-3.279679871E0,9.384734344E0,9.941400769E0
1.715268792E0,4.206253052E-2,-3.292553101E0,9.385183411E0,9.946071728E0
1.725293792E0,2.993774414E-2,-3.293750610E0,9.370962982E0,9.933007428E0
1.735317958E0,3.263214111E-2,-3.277584229E0,9.356293488E0,9.913821214E0
1.745342958E0,4.221221924E-2,-3.270249481E0,9.365424500E0,9.920054919E0
1.755367958E0,4.146377563E-2,-3.253184967E0,9.373956757E0,9.922499531E0
1.765391958E0,5.418731689E-2,-3.262315979E0,9.381890259E0,9.933051225E0
1.775416958E0,4.011657715E-2,-3.275338898E0,9.388177185E0,9.943204971E0
1.785441958E0,3.397933960E-2,-3.288361816E0,9.395811310E0,9.954684736E0
1.795466958E0,2.769241333E-2,-3.299289093E0,9.387279053E0,9.950230319E0
1.805490958E0,2.125579834E-2,-3.294798431E0,9.376651154E0,9.938698877E0
1.815515958E0,1.407073975E-2,-3.279979248E0,9.371412048E0,9.928838081E0
1.825540958E0,3.682342529E-2,-3.268752594E0,9.367370453E0,9.921377358E0
1.835564958E0,4.520599365E-2,-3.266207886E0,9.380393372E0,9.932871556E0
1.845589958E0,4.385879517E-2,-3.255430298E0,9.377100220E0,9.926215721E0
1.855614958E0,4.161346436E-2,-3.261717224E0,9.374256134E0,9.925583560E0
1.865638958E0,3.083587646E-2,-3.279380493E0,9.369316406E0,9.926700217E0
1.875663958E0,4.041595459E-2,-3.283571777E0,9.377249908E0,9.935607325E0
1.885688958E0,4.655319214E-2,-3.288212128E0,9.389374695E0,9.948611127E0
1.895712958E0,4.206253052E-2,-3.275937653E0,9.398056641E0,9.952738587E0
1.905737958E0,4.550537109E-2,-3.270997925E0,9.387428741E0,9.941092321E0
1.915762958E0,3.742218018E-2,-3.263663177E0,9.381291504E0,9.932850952E0
1.925786958E0,3.023712158E-2,-3.261567535E0,9.382189636E0,9.932986431E0
1.935811958E0,2.874023438E-2,-3.257825317E0,9.383836212E0,9.933309310E0
1.945836958E0,2.739303589E-2,-3.264261932E0,9.373358002E0,9.925522483E0
1.955860958E0,3.442840576E-2,-3.266207886E0,9.361233215E0,9.914735830E0
1.965885958E0,3.382965088E-2,-3.263962555E0,9.353150024E0,9.906362167E0
1.975910958E0,4.011657715E-2,-3.268602905E0,9.377399597E0,9.930810516E0
1.985935958E0,3.861968994E-2,-3.268004150E0,9.392967224E0,9.945309240E0
1.995959958E0,2.918930054E-2,-3.282673645E0,9.384135590E0,9.941770418E0
2.005984958E0,3.382965088E-2,-3.282374268E0,9.385482788E0,9.942957932E0
2.016009958E0,2.035766602E-2,-3.288062439E0,9.375902710E0,9.935759692E0
2.026033958E0,1.781295776E-2,-3.281925201E0,9.376501465E0,9.934290616E0
2.036058958E0,2.020797729E-2,-3.282673645E0,9.378447418E0,9.936379149E0
2.046083958E0,2.215393066E-2,-3.271596680E0,9.367370453E0,9.922271153E0
2.056107958E0,3.218307495E-2,-3.267704773E0,9.358987885E0,9.913101657E0
2.066132958E0,4.445755005E-2,-3.267106018E0,9.366172943E0,9.919735571E0
2.076157958E0,4.715194702E-2,-3.271596680E0,9.368567963E0,9.923488994E0
2.086181958E0,4.909790039E-2,-3.280278625E0,9.356742554E0,9.915203966E0
2.096206958E0,4.340972900E-2,-3.285368042E0,9.356592865E0,9.916721112E0
2.106231958E0,2.859054565E-2,-3.283871155E0,9.358389130E0,9.917866418E0
2.116255958E0,1.466949463E-2,-3.285667419E0,9.354796600E0,9.915041352E0
2.126280958E0,-4.490661621E-4,-3.277883606E0,9.369765472E0,9.926581796E0
2.136305958E0,2.245330811E-3,-3.287014618E0,9.384734344E0,9.943727111E0
2.146329958E0,3.218307495E-2,-3.292104034E0,9.397906952E0,9.957893341E0
2.156354958E0,5.418731689E-2,-3.290008392E0,9.414821777E0,9.973262284E0
2.166379958E0,7.873626709E-2,-3.283272400E0,9.412277069E0,9.968803172E0
2.176403958E0,6.601272583E-2,-3.268303528E0,9.383387146E0,9.936504414E0
2.186428958E0,4.311035156E-2,-3.249592438E0,9.352850647E0,9.901390041E0
2.196453958E0,2.424957275E-2,-3.227139130E0,9.380243683E0,9.919878354E0
2.206478958E0,2.933898926E-2,-3.212319946E0,9.425150299E0,9.957575929E0
2.216502958E0,2.005828857E-2,-3.201991425E0,9.312434692E0,9.847567787E0
2.226527958E0,-2.963836670E-2,-3.216960297E0,9.186995544E0,9.733991941E0
2.236552958E0,-5.448669434E-2,-3.266058197E0,9.350455627E0,9.904601223E0
2.246576958E0,3.068618774E-2,-3.303031311E0,9.489217072E0,1.004769616E1
2.256601958E0,8.158035278E-2,-3.332669678E0,9.420060883E0,9.992541697E0
2.266626958E0,7.214996338E-2,-3.349883881E0,9.353299713E0,9.935348165E0
2.276650958E0,4.385879517E-2,-3.347488861E0,9.337133331E0,9.919156422E0
2.286675958E0,-1.332229614E-2,-3.332819366E0,9.380093994E0,9.954598222E0
2.296700958E0,-2.619552612E-2,-3.315455475E0,9.430389404E0,9.996258076E0
2.306724958E0,1.317260742E-2,-3.260519714E0,9.421707458E0,9.969941512E0
2.316749958E0,6.960525513E-2,-3.222947845E0,9.378896484E0,9.917456174E0
2.326774958E0,8.202941895E-2,-3.222199402E0,9.380992126E0,9.919289848E0
2.336798958E0,9.145980835E-2,-3.235970764E0,9.384884033E0,9.927533430E0
2.346823958E0,9.385482788E-2,-3.247646484E0,9.396709442E0,9.942543173E0
2.356848958E0,7.409591675E-2,-3.253634033E0,9.409133606E0,9.956074520E0
2.366872958E0,5.703140259E-2,-3.249891815E0,9.427395630E0,9.972002695E0
2.376897958E0,3.637435913E-2,-3.245101776E0,9.427695007E0,9.970628956E0
2.386922958E0,2.065704346E-2,-3.228636017E0,9.403146057E0,9.942015541E0
2.396946958E0,6.885681152E-3,-3.213068390E0,9.385782166E0,9.920522302E0
2.406971958E0,7.035369873E-3,-3.213966522E0,9.356143799E0,9.892778027E0
2.416996958E0,1.152603149E-2,-3.227288818E0,9.336235199E0,9.878300140E0
2.427020958E0,4.340972900E-3,-3.247646484E0,9.356592865E0,9.904193888E0
2.437045958E0,7.334747314E-3,-3.274141388E0,9.353599091E0,9.910089383E0
2.447070958E0,1.272354126E-2,-3.309916992E0,9.355994110E0,9.924229853E0
2.457095958E0,2.230361938E-2,-3.325035553E0,9.359586639E0,9.932684478E0
2.467119958E0,1.422042847E-2,-3.337759094E0,9.381141815E0,9.957241573E0
2.477144958E0,1.901046753E-2,-3.332070923E0,9.388027496E0,9.961833080E0
2.487169958E0,2.694396973E-2,-3.320993958E0,9.391021271E0,9.960974217E0
2.497193958E0,2.365081787E-2,-3.304528198E0,9.382788391E0,9.947722552E0
2.507218958E0,3.382965088E-2,-3.294798431E0,9.365125122E0,9.927860278E0
2.517243958E0,4.026626587E-2,-3.267704773E0,9.364825745E0,9.918642905E0
2.527267958E0,4.595443726E-2,-3.246299286E0,9.369615784E0,9.916162100E0
2.537292958E0,4.535568237E-2,-3.240910492E0,9.370214539E0,9.914962353E0
2.547317958E0,4.445755005E-2,-3.260519714E0,9.387428741E0,9.937644774E0
2.557341958E0,4.760101318E-2,-3.259471893E0,9.387129364E0,9.937032785E0
2.567366958E0,4.805007935E-2,-3.263064423E0,9.397308197E0,9.947828888E0
2.577391958E0,3.996688843E-2,-3.253933411E0,9.394015045E0,9.941689930E0
2.587415958E0,3.218307495E-2,-3.239263916E0,9.382938080E0,9.926398817E0
2.597440958E0,2.395019531E-2,-3.229234772E0,9.353449402E0,9.895228473E0
2.607465958E0,-3.742218018E-3,-3.224444733E0,9.358089752E0,9.898025139E0
2.617489958E0,1.496887207E-3,-3.218457184E0,9.397158508E0,9.933028587E0
2.627514958E0,4.864883423E-2,-3.249442749E0,9.426647186E0,9.971104355E0
2.637539958E0,7.664062500E-2,-3.289259949E0,9.408385162E0,9.967086643E0
2.647563958E0,6.376739502E-2,-3.312312012E0,9.367071075E0,9.935667953E0
2.657588958E0,3.936813354E-2,-3.331172791E0,9.340426483E0,9.916744874E0
2.667613958E0,3.861968994E-2,-3.330274658E0,9.350904694E0,9.926310461E0
2.677638958E0,3.487747192E-2,-3.312910767E0,9.375154266E0,9.943345096E0
2.687662958E0,5.254074097E-2,-3.280428314E0,9.406139832E0,9.961899266E0
2.697687958E0,5.598358154E-2,-3.268602905E0,9.401050415E0,9.953222997E0
2.707712958E0,5.239105225E-2,-3.239413605E0,9.375004578E0,9.919035042E0
2.717736958E0,4.849914551E-2,-3.243006134E0,9.358239441E0,9.904346843E0
2.727761958E0,3.293151855E-2,-3.248245239E0,9.345964966E0,9.894404619E0
2.737786667E0,2.275268555E-2,-3.258723450E0,9.365424500E0,9.916197470E0
2.747810667E0,1.751358032E-2,-3.269351349E0,9.388027496E0,9.941027373E0
2.757835667E0,3.397933960E-2,-3.279679871E0,9.396260376E0,9.952244154E0
2.767860667E0,4.685256958E-2,-3.278182983E0,9.377249908E0,9.933855983E0
2.777884667E0,4.071533203E-2,-3.271446991E0,9.367071075E0,9.921997968E0
2.787909667E0,1.586700439E-2,-3.287313995E0,9.365723877E0,9.925898892E0
2.797934667E0,1.407073975E-2,-3.286565552E0,9.360185394E0,9.920422457E0
2.807958667E0,3.592529297E-3,-3.293301544E0,9.375453644E0,9.937050820E0
2.817983667E0,1.122665405E-2,-3.297642517E0,9.384434967E0,9.946968978E0
2.828008667E0,8.382568359E-3,-3.300037537E0,9.373058624E0,9.937029032E0
2.838032667E0,1.392105103E-2,-3.303330688E0,9.359287262E0,9.925142089E0
2.848057667E0,3.472778320E-2,-3.293451233E0,9.382938080E0,9.944222144E0
2.858082667E0,4.041595459E-2,-3.292702789E0,9.386680298E0,9.947526935E0
2.868106667E0,5.777984619E-2,-3.290457458E0,9.373657379E0,9.934581091E0
2.878131667E0,5.134323120E-2,-3.275338898E0,9.392817535E0,9.947638025E0
2.888156667E0,3.427871704E-2,-3.271596680E0,9.394763489E0,9.948170730E0
2.898181667E0,2.365081787E-2,-3.259022827E0,9.391170959E0,9.940617744E0
2.908205667E0,2.215393066E-2,-3.259322205E0,9.373058624E0,9.923603176E0
2.918230667E0,5.837860107E-3,-3.255579987E0,9.370663605E0,9.920089290E0
2.928255667E0,3.891906738E-3,-3.243155823E0,9.366771698E0,9.912340131E0
2.938279667E0,1.362167358E-2,-3.252885590E0,9.367969208E0,9.916667650E0
2.948304667E0,2.888992310E-2,-3.264860687E0,9.365424500E0,9.918231999E0
2.958329667E0,4.939727783E-2,-3.292702789E0,9.381590881E0,9.942765169E0
2.968353667E0,6.466552734E-2,-3.310964813E0,9.390871582E0,9.957667332E0
2.978378667E0,5.867797852E-2,-3.316203918E0,9.391021271E0,9.959514649E0
2.988403667E0,6.002517700E-2,-3.311264191E0,9.393565979E0,9.960278880E0
2.998427667E0,5.867797852E-2,-3.295995941E0,9.372759247E0,9.935574883E0
3.008452667E0,4.206253052E-2,-3.281625824E0,9.369316406E0,9.927483429E0
3.018477667E0,3.233276367E-2,-3.266656952E0,9.363777924E0,9.917279367E0
3.028501667E0,3.113525391E-2,-3.256478119E0,9.371412048E0,9.921138187E0
3.038526667E0,4.640350342E-2,-3.246299286E0,9.375902710E0,9.922104815E0
3.048551667E0,4.505630493E-2,-3.257975006E0,9.376501465E0,9.926490363E0
3.058575667E0,4.311035156E-2,-3.272494812E0,9.373358002E0,9.928288927E0
3.068600667E0,4.969665527E-2,-3.287014618E0,9.382489014E0,9.941731989E0
3.078625667E0,3.936813354E-2,-3.297792206E0,9.377698975E0,9.940735453E0
3.088650667E0,3.487747192E-2,-3.302582245E0,9.367669830E0,9.932849741E0
3.098674667E0,4.370910645E-2,-3.300486603E0,9.364226990E0,9.928941002E0
3.108699667E0,3.802093506E-2,-3.294948120E0,9.368717651E0,9.931314069E0
3.118724667E0,3.263214111E-2,-3.284170532E0,9.363328857E0,9.922639177E0
3.128748667E0,3.697311401E-2,-3.283422089E0,9.361233215E0,9.920429171E0
3.138773667E0,3.457809448E-2,-3.274141388E0,9.373507690E0,9.928939717E0
3.148798667E0,3.113525391E-2,-3.281326447E0,9.377100220E0,9.934690795E0
3.158822667E0,2.948867798E-2,-3.287613373E0,9.374705200E0,9.934503957E0
3.168847667E0,2.350112915E-2,-3.281925201E0,9.373208313E0,9.931194259E0
3.178872667E0,3.367996216E-2,-3.278182983E0,9.369166718E0,9.926172626E0
3.188896667E0,3.697311401E-2,-3.268303528E0,9.366472321E0,9.920381983E0
3.198921667E0,3.188369751E-2,-3.263363800E0,9.373358002E0,9.925240556E0
3.208946667E0,3.802093506E-2,-3.269051971E0,9.380093994E0,9.933494336E0
3.218970667E0,3.637435913E-2,-3.274740143E0,9.391470337E0,9.946102814E0
3.228995667E0,2.245330811E-2,-3.278033295E0,9.383387146E0,9.939515117E0
3.239020667E0,1.766326904E-2,-3.276985474E0,9.381740570E0,9.937605441E0
3.249044667E0,2.020797729E-2,-3.284918976E0,9.383387146E0,9.941783309E0
3.259069667E0,3.532653809E-2,-3.286565552E0,9.355245667E0,9.915814771E0
3.269094667E0,4.116439819E-2,-3.284619598E0,9.341174927E0,9.901917462E0
