"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.214950000E-1,-1.829196167E-1,-3.099903717E0,9.491761780E0,9.986811519E0
3.315200000E-1,-2.127076721E-1,-3.072959747E0,9.474397888E0,9.962556976E0
3.415440000E-1,-2.167492676E-1,-3.046614532E0,9.446855164E0,9.928338876E0
3.515690000E-1,-1.996847534E-1,-3.034040680E0,9.438771973E0,9.916435509E0
3.615940000E-1,-1.850152588E-1,-3.047213287E0,9.429940338E0,9.911786632E0
3.716190000E-1,-1.603166199E-1,-3.047961731E0,9.444909210E0,9.925829039E0
3.816440000E-1,-1.628613281E-1,-3.035537567E0,9.467362518E0,9.943438298E0
3.916680000E-1,-1.761836243E-1,-3.033591614E0,9.475146332E0,9.950483242E0
4.016930000E-1,-1.950444031E-1,-3.027753754E0,9.452393646E0,9.927390430E0
4.117180000E-1,-2.180964661E-1,-3.032543793E0,9.454189911E0,9.931041979E0
4.217430000E-1,-2.197430420E-1,-3.040477295E0,9.446855164E0,9.926523141E0
4.317670000E-1,-1.950444031E-1,-3.044967957E0,9.441616058E0,9.922398196E0
4.417920000E-1,-1.806742859E-1,-3.047063599E0,9.417815552E0,9.900125733E0
4.518170000E-1,-1.782792664E-1,-3.040477295E0,9.435478821E0,9.914864914E0
4.618420000E-1,-1.697470093E-1,-3.056493988E0,9.469907227E0,9.952392297E0
4.718660000E-1,-1.760339355E-1,-3.075803833E0,9.484277344E0,9.972114816E0
4.818910000E-1,-1.957928467E-1,-3.091521149E0,9.442813568E0,9.937935698E0
4.919160000E-1,-2.177970886E-1,-3.097508698E0,9.398505707E0,9.898176864E0
5.019410000E-1,-2.294728088E-1,-3.090623016E0,9.440268860E0,9.935959166E0
5.119660000E-1,-2.100132751E-1,-3.087030487E0,9.479487305E0,9.971687037E0
5.219900000E-1,-1.621128845E-1,-3.091521149E0,9.492210846E0,9.984280162E0
5.320150000E-1,-1.595681763E-1,-3.072660370E0,9.465416565E0,9.952929945E0
5.420400000E-1,-1.743873596E-1,-3.054248657E0,9.466314697E0,9.948364678E0
5.520650000E-1,-1.896556091E-1,-3.031346283E0,9.454788666E0,9.930662528E0
5.620890000E-1,-1.884580994E-1,-3.031196594E0,9.450747070E0,9.926746166E0
5.721140000E-1,-1.950444031E-1,-3.018473053E0,9.430389404E0,9.903608747E0
5.821390000E-1,-1.933978271E-1,-3.020568695E0,9.424102478E0,9.898229411E0
5.921640000E-1,-1.919009399E-1,-3.016826477E0,9.429790649E0,9.902475431E0
6.021890000E-1,-2.035766602E-1,-3.036585388E0,9.448202362E0,9.926269297E0
6.122130000E-1,-2.080673218E-1,-3.058290253E0,9.461973724E0,9.946123770E0
6.222380000E-1,-2.110610962E-1,-3.081192627E0,9.460027771E0,9.951402927E0
6.322630000E-1,-2.022294617E-1,-3.105741577E0,9.442963257E0,9.942639618E0
6.422880000E-1,-1.922003174E-1,-3.118165741E0,9.429790649E0,9.933823546E0
6.523120000E-1,-1.939965820E-1,-3.123853912E0,9.427844696E0,9.933798546E0
6.623370000E-1,-1.868115234E-1,-3.126248932E0,9.441017303E0,9.946916037E0
6.723620000E-1,-1.919009399E-1,-3.120261383E0,9.452094269E0,9.955648805E0
6.823870833E-1,-1.863624573E-1,-3.098706207E0,9.447004852E0,9.943973643E0
6.924110833E-1,-1.926493835E-1,-3.074157257E0,9.449848938E0,9.939175095E0
7.024360833E-1,-2.041754150E-1,-3.054098969E0,9.457632751E0,9.940624999E0
7.124610833E-1,-2.130070496E-1,-3.021766205E0,9.449250183E0,9.922941702E0
7.224860833E-1,-2.101629639E-1,-3.003204803E0,9.448950806E0,9.916959155E0
7.325110833E-1,-1.869612122E-1,-3.002456360E0,9.444759521E0,9.912274265E0
7.425350834E-1,-1.883084106E-1,-3.013832703E0,9.458231506E0,9.928584534E0
7.525600833E-1,-1.716929626E-1,-3.042872314E0,9.464817810E0,9.943406186E0
7.625850833E-1,-1.681004333E-1,-3.067720642E0,9.454189911E0,9.940868904E0
7.726100833E-1,-1.865121460E-1,-3.084186401E0,9.455686798E0,9.947713575E0
7.826340833E-1,-1.968406677E-1,-3.088677063E0,9.452243958E0,9.946033786E0
7.926590834E-1,-2.035766602E-1,-3.082090759E0,9.446256409E0,9.938434839E0
8.026840833E-1,-1.923500061E-1,-3.076701965E0,9.449549561E0,9.939672047E0
8.127090833E-1,-1.736389160E-1,-3.073708191E0,9.448501740E0,9.937404975E0
8.227340833E-1,-1.636097717E-1,-3.059637451E0,9.450597382E0,9.934885020E0
8.327580833E-1,-1.683998108E-1,-3.057541809E0,9.448651428E0,9.932468687E0
8.427830834E-1,-1.775308228E-1,-3.066223755E0,9.441765747E0,9.928755498E0
8.528080833E-1,-1.941462708E-1,-3.075205078E0,9.439370728E0,9.929566898E0
8.628330833E-1,-2.023791504E-1,-3.071612549E0,9.448202362E0,9.937016094E0
8.728570833E-1,-1.962419128E-1,-3.065924377E0,9.446406097E0,9.933427975E0
8.828820833E-1,-2.010319519E-1,-3.058889008E0,9.446406097E0,9.931354589E0
8.929070834E-1,-1.932481384E-1,-3.056793365E0,9.455088043E0,9.938813834E0
9.029320834E-1,-1.935475159E-1,-3.049159241E0,9.445957031E0,9.927786105E0
9.129560833E-1,-1.839674377E-1,-3.065026245E0,9.449549561E0,9.935905434E0
9.229810833E-1,-1.694476318E-1,-3.069965973E0,9.444759521E0,9.932617278E0
9.330060833E-1,-1.630110168E-1,-3.082390137E0,9.447753296E0,9.939202377E0
9.430310833E-1,-1.779798889E-1,-3.080144806E0,9.446705475E0,9.937767013E0
9.530560834E-1,-1.942959595E-1,-3.091221771E0,9.450896759E0,9.945494081E0
9.630800833E-1,-2.043251038E-1,-3.096161499E0,9.469009094E0,9.964441680E0
9.731050833E-1,-1.866618347E-1,-3.086731110E0,9.455387421E0,9.948221090E0
9.831300833E-1,-1.770817566E-1,-3.082988892E0,9.447304230E0,9.939201963E0
9.931550833E-1,-1.809736633E-1,-3.060385895E0,9.434131622E0,9.919755680E0
1.003179083E0,-2.011816406E-1,-3.041974182E0,9.433682556E0,9.914053033E0
1.013204083E0,-2.031275940E-1,-3.035387878E0,9.440568237E0,9.918627377E0
1.023229083E0,-1.945953369E-1,-3.044369202E0,9.447902985E0,9.928188253E0
1.033254083E0,-1.817221069E-1,-3.051853638E0,9.449399872E0,9.931666098E0
1.043279083E0,-1.924996948E-1,-3.056044922E0,9.434431000E0,9.918919043E0
1.053303083E0,-2.065704346E-1,-3.062780914E0,9.440268860E0,9.926831036E0
1.063328083E0,-2.139051819E-1,-3.079096985E0,9.433532867E0,9.925630259E0
1.073353083E0,-2.086660767E-1,-3.096460876E0,9.430239716E0,9.927790922E0
1.083378083E0,-1.886077881E-1,-3.086132355E0,9.437574463E0,9.931142812E0
1.093402083E0,-1.851649475E-1,-3.083138580E0,9.486822052E0,9.976964579E0
1.103427083E0,-1.516346741E-1,-3.088976440E0,9.492210846E0,9.983327865E0
1.113452083E0,-1.287322998E-1,-3.091521149E0,9.503138123E0,9.994183768E0
1.123477083E0,-1.326242065E-1,-3.058889008E0,9.556576996E0,1.003506627E1
1.133501083E0,-1.785786438E-1,-3.035387878E0,9.527088318E0,1.000054407E1
1.143526083E0,-2.415975952E-1,-3.011886749E0,9.316176910E0,9.793925843E0
1.153551083E0,-3.062631226E-1,-3.019371185E0,9.178014221E0,9.666764945E0
1.163576083E0,-2.833607483E-1,-3.039728851E0,9.343869324E0,9.829961279E0
1.173601083E0,-2.014810181E-1,-3.060086517E0,9.544601898E0,1.002517578E1
1.183625083E0,-1.772314453E-1,-3.081192627E0,9.501192169E0,9.989885466E0
1.193650083E0,-1.772314453E-1,-3.120710449E0,9.375154266E0,9.882497772E0
1.203675083E0,-1.398092651E-1,-3.152743835E0,9.412576447E0,9.927534220E0
1.213700083E0,-1.615141296E-1,-3.145858154E0,9.505682831E0,1.001401600E1
1.223724083E0,-2.378553772E-1,-3.135379944E0,9.528734894E0,1.003414028E1
1.233749083E0,-2.784210205E-1,-3.115920410E0,9.542206879E0,1.004192165E1
1.243774083E0,-2.406994629E-1,-3.055296478E0,9.535470886E0,1.001588627E1
1.253799083E0,-1.908531189E-1,-2.987487488E0,9.482331390E0,9.943646967E0
1.263824083E0,-1.842668152E-1,-2.963387604E0,9.432335358E0,9.888608125E0
1.273848083E0,-1.769320679E-1,-2.961441650E0,9.393715668E0,9.851057591E0
1.283873083E0,-1.624122620E-1,-2.990481262E0,9.396110687E0,9.861858444E0
1.293898083E0,-1.821711731E-1,-3.012485504E0,9.436526642E0,9.907385645E0
1.303923083E0,-1.995350647E-1,-3.038082275E0,9.476493530E0,9.953576633E0
1.313947083E0,-2.059716797E-1,-3.064427490E0,9.507030029E0,9.990833807E0
1.323972083E0,-2.115101624E-1,-3.067870331E0,9.498048706E0,9.983461030E0
1.333997083E0,-2.076182556E-1,-3.064277802E0,9.458530884E0,9.944682512E0
1.344022083E0,-2.049238586E-1,-3.068469086E0,9.425150299E0,9.914179466E0
1.354046083E0,-1.863624573E-1,-3.069217529E0,9.400751038E0,9.890851696E0
1.364071083E0,-1.642085266E-1,-3.076851654E0,9.400002594E0,9.892119556E0
1.374096083E0,-1.615141296E-1,-3.091820526E0,9.427395630E0,9.922763191E0
1.384121083E0,-1.678010559E-1,-3.099604340E0,9.458530884E0,9.954873718E0
1.394146083E0,-1.806742859E-1,-3.101400604E0,9.480834503E0,9.976850795E0
1.404170083E0,-1.929487610E-1,-3.098706207E0,9.480086060E0,9.975532120E0
1.414195083E0,-1.871109009E-1,-3.095862122E0,9.449848938E0,9.945804026E0
1.424220083E0,-1.963916016E-1,-3.094514923E0,9.448352051E0,9.944141428E0
1.434245083E0,-1.929487610E-1,-3.074456635E0,9.426647186E0,9.917216847E0
1.444269083E0,-1.922003174E-1,-3.049608307E0,9.435179443E0,9.917644020E0
1.454294083E0,-1.947450256E-1,-3.041525116E0,9.455237732E0,9.934300238E0
1.464319083E0,-1.926493835E-1,-3.031645660E0,9.469458160E0,9.944778884E0
1.474344083E0,-1.950444031E-1,-3.039878540E0,9.462273102E0,9.940498786E0
1.484368083E0,-1.947450256E-1,-3.040626984E0,9.437574463E0,9.917214822E0
1.494393083E0,-2.227368164E-1,-3.037034454E0,9.439071350E0,9.918127743E0
1.504418083E0,-2.174977112E-1,-3.035088501E0,9.442514191E0,9.920692602E0
1.514443083E0,-1.953437805E-1,-3.040327606E0,9.450148315E0,9.929101386E0
1.524468083E0,-1.636097717E-1,-3.060236206E0,9.450148315E0,9.934642267E0
1.534492083E0,-1.670526123E-1,-3.062631226E0,9.462871857E0,9.947540418E0
1.544517083E0,-1.821711731E-1,-3.067121887E0,9.463919678E0,9.950185861E0
1.554542083E0,-1.960922241E-1,-3.090623016E0,9.459878082E0,9.953878446E0
1.564567083E0,-2.041754150E-1,-3.110082550E0,9.429341583E0,9.931101840E0
1.574591083E0,-2.091151428E-1,-3.107238464E0,9.429640961E0,9.930598606E0
1.584616083E0,-2.040257263E-1,-3.098556519E0,9.460027771E0,9.956646244E0
1.594641083E0,-1.863624573E-1,-3.086282043E0,9.478439484E0,9.969989110E0
1.604666083E0,-1.698966980E-1,-3.060535583E0,9.485774231E0,9.968733907E0
1.614690083E0,-1.784289551E-1,-3.047961731E0,9.470805359E0,9.950781967E0
1.624715083E0,-1.857637024E-1,-3.035986633E0,9.442963257E0,9.920749874E0
1.634740083E0,-1.972897339E-1,-3.025209045E0,9.407487030E0,9.883907387E0
1.644765083E0,-2.040257263E-1,-3.010539551E0,9.394464111E0,9.867164275E0
1.654790083E0,-1.947450256E-1,-3.016078033E0,9.414372711E0,9.887621851E0
1.664814083E0,-1.920506287E-1,-3.034489746E0,9.442065125E0,9.919556708E0
1.674839083E0,-1.977388000E-1,-3.056044922E0,9.476643219E0,9.959180584E0
1.684863458E0,-1.857637024E-1,-3.090024261E0,9.489217072E0,9.981382606E0
1.694888458E0,-2.013313293E-1,-3.113076324E0,9.495054932E0,9.994390760E0
1.704912458E0,-2.025288391E-1,-3.134182434E0,9.471853180E0,9.978983922E0
1.714937458E0,-2.080673218E-1,-3.142115936E0,9.428593140E0,9.940550949E0
1.724962458E0,-1.974394226E-1,-3.128194885E0,9.413923645E0,9.922023179E0
1.734987458E0,-1.904040527E-1,-3.109034729E0,9.386979675E0,9.890285035E0
1.745012458E0,-1.787283325E-1,-3.080144806E0,9.375753021E0,9.870358684E0
1.755036458E0,-1.706451416E-1,-3.047961731E0,9.398655396E0,9.881999480E0
1.765061458E0,-1.960922241E-1,-3.050656128E0,9.440867615E0,9.923453849E0
1.775086458E0,-2.016307068E-1,-3.065924377E0,9.480684814E0,9.966139262E0
1.785111458E0,-2.004331970E-1,-3.084036713E0,9.498348083E0,9.988496995E0
1.795135458E0,-2.110610962E-1,-3.088078308E0,9.494156799E0,9.985979559E0
1.805160458E0,-2.131567383E-1,-3.073408813E0,9.475595398E0,9.963843921E0
1.815185458E0,-2.103126526E-1,-3.055296478E0,9.467961273E0,9.950947626E0
1.825210458E0,-2.041754150E-1,-3.046913910E0,9.444909210E0,9.926312607E0
1.835234458E0,-2.028282166E-1,-3.025209045E0,9.416019287E0,9.892140732E0
1.845259458E0,-1.920506287E-1,-3.013982391E0,9.399104462E0,9.872392718E0
1.855284458E0,-1.889071655E-1,-3.034040680E0,9.413175201E0,9.891863128E0
1.865309458E0,-1.871109009E-1,-3.070265350E0,9.440717926E0,9.929183993E0
1.875334458E0,-1.700463867E-1,-3.093616791E0,9.449250183E0,9.944229967E0
1.885358458E0,-1.829196167E-1,-3.104843445E0,9.461374969E0,9.959474319E0
1.895383458E0,-1.884580994E-1,-3.103945312E0,9.463620300E0,9.961430728E0
1.905408458E0,-1.998344421E-1,-3.094963989E0,9.473200378E0,9.967961743E0
1.915433458E0,-1.860630798E-1,-3.079546051E0,9.471254425E0,9.961068403E0
1.925457458E0,-1.737886047E-1,-3.062032471E0,9.447753296E0,9.933090540E0
1.935482458E0,-1.833686829E-1,-3.051853638E0,9.431287537E0,9.914465154E0
1.945507458E0,-1.974394226E-1,-3.054548035E0,9.428443451E0,9.912859927E0
1.955532458E0,-1.910028076E-1,-3.071462860E0,9.435478821E0,9.924647437E0
1.965556458E0,-1.851649475E-1,-3.084336090E0,9.441765747E0,9.934503289E0
1.975581458E0,-1.751358032E-1,-3.090473328E0,9.440717926E0,9.935232906E0
1.985606458E0,-1.836680603E-1,-3.074456635E0,9.442214813E0,9.931839615E0
1.995631458E0,-2.026785278E-1,-3.063080292E0,9.448950806E0,9.935099938E0
2.005656458E0,-1.911524963E-1,-3.079096985E0,9.451196136E0,9.941955840E0
2.015680458E0,-1.785786438E-1,-3.073708191E0,9.444759521E0,9.933934507E0
2.025705458E0,-1.838177490E-1,-3.071013794E0,9.433083801E0,9.922095781E0
2.035730458E0,-1.965412903E-1,-3.078198853E0,9.432634735E0,9.924138990E0
2.045755458E0,-2.002835083E-1,-3.093167725E0,9.447154541E0,9.942662067E0
2.055779458E0,-1.775308228E-1,-3.093317413E0,9.455686798E0,9.950384045E0
2.065804458E0,-1.866618347E-1,-3.090323639E0,9.452842712E0,9.946918024E0
2.075829458E0,-2.031275940E-1,-3.070115662E0,9.446256409E0,9.934718473E0
2.085854458E0,-2.133064270E-1,-3.050506439E0,9.436826019E0,9.919918068E0
2.095879458E0,-2.095642090E-1,-3.057392120E0,9.445058899E0,9.929788585E0
2.105903458E0,-1.811233521E-1,-3.059936829E0,9.449250183E0,9.933999602E0
2.115928458E0,-1.790277100E-1,-3.055895233E0,9.443562012E0,9.927306284E0
2.125953458E0,-1.901046753E-1,-3.061733093E0,9.424701233E0,9.911374408E0
2.135978458E0,-1.977388000E-1,-3.067121887E0,9.412576447E0,9.901663126E0
2.146002458E0,-1.978884888E-1,-3.080743561E0,9.401499481E0,9.895369282E0
2.156027458E0,-1.975891113E-1,-3.085683289E0,9.419462128E0,9.913967399E0
2.166052458E0,-2.007325745E-1,-3.075953522E0,9.448950806E0,9.939036923E0
2.176077458E0,-1.886077881E-1,-3.079695740E0,9.484127655E0,9.973403437E0
2.186101458E0,-1.787283325E-1,-3.092568970E0,9.467512207E0,9.961411247E0
2.196126458E0,-1.712438965E-1,-3.084485779E0,9.470655670E0,9.961761682E0
2.206151458E0,-1.636097717E-1,-3.070864105E0,9.559720459E0,1.004217256E1
2.216176458E0,-1.710942078E-1,-3.046614532E0,9.563013611E0,1.003804576E1
2.226201458E0,-2.115101624E-1,-3.038531342E0,9.354497223E0,9.837887352E0
2.236225458E0,-2.769241333E-1,-3.028951263E0,9.187594299E0,9.677970952E0
2.246250458E0,-2.797682190E-1,-3.033890991E0,9.328301697E0,9.813255186E0
2.256275458E0,-1.956431580E-1,-3.056943054E0,9.525441742E0,1.000585916E1
2.266300458E0,-1.634600830E-1,-3.082390137E0,9.468709717E0,9.959132083E0
2.276324458E0,-1.712438965E-1,-3.138373718E0,9.363927612E0,9.877340452E0
2.286349458E0,-1.552272034E-1,-3.171903992E0,9.440717926E0,9.960533388E0
2.296374458E0,-1.773811340E-1,-3.169958038E0,9.525142365E0,1.004034039E1
2.306399458E0,-2.679428101E-1,-3.150947571E0,9.548344116E0,1.005838652E1
2.316423458E0,-2.978805542E-1,-3.104693756E0,9.540260925E0,1.003715272E1
2.326448458E0,-2.282752991E-1,-3.025508423E0,9.521400146E0,9.993141227E0
2.336473458E0,-1.691482544E-1,-2.971470795E0,9.470056915E0,9.926743061E0
2.346498458E0,-1.758842468E-1,-2.943029938E0,9.413474579E0,9.864373479E0
2.356523458E0,-1.770817566E-1,-2.958896942E0,9.387877808E0,9.844728477E0
2.366547458E0,-1.758842468E-1,-2.980152740E0,9.407337341E0,9.869662683E0
2.376572458E0,-2.016307068E-1,-3.031495972E0,9.449100494E0,9.925528848E0
2.386597458E0,-1.972897339E-1,-3.083887024E0,9.488468628E0,9.978993903E0
2.396622458E0,-2.068698120E-1,-3.116818542E0,9.501790924E0,1.000206897E1
2.406646458E0,-2.086660767E-1,-3.107837219E0,9.481133881E0,9.979684032E0
2.416671458E0,-1.947450256E-1,-3.079695740E0,9.438023529E0,9.929689804E0
2.426696458E0,-1.772314453E-1,-3.057841187E0,9.415121155E0,9.900823706E0
2.436721458E0,-1.686991882E-1,-3.046464844E0,9.390123138E0,9.873389490E0
2.446745458E0,-1.733395386E-1,-3.053350525E0,9.383387146E0,9.869191981E0
2.456770458E0,-1.865121460E-1,-3.079096985E0,9.419312439E0,9.911562533E0
2.466795458E0,-1.927990723E-1,-3.097059631E0,9.457632751E0,9.953681083E0
2.476820458E0,-2.067201233E-1,-3.114872589E0,9.469158783E0,9.970463004E0
2.486845458E0,-2.064207458E-1,-3.117267609E0,9.477541351E0,9.979166144E0
2.496869458E0,-1.981878662E-1,-3.107388153E0,9.467512207E0,9.966389866E0
2.506894458E0,-1.957928467E-1,-3.089874573E0,9.435179443E0,9.930169729E0
2.516919458E0,-2.058219910E-1,-3.076103210E0,9.413923645E0,9.905893804E0
2.526944458E0,-2.004331970E-1,-3.063080292E0,9.432934113E0,9.919822595E0
2.536968458E0,-1.962419128E-1,-3.045417023E0,9.440867615E0,9.921847462E0
2.546993458E0,-1.803749084E-1,-3.043321381E0,9.456435242E0,9.935718777E0
2.557018458E0,-1.758842468E-1,-3.031196594E0,9.460925903E0,9.936206872E0
2.567043458E0,-1.848655701E-1,-3.035986633E0,9.434730377E0,9.912897024E0
2.577068458E0,-2.043251038E-1,-3.036884766E0,9.439370728E0,9.917970436E0
2.587092458E0,-2.139051819E-1,-3.037782898E0,9.444759521E0,9.923576108E0
2.597117458E0,-2.082170105E-1,-3.045117645E0,9.457483063E0,9.937810709E0
2.607142458E0,-1.887574768E-1,-3.067570953E0,9.429191895E0,9.917423089E0
2.617167458E0,-1.678010559E-1,-3.083737335E0,9.439370728E0,9.931732622E0
2.627191458E0,-1.820214844E-1,-3.081791382E0,9.480086060E0,9.970085338E0
2.637216458E0,-1.923500061E-1,-3.081941071E0,9.482181702E0,9.972318141E0
2.647241458E0,-1.948947144E-1,-3.094215546E0,9.437125397E0,9.933352382E0
2.657266458E0,-2.041754150E-1,-3.094365234E0,9.421857147E0,9.919081404E0
2.667290458E0,-2.115101624E-1,-3.086282043E0,9.433832245E0,9.928094693E0
2.677315458E0,-2.001338196E-1,-3.065026245E0,9.452693024E0,9.939207455E0
2.687340500E0,-1.859133911E-1,-3.054548035E0,9.469907227E0,9.952083720E0
2.697365500E0,-1.725910950E-1,-3.055146790E0,9.455986176E0,9.938781824E0
2.707390500E0,-1.695973206E-1,-3.053500214E0,9.443861389E0,9.926688508E0
2.717414500E0,-1.869612122E-1,-3.051703949E0,9.442364502E0,9.925023873E0
2.727439500E0,-1.950444031E-1,-3.049159241E0,9.453291779E0,9.934794404E0
2.737464500E0,-1.914518738E-1,-3.056493988E0,9.440418549E0,9.924732323E0
2.747489500E0,-2.034269714E-1,-3.055595856E0,9.429191895E0,9.914015753E0
2.757513500E0,-2.031275940E-1,-3.060236206E0,9.441316681E0,9.926971700E0
2.767538500E0,-2.061213684E-1,-3.062930603E0,9.440867615E0,9.927437294E0
2.777563500E0,-2.014810181E-1,-3.082240448E0,9.451046448E0,9.942991488E0
2.787588500E0,-1.989363098E-1,-3.093467102E0,9.443711700E0,9.939456980E0
2.797613500E0,-1.975891113E-1,-3.108136597E0,9.431736603E0,9.932633584E0
2.807637500E0,-2.058219910E-1,-3.125949554E0,9.415270844E0,9.922764149E0
2.817662500E0,-2.001338196E-1,-3.125650177E0,9.419611816E0,9.926672622E0
2.827687500E0,-1.989363098E-1,-3.117117920E0,9.429491272E0,9.933343114E0
2.837712500E0,-2.005828857E-1,-3.095113678E0,9.431137848E0,9.928057377E0
2.847736500E0,-1.980381775E-1,-3.085982666E0,9.453740845E0,9.946643861E0
2.857761500E0,-1.924996948E-1,-3.071013794E0,9.470356293E0,9.957702052E0
2.867786500E0,-2.005828857E-1,-3.056493988E0,9.457932129E0,9.941572770E0
2.877811500E0,-2.043251038E-1,-3.048261108E0,9.445208588E0,9.927014143E0
2.887835500E0,-2.053729248E-1,-3.050656128E0,9.453890533E0,9.936031757E0
2.897860500E0,-1.989363098E-1,-3.047662354E0,9.454788666E0,9.935836663E0
2.907885500E0,-2.059716797E-1,-3.044818268E0,9.448052673E0,9.928697897E0
2.917910500E0,-2.071691895E-1,-3.044518890E0,9.428293762E0,9.909830352E0
2.927935500E0,-2.011816406E-1,-3.051554260E0,9.437574463E0,9.920699028E0
2.937959500E0,-1.895059204E-1,-3.053200836E0,9.452094269E0,9.934789072E0
2.947984500E0,-1.939965820E-1,-3.065475311E0,9.460027771E0,9.946200229E0
2.958009500E0,-1.904040527E-1,-3.078348541E0,9.466464386E0,9.956225762E0
2.968034500E0,-1.908531189E-1,-3.086132355E0,9.462572479E0,9.954944287E0
2.978058500E0,-1.691482544E-1,-3.096460876E0,9.454339600E0,9.949935596E0
2.988083500E0,-1.767823792E-1,-3.096460876E0,9.445358276E0,9.941534838E0
2.998108500E0,-1.767823792E-1,-3.083138580E0,9.448801117E0,9.940665876E0
3.008133500E0,-1.950444031E-1,-3.073558502E0,9.442813568E0,9.932347772E0
3.018157500E0,-1.868115234E-1,-3.069367218E0,9.426347809E0,9.915238105E0
3.028182500E0,-1.836680603E-1,-3.059338074E0,9.415270844E0,9.901545761E0
3.038207500E0,-1.995350647E-1,-3.057392120E0,9.434580688E0,9.919615597E0
3.048232500E0,-1.981878662E-1,-3.055146790E0,9.451196136E0,9.934702247E0
3.058257500E0,-1.799258423E-1,-3.066223755E0,9.450747070E0,9.937339765E0
3.068281500E0,-1.782792664E-1,-3.086880798E0,9.451345825E0,9.944272445E0
3.078306500E0,-1.817221069E-1,-3.102448425E0,9.437125397E0,9.935670330E0
3.088331500E0,-1.713935852E-1,-3.103645935E0,9.433981934E0,9.932875162E0
3.098356500E0,-1.821711731E-1,-3.102149048E0,9.433532867E0,9.932172844E0
3.108380500E0,-1.936972046E-1,-3.094514923E0,9.437724152E0,9.933991060E0
3.118405500E0,-1.935475159E-1,-3.091670837E0,9.445657654E0,9.940640710E0
3.128430500E0,-1.896556091E-1,-3.082839203E0,9.444909210E0,9.937111089E0
3.138455500E0,-1.944456482E-1,-3.079845428E0,9.454040222E0,9.944955178E0
3.148479500E0,-1.969903564E-1,-3.057092743E0,9.453142090E0,9.937128187E0
3.158504500E0,-2.152523804E-1,-3.056493988E0,9.454339600E0,9.938461971E0
3.168529500E0,-2.127076721E-1,-3.060834961E0,9.444609833E0,9.930488916E0
3.178554500E0,-1.936972046E-1,-3.066822510E0,9.428892517E0,9.917002219E0
3.188579500E0,-1.884580994E-1,-3.068918152E0,9.439071350E0,9.927227359E0
3.198603500E0,-1.829196167E-1,-3.083587646E0,9.445657654E0,9.937928399E0
