"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.729370417E-1,-1.722917175E-1,-2.415975952E0,9.683363342E0,9.981690731E0
4.829610416E-1,-1.553768921E-1,-2.450104980E0,9.668244781E0,9.975074614E0
4.929860416E-1,-1.681004333E-1,-2.461481323E0,9.643097076E0,9.953716355E0
5.030095417E-1,-1.880090332E-1,-2.468516693E0,9.611512756E0,9.925225414E0
5.130345417E-1,-2.121089172E-1,-2.480641479E0,9.600585480E0,9.918155771E0
5.230595417E-1,-2.291734314E-1,-2.473007355E0,9.585915985E0,9.902427536E0
5.330835417E-1,-2.327659607E-1,-2.461631012E0,9.599986725E0,9.913301788E0
5.431085417E-1,-2.475851440E-1,-2.455493774E0,9.633966064E0,9.945051544E0
5.531325417E-1,-2.450404358E-1,-2.452799377E0,9.664203186E0,9.973619845E0
5.631575416E-1,-2.194436646E-1,-2.471360779E0,9.657916260E0,9.971515737E0
5.731825416E-1,-1.778302002E-1,-2.488874359E0,9.623487854E0,9.941712007E0
5.832065417E-1,-1.673519897E-1,-2.481240234E0,9.604926453E0,9.921651674E0
5.932315417E-1,-1.781295776E-1,-2.452949066E0,9.617200928E0,9.926693455E0
6.032555416E-1,-1.881587219E-1,-2.431244202E0,9.632469177E0,9.936338084E0
6.132805417E-1,-1.963916016E-1,-2.420765991E0,9.630822601E0,9.932342202E0
6.233045417E-1,-2.330653381E-1,-2.423161011E0,9.613458710E0,9.916885454E0
6.333295417E-1,-2.537223816E-1,-2.408042450E0,9.614805908E0,9.915015690E0
6.433545417E-1,-2.532733154E-1,-2.416425018E0,9.635013885E0,9.936636746E0
6.533785417E-1,-2.598596191E-1,-2.446063385E0,9.606423340E0,9.916356311E0
6.634035417E-1,-2.427951050E-1,-2.491119690E0,9.591604156E0,9.912794614E0
6.734275417E-1,-2.189945984E-1,-2.513123932E0,9.622739410E0,9.947907533E0
6.834525416E-1,-2.115101624E-1,-2.505639496E0,9.629026337E0,9.951940214E0
6.934775416E-1,-1.875599670E-1,-2.472857666E0,9.644144897E0,9.957898101E0
7.035015417E-1,-1.773811340E-1,-2.429447937E0,9.615105286E0,9.918867425E0
7.135265417E-1,-1.820214844E-1,-2.422262878E0,9.516610107E0,9.821728830E0
7.235505416E-1,-1.841171265E-1,-2.459235992E0,9.369166718E0,9.688293233E0
7.335755416E-1,-2.028282166E-1,-2.494113464E0,9.372010803E0,9.700326167E0
7.436005417E-1,-2.362088013E-1,-2.531835022E0,9.521400146E0,9.855102431E0
7.536245417E-1,-2.284249878E-1,-2.524500275E0,9.743089142E0,1.006742597E1
7.636495417E-1,-1.886077881E-1,-2.521656189E0,9.865235138E0,1.018416355E1
7.736735417E-1,-1.619631958E-1,-2.532882843E0,9.821376343E0,1.014402094E1
7.836985417E-1,-1.986369324E-1,-2.509531403E0,9.772428131E0,1.009145956E1
7.937235417E-1,-2.556683350E-1,-2.452050934E0,9.827663269E0,1.013217081E1
8.037475416E-1,-2.719844055E-1,-2.374212799E0,9.768386536E0,1.005645253E1
8.137725416E-1,-2.986289978E-1,-2.323767700E0,9.465566254E0,9.751206085E0
8.237965417E-1,-3.492237854E-1,-2.292482758E0,9.330696716E0,9.614537725E0
8.338215417E-1,-3.073109436E-1,-2.286644897E0,9.514963531E0,9.790695374E0
8.438465417E-1,-2.173480225E-1,-2.301613770E0,9.674831085E0,9.947211802E0
8.538705416E-1,-2.031275940E-1,-2.327958984E0,9.620943146E0,9.900666688E0
8.638955417E-1,-1.838177490E-1,-2.409838715E0,9.561217346E0,9.861946498E0
8.739195417E-1,-1.612147522E-1,-2.511177979E0,9.590107269E0,9.914744700E0
8.839445417E-1,-1.573228455E-1,-2.569406891E0,9.624086609E0,9.962411621E0
8.939695416E-1,-2.267784119E-1,-2.589016113E0,9.661658478E0,1.000510257E1
9.039935417E-1,-2.986289978E-1,-2.584226074E0,9.689650269E0,1.003278257E1
9.140185417E-1,-2.992277527E-1,-2.556084595E0,9.689051514E0,1.002500997E1
9.240425417E-1,-2.644999695E-1,-2.512375488E0,9.676028595E0,1.000037600E1
9.340675416E-1,-2.404000854E-1,-2.487227783E0,9.660011902E0,9.977971948E0
9.440925416E-1,-2.055226135E-1,-2.468816071E0,9.619446259E0,9.933329686E0
9.541165417E-1,-1.706451416E-1,-2.460283813E0,9.612560577E0,9.923882157E0
9.641415417E-1,-1.399589539E-1,-2.461930389E0,9.629774780E0,9.940485505E0
9.741655416E-1,-1.312770081E-1,-2.460134125E0,9.636211395E0,9.946158234E0
9.841905417E-1,-1.389111328E-1,-2.445764008E0,9.669741669E0,9.975217382E0
9.942155417E-1,-1.386117554E-1,-2.428849182E0,9.682914276E0,9.983854488E0
1.004239542E0,-1.652563477E-1,-2.412533112E0,9.662855988E0,9.960843916E0
1.014264542E0,-2.038760376E-1,-2.390528870E0,9.636959839E0,9.931122225E0
1.024288542E0,-2.237846375E-1,-2.389331360E0,9.597591705E0,9.893065776E0
1.034313542E0,-2.073188782E-1,-2.393822021E0,9.577533417E0,9.874335995E0
1.044337542E0,-1.670526123E-1,-2.403701477E0,9.587712250E0,9.885844099E0
1.054362542E0,-1.769320679E-1,-2.403851166E0,9.627828827E0,9.924963139E0
1.064387542E0,-1.871109009E-1,-2.415826263E0,9.682016144E0,9.980614392E0
1.074411542E0,-1.989363098E-1,-2.431842957E0,9.704319763E0,1.000636087E1
1.084436542E0,-2.088157654E-1,-2.445165253E0,9.708660736E0,1.001401670E1
1.094460542E0,-2.335144043E-1,-2.450404358E0,9.652976532E0,9.961875648E0
1.104485542E0,-2.305206299E-1,-2.453697510E0,9.614955597E0,9.925781700E0
1.114510542E0,-2.350112915E-1,-2.444267120E0,9.617200928E0,9.925735527E0
1.124534542E0,-2.486329651E-1,-2.439626770E0,9.620643768E0,9.928261864E0
1.134559542E0,-2.460882568E-1,-2.427352295E0,9.658814392E0,9.962193235E0
1.144583542E0,-2.406994629E-1,-2.416125641E0,9.710157623E0,1.000913385E1
1.154608542E0,-2.194436646E-1,-2.430795135E0,9.717492371E0,1.001931028E1
1.164633542E0,-2.188449097E-1,-2.423460388E0,9.664053497E0,9.965690310E0
1.174657542E0,-2.401007080E-1,-2.414479065E0,9.595346375E0,9.897374882E0
1.184682542E0,-2.649490356E-1,-2.410437469E0,9.586065674E0,9.888026188E0
1.194706542E0,-2.571652222E-1,-2.403402100E0,9.627379761E0,9.926173314E0
1.204731542E0,-1.914518738E-1,-2.409539337E0,9.647737427E0,9.945922335E0
1.214756542E0,-1.423539734E-1,-2.445614319E0,9.649384003E0,9.955496255E0
1.224780542E0,-1.459465027E-1,-2.458038483E0,9.628726959E0,9.938593282E0
1.234805542E0,-1.779798889E-1,-2.473755798E0,9.612111511E0,9.926924614E0
1.244829542E0,-2.213896179E-1,-2.487377472E0,9.598938904E0,9.918451902E0
1.254854542E0,-2.213896179E-1,-2.498155060E0,9.567055206E0,9.890315333E0
1.264879542E0,-2.192939758E-1,-2.492915955E0,9.571994934E0,9.893725629E0
1.274903542E0,-2.252815247E-1,-2.460134125E0,9.616901550E0,9.929139293E0
1.284928542E0,-2.085163879E-1,-2.434687042E0,9.649833069E0,9.954419035E0
1.294952542E0,-2.085163879E-1,-2.408491516E0,9.718689880E0,1.001485115E1
1.304977542E0,-1.874102783E-1,-2.412832489E0,9.740694122E0,1.003683243E1
1.315002542E0,-1.856140137E-1,-2.428100739E0,9.697134705E0,9.998227205E0
1.325026542E0,-1.944456482E-1,-2.430346069E0,9.663454742E0,9.966280584E0
1.335051542E0,-1.957928467E-1,-2.408192139E0,9.617649994E0,9.916497145E0
1.345075542E0,-2.128573608E-1,-2.381547546E0,9.606872406E0,9.899953252E0
1.355100542E0,-2.127076721E-1,-2.370620270E0,9.595645752E0,9.886430216E0
1.365125542E0,-2.227368164E-1,-2.365231476E0,9.607920227E0,9.897275520E0
1.375149542E0,-2.185455322E-1,-2.368973694E0,9.627828827E0,9.917403210E0
1.385174542E0,-2.321672058E-1,-2.387834473E0,9.635612640E0,9.929787814E0
1.395198542E0,-2.180964661E-1,-2.424657898E0,9.646390228E0,9.948837944E0
1.405223542E0,-2.008822632E-1,-2.465073853E0,9.631421356E0,9.943903666E0
1.415248542E0,-1.862127686E-1,-2.494562531E0,9.612560577E0,9.932715554E0
1.425272542E0,-1.838177490E-1,-2.497556305E0,9.615254974E0,9.936030630E0
1.435297542E0,-1.941462708E-1,-2.476749573E0,9.627230072E0,9.942612337E0
1.445321542E0,-2.017803955E-1,-2.461032257E0,9.649833069E0,9.960756666E0
1.455346542E0,-1.989363098E-1,-2.452050934E0,9.677974548E0,9.985755895E0
1.465371542E0,-2.103126526E-1,-2.419867859E0,9.725276184E0,1.002402059E1
1.475395542E0,-2.275268555E-1,-2.389930115E0,9.744586029E0,1.003595991E1
1.485420542E0,-2.308200073E-1,-2.374961243E0,9.661808167E0,9.952098062E0
1.495444542E0,-2.197430420E-1,-2.386936340E0,9.573342133E0,9.868871855E0
1.505469792E0,-2.035766602E-1,-2.397115173E0,9.545200653E0,9.843701546E0
1.515493792E0,-1.778302002E-1,-2.399809570E0,9.585915985E0,9.883344314E0
1.525518792E0,-1.811233521E-1,-2.398911438E0,9.627679138E0,9.923698269E0
1.535543792E0,-1.682501221E-1,-2.415526886E0,9.662855988E0,9.961619551E0
1.545567792E0,-1.630110168E-1,-2.421963501E0,9.670490112E0,9.970499426E0
1.555592792E0,-1.784289551E-1,-2.442321167E0,9.671687622E0,9.976888845E0
1.565616792E0,-2.035766602E-1,-2.455643463E0,9.657766571E0,9.967150215E0
1.575641792E0,-2.110610962E-1,-2.464026031E0,9.666747894E0,9.978075261E0
1.585666792E0,-2.134561157E-1,-2.466121674E0,9.664053497E0,9.976033762E0
1.595690792E0,-1.848655701E-1,-2.455493774E0,9.645492096E0,9.954855234E0
1.605715792E0,-1.718426514E-1,-2.440524902E0,9.645342407E0,9.950795036E0
1.615739792E0,-1.700463867E-1,-2.419119415E0,9.635912018E0,9.936390438E0
1.625764792E0,-1.754351807E-1,-2.395917664E0,9.621242523E0,9.916627786E0
1.635789792E0,-1.794767761E-1,-2.383942566E0,9.620045013E0,9.912651519E0
1.645813792E0,-1.944456482E-1,-2.376009064E0,9.630523224E0,9.921199814E0
1.655838792E0,-1.966909790E-1,-2.390379181E0,9.626930695E0,9.921209330E0
1.665862792E0,-1.893562317E-1,-2.406545563E0,9.644743652E0,9.942253137E0
1.675887792E0,-2.028282166E-1,-2.420915680E0,9.662107544E0,9.962845688E0
1.685912792E0,-2.046244812E-1,-2.440075836E0,9.670490112E0,9.975681444E0
1.695936792E0,-1.851649475E-1,-2.459086304E0,9.658215637E0,9.968075080E0
1.705961792E0,-1.776805115E-1,-2.473456421E0,9.664951630E0,9.978018192E0
1.715985792E0,-1.845661926E-1,-2.468217316E0,9.665101318E0,9.976990773E0
1.726010792E0,-2.028282166E-1,-2.452949066E0,9.651779022E0,9.960669491E0
1.736035792E0,-2.116598511E-1,-2.447560272E0,9.630672913E0,9.939075004E0
1.746059792E0,-2.269281006E-1,-2.432591400E0,9.588311005E0,9.894680652E0
1.756084792E0,-2.314187622E-1,-2.420616302E0,9.553283844E0,9.857898870E0
1.766108792E0,-2.353106689E-1,-2.411036224E0,9.549841003E0,9.852305820E0
1.776133792E0,-2.375559998E-1,-2.404599609E0,9.585167542E0,9.885037629E0
1.786158792E0,-2.176473999E-1,-2.401605835E0,9.663903809E0,9.960226795E0
1.796182792E0,-1.969903564E-1,-2.411634979E0,9.756411438E0,1.005198252E1
1.806207792E0,-1.776805115E-1,-2.453697510E0,9.777667236E0,1.008240936E1
1.816231792E0,-1.817221069E-1,-2.483485565E0,9.705217896E0,1.001957973E1
1.826256792E0,-1.764830017E-1,-2.469115448E0,9.708061981E0,1.001868977E1
1.836281792E0,-1.740879822E-1,-2.423759766E0,9.691446533E0,9.991449041E0
1.846305792E0,-2.152523804E-1,-2.370171204E0,9.464668121E0,9.759302627E0
1.856330792E0,-2.960842896E-1,-2.349813538E0,9.333690491E0,9.629489485E0
1.866354792E0,-2.719844055E-1,-2.379751282E0,9.527537384E0,9.824009379E0
1.876379792E0,-1.725910950E-1,-2.397564240E0,9.713301086E0,1.000631400E1
1.886404792E0,-1.806742859E-1,-2.400707703E0,9.680668945E0,9.975539680E0
1.896428792E0,-2.243833923E-1,-2.454445953E0,9.599687347E0,9.911036778E0
1.906453792E0,-1.692979431E-1,-2.517015839E0,9.626032562E0,9.951107145E0
1.916477792E0,-1.448986816E-1,-2.531236267E0,9.660011902E0,9.987190927E0
1.926502792E0,-2.321672058E-1,-2.493514709E0,9.624236298E0,9.944719279E0
1.936526792E0,-3.240760803E-1,-2.449206848E0,9.664352875E0,9.975136890E0
1.946551792E0,-2.971321106E-1,-2.424059143E0,9.722881165E0,1.002490740E1
1.956576792E0,-1.989363098E-1,-2.393971710E0,9.733958130E0,1.002599706E1
1.966600792E0,-1.423539734E-1,-2.391127625E0,9.695637817E0,9.987149176E0
1.976625792E0,-1.416055298E-1,-2.397863617E0,9.638606415E0,9.933405039E0
1.986649792E0,-1.582209778E-1,-2.399510193E0,9.612859955E0,9.909074606E0
1.996674792E0,-1.683998108E-1,-2.406994629E0,9.636361084E0,9.933853058E0
2.006699792E0,-1.969903564E-1,-2.407144318E0,9.654024353E0,9.951549386E0
2.016723792E0,-2.127076721E-1,-2.385289764E0,9.664053497E0,9.956343797E0
2.026748792E0,-2.163002014E-1,-2.376458130E0,9.664053497E0,9.954309068E0
2.036772792E0,-2.092648315E-1,-2.368225250E0,9.649084625E0,9.937661531E0
2.046797792E0,-1.907034302E-1,-2.374811554E0,9.620494080E0,9.911105087E0
2.056822792E0,-1.757345581E-1,-2.385738831E0,9.604327698E0,9.897764542E0
2.066846792E0,-1.675016785E-1,-2.409988403E0,9.597142639E0,9.896527055E0
2.076871792E0,-1.883084106E-1,-2.443818054E0,9.605525208E0,9.913315351E0
2.086895792E0,-2.064207458E-1,-2.468816071E0,9.637558594E0,9.950889305E0
2.096920792E0,-2.125579834E-1,-2.482437744E0,9.649833069E0,9.966291000E0
2.106945792E0,-2.366578674E-1,-2.484533386E0,9.665400696E0,9.982428748E0
2.116969792E0,-2.369572449E-1,-2.478096771E0,9.662406921E0,9.977936653E0
2.126994792E0,-2.261796570E-1,-2.465373230E0,9.655072174E0,9.967429011E0
2.137018792E0,-2.177970886E-1,-2.451901245E0,9.648186493E0,9.957246501E0
2.147043792E0,-2.136058044E-1,-2.435585175E0,9.654922485E0,9.959680255E0
2.157068792E0,-2.019300842E-1,-2.404000854E0,9.658515015E0,9.955245258E0
2.167092792E0,-1.980381775E-1,-2.384691010E0,9.661059723E0,9.952991776E0
2.177117792E0,-1.986369324E-1,-2.367626495E0,9.667795715E0,9.955470147E0
2.187141792E0,-2.020797729E-1,-2.357747040E0,9.628277893E0,9.914814296E0
2.197166792E0,-2.073188782E-1,-2.359393616E0,9.613608398E0,9.901069932E0
2.207191792E0,-2.185455322E-1,-2.370320892E0,9.605076141E0,9.895638987E0
2.217215792E0,-2.456391907E-1,-2.379900970E0,9.612560577E0,9.905836062E0
2.227240792E0,-2.435435486E-1,-2.394121399E0,9.651329956E0,9.946823646E0
2.237264792E0,-1.881587219E-1,-2.434836731E0,9.681267700E0,9.984526924E0
2.247289792E0,-1.613644409E-1,-2.477348328E0,9.684560852E0,9.997700341E0
2.257314792E0,-1.755848694E-1,-2.493963776E0,9.631271667E0,9.950481360E0
2.267338792E0,-1.933978271E-1,-2.502496033E0,9.587113495E0,9.910228770E0
2.277363792E0,-2.113604736E-1,-2.484982452E0,9.549242249E0,9.869540950E0
2.287387792E0,-2.020797729E-1,-2.467618561E0,9.580078125E0,9.894840801E0
2.297412792E0,-1.938468933E-1,-2.452050934E0,9.631271667E0,9.940398600E0
2.307437792E0,-2.107617188E-1,-2.440524902E0,9.672436066E0,9.977805457E0
2.317461792E0,-2.070195007E-1,-2.419718170E0,9.668544159E0,9.968883551E0
2.327486792E0,-1.968406677E-1,-2.411634979E0,9.663305054E0,9.961636115E0
2.337510792E0,-1.956431580E-1,-2.406246185E0,9.635013885E0,9.932864115E0
2.347535792E0,-2.067201233E-1,-2.403102722E0,9.625134430E0,9.922744010E0
2.357559792E0,-2.231858826E-1,-2.394869843E0,9.639205170E0,9.934761688E0
2.367584792E0,-2.168989563E-1,-2.392774200E0,9.652377777E0,9.946899531E0
2.377609792E0,-1.972897339E-1,-2.392474823E0,9.664801941E0,9.958476569E0
2.387633792E0,-2.017803955E-1,-2.400408325E0,9.663005676E0,9.958732558E0
2.397658792E0,-2.065704346E-1,-2.406545563E0,9.652826843E0,9.950437124E0
2.407682792E0,-2.088157654E-1,-2.413131866E0,9.637259216E0,9.936980157E0
2.417707792E0,-1.972897339E-1,-2.432890778E0,9.621841278E0,9.926616259E0
2.427732792E0,-2.035766602E-1,-2.440674591E0,9.616153107E0,9.923141463E0
2.437756792E0,-2.068698120E-1,-2.432441711E0,9.608219604E0,9.913498463E0
2.447781792E0,-2.052232361E-1,-2.437680817E0,9.631271667E0,9.937092043E0
2.457805792E0,-2.044747925E-1,-2.454296265E0,9.645492096E0,9.954943389E0
2.467830792E0,-2.091151428E-1,-2.455344086E0,9.639953613E0,9.949932130E0
2.477855792E0,-2.180964661E-1,-2.468367004E0,9.639055481E0,9.952476692E0
2.487879792E0,-2.213896179E-1,-2.468965759E0,9.654623108E0,9.967775712E0
2.497904792E0,-1.980381775E-1,-2.466271362E0,9.649683380E0,9.961832306E0
2.507928542E0,-2.032772827E-1,-2.446213074E0,9.629325714E0,9.937262891E0
2.517953542E0,-2.107617188E-1,-2.412383423E0,9.617799683E0,9.917967787E0
2.527978542E0,-2.230361938E-1,-2.392325134E0,9.630223846E0,9.925430773E0
2.538002542E0,-2.201921082E-1,-2.387086029E0,9.634265442E0,9.928027744E0
2.548027542E0,-2.074685669E-1,-2.402204590E0,9.627828827E0,9.925155818E0
2.558051542E0,-2.005828857E-1,-2.404150543E0,9.627230072E0,9.924904644E0
2.568076542E0,-1.999841309E-1,-2.412832489E0,9.627230072E0,9.926999201E0
2.578101542E0,-2.059716797E-1,-2.427352295E0,9.654024353E0,9.956638474E0
2.588125542E0,-1.969903564E-1,-2.444716187E0,9.658814392E0,9.965346853E0
2.598150542E0,-1.947450256E-1,-2.459984436E0,9.657317505E0,9.967609063E0
2.608174542E0,-1.935475159E-1,-2.443967743E0,9.656868439E0,9.963209674E0
2.618199542E0,-1.796264648E-1,-2.439477081E0,9.650581512E0,9.955753996E0
2.628224542E0,-1.716929626E-1,-2.426753540E0,9.635462952E0,9.937844712E0
2.638248542E0,-1.736389160E-1,-2.412383423E0,9.637259216E0,9.936121449E0
2.648273542E0,-1.980381775E-1,-2.417622528E0,9.634714508E0,9.935383307E0
2.658297542E0,-2.104623413E-1,-2.410886536E0,9.636510773E0,9.935743966E0
2.668322542E0,-2.068698120E-1,-2.413281555E0,9.636211395E0,9.935959593E0
2.678347542E0,-2.092648315E-1,-2.414179688E0,9.638756104E0,9.938695818E0
2.688371542E0,-2.086660767E-1,-2.408192139E0,9.624984741E0,9.923873345E0
2.698396542E0,-2.118095398E-1,-2.412383423E0,9.626781006E0,9.926699834E0
2.708420542E0,-2.044747925E-1,-2.422113190E0,9.626930695E0,9.929060220E0
2.718445542E0,-1.842668152E-1,-2.435136108E0,9.631571045E0,9.936347564E0
2.728470542E0,-1.769320679E-1,-2.451152802E0,9.635462952E0,9.943922833E0
2.738494542E0,-1.890568542E-1,-2.451901245E0,9.638606415E0,9.947376329E0
2.748519542E0,-2.067201233E-1,-2.470312958E0,9.631870422E0,9.945758249E0
2.758543542E0,-2.052232361E-1,-2.462678833E0,9.635612640E0,9.947458699E0
2.768568542E0,-2.043251038E-1,-2.448308716E0,9.646839294E0,9.954771353E0
2.778593542E0,-2.098635864E-1,-2.420765991E0,9.639205170E0,9.940745798E0
2.788617542E0,-2.034269714E-1,-2.414029999E0,9.637558594E0,9.937376868E0
2.798642542E0,-2.065704346E-1,-2.400857391E0,9.626631317E0,9.923649433E0
2.808666542E0,-2.107617188E-1,-2.402354279E0,9.613608398E0,9.911467753E0
2.818691542E0,-2.195933533E-1,-2.409539337E0,9.586664429E0,9.887276467E0
2.828716542E0,-2.171983337E-1,-2.423759766E0,9.593101044E0,9.896937615E0
2.838740542E0,-2.146536255E-1,-2.430046692E0,9.612261200E0,9.916993924E0
2.848765542E0,-1.971400452E-1,-2.425705719E0,9.678573303E0,9.979864409E0
2.858789542E0,-1.683998108E-1,-2.449655914E0,9.731263733E0,1.003626755E1
2.868814542E0,-1.604663086E-1,-2.457739105E0,9.699679413E0,1.000749777E1
2.878838542E0,-1.933978271E-1,-2.444416809E0,9.653724976E0,9.960270185E0
2.888863542E0,-2.212399292E-1,-2.412982178E0,9.735155640E0,1.003218249E1
2.898888542E0,-2.029779053E-1,-2.399210815E0,9.704319763E0,9.998561628E0
2.908912542E0,-2.412982178E-1,-2.391427002E0,9.447753296E0,9.748701979E0
2.918937542E0,-3.031196594E-1,-2.391576691E0,9.405092010E0,9.709133655E0
2.928961542E0,-2.469863892E-1,-2.419568481E0,9.617350616E0,9.920118285E0
2.938986542E0,-1.543290710E-1,-2.408192139E0,9.717642059E0,1.001278053E1
2.949011542E0,-1.845661926E-1,-2.411335602E0,9.632768555E0,9.931708518E0
2.959035542E0,-1.953437805E-1,-2.467768250E0,9.579928436E0,9.894597929E0
2.969060542E0,-1.520837402E-1,-2.514471130E0,9.647887115E0,9.971329917E0
2.979084542E0,-1.721420288E-1,-2.516866150E0,9.677076416E0,1.000050279E1
2.989109542E0,-2.682421875E-1,-2.489173737E0,9.671537933E0,9.990324607E0
2.999134542E0,-3.147953796E-1,-2.454595642E0,9.704020386E0,1.001459672E1
3.009158542E0,-2.508782959E-1,-2.402803345E0,9.720635834E0,1.001634488E1
3.019183542E0,-1.796264648E-1,-2.363884277E0,9.689799957E0,9.975592101E0
3.029207542E0,-1.675016785E-1,-2.353855133E0,9.638606415E0,9.923276899E0
3.039232542E0,-1.673519897E-1,-2.370620270E0,9.602830811E0,9.892532877E0
3.049257542E0,-1.757345581E-1,-2.395318909E0,9.614955597E0,9.910388814E0
3.059281542E0,-1.784289551E-1,-2.426603851E0,9.668244781E0,9.969714153E0
3.069306542E0,-2.001338196E-1,-2.436333618E0,9.680668945E0,9.984544370E0
3.079330542E0,-2.121089172E-1,-2.437980194E0,9.672885132E0,9.977647237E0
3.089355542E0,-2.164498901E-1,-2.432142334E0,9.639803925E0,9.944243892E0
3.099380542E0,-2.037263489E-1,-2.408491516E0,9.613758087E0,9.912955178E0
3.109404542E0,-1.939965820E-1,-2.390079803E0,9.590107269E0,9.885356523E0
3.119429542E0,-1.972897339E-1,-2.389481049E0,9.587861938E0,9.883098678E0
3.129453542E0,-1.948947144E-1,-2.403701477E0,9.623487854E0,9.921052526E0
3.139478542E0,-1.954934692E-1,-2.427651672E0,9.632918243E0,9.936036646E0
3.149503542E0,-1.966909790E-1,-2.465971985E0,9.644144897E0,9.956366605E0
3.159527542E0,-2.016307068E-1,-2.484234009E0,9.661658478E0,9.977961620E0
3.169552542E0,-2.112107849E-1,-2.489772491E0,9.652976532E0,9.971134990E0
3.179576542E0,-2.122586060E-1,-2.484533386E0,9.654772797E0,9.971589523E0
3.189601542E0,-2.160008240E-1,-2.459685059E0,9.636959839E0,9.948251197E0
3.199626542E0,-2.071691895E-1,-2.439477081E0,9.634265442E0,9.940474743E0
