"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.512309167E-1,-4.728666687E-1,-2.994822235E0,9.134604492E0,9.624633101E0
3.612559167E-1,-4.930746460E-1,-3.011587372E0,9.060658264E0,9.560769283E0
3.712799167E-1,-5.318440247E-1,-3.038082275E0,9.120084686E0,9.627499502E0
3.813049167E-1,-5.638774109E-1,-3.077749786E0,9.206904144E0,9.724072470E0
3.913299167E-1,-5.798941040E-1,-3.129841461E0,9.263336792E0,9.794977961E0
4.013549167E-1,-5.978567505E-1,-3.146157532E0,9.342372437E0,9.876014513E0
4.113799167E-1,-5.879772949E-1,-3.155138855E0,9.445957031E0,9.976308071E0
4.214049167E-1,-5.858816528E-1,-3.131637726E0,9.579778748E0,1.009567100E1
4.314299167E-1,-6.039939880E-1,-3.096610565E0,9.654772797E0,1.015718679E1
4.414549167E-1,-6.210585022E-1,-3.071313171E0,9.616153107E0,1.011380635E1
4.514799167E-1,-6.521937561E-1,-3.049308929E0,9.519005127E0,1.001674100E1
4.615039167E-1,-6.801855469E-1,-3.015329590E0,9.471853180E0,9.963476681E0
4.715289166E-1,-6.822811890E-1,-2.964884491E0,9.440568237E0,9.918688235E0
4.815539167E-1,-6.836283875E-1,-2.915187836E0,9.444759521E0,9.908034634E0
4.915789167E-1,-6.885681152E-1,-2.891686707E0,9.512867889E0,9.966475482E0
5.016039167E-1,-6.747967529E-1,-2.907404022E0,9.677525482E0,1.012733174E1
5.116289167E-1,-5.851332092E-1,-2.918780365E0,9.807904358E0,1.024971451E1
5.216539167E-1,-4.610412598E-1,-2.947819977E0,9.792636108E0,1.023708570E1
5.316789167E-1,-3.894900513E-1,-2.968477020E0,9.658814392E0,1.011218343E1
5.417029167E-1,-4.013154602E-1,-2.971919861E0,9.500443726E0,9.962519397E0
5.517279167E-1,-4.552033997E-1,-2.998863831E0,9.430389404E0,9.906191939E0
5.617529167E-1,-5.171745300E-1,-3.026256866E0,9.430090027E0,9.917272711E0
5.717779167E-1,-5.610333252E-1,-3.044668579E0,9.432784424E0,9.927849069E0
5.818029167E-1,-6.330335999E-1,-3.038381653E0,9.452243958E0,9.948739138E0
5.918277083E-1,-6.887178040E-1,-3.001707916E0,9.520202637E0,1.000594028E1
6.018527083E-1,-6.899153137E-1,-2.981799316E0,9.576335907E0,1.005352275E1
6.118777083E-1,-6.486012268E-1,-2.975512390E0,9.519753571E0,9.995002030E0
6.219017083E-1,-6.303392029E-1,-3.005300446E0,9.510472870E0,9.993910770E0
6.319267083E-1,-5.807922363E-1,-3.109633484E0,9.529633026E0,1.004096836E1
6.419517083E-1,-4.713697815E-1,-3.136876831E0,9.556876373E0,1.006956165E1
6.519767083E-1,-4.089495850E-1,-3.113226013E0,9.544601898E0,1.004782769E1
6.620017083E-1,-4.361929321E-1,-3.060086517E0,9.502389679E0,9.992487347E0
6.720267083E-1,-5.025050354E-1,-2.985092468E0,9.455237732E0,9.927981110E0
6.820517083E-1,-5.903723145E-1,-2.956352234E0,9.483379211E0,9.951032071E0
6.920767083E-1,-6.580316162E-1,-2.944676514E0,9.492659912E0,9.960658492E0
7.021017083E-1,-6.475534058E-1,-2.917433167E0,9.467063141E0,9.927538779E0
7.121257083E-1,-6.147715759E-1,-2.857857056E0,9.382938080E0,9.827757529E0
7.221507083E-1,-5.953120422E-1,-2.801274719E0,9.394763489E0,9.821563902E0
7.321757083E-1,-5.797444153E-1,-2.776426392E0,9.528136139E0,9.941329155E0
7.422007083E-1,-5.658233643E-1,-2.778072968E0,9.676777039E0,1.008354399E1
7.522257083E-1,-5.715115356E-1,-2.798131256E0,9.724976807E0,1.013564689E1
7.622507083E-1,-5.881269836E-1,-2.847079468E0,9.658515015E0,1.008655874E1
7.722757083E-1,-5.969586182E-1,-2.911595306E0,9.516011353E0,9.969364016E0
7.823007083E-1,-6.132746887E-1,-2.993774414E0,9.372908936E0,9.858509674E0
7.923257083E-1,-6.248007202E-1,-3.081791382E0,9.302405548E0,9.819499124E0
8.023497083E-1,-6.343807983E-1,-3.141666870E0,9.330247650E0,9.865395630E0
8.123747083E-1,-6.277944946E-1,-3.153043213E0,9.414821777E0,9.948601737E0
8.223997083E-1,-6.252497864E-1,-3.160827026E0,9.475894775E0,1.000871353E1
8.324247083E-1,-6.083349609E-1,-3.160677338E0,9.491163025E0,1.002208203E1
8.424497083E-1,-5.698649597E-1,-3.131787415E0,9.498946838E0,1.001812505E1
8.524747083E-1,-5.306465149E-1,-3.083288269E0,9.509125671E0,1.001058057E1
8.624997083E-1,-4.993615723E-1,-3.021766205E0,9.520352325E0,1.000087703E1
8.725247083E-1,-4.767585754E-1,-2.958298187E0,9.499395905E0,9.960790604E0
8.825487083E-1,-4.676275635E-1,-2.908152466E0,9.440418549E0,9.889263303E0
8.925737083E-1,-4.685256958E-1,-2.881956940E0,9.387428741E0,9.831022862E0
9.025987083E-1,-4.971162415E-1,-2.883453827E0,9.361233215E0,9.807860003E0
9.126237083E-1,-5.396278381E-1,-2.880609741E0,9.366622009E0,9.814413816E0
9.226487083E-1,-6.131250000E-1,-2.875220947E0,9.425000610E0,9.872864542E0
9.326737083E-1,-6.379733276E-1,-2.909499664E0,9.532028046E0,9.986578840E0
9.426987083E-1,-5.980064392E-1,-2.951711884E0,9.567504272E0,1.003032167E1
9.527237083E-1,-5.719606018E-1,-2.982547760E0,9.500593414E0,9.974166897E0
9.627477083E-1,-5.918692017E-1,-3.007845154E0,9.422755280E0,9.908872725E0
9.727727083E-1,-6.465055847E-1,-3.026855621E0,9.432934113E0,9.927742462E0
9.827977083E-1,-6.700067139E-1,-3.021466827E0,9.534872131E0,1.002456769E1
9.928227083E-1,-6.611750793E-1,-2.987487488E0,9.590706024E0,1.006696955E1
1.002847708E0,-6.114784241E-1,-2.938838654E0,9.563612366E0,1.002364006E1
1.012872708E0,-5.739065552E-1,-2.902464294E0,9.502389679E0,9.952340294E0
1.022897708E0,-5.390290833E-1,-2.867736511E0,9.468410339E0,9.907838281E0
1.032922708E0,-5.182223511E-1,-2.821782074E0,9.468410339E0,9.893523277E0
1.042947708E0,-5.216651917E-1,-2.795736237E0,9.489516449E0,9.906523008E0
1.052971708E0,-5.230123901E-1,-2.784210205E0,9.512867889E0,9.925725359E0
1.062996708E0,-5.306465149E-1,-2.792143707E0,9.535620575E0,9.950161403E0
1.073021708E0,-5.363346863E-1,-2.810555420E0,9.508077850E0,9.929270924E0
1.083046708E0,-5.544470215E-1,-2.812950439E0,9.512418823E0,9.935100077E0
1.093071708E0,-5.656736755E-1,-2.819237366E0,9.532028046E0,9.956286692E0
1.103096708E0,-5.860313416E-1,-2.851570129E0,9.540560303E0,9.974827108E0
1.113121708E0,-5.866300964E-1,-2.891387329E0,9.552834778E0,9.998045201E0
1.123146708E0,-5.289999390E-1,-2.948119354E0,9.542506256E0,1.000153360E1
1.133170708E0,-5.078938293E-1,-2.980152740E0,9.474248199E0,9.944880363E0
1.143195708E0,-5.025050354E-1,-2.988834686E0,9.401649170E0,9.878089451E0
1.153220708E0,-5.016069031E-1,-2.979553986E0,9.360035706E0,9.835630120E0
1.163245708E0,-5.240602112E-1,-2.965483246E0,9.345066833E0,9.818299451E0
1.173270708E0,-5.493576050E-1,-2.953807526E0,9.387877808E0,9.856927635E0
1.183295708E0,-5.809419250E-1,-2.934347992E0,9.467512207E0,9.928830699E0
1.193320708E0,-6.035449219E-1,-2.912942505E0,9.539512482E0,9.992587197E0
1.203345708E0,-6.029461670E-1,-2.892135773E0,9.627379761E0,1.007047340E1
1.213369708E0,-6.147715759E-1,-2.868934021E0,9.753567352E0,1.018532290E1
1.223394708E0,-6.125262451E-1,-2.843786316E0,9.759854279E0,1.018415753E1
1.233419708E0,-5.828878784E-1,-2.779420166E0,9.546996918E0,9.960425939E0
1.243444708E0,-5.789959717E-1,-2.745440826E0,9.389374695E0,9.799644832E0
1.253469708E0,-5.890251160E-1,-2.762355652E0,9.361233215E0,9.778049225E0
1.263494708E0,-6.039939880E-1,-2.765199738E0,9.404493256E0,9.821182807E0
1.273519708E0,-6.007008362E-1,-2.781366119E0,9.454938354E0,9.873839085E0
1.283544708E0,-5.873785400E-1,-2.819536743E0,9.480834503E0,9.908633805E0
1.293569708E0,-5.688171387E-1,-2.887495422E0,9.480086060E0,9.926389799E0
1.303593708E0,-5.545967102E-1,-2.943628693E0,9.462871857E0,9.925647141E0
1.313618708E0,-5.364843750E-1,-2.969824219E0,9.468110962E0,9.937444166E0
1.323643708E0,-5.327421570E-1,-2.980601807E0,9.517508240E0,9.987530447E0
1.333668708E0,-5.276527405E-1,-2.983445892E0,9.553882599E0,1.002277604E1
1.343693708E0,-5.198689270E-1,-2.977308655E0,9.570947113E0,1.003681519E1
1.353718708E0,-5.197192383E-1,-2.962639160E0,9.585616608E0,1.004646130E1
1.363743708E0,-5.140310669E-1,-2.930605774E0,9.610464935E0,1.006050269E1
1.373768708E0,-4.894821167E-1,-2.930007019E0,9.605375519E0,1.005424153E1
1.383792708E0,-4.828958130E-1,-2.913990326E0,9.516610107E0,9.964456630E0
1.393817708E0,-4.998106384E-1,-2.883453827E0,9.358987885E0,9.805853908E0
1.403842708E0,-5.204676819E-1,-2.817740479E0,9.327553253E0,9.757755772E0
1.413867708E0,-5.131329346E-1,-2.757864990E0,9.373208313E0,9.783974591E0
1.423892708E0,-5.346881104E-1,-2.717598724E0,9.436676331E0,9.834739161E0
1.433917708E0,-6.078858948E-1,-2.756218414E0,9.548942871E0,9.957337755E0
1.443942708E0,-5.792953491E-1,-2.890339508E0,9.604028320E0,1.004624336E1
1.453967708E0,-4.451742554E-1,-2.970123596E0,9.591753845E0,1.005094802E1
1.463992708E0,-3.935316467E-1,-2.978356476E0,9.544152832E0,1.000581470E1
1.474016708E0,-4.772076416E-1,-2.916085968E0,9.540111237E0,9.987242208E0
1.484041708E0,-5.969586182E-1,-2.867586823E0,9.580377502E0,1.001813590E1
1.494066708E0,-6.418652344E-1,-2.832409973E0,9.599837036E0,1.002952683E1
1.504091708E0,-6.289920044E-1,-2.775378571E0,9.588011627E0,1.000141611E1
1.514116708E0,-6.023474121E-1,-2.678230591E0,9.573641510E0,9.959435389E0
1.524141708E0,-5.727090454E-1,-2.597548370E0,9.606573029E0,9.968023803E0
1.534166708E0,-5.426216125E-1,-2.560126190E0,9.642947388E0,9.991752531E0
1.544191708E0,-5.011578369E-1,-2.554887085E0,9.657317505E0,1.000211920E1
1.554215708E0,-4.926255798E-1,-2.567161560E0,9.566905518E0,9.917594447E0
1.564240708E0,-5.105882263E-1,-2.605032806E0,9.451196136E0,9.816924400E0
1.574265708E0,-5.276527405E-1,-2.649340668E0,9.415420532E0,9.795282905E0
1.584290708E0,-5.551954651E-1,-2.697390747E0,9.424551544E0,9.818672551E0
1.594315792E0,-5.932164001E-1,-2.757864990E0,9.450896759E0,9.862919170E0
1.604340792E0,-6.180647278E-1,-2.819985809E0,9.502389679E0,9.931250353E0
1.614365792E0,-6.161187744E-1,-2.877316589E0,9.512119446E0,9.956855400E0
1.624390792E0,-6.054908752E-1,-2.937042389E0,9.508975983E0,9.970629942E0
1.634415792E0,-5.857319641E-1,-2.968027954E0,9.510323181E0,9.979905755E0
1.644439792E0,-5.616320801E-1,-2.976560211E0,9.534572754E0,1.000417007E1
1.654464792E0,-5.289999390E-1,-2.942580872E0,9.532926178E0,9.990760964E0
1.664489792E0,-5.034031677E-1,-2.888543243E0,9.509125671E0,9.950907891E0
1.674514792E0,-5.122348022E-1,-2.835254059E0,9.491312714E0,9.918975103E0
1.684539792E0,-5.147795105E-1,-2.773731995E0,9.528585205E0,9.937430409E0
1.694564792E0,-5.207670593E-1,-2.740800476E0,9.524992676E0,9.925153452E0
1.704589792E0,-5.408253479E-1,-2.740950165E0,9.471404114E0,9.874856746E0
1.714614792E0,-5.504054260E-1,-2.747087402E0,9.467063141E0,9.872928636E0
1.724638792E0,-5.647755432E-1,-2.747686157E0,9.495204620E0,9.900891950E0
1.734663792E0,-6.042933655E-1,-2.747536469E0,9.577533417E0,9.982147738E0
1.744688792E0,-6.036946106E-1,-2.774031372E0,9.630074158E0,1.003982199E1
1.754713792E0,-5.219645691E-1,-2.820734253E0,9.506131897E0,9.929528306E0
1.764738792E0,-4.489164734E-1,-2.860102386E0,9.266629944E0,9.708354247E0
1.774763792E0,-4.517605591E-1,-2.889890442E0,9.031169586E0,9.493027887E0
1.784788792E0,-4.974156189E-1,-2.938239899E0,9.043593750E0,9.521935933E0
1.794813792E0,-5.269042969E-1,-2.979104919E0,9.362430725E0,9.839095657E0
1.804838792E0,-5.219645691E-1,-3.030897217E0,9.673034821E0,1.015019151E1
1.814862792E0,-5.174739075E-1,-3.042123871E0,9.688452759E0,1.016800933E1
1.824887792E0,-5.171745300E-1,-3.041525116E0,9.481882324E0,9.971180318E0
1.834912792E0,-5.248086548E-1,-2.978506165E0,9.442364502E0,9.914896393E0
1.844937792E0,-5.303471375E-1,-2.892285461E0,9.506131897E0,9.950534002E0
1.854962792E0,-5.128335571E-1,-2.826871490E0,9.723928986E0,1.013947709E1
1.864987792E0,-5.212161255E-1,-2.797981567E0,9.944270782E0,1.034354332E1
1.875012792E0,-5.954617310E-1,-2.747835846E0,1.005773483E1,1.044333311E1
1.885037792E0,-6.562353516E-1,-2.696193237E0,9.910590820E0,1.029174005E1
1.895061792E0,-6.923103333E-1,-2.637664948E0,9.590706024E0,9.970868168E0
1.905086792E0,-7.045848083E-1,-2.554438019E0,9.342971191E0,9.711472804E0
1.915111792E0,-6.803352356E-1,-2.498454437E0,9.283095703E0,9.637478739E0
1.925136792E0,-6.384223938E-1,-2.489173737E0,9.395661621E0,9.740740544E0
1.935161792E0,-6.111790466E-1,-2.496658173E0,9.579928436E0,9.918763567E0
1.945186792E0,-5.878276062E-1,-2.523153076E0,9.641300812E0,9.983312280E0
1.955211792E0,-5.496569824E-1,-2.585722961E0,9.583670654E0,9.941570763E0
1.965236792E0,-5.243595886E-1,-2.675236816E0,9.510323181E0,9.893335737E0
1.975260792E0,-5.352868652E-1,-2.783162384E0,9.479337616E0,9.893956060E0
1.985285792E0,-5.460644531E-1,-2.893632660E0,9.570048981E0,1.001284844E1
1.995310792E0,-5.251080322E-1,-2.976260834E0,9.668244781E0,1.012960138E1
2.005335792E0,-4.872367859E-1,-3.010090485E0,9.702972565E0,1.017082696E1
2.015360792E0,-5.159770203E-1,-2.979703674E0,9.624535675E0,1.008843661E1
2.025385792E0,-5.830375671E-1,-2.916984100E0,9.535171509E0,9.988404515E0
2.035410792E0,-6.352789307E-1,-2.846181335E0,9.375154266E0,9.818240424E0
2.045435792E0,-7.146139526E-1,-2.764451294E0,9.336833954E0,9.763674121E0
2.055460792E0,-7.825726318E-1,-2.741399231E0,9.497899017E0,9.916540496E0
2.065484792E0,-7.321275330E-1,-2.733914795E0,9.584868164E0,9.993998127E0
2.075509792E0,-6.180647278E-1,-2.700384521E0,9.491612091E0,9.887607428E0
2.085534792E0,-4.746629333E-1,-2.738555145E0,9.483977966E0,9.882855217E0
2.095559792E0,-4.273612976E-1,-2.774480438E0,9.575886841E0,9.978877100E0
2.105584792E0,-5.643264771E-1,-2.777324524E0,9.719588013E0,1.012434625E1
2.115609792E0,-6.824308777E-1,-2.770139465E0,9.719138947E0,1.012921746E1
2.125634792E0,-6.941065979E-1,-2.744991760E0,9.594148865E0,1.000322229E1
2.135659792E0,-6.569837952E-1,-2.683769073E0,9.504934387E0,9.898384810E0
2.145683792E0,-6.152206421E-1,-2.622247009E0,9.532477112E0,9.905695115E0
2.155708792E0,-5.782475281E-1,-2.575693817E0,9.610614624E0,9.966568231E0
2.165733792E0,-5.490582275E-1,-2.546953583E0,9.601034546E0,9.948281351E0
2.175758792E0,-5.334906006E-1,-2.549947357E0,9.562115479E0,9.910645598E0
2.185783792E0,-5.313949585E-1,-2.567760315E0,9.526489563E0,9.880778159E0
2.195808792E0,-5.379812622E-1,-2.598446503E0,9.511820068E0,9.875022485E0
2.205833792E0,-5.530998230E-1,-2.646945648E0,9.500144348E0,9.877498839E0
2.215858792E0,-5.770500183E-1,-2.702480164E0,9.519454193E0,9.912436325E0
2.225883792E0,-6.010002136E-1,-2.744842072E0,9.535620575E0,9.940996882E0
2.235907792E0,-6.234535217E-1,-2.786904602E0,9.584419098E0,1.000083102E1
2.245932792E0,-6.330335999E-1,-2.821333008E0,9.595346375E0,1.002154297E1
2.255957792E0,-6.065386963E-1,-2.829266510E0,9.598340149E0,1.002500732E1
2.265982792E0,-5.764512634E-1,-2.809956665E0,9.574689331E0,9.995140234E0
2.276007792E0,-5.511538696E-1,-2.782563629E0,9.548793182E0,9.961218910E0
2.286032792E0,-5.477110291E-1,-2.731519775E0,9.511520691E0,9.911115654E0
2.296057792E0,-5.852828979E-1,-2.697091370E0,9.487570496E0,9.880832548E0
2.306082792E0,-6.135740662E-1,-2.657274170E0,9.501641235E0,9.885280234E0
2.316106792E0,-6.330335999E-1,-2.623294830E0,9.525441742E0,9.900325635E0
2.326131792E0,-6.539900208E-1,-2.597548370E0,9.511520691E0,9.881497171E0
2.336156792E0,-6.607260132E-1,-2.596201172E0,9.468709717E0,9.840390393E0
2.346181792E0,-6.560856628E-1,-2.611918488E0,9.457483063E0,9.833440520E0
2.356206792E0,-6.304888916E-1,-2.655028839E0,9.510173492E0,9.893942300E0
2.366231792E0,-5.810916138E-1,-2.692600708E0,9.543703766E0,9.933279801E0
2.376256792E0,-5.083428955E-1,-2.746189270E0,9.570198669E0,9.969386670E0
2.386281792E0,-4.891827393E-1,-2.786006470E0,9.582173767E0,9.990955205E0
2.396306792E0,-5.385800171E-1,-2.820434875E0,9.604776764E0,1.002480214E1
2.406330792E0,-5.924679565E-1,-2.825374603E0,9.607321472E0,1.003166914E1
2.416355792E0,-6.137237549E-1,-2.796933746E0,9.573042755E0,9.992129043E0
2.426380792E0,-6.105802917E-1,-2.738854523E0,9.530082092E0,9.934616101E0
2.436405792E0,-6.023474121E-1,-2.663112030E0,9.520352325E0,9.904145419E0
2.446430792E0,-5.912704468E-1,-2.596949615E0,9.512867889E0,9.878684301E0
2.456455792E0,-5.779481506E-1,-2.559377747E0,9.518106995E0,9.873135230E0
2.466480792E0,-5.725593567E-1,-2.553988953E0,9.426647186E0,9.783269441E0
2.476505792E0,-5.888754272E-1,-2.562820587E0,9.362430725E0,9.724707333E0
2.486529792E0,-6.117778015E-1,-2.603984985E0,9.537716217E0,9.905707472E0
2.496554792E0,-6.331832886E-1,-2.650687866E0,9.740245056E0,1.011431861E1
2.506579792E0,-6.346801758E-1,-2.653382263E0,9.727371826E0,1.010272335E1
2.516604792E0,-6.207591248E-1,-2.671793976E0,9.557475128E0,9.943297027E0
2.526629792E0,-6.283932495E-1,-2.701582031E0,9.440418549E0,9.839457603E0
2.536654792E0,-6.442602539E-1,-2.739602966E0,9.487720184E0,9.896329117E0
2.546679792E0,-6.316864014E-1,-2.764750671E0,9.604776764E0,1.001471970E1
2.556704792E0,-6.194119263E-1,-2.776127014E0,9.645941162E0,1.005657662E1
2.566729792E0,-6.012995911E-1,-2.768043823E0,9.571994934E0,9.982320112E0
2.576753792E0,-5.927673340E-1,-2.761008453E0,9.504485321E0,9.915128946E0
2.586778792E0,-5.995033264E-1,-2.739902344E0,9.491163025E0,9.896900760E0
2.596804417E0,-6.101312256E-1,-2.726879425E0,9.505982208E0,9.908169824E0
2.606829417E0,-6.116281128E-1,-2.710114288E0,9.508377228E0,9.905960121E0
2.616854417E0,-5.938151550E-1,-2.694247284E0,9.489666138E0,9.882578017E0
2.626879417E0,-5.944139099E-1,-2.699486389E0,9.484427032E0,9.879013655E0
2.636904417E0,-5.969586182E-1,-2.711910553E0,9.505533142E0,9.902826806E0
2.646929417E0,-6.116281128E-1,-2.728975067E0,9.540260925E0,9.941728843E0
2.656953417E0,-6.153703308E-1,-2.747237091E0,9.600435791E0,1.000471687E1
2.666978417E0,-6.355783081E-1,-2.779569855E0,9.607471161E0,1.002165009E1
2.677003417E0,-6.557862854E-1,-2.825075226E0,9.547745361E0,9.978504255E0
2.687028417E0,-6.497987366E-1,-2.836301880E0,9.503886566E0,9.939351418E0
2.697053417E0,-6.189628601E-1,-2.833158417E0,9.493558044E0,9.926607980E0
2.707078417E0,-6.185137939E-1,-2.835254059E0,9.505084076E0,9.938201456E0
2.717103417E0,-5.972579956E-1,-2.828368378E0,9.524543610E0,9.953557945E0
2.727128417E0,-5.807922363E-1,-2.805016937E0,9.506431274E0,9.928629070E0
2.737153417E0,-5.739065552E-1,-2.776426392E0,9.512718201E0,9.926213770E0
2.747177417E0,-5.742059326E-1,-2.766097870E0,9.534423065E0,9.944155724E0
2.757202417E0,-5.801934814E-1,-2.762804718E0,9.535470886E0,9.944592471E0
2.767227417E0,-5.722599792E-1,-2.747686157E0,9.559271393E0,9.962777236E0
2.777252417E0,-5.752537537E-1,-2.756068726E0,9.550140381E0,9.956506064E0
2.787277417E0,-5.715115356E-1,-2.758463745E0,9.519603882E0,9.927668696E0
2.797302417E0,-5.605842590E-1,-2.766846313E0,9.511520691E0,9.921628853E0
2.807327417E0,-5.650749207E-1,-2.771786041E0,9.509275360E0,9.921110089E0
2.817352417E0,-5.864804077E-1,-2.773432617E0,9.501042480E0,9.914922893E0
2.827376417E0,-6.144721985E-1,-2.789449310E0,9.488019562E0,9.908638592E0
2.837401417E0,-6.480024719E-1,-2.787503357E0,9.494306488E0,9.916246158E0
2.847426417E0,-6.527925110E-1,-2.776127014E0,9.526190186E0,9.943908623E0
2.857451417E0,-6.162684631E-1,-2.775528259E0,9.564211121E0,9.977849382E0
2.867476417E0,-5.879772949E-1,-2.762655029E0,9.588460693E0,9.995827058E0
2.877501417E0,-5.936654663E-1,-2.739453278E0,9.530830536E0,9.934474000E0
2.887526417E0,-6.304888916E-1,-2.718796234E0,9.421557770E0,9.826246487E0
2.897551417E0,-6.551875305E-1,-2.688559113E0,9.421258392E0,9.819253052E0
2.907576417E0,-6.270460510E-1,-2.664010162E0,9.546996918E0,9.931529945E0
2.917600417E0,-5.873785400E-1,-2.689008179E0,9.511071625E0,9.901326274E0
2.927625417E0,-6.638694763E-1,-2.752326508E0,9.462123413E0,9.876629150E0
2.937650417E0,-6.400689697E-1,-2.863545227E0,9.422306213E0,9.868608510E0
2.947675417E0,-5.135820007E-1,-2.909649353E0,9.469308472E0,9.919557891E0
2.957700417E0,-4.888833618E-1,-2.892285461E0,9.557774506E0,9.997768533E0
2.967725417E0,-5.944139099E-1,-2.880310364E0,9.662855988E0,1.010050996E1
2.977750417E0,-6.809339905E-1,-2.868784332E0,9.730664978E0,1.016756783E1
2.987775417E0,-7.117698669E-1,-2.871029663E0,9.697284393E0,1.013838016E1
2.997799417E0,-6.732998657E-1,-2.860701141E0,9.559421082E0,1.000097371E1
3.007824417E0,-6.331832886E-1,-2.783611450E0,9.475745087E0,9.896421511E0
3.017849417E0,-6.038442993E-1,-2.670895844E0,9.506131897E0,9.892666788E0
3.027874417E0,-5.674699402E-1,-2.591411133E0,9.584568787E0,9.944917929E0
3.037899417E0,-5.442681885E-1,-2.560575256E0,9.632020111E0,9.981411970E0
3.047924417E0,-5.553451538E-1,-2.563119965E0,9.587861938E0,9.940074886E0
3.057949417E0,-6.032455444E-1,-2.582130432E0,9.483379211E0,9.847120596E0
3.067974417E0,-6.268963623E-1,-2.624941406E0,9.427545319E0,9.806218801E0
3.077999417E0,-6.390211487E-1,-2.687361603E0,9.392218781E0,9.789996631E0
3.088023417E0,-6.273454285E-1,-2.760858765E0,9.432035980E0,9.847802097E0
3.098048417E0,-6.363267517E-1,-2.834655304E0,9.501192169E0,9.935433310E0
3.108073417E0,-6.322851562E-1,-2.898123322E0,9.547296295E0,9.997488177E0
3.118098417E0,-6.222560120E-1,-2.951861572E0,9.556127930E0,1.002099148E1
3.128123417E0,-6.135740662E-1,-2.957400055E0,9.528435516E0,9.995687651E0
3.138148417E0,-5.902226257E-1,-2.947221222E0,9.537117462E0,9.999554248E0
3.148173417E0,-5.697152710E-1,-2.903212738E0,9.546697540E0,9.994631240E0
3.158198417E0,-5.487588501E-1,-2.861150208E0,9.545799408E0,9.980461068E0
3.168222417E0,-5.539979553E-1,-2.806962891E0,9.548194427E0,9.967646223E0
3.178247417E0,-5.655239868E-1,-2.759361877E0,9.526190186E0,9.933891222E0
3.188272417E0,-5.798941040E-1,-2.726879425E0,9.493707733E0,9.894576044E0
3.198297417E0,-6.023474121E-1,-2.710263977E0,9.474697266E0,9.873106983E0
