"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.391697594E1,-1.252618805E-2,-2.706208229E0,9.634134293E0
1.391939860E1,-7.657345384E-3,-2.691700459E0,9.615014076E0
1.392182136E1,-2.685189247E-3,-2.667422533E0,9.571993828E0
1.392424407E1,-2.389431000E-3,-2.628786564E0,9.543433189E0
1.392666672E1,-2.314176410E-3,-2.614433050E0,9.553071976E0
1.392908938E1,1.675904356E-2,-2.586062431E0,9.600955963E0
1.393151209E1,1.695388928E-2,-2.533740044E0,9.682582855E0
1.393393479E1,4.060019553E-2,-2.529498339E0,9.739906311E0
1.393635756E1,4.074231535E-2,-2.500823498E0,9.763972282E0
1.393878032E1,4.536838457E-2,-2.515372276E0,9.778244019E0
1.394120302E1,5.974605307E-2,-2.496163130E0,9.763870239E0
1.394362573E1,6.004756689E-2,-2.466884136E0,9.696962357E0
1.394604844E1,3.178357705E-2,-2.456545353E0,9.620578766E0
1.394847120E1,3.212152421E-2,-2.431817770E0,9.515344620E0
1.395089396E1,8.709603921E-3,-2.407035351E0,9.429417610E0
1.395331683E1,8.695947006E-3,-2.425844431E0,9.367089272E0
1.395573969E1,-5.444183946E-3,-2.434774160E0,9.280953407E0
1.395816256E1,-1.491368189E-2,-2.448705196E0,9.218707085E0
1.396058532E1,-2.443902940E-2,-2.467537403E0,9.170804977E0
1.396300823E1,-1.989924163E-2,-2.505859613E0,9.146665573E0
1.396543099E1,-2.938864753E-2,-2.501108408E0,9.165901184E0
1.396785386E1,-2.006965503E-2,-2.515884399E0,9.208868027E0
1.397027662E1,-2.978507429E-2,-2.540126324E0,9.251919746E0
1.397269953E1,-2.034888044E-2,-2.540389776E0,9.280586243E0
1.397512229E1,-3.936123103E-2,-2.531013966E0,9.338209152E0
1.397754521E1,-3.459017724E-2,-2.521566629E0,9.357373238E0
1.397996813E1,-2.990563959E-2,-2.521825552E0,9.390858650E0
1.398239089E1,-2.990563959E-2,-2.521825552E0,9.390858650E0
1.398481381E1,-2.995309234E-2,-2.526694775E0,9.400413513E0
1.398723651E1,-1.094385982E-2,-2.517324448E0,9.414696693E0
1.398965917E1,-4.431972653E-2,-2.536482811E0,9.443557739E0
1.399208188E1,-3.015418723E-2,-2.541525126E0,9.462596893E0
1.399450453E1,-4.928636551E-2,-2.556050539E0,9.500962257E0
1.399692724E1,-4.464640468E-2,-2.565857172E0,9.524829865E0
1.399935000E1,-3.513208777E-2,-2.556446075E0,9.543963432E0
1.400177271E1,-2.584090084E-2,-2.580706120E0,9.567737579E0
1.400419532E1,-3.062322736E-2,-2.585507393E0,9.572534561E0
1.400661802E1,-1.165018231E-2,-2.585653067E0,9.572411537E0
1.400904063E1,-1.634598896E-2,-2.580747128E0,9.562887192E0
1.401146328E1,-1.165018231E-2,-2.585653067E0,9.572411537E0
1.401388584E1,2.607639879E-3,-2.590345621E0,9.538781166E0
1.401630854E1,-6.750416011E-3,-2.580406904E0,9.500578880E0
1.401873120E1,-3.529649973E-2,-2.589895248E0,9.515088081E0
1.402115386E1,-4.961831123E-2,-2.604202747E0,9.515117645E0
1.402357662E1,-4.969620705E-2,-2.627945185E0,9.471920013E0
1.402599948E1,-6.399285048E-2,-2.642157555E0,9.457586288E0
1.402842240E1,-6.889213622E-2,-2.675538063E0,9.423953056E0
1.403084511E1,-7.840093970E-2,-2.680239201E0,9.419205666E0
1.403326808E1,-6.426870823E-2,-2.699475765E0,9.404665947E0
1.403569099E1,-6.443599612E-2,-2.728245974E0,9.394963264E0
1.403811375E1,-5.496913195E-2,-2.723704100E0,9.423651695E0
1.404053662E1,-6.478209049E-2,-2.767073154E0,9.452253342E0
1.404295948E1,-5.540726334E-2,-2.776947975E0,9.480879784E0
1.404538240E1,-6.506131589E-2,-2.791578531E0,9.523970604E0
1.404780516E1,-6.498054415E-2,-2.772514820E0,9.547994614E0
1.405022792E1,-6.037414074E-2,-2.782448292E0,9.591015816E0
1.405265078E1,-4.626443982E-2,-2.792391777E0,9.624399185E0
1.405507354E1,-4.144592583E-2,-2.778074741E0,9.634006500E0
1.405749625E1,-4.154922068E-2,-2.787845135E0,9.657905579E0
1.405991901E1,-2.709630877E-2,-2.754282713E0,9.653170586E0
1.406234188E1,-2.209898829E-2,-2.729908943E0,9.595786095E0
1.406476453E1,-2.180323377E-2,-2.691272974E0,9.567225456E0
1.406718745E1,-3.092976660E-2,-2.647631407E0,9.519594193E0
1.406961016E1,-1.645431295E-2,-2.623362303E0,9.466936111E0
1.407203302E1,-2.093800157E-2,-2.594205618E0,9.423999786E0
1.407445573E1,-2.561703324E-2,-2.589236975E0,9.404899597E0
1.407687828E1,-2.070072293E-2,-2.569859505E0,9.376222610E0
1.407930089E1,-2.546915412E-2,-2.569918633E0,9.390619278E0
1.408172360E1,-2.047495916E-2,-2.526799202E0,9.405139923E0
1.408414646E1,-2.505644038E-2,-2.502702713E0,9.400486946E0
1.408656906E1,-2.002868801E-2,-2.459455967E0,9.395855904E0
1.408899177E1,-9.187906981E-4,-2.449704647E0,9.352681160E0
1.409141443E1,1.346174814E-2,-2.435174227E0,9.319134712E0
1.409383709E1,-5.396731198E-3,-2.429904938E0,9.271398544E0
1.409625979E1,-6.896555424E-4,-2.439457417E0,9.256960869E0
1.409868276E1,-1.505078003E-2,-2.444535255E0,9.314490318E0
1.410110547E1,-1.042496786E-2,-2.445016623E0,9.381494522E0
1.410352808E1,-5.333505571E-2,-2.454903841E0,9.472703934E0
1.410595078E1,-7.734184712E-2,-2.474580288E0,9.568537712E0
1.410837349E1,-8.699326217E-2,-2.479821444E0,9.645187378E0
1.411079615E1,-1.059413925E-1,-2.465513229E0,9.683679581E0
1.411321880E1,-1.201404855E-1,-2.460597992E0,9.683793068E0
1.411564146E1,-1.009692326E-1,-2.441235065E0,9.640660286E0
1.411806412E1,-1.007765457E-1,-2.426436663E0,9.583265305E0
1.412048672E1,-8.639575541E-2,-2.425973654E0,9.496986389E0
1.412290969E1,-7.196200639E-2,-2.415931463E0,9.415537834E0
1.412533245E1,-8.123904467E-2,-2.400996208E0,9.348628044E0
1.412775537E1,-9.078955650E-2,-2.419923782E0,9.315089226E0
1.413017834E1,-5.776242167E-2,-2.448981047E0,9.309960365E0
1.413260120E1,-5.799393356E-2,-2.482684374E0,9.319389343E0
1.413502407E1,-6.301067024E-2,-2.516510248E0,9.352790833E0
1.413744698E1,-5.866934359E-2,-2.560274601E0,9.424393654E0
1.413986985E1,-5.421369523E-2,-2.584848166E0,9.500866890E0
1.414229271E1,-4.034390301E-2,-2.628526688E0,9.548467636E0
1.414471558E1,-1.215780899E-2,-2.662607193E0,9.581653595E0
1.414713834E1,-2.177255601E-2,-2.686467171E0,9.567246437E0
1.414956120E1,2.082211524E-2,-2.710601330E0,9.533347130E0
1.415198417E1,1.815769821E-3,-2.724650383E0,9.499890327E0
1.415440703E1,1.121889055E-2,-2.753175497E0,9.442245483E0
1.415682990E1,3.015574254E-2,-2.762837648E0,9.427715302E0
1.415925276E1,2.532332391E-2,-2.781896353E0,9.408511162E0
1.416167563E1,2.530942485E-2,-2.786638737E0,9.398913383E0
1.416409854E1,6.182985380E-3,-2.810521603E0,9.398932457E0
1.416652146E1,-2.694194391E-2,-2.786524057E0,9.442346573E0
1.416894433E1,-3.650659323E-2,-2.796125889E0,9.451942444E0
1.417136703E1,-6.969840080E-2,-2.786450148E0,9.480930328E0
1.417378979E1,-8.385291696E-2,-2.771987438E0,9.490661621E0
1.417621271E1,-1.028401032E-1,-2.762516499E0,9.533921242E0
1.417863537E1,-1.121480688E-1,-2.738319635E0,9.519721985E0
1.418105813E1,-1.120589152E-1,-2.719224215E0,9.538958549E0
1.418348089E1,-1.071370915E-1,-2.695136786E0,9.524666786E0
1.418590360E1,-7.854092121E-2,-2.671390533E0,9.534163475E0
1.418832636E1,-8.780981600E-2,-2.642356634E0,9.515197754E0
1.419074922E1,-8.296038210E-2,-2.637300968E0,9.472094536E0
1.419317188E1,-5.435293913E-2,-2.618201733E0,9.457629204E0
1.419559485E1,-3.982739896E-2,-2.579674959E0,9.428973198E0
1.419801745E1,-2.071486786E-2,-2.560534477E0,9.419358253E0
1.420044016E1,-3.492236137E-2,-2.555651188E0,9.424260139E0
1.420286287E1,-2.527957410E-2,-2.536374331E0,9.405129433E0
1.420528563E1,-3.955129534E-2,-2.536423922E0,9.429162025E0
1.420770839E1,-3.003123030E-2,-2.536369562E0,9.409948349E0
1.421013130E1,-2.052792534E-2,-2.536378860E0,9.400309563E0
1.421255417E1,-3.949809074E-2,-2.540911674E0,9.381261826E0
1.421497693E1,-2.532127127E-2,-2.550600529E0,9.376338005E0
1.421739985E1,-1.599102095E-2,-2.570023060E0,9.395344734E0
1.421982271E1,-2.548593283E-2,-2.569982290E0,9.400194168E0
1.422224558E1,-1.613890007E-2,-2.589341402E0,9.409626007E0
1.422466834E1,-2.566736564E-2,-2.589427710E0,9.433628082E0
1.422709125E1,-1.633711159E-2,-2.608850002E0,9.452633858E0
1.422951401E1,2.477029338E-3,-2.637734413E0,9.438021660E0
1.423193688E1,-2.249449492E-3,-2.637634516E0,9.428475380E0
1.423435953E1,1.667613164E-2,-2.642649651E0,9.437908173E0
1.423678229E1,3.075540066E-2,-2.671465874E0,9.418537140E0
1.423920500E1,3.073311038E-2,-2.676239967E0,9.413728714E0
1.424162766E1,1.653400809E-2,-2.671324730E0,9.413842201E0
1.424405037E1,2.113513835E-2,-2.700036287E0,9.389744759E0
1.424647308E1,6.902478635E-3,-2.695248604E0,9.409010887E0
1.424889578E1,-2.627804875E-2,-2.690219641E0,9.414036751E0
1.425131849E1,-4.055815935E-2,-2.690300941E0,9.442857742E0
1.425374125E1,-4.524845630E-2,-2.680685043E0,9.447718620E0
1.425616417E1,-7.841797173E-2,-2.666235209E0,9.481514931E0
1.425858688E1,-9.278172255E-2,-2.680701971E0,9.505485535E0
1.426100964E1,-9.751109034E-2,-2.675923347E0,9.515112877E0
1.426343214E1,-9.749718755E-2,-2.671180964E0,9.524709702E0
1.426585469E1,-1.022627279E-1,-2.675918818E0,9.519932747E0
1.426827714E1,-8.803007752E-2,-2.680706739E0,9.500665665E0
1.427069979E1,-6.916847825E-2,-2.704721928E0,9.476496696E0
1.427312250E1,-6.913492829E-2,-2.704594851E0,9.457345009E0
1.427554500E1,-8.336445689E-2,-2.718552828E0,9.404706001E0
1.427796771E1,-5.964240432E-2,-2.728091478E0,9.366204262E0
1.428039047E1,-4.078368843E-2,-2.747428894E0,9.361208916E0
1.428281318E1,-3.124420345E-2,-2.737921953E0,9.365977287E0
1.428523589E1,-2.648128197E-2,-2.742573261E0,9.337196350E0
1.428765860E1,-1.227666438E-2,-2.742777824E0,9.351468086E0
1.429008125E1,-2.661526203E-2,-2.757149220E0,9.361074448E0
1.429250401E1,-2.186936885E-2,-2.747797012E0,9.394601822E0
1.429492688E1,-1.240250096E-2,-2.743254662E0,9.423289299E0
1.429734959E1,-2.804536372E-3,-2.719458580E0,9.447273254E0
1.429977229E1,-2.882666886E-3,-2.729133129E0,9.456808090E0
1.430219500E1,-1.233300194E-2,-2.719544649E0,9.471275330E0
1.430461771E1,-1.703168079E-2,-2.709959984E0,9.480924606E0
1.430704058E1,-1.235265285E-2,-2.714929342E0,9.500024796E0
1.430946323E1,1.955259591E-3,-2.705363989E0,9.490397453E0
1.431188599E1,-1.687829196E-2,-2.685931444E0,9.481029510E0
1.431430886E1,-1.197037846E-2,-2.666586637E0,9.457141876E0
1.431673151E1,-3.093503043E-2,-2.666409016E0,9.452475548E0
1.431915427E1,-2.137588337E-2,-2.661517143E0,9.428494453E0
1.432157714E1,-4.501405358E-2,-2.651659966E0,9.419115067E0
1.432399985E1,-4.964850098E-2,-2.637142658E0,9.409632683E0
1.432642256E1,-5.443082750E-2,-2.641944170E0,9.414431572E0
1.432884542E1,-5.446438491E-2,-2.642071247E0,9.433583260E0
1.433126818E1,-6.387828290E-2,-2.637033463E0,9.409726143E0
1.433369115E1,-6.380302459E-2,-2.622680187E0,9.419363976E0
1.433611401E1,-7.804119587E-2,-2.622602463E0,9.424244881E0
1.433853677E1,-6.845425069E-2,-2.608226776E0,9.419457436E0
1.434095964E1,-5.423285812E-2,-2.608367682E0,9.424153328E0
1.434338250E1,-6.842908263E-2,-2.608131409E0,9.405094147E0
1.434580537E1,-6.840679795E-2,-2.603357553E0,9.409903526E0
1.434822802E1,-7.308294624E-2,-2.603066921E0,9.371628761E0
1.435065078E1,-7.796282321E-2,-2.626995325E0,9.361979485E0
1.435307354E1,-9.215065837E-2,-2.626726866E0,9.338130951E0
1.435549625E1,-8.747425675E-2,-2.641084909E0,9.323672295E0
1.435791901E1,-6.840343028E-2,-2.636170626E0,9.285265923E0
1.436034188E1,-9.221176803E-2,-2.650405407E0,9.285357475E0
1.436276448E1,-9.235125780E-2,-2.669691563E0,9.294850349E0
1.436518714E1,-1.065532342E-1,-2.660098314E0,9.314136505E0
1.436760990E1,-1.255821288E-1,-2.664853573E0,9.328603745E0
1.437003266E1,-1.162770465E-1,-2.684371471E0,9.361975670E0
1.437245558E1,-1.353032887E-1,-2.679738045E0,9.410001755E0
1.437487849E1,-1.733639240E-1,-2.684569836E0,9.458108902E0
1.437730136E1,-1.782663465E-1,-2.699204922E0,9.496381760E0
1.437972412E1,-2.068040371E-1,-2.708661079E0,9.506102562E0
1.438214703E1,-1.781462431E-1,-2.689371109E0,9.462906837E0
1.438456990E1,-1.259447634E-1,-2.717811584E0,9.342738152E0
1.438699276E1,-5.446340889E-2,-2.698340416E0,9.222655296E0
1.438941573E1,-2.024851739E-3,-2.688367128E0,9.107441902E0
1.439183860E1,6.926929951E-2,-2.678984880E0,9.059139252E0
1.439426136E1,6.912405789E-2,-2.688913822E0,9.106978416E0
1.439668406E1,8.314985037E-2,-2.699175119E0,9.188241959E0
1.439910677E1,9.243504703E-2,-2.700010777E0,9.303094864E0
1.440152953E1,6.371855736E-2,-2.719523668E0,9.379807472E0
1.440395240E1,5.404771492E-2,-2.734217405E0,9.432475090E0
1.440637511E1,3.978725523E-2,-2.738913774E0,9.432547569E0
1.440879797E1,3.483213484E-2,-2.777195692E0,9.413258553E0
1.441122068E1,3.011404164E-2,-2.777063847E0,9.398924828E0
1.441364339E1,3.957274929E-2,-2.786620855E0,9.379669189E0
1.441606625E1,3.478204459E-2,-2.791453838E0,9.389255524E0
1.441848901E1,3.008360788E-2,-2.795936823E0,9.346171379E0
1.442091198E1,3.022021614E-2,-2.771972179E0,9.355853081E0
1.442333474E1,4.944419861E-2,-2.728961706E0,9.370281219E0
1.442575761E1,3.535102680E-2,-2.704887867E0,9.380055428E0
1.442818052E1,6.404786557E-2,-2.680760384E0,9.332093239E0
1.443060318E1,1.074301377E-1,-2.645636559E0,9.059038162E0
1.443302589E1,1.036503688E-1,-2.571607590E0,8.772094727E0
1.443544860E1,1.231679618E-1,-2.527485132E0,8.618940353E0
1.443787131E1,1.278086454E-1,-2.579493761E0,8.484612465E0
1.444029422E1,4.245560989E-2,-2.606877565E0,8.365340233E0
1.444271698E1,8.367907256E-3,-2.699074507E0,8.537530899E0
1.444513990E1,-2.140865475E-2,-2.867975950E0,8.675840378E0
1.444756276E1,-6.480959058E-2,-2.954754591E0,8.766716003E0
1.444998542E1,-1.176865175E-1,-3.003904343E0,8.991889954E0
1.445240818E1,-1.325258017E-1,-3.010793924E0,9.322340965E0
1.445483084E1,-1.327499151E-1,-2.988196135E0,9.537911415E0
1.445725354E1,-1.230824515E-1,-2.940689087E0,9.609880447E0
1.445967651E1,-1.515866220E-1,-2.950018406E0,9.600448608E0
1.446209927E1,-1.705287099E-1,-2.959134102E0,9.547859192E0
1.446452203E1,-1.892920434E-1,-2.958193779E0,9.428279877E0
1.446694474E1,-1.840236485E-1,-2.923414230E0,9.251235962E0
1.446936745E1,-1.931134760E-1,-2.898391008E0,9.112545967E0
1.447179021E1,-1.925246119E-1,-2.830507278E0,9.021864891E0
1.447421292E1,-2.112685144E-1,-2.820114613E0,8.926267624E0
1.447663563E1,-2.159585655E-1,-2.824565887E0,8.878396988E0
1.447905839E1,-1.925212443E-1,-2.863320827E0,8.897228241E0
1.448148110E1,-1.643799543E-1,-2.892882109E0,8.973526955E0
1.448390406E1,-1.409402490E-1,-2.908180714E0,9.078647614E0
1.448632693E1,-1.269089282E-1,-2.913731575E0,9.174296379E0
1.448874979E1,-1.083268002E-1,-2.948184729E0,9.274577141E0
1.449117245E1,-7.524430752E-2,-2.944206476E0,9.360568047E0
1.449359521E1,-8.869342506E-3,-2.949522257E0,9.360114098E0
1.449601787E1,4.830096662E-2,-2.920871019E0,9.321563721E0
1.449844052E1,9.615802765E-2,-2.886801243E0,9.201698303E0
1.450086323E1,1.632893980E-1,-2.809530735E0,9.067532539E0
1.450328589E1,1.971175671E-1,-2.746454000E0,8.938307762E0
1.450570854E1,2.215344608E-1,-2.668950081E0,8.818784714E0
1.450813120E1,2.645533383E-1,-2.644582272E0,8.718061447E0
1.451055391E1,2.550977468E-1,-2.653771162E0,8.665411949E0
1.451297656E1,2.359209359E-1,-2.677844763E0,8.694159508E0
1.451539943E1,1.837839186E-1,-2.658538580E0,8.742465019E0
1.451782203E1,1.548078656E-1,-2.707171440E0,8.862144470E0
1.452024474E1,1.071823165E-1,-2.707538128E0,8.972579956E0
1.452266776E1,4.030473530E-2,-2.746331930E0,9.102124214E0
1.452509063E1,-4.057947546E-2,-2.751344204E0,9.227120399E0
1.452751349E1,-1.121164188E-1,-2.789783478E0,9.308815956E0
1.452993636E1,-1.879419684E-1,-2.760811329E0,9.376468658E0
1.453235922E1,-2.071604431E-1,-2.799110651E0,9.376424789E0
1.453478214E1,-2.594393492E-1,-2.822547674E0,9.347931862E0
1.453720485E1,-2.784231305E-1,-2.845889330E0,9.266552925E0
1.453962761E1,-3.162628114E-1,-2.854573727E0,9.170996666E0
1.454205026E1,-3.396885991E-1,-2.834533215E0,9.075471878E0
1.454447292E1,-3.631061018E-1,-2.814460516E0,8.975159645E0
1.454689578E1,-3.199059665E-1,-2.756579876E0,8.893733978E0
1.454931854E1,-2.957848608E-1,-2.717712879E0,8.802772522E0
1.455174146E1,-2.862618566E-1,-2.722336531E0,8.764384270E0
1.455416422E1,-2.861501575E-1,-2.712534904E0,8.735698700E0
1.455658693E1,-2.624199688E-1,-2.707974911E0,8.745140076E0
1.455900964E1,-2.435615361E-1,-2.713244438E0,8.792877197E0
1.456143240E1,-2.057412863E-1,-2.714012861E0,8.864451408E0
1.456385516E1,-2.248404026E-1,-2.700276613E0,8.989129066E0
1.456627802E1,-2.349493504E-1,-2.768214464E0,9.099025726E0
1.456870089E1,-1.925675273E-1,-2.774397135E0,9.256733894E0
1.457112360E1,-1.362010837E-1,-2.833201647E0,9.361451149E0
1.457354646E1,-1.224959716E-1,-2.896261930E0,9.432908058E0
1.457596922E1,-9.908118099E-2,-2.925723314E0,9.499660492E0
1.457839209E1,-2.327841148E-2,-2.931334734E0,9.532663345E0
1.458081485E1,7.529540360E-2,-3.095461607E0,9.526515007E0
1.458323771E1,1.454235315E-1,-3.254627466E0,9.530149460E0
1.458566032E1,2.015841305E-1,-3.375174761E0,9.524467468E0
1.458808308E1,1.724773943E-1,-3.471196890E0,9.543386459E0
1.459050568E1,7.215498388E-2,-3.580993891E0,9.548343658E0
1.459292828E1,-4.356507212E-3,-3.667167664E0,9.586767197E0
1.459535089E1,-4.231937230E-2,-3.666939735E0,9.596590996E0
1.459777360E1,-8.526827395E-2,-3.695731401E0,9.639835358E0
1.460019625E1,-9.993617982E-2,-3.748866081E0,9.697155952E0
1.460261901E1,-4.322893173E-2,-3.787621737E0,9.677465439E0
1.460504167E1,-2.932821587E-2,-3.840561628E0,9.672354698E0
1.460746433E1,-1.100182533E-3,-3.874483585E0,9.681598663E0
1.460988719E1,4.110670835E-2,-3.951670647E0,9.676198006E0
1.461230995E1,5.484300852E-2,-4.038059711E0,9.642212868E0
1.461473271E1,8.790657669E-2,-4.071668625E0,9.598755836E0
1.461715537E1,1.115730405E-1,-4.100176811E0,9.521866798E0
1.461957813E1,1.161602736E-1,-4.133629322E0,9.488172531E0
1.462200084E1,1.353144944E-1,-4.100263596E0,9.507347107E0
1.462442360E1,1.586427987E-1,-4.139431000E0,9.588422775E0
1.462684630E1,2.006205320E-1,-4.226865768E0,9.678742409E0
1.462926901E1,1.670854986E-1,-4.260695457E0,9.745847702E0
1.463169177E1,2.532551810E-2,-4.149706364E0,9.843018532E0
1.463411464E1,-1.537446976E-1,-3.937539816E0,9.945663452E0
1.463653750E1,-3.087134659E-1,-3.681890488E0,9.986097336E0
1.463896037E1,-3.831194341E-1,-3.431825161E0,1.004992294E1
1.464138323E1,-4.385300875E-1,-3.177131176E0,1.011843681E1
1.464380599E1,-4.133132100E-1,-2.951224327E0,1.008574867E1
1.464622896E1,-2.787889242E-1,-2.715971708E0,9.966204643E0
1.464865172E1,-1.395854354E-1,-2.499756336E0,9.813028336E0
1.465107459E1,-1.483774558E-2,-2.312423706E0,9.683761597E0
1.465349729E1,2.423551679E-2,-2.163071632E0,9.583611488E0
1.465592026E1,9.162884951E-2,-2.033224821E0,9.492769241E0
1.465834302E1,1.445886940E-1,-1.927487254E0,9.430643082E0
1.466076573E1,1.878724396E-1,-1.855221629E0,9.354068756E0
1.466318844E1,2.026019394E-1,-1.806542993E0,9.244058609E0
1.466561115E1,2.123650610E-1,-1.791499615E0,9.138720512E0
1.466803401E1,2.125270963E-1,-1.781506777E0,9.081304550E0
1.467045672E1,1.795392632E-1,-1.761679053E0,9.028936386E0
1.467287948E1,1.794810295E-1,-1.790036440E0,8.956988335E0
1.467530214E1,1.744784117E-1,-1.833187461E0,8.947256088E0
1.467772490E1,1.268392205E-1,-1.852363586E0,8.995362282E0
1.468014787E1,1.456976831E-1,-1.857632875E0,9.043098450E0
1.468257063E1,1.549356580E-1,-1.877405405E0,9.114773750E0
1.468499349E1,1.592434347E-1,-1.921297073E0,9.205530167E0
1.468741620E1,1.778953373E-1,-1.946106791E0,9.301064491E0
1.468983907E1,1.873228550E-1,-1.932335019E0,9.387251854E0
1.469226193E1,2.249394059E-1,-1.957322598E0,9.487450600E0
1.469468469E1,2.531084418E-1,-1.977399826E0,9.582942963E0
1.469710745E1,2.576003075E-1,-1.992457271E0,9.673824310E0
1.469953006E1,2.382780313E-1,-2.012392282E0,9.803143501E0
1.470195250E1,2.378115952E-1,-2.046985865E0,9.946640015E0
1.470437500E1,2.467871308E-1,-2.091200113E0,1.008045769E1
1.470679750E1,2.605811954E-1,-2.121097088E0,1.022388363E1
1.470922006E1,2.647020221E-1,-2.189144135E0,1.033368683E1
1.471164256E1,2.499363422E-1,-2.247338772E0,1.042929077E1
1.471406500E1,2.590460777E-1,-2.291044235E0,1.048649788E1
1.471648745E1,2.683260441E-1,-2.310657978E0,1.053423405E1
1.471890990E1,2.539790273E-1,-2.325060844E0,1.054862881E1
1.472133224E1,2.681671083E-1,-2.339396477E0,1.051974392E1
1.472375479E1,2.728128135E-1,-2.358560085E0,1.050526524E1
1.472617750E1,2.871878445E-1,-2.348740339E0,1.045733356E1
1.472860021E1,2.968308628E-1,-2.343530893E0,1.038547039E1
1.473102287E1,2.827322483E-1,-2.324167013E0,1.038085842E1
1.473344542E1,2.922968268E-1,-2.314564943E0,1.037126160E1
1.473586797E1,3.161080778E-1,-2.305008411E0,1.035199738E1
1.473829052E1,3.637189865E-1,-2.267181873E0,1.039015961E1
1.474071297E1,5.021367669E-1,-2.058632851E0,1.066789532E1
1.474313542E1,5.739766359E-1,-1.911188960E0,1.081651115E1
1.474555787E1,5.548032522E-1,-1.968075514E0,1.072062111E1
1.474798037E1,4.925364852E-1,-2.105885506E0,1.055762100E1
1.475040302E1,4.351554811E-1,-2.243191719E0,1.031319141E1
1.475282563E1,3.733378053E-1,-2.318337202E0,1.012173367E1
1.475524813E1,3.071672916E-1,-2.331004381E0,9.935366631E0
1.475767078E1,2.363476753E-1,-2.291694403E0,9.888115883E0
1.476009344E1,9.437683225E-2,-2.275293589E0,9.755040169E0
1.476251599E1,2.351840958E-2,-2.254888535E0,9.659824371E0
1.476493854E1,-5.680159479E-2,-2.220247507E0,9.603039742E0
1.476736104E1,-7.995993644E-2,-2.142920017E0,9.565222740E0
1.476978349E1,-1.316979229E-1,-2.075207949E0,9.561067581E0
1.477220615E1,-1.596222818E-1,-1.974483132E0,9.623937607E0
1.477462860E1,-1.732778251E-1,-1.869030356E0,9.681947708E0
1.477705115E1,-1.632446349E-1,-1.787311316E0,9.667876244E0
1.477947375E1,-1.484039128E-1,-1.700695872E0,9.634643555E0
1.478189636E1,-1.099811271E-1,-1.614771247E0,9.677866936E0
1.478431896E1,-6.697373837E-2,-1.571689248E0,9.653836250E0
1.478674151E1,-2.391626313E-2,-1.514349103E0,9.653808594E0
1.478916401E1,9.442588314E-3,-1.481186867E0,9.687254906E0
1.479158651E1,2.876434661E-2,-1.433117032E0,9.663399696E0
1.479400896E1,3.354380280E-2,-1.423637509E0,9.677776337E0
1.479643151E1,5.243344232E-2,-1.452235937E0,9.620068550E0
1.479885406E1,5.702906847E-2,-1.485657930E0,9.581586838E0
1.480127672E1,4.282996804E-2,-1.480742812E0,9.581700325E0
1.480369943E1,4.731677473E-2,-1.528645396E0,9.552730560E0
1.480612203E1,4.230819643E-2,-1.548372030E0,9.634076118E0
1.480854464E1,4.063721746E-3,-1.596105576E0,9.629327774E0
1.481096714E1,3.921356052E-3,-1.610713243E0,9.657992363E0
1.481338979E1,8.413437754E-3,-1.639837980E0,9.696141243E0
1.481581235E1,-6.126001477E-3,-1.683106899E0,9.715197563E0
1.481823490E1,3.117727116E-3,-1.712236404E0,9.748528481E0
1.482065735E1,-1.613717154E-2,-1.745984793E0,9.786809921E0
1.482307974E1,-2.592208609E-2,-1.793936849E0,9.781874657E0
1.482550224E1,-7.058095187E-3,-1.794495821E0,9.843996048E0
1.482792469E1,2.327756956E-3,-1.794950247E0,9.901391983E0
1.483034724E1,-2.112083510E-2,-1.751548648E0,9.906522751E0
1.483276974E1,-3.995462507E-2,-1.718049288E0,9.949886322E0
1.483519219E1,-1.615468413E-2,-1.703846335E0,9.954582214E0
1.483761485E1,5.053833500E-2,-1.665752053E0,9.930376053E0
1.484003740E1,1.027254611E-1,-1.670799732E0,9.906074524E0
1.484245995E1,2.023116350E-1,-1.676339030E0,9.900616646E0
1.484488256E1,2.640717924E-1,-1.671752930E0,9.861930847E0
1.484730516E1,2.878749073E-1,-1.676295757E0,9.794720650E0
1.484972782E1,3.209694028E-1,-1.719166398E0,9.698554993E0
1.485215047E1,2.972978652E-1,-1.723503590E0,9.655594826E0
1.485457313E1,3.302054405E-1,-1.790529609E0,9.578476906E0
1.485699568E1,3.062914610E-1,-1.837990761E0,9.516176224E0
1.485941823E1,3.248486221E-1,-1.886606812E0,9.578089714E0
1.486184099E1,2.913277745E-1,-1.929761529E0,9.602058411E0
1.486426360E1,2.575893104E-1,-2.001877785E0,9.645052910E0
1.486668631E1,2.481501997E-1,-1.996935844E0,9.635560036E0
1.486910896E1,2.435272634E-1,-2.001132727E0,9.549383163E0
1.487153162E1,2.245293260E-1,-2.015149832E0,9.511139870E0
1.487395427E1,2.391974330E-1,-1.976082444E0,9.401086807E0
1.487637693E1,2.586788833E-1,-1.941475868E0,9.233525276E0
1.487879959E1,2.540755868E-1,-1.950287819E0,9.118600845E0
1.488122235E1,2.874318361E-1,-1.926514387E0,9.118488312E0
1.488364526E1,3.158661723E-1,-1.926828504E0,9.132667542E0
1.488606797E1,3.345492482E-1,-1.974967718E0,9.122758865E0
1.488849073E1,3.577574492E-1,-2.023969650E0,9.237310410E0
1.489091334E1,3.665150702E-1,-2.083077669E0,9.442885399E0
