"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.715457500E-1,-4.605921936E-1,-2.609523468E0,9.463171234E0,9.827174961E0
3.815707500E-1,-4.101470947E-1,-2.605481873E0,9.473948822E0,9.834249474E0
3.915947500E-1,-4.046086121E-1,-2.633922729E0,9.462722168E0,9.830786739E0
4.016197500E-1,-4.420307922E-1,-2.659070435E0,9.457183685E0,9.833838012E0
4.116447500E-1,-4.712200928E-1,-2.669698334E0,9.460027771E0,9.840806014E0
4.216697500E-1,-4.721182251E-1,-2.687810669E0,9.506131897E0,9.890084198E0
4.316947500E-1,-4.562512207E-1,-2.693049774E0,9.580676880E0,9.962432019E0
4.417197500E-1,-4.065545654E-1,-2.674638062E0,9.604776764E0,9.978512517E0
4.517447500E-1,-3.290158081E-1,-2.663112030E0,9.668993225E0,1.003443307E1
4.617697500E-1,-2.649490356E-1,-2.653382263E0,9.702224121E0,1.006199723E1
4.717947500E-1,-2.436932373E-1,-2.668800201E0,9.696535950E0,1.006005419E1
4.818187500E-1,-2.679428101E-1,-2.653232574E0,9.651928711E0,1.001354904E1
4.918437500E-1,-3.341052246E-1,-2.644400940E0,9.669591980E0,1.003022890E1
5.018687500E-1,-3.993695068E-1,-2.660118256E0,9.674681396E0,1.004167243E1
5.118937500E-1,-4.260140991E-1,-2.649190979E0,9.582173767E0,9.950766551E0
5.219187500E-1,-4.558021545E-1,-2.592608643E0,9.561666412E0,9.917400857E0
5.319437500E-1,-5.023553467E-1,-2.531385956E0,9.623637543E0,9.963667764E0
5.419687500E-1,-5.733078003E-1,-2.476749573E0,9.676178284E0,1.000456878E1
5.519937500E-1,-6.035449219E-1,-2.436183929E0,9.673184509E0,9.993485736E0
5.620187500E-1,-5.797444153E-1,-2.368374939E0,9.703421631E0,1.000508345E1
5.720427500E-1,-5.194198608E-1,-2.322270813E0,9.793534241E0,1.007849451E1
5.820677500E-1,-4.571493530E-1,-2.306403809E0,9.861792297E0,1.013821638E1
5.920927500E-1,-4.257147217E-1,-2.340832214E0,9.763746185E0,1.004945113E1
6.021177500E-1,-4.174818420E-1,-2.393672333E0,9.558522949E0,9.862520940E0
6.121427500E-1,-3.932322693E-1,-2.436632996E0,9.434880066E0,9.752372728E0
6.221677500E-1,-3.573069763E-1,-2.477048950E0,9.436526642E0,9.762759591E0
6.321927500E-1,-3.394940186E-1,-2.509082336E0,9.562863922E0,9.892376699E0
6.422177500E-1,-3.520678711E-1,-2.539169769E0,9.754764862E0,1.008596909E1
6.522427500E-1,-3.541635132E-1,-2.572999420E0,9.813143463E0,1.015103652E1
6.622677500E-1,-3.617976379E-1,-2.585124207E0,9.690698090E0,1.003610453E1
6.722917500E-1,-3.510200500E-1,-2.567460938E0,9.575288086E0,9.919738538E0
6.823167500E-1,-3.504212952E-1,-2.526745605E0,9.615853729E0,9.948461257E0
6.923417500E-1,-3.682342529E-1,-2.492167511E0,9.692344666E0,1.001439167E1
7.023667500E-1,-3.764671326E-1,-2.467768250E0,9.685159607E0,1.000169607E1
7.123917500E-1,-3.691323853E-1,-2.456242218E0,9.692194977E0,1.000539994E1
7.224167500E-1,-3.799099731E-1,-2.454895020E0,9.708810425E0,1.002156879E1
7.324417500E-1,-4.023632813E-1,-2.468217316E0,9.664652252E0,9.982960287E0
7.424667500E-1,-4.321513367E-1,-2.480491791E0,9.567055206E0,9.892832740E0
7.524917500E-1,-4.336482239E-1,-2.477647705E0,9.583970032E0,9.908545327E0
7.625157500E-1,-4.376898193E-1,-2.465672607E0,9.618398438E0,9.939049365E0
7.725407500E-1,-4.200265503E-1,-2.453697510E0,9.629475403E0,9.946046969E0
7.825657500E-1,-4.028123474E-1,-2.447410583E0,9.602232056E0,9.917405750E0
7.925907500E-1,-4.125421143E-1,-2.455793152E0,9.587712250E0,9.905823398E0
8.026165417E-1,-4.025129700E-1,-2.469564514E0,9.642348633E0,9.961709328E0
8.126415416E-1,-4.113446045E-1,-2.517315216E0,9.730365601E0,1.005912993E1
8.226665417E-1,-4.150868225E-1,-2.541265411E0,9.702523499E0,1.003839077E1
8.326915417E-1,-3.921844482E-1,-2.564766541E0,9.575587463E0,9.920872508E0
8.427165417E-1,-3.715274048E-1,-2.565514984E0,9.526040497E0,9.872453965E0
8.527405417E-1,-3.617976379E-1,-2.567610626E0,9.571845245E0,9.916841395E0
8.627655416E-1,-3.647914124E-1,-2.552791443E0,9.674082642E0,1.001187754E1
8.727905417E-1,-3.855981445E-1,-2.526595917E0,9.747729492E0,1.007723192E1
8.828155417E-1,-3.748205566E-1,-2.481838989E0,9.767189026E0,1.008454246E1
8.928405417E-1,-3.534150696E-1,-2.451452179E0,9.697883148E0,1.000916867E1
9.028655417E-1,-3.646417236E-1,-2.417772217E0,9.582922211E0,9.889943588E0
9.128905417E-1,-3.993695068E-1,-2.382894745E0,9.476194153E0,9.779362913E0
9.229155417E-1,-4.237687683E-1,-2.331551514E0,9.445058899E0,9.737805196E0
9.329405417E-1,-4.400848389E-1,-2.298919373E0,9.536069641E0,9.819130773E0
9.429645417E-1,-4.761598206E-1,-2.318079529E0,9.555828552E0,9.844494918E0
9.529895417E-1,-5.384303284E-1,-2.370320892E0,9.528734894E0,9.833875992E0
9.630145417E-1,-5.352868652E-1,-2.432441711E0,9.726623383E0,1.004044357E1
9.730395417E-1,-3.790118408E-1,-2.526595917E0,9.880353699E0,1.020532832E1
9.830645417E-1,-2.197430420E-1,-2.594853973E0,9.820478210E0,1.015988910E1
9.930895417E-1,-2.350112915E-1,-2.595752106E0,9.662257233E0,1.000761581E1
1.003114542E0,-4.156855774E-1,-2.535277863E0,9.669591980E0,1.000507058E1
1.013139542E0,-5.554948425E-1,-2.451452179E0,9.721533966E0,1.004123573E1
1.023164542E0,-5.890251160E-1,-2.357297974E0,9.674531708E0,9.974987122E0
1.033188542E0,-5.601351929E-1,-2.252066803E0,9.592202911E0,9.868936772E0
1.043213542E0,-5.174739075E-1,-2.133962402E0,9.563163300E0,9.812016463E0
1.053238542E0,-4.572990417E-1,-2.065554657E0,9.616751862E0,9.846702739E0
1.063263542E0,-4.059558105E-1,-2.101629639E0,9.659263458E0,9.893584680E0
1.073288542E0,-3.800596619E-1,-2.192191315E0,9.644593964E0,9.897895778E0
1.083313542E0,-3.484753418E-1,-2.300416260E0,9.600735168E0,9.878636840E0
1.093338542E0,-3.399430847E-1,-2.397115173E0,9.628277893E0,9.928013781E0
1.103363542E0,-3.493734741E-1,-2.455942841E0,9.672136688E0,9.985186287E0
1.113388542E0,-4.201762390E-1,-2.458188171E0,9.659263458E0,9.976001589E0
1.123412542E0,-4.972659302E-1,-2.431693268E0,9.639504547E0,9.953916489E0
1.133437542E0,-5.493576050E-1,-2.374512177E0,9.663454742E0,9.966065393E0
1.143462542E0,-5.659730530E-1,-2.317630463E0,9.656419373E0,9.946766890E0
1.153487542E0,-5.541476440E-1,-2.281405792E0,9.652527466E0,9.933940733E0
1.163512542E0,-5.279521179E-1,-2.271226959E0,9.647288361E0,9.925088315E0
1.173537542E0,-5.111869812E-1,-2.277513885E0,9.606273651E0,9.885791576E0
1.183562542E0,-5.001100159E-1,-2.297272797E0,9.559121704E0,9.844002239E0
1.193587542E0,-5.116360474E-1,-2.288141785E0,9.530680847E0,9.814848021E0
1.203612542E0,-4.655319214E-1,-2.262545013E0,9.543404388E0,9.818981476E0
1.213636542E0,-4.125421143E-1,-2.266287231E0,9.611812134E0,9.883986104E0
1.223661542E0,-3.870950317E-1,-2.300116882E0,9.659263458E0,9.936888386E0
1.233686542E0,-3.706292725E-1,-2.326462097E0,9.717342682E0,9.998826968E0
1.243711542E0,-2.631527710E-1,-2.336341553E0,9.747430115E0,1.002697038E1
1.253736542E0,-9.954299927E-2,-2.365530853E0,9.709259491E0,9.993766302E0
1.263761542E0,3.338058472E-2,-2.431094513E0,9.594747620E0,9.898005692E0
1.273786542E0,5.867797852E-2,-2.491419067E0,9.531578979E0,9.851985075E0
1.283811542E0,9.729766846E-3,-2.530487823E0,9.568402405E0,9.897362673E0
1.293836542E0,-5.014572144E-2,-2.569556580E0,9.705068207E0,1.003959583E1
1.303860542E0,-1.496887207E-1,-2.597248993E0,9.736203461E0,1.007778581E1
1.313885542E0,-2.757266235E-1,-2.616109772E0,9.632020111E0,9.984781767E0
1.323910542E0,-3.318598938E-1,-2.586621094E0,9.560618591E0,9.909902498E0
1.333935542E0,-3.757186890E-1,-2.533331909E0,9.407337341E0,9.749714403E0
1.343960542E0,-4.426295471E-1,-2.511926422E0,9.377100220E0,9.717803445E0
1.353985542E0,-4.649331665E-1,-2.529140625E0,9.521699524E0,9.862833111E0
1.364010542E0,-4.508624268E-1,-2.562221832E0,9.648336182E0,9.992929937E0
1.374035542E0,-3.394940186E-1,-2.546205139E0,9.676028595E0,1.001119105E1
1.384060542E0,-2.134561157E-1,-2.546504517E0,9.687404938E0,1.001878551E1
1.394084542E0,-1.333726501E-1,-2.557731171E0,9.743687897E0,1.007468267E1
1.404109542E0,-1.145118713E-1,-2.515518951E0,9.773026886E0,1.009222488E1
1.414134542E0,-1.411564636E-1,-2.461481323E0,9.745484161E0,1.005252590E1
1.424159542E0,-1.836680603E-1,-2.391876068E0,9.690398712E0,9.982917023E0
1.434184542E0,-2.354603577E-1,-2.312391357E0,9.637259216E0,9.913594735E0
1.444209542E0,-3.121009827E-1,-2.224823456E0,9.607171783E0,9.866356780E0
1.454234542E0,-3.951782227E-1,-2.163151703E0,9.604477386E0,9.852988226E0
1.464259542E0,-4.842430115E-1,-2.131866760E0,9.495503998E0,9.743918275E0
1.474284542E0,-5.421725464E-1,-2.154769135E0,9.382788391E0,9.642287026E0
1.484309542E0,-5.529501343E-1,-2.261197815E0,9.477092285E0,9.758793347E0
1.494333542E0,-5.444178772E-1,-2.448757782E0,9.607022095E0,9.929132844E0
1.504358542E0,-4.993615723E-1,-2.669398956E0,9.621392212E0,9.997311682E0
1.514383542E0,-4.523593140E-1,-2.839445343E0,9.598190460E0,1.001959774E1
1.524408542E0,-4.372407532E-1,-2.932102661E0,9.649234314E0,1.009436121E1
1.534433542E0,-4.474195862E-1,-2.937641144E0,9.739346924E0,1.018257326E1
1.544458542E0,-4.629872131E-1,-2.848875732E0,9.779613190E0,1.019663102E1
1.554483542E0,-4.595443726E-1,-2.712509308E0,9.803563385E0,1.018227592E1
1.564508542E0,-4.649331665E-1,-2.563868408E0,9.788594513E0,1.012947020E1
1.574533542E0,-5.105882263E-1,-2.387834473E0,9.655670929E0,9.959640299E0
1.584557542E0,-5.143304443E-1,-2.251318359E0,9.516161041E0,9.792358813E0
1.594582542E0,-4.354444885E-1,-2.189646606E0,9.562564545E0,9.819715110E0
1.604607542E0,-3.565585327E-1,-2.225422211E0,9.566755829E0,9.828654796E0
1.614632542E0,-3.956272888E-1,-2.277663574E0,9.449549561E0,9.728219735E0
1.624657542E0,-3.703298950E-1,-2.349963226E0,9.563762054E0,9.855202485E0
1.634682542E0,-2.718347168E-1,-2.496807861E0,9.746232605E0,1.006464076E1
1.644707542E0,-2.432441711E-1,-2.556683350E0,9.696985016E0,1.003131676E1
1.654732542E0,-3.610491943E-1,-2.590662689E0,9.683063965E0,1.003013546E1
1.664757542E0,-4.956193542E-1,-2.605032806E0,9.708810425E0,1.006443413E1
1.674781542E0,-5.566923523E-1,-2.576292572E0,9.655221863E0,1.000852132E1
1.684806542E0,-5.688171387E-1,-2.525847473E0,9.503587189E0,9.849955728E0
1.694831542E0,-5.028044128E-1,-2.427202606E0,9.455088043E0,9.774600487E0
1.704856542E0,-4.218228149E-1,-2.302960968E0,9.570348358E0,9.852569787E0
1.714881542E0,-3.290158081E-1,-2.185455322E0,9.738598480E0,9.986228854E0
1.724906542E0,-2.671943665E-1,-2.105371857E0,9.754764862E0,9.982956526E0
1.734931542E0,-2.415975952E-1,-2.077978821E0,9.593101044E0,9.818551472E0
1.744956542E0,-2.294728088E-1,-2.099084930E0,9.473200378E0,9.705686000E0
1.754981542E0,-2.595602417E-1,-2.185605011E0,9.478289795E0,9.730478828E0
1.765005542E0,-3.032693481E-1,-2.288890228E0,9.555080109E0,9.830083756E0
1.775030542E0,-3.300636292E-1,-2.418670349E0,9.572893066E0,9.879230229E0
1.785055542E0,-3.276686096E-1,-2.532733154E0,9.577533417E0,9.912176870E0
1.795080542E0,-3.402424622E-1,-2.591860199E0,9.624236298E0,9.972934801E0
1.805105750E0,-3.439846802E-1,-2.646646271E0,9.669741669E0,1.003129931E1
1.815130750E0,-3.576063538E-1,-2.683020630E0,9.698631592E0,1.006925701E1
1.825155750E0,-3.471281433E-1,-2.676434326E0,9.724228363E0,1.009179944E1
1.835180750E0,-3.249742126E-1,-2.674039307E0,9.752669220E0,1.011783828E1
1.845205750E0,-3.260220337E-1,-2.649041290E0,9.746382294E0,1.010523023E1
1.855229750E0,-3.332070923E-1,-2.597698059E0,9.711804199E0,1.005873764E1
1.865254750E0,-3.540138245E-1,-2.513273621E0,9.667945404E0,9.995550931E0
1.875279750E0,-3.836521912E-1,-2.457739105E0,9.655970306E0,9.971230269E0
1.885304750E0,-4.068539429E-1,-2.428250427E0,9.661209412E0,9.969999878E0
1.895329750E0,-4.161346436E-1,-2.413431244E0,9.583820343E0,9.891786026E0
1.905354750E0,-4.733157349E-1,-2.407743073E0,9.485025787E0,9.797293947E0
1.915379750E0,-5.035528564E-1,-2.418370972E0,9.442813568E0,9.760574354E0
1.925404750E0,-4.816983032E-1,-2.467019806E0,9.476493530E0,9.804190411E0
1.935429750E0,-3.995191956E-1,-2.514770508E0,9.535321198E0,9.869449662E0
1.945453750E0,-3.671864319E-1,-2.577041016E0,9.628876648E0,9.974529150E0
1.955478750E0,-3.866459656E-1,-2.633922729E0,9.736652527E0,1.009403024E1
1.965503750E0,-3.930825806E-1,-2.685265961E0,9.741292877E0,1.011226751E1
1.975528750E0,-4.098477173E-1,-2.721191254E0,9.595196686E0,9.982016651E0
1.985553750E0,-4.022135925E-1,-2.706671448E0,9.455986176E0,9.843958586E0
1.995578750E0,-4.168830872E-1,-2.643652496E0,9.475894775E0,9.846586811E0
2.005603750E0,-4.306544495E-1,-2.602488098E0,9.567803650E0,9.924780816E0
2.015628750E0,-4.099974060E-1,-2.565514984E0,9.628577271E0,9.972936642E0
2.025653750E0,-3.894900513E-1,-2.516716461E0,9.638606415E0,9.969367977E0
2.035677750E0,-3.920347595E-1,-2.486778717E0,9.609267426E0,9.933568347E0
2.045702750E0,-3.978726196E-1,-2.470762024E0,9.584868164E0,9.906193281E0
2.055727750E0,-4.096980286E-1,-2.454595642E0,9.563612366E0,9.882083471E0
2.065752750E0,-4.260140991E-1,-2.467319183E0,9.555379486E0,9.877976973E0
2.075777750E0,-4.138893127E-1,-2.482886810E0,9.535770264E0,9.862400610E0
2.085802750E0,-3.990701294E-1,-2.521656189E0,9.526190186E0,9.862368192E0
2.095827750E0,-3.725752258E-1,-2.556234283E0,9.540111237E0,9.883666750E0
2.105852750E0,-3.495231628E-1,-2.593057709E0,9.589358826E0,9.939915362E0
2.115877750E0,-3.481759644E-1,-2.608475647E0,9.614057465E0,9.967721537E0
2.125901750E0,-3.805087280E-1,-2.633623352E0,9.597292328E0,9.959356349E0
2.135926750E0,-3.851490784E-1,-2.650388489E0,9.593699799E0,9.960520809E0
2.145951750E0,-3.664379883E-1,-2.649640045E0,9.604477386E0,9.969997745E0
2.155976750E0,-3.585044861E-1,-2.637066193E0,9.600585480E0,9.962624409E0
2.166001750E0,-3.686833191E-1,-2.625839539E0,9.596693573E0,9.956278833E0
2.176026750E0,-3.710783386E-1,-2.600392456E0,9.568851471E0,9.922835206E0
2.186051750E0,-3.858975220E-1,-2.581980743E0,9.550589447E0,9.900974712E0
2.196076750E0,-3.845503235E-1,-2.559826813E0,9.543254700E0,9.888088922E0
2.206101750E0,-3.912863159E-1,-2.555186462E0,9.601034546E0,9.942934536E0
2.216125750E0,-4.140390015E-1,-2.551743622E0,9.661808167E0,1.000166790E1
2.226150750E0,-4.320016479E-1,-2.542762299E0,9.661359100E0,9.999706256E0
2.236175750E0,-4.195774841E-1,-2.547103271E0,9.618398438E0,9.958783502E0
2.246200750E0,-4.005670166E-1,-2.548899536E0,9.589209137E0,9.930270623E0
2.256225750E0,-3.844006348E-1,-2.546205139E0,9.598190460E0,9.937614632E0
2.266250750E0,-3.611988831E-1,-2.540966034E0,9.604178009E0,9.941187467E0
2.276275750E0,-3.450325012E-1,-2.552192688E0,9.606573029E0,9.945802144E0
2.286300750E0,-3.499722290E-1,-2.552941132E0,9.633666687E0,9.972337881E0
2.296325750E0,-3.495231628E-1,-2.565215607E0,9.621990967E0,9.964196290E0
2.306350750E0,-3.390449524E-1,-2.583627319E0,9.604178009E0,9.951397733E0
2.316374750E0,-3.480262756E-1,-2.596500549E0,9.573641510E0,9.925600695E0
2.326399750E0,-3.745211792E-1,-2.588866425E0,9.588460693E0,9.938866834E0
2.336424750E0,-3.873944092E-1,-2.574047241E0,9.618697815E0,9.964694741E0
2.346449750E0,-4.002676392E-1,-2.575993195E0,9.604926453E0,9.952415148E0
2.356474750E0,-3.848497009E-1,-2.586920471E0,9.592202911E0,9.942365086E0
2.366499750E0,-3.870950317E-1,-2.583777008E0,9.596693573E0,9.945967712E0
2.376524750E0,-4.008663940E-1,-2.574047241E0,9.587263184E0,9.934889452E0
2.386549750E0,-4.082011414E-1,-2.565664673E0,9.581874390E0,9.927818502E0
2.396573750E0,-4.041595459E-1,-2.569257202E0,9.565408630E0,9.912692358E0
2.406598750E0,-3.908372498E-1,-2.572700043E0,9.539213104E0,9.887776591E0
2.416623750E0,-3.622467041E-1,-2.589914246E0,9.554032288E0,9.905473811E0
2.426648750E0,-3.417393494E-1,-2.606230316E0,9.612859955E0,9.965756306E0
2.436673750E0,-3.423381042E-1,-2.625091095E0,9.650132446E0,1.000666552E1
2.446698750E0,-3.909869385E-1,-2.612517242E0,9.673334198E0,1.002753767E1
2.456723750E0,-4.053570557E-1,-2.583028564E0,9.608219604E0,9.957621949E0
2.466748750E0,-4.285588074E-1,-2.539169769E0,9.493558044E0,9.836599520E0
2.476773750E0,-4.186793518E-1,-2.507884827E0,9.507778473E0,9.841881436E0
2.486797750E0,-3.906875610E-1,-2.504142609E0,9.685758362E0,1.001185707E1
2.496822750E0,-3.878434753E-1,-2.552941132E0,9.642498322E0,9.982269525E0
2.506847750E0,-4.086502075E-1,-2.585423584E0,9.515562286E0,9.869008852E0
2.516872750E0,-3.888912964E-1,-2.570754089E0,9.587861938E0,9.934138593E0
2.526897750E0,-3.270698547E-1,-2.647694092E0,9.602381744E0,9.966092206E0
2.536922750E0,-2.851570129E-1,-2.745590515E0,9.544452209E0,9.935600122E0
2.546947750E0,-3.122506714E-1,-2.702779541E0,9.571695557E0,9.950873005E0
2.556972750E0,-4.191284180E-1,-2.651286621E0,9.747430115E0,1.011026128E1
2.566997750E0,-4.276606750E-1,-2.578687592E0,9.748178558E0,1.009254718E1
2.577021750E0,-4.246669006E-1,-2.518213348E0,9.563911743E0,9.898997337E0
2.587046750E0,-4.517605591E-1,-2.461780701E0,9.456734619E0,9.782345398E0
2.597071750E0,-4.309538269E-1,-2.411036224E0,9.513915710E0,9.824123830E0
2.607096750E0,-3.858975220E-1,-2.406994629E0,9.608369293E0,9.912784700E0
2.617121750E0,-3.803590393E-1,-2.443518677E0,9.654024353E0,9.965723392E0
2.627146750E0,-3.977229309E-1,-2.484832764E0,9.654623108E0,9.977190223E0
2.637171750E0,-4.162843323E-1,-2.521656189E0,9.619146881E0,9.952890500E0
2.647196750E0,-4.275109863E-1,-2.560425568E0,9.575737152E0,9.921355086E0
2.657221750E0,-4.388873291E-1,-2.581531677E0,9.543105011E0,9.895846661E0
2.667245750E0,-4.288581848E-1,-2.607278137E0,9.548942871E0,9.907781214E0
2.677270750E0,-4.064048767E-1,-2.625989227E0,9.575138397E0,9.937014626E0
2.687295750E0,-3.754193115E-1,-2.621348877E0,9.626781006E0,9.984353866E0
2.697320750E0,-3.454815674E-1,-2.651136932E0,9.654174042E0,1.001753268E1
2.707345750E0,-3.170407104E-1,-2.651885376E0,9.618697815E0,9.982602793E0
2.717370750E0,-3.010240173E-1,-2.652484131E0,9.576335907E0,9.941453461E0
2.727395750E0,-3.221301270E-1,-2.634222107E0,9.584119720E0,9.944759662E0
2.737420750E0,-3.540138245E-1,-2.608026581E0,9.595945129E0,9.950341269E0
2.747445750E0,-3.920347595E-1,-2.576591949E0,9.595196686E0,9.942852547E0
2.757469750E0,-4.037104797E-1,-2.568209381E0,9.597442017E0,9.943318100E0
2.767494750E0,-4.104464722E-1,-2.564766541E0,9.589358826E0,9.934902939E0
2.777519750E0,-4.035607910E-1,-2.540217590E0,9.552685089E0,9.892894376E0
2.787544750E0,-3.851490784E-1,-2.555635529E0,9.513167267E0,9.857989867E0
2.797569750E0,-3.764671326E-1,-2.568508759E0,9.541458435E0,9.888295799E0
2.807594125E0,-3.606001282E-1,-2.602039032E0,9.672885132E0,1.002324031E1
2.817619125E0,-3.266207886E-1,-2.647993469E0,9.661359100E0,1.002299407E1
2.827644125E0,-3.315605164E-1,-2.653082886E0,9.551188202E0,9.918365654E0
2.837669125E0,-3.628454590E-1,-2.631827087E0,9.515113220E0,9.879046019E0
2.847693125E0,-3.906875610E-1,-2.635569305E0,9.553283844E0,9.917867439E0
2.857718125E0,-3.842509460E-1,-2.620750122E0,9.620194702E0,9.978182505E0
2.867743125E0,-3.685336304E-1,-2.575394440E0,9.633966064E0,9.979066875E0
2.877768125E0,-3.640429688E-1,-2.538870392E0,9.625882874E0,9.961727322E0
2.887793125E0,-3.857478333E-1,-2.508034515E0,9.612111511E0,9.941414699E0
2.897818125E0,-4.105961609E-1,-2.488275604E0,9.587412872E0,9.913555884E0
2.907843125E0,-4.222718811E-1,-2.493365021E0,9.583970032E0,9.911995976E0
2.917868125E0,-4.195774841E-1,-2.521805878E0,9.598789215E0,9.933393405E0
2.927893125E0,-4.122427368E-1,-2.545756073E0,9.631121979E0,9.970422690E0
2.937917125E0,-3.917353821E-1,-2.577939148E0,9.653575287E0,9.999537123E0
2.947942125E0,-3.894900513E-1,-2.588716736E0,9.640702057E0,9.989809457E0
2.957967125E0,-3.793112183E-1,-2.591411133E0,9.603130188E0,9.953863474E0
2.967992125E0,-3.972738647E-1,-2.576442261E0,9.585167542E0,9.933343749E0
2.978017125E0,-3.963757324E-1,-2.581531677E0,9.572893066E0,9.922786967E0
2.988042125E0,-3.802093506E-1,-2.565664673E0,9.553583221E0,9.899401332E0
2.998067125E0,-3.734733582E-1,-2.552042999E0,9.540410614E0,9.882906481E0
3.008092125E0,-3.812571716E-1,-2.537972260E0,9.568701782E0,9.906902342E0
3.018117125E0,-3.887416077E-1,-2.548749847E0,9.608369293E0,9.948266497E0
3.028141125E0,-4.047583008E-1,-2.572849731E0,9.625882874E0,9.972011137E0
3.038166125E0,-4.189787292E-1,-2.585722961E0,9.631121979E0,9.980982766E0
3.048191125E0,-4.340972900E-1,-2.591710510E0,9.620793457E0,9.973217664E0
3.058216125E0,-4.311035156E-1,-2.601290588E0,9.591753845E0,9.947577836E0
3.068241125E0,-4.237687683E-1,-2.605781250E0,9.569749603E0,9.927224353E0
3.078266125E0,-4.209246826E-1,-2.596201172E0,9.575138397E0,9.929789194E0
3.088291125E0,-4.120930481E-1,-2.583178253E0,9.578730927E0,9.929487234E0
3.098316125E0,-3.983216858E-1,-2.580034790E0,9.572893066E0,9.922475565E0
3.108341125E0,-3.995191956E-1,-2.586022339E0,9.570198669E0,9.921483241E0
3.118365125E0,-3.992198181E-1,-2.604284363E0,9.580676880E0,9.936349580E0
3.128390125E0,-3.832031250E-1,-2.603835297E0,9.597891083E0,9.952201572E0
3.138415125E0,-3.603007507E-1,-2.609224091E0,9.605375519E0,9.959975193E0
3.148440125E0,-3.522175598E-1,-2.604134674E0,9.584119720E0,9.937853160E0
3.158465125E0,-3.730242920E-1,-2.606529694E0,9.557475128E0,9.913550070E0
3.168490125E0,-3.812571716E-1,-2.610271912E0,9.590855713E0,9.947029194E0
3.178515125E0,-3.757186890E-1,-2.613415375E0,9.680070190E0,1.003368643E1
3.188540125E0,-3.737727356E-1,-2.613265686E0,9.690698090E0,1.004382861E1
3.198565125E0,-4.038601685E-1,-2.578088837E0,9.577533417E0,9.926670712E0
